ann_term	q_val	annotation
GO:0048312	0.964145020853362	intracellular distribution of mitochondria
GO:0043229	0.963196421014033	intracellular organelle
GO:0048311	0.960169850724964	mitochondrion distribution
GO:0051646	0.960169850724964	mitochondrion localization
GO:0006729	0.960169850724964	tetrahydrobiopterin biosynthetic process
GO:0034311	0.960169850724964	diol metabolic process
GO:0034312	0.960169850724964	diol biosynthetic process
GO:0046146	0.960169850724964	tetrahydrobiopterin metabolic process
GO:0016168	0.960169850724964	chlorophyll binding
GO:0006625	0.959770369610768	protein targeting to peroxisome
GO:0043574	0.959770369610768	peroxisomal transport
GO:0072662	0.959770369610768	protein localization to peroxisome
GO:0072663	0.959770369610768	establishment of protein localization to peroxisome
GO:0009360	0.959112840107467	DNA polymerase III complex
GO:0003854	0.959112840107467	3-beta-hydroxy-delta5-steroid dehydrogenase activity
GO:0000062	0.959003793280972	fatty-acyl-CoA binding
GO:1901567	0.959003793280972	fatty acid derivative binding
GO:0043226	0.958963964594771	organelle
GO:0044036	0.958854411026684	cell wall macromolecule metabolic process
GO:0009279	0.958660675079078	cell outer membrane
GO:0044462	0.958660675079078	external encapsulating structure part
GO:0016411	0.957569807968785	acylglycerol O-acyltransferase activity
GO:0006569	0.955096670015088	tryptophan catabolic process
GO:0042402	0.955096670015088	cellular biogenic amine catabolic process
GO:0042436	0.955096670015088	indole-containing compound catabolic process
GO:0046218	0.955096670015088	indolalkylamine catabolic process
GO:0001101	0.955096670015088	response to acid chemical
GO:0004133	0.953735529537187	glycogen debranching enzyme activity
GO:0004134	0.953735529537187	4-alpha-glucanotransferase activity
GO:0006898	0.953480276284975	receptor-mediated endocytosis
GO:0008022	0.952959045773835	protein C-terminus binding
GO:0031122	0.952136537647846	cytoplasmic microtubule organization
GO:0071840	0.951624632779246	cellular component organization or biogenesis
GO:0007157	0.951088633005627	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules
GO:0008982	0.951088633005627	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
GO:0007088	0.949104041484331	regulation of mitotic nuclear division
GO:0051783	0.949104041484331	regulation of nuclear division
GO:0016125	0.948400643810773	sterol metabolic process
GO:0010467	0.945603447833414	gene expression
GO:0031965	0.942679518265222	nuclear membrane
GO:0051304	0.942610526866675	chromosome separation
GO:0004097	0.942174361616524	catechol oxidase activity
GO:0039694	0.938323399529529	viral RNA genome replication
GO:0046556	0.934574688922708	alpha-L-arabinofuranosidase activity
GO:0046039	0.93139238565555	GTP metabolic process
GO:0045145	0.931294056078024	single-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0016763	0.931294056078024	transferase activity, transferring pentosyl groups
GO:0018991	0.927448312728874	oviposition
GO:0035262	0.927448312728874	gonad morphogenesis
GO:0004396	0.927448312728874	hexokinase activity
GO:0005536	0.927448312728874	glucose binding
GO:0008276	0.925170547716967	protein methyltransferase activity
GO:0009698	0.924923923131054	phenylpropanoid metabolic process
GO:0009737	0.924923923131054	response to abscisic acid
GO:0009738	0.924923923131054	abscisic acid-activated signaling pathway
GO:0009791	0.924923923131054	post-embryonic development
GO:0009808	0.924923923131054	lignin metabolic process
GO:0046271	0.924923923131054	phenylpropanoid catabolic process
GO:0046274	0.924923923131054	lignin catabolic process
GO:0071215	0.924923923131054	cellular response to abscisic acid stimulus
GO:0010427	0.924923923131054	abscisic acid binding
GO:0019139	0.924923923131054	cytokinin dehydrogenase activity
GO:0052716	0.924923923131054	hydroquinone:oxygen oxidoreductase activity
GO:0070205	0.924923923131054	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity
GO:0047480	0.924923923131054	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
GO:0016073	0.923841583735132	snRNA metabolic process
GO:0016180	0.923841583735132	snRNA processing
GO:0002790	0.923458633059873	peptide secretion
GO:0009306	0.923458633059873	protein secretion
GO:0030838	0.920139261281088	positive regulation of actin filament polymerization
GO:0031334	0.920139261281088	positive regulation of protein complex assembly
GO:0032273	0.920139261281088	positive regulation of protein polymerization
GO:0044089	0.920139261281088	positive regulation of cellular component biogenesis
GO:0045010	0.920139261281088	actin nucleation
GO:1902905	0.920139261281088	positive regulation of supramolecular fiber organization
GO:0007091	0.919001476905126	metaphase/anaphase transition of mitotic cell cycle
GO:0010965	0.919001476905126	regulation of mitotic sister chromatid separation
GO:0030071	0.919001476905126	regulation of mitotic metaphase/anaphase transition
GO:0033045	0.919001476905126	regulation of sister chromatid segregation
GO:0033047	0.919001476905126	regulation of mitotic sister chromatid segregation
GO:0044784	0.919001476905126	metaphase/anaphase transition of cell cycle
GO:0051306	0.919001476905126	mitotic sister chromatid separation
GO:0051983	0.919001476905126	regulation of chromosome segregation
GO:1902099	0.919001476905126	regulation of metaphase/anaphase transition of cell cycle
GO:1905818	0.919001476905126	regulation of chromosome separation
GO:0009793	0.919001476905126	embryo development ending in seed dormancy
GO:0009856	0.919001476905126	pollination
GO:0009875	0.919001476905126	pollen-pistil interaction
GO:0010154	0.919001476905126	fruit development
GO:0044706	0.919001476905126	multi-multicellular organism process
GO:0048316	0.919001476905126	seed development
GO:0048544	0.919001476905126	recognition of pollen
GO:0003904	0.919001476905126	deoxyribodipyrimidine photo-lyase activity
GO:0034316	0.919001476905126	negative regulation of Arp2/3 complex-mediated actin nucleation
GO:0071933	0.919001476905126	Arp2/3 complex binding
GO:0034622	0.919001476905126	cellular protein-containing complex assembly
GO:0035065	0.919001476905126	regulation of histone acetylation
GO:1901983	0.919001476905126	regulation of protein acetylation
GO:2000756	0.919001476905126	regulation of peptidyl-lysine acetylation
GO:0015919	0.918231137161123	peroxisomal membrane transport
GO:0009606	0.918231137161123	tropism
GO:0010274	0.918231137161123	hydrotropism
GO:0048046	0.918231137161123	apoplast
GO:0046524	0.918231137161123	sucrose-phosphate synthase activity
GO:0009637	0.918191063026658	response to blue light
GO:0009785	0.918191063026658	blue light signaling pathway
GO:0010374	0.918191063026658	stomatal complex development
GO:0048580	0.918191063026658	regulation of post-embryonic development
GO:0048582	0.918191063026658	positive regulation of post-embryonic development
GO:0071483	0.918191063026658	cellular response to blue light
GO:0090558	0.918191063026658	plant epidermis development
GO:2000038	0.918191063026658	regulation of stomatal complex development
GO:2000123	0.918191063026658	positive regulation of stomatal complex development
GO:0010333	0.918191063026658	terpene synthase activity
GO:0007005	0.918191063026658	mitochondrion organization
GO:2000379	0.918191063026658	positive regulation of reactive oxygen species metabolic process
GO:0051353	0.918191063026658	positive regulation of oxidoreductase activity
GO:2000377	0.918191063026658	regulation of reactive oxygen species metabolic process
GO:0090322	0.918191063026658	regulation of superoxide metabolic process
GO:1900407	0.918191063026658	regulation of cellular response to oxidative stress
GO:1900409	0.918191063026658	positive regulation of cellular response to oxidative stress
GO:1901033	0.918191063026658	positive regulation of response to reactive oxygen species
GO:1901668	0.918191063026658	regulation of superoxide dismutase activity
GO:1901671	0.918191063026658	positive regulation of superoxide dismutase activity
GO:1902884	0.918191063026658	positive regulation of response to oxidative stress
GO:1904833	0.918191063026658	positive regulation of removal of superoxide radicals
GO:2000121	0.918191063026658	regulation of removal of superoxide radicals
GO:0017007	0.916515701014143	protein-bilin linkage
GO:0017009	0.916515701014143	protein-phycocyanobilin linkage
GO:0047334	0.916515701014143	diphosphate-fructose-6-phosphate 1-phosphotransferase activity
GO:0051743	0.916515701014143	red chlorophyll catabolite reductase activity
GO:0009733	0.913407555239003	response to auxin
GO:0010411	0.913407555239003	xyloglucan metabolic process
GO:0016762	0.913407555239003	xyloglucan:xyloglucosyl transferase activity
GO:0009269	0.912602776852399	response to desiccation
GO:0009414	0.912602776852399	response to water deprivation
GO:0009873	0.912602776852399	ethylene-activated signaling pathway
GO:0071369	0.912602776852399	cellular response to ethylene stimulus
GO:0000123	0.911953324744896	histone acetyltransferase complex
GO:0009068	0.911953324744896	aspartate family amino acid catabolic process
GO:0006366	0.910909852504566	transcription by RNA polymerase II
GO:0033108	0.910549591707377	mitochondrial respiratory chain complex assembly
GO:0030785	0.910046710307781	[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity
GO:0038199	0.910046710307781	ethylene receptor activity
GO:0051740	0.910046710307781	ethylene binding
GO:0072328	0.910046710307781	alkene binding
GO:0009415	0.909990474122983	response to water
GO:0009723	0.909990474122983	response to ethylene
GO:0004564	0.909990474122983	beta-fructofuranosidase activity
GO:0004575	0.909990474122983	sucrose alpha-glucosidase activity
GO:0020037	0.909323829862198	heme binding
GO:0015766	0.907013483935495	disaccharide transport
GO:0015770	0.907013483935495	sucrose transport
GO:0012511	0.907013483935495	monolayer-surrounded lipid storage body
GO:0000234	0.907013483935495	phosphoethanolamine N-methyltransferase activity
GO:0008515	0.907013483935495	sucrose transmembrane transporter activity
GO:0015154	0.907013483935495	disaccharide transmembrane transporter activity
GO:0015157	0.907013483935495	oligosaccharide transmembrane transporter activity
GO:0033926	0.907013483935495	glycopeptide alpha-N-acetylgalactosaminidase activity
GO:0030429	0.907013483935495	kynureninase activity
GO:0009627	0.907013483935495	systemic acquired resistance
GO:0009648	0.907013483935495	photoperiodism
GO:0009814	0.907013483935495	defense response, incompatible interaction
GO:0010112	0.907013483935495	regulation of systemic acquired resistance
GO:0010228	0.907013483935495	vegetative to reproductive phase transition of meristem
GO:0048573	0.907013483935495	photoperiodism, flowering
GO:2000028	0.907013483935495	regulation of photoperiodism, flowering
GO:0008061	0.907013483935495	chitin binding
GO:0044772	0.906854394928738	mitotic cell cycle phase transition
GO:1901990	0.906854394928738	regulation of mitotic cell cycle phase transition
GO:0009664	0.90474666864371	plant-type cell wall organization
GO:0009832	0.90474666864371	plant-type cell wall biogenesis
GO:0010215	0.90474666864371	cellulose microfibril organization
GO:0045492	0.90474666864371	xylan biosynthetic process
GO:0070592	0.90474666864371	cell wall polysaccharide biosynthetic process
GO:0070726	0.90474666864371	cell wall assembly
GO:0071668	0.90474666864371	plant-type cell wall assembly
GO:0016308	0.90474666864371	1-phosphatidylinositol-4-phosphate 5-kinase activity
GO:0006567	0.90474666864371	threonine catabolic process
GO:0006950	0.90474666864371	response to stress
GO:0045926	0.903052474031045	negative regulation of growth
GO:0044273	0.90203163368273	sulfur compound catabolic process
GO:0016998	0.90203163368273	cell wall macromolecule catabolic process
GO:0009585	0.901640058527244	red, far-red light phototransduction
GO:0009639	0.901640058527244	response to red or far red light
GO:0010017	0.901640058527244	red or far-red light signaling pathway
GO:0071489	0.901640058527244	cellular response to red or far red light
GO:0009526	0.901640058527244	plastid envelope
GO:0009527	0.901640058527244	plastid outer membrane
GO:0009707	0.901640058527244	chloroplast outer membrane
GO:0009941	0.901640058527244	chloroplast envelope
GO:0031969	0.901640058527244	chloroplast membrane
GO:0042170	0.901640058527244	plastid membrane
GO:0044434	0.901640058527244	chloroplast part
GO:0044435	0.901640058527244	plastid part
GO:0003680	0.901640058527244	AT DNA binding
GO:0004407	0.901640058527244	histone deacetylase activity
GO:0033558	0.901640058527244	protein deacetylase activity
GO:1901989	0.901640058527244	positive regulation of cell cycle phase transition
GO:1902751	0.901640058527244	positive regulation of cell cycle G2/M phase transition
GO:0008792	0.901640058527244	arginine decarboxylase activity
GO:0005986	0.899217029049603	sucrose biosynthetic process
GO:0031519	0.899217029049603	PcG protein complex
GO:0050307	0.899217029049603	sucrose-phosphate phosphatase activity
GO:0009877	0.897119883212507	nodulation
GO:0006788	0.894635547349839	heme oxidation
GO:0004392	0.894635547349839	heme oxygenase (decyclizing) activity
GO:0046906	0.893342200367911	tetrapyrrole binding
GO:0000278	0.892151508584678	mitotic cell cycle
GO:0008442	0.88975221292622	3-hydroxyisobutyrate dehydrogenase activity
GO:0008184	0.887188592673116	glycogen phosphorylase activity
GO:1902555	0.887188592673116	endoribonuclease complex
GO:1905348	0.887188592673116	endonuclease complex
GO:0006493	0.887188592673116	protein O-linked glycosylation
GO:0009772	0.886274044905558	photosynthetic electron transport in photosystem II
GO:0008352	0.883432304123302	katanin complex
GO:0051495	0.8832897615442	positive regulation of cytoskeleton organization
GO:0050220	0.879135611842046	prostaglandin-E synthase activity
GO:0031306	0.878672493127981	intrinsic component of mitochondrial outer membrane
GO:0031307	0.878672493127981	integral component of mitochondrial outer membrane
GO:0006030	0.878672493127981	chitin metabolic process
GO:0004601	0.878663007785729	peroxidase activity
GO:0106130	0.878663007785729	purine phosphoribosyltransferase activity
GO:0043570	0.878075327514575	maintenance of DNA repeat elements
GO:0043571	0.878075327514575	maintenance of CRISPR repeat elements
GO:0000966	0.878075327514575	RNA 5'-end processing
GO:0001682	0.878075327514575	tRNA 5'-leader removal
GO:0034471	0.878075327514575	ncRNA 5'-end processing
GO:0099116	0.878075327514575	tRNA 5'-end processing
GO:0006313	0.878075327514575	transposition, DNA-mediated
GO:0032196	0.878075327514575	transposition
GO:0009190	0.878075327514575	cyclic nucleotide biosynthetic process
GO:0042136	0.876173690110621	neurotransmitter biosynthetic process
GO:0006751	0.876173690110621	glutathione catabolic process
GO:0043171	0.876173690110621	peptide catabolic process
GO:0000314	0.87504780926597	organellar small ribosomal subunit
GO:0005763	0.87504780926597	mitochondrial small ribosomal subunit
GO:0044085	0.873200236555245	cellular component biogenesis
GO:0016849	0.869686663800136	phosphorus-oxygen lyase activity
GO:0005388	0.86915813692275	calcium-transporting ATPase activity
GO:0006826	0.86915813692275	iron ion transport
GO:0032446	0.867769394052249	protein modification by small protein conjugation
GO:0015996	0.866986642743895	chlorophyll catabolic process
GO:0047746	0.866986642743895	chlorophyllase activity
GO:0005623	0.862869587891633	cell
GO:0044464	0.862869587891633	cell part
GO:0044030	0.854356491315111	regulation of DNA methylation
GO:0030417	0.854163941002554	nicotianamine metabolic process
GO:0030418	0.854163941002554	nicotianamine biosynthetic process
GO:0072351	0.854163941002554	tricarboxylic acid biosynthetic process
GO:0030410	0.854163941002554	nicotianamine synthase activity
GO:0008202	0.854163941002554	steroid metabolic process
GO:0003872	0.849046691800831	6-phosphofructokinase activity
GO:0005694	0.845216518635548	chromosome
GO:0006002	0.844027828721448	fructose 6-phosphate metabolic process
GO:0019700	0.842137957737013	organic phosphonate catabolic process
GO:0009908	0.841657976578633	flower development
GO:0048367	0.841657976578633	shoot system development
GO:0090567	0.841657976578633	reproductive shoot system development
GO:0046910	0.841657976578633	pectinesterase inhibitor activity
GO:0005759	0.840524374968026	mitochondrial matrix
GO:0042887	0.839335840121349	amide transmembrane transporter activity
GO:0015693	0.837792594017482	magnesium ion transport
GO:0015095	0.837792594017482	magnesium ion transmembrane transporter activity
GO:0016705	0.837418907241896	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
GO:0004523	0.837219395057816	RNA-DNA hybrid ribonuclease activity
GO:0000179	0.836690201065379	rRNA (adenine-N6,N6-)-dimethyltransferase activity
GO:0016433	0.836690201065379	rRNA (adenine) methyltransferase activity
GO:0008413	0.83662740219276	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity
GO:0001907	0.835507903495236	killing by symbiont of host cells
GO:0044003	0.835507903495236	modification by symbiont of host morphology or physiology
GO:0044004	0.835507903495236	disruption by symbiont of host cell
GO:0051701	0.835507903495236	interaction with host
GO:0006479	0.834633016687536	protein methylation
GO:0008213	0.834633016687536	protein alkylation
GO:0008712	0.834148807645381	ADP-glyceromanno-heptose 6-epimerase activity
GO:0034040	0.834148807645381	lipid-transporting ATPase activity
GO:0009379	0.834148807645381	Holliday junction helicase complex
GO:0009425	0.834148807645381	bacterial-type flagellum basal body
GO:0030694	0.834148807645381	bacterial-type flagellum basal body, rod
GO:0048476	0.834148807645381	Holliday junction resolvase complex
GO:0072348	0.827102107302904	sulfur compound transport
GO:0051346	0.82657253326225	negative regulation of hydrolase activity
GO:0009187	0.825578460056755	cyclic nucleotide metabolic process
GO:0005892	0.822835741810976	acetylcholine-gated channel complex
GO:0043130	0.822351662772542	ubiquitin binding
GO:0009288	0.821549321106535	bacterial-type flagellum
GO:0008234	0.82096381241987	cysteine-type peptidase activity
GO:0019213	0.820434274768525	deacetylase activity
GO:0051168	0.81957599439573	nuclear export
GO:0099516	0.819375136578228	ion antiporter activity
GO:0009690	0.819048655594416	cytokinin metabolic process
GO:0008218	0.818823550417054	bioluminescence
GO:0019388	0.816286912965447	galactose catabolic process
GO:0033499	0.816286912965447	galactose catabolic process via UDP-galactose
GO:0008108	0.816286912965447	UDP-glucose:hexose-1-phosphate uridylyltransferase activity
GO:0044770	0.816197246365725	cell cycle phase transition
GO:1901987	0.816197246365725	regulation of cell cycle phase transition
GO:0071951	0.81583613845163	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA
GO:0004479	0.81583613845163	methionyl-tRNA formyltransferase activity
GO:0046834	0.815721235569972	lipid phosphorylation
GO:0046854	0.815721235569972	phosphatidylinositol phosphorylation
GO:0008772	0.815721235569972	[isocitrate dehydrogenase (NADP+)] kinase activity
GO:0000002	0.815721235569972	mitochondrial genome maintenance
GO:0044038	0.81434320901087	cell wall macromolecule biosynthetic process
GO:0070589	0.81434320901087	cellular component macromolecule biosynthetic process
GO:0006855	0.8131986750415	drug transmembrane transport
GO:0019098	0.812710624402229	reproductive behavior
GO:0042600	0.812710624402229	chorion
GO:0008446	0.812710624402229	GDP-mannose 4,6-dehydratase activity
GO:0008023	0.810750001764644	transcription elongation factor complex
GO:0015804	0.810641816740959	neutral amino acid transport
GO:0015807	0.810641816740959	L-amino acid transport
GO:1902475	0.810641816740959	L-alpha-amino acid transmembrane transport
GO:0005819	0.805058223982367	spindle
GO:0016730	0.802115866857292	oxidoreductase activity, acting on iron-sulfur proteins as donors
GO:0006342	0.801503803633233	chromatin silencing
GO:0045814	0.801503803633233	negative regulation of gene expression, epigenetic
GO:0005654	0.798968952293828	nucleoplasm
GO:0044451	0.798968952293828	nucleoplasm part
GO:0044422	0.797255308989285	organelle part
GO:0047304	0.7958506151071	2-aminoethylphosphonate-pyruvate transaminase activity
GO:0140104	0.795214962736523	molecular carrier activity
GO:0008272	0.794685548355338	sulfate transport
GO:0015116	0.794685548355338	sulfate transmembrane transporter activity
GO:0009164	0.793384510070188	nucleoside catabolic process
GO:0034656	0.793384510070188	nucleobase-containing small molecule catabolic process
GO:0042454	0.793384510070188	ribonucleoside catabolic process
GO:1901658	0.793384510070188	glycosyl compound catabolic process
GO:0043044	0.793384510070188	ATP-dependent chromatin remodeling
GO:0015450	0.792606231335893	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
GO:0015816	0.79192604949692	glycine transport
GO:0043090	0.79192604949692	amino acid import
GO:1904983	0.79192604949692	glycine import into mitochondrion
GO:0015175	0.79192604949692	neutral amino acid transmembrane transporter activity
GO:0015179	0.79192604949692	L-amino acid transmembrane transporter activity
GO:0015187	0.79192604949692	glycine transmembrane transporter activity
GO:0022857	0.79192604949692	transmembrane transporter activity
GO:0005815	0.791647160055411	microtubule organizing center
GO:0006865	0.790382822672649	amino acid transport
GO:0006040	0.785685300478208	amino sugar metabolic process
GO:0000280	0.784176716121398	nuclear division
GO:0008240	0.783075579976671	tripeptidyl-peptidase activity
GO:0006805	0.783010564202703	xenobiotic metabolic process
GO:0015813	0.783010564202703	L-glutamate transmembrane transport
GO:0009407	0.783010564202703	toxin catabolic process
GO:0009410	0.783010564202703	response to xenobiotic stimulus
GO:0009850	0.783010564202703	auxin metabolic process
GO:0009852	0.783010564202703	auxin catabolic process
GO:0010124	0.783010564202703	phenylacetate catabolic process
GO:0015716	0.783010564202703	organic phosphonate transport
GO:0015800	0.783010564202703	acidic amino acid transport
GO:0015824	0.783010564202703	proline transport
GO:0019516	0.783010564202703	lactate oxidation
GO:0042178	0.783010564202703	xenobiotic catabolic process
GO:0042919	0.783010564202703	benzoate transport
GO:0071466	0.783010564202703	cellular response to xenobiotic stimulus
GO:0071792	0.783010564202703	bacillithiol metabolic process
GO:0071793	0.783010564202703	bacillithiol biosynthetic process
GO:1990397	0.783010564202703	queuosine salvage
GO:0001727	0.783010564202703	lipid kinase activity
GO:0004040	0.783010564202703	amidase activity
GO:0004324	0.783010564202703	ferredoxin-NADP+ reductase activity
GO:0005298	0.783010564202703	proline:sodium symporter activity
GO:0008791	0.783010564202703	arginine N-succinyltransferase activity
GO:0008794	0.783010564202703	arsenate reductase (glutaredoxin) activity
GO:0008924	0.783010564202703	malate dehydrogenase (quinone) activity
GO:0008984	0.783010564202703	protein-glutamate methylesterase activity
GO:0015416	0.783010564202703	ATPase-coupled organic phosphonate transmembrane transporter activity
GO:0015501	0.783010564202703	glutamate:sodium symporter activity
GO:0015604	0.783010564202703	organic phosphonate transmembrane transporter activity
GO:0015633	0.783010564202703	zinc-transporting ATPase activity
GO:0016731	0.783010564202703	oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor
GO:0016867	0.783010564202703	intramolecular transferase activity, transferring acyl groups
GO:0016993	0.783010564202703	precorrin-8X methylmutase activity
GO:0017153	0.783010564202703	sodium:dicarboxylate symporter activity
GO:0030611	0.783010564202703	arsenate reductase activity
GO:0030613	0.783010564202703	oxidoreductase activity, acting on phosphorus or arsenic in donors
GO:0030614	0.783010564202703	oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor
GO:0031402	0.783010564202703	sodium ion binding
GO:0042895	0.783010564202703	antibiotic transmembrane transporter activity
GO:0042925	0.783010564202703	benzoate transmembrane transporter activity
GO:0000380	0.783010564202703	alternative mRNA splicing, via spliceosome
GO:0001700	0.783010564202703	embryonic development via the syncytial blastoderm
GO:0002065	0.783010564202703	columnar/cuboidal epithelial cell differentiation
GO:0002066	0.783010564202703	columnar/cuboidal epithelial cell development
GO:0007289	0.783010564202703	spermatid nucleus differentiation
GO:0007291	0.783010564202703	sperm individualization
GO:0007292	0.783010564202703	female gamete generation
GO:0007304	0.783010564202703	chorion-containing eggshell formation
GO:0007617	0.783010564202703	mating behavior
GO:0009792	0.783010564202703	embryo development ending in birth or egg hatching
GO:0030703	0.783010564202703	eggshell formation
GO:0030707	0.783010564202703	ovarian follicle cell development
GO:0035092	0.783010564202703	sperm chromatin condensation
GO:0045924	0.783010564202703	regulation of female receptivity
GO:0046008	0.783010564202703	regulation of female receptivity, post-mating
GO:0048477	0.783010564202703	oogenesis
GO:0060180	0.783010564202703	female mating behavior
GO:0005213	0.783010564202703	structural constituent of chorion
GO:1902652	0.783010564202703	secondary alcohol metabolic process
GO:0098799	0.783010564202703	outer mitochondrial membrane protein complex
GO:0017136	0.783010564202703	NAD-dependent histone deacetylase activity
GO:0034979	0.783010564202703	NAD-dependent protein deacetylase activity
GO:0051130	0.781828315058687	positive regulation of cellular component organization
GO:0007030	0.780919338293222	Golgi organization
GO:0030990	0.775831020670722	intraciliary transport particle
GO:0030991	0.775831020670722	intraciliary transport particle A
GO:0019634	0.773930614651652	organic phosphonate metabolic process
GO:0009450	0.769554649328675	gamma-aminobutyric acid catabolic process
GO:0009013	0.769554649328675	succinate-semialdehyde dehydrogenase [NAD(P)+] activity
GO:0044271	0.769264129978966	cellular nitrogen compound biosynthetic process
GO:0032543	0.766095711795927	mitochondrial translation
GO:0140053	0.766095711795927	mitochondrial gene expression
GO:0005545	0.766095711795927	1-phosphatidylinositol binding
GO:0003712	0.763550390435567	transcription coregulator activity
GO:0008763	0.758299705643882	UDP-N-acetylmuramate-L-alanine ligase activity
GO:0015662	0.758255796684642	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0006304	0.754546610636745	DNA modification
GO:0016827	0.753942637042488	hydrolase activity, acting on acid carbon-phosphorus bonds
GO:0050194	0.753942637042488	phosphonoacetaldehyde hydrolase activity
GO:0046838	0.752390554556521	phosphorylated carbohydrate dephosphorylation
GO:0046855	0.752390554556521	inositol phosphate dephosphorylation
GO:0071545	0.752390554556521	inositol phosphate catabolic process
GO:0000379	0.751267509645427	tRNA-type intron splice site recognition and cleavage
GO:0042537	0.749109533117266	benzene-containing compound metabolic process
GO:0016153	0.748829807813058	urocanate hydratase activity
GO:0019441	0.748699758739499	tryptophan catabolic process to kynurenine
GO:0070189	0.748699758739499	kynurenine metabolic process
GO:0006817	0.748652511375241	phosphate ion transport
GO:0005742	0.746244348933231	mitochondrial outer membrane translocase complex
GO:0004180	0.744678450524682	carboxypeptidase activity
GO:0071203	0.744603725964823	WASH complex
GO:0008252	0.742326961129363	nucleotidase activity
GO:0009378	0.742166829746977	four-way junction helicase activity
GO:0043486	0.739331042804048	histone exchange
GO:0000124	0.736181051537881	SAGA complex
GO:0006113	0.735240786748317	fermentation
GO:0006554	0.735240786748317	lysine catabolic process
GO:0009061	0.735240786748317	anaerobic respiration
GO:0009252	0.735240786748317	peptidoglycan biosynthetic process
GO:0009273	0.735240786748317	peptidoglycan-based cell wall biogenesis
GO:0009401	0.735240786748317	phosphoenolpyruvate-dependent sugar phosphotransferase system
GO:0015947	0.735240786748317	methane metabolic process
GO:0015948	0.735240786748317	methanogenesis
GO:0015975	0.735240786748317	energy derivation by oxidation of reduced inorganic compounds
GO:0015988	0.735240786748317	energy coupled proton transmembrane transport, against electrochemical gradient
GO:0015990	0.735240786748317	electron transport coupled proton transport
GO:0019475	0.735240786748317	L-lysine catabolic process to acetate
GO:0019477	0.735240786748317	L-lysine catabolic process
GO:0019665	0.735240786748317	anaerobic amino acid catabolic process
GO:0019666	0.735240786748317	nitrogenous compound fermentation
GO:0032297	0.735240786748317	negative regulation of DNA-dependent DNA replication initiation
GO:0043163	0.735240786748317	cell envelope organization
GO:0043165	0.735240786748317	Gram-negative-bacterium-type cell outer membrane assembly
