ann_term	q_val	annotation
GO:0043068	0.142765835335364	positive regulation of programmed cell death
GO:0007166	0.159472771243447	cell surface receptor signaling pathway
GO:0040012	0.159472771243447	regulation of locomotion
GO:2000145	0.159472771243447	regulation of cell motility
GO:0005245	0.159472771243447	voltage-gated calcium channel activity
GO:0030168	0.159472771243447	platelet activation
GO:0005577	0.159472771243447	fibrinogen complex
GO:0002520	0.159472771243447	immune system development
GO:0007267	0.159472771243447	cell-cell signaling
GO:0019199	0.159472771243447	transmembrane receptor protein kinase activity
GO:0051049	0.159472771243447	regulation of transport
GO:0007259	0.159472771243447	JAK-STAT cascade
GO:0097696	0.159472771243447	STAT cascade
GO:0000166	0.183012316880145	nucleotide binding
GO:1901265	0.183012316880145	nucleoside phosphate binding
GO:0001527	0.183012316880145	microfibril
GO:0044420	0.183012316880145	extracellular matrix component
GO:0098797	0.183012316880145	plasma membrane protein complex
GO:0031109	0.183012316880145	microtubule polymerization or depolymerization
GO:0031110	0.183012316880145	regulation of microtubule polymerization or depolymerization
GO:0036094	0.187924646570926	small molecule binding
GO:0031854	0.187924646570926	orexigenic neuropeptide QRFP receptor binding
GO:0051694	0.189979668950769	pointed-end actin filament capping
GO:0005523	0.189979668950769	tropomyosin binding
GO:0002252	0.193525087253906	immune effector process
GO:0016055	0.193525087253906	Wnt signaling pathway
GO:0198738	0.193525087253906	cell-cell signaling by wnt
GO:1905114	0.193525087253906	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0004675	0.196013720324447	transmembrane receptor protein serine/threonine kinase activity
GO:0043168	0.19762631166311	anion binding
GO:0030971	0.19762631166311	receptor tyrosine kinase binding
GO:0030296	0.19762631166311	protein tyrosine kinase activator activity
GO:0030298	0.19762631166311	receptor signaling protein tyrosine kinase activator activity
GO:1990782	0.19762631166311	protein tyrosine kinase binding
GO:0005921	0.203368751016377	gap junction
GO:0005922	0.203368751016377	connexin complex
GO:0031490	0.20718408252693	chromatin DNA binding
GO:0031492	0.20718408252693	nucleosomal DNA binding
GO:0048869	0.20718408252693	cellular developmental process
GO:0042287	0.20718408252693	MHC protein binding
GO:0042289	0.20718408252693	MHC class II protein binding
GO:0018195	0.207670254724697	peptidyl-arginine modification
GO:0030097	0.208848319491391	hemopoiesis
GO:0048534	0.208848319491391	hematopoietic or lymphoid organ development
GO:0009913	0.2194689640086	epidermal cell differentiation
GO:0030216	0.2194689640086	keratinocyte differentiation
GO:0043588	0.2194689640086	skin development
GO:0009888	0.2194689640086	tissue development
GO:0018101	0.2194689640086	protein citrullination
GO:0030554	0.219521841601927	adenyl nucleotide binding
GO:0032559	0.219521841601927	adenyl ribonucleotide binding
GO:0034703	0.223061234080001	cation channel complex
GO:0030154	0.223061234080001	cell differentiation
GO:0030282	0.223061234080001	bone mineralization
GO:0030500	0.223061234080001	regulation of bone mineralization
GO:0031424	0.223061234080001	keratinization
GO:0051341	0.223061234080001	regulation of oxidoreductase activity
GO:0051354	0.223061234080001	negative regulation of oxidoreductase activity
GO:1900757	0.223061234080001	regulation of D-amino-acid oxidase activity
GO:1900758	0.223061234080001	negative regulation of D-amino-acid oxidase activity
GO:0046848	0.223061234080001	hydroxyapatite binding
GO:0001501	0.223061234080001	skeletal system development
GO:0051216	0.223061234080001	cartilage development
GO:0061448	0.223061234080001	connective tissue development
GO:0031491	0.233458017243695	nucleosome binding
GO:0009615	0.233458017243695	response to virus
GO:0051607	0.233458017243695	defense response to virus
GO:0031214	0.23530719344489	biomineral tissue development
GO:0070167	0.23530719344489	regulation of biomineral tissue development
GO:0032553	0.251146240332633	ribonucleotide binding
GO:0045597	0.269666117253558	positive regulation of cell differentiation
GO:0045637	0.269666117253558	regulation of myeloid cell differentiation
GO:0045639	0.269666117253558	positive regulation of myeloid cell differentiation
GO:1903706	0.269666117253558	regulation of hemopoiesis
GO:1903708	0.269666117253558	positive regulation of hemopoiesis
GO:0000120	0.269666117253558	RNA polymerase I transcription factor complex
GO:0005668	0.269666117253558	RNA polymerase transcription factor SL1 complex
GO:0031406	0.269666117253558	carboxylic acid binding
GO:0043177	0.269666117253558	organic acid binding
GO:0004860	0.269666117253558	protein kinase inhibitor activity
GO:0019210	0.269666117253558	kinase inhibitor activity
GO:0045321	0.269666117253558	leukocyte activation
GO:0046649	0.269666117253558	lymphocyte activation
GO:0097367	0.269666117253558	carbohydrate derivative binding
GO:0048018	0.269666117253558	receptor ligand activity
GO:0030545	0.269666117253558	receptor regulator activity
GO:0047961	0.270037246474827	glycine N-acyltransferase activity
GO:0030855	0.272724164834518	epithelial cell differentiation
GO:0060429	0.272724164834518	epithelium development
GO:0007155	0.272724164834518	cell adhesion
GO:0022610	0.272724164834518	biological adhesion
GO:0043269	0.272724164834518	regulation of ion transport
GO:0008144	0.28175640568045	drug binding
GO:0008384	0.282135959426913	IkappaB kinase activity
GO:0005524	0.285877047997314	ATP binding
GO:0030099	0.296016094103283	myeloid cell differentiation
GO:0001503	0.309506269991863	ossification
GO:0032555	0.310622949675385	purine ribonucleotide binding
GO:0021537	0.310622949675385	telencephalon development
GO:0021543	0.310622949675385	pallium development
GO:0021987	0.310622949675385	cerebral cortex development
GO:0030900	0.310622949675385	forebrain development
GO:0017076	0.314585944660618	purine nucleotide binding
GO:0021549	0.325654126812623	cerebellum development
GO:0022037	0.325654126812623	metencephalon development
GO:0030902	0.325654126812623	hindbrain development
GO:0098772	0.325902861482917	molecular function regulator
GO:0002062	0.325902861482917	chondrocyte differentiation
GO:0010506	0.325902861482917	regulation of autophagy
GO:0015908	0.325902861482917	fatty acid transport
GO:0015909	0.325902861482917	long-chain fatty acid transport
GO:0032309	0.325902861482917	icosanoid secretion
GO:0046717	0.325902861482917	acid secretion
GO:0050482	0.325902861482917	arachidonic acid secretion
GO:0071715	0.325902861482917	icosanoid transport
GO:1901571	0.325902861482917	fatty acid derivative transport
GO:1903963	0.325902861482917	arachidonate transport
GO:0002063	0.325902861482917	chondrocyte development
GO:0032330	0.325902861482917	regulation of chondrocyte differentiation
GO:0061035	0.325902861482917	regulation of cartilage development
GO:0061181	0.325902861482917	regulation of chondrocyte development
GO:0061572	0.325902861482917	actin filament bundle organization
GO:0031005	0.325902861482917	filamin binding
GO:0004714	0.325902861482917	transmembrane receptor protein tyrosine kinase activity
GO:0018149	0.333999510851851	peptide cross-linking
GO:0022603	0.34229860766224	regulation of anatomical structure morphogenesis
GO:0002764	0.371144458291122	immune response-regulating signaling pathway
GO:0007596	0.371144458291122	blood coagulation
GO:0007156	0.371144458291122	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0000795	0.371144458291122	synaptonemal complex
GO:0099086	0.371144458291122	synaptonemal structure
GO:0098742	0.371144458291122	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0009052	0.371144458291122	pentose-phosphate shunt, non-oxidative branch
GO:0004751	0.371144458291122	ribose-5-phosphate isomerase activity
GO:0098609	0.371144458291122	cell-cell adhesion
GO:0007599	0.371144458291122	hemostasis
GO:0050878	0.371144458291122	regulation of body fluid levels
GO:0003810	0.398305240563927	protein-glutamine gamma-glutamyltransferase activity
GO:0005874	0.398305240563927	microtubule
GO:0004620	0.416224789083891	phospholipase activity
GO:0034702	0.416525094101993	ion channel complex
GO:0019955	0.421403671665084	cytokine binding
GO:0008544	0.421403671665084	epidermis development
GO:0007631	0.421733702233472	feeding behavior
GO:0005185	0.429203669417315	neurohypophyseal hormone activity
GO:0005813	0.433365666143857	centrosome
GO:0005744	0.433365666143857	TIM23 mitochondrial import inner membrane translocase complex
GO:0009967	0.433365666143857	positive regulation of signal transduction
GO:0010647	0.433365666143857	positive regulation of cell communication
GO:0023056	0.433365666143857	positive regulation of signaling
GO:0060284	0.446065771788597	regulation of cell development
GO:0005184	0.449842050540577	neuropeptide hormone activity
GO:0005856	0.457660634946804	cytoskeleton
GO:0046148	0.459926980414023	pigment biosynthetic process
GO:0031329	0.459926980414023	regulation of cellular catabolic process
GO:0071855	0.459926980414023	neuropeptide receptor binding
GO:0030865	0.459926980414023	cortical cytoskeleton organization
GO:0030866	0.459926980414023	cortical actin cytoskeleton organization
GO:0008200	0.459926980414023	ion channel inhibitor activity
GO:0016248	0.459926980414023	channel inhibitor activity
GO:0005488	0.459926980414023	binding
GO:0045229	0.459926980414023	external encapsulating structure organization
GO:0071555	0.459926980414023	cell wall organization
GO:0009664	0.459926980414023	plant-type cell wall organization
GO:0071669	0.459926980414023	plant-type cell wall organization or biogenesis
GO:0005923	0.459926980414023	bicellular tight junction
GO:0043296	0.459926980414023	apical junction complex
GO:0070160	0.459926980414023	tight junction
GO:0001405	0.459926980414023	PAM complex, Tim23 associated import motor
GO:0007249	0.459926980414023	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.459926980414023	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0043123	0.459926980414023	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0000281	0.459926980414023	mitotic cytokinesis
GO:0017080	0.459926980414023	sodium channel regulator activity
GO:0019871	0.459926980414023	sodium channel inhibitor activity
GO:0010098	0.459926980414023	suspensor development
GO:0009878	0.459926980414023	nodule morphogenesis
GO:0044111	0.459926980414023	development involved in symbiotic interaction
GO:0003870	0.467612730184385	5-aminolevulinate synthase activity
GO:0031262	0.467612730184385	Ndc80 complex
GO:0018216	0.467612730184385	peptidyl-arginine methylation
GO:0034969	0.467612730184385	histone arginine methylation
GO:0043985	0.467612730184385	histone H4-R3 methylation
GO:0031323	0.467893096611644	regulation of cellular metabolic process
GO:0022008	0.467893096611644	neurogenesis
GO:0030182	0.467893096611644	neuron differentiation
GO:0048699	0.467893096611644	generation of neurons
GO:0005164	0.47159578773187	tumor necrosis factor receptor binding
GO:0032813	0.47159578773187	tumor necrosis factor receptor superfamily binding
GO:0071554	0.47159578773187	cell wall organization or biogenesis
GO:0042470	0.47159578773187	melanosome
GO:0048770	0.47159578773187	pigment granule
GO:0003682	0.47159578773187	chromatin binding
GO:0005944	0.47159578773187	phosphatidylinositol 3-kinase complex, class IB
GO:0097651	0.47159578773187	phosphatidylinositol 3-kinase complex, class I
GO:0046935	0.47159578773187	1-phosphatidylinositol-3-kinase regulator activity
GO:0035014	0.47159578773187	phosphatidylinositol 3-kinase regulator activity
GO:0005942	0.47159578773187	phosphatidylinositol 3-kinase complex
GO:0005811	0.487173955082718	lipid droplet
GO:0012511	0.487173955082718	monolayer-surrounded lipid storage body
GO:0006950	0.487173955082718	response to stress
GO:0051171	0.487173955082718	regulation of nitrogen compound metabolic process
GO:0080090	0.487173955082718	regulation of primary metabolic process
GO:0032259	0.488025816870829	methylation
GO:0005227	0.488436921943665	calcium activated cation channel activity
GO:0015269	0.488436921943665	calcium-activated potassium channel activity
GO:0005581	0.488436921943665	collagen trimer
GO:0035639	0.488436921943665	purine ribonucleoside triphosphate binding
GO:0019222	0.488436921943665	regulation of metabolic process
GO:0005024	0.488436921943665	transforming growth factor beta-activated receptor activity
GO:0005026	0.488436921943665	transforming growth factor beta receptor activity, type II
GO:0003676	0.488436921943665	nucleic acid binding
GO:0009163	0.488436921943665	nucleoside biosynthetic process
GO:0042455	0.488436921943665	ribonucleoside biosynthetic process
GO:0006216	0.488436921943665	cytidine catabolic process
GO:0009164	0.488436921943665	nucleoside catabolic process
GO:0009972	0.488436921943665	cytidine deamination
GO:0034656	0.488436921943665	nucleobase-containing small molecule catabolic process
GO:0042454	0.488436921943665	ribonucleoside catabolic process
GO:0046087	0.488436921943665	cytidine metabolic process
GO:0046131	0.488436921943665	pyrimidine ribonucleoside metabolic process
GO:0046133	0.488436921943665	pyrimidine ribonucleoside catabolic process
GO:0046135	0.488436921943665	pyrimidine nucleoside catabolic process
GO:0072529	0.488436921943665	pyrimidine-containing compound catabolic process
GO:1901658	0.488436921943665	glycosyl compound catabolic process
GO:0004126	0.488436921943665	cytidine deaminase activity
GO:0007623	0.496228802858997	circadian rhythm
GO:0048511	0.496228802858997	rhythmic process
GO:0009889	0.496228802858997	regulation of biosynthetic process
GO:0010556	0.496228802858997	regulation of macromolecule biosynthetic process
GO:0031326	0.496228802858997	regulation of cellular biosynthetic process
GO:2000112	0.496228802858997	regulation of cellular macromolecule biosynthetic process
GO:0060255	0.513562773254658	regulation of macromolecule metabolic process
GO:0007586	0.513814251550213	digestion
GO:0006355	0.513814251550213	regulation of transcription, DNA-templated
GO:1903506	0.513814251550213	regulation of nucleic acid-templated transcription
GO:2001141	0.513814251550213	regulation of RNA biosynthetic process
GO:0051252	0.513814251550213	regulation of RNA metabolic process
GO:0016298	0.513814251550213	lipase activity
GO:0031704	0.517074584551611	apelin receptor binding
GO:0007167	0.519373634362497	enzyme linked receptor protein signaling pathway
GO:0005996	0.519786329701229	monosaccharide metabolic process
GO:0010468	0.521058031528452	regulation of gene expression
GO:0006423	0.521058031528452	cysteinyl-tRNA aminoacylation
GO:0004817	0.521058031528452	cysteine-tRNA ligase activity
GO:0005986	0.523456679069426	sucrose biosynthetic process
GO:0050307	0.523456679069426	sucrose-phosphate phosphatase activity
GO:0006213	0.523456679069426	pyrimidine nucleoside metabolic process
GO:0009143	0.523456679069426	nucleoside triphosphate catabolic process
GO:0061640	0.52924496036109	cytoskeleton-dependent cytokinesis
GO:0004861	0.52924496036109	cyclin-dependent protein serine/threonine kinase inhibitor activity
GO:0044281	0.52924496036109	small molecule metabolic process
GO:1901659	0.52924496036109	glycosyl compound biosynthetic process
GO:0019219	0.52924496036109	regulation of nucleobase-containing compound metabolic process
GO:0019318	0.52924496036109	hexose metabolic process
GO:0005199	0.52924496036109	structural constituent of cell wall
GO:0071495	0.52924496036109	cellular response to endogenous stimulus
GO:0010851	0.52924496036109	cyclase regulator activity
GO:0010853	0.52924496036109	cyclase activator activity
GO:0030249	0.52924496036109	guanylate cyclase regulator activity
GO:0030250	0.52924496036109	guanylate cyclase activator activity
GO:0070851	0.532161988197862	growth factor receptor binding
GO:0006612	0.538566704690465	protein targeting to membrane
GO:0006613	0.538689470209874	cotranslational protein targeting to membrane
GO:0006614	0.538689470209874	SRP-dependent cotranslational protein targeting to membrane
GO:0003824	0.556344059196801	catalytic activity
GO:0003713	0.556446911402942	transcription coactivator activity
GO:0007219	0.556446911402942	Notch signaling pathway
GO:0050817	0.567275921108078	coagulation
GO:0006605	0.574331694850223	protein targeting
GO:0016272	0.584919128817211	prefoldin complex
GO:0006260	0.590524695826554	DNA replication
GO:0032101	0.591175676973273	regulation of response to external stimulus
GO:0042451	0.591175676973273	purine nucleoside biosynthetic process
GO:0046129	0.591175676973273	purine ribonucleoside biosynthetic process
GO:0045595	0.593603842609717	regulation of cell differentiation
GO:0051018	0.605992203999423	protein kinase A binding
GO:0034237	0.605992203999423	protein kinase A regulatory subunit binding
GO:0030291	0.606428207053867	protein serine/threonine kinase inhibitor activity
GO:0008745	0.607463323174887	N-acetylmuramoyl-L-alanine amidase activity
GO:0016748	0.609604744912301	succinyltransferase activity
GO:0016749	0.609604744912301	N-succinyltransferase activity
GO:0004107	0.611130501188393	chorismate synthase activity
GO:0045047	0.626099264216547	protein targeting to ER
GO:0072599	0.626099264216547	establishment of protein localization to endoplasmic reticulum
GO:0003674	0.628688420348284	molecular_function
GO:0042167	0.668591753878356	heme catabolic process
GO:0004074	0.668591753878356	biliverdin reductase activity
GO:0040001	0.668591753878356	establishment of mitotic spindle localization
GO:0051293	0.668591753878356	establishment of spindle localization
GO:0051653	0.668591753878356	spindle localization
GO:0005637	0.668591753878356	nuclear inner membrane
GO:0005639	0.668591753878356	integral component of nuclear inner membrane
GO:0031229	0.668591753878356	intrinsic component of nuclear inner membrane
GO:0044453	0.668591753878356	nuclear membrane part
GO:0004315	0.677133549405231	3-oxoacyl-[acyl-carrier-protein] synthase activity
GO:0098661	0.684263292318872	inorganic anion transmembrane transport
GO:0009607	0.684263292318872	response to biotic stimulus
GO:0051707	0.684263292318872	response to other organism
GO:0043207	0.684263292318872	response to external biotic stimulus
GO:0098542	0.684263292318872	defense response to other organism
GO:0048870	0.684263292318872	cell motility
GO:0051674	0.684263292318872	localization of cell
GO:0019068	0.689815848707319	virion assembly
GO:0040011	0.695764887973829	locomotion
GO:0035435	0.695764887973829	phosphate ion transmembrane transport
GO:0070972	0.695764887973829	protein localization to endoplasmic reticulum
GO:0008152	0.695764887973829	metabolic process
GO:0019058	0.695764887973829	viral life cycle
GO:0001067	0.695764887973829	regulatory region nucleic acid binding
GO:0044212	0.695764887973829	transcription regulatory region DNA binding
GO:0004559	0.695764887973829	alpha-mannosidase activity
GO:0015923	0.695764887973829	mannosidase activity
GO:0007169	0.695764887973829	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0019203	0.695764887973829	carbohydrate phosphatase activity
GO:0050308	0.695764887973829	sugar-phosphatase activity
GO:0042060	0.695764887973829	wound healing
GO:0001881	0.695764887973829	receptor recycling
GO:0043112	0.695764887973829	receptor metabolic process
GO:0030317	0.695764887973829	flagellated sperm motility
GO:0097722	0.695764887973829	sperm motility
GO:1901317	0.695764887973829	regulation of flagellated sperm motility
GO:1901318	0.695764887973829	negative regulation of flagellated sperm motility
GO:0001510	0.695764887973829	RNA methylation
GO:0090150	0.695764887973829	establishment of protein localization to membrane
GO:0006400	0.695764887973829	tRNA modification
GO:0006432	0.695764887973829	phenylalanyl-tRNA aminoacylation
GO:0005509	0.695764887973829	calcium ion binding
GO:0001837	0.696363939591527	epithelial to mesenchymal transition
GO:0048762	0.696363939591527	mesenchymal cell differentiation
GO:0060485	0.696363939591527	mesenchyme development
GO:0001228	0.696363939591527	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0008283	0.698524397610801	cell proliferation
GO:0072657	0.698524397610801	protein localization to membrane
GO:0031300	0.698524397610801	intrinsic component of organelle membrane
GO:0031301	0.698524397610801	integral component of organelle membrane
GO:0003690	0.703594387040857	double-stranded DNA binding
GO:0006336	0.703594387040857	DNA replication-independent nucleosome assembly
GO:0031055	0.703594387040857	chromatin remodeling at centromere
GO:0034080	0.703594387040857	CENP-A containing nucleosome assembly
GO:0034724	0.703594387040857	DNA replication-independent nucleosome organization
GO:0061641	0.703594387040857	CENP-A containing chromatin organization
GO:0005102	0.705331739922495	signaling receptor binding
GO:0000221	0.71006443569305	vacuolar proton-transporting V-type ATPase, V1 domain
GO:0045087	0.710402074835467	innate immune response
GO:0022604	0.710402074835467	regulation of cell morphogenesis
GO:0005326	0.710402074835467	neurotransmitter transporter activity
GO:0005328	0.710402074835467	neurotransmitter:sodium symporter activity
GO:0005335	0.710402074835467	serotonin:sodium symporter activity
GO:0008504	0.710402074835467	monoamine transmembrane transporter activity
GO:0015296	0.710402074835467	anion:cation symporter activity
GO:0015373	0.710402074835467	anion:sodium symporter activity
GO:0015377	0.710402074835467	cation:chloride symporter activity
GO:0015378	0.710402074835467	sodium:chloride symporter activity
GO:1901618	0.710402074835467	organic hydroxy compound transmembrane transporter activity
GO:0000049	0.713107109750756	tRNA binding
GO:0016485	0.713107109750756	protein processing
GO:0016679	0.713107109750756	oxidoreductase activity, acting on diphenols and related substances as donors
GO:0031122	0.713107109750756	cytoplasmic microtubule organization
GO:1905515	0.713107109750756	non-motile cilium assembly
GO:0097546	0.713107109750756	ciliary base
GO:0008176	0.713107109750756	tRNA (guanine-N7-)-methyltransferase activity
GO:0035988	0.713107109750756	chondrocyte proliferation
GO:0005173	0.713107109750756	stem cell factor receptor binding
GO:0016758	0.713107109750756	transferase activity, transferring hexosyl groups
GO:1902533	0.717829093004446	positive regulation of intracellular signal transduction
GO:0051289	0.717829093004446	protein homotetramerization
GO:0008140	0.717829093004446	cAMP response element binding protein binding
GO:0019842	0.717829093004446	vitamin binding
GO:0097159	0.717829093004446	organic cyclic compound binding
GO:1901363	0.717829093004446	heterocyclic compound binding
GO:0009877	0.727553154787712	nodulation
GO:0006281	0.730753478902093	DNA repair
GO:0034470	0.730753478902093	ncRNA processing
GO:0009451	0.732166910014077	RNA modification
GO:0033554	0.732415925042243	cellular response to stress
GO:0003887	0.750718979382661	DNA-directed DNA polymerase activity
GO:0005133	0.756747811747848	interferon-gamma receptor binding
GO:0044430	0.757050064372257	cytoskeletal part
GO:0015850	0.7578834938736	organic hydroxy compound transport
GO:0004623	0.767775152308377	phospholipase A2 activity
GO:0006974	0.768770001947023	cellular response to DNA damage stimulus
GO:0016471	0.768770001947023	vacuolar proton-transporting V-type ATPase complex
GO:0009605	0.770273024218873	response to external stimulus
GO:0015721	0.770273024218873	bile acid and bile salt transport
GO:0046982	0.770273024218873	protein heterodimerization activity
GO:0034062	0.770273024218873	5'-3' RNA polymerase activity
GO:0097747	0.770273024218873	RNA polymerase activity
GO:0006013	0.770273024218873	mannose metabolic process
GO:0005681	0.770273024218873	spliceosomal complex
GO:0016556	0.770273024218873	mRNA modification
GO:0080009	0.770273024218873	mRNA methylation
GO:0005129	0.770273024218873	granulocyte macrophage colony-stimulating factor receptor binding
GO:0005137	0.770273024218873	interleukin-5 receptor binding
GO:0002262	0.770273024218873	myeloid cell homeostasis
GO:0030218	0.770273024218873	erythrocyte differentiation
GO:0034101	0.770273024218873	erythrocyte homeostasis
GO:0048872	0.770273024218873	homeostasis of number of cells
GO:0030492	0.770273024218873	hemoglobin binding
GO:0008201	0.779693546607895	heparin binding
GO:0005774	0.786616380470318	vacuolar membrane
GO:0044437	0.786616380470318	vacuolar part
GO:0005666	0.786616380470318	RNA polymerase III complex
GO:0048500	0.786616380470318	signal recognition particle
GO:0008312	0.786616380470318	7S RNA binding
GO:0004715	0.786616380470318	non-membrane spanning protein tyrosine kinase activity
GO:0019902	0.786616380470318	phosphatase binding
GO:0042278	0.786616380470318	purine nucleoside metabolic process
GO:0046128	0.786616380470318	purine ribonucleoside metabolic process
GO:0009755	0.786616380470318	hormone-mediated signaling pathway
GO:0005794	0.786616380470318	Golgi apparatus
GO:0000278	0.786616380470318	mitotic cell cycle
GO:0050853	0.786616380470318	B cell receptor signaling pathway
GO:0008360	0.786616380470318	regulation of cell shape
GO:0035299	0.789086178995694	inositol pentakisphosphate 2-kinase activity
GO:0006766	0.798765968961281	vitamin metabolic process
GO:0006767	0.798765968961281	water-soluble vitamin metabolic process
GO:0032040	0.799981733452738	small-subunit processome
GO:0006629	0.80160929416564	lipid metabolic process
GO:0006801	0.803160887589682	superoxide metabolic process
GO:0001934	0.803160887589682	positive regulation of protein phosphorylation
GO:0042327	0.803160887589682	positive regulation of phosphorylation
GO:0005143	0.803160887589682	interleukin-12 receptor binding
GO:0009790	0.803160887589682	embryo development
GO:0003899	0.803160887589682	DNA-directed 5'-3' RNA polymerase activity
GO:0061608	0.803160887589682	nuclear import signal receptor activity
GO:0002831	0.803160887589682	regulation of response to biotic stimulus
GO:0009627	0.803160887589682	systemic acquired resistance
GO:0009814	0.803160887589682	defense response, incompatible interaction
GO:0010112	0.803160887589682	regulation of systemic acquired resistance
GO:0016999	0.808294689898897	antibiotic metabolic process
GO:0000160	0.808294689898897	phosphorelay signal transduction system
GO:0004435	0.808294689898897	phosphatidylinositol phospholipase C activity
GO:0004629	0.808294689898897	phospholipase C activity
GO:0006144	0.808294689898897	purine nucleobase metabolic process
GO:0009113	0.808294689898897	purine nucleobase biosynthetic process
GO:0004637	0.808294689898897	phosphoribosylamine-glycine ligase activity
GO:0004668	0.810984306195195	protein-arginine deiminase activity
GO:0042974	0.810984306195195	retinoic acid receptor binding
GO:0016627	0.812360727454862	oxidoreductase activity, acting on the CH-CH group of donors
GO:0009064	0.818643285213418	glutamine family amino acid metabolic process
GO:0032418	0.818643285213418	lysosome localization
GO:0040013	0.818643285213418	negative regulation of locomotion
GO:0051271	0.818643285213418	negative regulation of cellular component movement
GO:2000146	0.818643285213418	negative regulation of cell motility
GO:0030203	0.818643285213418	glycosaminoglycan metabolic process
GO:0035064	0.818643285213418	methylated histone binding
GO:0140030	0.818643285213418	modification-dependent protein binding
GO:0140034	0.818643285213418	methylation-dependent protein binding
GO:0000003	0.818643285213418	reproduction
GO:0022414	0.818643285213418	reproductive process
GO:0006259	0.818643285213418	DNA metabolic process
GO:0000229	0.818643285213418	cytoplasmic chromosome
GO:0000262	0.818643285213418	mitochondrial chromosome
GO:0009295	0.818643285213418	nucleoid
GO:0042645	0.818643285213418	mitochondrial nucleoid
GO:0017046	0.819237709959216	peptide hormone binding
GO:0042165	0.819237709959216	neurotransmitter binding
GO:0051424	0.819237709959216	corticotropin-releasing hormone binding
GO:0008285	0.819237709959216	negative regulation of cell proliferation
GO:0002200	0.819237709959216	somatic diversification of immune receptors
GO:0002562	0.819237709959216	somatic diversification of immune receptors via germline recombination within a single locus
GO:0016444	0.819237709959216	somatic cell DNA recombination
