ann_term	CC	annotation
GO:0098742	0.880045256009429	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0007249	0.879722606091522	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.879722606091522	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0043123	0.879722606091522	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0005125	0.879350377864443	cytokine activity
GO:0005185	0.878890532646337	neurohypophyseal hormone activity
GO:0048040	0.875859429820654	UDP-glucuronate decarboxylase activity
GO:0022604	0.874839133050458	regulation of cell morphogenesis
GO:0002250	0.874395118864551	adaptive immune response
GO:0002263	0.874395118864551	cell activation involved in immune response
GO:0002285	0.874395118864551	lymphocyte activation involved in immune response
GO:0002286	0.874395118864551	T cell activation involved in immune response
GO:0002287	0.874395118864551	alpha-beta T cell activation involved in immune response
GO:0002292	0.874395118864551	T cell differentiation involved in immune response
GO:0002293	0.874395118864551	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.874395118864551	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.874395118864551	T-helper cell lineage commitment
GO:0002360	0.874395118864551	T cell lineage commitment
GO:0002363	0.874395118864551	alpha-beta T cell lineage commitment
GO:0002366	0.874395118864551	leukocyte activation involved in immune response
GO:0002460	0.874395118864551	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002521	0.874395118864551	leukocyte differentiation
GO:0003012	0.874395118864551	muscle system process
GO:0006936	0.874395118864551	muscle contraction
GO:0006937	0.874395118864551	regulation of muscle contraction
GO:0006939	0.874395118864551	smooth muscle contraction
GO:0006940	0.874395118864551	regulation of smooth muscle contraction
GO:0007622	0.874395118864551	rhythmic behavior
GO:0008406	0.874395118864551	gonad development
GO:0022410	0.874395118864551	circadian sleep/wake cycle process
GO:0030098	0.874395118864551	lymphocyte differentiation
GO:0030217	0.874395118864551	T cell differentiation
GO:0035710	0.874395118864551	CD4-positive, alpha-beta T cell activation
GO:0042093	0.874395118864551	T-helper cell differentiation
GO:0042745	0.874395118864551	circadian sleep/wake cycle
GO:0043367	0.874395118864551	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.874395118864551	positive T cell selection
GO:0043369	0.874395118864551	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.874395118864551	CD4-positive, alpha-beta T cell lineage commitment
GO:0045058	0.874395118864551	T cell selection
GO:0045137	0.874395118864551	development of primary sexual characteristics
GO:0046631	0.874395118864551	alpha-beta T cell activation
GO:0046632	0.874395118864551	alpha-beta T cell differentiation
GO:0048512	0.874395118864551	circadian behavior
GO:0072538	0.874395118864551	T-helper 17 type immune response
GO:0072539	0.874395118864551	T-helper 17 cell differentiation
GO:0072540	0.874395118864551	T-helper 17 cell lineage commitment
GO:0090257	0.874395118864551	regulation of muscle system process
GO:0005138	0.874395118864551	interleukin-6 receptor binding
GO:0016499	0.874395118864551	orexin receptor activity
GO:0007267	0.874069284517323	cell-cell signaling
GO:0035988	0.872455177048093	chondrocyte proliferation
GO:0005173	0.872455177048093	stem cell factor receptor binding
GO:0002520	0.871266561513291	immune system development
GO:0003707	0.871230886634031	steroid hormone receptor activity
GO:0042470	0.869105474921932	melanosome
GO:0048770	0.869105474921932	pigment granule
GO:0032870	0.868954543145848	cellular response to hormone stimulus
GO:0042110	0.868879940739282	T cell activation
GO:0030971	0.866575206500195	receptor tyrosine kinase binding
GO:0030296	0.866575206500195	protein tyrosine kinase activator activity
GO:0030298	0.866575206500195	receptor signaling protein tyrosine kinase activator activity
GO:1990782	0.866575206500195	protein tyrosine kinase binding
GO:0008384	0.865956426114552	IkappaB kinase activity
GO:0008360	0.865942394566402	regulation of cell shape
GO:0005126	0.865592223844416	cytokine receptor binding
GO:0071495	0.865197820582332	cellular response to endogenous stimulus
GO:0044057	0.865013847635596	regulation of system process
GO:0005212	0.863664233956641	structural constituent of eye lens
GO:0018149	0.863643197219319	peptide cross-linking
GO:0019199	0.861702313931236	transmembrane receptor protein kinase activity
GO:0003810	0.860276488150018	protein-glutamine gamma-glutamyltransferase activity
GO:0008437	0.859998478039056	thyrotropin-releasing hormone activity
GO:0030284	0.859969571351724	estrogen receptor activity
GO:0000795	0.859454971427512	synaptonemal complex
GO:0099086	0.859454971427512	synaptonemal structure
GO:0030865	0.858709504752567	cortical cytoskeleton organization
GO:0030866	0.858709504752567	cortical actin cytoskeleton organization
GO:0015662	0.85869536649186	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0031490	0.858469459142108	chromatin DNA binding
GO:0031492	0.858469459142108	nucleosomal DNA binding
GO:0001664	0.858373889618186	G protein-coupled receptor binding
GO:0004675	0.857920371450506	transmembrane receptor protein serine/threonine kinase activity
GO:0019229	0.856437349392783	regulation of vasoconstriction
GO:0042310	0.856437349392783	vasoconstriction
GO:0097756	0.856437349392783	negative regulation of blood vessel diameter
GO:0035257	0.855803377064809	nuclear hormone receptor binding
GO:0051427	0.855803377064809	hormone receptor binding
GO:0031704	0.855632205964962	apelin receptor binding
GO:0004415	0.855193740478767	hyalurononglucosaminidase activity
GO:0015929	0.855193740478767	hexosaminidase activity
GO:0031854	0.852350707096124	orexigenic neuropeptide QRFP receptor binding
GO:0002694	0.851748669498874	regulation of leukocyte activation
GO:0050865	0.851748669498874	regulation of cell activation
GO:0051249	0.851748669498874	regulation of lymphocyte activation
GO:0002683	0.851160145601568	negative regulation of immune system process
GO:0002695	0.851160145601568	negative regulation of leukocyte activation
GO:0007159	0.851160145601568	leukocyte cell-cell adhesion
GO:0022407	0.851160145601568	regulation of cell-cell adhesion
GO:0022408	0.851160145601568	negative regulation of cell-cell adhesion
GO:0050863	0.851160145601568	regulation of T cell activation
GO:0050866	0.851160145601568	negative regulation of cell activation
GO:0050868	0.851160145601568	negative regulation of T cell activation
GO:0051250	0.851160145601568	negative regulation of lymphocyte activation
GO:1903037	0.851160145601568	regulation of leukocyte cell-cell adhesion
GO:1903038	0.851160145601568	negative regulation of leukocyte cell-cell adhesion
GO:0005388	0.849246764716911	calcium-transporting ATPase activity
GO:0030097	0.848339039631993	hemopoiesis
GO:0048534	0.848339039631993	hematopoietic or lymphoid organ development
GO:0098772	0.848057864477273	molecular function regulator
GO:0031958	0.846680450852329	corticosteroid receptor signaling pathway
GO:0031960	0.846680450852329	response to corticosteroid
GO:0042921	0.846680450852329	glucocorticoid receptor signaling pathway
GO:0043402	0.846680450852329	glucocorticoid mediated signaling pathway
GO:0051384	0.846680450852329	response to glucocorticoid
GO:0071384	0.846680450852329	cellular response to corticosteroid stimulus
GO:0071385	0.846680450852329	cellular response to glucocorticoid stimulus
GO:0004883	0.846680450852329	glucocorticoid receptor activity
GO:0003013	0.846403166460494	circulatory system process
GO:0008015	0.846403166460494	blood circulation
GO:0010851	0.844600304423092	cyclase regulator activity
GO:0010853	0.844600304423092	cyclase activator activity
GO:0030249	0.844600304423092	guanylate cyclase regulator activity
GO:0030250	0.844600304423092	guanylate cyclase activator activity
GO:0022008	0.844290075855323	neurogenesis
GO:0030182	0.844290075855323	neuron differentiation
GO:0048699	0.844290075855323	generation of neurons
GO:0000408	0.842939462902976	EKC/KEOPS complex
GO:0003018	0.842775276642457	vascular process in circulatory system
GO:0035150	0.842775276642457	regulation of tube size
GO:0035296	0.842775276642457	regulation of tube diameter
GO:0050880	0.842775276642457	regulation of blood vessel size
GO:0097746	0.842775276642457	regulation of blood vessel diameter
GO:0003676	0.842389395235955	nucleic acid binding
GO:0050789	0.841727823004294	regulation of biological process
GO:0008201	0.84115886946196	heparin binding
GO:0050794	0.841000141087525	regulation of cellular process
GO:0036297	0.840157736199312	interstrand cross-link repair
GO:0043240	0.840157736199312	Fanconi anaemia nuclear complex
GO:0045321	0.839588039050223	leukocyte activation
GO:0046649	0.839588039050223	lymphocyte activation
GO:0005923	0.839292751280595	bicellular tight junction
GO:0043296	0.839292751280595	apical junction complex
GO:0070160	0.839292751280595	tight junction
GO:0009967	0.838827629816628	positive regulation of signal transduction
GO:0010647	0.838827629816628	positive regulation of cell communication
GO:0023056	0.838827629816628	positive regulation of signaling
GO:0060284	0.83771933208003	regulation of cell development
GO:0031329	0.837336567545046	regulation of cellular catabolic process
GO:0048513	0.837160637429468	animal organ development
GO:0008277	0.837091052661522	regulation of G protein-coupled receptor signaling pathway
GO:0015026	0.837091052661522	coreceptor activity
GO:0004714	0.834636318220976	transmembrane receptor protein tyrosine kinase activity
GO:0018101	0.834412729756406	protein citrullination
GO:0008009	0.834022130808476	chemokine activity
GO:0042379	0.834022130808476	chemokine receptor binding
GO:0006919	0.833402647966612	activation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0010950	0.833402647966612	positive regulation of endopeptidase activity
GO:0010952	0.833402647966612	positive regulation of peptidase activity
GO:0043280	0.833402647966612	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2001056	0.833402647966612	positive regulation of cysteine-type endopeptidase activity
GO:0018195	0.832915353422902	peptidyl-arginine modification
GO:0051094	0.832448434596952	positive regulation of developmental process
GO:0007219	0.831982047452094	Notch signaling pathway
GO:0051018	0.830173652631222	protein kinase A binding
GO:0034237	0.830173652631222	protein kinase A regulatory subunit binding
GO:0045766	0.829659024711496	positive regulation of angiogenesis
GO:1904018	0.829659024711496	positive regulation of vasculature development
GO:0065007	0.828254983260092	biological regulation
GO:0048869	0.827624213890731	cellular developmental process
GO:0004838	0.826287014921029	L-tyrosine:2-oxoglutarate aminotransferase activity
GO:0070547	0.826287014921029	L-tyrosine aminotransferase activity
GO:0005856	0.826138248448636	cytoskeleton
GO:1903522	0.825905831878627	regulation of blood circulation
GO:0005637	0.82542297568501	nuclear inner membrane
GO:0005639	0.82542297568501	integral component of nuclear inner membrane
GO:0031229	0.82542297568501	intrinsic component of nuclear inner membrane
GO:0044453	0.82542297568501	nuclear membrane part
GO:0019882	0.82309989412956	antigen processing and presentation
GO:0004674	0.822939049129341	protein serine/threonine kinase activity
GO:0006836	0.822619002168319	neurotransmitter transport
GO:0005157	0.820794119742562	macrophage colony-stimulating factor receptor binding
GO:0047961	0.820594730718231	glycine N-acyltransferase activity
GO:0006954	0.819165540077751	inflammatory response
GO:0002682	0.818986097742038	regulation of immune system process
GO:0007167	0.816173066032464	enzyme linked receptor protein signaling pathway
GO:0003713	0.814373894758375	transcription coactivator activity
GO:0042167	0.813901239567042	heme catabolic process
GO:0004074	0.813901239567042	biliverdin reductase activity
GO:0031012	0.813848283542066	extracellular matrix
GO:0045787	0.813057512655777	positive regulation of cell cycle
GO:0090068	0.813057512655777	positive regulation of cell cycle process
GO:1901989	0.813057512655777	positive regulation of cell cycle phase transition
GO:1902751	0.813057512655777	positive regulation of cell cycle G2/M phase transition
GO:0005488	0.812248693174572	binding
GO:0022603	0.811484070657507	regulation of anatomical structure morphogenesis
GO:0014070	0.810524350474457	response to organic cyclic compound
GO:0033993	0.810524350474457	response to lipid
GO:0043401	0.810524350474457	steroid hormone mediated signaling pathway
GO:0048545	0.810524350474457	response to steroid hormone
GO:0071383	0.810524350474457	cellular response to steroid hormone stimulus
GO:0071396	0.810524350474457	cellular response to lipid
GO:0071407	0.810524350474457	cellular response to organic cyclic compound
GO:0005496	0.810524350474457	steroid binding
GO:0007631	0.808679649442031	feeding behavior
GO:0030154	0.805930322228828	cell differentiation
GO:0031406	0.805727689214693	carboxylic acid binding
GO:0043177	0.805727689214693	organic acid binding
GO:0070851	0.80531858174724	growth factor receptor binding
GO:0045597	0.805054144660435	positive regulation of cell differentiation
GO:0045637	0.805054144660435	regulation of myeloid cell differentiation
GO:0045639	0.805054144660435	positive regulation of myeloid cell differentiation
GO:1903706	0.805054144660435	regulation of hemopoiesis
GO:1903708	0.805054144660435	positive regulation of hemopoiesis
GO:0000120	0.805054144660435	RNA polymerase I transcription factor complex
GO:0005668	0.805054144660435	RNA polymerase transcription factor SL1 complex
GO:0000902	0.804518106353078	cell morphogenesis
GO:0032989	0.804518106353078	cellular component morphogenesis
GO:0004860	0.802753018523638	protein kinase inhibitor activity
GO:0019210	0.802753018523638	kinase inhibitor activity
GO:0030507	0.802365041301202	spectrin binding
GO:0042613	0.802235605850757	MHC class II protein complex
GO:0042611	0.802235605850757	MHC protein complex
GO:0008284	0.800689053640662	positive regulation of cell proliferation
GO:0044839	0.800612340870641	cell cycle G2/M phase transition
GO:1902749	0.800612340870641	regulation of cell cycle G2/M phase transition
GO:0002684	0.800560737747374	positive regulation of immune system process
GO:0070840	0.799216523026291	dynein complex binding
GO:0009790	0.798952752754738	embryo development
GO:0001067	0.798457543278417	regulatory region nucleic acid binding
GO:0044212	0.798457543278417	transcription regulatory region DNA binding
GO:0007169	0.797063359894059	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0032400	0.796350952683041	melanosome localization
GO:0032401	0.796350952683041	establishment of melanosome localization
GO:0032402	0.796350952683041	melanosome transport
GO:0033059	0.796350952683041	cellular pigmentation
GO:0043473	0.796350952683041	pigmentation
GO:0051875	0.796350952683041	pigment granule localization
GO:0051904	0.796350952683041	pigment granule transport
GO:0051905	0.796350952683041	establishment of pigment granule localization
GO:0051289	0.795638012727309	protein homotetramerization
GO:0008140	0.795638012727309	cAMP response element binding protein binding
GO:0007623	0.792898997630925	circadian rhythm
GO:0048511	0.792898997630925	rhythmic process
GO:0015721	0.7910525703468	bile acid and bile salt transport
GO:0046982	0.7910525703468	protein heterodimerization activity
GO:0005911	0.78929676072933	cell-cell junction
GO:0051240	0.78776708857045	positive regulation of multicellular organismal process
GO:0005133	0.786805743094186	interferon-gamma receptor binding
GO:0050778	0.7851935453845	positive regulation of immune response
GO:0019955	0.785132589402016	cytokine binding
GO:0003334	0.784390500468676	keratinocyte development
GO:0050776	0.783978167911054	regulation of immune response
GO:0046332	0.783783882511657	SMAD binding
GO:2000779	0.78275698282222	regulation of double-strand break repair
GO:2001032	0.78275698282222	regulation of double-strand break repair via nonhomologous end joining
GO:0001933	0.782478443726155	negative regulation of protein phosphorylation
GO:0006469	0.782478443726155	negative regulation of protein kinase activity
GO:0033673	0.782478443726155	negative regulation of kinase activity
GO:0042326	0.782478443726155	negative regulation of phosphorylation
GO:0051348	0.782478443726155	negative regulation of transferase activity
GO:0004862	0.782478443726155	cAMP-dependent protein kinase inhibitor activity
GO:0005143	0.781155932218178	interleukin-12 receptor binding
GO:0030354	0.780317476414915	melanin-concentrating hormone activity
GO:0031175	0.780286562885507	neuron projection development
GO:0048666	0.780286562885507	neuron development
GO:0019911	0.780221901908046	structural constituent of myelin sheath
GO:0030099	0.77981077424253	myeloid cell differentiation
GO:0007586	0.779366428584605	digestion
GO:0021549	0.778583842118093	cerebellum development
GO:0022037	0.778583842118093	metencephalon development
GO:0030902	0.778583842118093	hindbrain development
GO:0030054	0.777936965078235	cell junction
GO:0050954	0.777761967210864	sensory perception of mechanical stimulus
GO:0007605	0.777761967210864	sensory perception of sound
GO:0002200	0.777636919996299	somatic diversification of immune receptors
GO:0002562	0.777636919996299	somatic diversification of immune receptors via germline recombination within a single locus
GO:0016444	0.777636919996299	somatic cell DNA recombination
GO:0033151	0.777636919996299	V(D)J recombination
GO:0007417	0.777122373373955	central nervous system development
GO:0007420	0.777122373373955	brain development
GO:0060322	0.777122373373955	head development
GO:0051648	0.775276265345814	vesicle localization
GO:0051650	0.775276265345814	establishment of vesicle localization
GO:0007610	0.774144800198333	behavior
GO:0006171	0.773863300655117	cAMP biosynthetic process
GO:0004016	0.773863300655117	adenylate cyclase activity
GO:0005509	0.773586736973113	calcium ion binding
GO:0045738	0.773019813241811	negative regulation of DNA repair
GO:2000780	0.773019813241811	negative regulation of double-strand break repair
GO:2001021	0.773019813241811	negative regulation of response to DNA damage stimulus
GO:2001033	0.773019813241811	negative regulation of double-strand break repair via nonhomologous end joining
GO:0005149	0.772063232666571	interleukin-1 receptor binding
GO:0005581	0.771046705280827	collagen trimer
GO:0044421	0.770204798283296	extracellular region part
GO:0004435	0.770052856627489	phosphatidylinositol phospholipase C activity
GO:0004629	0.770052856627489	phospholipase C activity
GO:0050852	0.768076149573144	T cell receptor signaling pathway
GO:0004661	0.767352874270505	protein geranylgeranyltransferase activity
GO:0004663	0.767352874270505	Rab geranylgeranyltransferase activity
GO:0099080	0.766793391528023	supramolecular complex
GO:0099081	0.766793391528023	supramolecular polymer
GO:0099512	0.766793391528023	supramolecular fiber
GO:0042127	0.765259923265865	regulation of cell proliferation
GO:0030036	0.765053953247433	actin cytoskeleton organization
GO:0030029	0.765053953247433	actin filament-based process
GO:1902533	0.765029689522257	positive regulation of intracellular signal transduction
GO:0005944	0.764505240322709	phosphatidylinositol 3-kinase complex, class IB
GO:0097651	0.764505240322709	phosphatidylinositol 3-kinase complex, class I
GO:0046935	0.764505240322709	1-phosphatidylinositol-3-kinase regulator activity
GO:0035014	0.764505240322709	phosphatidylinositol 3-kinase regulator activity
GO:0002252	0.76348221502752	immune effector process
GO:0023052	0.763303441030757	signaling
GO:0018216	0.763068078899641	peptidyl-arginine methylation
GO:0034969	0.763068078899641	histone arginine methylation
GO:0043985	0.763068078899641	histone H4-R3 methylation
GO:0007165	0.761565342617082	signal transduction
GO:0062023	0.761083777390794	collagen-containing extracellular matrix
GO:0030278	0.760831801857478	regulation of ossification
GO:0008217	0.760743513625768	regulation of blood pressure
GO:0006892	0.759935976115087	post-Golgi vesicle-mediated transport
GO:0006336	0.758984897017669	DNA replication-independent nucleosome assembly
GO:0031055	0.758984897017669	chromatin remodeling at centromere
GO:0034080	0.758984897017669	CENP-A containing nucleosome assembly
GO:0034724	0.758984897017669	DNA replication-independent nucleosome organization
GO:0061641	0.758984897017669	CENP-A containing chromatin organization
GO:0015016	0.758913757862137	[heparan sulfate]-glucosamine N-sulfotransferase activity
GO:0034483	0.758913757862137	heparan sulfate sulfotransferase activity
GO:0007601	0.758383113808017	visual perception
GO:0050953	0.758383113808017	sensory perception of light stimulus
GO:0030551	0.758383113808017	cyclic nucleotide binding
GO:0030553	0.758383113808017	cGMP binding
GO:0002532	0.75833639963386	production of molecular mediator involved in inflammatory response
GO:0004896	0.75833639963386	cytokine receptor activity
GO:0097159	0.758219569039785	organic cyclic compound binding
GO:1901363	0.758115137243488	heterocyclic compound binding
GO:0019221	0.756205436452687	cytokine-mediated signaling pathway
GO:0034097	0.756205436452687	response to cytokine
GO:0043523	0.756205436452687	regulation of neuron apoptotic process
GO:0043524	0.756205436452687	negative regulation of neuron apoptotic process
GO:0051402	0.756205436452687	neuron apoptotic process
GO:0070120	0.756205436452687	ciliary neurotrophic factor-mediated signaling pathway
GO:0070997	0.756205436452687	neuron death
GO:0071345	0.756205436452687	cellular response to cytokine stimulus
GO:1901214	0.756205436452687	regulation of neuron death
GO:1901215	0.756205436452687	negative regulation of neuron death
GO:0005127	0.756205436452687	ciliary neurotrophic factor receptor binding
GO:0051015	0.755854293651648	actin filament binding
GO:0051049	0.75544014578239	regulation of transport
GO:0050896	0.755177186075919	response to stimulus
GO:0001837	0.754715464407186	epithelial to mesenchymal transition
GO:0048762	0.754715464407186	mesenchymal cell differentiation
GO:0060485	0.754715464407186	mesenchyme development
GO:0001228	0.754715464407186	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0005576	0.754172193870447	extracellular region
GO:0007338	0.752236461696049	single fertilization
GO:0009566	0.752236461696049	fertilization
GO:0005326	0.751825905985928	neurotransmitter transporter activity
GO:0005328	0.751825905985928	neurotransmitter:sodium symporter activity
GO:0005335	0.751825905985928	serotonin:sodium symporter activity
GO:0008504	0.751825905985928	monoamine transmembrane transporter activity
GO:0015296	0.751825905985928	anion:cation symporter activity
GO:0015373	0.751825905985928	anion:sodium symporter activity
GO:0015377	0.751825905985928	cation:chloride symporter activity
GO:0015378	0.751825905985928	sodium:chloride symporter activity
GO:1901618	0.751825905985928	organic hydroxy compound transmembrane transporter activity
GO:0007178	0.750727141701179	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0007179	0.750727141701179	transforming growth factor beta receptor signaling pathway
GO:0017015	0.750727141701179	regulation of transforming growth factor beta receptor signaling pathway
GO:0030177	0.750727141701179	positive regulation of Wnt signaling pathway
GO:0030512	0.750727141701179	negative regulation of transforming growth factor beta receptor signaling pathway
GO:0060070	0.750727141701179	canonical Wnt signaling pathway
GO:0060828	0.750727141701179	regulation of canonical Wnt signaling pathway
GO:0071559	0.750727141701179	response to transforming growth factor beta
GO:0071560	0.750727141701179	cellular response to transforming growth factor beta stimulus
GO:0090092	0.750727141701179	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090101	0.750727141701179	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090263	0.750727141701179	positive regulation of canonical Wnt signaling pathway
GO:0090287	0.750727141701179	regulation of cellular response to growth factor stimulus
GO:0090288	0.750727141701179	negative regulation of cellular response to growth factor stimulus
GO:1903844	0.750727141701179	regulation of cellular response to transforming growth factor beta stimulus
GO:1903845	0.750727141701179	negative regulation of cellular response to transforming growth factor beta stimulus
GO:0080134	0.750389165671915	regulation of response to stress
GO:0004668	0.749507487905659	protein-arginine deiminase activity
GO:0001836	0.746802781107481	release of cytochrome c from mitochondria
GO:0008637	0.746802781107481	apoptotic mitochondrial changes
GO:0001649	0.745537619895972	osteoblast differentiation
GO:0045667	0.745537619895972	regulation of osteoblast differentiation
GO:0071855	0.745270148592684	neuropeptide receptor binding
GO:0050853	0.742325306687793	B cell receptor signaling pathway
GO:0045862	0.742115321005741	positive regulation of proteolysis
GO:0003674	0.741841827613727	molecular_function
GO:0030667	0.741103120137073	secretory granule membrane
GO:0007154	0.740925872691981	cell communication
GO:0030518	0.740899505722642	intracellular steroid hormone receptor signaling pathway
GO:0030522	0.740899505722642	intracellular receptor signaling pathway
GO:0030291	0.740752697420017	protein serine/threonine kinase inhibitor activity
GO:0031122	0.740616297311538	cytoplasmic microtubule organization
GO:1905515	0.740616297311538	non-motile cilium assembly
GO:0097546	0.740616297311538	ciliary base
GO:0005024	0.739308481348007	transforming growth factor beta-activated receptor activity
GO:0005026	0.739308481348007	transforming growth factor beta receptor activity, type II
GO:0030021	0.737998244503778	extracellular matrix structural constituent conferring compression resistance
GO:0030345	0.737998244503778	structural constituent of tooth enamel
GO:0010212	0.737708787399268	response to ionizing radiation
GO:0071214	0.737708787399268	cellular response to abiotic stimulus
GO:0071478	0.737708787399268	cellular response to radiation
GO:0071479	0.737708787399268	cellular response to ionizing radiation
GO:0104004	0.737708787399268	cellular response to environmental stimulus
GO:0002764	0.736190906530024	immune response-regulating signaling pathway
GO:0032994	0.733936705131119	protein-lipid complex
