ann_term	q_val	annotation
GO:0046039	0.934849393327035	GTP metabolic process
GO:0046556	0.934380713297266	alpha-L-arabinofuranosidase activity
GO:0016763	0.933166273854524	transferase activity, transferring pentosyl groups
GO:0045145	0.930360077513294	single-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0018991	0.927445683202554	oviposition
GO:0035262	0.927445683202554	gonad morphogenesis
GO:0004396	0.926852731404688	hexokinase activity
GO:0005536	0.926852731404688	glucose binding
GO:0009698	0.924782065535287	phenylpropanoid metabolic process
GO:0009737	0.924782065535287	response to abscisic acid
GO:0009738	0.924782065535287	abscisic acid-activated signaling pathway
GO:0009791	0.924782065535287	post-embryonic development
GO:0009808	0.924782065535287	lignin metabolic process
GO:0046271	0.924782065535287	phenylpropanoid catabolic process
GO:0046274	0.924782065535287	lignin catabolic process
GO:0071215	0.924782065535287	cellular response to abscisic acid stimulus
GO:0010427	0.924782065535287	abscisic acid binding
GO:0019139	0.924782065535287	cytokinin dehydrogenase activity
GO:0052716	0.924782065535287	hydroquinone:oxygen oxidoreductase activity
GO:0070205	0.924782065535287	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity
GO:0047480	0.924782065535287	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
GO:0008276	0.924357862388395	protein methyltransferase activity
GO:0016073	0.923183180406219	snRNA metabolic process
GO:0016180	0.923183180406219	snRNA processing
GO:0002790	0.922779575333642	peptide secretion
GO:0009306	0.922779575333642	protein secretion
GO:0030838	0.918169797827569	positive regulation of actin filament polymerization
GO:0031334	0.918169797827569	positive regulation of protein complex assembly
GO:0032273	0.918169797827569	positive regulation of protein polymerization
GO:0044089	0.918169797827569	positive regulation of cellular component biogenesis
GO:0045010	0.918169797827569	actin nucleation
GO:1902905	0.918169797827569	positive regulation of supramolecular fiber organization
GO:0007091	0.918169797827569	metaphase/anaphase transition of mitotic cell cycle
GO:0010965	0.918169797827569	regulation of mitotic sister chromatid separation
GO:0030071	0.918169797827569	regulation of mitotic metaphase/anaphase transition
GO:0033045	0.918169797827569	regulation of sister chromatid segregation
GO:0033047	0.918169797827569	regulation of mitotic sister chromatid segregation
GO:0044784	0.918169797827569	metaphase/anaphase transition of cell cycle
GO:0051306	0.918169797827569	mitotic sister chromatid separation
GO:0051983	0.918169797827569	regulation of chromosome segregation
GO:1902099	0.918169797827569	regulation of metaphase/anaphase transition of cell cycle
GO:1905818	0.918169797827569	regulation of chromosome separation
GO:0009793	0.918169797827569	embryo development ending in seed dormancy
GO:0009856	0.918169797827569	pollination
GO:0009875	0.918169797827569	pollen-pistil interaction
GO:0010154	0.918169797827569	fruit development
GO:0044706	0.918169797827569	multi-multicellular organism process
GO:0048316	0.918169797827569	seed development
GO:0048544	0.918169797827569	recognition of pollen
GO:0034316	0.918169797827569	negative regulation of Arp2/3 complex-mediated actin nucleation
GO:0071933	0.918169797827569	Arp2/3 complex binding
GO:0003904	0.918169797827569	deoxyribodipyrimidine photo-lyase activity
GO:0034622	0.918169797827569	cellular protein-containing complex assembly
GO:0035065	0.918169797827569	regulation of histone acetylation
GO:1901983	0.918169797827569	regulation of protein acetylation
GO:2000756	0.918169797827569	regulation of peptidyl-lysine acetylation
GO:0015919	0.918169797827569	peroxisomal membrane transport
GO:0009606	0.918169797827569	tropism
GO:0010274	0.918169797827569	hydrotropism
GO:0048046	0.918169797827569	apoplast
GO:0046524	0.918169797827569	sucrose-phosphate synthase activity
GO:0009637	0.918169797827569	response to blue light
GO:0009785	0.918169797827569	blue light signaling pathway
GO:0010374	0.918169797827569	stomatal complex development
GO:0048580	0.918169797827569	regulation of post-embryonic development
GO:0048582	0.918169797827569	positive regulation of post-embryonic development
GO:0071483	0.918169797827569	cellular response to blue light
GO:0090558	0.918169797827569	plant epidermis development
GO:2000038	0.918169797827569	regulation of stomatal complex development
GO:2000123	0.918169797827569	positive regulation of stomatal complex development
GO:0010333	0.918169797827569	terpene synthase activity
GO:2000379	0.918169797827569	positive regulation of reactive oxygen species metabolic process
GO:0051353	0.918169797827569	positive regulation of oxidoreductase activity
GO:2000377	0.918169797827569	regulation of reactive oxygen species metabolic process
GO:0090322	0.918169797827569	regulation of superoxide metabolic process
GO:1900407	0.918169797827569	regulation of cellular response to oxidative stress
GO:1900409	0.918169797827569	positive regulation of cellular response to oxidative stress
GO:1901033	0.918169797827569	positive regulation of response to reactive oxygen species
GO:1901668	0.918169797827569	regulation of superoxide dismutase activity
GO:1901671	0.918169797827569	positive regulation of superoxide dismutase activity
GO:1902884	0.918169797827569	positive regulation of response to oxidative stress
GO:1904833	0.918169797827569	positive regulation of removal of superoxide radicals
GO:2000121	0.918169797827569	regulation of removal of superoxide radicals
GO:0007005	0.918169797827569	mitochondrion organization
GO:0017007	0.916512362928157	protein-bilin linkage
GO:0017009	0.916512362928157	protein-phycocyanobilin linkage
GO:0047334	0.916512362928157	diphosphate-fructose-6-phosphate 1-phosphotransferase activity
GO:0051743	0.916512362928157	red chlorophyll catabolite reductase activity
GO:0009733	0.913404103938638	response to auxin
GO:0010411	0.913404103938638	xyloglucan metabolic process
GO:0016762	0.913404103938638	xyloglucan:xyloglucosyl transferase activity
GO:0009269	0.912599286942305	response to desiccation
GO:0009414	0.912599286942305	response to water deprivation
GO:0009873	0.912599286942305	ethylene-activated signaling pathway
GO:0071369	0.912599286942305	cellular response to ethylene stimulus
GO:0006366	0.911619472040318	transcription by RNA polymerase II
GO:0000123	0.911428082267666	histone acetyltransferase complex
GO:0033108	0.910076849194986	mitochondrial respiratory chain complex assembly
GO:0030785	0.90990433665389	[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity
GO:0038199	0.90990433665389	ethylene receptor activity
GO:0051740	0.90990433665389	ethylene binding
GO:0072328	0.90990433665389	alkene binding
GO:0009415	0.909848003652928	response to water
GO:0009723	0.909848003652928	response to ethylene
GO:0004564	0.909848003652928	beta-fructofuranosidase activity
GO:0004575	0.909848003652928	sucrose alpha-glucosidase activity
GO:0009068	0.908806988431203	aspartate family amino acid catabolic process
GO:0020037	0.90799753321783	heme binding
GO:0015766	0.907009744196203	disaccharide transport
GO:0015770	0.907009744196203	sucrose transport
GO:0012511	0.907009744196203	monolayer-surrounded lipid storage body
GO:0000234	0.907009744196203	phosphoethanolamine N-methyltransferase activity
GO:0008515	0.907009744196203	sucrose transmembrane transporter activity
GO:0015154	0.907009744196203	disaccharide transmembrane transporter activity
GO:0015157	0.907009744196203	oligosaccharide transmembrane transporter activity
GO:0030429	0.907009744196203	kynureninase activity
GO:0033926	0.907009744196203	glycopeptide alpha-N-acetylgalactosaminidase activity
GO:0009627	0.907009744196203	systemic acquired resistance
GO:0009648	0.907009744196203	photoperiodism
GO:0009814	0.907009744196203	defense response, incompatible interaction
GO:0010112	0.907009744196203	regulation of systemic acquired resistance
GO:0010228	0.907009744196203	vegetative to reproductive phase transition of meristem
GO:0048573	0.907009744196203	photoperiodism, flowering
GO:2000028	0.907009744196203	regulation of photoperiodism, flowering
GO:0008061	0.907009744196203	chitin binding
GO:0044772	0.907009744196203	mitotic cell cycle phase transition
GO:1901990	0.907009744196203	regulation of mitotic cell cycle phase transition
GO:0009664	0.904742769935119	plant-type cell wall organization
GO:0009832	0.904742769935119	plant-type cell wall biogenesis
GO:0010215	0.904742769935119	cellulose microfibril organization
GO:0045492	0.904742769935119	xylan biosynthetic process
GO:0070592	0.904742769935119	cell wall polysaccharide biosynthetic process
GO:0070726	0.904742769935119	cell wall assembly
GO:0071668	0.904742769935119	plant-type cell wall assembly
GO:0016308	0.904742769935119	1-phosphatidylinositol-4-phosphate 5-kinase activity
GO:0006950	0.90426461593971	response to stress
GO:0045926	0.902909972088479	negative regulation of growth
GO:0016998	0.902219210407224	cell wall macromolecule catabolic process
GO:0009585	0.901359343740108	red, far-red light phototransduction
GO:0009639	0.901359343740108	response to red or far red light
GO:0010017	0.901359343740108	red or far-red light signaling pathway
GO:0071489	0.901359343740108	cellular response to red or far red light
GO:0009526	0.901359343740108	plastid envelope
GO:0009527	0.901359343740108	plastid outer membrane
GO:0009707	0.901359343740108	chloroplast outer membrane
GO:0009941	0.901359343740108	chloroplast envelope
GO:0031969	0.901359343740108	chloroplast membrane
GO:0042170	0.901359343740108	plastid membrane
GO:0044434	0.901359343740108	chloroplast part
GO:0044435	0.901359343740108	plastid part
GO:0003680	0.901359343740108	AT DNA binding
GO:0006567	0.901359343740108	threonine catabolic process
GO:0008792	0.901359343740108	arginine decarboxylase activity
GO:1901989	0.901359343740108	positive regulation of cell cycle phase transition
GO:1902751	0.901359343740108	positive regulation of cell cycle G2/M phase transition
GO:0044273	0.901359343740108	sulfur compound catabolic process
GO:0004407	0.901359343740108	histone deacetylase activity
GO:0033558	0.901359343740108	protein deacetylase activity
GO:0005986	0.899212815398478	sucrose biosynthetic process
GO:0031519	0.899212815398478	PcG protein complex
GO:0050307	0.899212815398478	sucrose-phosphate phosphatase activity
GO:0009877	0.897115592180394	nodulation
GO:0006788	0.894296130546063	heme oxidation
GO:0004392	0.894296130546063	heme oxygenase (decyclizing) activity
GO:0046906	0.892009626890347	tetrapyrrole binding
GO:0008442	0.890610010831516	3-hydroxyisobutyrate dehydrogenase activity
GO:0000278	0.889960419347644	mitotic cell cycle
GO:0008184	0.88784872181649	glycogen phosphorylase activity
GO:0006493	0.8868887719121	protein O-linked glycosylation
GO:1902555	0.886720487920037	endoribonuclease complex
GO:1905348	0.886720487920037	endonuclease complex
GO:0009772	0.886269381235844	photosynthetic electron transport in photosystem II
GO:0051495	0.885139324842684	positive regulation of cytoskeleton organization
GO:0008352	0.883897862072471	katanin complex
GO:0050220	0.880130324206652	prostaglandin-E synthase activity
GO:0004601	0.879908860868472	peroxidase activity
GO:0106130	0.87937658332975	purine phosphoribosyltransferase activity
GO:0031306	0.878606399158962	intrinsic component of mitochondrial outer membrane
GO:0031307	0.878606399158962	integral component of mitochondrial outer membrane
GO:0006030	0.878606399158962	chitin metabolic process
GO:0043570	0.878070376486889	maintenance of DNA repeat elements
GO:0043571	0.878070376486889	maintenance of CRISPR repeat elements
GO:0000966	0.878070376486889	RNA 5'-end processing
GO:0001682	0.878070376486889	tRNA 5'-leader removal
GO:0034471	0.878070376486889	ncRNA 5'-end processing
GO:0099116	0.878070376486889	tRNA 5'-end processing
GO:0006313	0.878070376486889	transposition, DNA-mediated
GO:0032196	0.878070376486889	transposition
GO:0009190	0.876928291924206	cyclic nucleotide biosynthetic process
GO:0042136	0.87550500505414	neurotransmitter biosynthetic process
GO:0006751	0.87550500505414	glutathione catabolic process
GO:0043171	0.87550500505414	peptide catabolic process
GO:0000314	0.875378389157409	organellar small ribosomal subunit
GO:0005763	0.875378389157409	mitochondrial small ribosomal subunit
GO:0044085	0.873526895879755	cellular component biogenesis
GO:0006826	0.869907761605069	iron ion transport
GO:0005388	0.869484417664911	calcium-transporting ATPase activity
GO:0016849	0.868624243748658	phosphorus-oxygen lyase activity
GO:0032446	0.868624243748658	protein modification by small protein conjugation
GO:0015996	0.866981272220756	chlorophyll catabolic process
GO:0047746	0.866981272220756	chlorophyllase activity
GO:0005623	0.862532872823096	cell
GO:0044464	0.862532872823096	cell part
GO:0008202	0.858159155404099	steroid metabolic process
GO:0044030	0.854483146672258	regulation of DNA methylation
GO:0030417	0.854290576623625	nicotianamine metabolic process
GO:0030418	0.854290576623625	nicotianamine biosynthetic process
GO:0072351	0.854290576623625	tricarboxylic acid biosynthetic process
GO:0030410	0.854290576623625	nicotianamine synthase activity
GO:0003872	0.848380204284772	6-phosphofructokinase activity
GO:0005694	0.845870479373591	chromosome
GO:0006002	0.843361981987614	fructose 6-phosphate metabolic process
GO:0019700	0.842131797252752	organic phosphonate catabolic process
GO:0009908	0.841651797393435	flower development
GO:0048367	0.841651797393435	shoot system development
GO:0090567	0.841651797393435	reproductive shoot system development
GO:0046910	0.841651797393435	pectinesterase inhibitor activity
GO:0005759	0.839528901432158	mitochondrial matrix
GO:0042887	0.838670199823133	amide transmembrane transporter activity
GO:0016705	0.837481936081343	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
GO:0004523	0.836623337127898	RNA-DNA hybrid ribonuclease activity
GO:0015693	0.836623337127898	magnesium ion transport
GO:0015095	0.836623337127898	magnesium ion transmembrane transporter activity
GO:0000179	0.836024604973864	rRNA (adenine-N6,N6-)-dimethyltransferase activity
GO:0016433	0.836024604973864	rRNA (adenine) methyltransferase activity
GO:0008413	0.836024604973864	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity
GO:0006479	0.835755262881528	protein methylation
GO:0008213	0.835755262881528	protein alkylation
GO:0001907	0.835755262881528	killing by symbiont of host cells
GO:0044003	0.835755262881528	modification by symbiont of host morphology or physiology
GO:0044004	0.835755262881528	disruption by symbiont of host cell
GO:0051701	0.835755262881528	interaction with host
GO:0009379	0.834142320637037	Holliday junction helicase complex
GO:0009425	0.834142320637037	bacterial-type flagellum basal body
GO:0030694	0.834142320637037	bacterial-type flagellum basal body, rod
GO:0048476	0.834142320637037	Holliday junction resolvase complex
GO:0008712	0.834142320637037	ADP-glyceromanno-heptose 6-epimerase activity
GO:0034040	0.834142320637037	lipid-transporting ATPase activity
GO:0043130	0.826437006234829	ubiquitin binding
GO:0072348	0.82623660471029	sulfur compound transport
GO:0051346	0.825707004312071	negative regulation of hydrolase activity
GO:0009187	0.824383088667914	cyclic nucleotide metabolic process
GO:0005892	0.822957173278857	acetylcholine-gated channel complex
GO:0019213	0.822144119638534	deacetylase activity
GO:0009288	0.82167054568144	bacterial-type flagellum
GO:0099516	0.819441184688664	ion antiporter activity
GO:0051168	0.819240327795975	nuclear export
GO:0009690	0.818913863759678	cytokinin metabolic process
GO:0008218	0.818688762612295	bioluminescence
GO:0008234	0.817323003675923	cysteine-type peptidase activity
GO:0044770	0.816793410091286	cell cycle phase transition
GO:1901987	0.816793410091286	regulation of cell cycle phase transition
GO:0071951	0.816453776378576	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA
GO:0004479	0.816453776378576	methionyl-tRNA formyltransferase activity
GO:0046834	0.816453776378576	lipid phosphorylation
GO:0046854	0.816453776378576	phosphatidylinositol phosphorylation
GO:0019388	0.816053788349185	galactose catabolic process
GO:0033499	0.816053788349185	galactose catabolic process via UDP-galactose
GO:0008108	0.816053788349185	UDP-glucose:hexose-1-phosphate uridylyltransferase activity
GO:0008772	0.815906150646841	[isocitrate dehydrogenase (NADP+)] kinase activity
GO:0000002	0.815449849959926	mitochondrial genome maintenance
GO:0044038	0.814336017225821	cell wall macromolecule biosynthetic process
GO:0070589	0.814336017225821	cellular component macromolecule biosynthetic process
GO:0006855	0.813546211560596	drug transmembrane transport
GO:0008446	0.813273511453777	GDP-mannose 4,6-dehydratase activity
GO:0019098	0.812830535815061	reproductive behavior
GO:0042600	0.812830535815061	chorion
GO:0008023	0.812714319444472	transcription elongation factor complex
GO:0015804	0.810989138539779	neutral amino acid transport
GO:0015807	0.810989138539779	L-amino acid transport
GO:1902475	0.810989138539779	L-alpha-amino acid transmembrane transport
GO:0005819	0.804714193432082	spindle
GO:0016730	0.802108277759596	oxidoreductase activity, acting on iron-sulfur proteins as donors
GO:0006342	0.801827572267595	chromatin silencing
GO:0045814	0.801827572267595	negative regulation of gene expression, epigenetic
GO:0005654	0.797324841860965	nucleoplasm
GO:0044451	0.797324841860965	nucleoplasm part
GO:0044422	0.796920334309132	organelle part
GO:0047304	0.795842822261886	2-aminoethylphosphonate-pyruvate transaminase activity
GO:0140104	0.795842822261886	molecular carrier activity
GO:0008272	0.795659003491217	sulfate transport
GO:0015116	0.795659003491217	sulfate transmembrane transporter activity
GO:0043044	0.793618836218646	ATP-dependent chromatin remodeling
GO:0009164	0.793174043378925	nucleoside catabolic process
GO:0034656	0.793174043378925	nucleobase-containing small molecule catabolic process
GO:0042454	0.793174043378925	ribonucleoside catabolic process
GO:1901658	0.793174043378925	glycosyl compound catabolic process
GO:0015450	0.792271290542658	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
GO:0015816	0.792271089716322	glycine transport
GO:0043090	0.792271089716322	amino acid import
GO:1904983	0.792271089716322	glycine import into mitochondrion
GO:0015175	0.792271089716322	neutral amino acid transmembrane transporter activity
GO:0015179	0.792271089716322	L-amino acid transmembrane transporter activity
GO:0015187	0.792271089716322	glycine transmembrane transporter activity
GO:0022857	0.791841896782111	transmembrane transporter activity
GO:0006865	0.789596394841469	amino acid transport
GO:0005815	0.787839747727693	microtubule organizing center
GO:0006040	0.78535066153349	amino sugar metabolic process
GO:0008240	0.783931634763267	tripeptidyl-peptidase activity
GO:0000280	0.78363917440988	nuclear division
GO:1902652	0.783076883553849	secondary alcohol metabolic process
GO:0000380	0.783076883553849	alternative mRNA splicing, via spliceosome
GO:0001700	0.783076883553849	embryonic development via the syncytial blastoderm
GO:0002065	0.783076883553849	columnar/cuboidal epithelial cell differentiation
GO:0002066	0.783076883553849	columnar/cuboidal epithelial cell development
GO:0007289	0.783076883553849	spermatid nucleus differentiation
GO:0007291	0.783076883553849	sperm individualization
GO:0007292	0.783076883553849	female gamete generation
GO:0007304	0.783076883553849	chorion-containing eggshell formation
GO:0007617	0.783076883553849	mating behavior
GO:0009792	0.783076883553849	embryo development ending in birth or egg hatching
GO:0030703	0.783076883553849	eggshell formation
GO:0030707	0.783076883553849	ovarian follicle cell development
GO:0035092	0.783076883553849	sperm chromatin condensation
GO:0045924	0.783076883553849	regulation of female receptivity
GO:0046008	0.783076883553849	regulation of female receptivity, post-mating
GO:0048477	0.783076883553849	oogenesis
GO:0060180	0.783076883553849	female mating behavior
GO:0005213	0.783076883553849	structural constituent of chorion
GO:0006805	0.783076883553849	xenobiotic metabolic process
GO:0015813	0.783076883553849	L-glutamate transmembrane transport
GO:0009407	0.783076883553849	toxin catabolic process
GO:0009410	0.783076883553849	response to xenobiotic stimulus
GO:0009850	0.783076883553849	auxin metabolic process
GO:0009852	0.783076883553849	auxin catabolic process
GO:0010124	0.783076883553849	phenylacetate catabolic process
GO:0015716	0.783076883553849	organic phosphonate transport
GO:0015800	0.783076883553849	acidic amino acid transport
GO:0015824	0.783076883553849	proline transport
GO:0019516	0.783076883553849	lactate oxidation
GO:0042178	0.783076883553849	xenobiotic catabolic process
GO:0042919	0.783076883553849	benzoate transport
GO:0071466	0.783076883553849	cellular response to xenobiotic stimulus
GO:0071792	0.783076883553849	bacillithiol metabolic process
GO:0071793	0.783076883553849	bacillithiol biosynthetic process
GO:1990397	0.783076883553849	queuosine salvage
GO:0001727	0.783076883553849	lipid kinase activity
GO:0004040	0.783076883553849	amidase activity
GO:0004324	0.783076883553849	ferredoxin-NADP+ reductase activity
GO:0005298	0.783076883553849	proline:sodium symporter activity
GO:0008791	0.783076883553849	arginine N-succinyltransferase activity
GO:0008794	0.783076883553849	arsenate reductase (glutaredoxin) activity
GO:0008924	0.783076883553849	malate dehydrogenase (quinone) activity
GO:0008984	0.783076883553849	protein-glutamate methylesterase activity
GO:0015416	0.783076883553849	ATPase-coupled organic phosphonate transmembrane transporter activity
GO:0015501	0.783076883553849	glutamate:sodium symporter activity
GO:0015604	0.783076883553849	organic phosphonate transmembrane transporter activity
GO:0015633	0.783076883553849	zinc-transporting ATPase activity
GO:0016731	0.783076883553849	oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor
GO:0016867	0.783076883553849	intramolecular transferase activity, transferring acyl groups
GO:0016993	0.783076883553849	precorrin-8X methylmutase activity
GO:0017153	0.783076883553849	sodium:dicarboxylate symporter activity
GO:0030611	0.783076883553849	arsenate reductase activity
GO:0030613	0.783076883553849	oxidoreductase activity, acting on phosphorus or arsenic in donors
GO:0030614	0.783076883553849	oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor
GO:0031402	0.783076883553849	sodium ion binding
GO:0042895	0.783076883553849	antibiotic transmembrane transporter activity
GO:0042925	0.783076883553849	benzoate transmembrane transporter activity
GO:0098799	0.783076883553849	outer mitochondrial membrane protein complex
GO:0017136	0.783076883553849	NAD-dependent histone deacetylase activity
GO:0034979	0.783076883553849	NAD-dependent protein deacetylase activity
GO:0051130	0.781163346558989	positive regulation of cellular component organization
GO:0007030	0.780581383146579	Golgi organization
GO:0030990	0.77615835314316	intraciliary transport particle
GO:0030991	0.77615835314316	intraciliary transport particle A
GO:0019634	0.773921807650037	organic phosphonate metabolic process
GO:0044271	0.769663952487662	cellular nitrogen compound biosynthetic process
GO:0009450	0.768657338659759	gamma-aminobutyric acid catabolic process
GO:0009013	0.768657338659759	succinate-semialdehyde dehydrogenase [NAD(P)+] activity
GO:0032543	0.766427288294324	mitochondrial translation
GO:0140053	0.766427288294324	mitochondrial gene expression
GO:0005545	0.766427288294324	1-phosphatidylinositol binding
GO:0003712	0.76321523795292	transcription coregulator activity
GO:0008763	0.758290440667356	UDP-N-acetylmuramate-L-alanine ligase activity
GO:0015662	0.757595927240974	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0006304	0.754864992801536	DNA modification
GO:0016827	0.753933242149992	hydrolase activity, acting on acid carbon-phosphorus bonds
GO:0050194	0.753933242149992	phosphonoacetaldehyde hydrolase activity
GO:0000379	0.751240027796656	tRNA-type intron splice site recognition and cleavage
GO:0016153	0.748675584956793	urocanate hydratase activity
GO:0042537	0.748213011188337	benzene-containing compound metabolic process
GO:0046838	0.748198871382557	phosphorylated carbohydrate dephosphorylation
GO:0046855	0.748198871382557	inositol phosphate dephosphorylation
GO:0071545	0.748198871382557	inositol phosphate catabolic process
GO:0006817	0.748080030185059	phosphate ion transport
GO:0019441	0.748080030185059	tryptophan catabolic process to kynurenine
GO:0070189	0.748080030185059	kynurenine metabolic process
GO:0005742	0.744291217921801	mitochondrial outer membrane translocase complex
GO:0004180	0.744291217921801	carboxypeptidase activity
GO:0071203	0.74426738002299	WASH complex
GO:0009378	0.742038612914338	four-way junction helicase activity
GO:0008252	0.739849272752039	nucleotidase activity
GO:0043486	0.738352281495743	histone exchange
GO:1901070	0.735888269881216	guanosine-containing compound biosynthetic process
GO:0000124	0.735888269881216	SAGA complex
GO:0006113	0.735348247978622	fermentation
GO:0006554	0.735348247978622	lysine catabolic process
GO:0009061	0.735348247978622	anaerobic respiration
GO:0009252	0.735348247978622	peptidoglycan biosynthetic process
GO:0009273	0.735348247978622	peptidoglycan-based cell wall biogenesis
GO:0009401	0.735348247978622	phosphoenolpyruvate-dependent sugar phosphotransferase system
GO:0015947	0.735348247978622	methane metabolic process
GO:0015948	0.735348247978622	methanogenesis
GO:0015975	0.735348247978622	energy derivation by oxidation of reduced inorganic compounds
GO:0015988	0.735348247978622	energy coupled proton transmembrane transport, against electrochemical gradient
GO:0015990	0.735348247978622	electron transport coupled proton transport
GO:0019475	0.735348247978622	L-lysine catabolic process to acetate
GO:0019477	0.735348247978622	L-lysine catabolic process
GO:0019665	0.735348247978622	anaerobic amino acid catabolic process
GO:0019666	0.735348247978622	nitrogenous compound fermentation
GO:0032297	0.735348247978622	negative regulation of DNA-dependent DNA replication initiation
GO:0043163	0.735348247978622	cell envelope organization
