ann_term	q_val	annotation
GO:1903818	0.97339102320977	positive regulation of voltage-gated potassium channel activity
GO:0005545	0.97339102320977	1-phosphatidylinositol binding
GO:0007094	0.97339102320977	mitotic spindle assembly checkpoint
GO:0031577	0.97339102320977	spindle checkpoint
GO:0033046	0.97339102320977	negative regulation of sister chromatid segregation
GO:0033048	0.97339102320977	negative regulation of mitotic sister chromatid segregation
GO:0045839	0.97339102320977	negative regulation of mitotic nuclear division
GO:0045841	0.97339102320977	negative regulation of mitotic metaphase/anaphase transition
GO:0051985	0.97339102320977	negative regulation of chromosome segregation
GO:0071173	0.97339102320977	spindle assembly checkpoint
GO:0071174	0.97339102320977	mitotic spindle checkpoint
GO:1902100	0.97339102320977	negative regulation of metaphase/anaphase transition of cell cycle
GO:1905819	0.97339102320977	negative regulation of chromosome separation
GO:2000816	0.97339102320977	negative regulation of mitotic sister chromatid separation
GO:0005669	0.972808227757941	transcription factor TFIID complex
GO:0044461	0.972716189601604	bacterial-type flagellum part
GO:0009878	0.972239607192279	nodule morphogenesis
GO:0010098	0.972239607192279	suspensor development
GO:0016143	0.972239607192279	S-glycoside metabolic process
GO:0016145	0.972239607192279	S-glycoside catabolic process
GO:0019757	0.972239607192279	glycosinolate metabolic process
GO:0019759	0.972239607192279	glycosinolate catabolic process
GO:0019760	0.972239607192279	glucosinolate metabolic process
GO:0019762	0.972239607192279	glucosinolate catabolic process
GO:0042381	0.972239607192279	hemolymph coagulation
GO:0044111	0.972239607192279	development involved in symbiotic interaction
GO:0050898	0.972239607192279	nitrile metabolic process
GO:0080028	0.972239607192279	nitrile biosynthetic process
GO:0017080	0.972239607192279	sodium channel regulator activity
GO:0019871	0.972239607192279	sodium channel inhibitor activity
GO:0043232	0.972239607192279	intracellular non-membrane-bounded organelle
GO:0017110	0.972239607192279	nucleoside-diphosphatase activity
GO:0043228	0.971625716761028	non-membrane-bounded organelle
GO:0006508	0.971525092566537	proteolysis
GO:0007423	0.971266836769466	sensory organ development
GO:0031306	0.97103158457863	intrinsic component of mitochondrial outer membrane
GO:0031307	0.97103158457863	integral component of mitochondrial outer membrane
GO:0009882	0.969747604799617	blue light photoreceptor activity
GO:0140104	0.966174827692223	molecular carrier activity
GO:0004370	0.966174827692223	glycerol kinase activity
GO:0008036	0.965441266785834	diuretic hormone receptor activity
GO:0044273	0.96208386770148	sulfur compound catabolic process
GO:0000075	0.961622629156772	cell cycle checkpoint
GO:0007591	0.960968168571773	molting cycle, chitin-based cuticle
GO:0018990	0.960968168571773	ecdysis, chitin-based cuticle
GO:0022404	0.960968168571773	molting cycle process
GO:0008255	0.960968168571773	ecdysis-triggering hormone activity
GO:0019805	0.958242399215092	quinolinate biosynthetic process
GO:0046874	0.958242399215092	quinolinate metabolic process
GO:0004502	0.958242399215092	kynurenine 3-monooxygenase activity
GO:0007349	0.956932825213069	cellularization
GO:0008200	0.956620501872171	ion channel inhibitor activity
GO:0016248	0.956620501872171	channel inhibitor activity
GO:0000987	0.953960658680949	proximal promoter sequence-specific DNA binding
GO:0042562	0.952679893842846	hormone binding
GO:0019206	0.951297870879861	nucleoside kinase activity
GO:0098798	0.951297870879861	mitochondrial protein complex
GO:0009725	0.950392477676076	response to hormone
GO:0009164	0.949336116294629	nucleoside catabolic process
GO:0034656	0.949336116294629	nucleobase-containing small molecule catabolic process
GO:0042454	0.949336116294629	ribonucleoside catabolic process
GO:0043231	0.949314175624772	intracellular membrane-bounded organelle
GO:1901989	0.948935261951696	positive regulation of cell cycle phase transition
GO:1902751	0.948935261951696	positive regulation of cell cycle G2/M phase transition
GO:0009218	0.948871009992606	pyrimidine ribonucleotide metabolic process
GO:0009220	0.948871009992606	pyrimidine ribonucleotide biosynthetic process
GO:0046132	0.948871009992606	pyrimidine ribonucleoside biosynthetic process
GO:0046134	0.948871009992606	pyrimidine nucleoside biosynthetic process
GO:1901658	0.948871009992606	glycosyl compound catabolic process
GO:0005186	0.948871009992606	pheromone activity
GO:0065008	0.942945909693085	regulation of biological quality
GO:0046910	0.942945909693085	pectinesterase inhibitor activity
GO:0016827	0.942945909693085	hydrolase activity, acting on acid carbon-phosphorus bonds
GO:0050194	0.942945909693085	phosphonoacetaldehyde hydrolase activity
GO:0099568	0.939142101176712	cytoplasmic region
GO:0019239	0.938845340223987	deaminase activity
GO:0042447	0.93558943435952	hormone catabolic process
GO:0019866	0.933686251544918	organelle inner membrane
GO:0003774	0.933152368176902	motor activity
GO:0097164	0.933146311473166	ammonium ion metabolic process
GO:0000214	0.933039759139852	tRNA-intron endonuclease complex
GO:0009379	0.933039759139852	Holliday junction helicase complex
GO:0009425	0.933039759139852	bacterial-type flagellum basal body
GO:0030694	0.933039759139852	bacterial-type flagellum basal body, rod
GO:0048476	0.933039759139852	Holliday junction resolvase complex
GO:0019226	0.932572589573689	transmission of nerve impulse
GO:0035637	0.932572589573689	multicellular organismal signaling
GO:0042063	0.932572589573689	gliogenesis
GO:0042065	0.932572589573689	glial cell growth
GO:0048588	0.932572589573689	developmental cell growth
GO:0005034	0.932572589573689	osmosensor activity
GO:1901678	0.931130668235905	iron coordination entity transport
GO:0010038	0.929200877522461	response to metal ion
GO:0010467	0.928832071285992	gene expression
GO:0001507	0.928138853530295	acetylcholine catabolic process in synaptic cleft
GO:0006581	0.928138853530295	acetylcholine catabolic process
GO:0008291	0.928138853530295	acetylcholine metabolic process
GO:1900619	0.928138853530295	acetate ester metabolic process
GO:0003990	0.928138853530295	acetylcholinesterase activity
GO:0035869	0.927930982821861	ciliary transition zone
GO:0036038	0.927930982821861	MKS complex
GO:0019556	0.927768720620311	histidine catabolic process to glutamate and formamide
GO:0043606	0.927768720620311	formamide metabolic process
GO:0005549	0.927446738746385	odorant binding
GO:0009267	0.926286637401147	cellular response to starvation
GO:0031668	0.926286637401147	cellular response to extracellular stimulus
GO:0031669	0.926286637401147	cellular response to nutrient levels
GO:0042594	0.926286637401147	response to starvation
GO:0071496	0.926286637401147	cellular response to external stimulus
GO:0005938	0.925570265193758	cell cortex
GO:0016458	0.922333076149547	gene silencing
GO:0046838	0.920690047337901	phosphorylated carbohydrate dephosphorylation
GO:0046855	0.920690047337901	inositol phosphate dephosphorylation
GO:0071545	0.920690047337901	inositol phosphate catabolic process
GO:0030908	0.918814903918424	protein splicing
GO:0004560	0.918760287501532	alpha-L-fucosidase activity
GO:0015928	0.918760287501532	fucosidase activity
GO:0003868	0.918760287501532	4-hydroxyphenylpyruvate dioxygenase activity
GO:0009756	0.918184055567286	carbohydrate mediated signaling
GO:0009757	0.918184055567286	hexose mediated signaling
GO:0010182	0.918184055567286	sugar mediated signaling pathway
GO:0010255	0.918184055567286	glucose mediated signaling pathway
GO:1902659	0.918184055567286	regulation of glucose mediated signaling pathway
GO:0003951	0.918184055567286	NAD+ kinase activity
GO:0009318	0.918172759301504	exodeoxyribonuclease VII complex
GO:0009420	0.918172759301504	bacterial-type flagellum filament
GO:0008855	0.918172759301504	exodeoxyribonuclease VII activity
GO:0044271	0.918172759301504	cellular nitrogen compound biosynthetic process
GO:0016567	0.917160482028089	protein ubiquitination
GO:0033036	0.916800702989042	macromolecule localization
GO:0071858	0.915919565538304	corazonin receptor binding
GO:0007346	0.915011369735816	regulation of mitotic cell cycle
GO:0070011	0.914821017787569	peptidase activity, acting on L-amino acid peptides
GO:0051052	0.914821017787569	regulation of DNA metabolic process
GO:0046660	0.914821017787569	female sex differentiation
GO:0031409	0.91210285658239	pigment binding
GO:0015630	0.91210285658239	microtubule cytoskeleton
GO:0045737	0.90890420400945	positive regulation of cyclin-dependent protein serine/threonine kinase activity
GO:1904031	0.90890420400945	positive regulation of cyclin-dependent protein kinase activity
GO:0009891	0.908900996457595	positive regulation of biosynthetic process
GO:0010557	0.908900996457595	positive regulation of macromolecule biosynthetic process
GO:0031328	0.908900996457595	positive regulation of cellular biosynthetic process
GO:0003878	0.908033582729774	ATP citrate synthase activity
GO:0005739	0.907669144814791	mitochondrion
GO:0005751	0.907600771027609	mitochondrial respiratory chain complex IV
GO:0008107	0.906129818118878	galactoside 2-alpha-L-fucosyltransferase activity
GO:0031127	0.906129818118878	alpha-(1,2)-fucosyltransferase activity
GO:0015816	0.905823545907561	glycine transport
GO:0043090	0.905823545907561	amino acid import
GO:1904983	0.905823545907561	glycine import into mitochondrion
GO:0015175	0.905823545907561	neutral amino acid transmembrane transporter activity
GO:0015179	0.905823545907561	L-amino acid transmembrane transporter activity
GO:0015187	0.905823545907561	glycine transmembrane transporter activity
GO:0007608	0.905823545907561	sensory perception of smell
GO:0071702	0.905823545907561	organic substance transport
GO:0005634	0.905722399925591	nucleus
GO:0005488	0.897172830088204	binding
GO:0034622	0.896123966841861	cellular protein-containing complex assembly
GO:0051495	0.896123966841861	positive regulation of cytoskeleton organization
GO:0006376	0.89605766779877	mRNA splice site selection
GO:0032182	0.894987291232696	ubiquitin-like protein binding
GO:0051499	0.893423115336546	D-aminoacyl-tRNA deacylase activity
GO:0000179	0.893019029918528	rRNA (adenine-N6,N6-)-dimethyltransferase activity
GO:0016433	0.893019029918528	rRNA (adenine) methyltransferase activity
GO:0070085	0.891565282693029	glycosylation
GO:0051801	0.889551449461575	cytolysis in other organism involved in symbiotic interaction
GO:0052331	0.889551449461575	hemolysis in other organism involved in symbiotic interaction
GO:0008233	0.889304342376382	peptidase activity
GO:0006906	0.887000177152121	vesicle fusion
GO:0010628	0.886683847169443	positive regulation of gene expression
GO:0009908	0.886406354950397	flower development
GO:0048367	0.886406354950397	shoot system development
GO:0090567	0.886406354950397	reproductive shoot system development
GO:0008242	0.885346245221355	omega peptidase activity
GO:0061025	0.884892941624542	membrane fusion
GO:0072546	0.88178718250421	ER membrane protein complex
GO:0031966	0.881705427385002	mitochondrial membrane
GO:0005740	0.881705427385002	mitochondrial envelope
GO:0015918	0.881095221474382	sterol transport
GO:0043546	0.881095221474382	molybdopterin cofactor binding
GO:0002115	0.879984724808983	store-operated calcium entry
GO:2001256	0.879984724808983	regulation of store-operated calcium entry
GO:0001676	0.876802941208364	long-chain fatty acid metabolic process
GO:0019700	0.874440522660771	organic phosphonate catabolic process
GO:0004067	0.87427180760764	asparaginase activity
GO:0004690	0.873963347120375	cyclic nucleotide-dependent protein kinase activity
GO:0004692	0.873963347120375	cGMP-dependent protein kinase activity
GO:0006213	0.872779538464157	pyrimidine nucleoside metabolic process
GO:0051731	0.872779538464157	polynucleotide 5'-hydroxyl-kinase activity
GO:0005760	0.871241882493567	gamma DNA polymerase complex
GO:0044429	0.867720816122181	mitochondrial part
GO:0016570	0.867618842253201	histone modification
GO:0016569	0.867618842253201	covalent chromatin modification
GO:0051341	0.866292377050921	regulation of oxidoreductase activity
GO:0032542	0.865691341635719	sulfiredoxin activity
GO:0009008	0.865691341635719	DNA-methyltransferase activity
GO:0016073	0.863636373777575	snRNA metabolic process
GO:0016180	0.863636373777575	snRNA processing
GO:0006658	0.860807017374089	phosphatidylserine metabolic process
GO:0006659	0.860807017374089	phosphatidylserine biosynthetic process
GO:0006305	0.859847228486112	DNA alkylation
GO:0006306	0.859847228486112	DNA methylation
GO:0044728	0.859847228486112	DNA methylation or demethylation
GO:0008252	0.857588518234316	nucleotidase activity
GO:0061400	0.856566252675117	positive regulation of transcription from RNA polymerase II promoter in response to calcium ion
GO:1901522	0.856566252675117	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus
GO:0071951	0.855971133582293	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA
GO:0004479	0.855971133582293	methionyl-tRNA formyltransferase activity
GO:0007007	0.854078183012291	inner mitochondrial membrane organization
GO:0042407	0.854078183012291	cristae formation
GO:0001505	0.854078183012291	regulation of neurotransmitter levels
GO:0008375	0.845573013442428	acetylglucosaminyltransferase activity
GO:0052856	0.845540842640945	NADHX epimerase activity
GO:0052857	0.845540842640945	NADPHX epimerase activity
GO:0006950	0.845540842640945	response to stress
GO:0045277	0.844711776449273	respiratory chain complex IV
GO:0055067	0.844618835380728	monovalent inorganic cation homeostasis
GO:0047304	0.843715485703338	2-aminoethylphosphonate-pyruvate transaminase activity
GO:0033108	0.841623330930215	mitochondrial respiratory chain complex assembly
GO:0015804	0.837179786320829	neutral amino acid transport
GO:0015807	0.837179786320829	L-amino acid transport
GO:1902475	0.837179786320829	L-alpha-amino acid transmembrane transport
GO:0006026	0.835155471838461	aminoglycan catabolic process
GO:0019098	0.832686288484341	reproductive behavior
GO:0017134	0.831545526231434	fibroblast growth factor binding
GO:0018024	0.831372251797509	histone-lysine N-methyltransferase activity
GO:0042054	0.831372251797509	histone methyltransferase activity
GO:0016153	0.829521245508477	urocanate hydratase activity
GO:0071973	0.829232869899451	bacterial-type flagellum-dependent cell motility
GO:0097588	0.829232869899451	archaeal or bacterial-type flagellum-dependent cell motility
GO:0072583	0.829162630832313	clathrin-dependent endocytosis
GO:0048608	0.82818515144835	reproductive structure development
GO:0061458	0.82818515144835	reproductive system development
GO:0039694	0.828042136057928	viral RNA genome replication
GO:0003830	0.828017358421095	beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity
GO:0031965	0.827430772629668	nuclear membrane
GO:0090304	0.826731457550797	nucleic acid metabolic process
GO:0004649	0.826731457550797	poly(ADP-ribose) glycohydrolase activity
GO:0044455	0.825863077934777	mitochondrial membrane part
GO:0010970	0.824341642815646	transport along microtubule
GO:0030705	0.824341642815646	cytoskeleton-dependent intracellular transport
GO:0042073	0.824341642815646	intraciliary transport
GO:0099111	0.824341642815646	microtubule-based transport
GO:0006548	0.821071218014683	histidine catabolic process
GO:0052805	0.821071218014683	imidazole-containing compound catabolic process
GO:0070925	0.819534635448306	organelle assembly
GO:0000379	0.818340014469058	tRNA-type intron splice site recognition and cleavage
GO:0007017	0.818063623700002	microtubule-based process
GO:0098800	0.817153800795104	inner mitochondrial membrane protein complex
GO:0007131	0.814602213819339	reciprocal meiotic recombination
GO:0035825	0.814602213819339	homologous recombination
GO:0051130	0.81364363524277	positive regulation of cellular component organization
GO:0043900	0.811484887756753	regulation of multi-organism process
GO:0016125	0.811389439034193	sterol metabolic process
GO:0016278	0.811290615558146	lysine N-methyltransferase activity
GO:0016279	0.811290615558146	protein-lysine N-methyltransferase activity
GO:0051592	0.810916125541507	response to calcium ion
GO:0071241	0.810916125541507	cellular response to inorganic substance
GO:0071248	0.810916125541507	cellular response to metal ion
GO:0071277	0.810916125541507	cellular response to calcium ion
GO:0017062	0.810354058310955	respiratory chain complex III assembly
GO:0034551	0.810354058310955	mitochondrial respiratory chain complex III assembly
GO:0005773	0.810026633888155	vacuole
GO:0004989	0.80902813742268	octopamine receptor activity
GO:0001906	0.802536444575725	cell killing
GO:0031640	0.802536444575725	killing of cells of other organism
GO:0035821	0.802536444575725	modification of morphology or physiology of other organism
GO:0044364	0.802536444575725	disruption of cells of other organism
GO:0042600	0.802536444575725	chorion
GO:0004792	0.801927876089228	thiosulfate sulfurtransferase activity
GO:0000289	0.801720147200491	nuclear-transcribed mRNA poly(A) tail shortening
GO:0031251	0.801720147200491	PAN complex
GO:0006040	0.79949727508958	amino sugar metabolic process
GO:1901071	0.79949727508958	glucosamine-containing compound metabolic process
GO:0015708	0.799086664535313	silicic acid import across plasma membrane
GO:0008017	0.798157991063535	microtubule binding
GO:0009214	0.796361206551858	cyclic nucleotide catabolic process
GO:1901070	0.795983801068184	guanosine-containing compound biosynthetic process
GO:0034729	0.795825453685114	histone H3-K79 methylation
GO:0006665	0.793952460673966	sphingolipid metabolic process
GO:0005484	0.791496171314176	SNAP receptor activity
GO:0015849	0.790368148851143	organic acid transport
GO:0046942	0.790368148851143	carboxylic acid transport
GO:0051168	0.790368148851143	nuclear export
GO:0006303	0.790074702739287	double-strand break repair via nonhomologous end joining
GO:0009288	0.790074702739287	bacterial-type flagellum
GO:0008199	0.789839142047915	ferric iron binding
GO:0006022	0.787828448308581	aminoglycan metabolic process
GO:0043169	0.786500972320944	cation binding
GO:0016805	0.783614312260587	dipeptidase activity
GO:0035065	0.778518810630294	regulation of histone acetylation
GO:1901983	0.778518810630294	regulation of protein acetylation
GO:2000756	0.778518810630294	regulation of peptidyl-lysine acetylation
GO:0000730	0.77835589428706	DNA recombinase assembly
GO:0045003	0.77835589428706	double-strand break repair via synthesis-dependent strand annealing
GO:0090735	0.77835589428706	DNA repair complex assembly
GO:0046173	0.778258820055342	polyol biosynthetic process
GO:0045935	0.774908425585825	positive regulation of nucleobase-containing compound metabolic process
GO:0045893	0.774908425585825	positive regulation of transcription, DNA-templated
GO:0051254	0.774908425585825	positive regulation of RNA metabolic process
GO:1902680	0.774908425585825	positive regulation of RNA biosynthetic process
GO:1903508	0.774908425585825	positive regulation of nucleic acid-templated transcription
GO:0070569	0.773523942884899	uridylyltransferase activity
GO:0031625	0.77307569466668	ubiquitin protein ligase binding
GO:0044389	0.77307569466668	ubiquitin-like protein ligase binding
GO:0030198	0.77126151466213	extracellular matrix organization
GO:0043062	0.77126151466213	extracellular structure organization
GO:0004838	0.769828568703384	L-tyrosine:2-oxoglutarate aminotransferase activity
GO:0070547	0.769828568703384	L-tyrosine aminotransferase activity
GO:0005694	0.768859205242561	chromosome
GO:0042136	0.76876156450412	neurotransmitter biosynthetic process
GO:0007618	0.768019276884886	mating
GO:0008239	0.767350944054878	dipeptidyl-peptidase activity
GO:0051346	0.766728315010739	negative regulation of hydrolase activity
GO:0008442	0.764514035554418	3-hydroxyisobutyrate dehydrogenase activity
GO:0008174	0.762377755908593	mRNA methyltransferase activity
GO:0016602	0.760937191188265	CCAAT-binding factor complex
GO:0016811	0.760748388235627	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
GO:0042302	0.759835106431016	structural constituent of cuticle
GO:0071482	0.756920979963752	cellular response to light stimulus
GO:0009772	0.756863048036372	photosynthetic electron transport in photosystem II
GO:0004617	0.756097597252986	phosphoglycerate dehydrogenase activity
GO:0005742	0.755872236294693	mitochondrial outer membrane translocase complex
GO:0016657	0.753638414111589	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor
GO:0005892	0.752875202414265	acetylcholine-gated channel complex
GO:0006030	0.752157352755985	chitin metabolic process
GO:0019903	0.748181947848494	protein phosphatase binding
GO:0051817	0.746791901096317	modification of morphology or physiology of other organism involved in symbiotic interaction
GO:0051818	0.746791901096317	disruption of cells of other organism involved in symbiotic interaction
GO:0051883	0.746791901096317	killing of cells in other organism involved in symbiotic interaction
GO:0006788	0.746379846798668	heme oxidation
GO:0004392	0.746379846798668	heme oxygenase (decyclizing) activity
GO:0016763	0.745599040709406	transferase activity, transferring pentosyl groups
GO:0033227	0.743758473962152	dsRNA transport
GO:0051032	0.743758473962152	nucleic acid transmembrane transporter activity
GO:0051033	0.743758473962152	RNA transmembrane transporter activity
GO:0006486	0.743723105979741	protein glycosylation
GO:0009101	0.743723105979741	glycoprotein biosynthetic process
GO:0043413	0.743723105979741	macromolecule glycosylation
GO:0006450	0.738614626403715	regulation of translational fidelity
GO:0016791	0.736840005006127	phosphatase activity
GO:0106130	0.736598576707313	purine phosphoribosyltransferase activity
GO:0006826	0.73429616635878	iron ion transport
GO:0030286	0.734060427570601	dynein complex
GO:0051784	0.732890408079269	negative regulation of nuclear division
GO:0070176	0.732384359137552	DRM complex
GO:0090568	0.732384359137552	nuclear transcriptional repressor complex
GO:0090571	0.732384359137552	RNA polymerase II transcription repressor complex
GO:0004397	0.729236834130968	histidine ammonia-lyase activity
GO:0031464	0.726089533731607	Cul4A-RING E3 ubiquitin ligase complex
GO:0080008	0.726089533731607	Cul4-RING E3 ubiquitin ligase complex
GO:0046982	0.726089533731607	protein heterodimerization activity
GO:0031047	0.719267214746951	gene silencing by RNA
GO:0007049	0.717436202815513	cell cycle
GO:0000314	0.713739706258331	organellar small ribosomal subunit
GO:0005763	0.713739706258331	mitochondrial small ribosomal subunit
GO:0046872	0.713739706258331	metal ion binding
GO:0005623	0.712817263877782	cell
GO:0044464	0.712817263877782	cell part
GO:0044030	0.712614184916906	regulation of DNA methylation
GO:0004726	0.712266220776348	non-membrane spanning protein tyrosine phosphatase activity
GO:0019285	0.712077617834232	glycine betaine biosynthetic process from choline
GO:0019695	0.712077617834232	choline metabolic process
GO:0031455	0.712077617834232	glycine betaine metabolic process
GO:0031456	0.712077617834232	glycine betaine biosynthetic process
GO:0008812	0.712077617834232	choline dehydrogenase activity
GO:0007606	0.712077617834232	sensory perception of chemical stimulus
GO:0030838	0.71053836456225	positive regulation of actin filament polymerization
GO:0031334	0.71053836456225	positive regulation of protein complex assembly
GO:0032273	0.71053836456225	positive regulation of protein polymerization
GO:0044089	0.71053836456225	positive regulation of cellular component biogenesis
GO:0045010	0.71053836456225	actin nucleation
GO:1902905	0.71053836456225	positive regulation of supramolecular fiber organization
GO:0003964	0.709196200118438	RNA-directed DNA polymerase activity
GO:0018142	0.707089959604734	protein-DNA covalent cross-linking
GO:0018143	0.707089959604734	nucleic acid-protein covalent cross-linking
GO:0003980	0.705003601655838	UDP-glucose:glycoprotein glucosyltransferase activity
GO:0042162	0.704853942154359	telomeric DNA binding
GO:0008417	0.704004384189658	fucosyltransferase activity
GO:0051213	0.703654307307531	dioxygenase activity
GO:0031082	0.702921538556159	BLOC complex
GO:0031083	0.702921538556159	BLOC-1 complex
GO:0016803	0.702170981072786	ether hydrolase activity
GO:0033961	0.702170981072786	cis-stilbene-oxide hydrolase activity
GO:0008352	0.700579631198353	katanin complex
GO:0006996	0.696990101442931	organelle organization
GO:0045944	0.69691518259516	positive regulation of transcription by RNA polymerase II
GO:0019825	0.69475686545987	oxygen binding
GO:0005815	0.693902925486088	microtubule organizing center
GO:0000291	0.692260415389001	nuclear-transcribed mRNA catabolic process, exonucleolytic
GO:0034427	0.692260415389001	nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'
GO:0009100	0.692203508121147	glycoprotein metabolic process
GO:0000302	0.691878268236438	response to reactive oxygen species
GO:0022904	0.69176704267712	respiratory electron transport chain
GO:0044770	0.690119465359969	cell cycle phase transition
GO:1901987	0.690119465359969	regulation of cell cycle phase transition
GO:0019203	0.687898619723163	carbohydrate phosphatase activity
GO:0050308	0.687898619723163	sugar-phosphatase activity
GO:0003712	0.687414225363442	transcription coregulator activity
GO:0051184	0.685551556725494	cofactor transmembrane transporter activity
GO:0000124	0.68514150993227	SAGA complex
GO:0016168	0.684213191287205	chlorophyll binding
GO:0006366	0.6840615056579	transcription by RNA polymerase II
GO:0019213	0.6840615056579	deacetylase activity
GO:0009881	0.681333251661333	photoreceptor activity
GO:0035600	0.680819484011051	tRNA methylthiolation
GO:0035598	0.680819484011051	N6-threonylcarbomyladenosine methylthiotransferase activity
GO:0008484	0.679650179886193	sulfuric ester hydrolase activity
GO:0007157	0.679650179886193	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules
GO:0008982	0.679650179886193	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
GO:0004531	0.678499631620327	deoxyribonuclease II activity
GO:0008061	0.677621703335126	chitin binding
GO:0051246	0.677594189839429	regulation of protein metabolic process
GO:0044341	0.676913114505372	sodium-dependent phosphate transport
GO:0015321	0.676913114505372	sodium-dependent phosphate transmembrane transporter activity
GO:0008022	0.676145871488466	protein C-terminus binding
GO:0047617	0.674734088345297	acyl-CoA hydrolase activity
GO:0045165	0.672156517638596	cell fate commitment
GO:0043044	0.671981195202449	ATP-dependent chromatin remodeling
GO:0008240	0.670202541305946	tripeptidyl-peptidase activity
GO:0005953	0.669087380100366	CAAX-protein geranylgeranyltransferase complex
GO:0050220	0.669081927020484	prostaglandin-E synthase activity
GO:0008218	0.66841220794447	bioluminescence
GO:0044448	0.668192530638636	cell cortex part
GO:0008184	0.667939316049728	glycogen phosphorylase activity
GO:0031090	0.667248762885467	organelle membrane
GO:0017136	0.667008842695388	NAD-dependent histone deacetylase activity
GO:0034979	0.667008842695388	NAD-dependent protein deacetylase activity
GO:0070205	0.66547007636727	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity
GO:0047480	0.66547007636727	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
GO:0008890	0.662090906679408	glycine C-acetyltransferase activity
GO:0098533	0.660492982009836	ATPase dependent transmembrane transport complex
GO:0006751	0.65875501208074	glutathione catabolic process
GO:0043171	0.65875501208074	peptide catabolic process
GO:0004053	0.658239173699186	arginase activity
GO:0030990	0.657882604276883	intraciliary transport particle
GO:0030991	0.657882604276883	intraciliary transport particle A
GO:0004654	0.657882604276883	polyribonucleotide nucleotidyltransferase activity
GO:0071107	0.657882604276883	response to parathyroid hormone
GO:0006625	0.657311342362078	protein targeting to peroxisome
GO:0043574	0.657311342362078	peroxisomal transport
GO:0072662	0.657311342362078	protein localization to peroxisome
