Feature	Pfam
167	PF17210
168	PF17210
169	PF17210
170	PF17210
171	PF17210
172	PF17210
173	PF17210
174	PF17210
175	PF17210
176	PF17210
177	PF17210
178	PF17210
179	PF17210
180	PF17210
181	PF17210
182	PF17210
183	PF17210
184	PF17210
185	PF17210
186	PF17210
187	PF17210
188	PF17210
189	PF17210
190	PF17210
191	PF17210
192	PF17210
193	PF17210
194	PF17210
195	PF17210
196	PF17210
197	PF17210
198	PF17210
199	PF17210
200	PF17210
201	PF17210
202	PF17210
203	PF17210
204	PF17210
205	PF17210
206	PF17210
207	PF17210
208	PF17210
209	PF17210
210	PF17210
211	PF17210
212	PF17210
213	PF17210
214	PF17210
215	PF17210
216	PF17210
217	PF17210
218	PF17210
219	PF17210
220	PF17210
221	PF17210
222	PF17210
223	PF17210
224	PF17210
225	PF17210
226	PF17210
227	PF17210
228	PF17210
229	PF17210
230	PF17210
231	PF17210
232	PF17210
233	PF17210
234	PF17210
235	PF17210
236	PF17210
237	PF17210
238	PF17210
239	PF17210
240	PF17210
241	PF17210
242	PF17210
243	PF17210
244	PF17210
245	PF16401
246	PF00155
247	PF10496
248	PF02319
249	PF00467
250	PF03439
251	PF00211
252	PF00211
253	PF00211
254	PF16589
255	PF12738
256	PF12738
257	PF00533
258	PF00533
259	PF00454
260	PF00792
261	PF00613
262	PF00794
263	PF00004
264	PF08740
265	PF01734
266	PF00400
267	PF00400
268	PF00400
269	PF12894
270	PF00628
271	PF00069
272	PF04983
273	PF00623
274	PF04997
275	PF04998
276	PF05000
277	PF03950
278	PF00043
279	PF00749
280	PF02602
281	PF04054
282	PF12842
283	PF16415
284	PF16417
285	PF16418
286	PF06963
287	PF16656
288	PF13520
289	PF01370
290	PF00069
291	PF00069
292	PF01061
293	PF01061
294	PF00005
295	PF00005
296	PF07687
297	PF01546
298	PF08409
299	PF01780
300	PF12422
301	PF01979
302	PF05241
303	PF00270
304	PF00270
305	PF00271
306	PF02889
307	PF02889
308	PF18149
309	PF00684
310	PF01556
311	PF00226
312	PF03619
313	PF13716
314	PF07859
315	PF01363
316	PF04193
317	PF04193
318	PF00320
319	PF05725
320	PF05725
321	PF05725
322	PF13768
323	PF08487
324	PF02176
325	PF03265
326	PF03265
327	PF13599
328	PF00805
329	PF02214
330	PF00002
331	PF00069
332	PF13855
333	PF16550
334	PF04683
335	PF16550
336	PF04683
337	PF13499
338	PF17963
339	PF08801
340	PF00076
341	PF03061
342	PF00628
343	PF00849
344	PF04921
345	PF08016
346	PF12832
347	PF00076
348	PF00503
349	PF00481
350	PF02801
351	PF13602
352	PF00195
353	PF14765
354	PF08659
355	PF16197
356	PF00109
357	PF08242
358	PF02797
359	PF00550
360	PF00698
361	PF00620
362	PF00789
363	PF00621
364	PF01363
365	PF00169
366	PF02373
367	PF10497
368	PF08659
369	PF00109
370	PF00698
371	PF16197
372	PF08242
373	PF02801
374	PF14765
375	PF13602
376	PF03114
377	PF00588
378	PF00588
379	PF15985
380	PF18311
381	PF03144
382	PF09173
383	PF00009
384	PF12796
385	PF00013
386	PF00013
387	PF08512
388	PF03531
389	PF17292
390	PF00169
391	PF00439
392	PF17035
393	PF00004
394	PF00004
395	PF16725
396	PF17862
397	PF17862
398	PF01988
399	PF00400
400	PF00400
401	PF00400
402	PF00400
403	PF00400
404	PF00400
405	PF12894
406	PF04791
407	PF04791
408	PF16511
409	PF00373
410	PF09379
411	PF08913
412	PF02209
413	PF01608
414	PF17177
415	PF13041
416	PF13041
417	PF13812
418	PF00626
419	PF08033
420	PF04811
421	PF04810
422	PF04815
423	PF13529
424	PF01048
425	PF02176
426	PF13920
427	PF07690
428	PF00850
429	PF00097
430	PF13639
431	PF00168
432	PF00487
433	PF00487
434	PF00173
435	PF00487
436	PF00487
437	PF00173
438	PF00307
439	PF00307
440	PF00069
441	PF03571
442	PF03571
443	PF13847
444	PF12906
445	PF12906
446	PF04117
447	PF00069
448	PF00583
449	PF00400
450	PF00400
451	PF00415
452	PF00415
453	PF00415
454	PF00415
455	PF00415
456	PF00005
457	PF00005
458	PF00664
459	PF00664
460	PF03489
461	PF03489
462	PF05184
463	PF04857
464	PF00795
465	PF00698
466	PF00109
467	PF02801
468	PF13602
469	PF08659
470	PF16197
471	PF14765
472	PF07993
473	PF01485
474	PF09478
475	PF13639
476	PF01485
477	PF01485
478	PF16211
479	PF00620
480	PF10559
481	PF00344
482	PF08242
483	PF16197
484	PF02801
485	PF07993
486	PF00698
487	PF00109
488	PF14765
489	PF08659
490	PF13602
491	PF03106
492	PF03106
493	PF07714
494	PF02518
495	PF00072
496	PF00512
497	PF01590
498	PF13191
499	PF04193
500	PF04193
501	PF00400
502	PF00400
503	PF00400
504	PF00439
505	PF05705
506	PF02446
507	PF00686
508	PF00686
509	PF00122
510	PF12409
511	PF00702
512	PF03798
513	PF01599
514	PF00240
515	PF01678
516	PF01678
517	PF13634
518	PF13634
519	PF13634
520	PF13634
521	PF05064
522	PF13432
523	PF13181
524	PF13181
525	PF13181
526	PF00515
527	PF16589
528	PF12738
529	PF01351
530	PF02995
531	PF02995
532	PF07690
533	PF10192
534	PF04192
535	PF12894
536	PF00400
537	PF03600
538	PF09728
539	PF00396
540	PF00012
541	PF00012
542	PF14497
543	PF02798
544	PF14497
545	PF02798
546	PF01195
547	PF07517
548	PF12796
549	PF12796
550	PF12796
551	PF01043
552	PF12783
553	PF01369
554	PF00626
555	PF00626
556	PF00626
557	PF04114
558	PF00069
559	PF00562
560	PF04563
561	PF04561
562	PF04560
563	PF04566
564	PF04567
565	PF14890
566	PF04565
567	PF00849
568	PF00241
569	PF13000
570	PF13000
571	PF13000
572	PF03265
573	PF03265
574	PF12166
575	PF13920
576	PF12090
577	PF00571
578	PF00571
579	PF00571
580	PF00571
581	PF00465
582	PF00465
583	PF03836
584	PF00616
585	PF02319
586	PF01370
587	PF00149
588	PF05184
589	PF00621
590	PF07690
591	PF10998
592	PF04869
593	PF08490
594	PF00136
595	PF03104
596	PF11912
597	PF00069
598	PF00069
599	PF05664
600	PF00025
601	PF05739
602	PF14523
603	PF03943
604	PF02136
605	PF07719
606	PF00515
607	PF00226
608	PF13181
609	PF12796
610	PF12796
611	PF00023
612	PF00083
613	PF14622
614	PF00035
615	PF00636
616	PF13307
617	PF06733
618	PF13918
619	PF06432
620	PF00620
621	PF00611
622	PF01734
623	PF08659
624	PF00698
625	PF00109
626	PF14765
627	PF02801
628	PF08242
629	PF16197
630	PF01569
631	PF00956
632	PF00082
633	PF00664
634	PF00005
635	PF00613
636	PF00454
637	PF00400
638	PF00400
639	PF00400
640	PF00400
641	PF00400
642	PF00400
643	PF02816
644	PF01061
645	PF01061
646	PF00005
647	PF00005
648	PF06422
649	PF14510
650	PF01883
651	PF00373
652	PF02205
653	PF05726
654	PF02678
655	PF05710
656	PF13621
657	PF17034
658	PF03083
659	PF03083
660	PF00643
661	PF00067
662	PF01151
663	PF00643
664	PF05725
665	PF08510
666	PF01105
667	PF07986
668	PF16752
669	PF00067
670	PF04051
671	PF02167
672	PF01841
673	PF18483
674	PF00995
675	PF00069
676	PF02176
677	PF00917
678	PF14652
679	PF14652
680	PF14652
681	PF00004
682	PF08542
683	PF16190
684	PF09358
685	PF00899
686	PF00899
687	PF10585
688	PF01423
689	PF00069
690	PF00069
691	PF05960
692	PF05536
693	PF05536
694	PF00003
695	PF02608
696	PF04117
697	PF00644
698	PF05406
699	PF02877
700	PF00533
701	PF03071
702	PF13087
703	PF08696
704	PF13086
705	PF01833
706	PF01833
707	PF01833
708	PF01833
709	PF01833
710	PF01833
711	PF01833
712	PF12698
713	PF12698
714	PF00005
715	PF00005
716	PF01979
717	PF00185
718	PF00988
719	PF00117
720	PF02787
721	PF02786
722	PF02786
723	PF02142
724	PF02729
725	PF13450
726	PF08491
727	PF01661
728	PF02825
729	PF02825
730	PF02825
731	PF03764
732	PF14492
733	PF03144
734	PF00679
735	PF00009
736	PF00611
737	PF00620
738	PF07970
739	PF13850
740	PF00664
741	PF00664
742	PF00005
743	PF00005
744	PF00069
745	PF08743
746	PF15412
747	PF08163
748	PF02259
749	PF00454
750	PF02260
751	PF00271
752	PF00270
753	PF00626
754	PF00626
755	PF00626
756	PF00626
757	PF00626
758	PF02209
759	PF13855
760	PF00225
761	PF00852
762	PF01833
763	PF01833
764	PF13911
765	PF08242
766	PF02176
767	PF02176
768	PF00917
769	PF00169
770	PF01369
771	PF01532
772	PF09478
773	PF02176
774	PF02466
775	PF02518
776	PF00183
777	PF07645
778	PF07645
779	PF07645
780	PF07645
781	PF07645
782	PF07645
783	PF07645
784	PF07645
785	PF17830
786	PF17830
787	PF13424
788	PF13181
789	PF13181
790	PF00515
791	PF00515
792	PF01223
793	PF07714
794	PF13041
795	PF02736
796	PF01576
797	PF01576
798	PF00063
799	PF01966
800	PF17900
801	PF11838
802	PF01433
803	PF17900
804	PF11838
805	PF01433
806	PF07714
807	PF12796
808	PF12796
809	PF00536
810	PF13637
811	PF07714
812	PF12796
813	PF12796
814	PF00536
815	PF13637
816	PF12894
817	PF04003
818	PF00400
819	PF00400
820	PF00400
821	PF00400
822	PF00400
823	PF00400
824	PF00400
825	PF00078
826	PF17921
827	PF00665
828	PF17917
829	PF14634
830	PF00069
831	PF06090
832	PF07728
833	PF07728
834	PF07728
835	PF07728
836	PF07728
837	PF07728
838	PF07728
839	PF07728
840	PF17867
841	PF17867
842	PF17867
843	PF17865
844	PF10516
845	PF10409
846	PF00782
847	PF00078
848	PF16884
849	PF00107
850	PF00067
851	PF08920
852	PF00144
853	PF11566
854	PF08577
855	PF00069
856	PF13906
857	PF13520
858	PF08590
859	PF00013
860	PF01713
861	PF01457
862	PF08149
863	PF01566
864	PF02545
865	PF00188
866	PF00188
867	PF09478
868	PF09478
869	PF09478
870	PF06454
871	PF03222
872	PF01476
873	PF07690
874	PF13431
875	PF08659
876	PF16197
877	PF14765
878	PF08242
879	PF00109
880	PF02801
881	PF08240
882	PF00698
883	PF01255
884	PF14510
885	PF06422
886	PF06422
887	PF00005
888	PF00005
889	PF01061
890	PF01061
891	PF14510
892	PF06422
893	PF06422
894	PF00005
895	PF00005
896	PF01061
897	PF01061
898	PF07714
899	PF00400
900	PF00400
901	PF00400
902	PF00400
903	PF12234
904	PF02138
905	PF00400
906	PF14844
907	PF09746
908	PF10294
909	PF00795
910	PF00795
911	PF02207
912	PF02759
913	PF00067
914	PF00067
915	PF00307
916	PF00412
917	PF00412
918	PF00412
919	PF00412
920	PF00855
921	PF00782
922	PF12698
923	PF00005
924	PF10509
925	PF08544
926	PF00288
927	PF00004
928	PF09262
929	PF02176
930	PF02176
931	PF00917
932	PF00909
933	PF07714
934	PF02518
935	PF03924
936	PF00072
937	PF08447
938	PF00512
939	PF01068
940	PF04675
941	PF16759
942	PF04679
943	PF00533
944	PF02204
945	PF13639
946	PF00643
947	PF13639
948	PF00643
949	PF09478
950	PF09478
951	PF13671
952	PF02845
953	PF01833
954	PF01833
955	PF00999
956	PF12309
957	PF12832
958	PF00675
959	PF05193
960	PF05303
961	PF13424
962	PF13424
963	PF15044
964	PF13236
965	PF12807
966	PF12937
967	PF13964
968	PF13418
969	PF01344
970	PF01344
971	PF00005
972	PF00005
973	PF01061
974	PF01061
975	PF00385
976	PF00271
977	PF11976
978	PF00176
979	PF00169
980	PF12796
981	PF14764
982	PF01833
983	PF01833
984	PF02891
985	PF00248
986	PF04615
987	PF12932
988	PF12931
989	PF02544
990	PF00226
991	PF10269
992	PF01061
993	PF01061
994	PF06422
995	PF14510
996	PF00005
997	PF00005
998	PF10391
999	PF14792
1000	PF14791
1001	PF14716
1002	PF04587
1003	PF09756
1004	PF00169
1005	PF00412
1006	PF00412
1007	PF00080
1008	PF05184
1009	PF00782
1010	PF00856
1011	PF08240
1012	PF00107
1013	PF16095
1014	PF08477
1015	PF07714
1016	PF07690
1017	PF01694
1018	PF00571
1019	PF00571
1020	PF00654
1021	PF04818
1022	PF01805
1023	PF00076
1024	PF00892
1025	PF00892
1026	PF00493
1027	PF14551
1028	PF17207
1029	PF17855
1030	PF06413
1031	PF03153
1032	PF00241
1033	PF00071
1034	PF00651
1035	PF17035
1036	PF00023
1037	PF12796
1038	PF00439
1039	PF02141
1040	PF03456
1041	PF00827
1042	PF00827
1043	PF10154
1044	PF10154
1045	PF16589
1046	PF13271
1047	PF13374
1048	PF13424
1049	PF13424
1050	PF13424
1051	PF13855
1052	PF00168
1053	PF00069
1054	PF06479
1055	PF05021
1056	PF05021
1057	PF03770
1058	PF01909
1059	PF03828
1060	PF13602
1061	PF08659
1062	PF00698
1063	PF00550
1064	PF02801
1065	PF16197
1066	PF08240
1067	PF00109
1068	PF14765
1069	PF07993
1070	PF01423
1071	PF02259
1072	PF00454
1073	PF08064
1074	PF02260
1075	PF06762
1076	PF06762
1077	PF12832
1078	PF07645
1079	PF07645
1080	PF07974
1081	PF00233
1082	PF08499
1083	PF00271
1084	PF04851
1085	PF00085
1086	PF00009
1087	PF14492
1088	PF00679
1089	PF03764
1090	PF00076
1091	PF00412
1092	PF00400
1093	PF00400
1094	PF17120
1095	PF00179
1096	PF04756
1097	PF00076
1098	PF00076
1099	PF00076
1100	PF00285
1101	PF00549
1102	PF05048
1103	PF04112
1104	PF01546
1105	PF07687
1106	PF13764
1107	PF00569
1108	PF03489
1109	PF03489
1110	PF03489
1111	PF05184
1112	PF05184
1113	PF05184
1114	PF01569
1115	PF01145
1116	PF00400
1117	PF00400
1118	PF00400
1119	PF00400
1120	PF00400
1121	PF00415
1122	PF00415
1123	PF00415
1124	PF04143
1125	PF01833
1126	PF01833
1127	PF12662
1128	PF14670
1129	PF07645
1130	PF07645
1131	PF07645
1132	PF07645
1133	PF07645
1134	PF07645
1135	PF07645
1136	PF07645
1137	PF07645
1138	PF07645
1139	PF07645
1140	PF00271
1141	PF00176
1142	PF14655
1143	PF00488
1144	PF05192
1145	PF01624
1146	PF05190
1147	PF05188
1148	PF13637
1149	PF12796
1150	PF12796
1151	PF12796
1152	PF00046
1153	PF07690
1154	PF00085
1155	PF00085
1156	PF09478
1157	PF02338
1158	PF12698
1159	PF12698
1160	PF00005
1161	PF00005
1162	PF00618
1163	PF00617
1164	PF00620
1165	PF00439
1166	PF00179
1167	PF00317
1168	PF02867
1169	PF03477
1170	PF04004
1171	PF00069
1172	PF02149
1173	PF11912
1174	PF16016
1175	PF02893
1176	PF00889
1177	PF08423
1178	PF13515
1179	PF13774
1180	PF00957
1181	PF01119
1182	PF08676
1183	PF13589
1184	PF02687
1185	PF02687
1186	PF00082
1187	PF03635
1188	PF07491
1189	PF08031
1190	PF01565
1191	PF01433
1192	PF12821
1193	PF06738
1194	PF14388
1195	PF00481
1196	PF00481
1197	PF00481
1198	PF08712
1199	PF01106
1200	PF10699
1201	PF08450
1202	PF00571
1203	PF00571
1204	PF08613
1205	PF10856
1206	PF12937
1207	PF00170
1208	PF02854
1209	PF00137
1210	PF00137
1211	PF16209
1212	PF16212
1213	PF00122
1214	PF13246
1215	PF00271
1216	PF00385
1217	PF00176
1218	PF00620
1219	PF01476
1220	PF00003
1221	PF02608
1222	PF08142
1223	PF04950
1224	PF05368
1225	PF00169
1226	PF00622
1227	PF00632
1228	PF14226
1229	PF03171
1230	PF13639
1231	PF00168
1232	PF00149
1233	PF00155
1234	PF01196
1235	PF00628
1236	PF10272
1237	PF07690
1238	PF07690
1239	PF00270
1240	PF00271
1241	PF07992
1242	PF02852
1243	PF00570
1244	PF01612
1245	PF08066
1246	PF00855
1247	PF09177
1248	PF13920
1249	PF00037
1250	PF04068
1251	PF00005
1252	PF00005
1253	PF09767
1254	PF00520
1255	PF03493
1256	PF01066
1257	PF00564
1258	PF00569
1259	PF16158
1260	PF00643
1261	PF00618
1262	PF00617
1263	PF13445
1264	PF03770
1265	PF00264
1266	PF05725
1267	PF07593
1268	PF13517
1269	PF13517
1270	PF00003
1271	PF02608
1272	PF00102
1273	PF00022
1274	PF00022
1275	PF00022
1276	PF00022
1277	PF00022
1278	PF00022
1279	PF00022
1280	PF00022
1281	PF00022
1282	PF00022
1283	PF00022
1284	PF00022
1285	PF00022
1286	PF00022
1287	PF00022
1288	PF00022
1289	PF00022
1290	PF13242
1291	PF13344
1292	PF16211
1293	PF00125
1294	PF12796
1295	PF12796
1296	PF12796
1297	PF12796
1298	PF12796
1299	PF01369
1300	PF00023
1301	PF00169
1302	PF00690
1303	PF00702
1304	PF00689
1305	PF00122
1306	PF17862
1307	PF00004
1308	PF01344
1309	PF13418
1310	PF00083
1311	PF05502
1312	PF07984
1313	PF07984
1314	PF00172
1315	PF06371
1316	PF02181
1317	PF06367
1318	PF00487
1319	PF03143
1320	PF03144
1321	PF00009
1322	PF00443
1323	PF00240
1324	PF03095
1325	PF07690
1326	PF03810
1327	PF00810
1328	PF13515
1329	PF13270
1330	PF02170
1331	PF02171
1332	PF04607
1333	PF04059
1334	PF00916
1335	PF01740
1336	PF17863
1337	PF07726
1338	PF15612
1339	PF02791
1340	PF15613
1341	PF10537
1342	PF00307
1343	PF01713
1344	PF08590
1345	PF04427
1346	PF00462
1347	PF00071
1348	PF01529
1349	PF07690
1350	PF07690
1351	PF07690
1352	PF07690
1353	PF03124
1354	PF03105
1355	PF03105
1356	PF00400
1357	PF00400
1358	PF00400
1359	PF12894
1360	PF00999
1361	PF13515
1362	PF00240
1363	PF08700
1364	PF01833
1365	PF12171
1366	PF00412
1367	PF09304
1368	PF00307
1369	PF00307
1370	PF00125
1371	PF13516
1372	PF00722
1373	PF00071
1374	PF15365
1375	PF05462
1376	PF01593
1377	PF05817
1378	PF02687
1379	PF02687
1380	PF00782
1381	PF01479
1382	PF06813
1383	PF16209
1384	PF16212
1385	PF13246
1386	PF00122
1387	PF00852
1388	PF00271
1389	PF00270
1390	PF12146
1391	PF12146
1392	PF04548
1393	PF00122
1394	PF16209
1395	PF13246
1396	PF16212
1397	PF05725
1398	PF00643
1399	PF07947
1400	PF05221
1401	PF12612
1402	PF00069
1403	PF00581
1404	PF00566
1405	PF02221
1406	PF00400
1407	PF00400
1408	PF00400
1409	PF00400
1410	PF12937
1411	PF05710
1412	PF00664
1413	PF00664
1414	PF00005
1415	PF00005
1416	PF06454
1417	PF12807
1418	PF13236
1419	PF00571
1420	PF00571
1421	PF00654
1422	PF00249
1423	PF05875
1424	PF05920
1425	PF00615
1426	PF00615
1427	PF00615
1428	PF01269
1429	PF02516
1430	PF00076
1431	PF00176
1432	PF13892
1433	PF00271
1434	PF06858
1435	PF08155
1436	PF17835
1437	PF01040
1438	PF00612
1439	PF00612
1440	PF00612
1441	PF02736
1442	PF00063
1443	PF01843
1444	PF00400
1445	PF00400
1446	PF00400
1447	PF00400
1448	PF00400
1449	PF00400
1450	PF11976
1451	PF00722
1452	PF00561
1453	PF00022
1454	PF13420
1455	PF13420
1456	PF00169
1457	PF12937
1458	PF00620
1459	PF01529
1460	PF01529
1461	PF04116
1462	PF00481
1463	PF03162
1464	PF04564
1465	PF10408
1466	PF04818
1467	PF00076
1468	PF03062
1469	PF09243
1470	PF00338
1471	PF11912
1472	PF02535
1473	PF02535
1474	PF17814
1475	PF00400
1476	PF00400
1477	PF00400
1478	PF12894
1479	PF00400
1480	PF00400
1481	PF00400
1482	PF00400
1483	PF00400
1484	PF04494
1485	PF07992
1486	PF01457
1487	PF00235
1488	PF10650
1489	PF13242
1490	PF13344
1491	PF00106
1492	PF00916
1493	PF01740
1494	PF00249
1495	PF12894
1496	PF12894
1497	PF05731
1498	PF00400
1499	PF00400
1500	PF00400
1501	PF00400
1502	PF00400
1503	PF00400
1504	PF00400
1505	PF13271
1506	PF17908
1507	PF05729
1508	PF07974
1509	PF00018
1510	PF00169
1511	PF16884
1512	PF00107
1513	PF00067
1514	PF12796
1515	PF12796
1516	PF12796
1517	PF12796
1518	PF00307
1519	PF08507
1520	PF00069
1521	PF00659
1522	PF00659
1523	PF01699
1524	PF01699
1525	PF03733
1526	PF00102
1527	PF12931
1528	PF00857
1529	PF00271
1530	PF07717
1531	PF00035
1532	PF00035
1533	PF04408
1534	PF00270
1535	PF00071
1536	PF07145
1537	PF03399
1538	PF16769
1539	PF00620
1540	PF05208
1541	PF00759
1542	PF00173
1543	PF00487
1544	PF00786
1545	PF00069
1546	PF00130
1547	PF08209
1548	PF13959
1549	PF00270
1550	PF00270
1551	PF00271
1552	PF00759
1553	PF04153
1554	PF02608
1555	PF00003
1556	PF02535
1557	PF05208
1558	PF00654
1559	PF00571
1560	PF00623
1561	PF04998
1562	PF05000
1563	PF04997
1564	PF04983
1565	PF08627
1566	PF00156
1567	PF00215
1568	PF00773
1569	PF17216
1570	PF17849
1571	PF17215
1572	PF02301
1573	PF02301
1574	PF17921
1575	PF00078
1576	PF17917
1577	PF00665
1578	PF02207
1579	PF04916
1580	PF03155
1581	PF00512
1582	PF02518
1583	PF00672
1584	PF00672
1585	PF00672
1586	PF00672
1587	PF00672
1588	PF00672
1589	PF00672
1590	PF00672
1591	PF00672
1592	PF00672
1593	PF00672
1594	PF00072
1595	PF13639
1596	PF06862
1597	PF00071
1598	PF00400
1599	PF00400
1600	PF09478
1601	PF12756
1602	PF12171
1603	PF17846
1604	PF18332
1605	PF03159
1606	PF18129
1607	PF00067
1608	PF12701
1609	PF09532
1610	PF00501
1611	PF16177
1612	PF13193
1613	PF00501
1614	PF16177
1615	PF13193
1616	PF08030
1617	PF08022
1618	PF01794
1619	PF02145
1620	PF00271
1621	PF00271
1622	PF02889
1623	PF02889
1624	PF00270
1625	PF00270
1626	PF10367
1627	PF00637
1628	PF00069
1629	PF00069
1630	PF17795
1631	PF17796
1632	PF01505
1633	PF01505
1634	PF01505
1635	PF01505
1636	PF11978
1637	PF17794
1638	PF17794
1639	PF13520
1640	PF13520
1641	PF00612
1642	PF00621
1643	PF01926
1644	PF01018
1645	PF01018
1646	PF00071
1647	PF14443
1648	PF05048
1649	PF12937
1650	PF13229
1651	PF01591
1652	PF00300
1653	PF17216
1654	PF00773
1655	PF17849
1656	PF13638
1657	PF17215
1658	PF00004
1659	PF17862
1660	PF16908
1661	PF16909
1662	PF12624
1663	PF16910
1664	PF00665
1665	PF17921
1666	PF00076
1667	PF00397
1668	PF01846
1669	PF01846
1670	PF01846
1671	PF03143
1672	PF00009
1673	PF12796
1674	PF12796
1675	PF13606
1676	PF00698
1677	PF00109
1678	PF16197
1679	PF08659
1680	PF08242
1681	PF00550
1682	PF02801
1683	PF08240
1684	PF14765
1685	PF02996
1686	PF00917
1687	PF00651
1688	PF00664
1689	PF00005
1690	PF00082
1691	PF00892
1692	PF00892
1693	PF07703
1694	PF17973
1695	PF00207
1696	PF00071
1697	PF00071
1698	PF00685
1699	PF00534
1700	PF00415
1701	PF00415
1702	PF16193
1703	PF12002
1704	PF00004
1705	PF07690
1706	PF00566
1707	PF03098
1708	PF00335
1709	PF13920
1710	PF07539
1711	PF06920
1712	PF14429
1713	PF01569
1714	PF00188
1715	PF02518
1716	PF00512
1717	PF00072
1718	PF06127
1719	PF04379
1720	PF12783
1721	PF16213
1722	PF01369
1723	PF09324
1724	PF00415
1725	PF13540
1726	PF02880
1727	PF02878
1728	PF02879
1729	PF01501
1730	PF02112
1731	PF13639
1732	PF01485
1733	PF01485
1734	PF16197
1735	PF08242
1736	PF08240
1737	PF00698
1738	PF14765
1739	PF08659
1740	PF00109
1741	PF02801
1742	PF13602
1743	PF07993
1744	PF04506
1745	PF02423
1746	PF07714
1747	PF04140
1748	PF04140
1749	PF00144
1750	PF12698
1751	PF12698
1752	PF00005
1753	PF00005
1754	PF00106
1755	PF09478
1756	PF05577
1757	PF01457
1758	PF09268
1759	PF01394
1760	PF01394
1761	PF01394
1762	PF01394
1763	PF13838
1764	PF00637
1765	PF00637
1766	PF00637
1767	PF00637
1768	PF00637
1769	PF00637
1770	PF00637
1771	PF05725
1772	PF05725
1773	PF05725
1774	PF00271
1775	PF00270
1776	PF07002
1777	PF00412
1778	PF00171
1779	PF01504
1780	PF05462
1781	PF00970
1782	PF00042
1783	PF00175
1784	PF01393
1785	PF00385
1786	PF02891
1787	PF00069
1788	PF00481
1789	PF03159
1790	PF00071
1791	PF00225
1792	PF08424
1793	PF13086
1794	PF13086
1795	PF13087
1796	PF00170
1797	PF02874
1798	PF00006
1799	PF08123
1800	PF00009
1801	PF15924
1802	PF00534
1803	PF03265
1804	PF03265
1805	PF10474
1806	PF10475
1807	PF07064
1808	PF00454
1809	PF02803
1810	PF00108
1811	PF00664
1812	PF00082
1813	PF00005
1814	PF03595
1815	PF05879
1816	PF00106
1817	PF00106
1818	PF00003
1819	PF02608
1820	PF00168
1821	PF00069
1822	PF07714
1823	PF13855
1824	PF13855
1825	PF00620
1826	PF00615
1827	PF02145
1828	PF09478
1829	PF01529
1830	PF00122
1831	PF13246
1832	PF16212
1833	PF00122
1834	PF00690
1835	PF00689
1836	PF13246
1837	PF00501
1838	PF07324
1839	PF03456
1840	PF02141
1841	PF13696
1842	PF08783
1843	PF12430
1844	PF12537
1845	PF00617
1846	PF02893
1847	PF00620
1848	PF03131
1849	PF11744
1850	PF04241
1851	PF01534
1852	PF03661
1853	PF00533
1854	PF08519
1855	PF00004
1856	PF01770
1857	PF01770
1858	PF16197
1859	PF00109
1860	PF08240
1861	PF00698
1862	PF14765
1863	PF08242
1864	PF07993
1865	PF08659
1866	PF02801
1867	PF14608
1868	PF14608
1869	PF14608
1870	PF14608
1871	PF14608
