Feature	Pfam
299	PF00041
300	PF00041
301	PF00041
302	PF00041
303	PF00041
304	PF00041
305	PF00041
306	PF00041
307	PF00041
308	PF00041
309	PF18362
310	PF09042
311	PF09042
312	PF09042
313	PF09042
314	PF09042
315	PF09042
316	PF00069
317	PF02818
318	PF02818
319	PF02818
320	PF02818
321	PF02818
322	PF02818
323	PF07679
324	PF07679
325	PF07679
326	PF07679
327	PF07679
328	PF07679
329	PF07679
330	PF07679
331	PF07679
332	PF07679
333	PF07679
334	PF07679
335	PF07679
336	PF07679
337	PF07679
338	PF07679
339	PF07679
340	PF07679
341	PF07679
342	PF07679
343	PF07679
344	PF07679
345	PF07679
346	PF07679
347	PF07679
348	PF07679
349	PF07679
350	PF07679
351	PF07679
352	PF07679
353	PF07679
354	PF07679
355	PF07679
356	PF07679
357	PF07679
358	PF07679
359	PF07679
360	PF07679
361	PF07679
362	PF07679
363	PF07679
364	PF07679
365	PF07679
366	PF07679
367	PF07679
368	PF07679
369	PF07679
370	PF07679
371	PF07679
372	PF07679
373	PF07679
374	PF07679
375	PF07679
376	PF07679
377	PF07679
378	PF07679
379	PF07679
380	PF07679
381	PF07679
382	PF07679
383	PF07679
384	PF07679
385	PF07679
386	PF07679
387	PF07679
388	PF07679
389	PF07679
390	PF07679
391	PF07679
392	PF07679
393	PF07679
394	PF07679
395	PF07679
396	PF07679
397	PF07679
398	PF07679
399	PF07679
400	PF07679
401	PF07679
402	PF07679
403	PF07679
404	PF07679
405	PF07679
406	PF07679
407	PF07679
408	PF07679
409	PF07679
410	PF07679
411	PF07679
412	PF07679
413	PF07679
414	PF07679
415	PF07679
416	PF07679
417	PF07679
418	PF07679
419	PF07679
420	PF07679
421	PF07679
422	PF07679
423	PF07679
424	PF07679
425	PF07679
426	PF07679
427	PF07679
428	PF07679
429	PF07679
430	PF07679
431	PF07679
432	PF07679
433	PF07679
434	PF07679
435	PF07679
436	PF07679
437	PF07679
438	PF07679
439	PF07679
440	PF07679
441	PF07679
442	PF07679
443	PF07679
444	PF07679
445	PF07679
446	PF07679
447	PF07679
448	PF07679
449	PF07679
450	PF07679
451	PF07679
452	PF07679
453	PF07679
454	PF07679
455	PF07679
456	PF07679
457	PF07679
458	PF07679
459	PF07679
460	PF07679
461	PF07679
462	PF07679
463	PF07679
464	PF07679
465	PF07679
466	PF07679
467	PF07679
468	PF07679
469	PF07679
470	PF07679
471	PF07679
472	PF07679
473	PF07679
474	PF07679
475	PF07679
476	PF07679
477	PF07679
478	PF07679
479	PF07679
480	PF07679
481	PF07679
482	PF07679
483	PF07679
484	PF00505
485	PF01426
486	PF01426
487	PF00439
488	PF00439
489	PF00439
490	PF00439
491	PF00439
492	PF00439
493	PF13853
494	PF00620
495	PF00620
496	PF00620
497	PF00788
498	PF08711
499	PF05186
500	PF00777
501	PF17958
502	PF03572
503	PF03572
504	PF03572
505	PF03572
506	PF11918
507	PF11918
508	PF11918
509	PF11918
510	PF13853
511	PF01049
512	PF00028
513	PF00028
514	PF00028
515	PF00028
516	PF08758
517	PF03826
518	PF00046
519	PF04418
520	PF00209
521	PF00028
522	PF00028
523	PF00028
524	PF00028
525	PF00028
526	PF00028
527	PF00028
528	PF00028
529	PF18432
530	PF00536
531	PF03381
532	PF07690
533	PF02023
534	PF00096
535	PF00096
536	PF00096
537	PF00096
538	PF00096
539	PF00096
540	PF00096
541	PF00096
542	PF00096
543	PF05296
544	PF14833
545	PF03446
546	PF00095
547	PF00095
548	PF00397
549	PF02179
550	PF04193
551	PF04193
552	PF00536
553	PF00536
554	PF12796
555	PF12796
556	PF12796
557	PF00640
558	PF04103
559	PF13306
560	PF13306
561	PF00001
562	PF12516
563	PF15477
564	PF13853
565	PF00763
566	PF02882
567	PF01699
568	PF01699
569	PF05622
570	PF12763
571	PF12763
572	PF12763
573	PF01064
574	PF11977
575	PF00520
576	PF00520
577	PF00520
578	PF00520
579	PF11933
580	PF06512
581	PF00397
582	PF00397
583	PF17820
584	PF17820
585	PF00625
586	PF00595
587	PF00595
588	PF00001
589	PF00089
590	PF01108
591	PF09294
592	PF09294
593	PF01108
594	PF09294
595	PF09294
596	PF01007
597	PF17655
598	PF01189
599	PF08266
600	PF16492
601	PF00028
602	PF00028
603	PF00028
604	PF00028
605	PF00028
606	PF07651
607	PF08155
608	PF17835
609	PF06858
610	PF13853
611	PF07885
612	PF07885
613	PF01363
614	PF02759
615	PF02210
616	PF01462
617	PF01462
618	PF13855
619	PF13855
620	PF13855
621	PF13855
622	PF13855
623	PF13855
624	PF12661
625	PF12661
626	PF01463
627	PF01463
628	PF01463
629	PF01463
630	PF00008
631	PF00008
632	PF00008
633	PF00008
634	PF00008
635	PF01044
636	PF01044
637	PF04212
638	PF09336
639	PF17862
640	PF00004
641	PF00096
642	PF00096
643	PF00096
644	PF00096
645	PF00096
646	PF00096
647	PF00096
648	PF00096
649	PF00096
650	PF00096
651	PF00096
652	PF00096
653	PF00096
654	PF00096
655	PF00096
656	PF00096
657	PF00096
658	PF13912
659	PF02759
660	PF01020
661	PF00240
662	PF15304
663	PF03285
664	PF08016
665	PF00137
666	PF00137
667	PF00096
668	PF00096
669	PF00096
670	PF00096
671	PF00096
672	PF00096
673	PF00096
674	PF02023
675	PF01352
676	PF01758
677	PF05571
678	PF01980
679	PF13853
680	PF00651
681	PF00096
682	PF00096
683	PF00096
684	PF00531
685	PF00069
686	PF00069
687	PF00642
688	PF00642
689	PF13181
690	PF13181
691	PF13771
692	PF00520
693	PF00520
694	PF00520
695	PF00520
696	PF00612
697	PF11933
698	PF06512
699	PF15262
700	PF13853
701	PF00567
702	PF00567
703	PF00567
704	PF00567
705	PF00567
706	PF00567
707	PF00567
708	PF07686
709	PF08205
710	PF16099
711	PF08585
712	PF00008
713	PF00754
714	PF02210
715	PF02210
716	PF02210
717	PF02210
718	PF13853
719	PF00076
720	PF00076
721	PF13853
722	PF00012
723	PF00023
724	PF12796
725	PF12796
726	PF12796
727	PF00206
728	PF10397
729	PF17039
730	PF00852
731	PF00505
732	PF00201
733	PF00435
734	PF00435
735	PF00435
736	PF00435
737	PF00435
738	PF00435
739	PF00435
740	PF00435
741	PF00435
742	PF00435
743	PF00435
744	PF00435
745	PF00435
746	PF00435
747	PF00435
748	PF00435
749	PF00435
750	PF00435
751	PF00435
752	PF08726
753	PF00018
754	PF13853
755	PF03607
756	PF03607
757	PF00069
758	PF10270
759	PF09791
760	PF00595
761	PF01426
762	PF00054
763	PF01462
764	PF01462
765	PF01462
766	PF01462
767	PF01463
768	PF01463
769	PF01463
770	PF01463
771	PF12661
772	PF13855
773	PF13855
774	PF13855
775	PF13855
776	PF13855
777	PF13855
778	PF00008
779	PF00008
780	PF00008
781	PF00008
782	PF00008
783	PF04515
784	PF05334
785	PF08022
786	PF00036
787	PF00036
788	PF01794
789	PF08030
790	PF03098
791	PF00022
792	PF00022
793	PF01071
794	PF00586
795	PF00551
796	PF02769
797	PF02844
798	PF02843
799	PF09045
800	PF00595
801	PF00595
802	PF00595
803	PF00595
804	PF00595
805	PF00595
806	PF00595
807	PF00595
808	PF00595
809	PF00595
810	PF00595
811	PF00320
812	PF16563
813	PF00096
814	PF00096
815	PF00096
816	PF00096
817	PF00096
818	PF00096
819	PF00096
820	PF00096
821	PF05172
822	PF09047
823	PF00271
824	PF13907
825	PF18375
826	PF00385
827	PF00385
828	PF00176
829	PF00531
830	PF17217
831	PF00791
832	PF00090
833	PF00090
834	PF07679
835	PF13853
836	PF07657
837	PF01414
838	PF00008
839	PF00008
840	PF00008
841	PF00008
842	PF00008
843	PF00632
844	PF18436
845	PF00397
846	PF00168
847	PF16562
848	PF03016
849	PF09258
850	PF13640
851	PF13499
852	PF00001
853	PF04516
854	PF07714
855	PF00779
856	PF00169
857	PF00017
858	PF00018
859	PF00059
860	PF00147
861	PF00041
862	PF00041
863	PF00041
864	PF00041
865	PF00041
866	PF00041
867	PF00041
868	PF00041
869	PF00041
870	PF00041
871	PF00041
872	PF03607
873	PF03607
874	PF13853
875	PF07448
876	PF01759
877	PF00431
878	PF00431
879	PF10479
880	PF10479
881	PF02269
882	PF09379
883	PF00373
884	PF04382
885	PF08736
886	PF09380
887	PF05902
888	PF17069
889	PF01585
890	PF14709
891	PF17069
892	PF01585
893	PF14709
894	PF00777
895	PF00076
896	PF02037
897	PF01585
898	PF01728
899	PF13246
900	PF00122
901	PF00689
902	PF09040
903	PF00690
904	PF00083
905	PF16752
906	PF07986
907	PF00096
908	PF00096
909	PF00096
910	PF00096
911	PF13853
912	PF01529
913	PF13181
914	PF13181
915	PF00209
916	PF00209
917	PF13894
918	PF00651
919	PF00096
920	PF00096
921	PF00096
922	PF00096
923	PF00096
924	PF00096
925	PF13912
926	PF02190
927	PF03226
928	PF12874
929	PF12874
930	PF12874
931	PF12874
932	PF05296
933	PF13853
934	PF10192
935	PF07645
936	PF07645
937	PF07645
938	PF07645
939	PF07645
940	PF07645
941	PF07645
942	PF07645
943	PF07645
944	PF07645
945	PF07645
946	PF07645
947	PF07645
948	PF07645
949	PF07645
950	PF00683
951	PF00683
952	PF00683
953	PF00683
954	PF00051
955	PF00051
956	PF00051
957	PF00051
958	PF00089
959	PF00024
960	PF15033
961	PF15209
962	PF13853
963	PF00071
964	PF06470
965	PF02463
966	PF00100
967	PF07645
968	PF07645
969	PF01504
970	PF06105
971	PF03878
972	PF13853
973	PF01030
974	PF01030
975	PF14843
976	PF07714
977	PF00757
978	PF00096
979	PF00651
980	PF01390
981	PF01390
982	PF01390
983	PF01390
984	PF01390
985	PF01390
986	PF01390
987	PF01390
988	PF00096
989	PF00096
990	PF00096
991	PF00096
992	PF00096
993	PF00096
994	PF00096
995	PF00096
996	PF00096
997	PF00096
998	PF00096
999	PF00096
1000	PF00096
1001	PF00096
1002	PF00096
1003	PF00096
1004	PF00096
1005	PF00096
1006	PF00096
1007	PF06583
1008	PF07679
1009	PF07679
1010	PF07679
1011	PF00041
1012	PF00041
1013	PF00041
1014	PF00041
1015	PF00041
1016	PF00041
1017	PF00262
1018	PF00262
1019	PF04547
1020	PF00096
1021	PF00096
1022	PF00096
1023	PF00096
1024	PF00096
1025	PF00096
1026	PF00096
1027	PF00651
1028	PF12874
1029	PF16794
1030	PF16788
1031	PF15804
1032	PF15804
1033	PF15804
1034	PF15804
1035	PF15804
1036	PF15804
1037	PF15804
1038	PF15804
1039	PF15804
1040	PF15804
1041	PF15804
1042	PF15804
1043	PF15804
1044	PF15804
1045	PF15804
1046	PF15804
1047	PF15804
1048	PF15804
1049	PF07200
1050	PF16770
1051	PF00498
1052	PF16885
1053	PF00520
1054	PF00520
1055	PF00520
1056	PF00520
1057	PF16905
1058	PF08763
1059	PF13853
1060	PF07653
1061	PF14604
1062	PF00018
1063	PF02208
1064	PF03798
1065	PF08782
1066	PF02437
1067	PF13853
1068	PF07690
1069	PF13853
1070	PF00001
1071	PF00293
1072	PF07679
1073	PF07679
1074	PF07679
1075	PF07679
1076	PF07679
1077	PF13516
1078	PF13516
1079	PF13516
1080	PF00008
1081	PF00008
1082	PF00008
1083	PF00008
1084	PF07657
1085	PF01414
1086	PF12661
1087	PF12661
1088	PF08952
1089	PF03372
1090	PF02383
1091	PF03151
1092	PF01699
1093	PF01699
1094	PF12473
1095	PF00566
1096	PF00056
1097	PF02866
1098	PF12719
1099	PF03567
1100	PF13853
1101	PF00625
1102	PF12052
1103	PF13853
1104	PF00610
1105	PF00615
1106	PF00631
1107	PF18148
1108	PF13853
1109	PF13853
1110	PF13853
1111	PF08430
1112	PF00250
1113	PF09354
1114	PF07686
1115	PF07686
1116	PF07686
1117	PF07686
1118	PF03399
1119	PF16768
1120	PF16769
1121	PF16766
1122	PF00652
1123	PF00030
1124	PF00030
1125	PF00030
1126	PF00030
1127	PF00030
1128	PF00030
1129	PF00642
1130	PF00520
1131	PF00520
1132	PF00520
1133	PF00520
1134	PF14604
1135	PF14604
1136	PF14604
1137	PF02833
1138	PF01368
1139	PF01477
1140	PF00059
1141	PF01825
1142	PF08016
1143	PF00270
1144	PF00271
1145	PF00636
1146	PF00636
1147	PF02170
1148	PF03368
1149	PF01202
1150	PF14821
1151	PF08033
1152	PF04815
1153	PF04811
1154	PF00626
1155	PF04810
1156	PF00069
1157	PF00169
1158	PF00433
1159	PF05001
1160	PF05001
1161	PF05001
1162	PF05001
1163	PF00096
1164	PF00096
1165	PF00096
1166	PF00096
1167	PF00096
1168	PF00096
1169	PF00096
1170	PF00096
1171	PF00096
1172	PF00096
1173	PF15871
1174	PF06602
1175	PF01658
1176	PF07994
1177	PF00001
1178	PF00001
1179	PF00787
1180	PF00792
1181	PF00794
1182	PF00168
1183	PF00454
1184	PF00613
1185	PF05041
1186	PF13853
1187	PF00412
1188	PF00412
1189	PF13516
1190	PF13516
1191	PF13516
1192	PF13516
1193	PF00001
1194	PF05507
1195	PF02148
1196	PF00443
1197	PF02148
1198	PF00443
1199	PF00096
1200	PF00096
1201	PF00096
1202	PF00096
1203	PF00096
1204	PF13912
1205	PF13912
1206	PF13912
1207	PF00854
1208	PF01694
1209	PF00076
1210	PF00354
1211	PF00403
1212	PF00403
1213	PF00403
1214	PF00403
1215	PF00403
1216	PF00403
1217	PF00122
1218	PF00702
1219	PF02815
1220	PF08709
1221	PF01365
1222	PF01365
1223	PF00520
1224	PF06459
1225	PF02026
1226	PF02026
1227	PF02026
1228	PF02026
1229	PF00622
1230	PF00622
1231	PF00622
1232	PF08454
1233	PF00536
1234	PF17820
1235	PF12796
1236	PF12662
1237	PF00057
1238	PF00057
1239	PF00057
1240	PF00057
1241	PF00057
1242	PF00057
1243	PF00057
1244	PF00057
1245	PF00057
1246	PF00057
1247	PF00057
1248	PF00057
1249	PF00057
1250	PF00057
1251	PF00057
1252	PF00057
1253	PF00057
1254	PF00057
1255	PF00057
1256	PF00057
1257	PF00057
1258	PF00057
1259	PF00057
1260	PF00057
1261	PF00057
1262	PF00057
1263	PF00057
1264	PF00057
1265	PF00057
1266	PF00057
1267	PF00057
1268	PF00057
1269	PF00057
1270	PF00057
1271	PF00057
1272	PF14670
1273	PF14670
1274	PF07645
1275	PF07645
1276	PF00058
1277	PF00058
1278	PF00058
1279	PF00058
1280	PF00058
1281	PF00058
1282	PF00058
1283	PF00058
1284	PF00058
1285	PF00058
1286	PF00058
1287	PF00058
1288	PF00058
1289	PF00058
1290	PF00058
1291	PF00058
1292	PF00058
1293	PF00795
1294	PF02540
1295	PF00020
1296	PF00083
1297	PF13832
1298	PF02373
1299	PF13831
1300	PF18104
1301	PF18104
1302	PF13927
1303	PF13855
1304	PF13365
1305	PF17820
1306	PF07648
1307	PF02815
1308	PF16192
1309	PF02366
1310	PF00711
1311	PF01101
1312	PF14604
1313	PF00621
1314	PF16523
1315	PF16614
1316	PF00307
1317	PF00169
1318	PF16615
1319	PF00690
1320	PF00122
1321	PF12409
1322	PF13246
1323	PF13836
1324	PF00226
1325	PF14901
1326	PF04511
1327	PF13516
1328	PF13516
1329	PF13516
1330	PF05729
1331	PF17776
1332	PF18098
1333	PF01399
1334	PF00622
1335	PF13765
1336	PF01576
1337	PF02736
1338	PF00063
1339	PF01074
1340	PF07748
1341	PF09261
1342	PF17677
1343	PF06602
1344	PF00821
1345	PF17297
1346	PF00250
1347	PF16675
1348	PF16676
1349	PF00646
1350	PF15246
1351	PF00397
1352	PF00397
1353	PF00106
1354	PF01352
1355	PF00096
1356	PF00096
1357	PF00096
1358	PF00096
1359	PF00096
1360	PF00096
1361	PF00096
1362	PF00096
1363	PF00096
1364	PF00096
1365	PF00096
1366	PF00096
1367	PF00096
1368	PF00096
1369	PF00096
1370	PF00096
1371	PF00096
1372	PF00096
1373	PF02463
1374	PF06470
1375	PF01401
1376	PF16959
1377	PF07690
1378	PF01391
1379	PF00386
1380	PF14798
1381	PF00001
1382	PF00219
1383	PF00086
1384	PF16124
1385	PF06959
1386	PF00271
1387	PF00270
1388	PF17900
1389	PF01433
1390	PF11838
1391	PF05461
1392	PF05832
1393	PF00320
1394	PF00320
1395	PF05349
1396	PF00093
1397	PF13855
1398	PF13855
1399	PF13855
1400	PF00009
1401	PF07679
1402	PF07679
1403	PF13927
1404	PF13927
1405	PF17988
1406	PF07714
1407	PF02932
1408	PF02931
1409	PF00001
1410	PF00627
1411	PF00627
1412	PF00627
1413	PF18037
1414	PF00443
1415	PF04774
1416	PF05875
1417	PF00520
1418	PF00520
1419	PF00520
1420	PF00520
1421	PF16905
1422	PF08763
1423	PF13920
1424	PF13765
1425	PF00622
1426	PF00643
1427	PF09162
1428	PF03943
1429	PF02136
1430	PF02969
1431	PF07571
1432	PF01167
1433	PF00431
1434	PF00431
1435	PF00431
1436	PF00431
1437	PF00431
1438	PF00431
1439	PF00431
1440	PF00431
1441	PF00431
1442	PF00431
1443	PF00431
1444	PF00431
1445	PF00431
1446	PF00431
1447	PF00084
1448	PF00084
1449	PF00084
1450	PF00084
1451	PF00084
1452	PF00084
1453	PF00084
1454	PF00084
1455	PF00084
1456	PF00084
1457	PF00084
1458	PF00084
1459	PF00084
1460	PF00084
1461	PF00084
1462	PF00084
1463	PF00084
1464	PF00084
1465	PF00084
1466	PF00084
1467	PF00084
1468	PF00084
1469	PF00084
1470	PF00084
1471	PF00084
1472	PF00084
1473	PF00084
1474	PF00084
1475	PF07690
1476	PF13918
1477	PF13620
1478	PF00246
1479	PF00754
1480	PF08487
1481	PF00092
1482	PF06668
1483	PF01926
1484	PF08153
1485	PF13959
1486	PF00270
1487	PF00271
1488	PF00122
1489	PF00702
1490	PF00690
1491	PF12409
1492	PF00194
1493	PF13176
1494	PF13424
1495	PF13424
1496	PF13424
1497	PF13424
1498	PF13424
1499	PF13424
1500	PF13424
1501	PF13424
1502	PF13181
1503	PF12770
1504	PF00652
1505	PF00030
1506	PF00030
1507	PF00030
1508	PF00030
1509	PF00030
1510	PF00030
1511	PF02141
1512	PF03456
1513	PF03455
1514	PF00084
1515	PF00008
1516	PF07686
1517	PF00059
1518	PF00193
1519	PF00193
1520	PF00193
1521	PF00193
1522	PF05915
1523	PF00431
1524	PF00431
1525	PF00084
1526	PF00084
1527	PF07645
1528	PF00089
1529	PF00219
1530	PF00007
1531	PF00093
1532	PF00090
1533	PF12698
1534	PF12698
1535	PF00005
1536	PF00005
1537	PF12799
1538	PF00530
1539	PF00057
1540	PF00057
1541	PF00089
1542	PF01448
1543	PF13912
1544	PF13912
1545	PF00266
1546	PF13853
1547	PF00400
1548	PF00400
1549	PF00400
1550	PF00018
1551	PF00001
1552	PF13853
1553	PF00076
1554	PF04818
1555	PF13853
1556	PF13864
1557	PF00001
1558	PF02046
1559	PF14604
1560	PF10456
1561	PF00787
1562	PF00514
1563	PF00514
1564	PF05923
1565	PF05923
1566	PF05923
1567	PF05923
1568	PF05923
1569	PF05923
1570	PF05923
1571	PF16630
1572	PF16629
1573	PF16635
1574	PF05972
1575	PF05972
1576	PF05972
1577	PF05924
1578	PF05924
1579	PF05924
1580	PF16689
1581	PF16636
1582	PF18797
1583	PF16633
1584	PF16634
1585	PF05956
1586	PF11414
1587	PF05937
1588	PF16059
1589	PF00010
1590	PF00907
1591	PF10243
1592	PF17749
1593	PF02535
1594	PF01391
1595	PF01391
1596	PF01391
1597	PF00059
1598	PF01030
1599	PF01030
1600	PF07714
1601	PF00757
1602	PF17870
1603	PF10601
1604	PF07406
1605	PF07717
1606	PF04408
1607	PF00134
1608	PF02984
1609	PF13853
1610	PF03765
1611	PF00650
1612	PF00520
1613	PF08344
1614	PF00059
1615	PF00059
1616	PF00059
1617	PF00059
1618	PF00059
1619	PF00059
1620	PF00059
1621	PF00059
1622	PF00040
1623	PF07645
1624	PF07645
1625	PF00002
1626	PF01825
1627	PF00092
1628	PF01839
1629	PF01839
1630	PF00357
1631	PF08441
1632	PF03081
1633	PF08403
1634	PF03522
1635	PF00324
1636	PF00390
1637	PF03949
1638	PF00061
1639	PF00053
1640	PF00053
1641	PF03036
1642	PF00096
1643	PF00096
1644	PF00096
1645	PF00096
1646	PF00096
1647	PF00096
1648	PF00096
1649	PF00096
1650	PF00096
1651	PF00096
1652	PF00096
1653	PF00096
1654	PF00069
1655	PF00046
1656	PF14914
1657	PF15779
1658	PF15779
1659	PF15779
1660	PF15779
1661	PF15779
1662	PF15779
1663	PF15779
1664	PF15779
1665	PF15779
1666	PF15779
1667	PF15779
1668	PF15779
1669	PF15779
1670	PF15779
1671	PF15779
1672	PF13855
1673	PF09294
1674	PF01108
1675	PF09294
1676	PF01108
1677	PF00082
1678	PF08686
1679	PF16470
1680	PF01483
1681	PF14843
1682	PF01391
1683	PF01391
1684	PF01391
1685	PF01391
1686	PF01391
1687	PF13853
1688	PF00001
1689	PF13306
1690	PF13306
1691	PF12796
1692	PF00096
1693	PF00096
1694	PF00096
1695	PF00096
1696	PF00096
1697	PF00096
1698	PF00096
1699	PF13912
1700	PF00664
1701	PF00664
1702	PF00005
1703	PF00005
1704	PF07534
1705	PF13927
1706	PF13927
1707	PF08205
1708	PF13853
1709	PF01391
1710	PF01391
1711	PF01391
1712	PF01391
1713	PF01391
1714	PF01391
1715	PF01391
1716	PF01391
1717	PF01391
1718	PF01391
1719	PF01410
1720	PF01410
1721	PF00651
1722	PF12796
1723	PF05920
1724	PF16878
1725	PF05296
1726	PF01302
1727	PF07885
1728	PF07885
1729	PF12796
1730	PF14835
1731	PF13853
1732	PF12999
1733	PF13015
1734	PF13202
1735	PF15024
1736	PF15027
1737	PF13853
1738	PF13853
1739	PF00581
1740	PF00782
1741	PF00989
1742	PF14598
1743	PF00010
1744	PF13853
1745	PF01180
1746	PF07992
1747	PF14691
1748	PF14697
1749	PF04547
1750	PF16178
1751	PF13853
1752	PF13853
1753	PF01770
1754	PF13853
1755	PF14604
1756	PF03114
1757	PF00837
1758	PF01462
1759	PF13855
1760	PF13855
1761	PF13855
1762	PF03764
1763	PF00009
1764	PF14492
1765	PF03144
1766	PF00679
1767	PF00096
1768	PF00096
1769	PF00096
1770	PF00096
1771	PF00096
1772	PF00096
1773	PF00096
1774	PF00096
1775	PF00096
1776	PF00096
1777	PF00096
1778	PF00096
1779	PF00096
1780	PF13894
1781	PF06512
1782	PF00520
1783	PF00520
1784	PF00520
1785	PF00520
1786	PF09815
1787	PF00400
1788	PF00400
1789	PF00400
1790	PF00400
1791	PF00400
1792	PF13923
1793	PF08926
1794	PF17820
1795	PF00069
1796	PF03815
1797	PF03815
1798	PF00188
1799	PF11942
1800	PF00467
1801	PF03439
1802	PF08718
1803	PF01094
1804	PF00060
1805	PF10613
1806	PF03807
1807	PF01794
1808	PF00096
1809	PF00096
1810	PF00096
1811	PF00096
1812	PF00096
1813	PF00096
1814	PF00096
1815	PF00096
1816	PF00096
1817	PF00096
1818	PF00096
1819	PF00096
1820	PF02023
1821	PF13853
1822	PF13450
1823	PF08491
1824	PF00102
1825	PF00102
1826	PF00041
1827	PF12453
1828	PF12567
1829	PF03151
1830	PF17796
1831	PF11978
1832	PF17794
1833	PF17794
1834	PF01505
1835	PF01505
1836	PF01505
1837	PF01505
1838	PF17795
1839	PF13639
1840	PF00642
1841	PF00642
1842	PF04553
1843	PF00107
1844	PF08240
1845	PF13853
1846	PF07654
1847	PF00129
1848	PF06623
1849	PF05154
1850	PF00226
1851	PF00122
1852	PF16212
1853	PF16209
1854	PF13246
1855	PF00400
1856	PF00400
1857	PF00400
1858	PF12894
1859	PF13853
1860	PF09335
1861	PF12269
1862	PF02008
1863	PF00628
1864	PF16190
1865	PF00899
1866	PF00899
1867	PF09358
1868	PF16191
1869	PF10585
1870	PF06920
1871	PF11878
