Feature	Pfam
149	PF05517
150	PF07802
151	PF07714
152	PF00439
153	PF00439
154	PF00439
155	PF00439
156	PF00439
157	PF05030
158	PF00169
159	PF04756
160	PF11978
161	PF17796
162	PF01505
163	PF01505
164	PF01505
165	PF01505
166	PF17794
167	PF17794
168	PF17795
169	PF01794
170	PF08022
171	PF08030
172	PF00069
173	PF00149
174	PF14008
175	PF16656
176	PF12783
177	PF09324
178	PF16213
179	PF01369
180	PF00406
181	PF17676
182	PF02016
183	PF05191
184	PF02373
185	PF02375
186	PF00083
187	PF11051
188	PF11051
189	PF13905
190	PF07714
191	PF07714
192	PF12777
193	PF17207
194	PF00493
195	PF17855
196	PF01490
197	PF00005
198	PF00664
199	PF10193
200	PF00366
201	PF16205
202	PF00027
203	PF00027
204	PF00069
205	PF08321
206	PF13499
207	PF13499
208	PF13499
209	PF00149
210	PF01302
211	PF00400
212	PF00400
213	PF00153
214	PF00153
215	PF00153
216	PF12330
217	PF00069
218	PF00069
219	PF13424
220	PF01554
221	PF01554
222	PF07690
223	PF00612
224	PF00612
225	PF00612
226	PF00063
227	PF10507
228	PF07690
229	PF00520
230	PF08772
231	PF00642
232	PF00652
233	PF00652
234	PF12698
235	PF12698
236	PF00005
237	PF00005
238	PF00375
239	PF04857
240	PF04857
241	PF00375
242	PF01805
243	PF00076
244	PF02296
245	PF01602
246	PF02883
247	PF02585
248	PF14295
249	PF13639
250	PF00514
251	PF00514
252	PF00514
253	PF00514
254	PF00514
255	PF01852
256	PF05192
257	PF01624
258	PF05188
259	PF05190
260	PF00488
261	PF13886
262	PF04547
263	PF00794
264	PF00613
265	PF00454
266	PF01794
267	PF00089
268	PF00293
269	PF00005
270	PF00005
271	PF03092
272	PF00375
273	PF00832
274	PF07974
275	PF08016
276	PF00581
277	PF00271
278	PF00271
279	PF00270
280	PF00270
281	PF02889
282	PF02889
283	PF07228
284	PF00324
285	PF01753
286	PF07714
287	PF00069
288	PF00027
289	PF00027
290	PF00027
291	PF01490
292	PF13913
293	PF13913
294	PF00397
295	PF00169
296	PF00069
297	PF12796
298	PF12796
299	PF12796
300	PF00023
301	PF00023
302	PF00069
303	PF13499
304	PF13499
305	PF13499
306	PF00397
307	PF00397
308	PF00071
309	PF00964
310	PF07690
311	PF02862
312	PF02466
313	PF02466
314	PF00083
315	PF14288
316	PF02364
317	PF10502
318	PF00717
319	PF00005
320	PF00664
321	PF13516
322	PF13516
323	PF13516
324	PF01554
325	PF01554
326	PF03815
327	PF00654
328	PF08603
329	PF01213
330	PF01399
331	PF09440
332	PF13640
333	PF12265
334	PF00400
335	PF00400
336	PF00400
337	PF00400
338	PF00400
339	PF12781
340	PF12780
341	PF12775
342	PF08393
343	PF18199
344	PF17852
345	PF03028
346	PF12774
347	PF00083
348	PF00083
349	PF01749
350	PF00514
351	PF00514
352	PF00514
353	PF00514
354	PF00514
355	PF00514
356	PF00514
357	PF16186
358	PF00667
359	PF00175
360	PF09791
361	PF01569
362	PF07690
363	PF16865
364	PF00375
365	PF01553
366	PF03169
367	PF02181
368	PF02759
369	PF10152
370	PF00782
371	PF00450
372	PF03092
373	PF16211
374	PF00125
375	PF00027
376	PF00027
377	PF00027
378	PF00027
379	PF04727
380	PF14844
381	PF15787
382	PF13385
383	PF02138
384	PF00892
385	PF04515
386	PF01743
387	PF12627
388	PF13520
389	PF08016
390	PF01432
391	PF00459
392	PF02135
393	PF02135
394	PF04547
395	PF07986
396	PF13905
397	PF12799
398	PF00169
399	PF14580
400	PF00400
401	PF00400
402	PF00400
403	PF08454
404	PF00520
405	PF02434
406	PF07915
407	PF08627
408	PF07690
409	PF01556
410	PF00684
411	PF00226
412	PF07491
413	PF07059
414	PF01852
415	PF16697
416	PF03092
417	PF00027
418	PF00698
419	PF00090
420	PF13688
421	PF00252
422	PF04560
423	PF00562
424	PF04563
425	PF04565
426	PF04566
427	PF04567
428	PF04561
429	PF00173
430	PF12770
431	PF13374
432	PF13374
433	PF13374
434	PF13424
435	PF00536
436	PF00520
437	PF14288
438	PF02364
439	PF02364
440	PF01189
441	PF03152
442	PF00789
443	PF06963
444	PF06963
445	PF10433
446	PF03178
447	PF12796
448	PF12796
449	PF13606
450	PF13637
451	PF00069
452	PF01502
453	PF01503
454	PF04145
455	PF00168
456	PF16909
457	PF12624
458	PF06762
459	PF07690
460	PF12796
461	PF13606
462	PF03372
463	PF03463
464	PF03465
465	PF03464
466	PF00122
467	PF16212
468	PF13246
469	PF16209
470	PF01740
471	PF00916
472	PF00916
473	PF03764
474	PF00009
475	PF03144
476	PF14492
477	PF00679
478	PF14295
479	PF14295
480	PF14295
481	PF01341
482	PF00375
483	PF00375
484	PF06241
485	PF00520
486	PF00027
487	PF00450
488	PF01302
489	PF13520
490	PF00795
491	PF00999
492	PF00375
493	PF00008
494	PF00083
495	PF14388
496	PF08288
497	PF00534
498	PF00168
499	PF07714
500	PF08407
501	PF04212
502	PF01644
503	PF12317
504	PF00375
505	PF00498
506	PF00069
507	PF00005
508	PF00005
509	PF12698
510	PF12698
511	PF12796
512	PF12796
513	PF12796
514	PF12796
515	PF02176
516	PF02176
517	PF02176
518	PF02176
519	PF02176
520	PF01926
521	PF07690
522	PF00400
523	PF00400
524	PF04192
525	PF12894
526	PF00005
527	PF00005
528	PF12698
529	PF12698
530	PF01545
531	PF17120
532	PF13884
533	PF01175
534	PF17391
535	PF17392
536	PF06071
537	PF01926
538	PF01266
539	PF14782
540	PF14783
541	PF14781
542	PF04564
543	PF00569
544	PF10408
545	PF10408
546	PF01852
547	PF02752
548	PF00339
549	PF08506
550	PF03810
551	PF08389
552	PF00415
553	PF00415
554	PF00415
555	PF00415
556	PF00415
557	PF00375
558	PF14559
559	PF00520
560	PF00520
561	PF07885
562	PF00027
563	PF00027
564	PF00027
565	PF00069
566	PF01363
567	PF13639
568	PF00855
569	PF00628
570	PF00226
571	PF00023
572	PF12796
573	PF12796
574	PF00520
575	PF13637
576	PF00781
577	PF00130
578	PF00609
579	PF04055
580	PF00919
581	PF01400
582	PF13500
583	PF07085
584	PF01515
585	PF09369
586	PF00271
587	PF00270
588	PF12053
589	PF01363
590	PF12777
591	PF17857
592	PF12781
593	PF18199
594	PF17852
595	PF18198
596	PF12774
597	PF12775
598	PF08393
599	PF03028
600	PF12780
601	PF00246
602	PF00664
603	PF00664
604	PF00005
605	PF00005
606	PF12796
607	PF12796
608	PF13606
609	PF13637
610	PF00069
611	PF00069
612	PF00023
613	PF04547
614	PF07690
615	PF04073
616	PF01612
617	PF01927
618	PF00063
619	PF00787
620	PF00612
621	PF02736
622	PF00076
623	PF00211
624	PF07690
625	PF00454
626	PF02260
627	PF15785
628	PF01341
629	PF01529
630	PF03364
631	PF00687
632	PF03298
633	PF00652
634	PF00652
635	PF13673
636	PF12698
637	PF12698
638	PF00005
639	PF00005
640	PF00612
641	PF00612
642	PF00612
643	PF00612
644	PF00612
645	PF13516
646	PF13516
647	PF13516
648	PF05761
649	PF01156
650	PF05743
651	PF09454
652	PF01490
653	PF04178
654	PF00520
655	PF00520
656	PF00520
657	PF13516
658	PF13516
659	PF13516
660	PF13516
661	PF13516
662	PF13516
663	PF13516
664	PF13516
665	PF13516
666	PF00520
667	PF00520
668	PF00520
669	PF00520
670	PF12738
671	PF12738
672	PF12738
673	PF12931
674	PF00787
675	PF00520
676	PF17862
677	PF16450
678	PF00004
679	PF00168
680	PF01833
681	PF01833
682	PF00664
683	PF00664
684	PF00005
685	PF00005
686	PF07574
687	PF08746
688	PF00083
689	PF16953
690	PF00324
691	PF00106
692	PF00249
693	PF00271
694	PF13959
695	PF00270
696	PF05118
697	PF00168
698	PF07690
699	PF00225
700	PF08016
701	PF00999
702	PF13857
703	PF12796
704	PF12796
705	PF12796
706	PF00217
707	PF02807
708	PF00566
709	PF00646
710	PF08606
711	PF00400
712	PF00400
713	PF00400
714	PF00400
715	PF00400
716	PF00003
717	PF00153
718	PF00153
719	PF00153
720	PF13637
721	PF16922
722	PF05916
723	PF00025
724	PF04116
725	PF00616
726	PF00169
727	PF00787
728	PF06337
729	PF00635
730	PF16209
731	PF13246
732	PF16212
733	PF00122
734	PF00271
735	PF04408
736	PF00270
737	PF00069
738	PF00027
739	PF00027
740	PF00481
741	PF00122
742	PF00702
743	PF00403
744	PF03092
745	PF00787
746	PF00063
747	PF00612
748	PF00612
749	PF06432
750	PF07690
751	PF09173
752	PF00892
753	PF00892
754	PF01770
755	PF01529
756	PF00397
757	PF00612
758	PF00612
759	PF00612
760	PF00612
761	PF00612
762	PF00612
763	PF00612
764	PF13499
765	PF03092
766	PF12832
767	PF12066
768	PF04959
769	PF08613
770	PF00023
771	PF00023
772	PF12796
773	PF12796
774	PF12796
775	PF03719
776	PF00333
777	PF00298
778	PF03946
779	PF01569
780	PF13520
781	PF10294
782	PF16350
783	PF01266
784	PF08669
785	PF01571
786	PF00454
787	PF00454
788	PF00097
789	PF00176
790	PF00645
791	PF00271
792	PF01480
793	PF00076
794	PF12796
795	PF02096
796	PF00462
797	PF00462
798	PF00462
799	PF08016
800	PF01070
801	PF07173
802	PF01909
803	PF03828
804	PF00149
805	PF10067
806	PF00650
807	PF00169
808	PF03775
809	PF00561
810	PF01733
811	PF00454
812	PF02260
813	PF03198
814	PF13886
815	PF00211
816	PF06127
817	PF06905
818	PF00375
819	PF00375
820	PF00271
821	PF00176
822	PF14447
823	PF00447
824	PF04547
825	PF04547
826	PF03160
827	PF03160
828	PF03160
829	PF03160
830	PF03160
831	PF00041
832	PF00041
833	PF00041
834	PF00041
835	PF00041
836	PF00041
837	PF06011
838	PF13181
839	PF13181
840	PF00012
841	PF02353
842	PF01554
843	PF01554
844	PF02214
845	PF08016
846	PF00225
847	PF14739
848	PF00225
849	PF00005
850	PF00664
851	PF00085
852	PF00454
853	PF00454
854	PF00613
855	PF00792
856	PF00169
857	PF00169
858	PF00794
859	PF00690
860	PF00689
861	PF00689
862	PF00702
863	PF00122
864	PF13246
865	PF00085
866	PF00085
867	PF06422
868	PF00005
869	PF00005
870	PF01061
871	PF01061
872	PF08370
873	PF06011
874	PF01363
875	PF13606
876	PF00069
877	PF12796
878	PF12796
879	PF12796
880	PF12796
881	PF12796
882	PF12796
883	PF02214
884	PF08142
885	PF13365
886	PF13242
887	PF13344
888	PF07690
889	PF07690
890	PF01490
891	PF00734
892	PF00069
893	PF03403
894	PF13833
895	PF03372
896	PF12867
897	PF03781
898	PF13499
899	PF00520
900	PF00027
901	PF12796
902	PF07714
903	PF13639
904	PF00787
905	PF00400
906	PF00400
907	PF06140
908	PF07714
909	PF01490
910	PF01504
911	PF01327
912	PF15908
913	PF00083
914	PF04749
915	PF12796
916	PF12796
917	PF00069
918	PF00023
919	PF00153
920	PF00153
921	PF00153
922	PF03798
923	PF00149
924	PF04515
925	PF13499
926	PF13499
927	PF13499
928	PF18289
929	PF13833
930	PF04143
931	PF02463
932	PF06470
933	PF04828
934	PF05978
935	PF00892
936	PF00561
937	PF07690
938	PF00083
939	PF01151
940	PF07500
941	PF17655
942	PF07885
943	PF00569
944	PF01363
945	PF13492
946	PF01080
947	PF00742
948	PF03447
949	PF08507
950	PF14295
951	PF14295
952	PF14295
953	PF14295
954	PF14295
955	PF14295
956	PF00230
957	PF04061
958	PF01544
959	PF01747
960	PF00719
961	PF14306
962	PF01583
963	PF00027
964	PF00069
965	PF00169
966	PF07059
967	PF01852
968	PF12796
969	PF12796
970	PF12796
971	PF12796
972	PF00689
973	PF00689
974	PF13246
975	PF00122
976	PF00702
977	PF00690
978	PF00271
979	PF00270
980	PF01699
981	PF01699
982	PF06071
983	PF01926
984	PF02383
985	PF00249
986	PF00249
987	PF00249
988	PF01852
989	PF00005
990	PF00005
991	PF12698
992	PF12698
993	PF12774
994	PF08385
995	PF08393
996	PF12780
997	PF17852
998	PF12777
999	PF18199
1000	PF12781
1001	PF12775
1002	PF18198
1003	PF17857
1004	PF03028
1005	PF13840
1006	PF00069
1007	PF00018
1008	PF00583
1009	PF12906
1010	PF13499
1011	PF13499
1012	PF01363
1013	PF01363
1014	PF01590
1015	PF06602
1016	PF01363
1017	PF00168
1018	PF00520
1019	PF00520
1020	PF00328
1021	PF00328
1022	PF00929
1023	PF00069
1024	PF13246
1025	PF00122
1026	PF00690
1027	PF00689
1028	PF01915
1029	PF00933
1030	PF00652
1031	PF00652
1032	PF14310
1033	PF00481
1034	PF00169
1035	PF00664
1036	PF04981
1037	PF00076
1038	PF08662
1039	PF00027
1040	PF00481
1041	PF00069
1042	PF07857
1043	PF08016
1044	PF00082
1045	PF00520
1046	PF00520
1047	PF06011
1048	PF13855
1049	PF03155
1050	PF00892
1051	PF08442
1052	PF00549
1053	PF12796
1054	PF12796
1055	PF00397
1056	PF00397
1057	PF14580
1058	PF03155
1059	PF03820
1060	PF00005
1061	PF00664
1062	PF04547
1063	PF17862
1064	PF00004
1065	PF06105
1066	PF00652
1067	PF00652
1068	PF13967
1069	PF02714
1070	PF12796
1071	PF12796
1072	PF00520
1073	PF00211
1074	PF04727
1075	PF02759
1076	PF00620
1077	PF03619
1078	PF01266
1079	PF16901
1080	PF01544
1081	PF06979
1082	PF08016
1083	PF12832
1084	PF01074
1085	PF09261
1086	PF07748
1087	PF00335
1088	PF13812
1089	PF13812
1090	PF12796
1091	PF01151
1092	PF01391
1093	PF01391
1094	PF01391
1095	PF01391
1096	PF01391
1097	PF01391
1098	PF03092
1099	PF03092
1100	PF03092
1101	PF17103
1102	PF11380
1103	PF00066
1104	PF00066
1105	PF10294
1106	PF17101
1107	PF17102
1108	PF07690
1109	PF07690
1110	PF00226
1111	PF00728
1112	PF14845
1113	PF01490
1114	PF00514
1115	PF00514
1116	PF00514
1117	PF00514
1118	PF00514
1119	PF00514
1120	PF00514
1121	PF00514
1122	PF00514
1123	PF00514
1124	PF00514
1125	PF00514
1126	PF00514
1127	PF00071
1128	PF00445
1129	PF00664
1130	PF00664
1131	PF00005
1132	PF00005
1133	PF01302
1134	PF00339
1135	PF00069
1136	PF13606
1137	PF12796
1138	PF01557
1139	PF00023
1140	PF12796
1141	PF12796
1142	PF12796
1143	PF12796
1144	PF00069
1145	PF13855
1146	PF07714
1147	PF13516
1148	PF02629
1149	PF00549
1150	PF00069
1151	PF00569
1152	PF00069
1153	PF11397
1154	PF11397
1155	PF01061
1156	PF01061
1157	PF00005
1158	PF12780
1159	PF12777
1160	PF12781
1161	PF18199
1162	PF03028
1163	PF12774
1164	PF13964
1165	PF13415
1166	PF13415
1167	PF12775
1168	PF17852
1169	PF17857
1170	PF18198
1171	PF00630
1172	PF08393
1173	PF00664
1174	PF00664
1175	PF00005
1176	PF00005
1177	PF00501
1178	PF00155
1179	PF00550
1180	PF05602
1181	PF03416
1182	PF03577
1183	PF12937
1184	PF00622
1185	PF01145
1186	PF00854
1187	PF05517
1188	PF03092
1189	PF00069
1190	PF13499
1191	PF13499
1192	PF01248
1193	PF17285
1194	PF05185
1195	PF05004
1196	PF00090
1197	PF00090
1198	PF00090
1199	PF00090
1200	PF13855
1201	PF03388
1202	PF13347
1203	PF01544
1204	PF01764
1205	PF00397
1206	PF03457
1207	PF12796
1208	PF12796
1209	PF12796
1210	PF00520
1211	PF00415
1212	PF00415
1213	PF00415
1214	PF00415
1215	PF14559
1216	PF13637
1217	PF00617
1218	PF00169
1219	PF00023
1220	PF00023
1221	PF12796
1222	PF02204
1223	PF00188
1224	PF13616
1225	PF01529
1226	PF01066
1227	PF13637
1228	PF12796
1229	PF12796
1230	PF12796
1231	PF12796
1232	PF00023
1233	PF07714
1234	PF00400
1235	PF00400
1236	PF00400
1237	PF00400
1238	PF00400
1239	PF00400
1240	PF04615
1241	PF07690
1242	PF00613
1243	PF00003
1244	PF14295
1245	PF14295
1246	PF14295
1247	PF00264
1248	PF00264
1249	PF00005
1250	PF00005
1251	PF00385
1252	PF07690
1253	PF14772
1254	PF14775
1255	PF02544
1256	PF00069
1257	PF01853
1258	PF17772
1259	PF13516
1260	PF13516
1261	PF13516
1262	PF13516
1263	PF11051
1264	PF02990
1265	PF02140
1266	PF02140
1267	PF13419
1268	PF00475
1269	PF00561
1270	PF03279
1271	PF01979
1272	PF12796
1273	PF00150
1274	PF17852
1275	PF08385
1276	PF08393
1277	PF12781
1278	PF12774
1279	PF17857
1280	PF12775
1281	PF12777
1282	PF12780
1283	PF01066
1284	PF03062
1285	PF00854
1286	PF03900
1287	PF01379
1288	PF02214
1289	PF01336
1290	PF00152
1291	PF12796
1292	PF12796
1293	PF12796
1294	PF12796
1295	PF12796
1296	PF07690
1297	PF04547
1298	PF00612
1299	PF00612
1300	PF00063
1301	PF00787
1302	PF01412
1303	PF15288
1304	PF00439
1305	PF12157
1306	PF00520
1307	PF00520
1308	PF00027
1309	PF10442
1310	PF08495
1311	PF01363
1312	PF00118
1313	PF03144
1314	PF00009
1315	PF03143
1316	PF03798
1317	PF03619
1318	PF01490
1319	PF01476
1320	PF01476
1321	PF01476
1322	PF01476
1323	PF00892
1324	PF07885
1325	PF13857
1326	PF00566
1327	PF00595
1328	PF00149
1329	PF00069
1330	PF00226
1331	PF16093
1332	PF00169
1333	PF00069
1334	PF00375
1335	PF00137
1336	PF00137
1337	PF00083
1338	PF00004
1339	PF00004
1340	PF00004
1341	PF14559
1342	PF13432
1343	PF02535
1344	PF02535
1345	PF00005
1346	PF00005
1347	PF00664
1348	PF00664
1349	PF01825
1350	PF02010
1351	PF03092
1352	PF09756
1353	PF01485
1354	PF01485
1355	PF00249
1356	PF13921
1357	PF03092
1358	PF00856
1359	PF13855
1360	PF13855
1361	PF00397
1362	PF00397
1363	PF00612
1364	PF00612
1365	PF13906
1366	PF13520
1367	PF03092
1368	PF00069
1369	PF16579
1370	PF03092
1371	PF15613
1372	PF00439
1373	PF00439
1374	PF00168
1375	PF00168
1376	PF00168
1377	PF00168
1378	PF00168
1379	PF00168
1380	PF00149
1381	PF14008
1382	PF16656
1383	PF00566
1384	PF07534
1385	PF02544
1386	PF03351
1387	PF01794
1388	PF08022
1389	PF08030
1390	PF00932
1391	PF13374
1392	PF07773
1393	PF13193
1394	PF00501
1395	PF00520
1396	PF00520
1397	PF16865
1398	PF13417
1399	PF02209
1400	PF00626
1401	PF00626
1402	PF00626
1403	PF00626
1404	PF00626
1405	PF00626
1406	PF00121
1407	PF02800
1408	PF00044
1409	PF01590
1410	PF01363
1411	PF01363
1412	PF01363
1413	PF07714
1414	PF13639
1415	PF13415
1416	PF13415
1417	PF02136
1418	PF00351
1419	PF00638
1420	PF08911
1421	PF01417
1422	PF05529
1423	PF00415
1424	PF00415
1425	PF00415
1426	PF03142
1427	PF08407
1428	PF01644
1429	PF02263
1430	PF00169
1431	PF02841
1432	PF03067
1433	PF00734
1434	PF01903
1435	PF14295
1436	PF14295
1437	PF00069
1438	PF00415
1439	PF00415
1440	PF00651
1441	PF00651
1442	PF01777
1443	PF08016
1444	PF02852
1445	PF07992
1446	PF04791
1447	PF03092
1448	PF00520
1449	PF04547
1450	PF13616
1451	PF07059
1452	PF01852
1453	PF00169
1454	PF00642
1455	PF00642
1456	PF01554
1457	PF01554
1458	PF00375
1459	PF00561
1460	PF00704
1461	PF00659
1462	PF00659
1463	PF00069
1464	PF00041
1465	PF00610
1466	PF01852
1467	PF01363
1468	PF07885
1469	PF13414
1470	PF13176
1471	PF12895
1472	PF15370
1473	PF13884
1474	PF07974
1475	PF02026
1476	PF02026
1477	PF00069
1478	PF12796
1479	PF12796
1480	PF00069
1481	PF00069
1482	PF13855
1483	PF13855
1484	PF06470
1485	PF02463
1486	PF00069
1487	PF13516
1488	PF13516
1489	PF13516
1490	PF13516
1491	PF13516
1492	PF13499
1493	PF13499
1494	PF00106
1495	PF03092
1496	PF13865
1497	PF00076
1498	PF13676
1499	PF00023
1500	PF12796
1501	PF00332
1502	PF12796
1503	PF00106
1504	PF13639
1505	PF07690
1506	PF00581
1507	PF12166
1508	PF00041
1509	PF02732
1510	PF00246
1511	PF13349
1512	PF08683
1513	PF12774
1514	PF12780
1515	PF08393
1516	PF17852
1517	PF12777
1518	PF12775
1519	PF00233
1520	PF16211
1521	PF00125
1522	PF00909
1523	PF13639
1524	PF00025
1525	PF00443
1526	PF02739
1527	PF13906
1528	PF13520
1529	PF01554
1530	PF01554
1531	PF03253
1532	PF17207
1533	PF00493
1534	PF17855
1535	PF14551
1536	PF00644
1537	PF05406
1538	PF02877
1539	PF08514
1540	PF00022
1541	PF03092
1542	PF00397
1543	PF00397
1544	PF03935
1545	PF03935
1546	PF03935
1547	PF00069
1548	PF00179
1549	PF13499
1550	PF04564
1551	PF12796
1552	PF00027
1553	PF00027
1554	PF00027
1555	PF00069
1556	PF00089
1557	PF00089
1558	PF00483
1559	PF00132
1560	PF12796
1561	PF01566
1562	PF03630
1563	PF00375
1564	PF00375
1565	PF00025
1566	PF11051
1567	PF00375
1568	PF00069
1569	PF00160
1570	PF03124
1571	PF00487
1572	PF13537
1573	PF00733
1574	PF00734
1575	PF16420
1576	PF00899
1577	PF02466
1578	PF00150
1579	PF14580
1580	PF14580
1581	PF14580
1582	PF13855
1583	PF12799
1584	PF13432
1585	PF13432
1586	PF13432
1587	PF13432
1588	PF13432
1589	PF13174
1590	PF00515
1591	PF00149
1592	PF14008
1593	PF03552
1594	PF03552
1595	PF00332
1596	PF16987
1597	PF07039
1598	PF08016
1599	PF12234
1600	PF03092
1601	PF06966
1602	PF13419
1603	PF00125
1604	PF00125
1605	PF00125
1606	PF00125
1607	PF13637
1608	PF12796
1609	PF12796
1610	PF12796
1611	PF12796
1612	PF00023
1613	PF00069
1614	PF03828
1615	PF10152
1616	PF10152
1617	PF10152
1618	PF10152
1619	PF10152
1620	PF10152
1621	PF10152
1622	PF02181
1623	PF06371
1624	PF06367
1625	PF06367
1626	PF00069
1627	PF00069
1628	PF12796
1629	PF12796
1630	PF13637
1631	PF00211
1632	PF00211
1633	PF11618
1634	PF00168
1635	PF00027
1636	PF01363
1637	PF01148
1638	PF00397
1639	PF00397
1640	PF12796
1641	PF13202
1642	PF00168
1643	PF13499
1644	PF13499
1645	PF00542
1646	PF07047
1647	PF00793
1648	PF01554
1649	PF00454
1650	PF00240
1651	PF00169
1652	PF01504
1653	PF01504
1654	PF13848
1655	PF00085
1656	PF00085
1657	PF00069
1658	PF13516
1659	PF13516
1660	PF10409
1661	PF00557
1662	PF01554
1663	PF01554
1664	PF12698
1665	PF02099
1666	PF02099
1667	PF01027
1668	PF00249
1669	PF00481
1670	PF00734
1671	PF00734
1672	PF07885
1673	PF00520
1674	PF01504
1675	PF04515
1676	PF00534
1677	PF13439
1678	PF00066
1679	PF01204
1680	PF00069
1681	PF13855
1682	PF00867
1683	PF00752
1684	PF13833
1685	PF07766
1686	PF01223
1687	PF00632
1688	PF04749
1689	PF00005
1690	PF00005
1691	PF00664
1692	PF00664
1693	PF00732
1694	PF05199
1695	PF00071
1696	PF14566
1697	PF14566
1698	PF13181
1699	PF13174
1700	PF02535
1701	PF00654
1702	PF00005
1703	PF00005
1704	PF00664
1705	PF00664
1706	PF00734
1707	PF03092
1708	PF00375
1709	PF07714
1710	PF01852
1711	PF13832
1712	PF00569
1713	PF13831
1714	PF05577
1715	PF00400
1716	PF00400
1717	PF00400
1718	PF00400
1719	PF13181
1720	PF13844
1721	PF00632
1722	PF00027
1723	PF00520
1724	PF10262
1725	PF14310
1726	PF00933
1727	PF01915
1728	PF01764
1729	PF00443
1730	PF03493
1731	PF07885
1732	PF01106
1733	PF08712
1734	PF03901
1735	PF12796
1736	PF01490
1737	PF00144
1738	PF16209
1739	PF16212
1740	PF00122
1741	PF13246
1742	PF07856
1743	PF00307
1744	PF13019
1745	PF00622
1746	PF13297
1747	PF07714
1748	PF09409
1749	PF00789
1750	PF01490
1751	PF14295
1752	PF14295
1753	PF14295
1754	PF05118
1755	PF08241
1756	PF00928
1757	PF01217
1758	PF08022
1759	PF01794
1760	PF08030
1761	PF03351
1762	PF12002
1763	PF16193
1764	PF00004
1765	PF03030
1766	PF03901
1767	PF00226
1768	PF00085
1769	PF08282
1770	PF00690
1771	PF00122
1772	PF13246
1773	PF00689
1774	PF00076
1775	PF00076
1776	PF00076
1777	PF00076
1778	PF00076
1779	PF00153
1780	PF00153
1781	PF11051
1782	PF16212
1783	PF16209
1784	PF13246
1785	PF16897
1786	PF02824
1787	PF01926
1788	PF16897
1789	PF02824
1790	PF01926
1791	PF00083
1792	PF03092
1793	PF01490
1794	PF00069
1795	PF13202
1796	PF13499
1797	PF01266
1798	PF13499
1799	PF13499
1800	PF02535
1801	PF00005
1802	PF00005
1803	PF00664
1804	PF00664
1805	PF01189
1806	PF00730
1807	PF00909
1808	PF00633
1809	PF12327
1810	PF00091
1811	PF01554
1812	PF01554
1813	PF14497
1814	PF02798
1815	PF17652
1816	PF03639
1817	PF03092
1818	PF00334
1819	PF00067
1820	PF01436
1821	PF01436
1822	PF00005
1823	PF00005
1824	PF00664
1825	PF00664
1826	PF10268
1827	PF02535
1828	PF08781
1829	PF02319
1830	PF10163
1831	PF00415
1832	PF00415
1833	PF00415
1834	PF00081
1835	PF02777
1836	PF13639
1837	PF14295
1838	PF14295
1839	PF13181
1840	PF13374
1841	PF13934
1842	PF01625
1843	PF13959
1844	PF00271
1845	PF00270
1846	PF14288
1847	PF02364
1848	PF00368
1849	PF01554
1850	PF01554
1851	PF00400
1852	PF00400
1853	PF00400
1854	PF00169
1855	PF00566
1856	PF01424
1857	PF12752
1858	PF00291
1859	PF00571
1860	PF13202
1861	PF13202
1862	PF10363
1863	PF00646
1864	PF12796
1865	PF12796
1866	PF12796
1867	PF12796
1868	PF12796
1869	PF07859
1870	PF07690
1871	PF09066
