Feature	Pfam
605	PF00076
606	PF00076
607	PF00076
608	PF00575
609	PF00889
610	PF00889
611	PF01789
612	PF13639
613	PF00069
614	PF03822
615	PF18052
616	PF00931
617	PF01095
618	PF04043
619	PF00924
620	PF01507
621	PF00085
622	PF05832
623	PF01105
624	PF00125
625	PF16211
626	PF00125
627	PF16211
628	PF00441
629	PF02770
630	PF02771
631	PF00999
632	PF02254
633	PF01843
634	PF00612
635	PF00612
636	PF00612
637	PF00612
638	PF00612
639	PF02736
640	PF00063
641	PF00025
642	PF01843
643	PF00612
644	PF00612
645	PF02736
646	PF00063
647	PF00063
648	PF00063
649	PF04188
650	PF00063
651	PF00612
652	PF00612
653	PF00612
654	PF04749
655	PF00063
656	PF01843
657	PF00612
658	PF00612
659	PF00612
660	PF14380
661	PF00069
662	PF13947
663	PF13193
664	PF00501
665	PF08276
666	PF01453
667	PF00954
668	PF00069
669	PF13602
670	PF08240
671	PF09261
672	PF07748
673	PF01074
674	PF00665
675	PF00098
676	PF07727
677	PF13976
678	PF14223
679	PF00067
680	PF00141
681	PF05634
682	PF05634
683	PF00069
684	PF08263
685	PF00560
686	PF13855
687	PF13855
688	PF00069
689	PF13947
690	PF01266
691	PF04862
692	PF04862
693	PF14372
694	PF02892
695	PF05699
696	PF00810
697	PF00892
698	PF00892
699	PF00201
700	PF05368
701	PF12796
702	PF12796
703	PF13962
704	PF08246
705	PF13962
706	PF13962
707	PF13962
708	PF13962
709	PF00646
710	PF03478
711	PF14363
712	PF00004
713	PF18052
714	PF00931
715	PF13499
716	PF13499
717	PF13499
718	PF13499
719	PF13499
720	PF13499
721	PF00098
722	PF00098
723	PF00076
724	PF14368
725	PF04535
726	PF00225
727	PF12836
728	PF02272
729	PF01411
730	PF07973
731	PF00069
732	PF00743
733	PF00168
734	PF00168
735	PF00168
736	PF08372
737	PF07714
738	PF13855
739	PF08263
740	PF00421
741	PF00004
742	PF02181
743	PF15612
744	PF02791
745	PF00628
746	PF01554
747	PF01554
748	PF01202
749	PF01820
750	PF01820
751	PF07478
752	PF07478
753	PF00722
754	PF06955
755	PF01554
756	PF00085
757	PF18052
758	PF00931
759	PF11987
760	PF00009
761	PF13041
762	PF13041
763	PF14432
764	PF01535
765	PF01535
766	PF00854
767	PF13243
768	PF13249
769	PF13243
770	PF02358
771	PF08670
772	PF01852
773	PF00046
774	PF00076
775	PF08246
776	PF00112
777	PF08246
778	PF00112
779	PF05192
780	PF01624
781	PF05188
782	PF05190
783	PF00230
784	PF00999
785	PF00069
786	PF13516
787	PF08263
788	PF13855
789	PF13855
790	PF13855
791	PF00069
792	PF00010
793	PF14379
794	PF00249
795	PF01384
796	PF01398
797	PF08084
798	PF10597
799	PF12134
800	PF10596
801	PF01529
802	PF07714
803	PF13947
804	PF13041
805	PF13041
806	PF14432
807	PF01535
808	PF01535
809	PF01535
810	PF03547
811	PF03547
812	PF00149
813	PF00141
814	PF03759
815	PF13855
816	PF13855
817	PF13855
818	PF13855
819	PF00069
820	PF08263
821	PF01248
822	PF02902
823	PF00106
824	PF04893
825	PF00657
826	PF00141
827	PF00999
828	PF09366
829	PF00012
830	PF02617
831	PF00069
832	PF14510
833	PF08370
834	PF00005
835	PF00005
836	PF01061
837	PF01061
838	PF02458
839	PF13962
840	PF13962
841	PF13962
842	PF13962
843	PF13962
844	PF00069
845	PF00069
846	PF01062
847	PF01657
848	PF01657
849	PF00069
850	PF00447
851	PF01419
852	PF00067
853	PF03134
854	PF00319
855	PF01486
856	PF00733
857	PF00642
858	PF08276
859	PF00069
860	PF00954
861	PF01453
862	PF05627
863	PF13041
864	PF13041
865	PF13041
866	PF13812
867	PF01535
868	PF01535
869	PF07714
870	PF00403
871	PF00403
872	PF12854
873	PF12854
874	PF13041
875	PF13041
876	PF13041
877	PF13041
878	PF13041
879	PF13041
880	PF13041
881	PF01535
882	PF01535
883	PF01733
884	PF00069
885	PF03822
886	PF14541
887	PF14543
888	PF00400
889	PF00400
890	PF00400
891	PF00400
892	PF01248
893	PF00013
894	PF14608
895	PF00642
896	PF00642
897	PF03188
898	PF04526
899	PF12265
900	PF00400
901	PF00400
902	PF00400
903	PF00400
904	PF00400
905	PF00702
906	PF00083
907	PF00083
908	PF07690
909	PF07690
910	PF11820
911	PF02535
912	PF04043
913	PF04043
914	PF01535
915	PF01535
916	PF13041
917	PF13041
918	PF13041
919	PF13041
920	PF00069
921	PF00069
922	PF00560
923	PF13855
924	PF13855
925	PF08263
926	PF06749
927	PF00069
928	PF13499
929	PF13833
930	PF00651
931	PF00917
932	PF02535
933	PF00170
934	PF00249
935	PF00072
936	PF01503
937	PF01502
938	PF00722
939	PF06955
940	PF04097
941	PF04676
942	PF04677
943	PF00069
944	PF03478
945	PF01055
946	PF17137
947	PF13802
948	PF04819
949	PF02987
950	PF02987
951	PF06136
952	PF06136
953	PF00560
954	PF13516
955	PF13855
956	PF08263
957	PF13947
958	PF00069
959	PF07645
960	PF00010
961	PF10270
962	PF00153
963	PF00153
964	PF00153
965	PF13041
966	PF13041
967	PF01535
968	PF01535
969	PF01535
970	PF01535
971	PF01535
972	PF12854
973	PF01040
974	PF04043
975	PF02182
976	PF02347
977	PF02347
978	PF00560
979	PF00560
980	PF00560
981	PF08263
982	PF13855
983	PF13855
984	PF01189
985	PF06697
986	PF06697
987	PF00650
988	PF00854
989	PF10551
990	PF04434
991	PF00083
992	PF13520
993	PF00332
994	PF00198
995	PF00364
996	PF02817
997	PF00651
998	PF00917
999	PF12796
1000	PF12796
1001	PF12796
1002	PF00230
1003	PF00939
1004	PF00400
1005	PF01370
1006	PF01565
1007	PF08031
1008	PF06027
1009	PF00076
1010	PF04059
1011	PF00892
1012	PF00892
1013	PF06105
1014	PF00139
1015	PF07714
1016	PF04678
1017	PF01210
1018	PF07479
1019	PF07714
1020	PF03767
1021	PF00035
1022	PF00035
1023	PF00141
1024	PF00097
1025	PF04844
1026	PF02037
1027	PF16294
1028	PF14432
1029	PF13041
1030	PF13041
1031	PF13041
1032	PF01535
1033	PF01535
1034	PF01535
1035	PF01535
1036	PF04535
1037	PF02163
1038	PF13180
1039	PF03181
1040	PF03770
1041	PF00342
1042	PF00342
1043	PF00069
1044	PF07714
1045	PF03083
1046	PF03083
1047	PF01535
1048	PF01535
1049	PF13812
1050	PF13812
1051	PF13041
1052	PF13041
1053	PF00732
1054	PF05199
1055	PF00564
1056	PF02042
1057	PF04893
1058	PF00230
1059	PF00187
1060	PF00182
1061	PF02826
1062	PF00389
1063	PF03638
1064	PF03638
1065	PF01493
1066	PF07992
1067	PF14691
1068	PF04898
1069	PF00310
1070	PF01645
1071	PF12796
1072	PF01529
1073	PF13637
1074	PF00141
1075	PF07714
1076	PF03106
1077	PF00651
1078	PF00917
1079	PF00201
1080	PF00091
1081	PF03953
1082	PF07460
1083	PF00587
1084	PF02824
1085	PF07973
1086	PF03129
1087	PF00249
1088	PF07714
1089	PF13516
1090	PF13516
1091	PF08263
1092	PF01657
1093	PF01657
1094	PF00854
1095	PF13947
1096	PF13947
1097	PF00069
1098	PF04420
1099	PF03195
1100	PF03151
1101	PF07714
1102	PF07714
1103	PF13417
1104	PF14497
1105	PF13419
1106	PF01687
1107	PF13837
1108	PF07714
1109	PF01554
1110	PF01554
1111	PF00447
1112	PF00069
1113	PF02362
1114	PF00013
1115	PF16544
1116	PF00182
1117	PF00187
1118	PF12819
1119	PF07714
1120	PF13178
1121	PF00612
1122	PF00612
1123	PF13041
1124	PF13041
1125	PF01535
1126	PF01535
1127	PF01535
1128	PF01535
1129	PF00626
1130	PF00626
1131	PF00626
1132	PF00626
1133	PF00626
1134	PF00626
1135	PF02209
1136	PF01080
1137	PF08276
1138	PF00069
1139	PF01453
1140	PF00954
1141	PF00685
1142	PF01490
1143	PF01490
1144	PF00182
1145	PF00005
1146	PF09991
1147	PF02386
1148	PF07891
1149	PF00150
1150	PF03652
1151	PF00161
1152	PF02902
1153	PF18052
1154	PF00931
1155	PF00226
1156	PF15511
1157	PF15511
1158	PF15511
1159	PF15511
1160	PF15511
1161	PF15511
1162	PF15511
1163	PF15511
1164	PF15511
1165	PF15511
1166	PF00069
1167	PF13855
1168	PF13855
1169	PF00641
1170	PF00641
1171	PF00641
1172	PF00069
1173	PF03909
1174	PF02705
1175	PF13923
1176	PF04434
1177	PF10551
1178	PF03101
1179	PF14543
1180	PF14541
1181	PF00400
1182	PF00782
1183	PF09192
1184	PF00226
1185	PF00067
1186	PF03953
1187	PF00091
1188	PF00847
1189	PF13947
1190	PF00069
1191	PF00609
1192	PF00781
1193	PF05623
1194	PF01535
1195	PF01535
1196	PF01535
1197	PF13041
1198	PF00728
1199	PF14845
1200	PF13855
1201	PF13855
1202	PF08263
1203	PF13516
1204	PF00560
1205	PF00069
1206	PF02714
1207	PF14703
1208	PF13967
1209	PF00931
1210	PF02365
1211	PF00010
1212	PF00651
1213	PF07816
1214	PF03969
1215	PF14308
1216	PF00226
1217	PF01554
1218	PF01554
1219	PF04481
1220	PF03106
1221	PF01490
1222	PF01248
1223	PF01248
1224	PF16879
1225	PF08295
1226	PF02671
1227	PF07714
1228	PF13855
1229	PF08263
1230	PF08155
1231	PF13855
1232	PF13855
1233	PF13855
1234	PF13855
1235	PF13855
1236	PF08263
1237	PF00560
1238	PF00575
1239	PF00575
1240	PF05843
1241	PF16212
1242	PF01448
1243	PF03018
1244	PF02136
1245	PF00076
1246	PF00141
1247	PF13450
1248	PF13202
1249	PF12763
1250	PF13906
1251	PF13520
1252	PF00628
1253	PF00855
1254	PF00112
1255	PF00141
1256	PF00931
1257	PF18052
1258	PF03552
1259	PF14569
1260	PF00724
1261	PF01381
1262	PF08523
1263	PF13639
1264	PF00632
1265	PF05623
1266	PF13520
1267	PF02265
1268	PF13968
1269	PF04578
1270	PF00291
1271	PF05498
1272	PF02880
1273	PF00408
1274	PF02879
1275	PF02878
1276	PF00083
1277	PF00072
1278	PF06203
1279	PF01554
1280	PF01554
1281	PF17047
1282	PF00168
1283	PF00168
1284	PF01151
1285	PF00646
1286	PF00005
1287	PF01061
1288	PF02184
1289	PF02184
1290	PF01061
1291	PF00005
1292	PF00149
1293	PF00847
1294	PF00696
1295	PF03407
1296	PF01535
1297	PF01535
1298	PF01535
1299	PF01535
1300	PF01535
1301	PF01535
1302	PF01535
1303	PF01535
1304	PF04749
1305	PF14432
1306	PF11204
1307	PF18052
1308	PF00931
1309	PF13855
1310	PF04755
1311	PF14365
1312	PF00931
1313	PF00396
1314	PF00112
1315	PF08246
1316	PF03124
1317	PF03105
1318	PF08137
1319	PF04564
1320	PF13921
1321	PF00249
1322	PF13921
1323	PF11831
1324	PF16656
1325	PF14008
1326	PF00149
1327	PF03106
1328	PF00221
1329	PF13920
1330	PF08797
1331	PF00176
1332	PF00271
1333	PF00271
1334	PF00270
1335	PF00854
1336	PF00188
1337	PF00188
1338	PF00892
1339	PF04564
1340	PF00578
1341	PF10417
1342	PF00916
1343	PF01740
1344	PF02705
1345	PF02502
1346	PF07883
1347	PF00928
1348	PF00487
1349	PF11960
1350	PF01699
1351	PF01699
1352	PF02365
1353	PF04193
1354	PF04193
1355	PF07714
1356	PF08276
1357	PF00954
1358	PF01453
1359	PF13012
1360	PF00141
1361	PF00854
1362	PF13921
1363	PF00752
1364	PF00867
1365	PF14377
1366	PF01344
1367	PF13855
1368	PF13855
1369	PF08263
1370	PF02747
1371	PF00705
1372	PF13532
1373	PF00190
1374	PF00190
1375	PF00332
1376	PF03031
1377	PF05678
1378	PF00069
1379	PF08263
1380	PF00560
1381	PF04535
1382	PF12171
1383	PF02875
1384	PF08245
1385	PF01554
1386	PF01554
1387	PF04770
1388	PF00069
1389	PF00854
1390	PF03208
1391	PF01326
1392	PF01326
1393	PF00391
1394	PF02896
1395	PF00069
1396	PF00069
1397	PF00582
1398	PF00069
1399	PF04564
1400	PF00069
1401	PF13855
1402	PF00560
1403	PF03018
1404	PF02545
1405	PF00069
1406	PF13855
1407	PF13855
1408	PF13855
1409	PF08263
1410	PF00240
1411	PF00240
1412	PF00240
1413	PF00240
1414	PF00240
1415	PF00240
1416	PF00240
1417	PF00240
1418	PF00240
1419	PF00240
1420	PF00240
1421	PF00240
1422	PF02383
1423	PF01546
1424	PF00225
1425	PF00373
1426	PF09379
1427	PF00784
1428	PF00076
1429	PF00076
1430	PF00076
1431	PF01535
1432	PF01535
1433	PF13041
1434	PF13041
1435	PF00335
1436	PF07766
1437	PF01535
1438	PF01535
1439	PF01535
1440	PF01535
1441	PF01535
1442	PF13041
1443	PF13041
1444	PF04142
1445	PF02779
1446	PF02780
1447	PF13292
1448	PF00160
1449	PF00122
1450	PF01556
1451	PF00684
1452	PF00226
1453	PF03124
1454	PF00249
1455	PF00249
1456	PF00168
1457	PF00168
1458	PF02893
1459	PF16016
1460	PF16016
1461	PF00326
1462	PF02338
1463	PF04862
1464	PF04862
1465	PF00307
1466	PF00307
1467	PF00307
1468	PF00307
1469	PF05757
1470	PF01529
1471	PF02362
1472	PF01569
1473	PF04410
1474	PF00132
1475	PF04564
1476	PF00514
1477	PF03171
1478	PF14226
1479	PF13499
1480	PF13499
1481	PF00076
1482	PF00076
1483	PF00076
1484	PF00560
1485	PF00560
1486	PF13516
1487	PF03169
1488	PF00931
1489	PF18052
1490	PF03765
1491	PF00650
1492	PF05199
1493	PF00732
1494	PF05915
1495	PF04043
1496	PF17942
1497	PF13589
1498	PF07714
1499	PF08263
1500	PF13855
1501	PF13855
1502	PF00512
1503	PF00989
1504	PF00989
1505	PF02518
1506	PF08446
1507	PF00360
1508	PF01590
1509	PF00466
1510	PF13890
1511	PF04043
1512	PF04646
1513	PF00175
1514	PF00970
1515	PF01246
1516	PF12023
1517	PF06813
1518	PF13365
1519	PF01988
1520	PF02636
1521	PF00083
1522	PF00176
1523	PF00097
1524	PF00271
1525	PF06955
1526	PF00722
1527	PF17683
1528	PF02270
1529	PF00665
1530	PF02338
1531	PF13460
1532	PF13417
1533	PF13410
1534	PF03798
1535	PF12796
1536	PF12796
1537	PF13676
1538	PF07893
1539	PF00069
1540	PF03405
1541	PF17921
1542	PF00078
1543	PF17919
1544	PF01596
1545	PF01190
1546	PF07714
1547	PF10559
1548	PF00344
1549	PF13855
1550	PF00069
1551	PF08263
1552	PF00560
1553	PF06203
1554	PF01876
1555	PF00249
1556	PF00249
1557	PF00004
1558	PF08542
1559	PF01280
1560	PF13959
1561	PF00271
1562	PF00270
1563	PF00252
1564	PF00954
1565	PF08276
1566	PF00069
1567	PF01453
1568	PF04535
1569	PF01222
1570	PF00097
1571	PF18044
1572	PF00642
1573	PF00514
1574	PF04564
1575	PF00190
1576	PF00190
1577	PF14547
1578	PF03595
1579	PF08381
1580	PF00415
1581	PF00415
1582	PF00415
1583	PF00415
1584	PF00415
1585	PF00415
1586	PF01363
1587	PF00069
1588	PF13516
1589	PF08263
1590	PF13837
1591	PF00394
1592	PF07731
1593	PF07732
1594	PF00187
1595	PF00182
1596	PF00182
1597	PF13639
1598	PF00083
1599	PF00083
1600	PF00892
1601	PF00892
1602	PF11900
1603	PF13637
1604	PF12313
1605	PF00651
1606	PF05922
1607	PF17766
1608	PF00082
1609	PF00067
1610	PF14363
1611	PF00004
1612	PF06012
1613	PF00627
1614	PF06025
1615	PF13961
1616	PF13961
1617	PF14223
1618	PF14223
1619	PF09298
1620	PF01557
1621	PF14111
1622	PF07893
1623	PF00069
1624	PF14432
1625	PF17177
1626	PF01535
1627	PF01535
1628	PF01535
1629	PF01535
1630	PF01535
1631	PF10551
1632	PF00400
1633	PF12894
1634	PF14861
1635	PF14861
1636	PF14861
1637	PF14861
1638	PF14861
1639	PF14861
1640	PF14861
1641	PF13968
1642	PF07714
1643	PF01040
1644	PF06886
1645	PF02364
1646	PF04652
1647	PF14288
1648	PF00515
1649	PF00254
1650	PF00254
1651	PF00254
1652	PF06886
1653	PF00665
1654	PF00078
1655	PF08284
1656	PF17919
1657	PF17921
1658	PF03732
1659	PF04199
1660	PF01663
1661	PF05922
1662	PF02225
1663	PF17766
1664	PF00082
1665	PF00141
1666	PF14008
1667	PF16656
1668	PF00149
1669	PF00069
1670	PF13432
1671	PF13432
1672	PF00067
1673	PF00155
1674	PF02374
1675	PF00060
1676	PF01094
1677	PF00497
1678	PF01535
1679	PF01535
1680	PF01535
1681	PF13041
1682	PF12854
1683	PF05158
1684	PF00069
1685	PF13855
1686	PF08263
1687	PF05078
1688	PF14214
1689	PF05970
1690	PF00657
1691	PF09405
1692	PF01357
1693	PF03330
1694	PF06507
1695	PF02362
1696	PF02309
1697	PF02309
1698	PF02290
1699	PF13848
1700	PF00085
1701	PF13906
1702	PF13520
1703	PF13962
1704	PF13962
1705	PF13962
1706	PF07690
1707	PF03901
1708	PF04749
1709	PF11204
1710	PF13947
1711	PF00069
1712	PF17766
1713	PF00082
1714	PF05922
1715	PF13041
1716	PF13041
1717	PF13041
1718	PF07714
1719	PF01535
1720	PF01535
1721	PF01535
1722	PF01535
1723	PF01535
1724	PF01657
1725	PF01657
1726	PF01467
1727	PF03547
1728	PF03547
1729	PF02365
1730	PF14569
1731	PF03552
1732	PF03083
1733	PF03083
1734	PF13499
1735	PF13202
1736	PF13202
1737	PF01169
1738	PF01169
1739	PF00076
1740	PF03953
1741	PF00091
1742	PF00176
1743	PF00271
1744	PF00743
1745	PF00743
1746	PF13041
1747	PF13041
1748	PF13041
1749	PF13041
1750	PF13041
1751	PF01535
1752	PF12854
1753	PF08879
1754	PF05004
1755	PF01694
1756	PF00249
1757	PF00249
1758	PF13360
1759	PF01535
1760	PF01535
1761	PF01535
1762	PF01535
1763	PF01535
1764	PF01535
1765	PF01535
1766	PF01535
1767	PF01535
1768	PF13041
1769	PF12854
1770	PF01357
1771	PF03330
1772	PF00067
1773	PF08490
1774	PF00136
1775	PF03104
1776	PF00307
1777	PF00307
1778	PF00307
1779	PF00307
1780	PF13516
1781	PF00069
1782	PF08263
1783	PF13855
1784	PF13855
1785	PF13855
1786	PF00560
1787	PF04055
1788	PF00919
1789	PF00069
1790	PF00153
1791	PF00153
1792	PF00153
1793	PF00240
1794	PF01743
1795	PF12627
1796	PF00122
1797	PF00702
1798	PF00168
1799	PF01764
1800	PF07714
1801	PF08263
1802	PF13855
1803	PF13855
1804	PF13855
1805	PF04059
1806	PF00076
1807	PF00076
1808	PF00168
1809	PF00083
1810	PF03062
1811	PF16158
1812	PF00564
1813	PF00569
1814	PF02298
1815	PF12776
1816	PF00228
1817	PF00228
1818	PF00228
1819	PF00228
1820	PF00462
1821	PF00069
1822	PF01453
1823	PF03006
1824	PF12854
1825	PF12854
1826	PF12854
1827	PF01535
1828	PF13041
1829	PF13041
1830	PF13041
1831	PF13041
1832	PF13041
1833	PF13813
1834	PF08569
1835	PF00141
1836	PF00141
1837	PF00072
1838	PF01590
1839	PF13673
1840	PF16770
1841	PF07766
1842	PF00892
1843	PF00892
1844	PF00069
1845	PF13947
1846	PF00646
1847	PF00400
1848	PF04674
1849	PF01925
1850	PF01073
1851	PF13962
1852	PF13962
1853	PF13962
1854	PF13962
1855	PF13962
1856	PF03950
1857	PF04557
1858	PF04558
1859	PF00749
1860	PF00201
1861	PF07714
1862	PF00400
1863	PF00400
1864	PF09384
1865	PF05512
1866	PF01015
1867	PF00999
1868	PF02458
1869	PF01565
1870	PF08031
1871	PF08263
