ann_term	q_val	annotation
PF02504	0.948236233022235	Fatty acid synthesis protein
PF04231	0.948236233022235	Endonuclease I
PF04386	0.948236233022235	Stringent starvation protein B
PF04481	0.948236233022235	Protein of unknown function (DUF561)
PF05491	0.948236233022235	RuvB C-terminal winged helix domain
PF07197	0.948236233022235	Protein of unknown function (DUF1409)
PF13437	0.948236233022235	HlyD family secretion protein
PF14861	0.948236233022235	Plant antimicrobial peptide
PF17864	0.948236233022235	RuvB AAA lid domain
PF01697	0.947812771751401	Glycosyltransferase family 92
PF01412	0.946002668477161	Putative GTPase activating protein for Arf
PF03133	0.946002668477161	Tubulin-tyrosine ligase family
PF01242	0.945356716635174	6-pyruvoyl tetrahydropterin synthase
PF05719	0.945356716635174	Golgi phosphoprotein 3 (GPP34)
PF10243	0.945343588512303	Microtubule-binding protein MIP-T3 CH-like domain
PF12317	0.945343588512303	Intraflagellar transport complex B protein 46 C terminal
PF11559	0.945297058470332	Afadin- and alpha -actinin-Binding
PF15305	0.944797325795669	Intraflagellar transport protein 43
PF00954	0.94454796498023	S-locus glycoprotein domain
PF01453	0.94454796498023	D-mannose binding lectin
PF02576	0.94454796498023	RimP N-terminal domain
PF03004	0.94454796498023	Plant transposase (Ptta/En/Spm family)
PF03018	0.94454796498023	Dirigent-like protein
PF03140	0.94454796498023	Plant protein of unknown function
PF03168	0.94454796498023	Late embryogenesis abundant protein
PF03181	0.94454796498023	BURP domain
PF03760	0.94454796498023	Late embryogenesis abundant (LEA) group 1
PF03791	0.94454796498023	KNOX2 domain
PF04398	0.94454796498023	Protein of unknown function, DUF538
PF04578	0.94454796498023	Protein of unknown function, DUF594
PF04844	0.94454796498023	Transcriptional repressor, ovate
PF06200	0.94454796498023	tify domain
PF06507	0.94454796498023	Auxin response factor
PF07797	0.94454796498023	Protein of unknown function (DUF1639)
PF07911	0.94454796498023	Protein of unknown function (DUF1677)
PF08100	0.94454796498023	Dimerisation domain
PF08276	0.94454796498023	PAN-like domain
PF08414	0.94454796498023	Respiratory burst NADPH oxidase
PF10440	0.94454796498023	Ubiquitin-binding WIYLD domain
PF12515	0.94454796498023	Ca2+-ATPase N terminal autoinhibitory domain
PF12609	0.94454796498023	Wound-induced protein
PF14009	0.94454796498023	Domain of unknown function (DUF4228)
PF14290	0.94454796498023	Domain of unknown function (DUF4370)
PF15697	0.94454796498023	Domain of unknown function (DUF4666)
PF16596	0.94454796498023	Disordered region downstream of MFMR
PF16851	0.94454796498023	Stomagen
PF17181	0.94454796498023	Epidermal patterning factor proteins
PF18791	0.94454796498023	Transport inhibitor response 1 protein domain
PF01609	0.94454796498023	Transposase DDE domain
PF06521	0.94454796498023	PAR1 protein
PF15239	0.94454796498023	Domain of unknown function (DUF4586)
PF13877	0.942255484878743	Potential Monad-binding region of RPAP3
PF02469	0.942255484878743	Fasciclin domain
PF16455	0.941808514593488	Ubiquitin-binding domain
PF14309	0.941808514593488	Domain of unknown function (DUF4378)
PF14931	0.940992508561471	Intraflagellar transport complex B, subunit 20
PF18140	0.940734864076315	Propionyl-coenzyme A carboxylase BT domain
PF08600	0.939969955968292	Rsm1-like
PF09810	0.935838319877659	Exonuclease V - a 5' deoxyribonuclease
PF03311	0.935460634463991	Cornichon protein
PF14845	0.935310863087611	beta-acetyl hexosaminidase like
PF01133	0.935306401718436	Enhancer of rudimentary
PF09741	0.934938697163833	Uncharacterized conserved protein (DUF2045)
PF07289	0.934561585304561	Bardet-Biedl syndrome 5 protein
PF17749	0.934561585304561	Microtubule-binding protein MIP-T3 C-terminal region
PF18716	0.934459070435773	Vms1-associating treble clef domain
PF02018	0.934264189385036	Carbohydrate binding domain
PF11995	0.934264189385036	Domain of unknown function (DUF3490)
PF12309	0.934264189385036	KIF-1 binding protein C terminal
PF14369	0.934114866882459	zinc-ribbon
PF14765	0.933766990050463	Polyketide synthase dehydratase
PF01060	0.933766990050463	Transthyretin-like family
PF01579	0.933766990050463	Domain of unknown function (DUF19)
PF01666	0.933766990050463	DX module
PF01681	0.933766990050463	C6 domain
PF01684	0.933766990050463	ET module
PF01705	0.933766990050463	CX module
PF01827	0.933766990050463	FTH domain
PF02117	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Sra
PF02118	0.933766990050463	Srg family chemoreceptor
PF02175	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Srb
PF02206	0.933766990050463	Domain of unknown function
PF02343	0.933766990050463	TRA-1 regulated protein R03H10.4
PF02408	0.933766990050463	CUB-like domain
PF02520	0.933766990050463	Domain of unknown function DUF148
PF02916	0.933766990050463	DNA polymerase processivity factor
PF02945	0.933766990050463	Recombination endonuclease VII
PF03057	0.933766990050463	DUF236 repeat
PF03125	0.933766990050463	C. elegans Sre G protein-coupled chemoreceptor
PF03268	0.933766990050463	Caenorhabditis protein of unknown function, DUF267
PF03312	0.933766990050463	Protein of unknown function (DUF272)
PF03314	0.933766990050463	Protein of unknown function, DUF273
PF03353	0.933766990050463	Ras-mediated vulval-induction antagonist
PF03380	0.933766990050463	Caenorhabditis protein of unknown function, DUF282
PF03383	0.933766990050463	Caenorhabditis serpentine receptor-like protein, class xa
PF03409	0.933766990050463	Transmembrane glycoprotein
PF03412	0.933766990050463	Peptidase C39 family
PF03436	0.933766990050463	Domain of unknown function (DUF281)
PF03488	0.933766990050463	Nematode insulin-related peptide beta type
PF03761	0.933766990050463	Chymotrypsin family Peptidase-S1
PF04155	0.933766990050463	Ground-like domain
PF04370	0.933766990050463	Domain of unknown function (DUF508)
PF04435	0.933766990050463	Domain of unknown function (DUF545)
PF04789	0.933766990050463	Protein of unknown function (DUF621)
PF04870	0.933766990050463	Moulting cycle
PF04942	0.933766990050463	CC domain
PF05075	0.933766990050463	Protein of unknown function (DUF684)
PF05218	0.933766990050463	Protein of unknown function (DUF713)
PF05535	0.933766990050463	Chromadorea ALT protein
PF05611	0.933766990050463	Caenorhabditis elegans protein of unknown function (DUF780)
PF05823	0.933766990050463	Nematode fatty acid retinoid binding protein (Gp-FAR-1)
PF05867	0.933766990050463	Protein of unknown function (DUF851)
PF05884	0.933766990050463	Interactor of ZYG-11
PF05912	0.933766990050463	Caenorhabditis elegans protein of unknown function (DUF870)
PF06162	0.933766990050463	Putative pyroglutamyl peptidase PgaPase_1
PF06394	0.933766990050463	Pepsin inhibitor-3-like repeated domain
PF06493	0.933766990050463	Protein of unknown function (DUF1096)
PF06542	0.933766990050463	Regulator protein PHA-1
PF06579	0.933766990050463	Caenorhabditis elegans ly-6-related protein
PF06671	0.933766990050463	Repeat of unknown function (DUF1174)
PF06678	0.933766990050463	Protein of unknown function (DUF1179)
PF06681	0.933766990050463	Protein of unknown function (DUF1182)
PF06852	0.933766990050463	Protein of unknown function (DUF1248)
PF06887	0.933766990050463	Protein of unknown function (DUF1265)
PF07062	0.933766990050463	Clc-like
PF07149	0.933766990050463	Pes-10
PF07203	0.933766990050463	Protein of unknown function (DUF1412)
PF07312	0.933766990050463	Protein of unknown function (DUF1459)
PF07403	0.933766990050463	Protein of unknown function (DUF1505)
PF07547	0.933766990050463	RSD-2 N-terminal domain
PF07735	0.933766990050463	F-box associated
PF07914	0.933766990050463	Protein of unknown function (DUF1679)
PF08175	0.933766990050463	Small acid-soluble spore protein O family
PF08277	0.933766990050463	PAN-like domain
PF09108	0.933766990050463	Switch protein XOL-1, N-terminal
PF09109	0.933766990050463	Switch protein XOL-1, GHMP-like
PF09232	0.933766990050463	Caenorhabditis elegans Her-1
PF09287	0.933766990050463	CEP-1, DNA binding
PF10292	0.933766990050463	Serpentine type 7TM GPCR receptor class ab chemoreceptor
PF10316	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Srbc
PF10317	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Srd
PF10318	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Srh
PF10319	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Srj
PF10321	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Srt
PF10322	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Sru
PF10323	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Srv
PF10325	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Srz
PF10326	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Str
PF10327	0.933766990050463	Serpentine type 7TM GPCR chemoreceptor Sri
PF10853	0.933766990050463	Protein of unknown function (DUF2650)
PF10912	0.933766990050463	Protein of unknown function (DUF2700)
PF10917	0.933766990050463	Fungus-induced protein
PF11430	0.933766990050463	Programmed cell death activator EGL-1
PF12078	0.933766990050463	Domain of unknown function (DUF3557)
PF12150	0.933766990050463	Cytosolic motility protein
PF14626	0.933766990050463	Zc3h12a-like Ribonuclease NYN domain
PF14747	0.933766990050463	Domain of unknown function (DUF4473)
PF15481	0.933766990050463	Chondroitin proteoglycan 4
PF16469	0.933766990050463	Nematode polyprotein allergen ABA-1
PF16839	0.933766990050463	Nematode antimicrobial peptide
PF17204	0.933766990050463	Sid-5 family
PF17266	0.933766990050463	Family of unknown function (DUF5332)
PF17281	0.933766990050463	Family of unknown function (DUF5346)
PF17303	0.933766990050463	Family of unknown function (DUF5352)
PF17305	0.933766990050463	Family of unknown function (DUF5354)
PF17309	0.933766990050463	Family of unknown function (DUF5356)
PF17343	0.933766990050463	Family of unknown function (DUF5373)
PF17351	0.933766990050463	Family of unknown function (DUF5380)
PF17354	0.933766990050463	Family of unknown function (DUF5382)
PF17360	0.933766990050463	Family of unknown function (DUF5386)
PF17365	0.933766990050463	Family of unknown function (DUF5390)
PF17380	0.933766990050463	Family of unknown function (DUF5401)
PF17523	0.933766990050463	MinK-related peptide, potassium channel accessory sub-unit protein 4
PF17618	0.933766990050463	Uncharacterized Strongylid L4 protein
PF17619	0.933766990050463	Secreted clade V proteins
PF17905	0.933766990050463	GLD-3 KH domain 5
PF17943	0.933766990050463	Homeobox-cysteine loop-homeobox
PF17987	0.933766990050463	Phosphoethanolamine N-methyltransferase 2 N-terminal
PF18457	0.933766990050463	Up-Regulated in long-lived daf-2
PF18531	0.933766990050463	Polo box domain
PF18544	0.933766990050463	Polo box domain
PF18572	0.933766990050463	Trehalose-6-phosphate phosphatase N-terminal helical bundle domain
PF11176	0.933766990050463	Translation machinery-associated protein 16
PF00912	0.933766990050463	Transglycosylase
PF01559	0.933766990050463	Zein seed storage protein
PF01620	0.933766990050463	Ribonuclease (pollen allergen)
PF01824	0.933766990050463	MatK/TrnK amino terminal region
PF03048	0.933766990050463	UL92 family
PF03157	0.933766990050463	High molecular weight glutenin subunit
PF03310	0.933766990050463	Caulimovirus DNA-binding protein
PF07346	0.933766990050463	Protein of unknown function (DUF1477)
PF08298	0.933766990050463	PrkA AAA domain
PF09339	0.933766990050463	IclR helix-turn-helix domain
PF10548	0.933766990050463	P22AR C-terminal domain
PF10999	0.933766990050463	Protein of unknown function (DUF2839)
PF11321	0.933766990050463	Protein of unknown function (DUF3123)
PF12847	0.933766990050463	Methyltransferase domain
PF13187	0.933766990050463	4Fe-4S dicluster domain
PF16327	0.933766990050463	Cytochrome c-type biogenesis protein CcmF C-terminal
PF16952	0.933766990050463	Glutamine synthetase N-terminal domain
PF06046	0.933766990050463	Exocyst complex component Sec6
PF13671	0.933766990050463	AAA domain
PF14792	0.933766990050463	DNA polymerase beta palm
PF05783	0.933766990050463	Dynein light intermediate chain (DLIC)
PF07002	0.933766990050463	Copine
PF10165	0.933766990050463	Guanine nucleotide exchange factor synembryn
PF13868	0.933766990050463	Trichohyalin-plectin-homology domain
PF05219	0.933766990050463	DREV methyltransferase
PF02713	0.933766990050463	Domain of unknown function DUF220
PF04195	0.933766990050463	Putative gypsy type transposon
PF04781	0.933766990050463	Protein of unknown function (DUF627)
PF09328	0.933766990050463	Domain of unknown function (DUF1984)
PF12764	0.933766990050463	Glycine-rich region of argonaut
PF09286	0.933766990050463	Pro-kumamolisin, activation domain
PF00854	0.933766990050463	POT family
PF13516	0.933766990050463	Leucine Rich repeat
PF01397	0.933766990050463	Terpene synthase, N-terminal domain
PF01439	0.933766990050463	Metallothionein
PF02428	0.933766990050463	Potato type II proteinase inhibitor family
PF02519	0.933766990050463	Auxin responsive protein
PF03350	0.933766990050463	Uncharacterized protein family, UPF0114
PF03468	0.933766990050463	XS domain
PF03936	0.933766990050463	Terpene synthase family, metal binding domain
PF04526	0.933766990050463	Protein of unknown function (DUF568)
PF04570	0.933766990050463	zinc-finger of the FCS-type, C2-C2
PF04601	0.933766990050463	Domain of unknown function (DUF569)
PF04759	0.933766990050463	Protein of unknown function, DUF617
PF04782	0.933766990050463	Protein of unknown function (DUF632)
PF04783	0.933766990050463	Protein of unknown function (DUF630)
PF04885	0.933766990050463	Stigma-specific protein, Stig1
PF05553	0.933766990050463	Cotton fibre expressed protein
PF05627	0.933766990050463	Cleavage site for pathogenic type III effector avirulence factor Avr
PF06206	0.933766990050463	CpeT/CpcT family (DUF1001)
PF06749	0.933766990050463	Protein of unknown function (DUF1218)
PF06955	0.933766990050463	Xyloglucan endo-transglycosylase (XET) C-terminus
PF07107	0.933766990050463	Wound-induced protein WI12
PF07207	0.933766990050463	Light regulated protein Lir1
PF07227	0.933766990050463	PHD - plant homeodomain finger protein
PF07343	0.933766990050463	Protein of unknown function (DUF1475)
PF07816	0.933766990050463	Protein of unknown function (DUF1645)
PF07899	0.933766990050463	Frigida-like protein
PF10536	0.933766990050463	Plant mobile domain
PF11145	0.933766990050463	Protein of unknown function (DUF2921)
PF12507	0.933766990050463	Human Cytomegalovirus UL139 protein
PF12552	0.933766990050463	Protein of unknown function (DUF3741)
PF13528	0.933766990050463	Glycosyl transferase family 1
PF14144	0.933766990050463	Seed dormancy control
PF14363	0.933766990050463	Domain associated at C-terminal with AAA
PF14380	0.933766990050463	Wall-associated receptor kinase C-terminal
PF14476	0.933766990050463	Petal formation-expressed
PF16312	0.933766990050463	Coiled-coil region of Oberon
PF18052	0.933766990050463	Rx N-terminal domain
PF18511	0.933766990050463	F-box
PF09778	0.933766990050463	Guanylylate cyclase
PF03107	0.933492679032865	C1 domain
PF04968	0.931229563947737	CHORD
PF07224	0.930916631508998	Chlorophyllase
PF18389	0.930916631508998	TrmO C-terminal domain
PF06565	0.930406245690297	DUF1126 PH-like domain
PF12584	0.930406245690297	Trafficking protein particle complex subunit 10, TRAPPC10
PF08923	0.93027245703844	Mitogen-activated protein kinase kinase 1 interacting
PF12142	0.929039107223491	Polyphenol oxidase middle domain
PF12143	0.929039107223491	Protein of unknown function (DUF_B2219)
PF12368	0.927270852301191	Rhodanase C-terminal
PF01302	0.924529018407395	CAP-Gly domain
PF13637	0.924529018407395	Ankyrin repeats (many copies)
PF13920	0.924529018407395	Zinc finger, C3HC4 type (RING finger)
PF00917	0.924480923531771	MATH domain
PF16858	0.924262896575116	Condensin II complex subunit CAP-H2 or CNDH2, C-term
PF12465	0.922822301491207	Proteasome beta subunits C terminal
PF14956	0.921287970757291	Domain of unknown function (DUF4505)
PF07748	0.91740885749796	Glycosyl hydrolases family 38 C-terminal domain
PF02689	0.91740885749796	Helicase
PF11069	0.915267552032082	Protein of unknown function (DUF2870)
PF08210	0.914375792968249	APOBEC-like N-terminal domain
PF08017	0.914375792968249	Fibrinogen binding protein
PF02365	0.912238804078031	No apical meristem (NAM) protein
PF03195	0.912238804078031	Lateral organ boundaries (LOB) domain
PF03254	0.912238804078031	Xyloglucan fucosyltransferase
PF03470	0.912238804078031	XS zinc finger domain
PF03634	0.912238804078031	TCP family transcription factor
PF03763	0.912238804078031	Remorin, C-terminal region
PF04765	0.912238804078031	Protein of unknown function (DUF616)
PF04863	0.912238804078031	Alliinase EGF-like domain
PF04873	0.912238804078031	Ethylene insensitive 3
PF05055	0.912238804078031	Protein of unknown function (DUF677)
PF05512	0.912238804078031	AWPM-19-like family
PF05634	0.912238804078031	APO RNA-binding
PF05687	0.912238804078031	BES1/BZR1 plant transcription factor, N-terminal
PF05701	0.912238804078031	Weak chloroplast movement under blue light
PF06405	0.912238804078031	Red chlorophyll catabolite reductase (RCC reductase)
PF07777	0.912238804078031	G-box binding protein MFMR
PF07897	0.912238804078031	Ethylene-responsive binding factor-associated repression
PF07990	0.912238804078031	Nucleic acid binding protein NABP
PF09425	0.912238804078031	Divergent CCT motif
PF11331	0.912238804078031	Probable zinc-ribbon domain
PF11493	0.912238804078031	Thylakoid soluble phosphoprotein TSP9
PF11837	0.912238804078031	Domain of unknown function (DUF3357)
PF11955	0.912238804078031	Plant organelle RNA recognition domain
PF12056	0.912238804078031	Protein of unknown function (DUF3537)
PF12174	0.912238804078031	RCD1-SRO-TAF4 (RST) plant domain
PF12357	0.912238804078031	Phospholipase D C terminal
PF12428	0.912238804078031	Protein of unknown function (DUF3675)
PF12546	0.912238804078031	Blue/Ultraviolet sensing protein C terminal
PF12590	0.912238804078031	Acyl-ATP thioesterase
PF12899	0.912238804078031	Alkaline and neutral invertase
PF13334	0.912238804078031	Domain of unknown function (DUF4094)
PF13386	0.912238804078031	Cytochrome C biogenesis protein transmembrane region
PF13713	0.912238804078031	Transcription factor BRX N-terminal domain
PF14111	0.912238804078031	Domain of unknown function (DUF4283)
PF14368	0.912238804078031	Probable lipid transfer
PF14416	0.912238804078031	PMR5 N terminal Domain
PF15629	0.912238804078031	Permuted single zf-CXXC unit
PF16136	0.912238804078031	Putative nuclear localisation signal
PF16627	0.912238804078031	Unstructured region between BRX_N and BRX domain
PF16711	0.912238804078031	Actin-binding domain of plant-specific actin-binding protein
PF16712	0.912238804078031	Coiled-coil regions of plant-specific actin-binding protein
PF17766	0.912238804078031	Fibronectin type-III domain
PF01740	0.912238804078031	STAS domain
PF07910	0.912238804078031	Peptidase family C78
PF06640	0.912238804078031	P protein C-terminus
PF07468	0.912238804078031	Agglutinin domain
PF09117	0.912238804078031	MiAMP1
PF13441	0.912238804078031	YMGG-like Gly-zipper
PF17352	0.912238804078031	Male Flower Specific protein 18
PF03184	0.912238804078031	DDE superfamily endonuclease
PF12530	0.912238804078031	Protein of unknown function (DUF3730)
PF11571	0.912238804078031	Mediator complex subunit 27
PF10149	0.912238804078031	Transmembrane protein 231
PF00139	0.91001589686088	Legume lectin domain
PF09127	0.907525048219676	Leukotriene A4 hydrolase, C-terminal
PF00145	0.906836004113249	C-5 cytosine-specific DNA methylase
PF08755	0.906836004113249	Hemimethylated DNA-binding protein YccV like
PF17921	0.906773071646649	Integrase zinc binding domain
PF04886	0.906421420455531	PT repeat
PF10274	0.906294457367516	Parkin co-regulated protein
PF07989	0.905964640354863	Centrosomin N-terminal motif 1
PF07721	0.904345307897077	Tetratricopeptide repeat
PF12583	0.903731714796721	Tripeptidyl peptidase II N terminal
PF01149	0.903731714796721	Formamidopyrimidine-DNA glycosylase N-terminal domain
PF08659	0.903731714796721	KR domain
PF08488	0.902542245067992	Wall-associated kinase
PF00361	0.902117875199911	Proton-conducting membrane transporter
PF12169	0.901968441539421	DNA polymerase III subunits gamma and tau domain III
PF00334	0.901064169339465	Nucleoside diphosphate kinase
PF02036	0.901064169339465	SCP-2 sterol transfer family
PF04852	0.89909589475451	Protein of unknown function (DUF640)
PF12047	0.898564191071861	Cytosine specific DNA methyltransferase replication foci domain
PF15911	0.898564191071861	WD domain, G-beta repeat
PF09649	0.897849915409904	Histone chaperone domain CHZ
PF15011	0.89756362870479	Casein Kinase 2 substrate
PF00124	0.894822904433433	Photosynthetic reaction centre protein
PF01075	0.894822904433433	Glycosyltransferase family 9 (heptosyltransferase)
PF01788	0.894822904433433	PsbJ
PF03578	0.894822904433433	HGWP repeat
PF07503	0.894822904433433	HypF finger
PF09322	0.894822904433433	Domain of unknown function (DUF1979)
PF12435	0.894822904433433	Protein of unknown function (DUF3678)
PF12620	0.894822904433433	Protein of unknown function (DUF3778)
PF13276	0.894822904433433	HTH-like domain
PF16268	0.894822904433433	Domain of unknown function (DUF4921)
PF18687	0.894822904433433	Family of unknown function (DUF5637)
PF00669	0.894822904433433	Bacterial flagellin N-terminal helical region
PF03173	0.894822904433433	Putative carbohydrate binding domain
PF03174	0.894822904433433	Chitobiase/beta-hexosaminidase C-terminal domain
PF06739	0.894822904433433	Beta-propeller repeat
PF18803	0.894822904433433	CxC2 like cysteine cluster associated with KDZ transposases
PF07732	0.894822904433433	Multicopper oxidase
