ann_term	q_val	annotation
PF17232	0.980988659092096	Elicitor peptide 1-7
PF00135	0.980885326263493	Carboxylesterase family
PF16455	0.979490933812825	Ubiquitin-binding domain
PF03867	0.979167946074309	Fushi tarazu (FTZ), N-terminal region
PF08828	0.979167946074309	Doublesex dimerisation domain
PF15888	0.979167946074309	Folded gastrulation N-terminus
PF15893	0.979167946074309	Domain of unknown function (DUF4739)
PF16063	0.979167946074309	Domain of unknown function (DUF4805)
PF17182	0.979167946074309	OSK domain
PF17223	0.979167946074309	Cuticle protein CPCFC
PF18230	0.979167946074309	Glycosyl hydrolases family 38 C-terminal sub-domain
PF11018	0.978819029659879	Pupal cuticle protein C1
PF07898	0.978804342477981	Protein of unknown function (DUF1676)
PF16360	0.978369369590468	GTP-binding GTPase Middle Region
PF17827	0.978369369590468	PrmC N-terminal domain
PF16094	0.977973660954804	Proteasome assembly chaperone 4
PF13325	0.976625254729007	N-terminal region of micro-spherule protein
PF00379	0.976240079318196	Insect cuticle protein
PF15950	0.97592375376889	Putative sperm flagellar membrane protein
PF08777	0.975154786564843	RNA binding motif
PF08518	0.974641676698705	Spa2 homology domain (SHD) of GIT
PF00530	0.974057255836664	Scavenger receptor cysteine-rich domain
PF02594	0.973689431505324	Uncharacterised ACR, YggU family COG1872
PF11901	0.973429469335861	Protein of unknown function (DUF3421)
PF14661	0.973259851933663	HAUS augmin-like complex subunit 6 N-terminus
PF06495	0.973105479929148	Fruit fly transformer protein
PF13290	0.9729601504686	Chitobiase/beta-hexosaminidase C-terminal domain
PF12032	0.97220357316342	Regulatory CLIP domain of proteinases
PF06390	0.97220357316342	Neuroendocrine-specific golgi protein P55 (NESP55)
PF01395	0.971841273270068	PBP/GOBP family
PF15651	0.971009647246807	Salivary glad secreted protein domain toxin
PF03722	0.969927023799589	Hemocyanin, all-alpha domain
PF07807	0.96915750432445	RED-like protein C-terminal region
PF17098	0.96915750432445	WTAP/Mum2p family
PF18322	0.968265842999078	Serine protease Clip domain PPAF-2
PF09607	0.968000703359492	Brinker DNA-binding domain
PF14738	0.967895343493335	Cilia- and flagella-associated protein 91
PF15929	0.966997112339949	Myofilin
PF17308	0.966997112339949	Pro-corazonin
PF05473	0.966808735857127	UL45 protein, carbohydrate-binding C-type lectin-like
PF14736	0.966234485271623	Protein N-terminal asparagine amidohydrolase
PF14808	0.966234485271623	TMEM164 family
PF02727	0.966234485271623	Copper amine oxidase, N2 domain
PF11179	0.965781180016694	Protein of unknown function (DUF2967)
PF11635	0.965781180016694	Mediator complex subunit 16
PF02791	0.96510148388589	DDT domain
PF00232	0.964384515791043	Glycosyl hydrolase family 1
PF02690	0.964384515791043	Na+/Pi-cotransporter
PF10170	0.964384515791043	Cysteine-rich domain
PF18077	0.963994147351948	Domain of unknown function (DUF5595)
PF13910	0.963880155623187	Domain of unknown function (DUF4209)
PF02275	0.963880155623187	Linear amide C-N hydrolases, choloylglycine hydrolase family
PF01465	0.963880155623187	GRIP domain
PF00939	0.96377035600715	Sodium:sulfate symporter transmembrane region
PF03723	0.963386182724788	Hemocyanin, ig-like domain
PF10200	0.963386182724788	NADH:ubiquinone oxidoreductase, NDUFS5-15kDa
PF02728	0.962681603166599	Copper amine oxidase, N3 domain
PF13863	0.962137605228061	Domain of unknown function (DUF4200)
PF14933	0.962137605228061	CEP19-like protein
PF15999	0.961651359480367	Domain of unknown function (DUF4774)
PF18713	0.961651359480367	Domain of unknown function (DUF5645)
PF10558	0.961651359480367	Mitochondrial 18 KDa protein (MTP18)
PF00852	0.961136481263308	Glycosyltransferase family 10 (fucosyltransferase) C-term
PF13671	0.961092600179723	AAA domain
PF18264	0.960313253063729	CXC domain
PF18201	0.960217512494682	PIH1 CS-like domain
PF07002	0.959790644826798	Copine
PF15454	0.959660874078816	Late endosomal/lysosomal adaptor and MAPK and MTOR activator
PF15955	0.958872582922916	Cuticle protein
PF01019	0.958463494633453	Gamma-glutamyltranspeptidase
PF06229	0.958463494633453	FRG1-like domain
PF13679	0.957884969840509	Methyltransferase domain
PF12366	0.957396603916263	Cancer susceptibility candidate 1
PF13229	0.956757013719995	Right handed beta helix region
PF10165	0.956522319564329	Guanine nucleotide exchange factor synembryn
PF02049	0.955093370081301	Flagellar hook-basal body complex protein FliE
PF02609	0.955093370081301	Exonuclease VII small subunit
PF10731	0.955093370081301	Thrombin inhibitor from mosquito
PF01607	0.955093370081301	Chitin binding Peritrophin-A domain
PF10036	0.955032608101686	RNA transcription, translation and transport factor protein
PF05335	0.954453495336825	Protein of unknown function (DUF745)
PF10044	0.954243932595968	Retinal tissue protein
PF05837	0.952994498043117	Centromere protein H (CENP-H)
PF02713	0.951170536207299	Domain of unknown function DUF220
PF00372	0.951170536207299	Hemocyanin, copper containing domain
PF01501	0.950870067474429	Glycosyl transferase family 8
PF02994	0.948823999760146	L1 transposable element RBD-like domain
PF05617	0.948224149318177	Prolamin-like
PF12974	0.946673218671749	ABC transporter, phosphonate, periplasmic substrate-binding protein
PF13148	0.946658459851419	Protein of unknown function (DUF3987)
PF14113	0.946658459851419	Type VI secretion system (T6SS), amidase effector protein 4
PF18399	0.945753792713576	Clip-domain serine protease homolog Scarface
PF11095	0.945631104082626	Gem-associated protein 7 (Gemin7)
PF15886	0.945144304756728	Carbohydrate binding domain (family 32)
PF12826	0.944839186935151	Helix-hairpin-helix motif
PF01569	0.944424407256313	PAP2 superfamily
PF16118	0.944273165265748	Domain of unknown function (DUF4834)
PF18738	0.943298591920414	DZIP3/ hRUL138-like HEPN
PF12237	0.943238381626279	Phosphorylated CTD interacting factor 1 WW domain
PF10601	0.942501853324582	LITAF-like zinc ribbon domain
PF07776	0.941963656899202	Zinc-finger associated domain (zf-AD)
PF12769	0.941300507839422	4TM region of pyridine nucleotide transhydrogenase, mitoch
PF06736	0.940838965160728	Protein of unknown function (DUF1211)
PF02348	0.940796512380611	Cytidylyltransferase
PF16100	0.940796512380611	RecQ-mediated genome instability protein 2
PF02928	0.940786910381407	C5HC2 zinc finger
PF05693	0.940350366337952	Glycogen synthase
PF08939	0.939998809069797	Domain of unknown function (DUF1917)
PF03632	0.939182278701548	Glycosyl hydrolase family 65 central catalytic domain
PF05154	0.93902976481322	TM2 domain
PF08969	0.938523151758406	USP8 dimerisation domain
PF14713	0.93762829169755	Domain of unknown function (DUF4464)
PF07748	0.937281812306597	Glycosyl hydrolases family 38 C-terminal domain
PF11779	0.936970829868211	Small subunit of serine palmitoyltransferase-like
PF15860	0.936970829868211	Domain of unknown function (DUF4728)
PF16077	0.936068509699887	Spaetzle
PF16033	0.935159538907041	Domain of unknown function (DUF4789)
PF00359	0.934486369190096	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2
PF17064	0.933488583319199	Sleepless protein
PF18829	0.932741579418351	Importin repeat 6
PF08699	0.932510775698222	Argonaute linker 1 domain
PF11510	0.931484556886497	Fanconi Anaemia group E protein FANCE
PF18609	0.930736729353636	Exuperantia SAM-like domain
PF14676	0.930075224194854	FANCI solenoid 2
PF05938	0.92984692440969	Plant self-incompatibility protein S1
PF15261	0.929820150783513	Jhy protein
PF05250	0.927725376719123	Uncharacterised protein family (UPF0193)
PF10517	0.927725376719123	Electron transfer DM13
PF08212	0.926626609166485	Lipocalin-like domain
PF00148	0.926536251009028	Nitrogenase component 1 type Oxidoreductase
PF00460	0.926536251009028	Flagella basal body rod protein
PF00768	0.926536251009028	D-alanyl-D-alanine carboxypeptidase
PF01057	0.926536251009028	Parvovirus non-structural protein NS1
PF01312	0.926536251009028	FlhB HrpN YscU SpaS Family
PF01884	0.926536251009028	PcrB family
PF02264	0.926536251009028	LamB porin
PF02349	0.926536251009028	Major surface glycoprotein
PF02588	0.926536251009028	Uncharacterised 5xTM membrane BCR, YitT family COG1284
PF02600	0.926536251009028	Disulfide bond formation protein DsbB
PF03135	0.926536251009028	CagE, TrbE, VirB family, component of type IV transporter system
PF03237	0.926536251009028	Terminase-like family
PF04361	0.926536251009028	Protein of unknown function (DUF494)
PF04508	0.926536251009028	Viral A-type inclusion protein repeat
PF04754	0.926536251009028	Putative transposase, YhgA-like
PF05036	0.926536251009028	Sporulation related domain
PF05137	0.926536251009028	Fimbrial assembly protein (PilN)
PF05152	0.926536251009028	Protein of unknown function (DUF705)
PF05226	0.926536251009028	CHASE2 domain
PF05930	0.926536251009028	Prophage CP4-57 regulatory protein (AlpA)
PF05987	0.926536251009028	Bacterial protein of unknown function (DUF898)
PF06181	0.926536251009028	Urate oxidase N-terminal
PF07486	0.926536251009028	Cell Wall Hydrolase
PF07715	0.926536251009028	TonB-dependent Receptor Plug Domain
PF07929	0.926536251009028	Plasmid pRiA4b ORF-3-like protein
PF08308	0.926536251009028	PEGA domain
PF08398	0.926536251009028	Parvovirus coat protein VP1
PF09361	0.926536251009028	Phasin protein
PF09397	0.926536251009028	Ftsk gamma domain
PF09551	0.926536251009028	Stage II sporulation protein R (spore_II_R)
PF09979	0.926536251009028	Uncharacterized protein conserved in bacteria (DUF2213)
PF10662	0.926536251009028	Ethanolamine utilisation - propanediol utilisation
PF10734	0.926536251009028	Protein of unknown function (DUF2523)
PF11236	0.926536251009028	Protein of unknown function (DUF3037)
PF12225	0.926536251009028	Methylene-tetrahydrofolate reductase C terminal
PF12362	0.926536251009028	DNA polymerase III gamma and tau subunits C terminal
PF12687	0.926536251009028	Protein of unknown function (DUF3801)
PF12729	0.926536251009028	Four helix bundle sensory module for signal transduction
PF13470	0.926536251009028	PIN domain
PF13545	0.926536251009028	Crp-like helix-turn-helix domain
PF13601	0.926536251009028	Winged helix DNA-binding domain
PF14064	0.926536251009028	HmuY protein
PF14865	0.926536251009028	Macin
PF15633	0.926536251009028	HYD1 signature containing ADP-ribosyltransferase
PF16108	0.926536251009028	Domain of unknown function (DUF4826)
PF16402	0.926536251009028	Domain of unknown function (DUF5010)
PF16872	0.926536251009028	Putative phage abortive infection protein
PF18145	0.926536251009028	SMODS-associated and fused to various effectors sensor domain
PF18269	0.926536251009028	T3SS EscN ATPase C-terminal domain
PF07258	0.926536251009028	COMM domain
PF12259	0.926536251009028	Baculovirus F protein
PF09332	0.926536251009028	Mcm10 replication factor
PF02958	0.926536251009028	Ecdysteroid kinase
PF05641	0.926536251009028	Agenet domain
PF02944	0.926536251009028	BESS motif
PF15882	0.926536251009028	Domain of unknown function (DUF4735)
PF02485	0.926536251009028	Core-2/I-Branching enzyme
PF16544	0.926536251009028	Homodimerisation region of STAR domain protein
PF16013	0.926276868735183	Domain of unknown function (DUF4781)
PF13832	0.925328006133679	PHD-zinc-finger like domain
PF05758	0.924639286832095	Ycf1
PF12398	0.924639286832095	Receptor serine/threonine kinase
PF03629	0.924391611391134	Carbohydrate esterase, sialic acid-specific acetylesterase
PF05303	0.924316107037051	Protein of unknown function (DUF727)
PF08565	0.924316107037051	Cdc37 Hsp90 binding domain
PF08373	0.924316107037051	RAP domain
PF03128	0.923353827753039	CXCXC repeat
PF10469	0.922816963688644	AKAP7 2'5' RNA ligase-like domain
PF14781	0.921530228505354	Ciliary BBSome complex subunit 2, N-terminal
PF06881	0.920205290719215	RNA polymerase II transcription factor SIII (Elongin) subunit A
PF17786	0.919861458542103	Mannosidase Ig/CBM-like domain
PF06582	0.919568342015709	Titin repeat
PF01580	0.91809695806212	FtsK/SpoIIIE family
PF09237	0.917950496165448	GAGA factor
PF07286	0.917415127447765	Protein of unknown function (DUF1445)
PF15862	0.916030312819612	Coilin N-terminus
PF13383	0.915273057681713	Methyltransferase domain
PF11303	0.915253850115587	Protein of unknown function (DUF3105)
PF14605	0.913608268549413	Nup53/35/40-type RNA recognition motif
PF15253	0.912593848518203	SCL-interrupting locus protein N-terminus
PF10269	0.911734397944689	Transmembrane Fragile-X-F protein
PF16064	0.911734397944689	Domain of unknown function (DUF4806)
PF01931	0.911620440383137	Protein of unknown function DUF84
PF15412	0.911057812470761	Binding domain of Nse4/EID3 to Nse3-MAGE
PF11265	0.910374686890569	Mediator complex subunit 25 von Willebrand factor type A
PF10493	0.909191237746766	Rough deal protein C-terminal region
PF08338	0.908404927842044	Domain of unknown function (DUF1731)
PF15780	0.908280166780606	Abnormal spindle-like microcephaly-assoc'd, ASPM-SPD-2-Hydin
PF16984	0.908062826479812	Group 7 allergen
PF11069	0.907877355565681	Protein of unknown function (DUF2870)
PF08514	0.907876450063406	STAG domain
PF14724	0.907176417261437	Mitochondrial-associated sphingomyelin phosphodiesterase
PF11573	0.906143480929674	Mediator complex subunit 23
PF15627	0.906143480929674	CEP76 C2 domain
PF12214	0.906143480929674	Cell cycle regulated microtubule associated protein
PF07974	0.906118977350393	EGF-like domain
PF12810	0.906089700963422	Glycine rich protein
PF13965	0.906089700963422	dsRNA-gated channel SID-1
PF14752	0.904197836449089	Retinol binding protein receptor
PF03360	0.90342239884465	Glycosyltransferase family 43
PF15613	0.903071048087694	Williams-Beuren syndrome DDT (WSD), D-TOX E motif
PF01844	0.902830848630552	HNH endonuclease
PF04832	0.902769066558823	SOUL heme-binding protein
PF10341	0.902769066558823	Shelterin complex subunit, TPP1/ACD
PF00244	0.902574401730443	14-3-3 protein
PF16863	0.902440246779947	N-terminal barrel of NtMGAM and CtMGAM, maltase-glucoamylase
PF14699	0.902333984300746	N-terminal domain from the human glycogen debranching enzyme
PF05918	0.901753483989071	Apoptosis inhibitory protein 5 (API5)
PF14779	0.901565051964652	Ciliary BBSome complex subunit 1
PF02141	0.901021027702876	DENN (AEX-3) domain
PF11028	0.900791636181416	Protein of unknown function (DUF2723)
PF02460	0.900334336335716	Patched family
PF09412	0.897738339249054	Endoribonuclease XendoU
PF00797	0.897380317014701	N-acetyltransferase
PF10444	0.897244256253678	Nbl1 / Borealin N terminal
PF18130	0.896276367330688	ATP-grasp N-terminal domain
PF14926	0.892531505759152	Domain of unknown function (DUF4498)
PF14792	0.892441579149526	DNA polymerase beta palm
PF07910	0.892441579149526	Peptidase family C78
PF01175	0.891856014474952	Urocanase Rossmann-like domain
PF07725	0.891683549806187	Leucine Rich Repeat
PF01097	0.891617290405175	Arthropod defensin
PF13864	0.889902453774831	Calmodulin-binding
PF14858	0.889095702723903	Domain of unknown function (DUF4486)
PF03564	0.888797230353083	Protein of unknown function (DUF1759)
PF09735	0.888604861812863	Membrane-associated apoptosis protein
PF16045	0.888604861812863	LisH
PF06079	0.887200898311679	Apyrase
PF10167	0.884919884768538	BLOC-1-related complex sub-unit 8
PF03575	0.883792519997514	Peptidase family S51
PF05649	0.883071635209558	Peptidase family M13
PF14768	0.882972176518665	Replication protein A interacting C-terminal
PF00858	0.882382266984238	Amiloride-sensitive sodium channel
PF10578	0.881768937892719	Seminal vesicle protein repeat
PF14704	0.879391392210549	Dermatopontin
PF00395	0.879355102639932	S-layer homology domain
PF07918	0.879355102639932	CAP160 repeat
PF07716	0.878879590345288	Basic region leucine zipper
PF05731	0.876071719597908	TROVE domain
PF04685	0.875876449705798	Glycosyl-hydrolase family 116, catalytic region
PF03943	0.875454626522267	TAP C-terminal domain
PF13906	0.875300487257789	C-terminus of AA_permease
PF04781	0.875095682131726	Protein of unknown function (DUF627)
PF10234	0.874950869691357	Clusterin-associated protein-1
PF00274	0.873087376181889	Fructose-bisphosphate aldolase class-I
PF00125	0.872440741346278	Core histone H2A/H2B/H3/H4
PF13167	0.872304495727188	GTP-binding GTPase N-terminal
PF01412	0.871951840459214	Putative GTPase activating protein for Arf
PF03145	0.871053084783734	Seven in absentia protein family
PF04707	0.869900741572092	PRELI-like family
PF15377	0.86988857951525	Domain of unknown function (DUF4604)
PF10283	0.869373280725952	PBZ domain
PF01267	0.868619820043028	F-actin capping protein alpha subunit
PF05278	0.868249041046513	Arabidopsis phospholipase-like protein (PEARLI 4)
PF10358	0.867840014867474	N-terminal C2 in EEIG1 and EHBP1 proteins
PF08783	0.867226841267898	DWNN domain
PF13469	0.866369572341614	Sulfotransferase family
PF14924	0.864998948868825	Protein of unknown function (DUF4497)
PF10221	0.864998948868825	Cell cycle and development regulator
PF03762	0.864206722695702	Vitelline membrane outer layer protein I (VOMI)
PF12463	0.863002380876646	Protein of unknown function (DUF3689)
PF17919	0.863002380876646	RNase H-like domain found in reverse transcriptase
PF10391	0.862585502423189	Fingers domain of DNA polymerase lambda
PF14886	0.862571388146779	FAM183A and FAM183B related
PF06831	0.861291445744094	Formamidopyrimidine-DNA glycosylase H2TH domain
PF02816	0.861271824693122	Alpha-kinase family
PF12409	0.860351398915874	P5-type ATPase cation transporter
PF03311	0.856432740784731	Cornichon protein
PF04500	0.856339898974303	FLYWCH zinc finger domain
PF10545	0.85631451939186	Alcohol dehydrogenase transcription factor Myb/SANT-like
PF14646	0.856035683928768	MYCBP-associated protein family
PF11764	0.855284584485131	COMPASS (Complex proteins associated with Set1p) component N
PF12018	0.854754621348363	Domain of unknown function
PF11566	0.854198458009999	PI31 proteasome regulator N-terminal
PF07885	0.853812248722665	Ion channel
PF12701	0.85350968657773	Scd6-like Sm domain
PF08631	0.853189171158634	Meiosis protein SPO22/ZIP4 like
PF00669	0.852918862284862	Bacterial flagellin N-terminal helical region
PF15305	0.85278435333692	Intraflagellar transport protein 43
PF08768	0.85278435333692	Domain of unknown function (DUF1794)
PF02911	0.85278435333692	Formyl transferase, C-terminal domain
PF13441	0.851814641894986	YMGG-like Gly-zipper
PF14782	0.851026055727293	Ciliary BBSome complex subunit 2, C-terminal
