Feature	Pfam
571	PF04959
572	PF00018
573	PF07647
574	PF00169
575	PF07690
576	PF02373
577	PF04082
578	PF00172
579	PF13181
580	PF00149
581	PF08321
582	PF01207
583	PF00179
584	PF17763
585	PF00710
586	PF18044
587	PF00642
588	PF01694
589	PF00339
590	PF02752
591	PF00675
592	PF05193
593	PF11861
594	PF01728
595	PF07780
596	PF04142
597	PF00611
598	PF00018
599	PF00130
600	PF14604
601	PF04389
602	PF00406
603	PF01735
604	PF09444
605	PF08636
606	PF08426
607	PF00324
608	PF02167
609	PF00318
610	PF00318
611	PF16122
612	PF02883
613	PF03127
614	PF00790
615	PF18308
616	PF10277
617	PF01435
618	PF00709
619	PF02463
620	PF06011
621	PF00400
622	PF00400
623	PF00400
624	PF03364
625	PF04387
626	PF01663
627	PF06417
628	PF00790
629	PF02883
630	PF00474
631	PF00514
632	PF00514
633	PF00514
634	PF00514
635	PF00514
636	PF00514
637	PF00514
638	PF00514
639	PF00514
640	PF01399
641	PF00735
642	PF08551
643	PF03381
644	PF00206
645	PF10397
646	PF08601
647	PF00170
648	PF06741
649	PF00152
650	PF01336
651	PF00149
652	PF00400
653	PF00400
654	PF00400
655	PF00400
656	PF00400
657	PF00400
658	PF12937
659	PF03547
660	PF04193
661	PF00160
662	PF00293
663	PF00566
664	PF13793
665	PF14572
666	PF00306
667	PF00006
668	PF02874
669	PF04158
670	PF00400
671	PF00400
672	PF00400
673	PF04488
674	PF13246
675	PF00122
676	PF00122
677	PF00689
678	PF00690
679	PF00268
680	PF08726
681	PF00307
682	PF00307
683	PF03031
684	PF00076
685	PF14304
686	PF14327
687	PF03143
688	PF08938
689	PF00009
690	PF08271
691	PF07741
692	PF00382
693	PF00382
694	PF00083
695	PF00005
696	PF00005
697	PF12848
698	PF00083
699	PF02735
700	PF08785
701	PF11763
702	PF09260
703	PF00128
704	PF17681
705	PF04130
706	PF08655
707	PF12622
708	PF09429
709	PF05007
710	PF01239
711	PF01239
712	PF01239
713	PF01239
714	PF01239
715	PF15511
716	PF15511
717	PF15511
718	PF02845
719	PF00731
720	PF17769
721	PF02222
722	PF00830
723	PF08592
724	PF04658
725	PF00501
726	PF01699
727	PF01699
728	PF03733
729	PF07690
730	PF02320
731	PF12763
732	PF12763
733	PF12763
734	PF10650
735	PF04900
736	PF00069
737	PF00069
738	PF00505
739	PF00400
740	PF00400
741	PF00400
742	PF00036
743	PF13499
744	PF16923
745	PF03200
746	PF17146
747	PF08772
748	PF00297
749	PF11781
750	PF00579
751	PF00618
752	PF00617
753	PF03239
754	PF00069
755	PF00009
756	PF03143
757	PF02847
758	PF02854
759	PF01090
760	PF14613
761	PF00076
762	PF00076
763	PF00004
764	PF17862
765	PF16450
766	PF04003
767	PF00400
768	PF00400
769	PF00400
770	PF00400
771	PF00400
772	PF00400
773	PF00400
774	PF02136
775	PF07690
776	PF04152
777	PF00149
778	PF12927
779	PF00179
780	PF01066
781	PF00172
782	PF00832
783	PF18378
784	PF10487
785	PF00176
786	PF00271
787	PF12739
788	PF07690
789	PF00397
790	PF00397
791	PF00397
792	PF00168
793	PF00632
794	PF01554
795	PF01554
796	PF13344
797	PF13242
798	PF00069
799	PF04815
800	PF04811
801	PF00626
802	PF08033
803	PF04810
804	PF12678
805	PF03770
806	PF01565
807	PF02913
808	PF07690
809	PF13639
810	PF00096
811	PF00096
812	PF00069
813	PF03134
814	PF01777
815	PF00408
816	PF02878
817	PF00587
818	PF03129
819	PF00400
820	PF00400
821	PF00400
822	PF00400
823	PF00400
824	PF00258
825	PF03460
826	PF03460
827	PF01077
828	PF01077
829	PF08148
830	PF00271
831	PF13234
832	PF00270
833	PF00176
834	PF00097
835	PF00271
836	PF00390
837	PF03949
838	PF05970
839	PF05970
840	PF02689
841	PF12326
842	PF12326
843	PF11708
844	PF11708
845	PF14382
846	PF15985
847	PF08323
848	PF00534
849	PF05026
850	PF00293
851	PF12931
852	PF12932
853	PF00501
854	PF00501
855	PF00501
856	PF00501
857	PF00550
858	PF00550
859	PF00550
860	PF00668
861	PF00668
862	PF00668
863	PF00668
864	PF00668
865	PF00668
866	PF08423
867	PF00012
868	PF09816
869	PF01747
870	PF14306
871	PF04082
872	PF00172
873	PF00498
874	PF00250
875	PF00400
876	PF00400
877	PF00400
878	PF00400
879	PF00400
880	PF00400
881	PF04053
882	PF12816
883	PF00645
884	PF04479
885	PF00270
886	PF00271
887	PF00018
888	PF00018
889	PF00787
890	PF00083
891	PF08216
892	PF18404
893	PF06427
894	PF18402
895	PF18403
896	PF18401
897	PF18400
898	PF01535
899	PF01535
900	PF13041
901	PF04163
902	PF00653
903	PF00653
904	PF06011
905	PF14558
906	PF12701
907	PF08079
908	PF00327
909	PF08555
910	PF06131
911	PF06131
912	PF06131
913	PF06131
914	PF06131
915	PF06131
916	PF06131
917	PF06131
918	PF06131
919	PF06131
920	PF06131
921	PF06131
922	PF06131
923	PF06131
924	PF06131
925	PF06131
926	PF06131
927	PF06131
928	PF06131
929	PF06131
930	PF06131
931	PF06131
932	PF06131
933	PF06131
934	PF06131
935	PF06131
936	PF06131
937	PF06131
938	PF06131
939	PF06131
940	PF06131
941	PF06131
942	PF06131
943	PF06131
944	PF06131
945	PF06131
946	PF06131
947	PF06131
948	PF06131
949	PF06131
950	PF06131
951	PF06131
952	PF06131
953	PF06131
954	PF06131
955	PF06131
956	PF06131
957	PF06131
958	PF06131
959	PF06131
960	PF06131
961	PF06131
962	PF06131
963	PF06131
964	PF06131
965	PF06131
966	PF06131
967	PF06131
968	PF06131
969	PF06131
970	PF06131
971	PF06131
972	PF06131
973	PF06131
974	PF06131
975	PF06131
976	PF06131
977	PF06131
978	PF06131
979	PF06131
980	PF06131
981	PF06131
982	PF06131
983	PF06131
984	PF06131
985	PF06131
986	PF06131
987	PF06131
988	PF06131
989	PF06131
990	PF06131
991	PF06131
992	PF06131
993	PF06131
994	PF06131
995	PF06131
996	PF06131
997	PF06131
998	PF06131
999	PF06131
1000	PF06131
1001	PF06131
1002	PF06131
1003	PF06131
1004	PF06131
1005	PF06131
1006	PF06131
1007	PF06131
1008	PF06131
1009	PF06131
1010	PF06131
1011	PF06131
1012	PF06131
1013	PF06131
1014	PF06131
1015	PF06131
1016	PF06131
1017	PF06131
1018	PF06131
1019	PF06131
1020	PF06131
1021	PF06131
1022	PF06131
1023	PF06131
1024	PF06131
1025	PF06131
1026	PF06131
1027	PF06131
1028	PF06131
1029	PF06131
1030	PF06131
1031	PF06131
1032	PF06131
1033	PF06131
1034	PF06131
1035	PF06131
1036	PF06131
1037	PF06131
1038	PF06131
1039	PF06131
1040	PF06131
1041	PF06131
1042	PF03151
1043	PF01169
1044	PF01169
1045	PF09346
1046	PF00646
1047	PF00400
1048	PF00400
1049	PF00400
1050	PF00400
1051	PF00400
1052	PF00271
1053	PF00270
1054	PF08449
1055	PF02772
1056	PF02773
1057	PF00438
1058	PF00400
1059	PF00400
1060	PF00400
1061	PF00400
1062	PF00083
1063	PF00723
1064	PF01566
1065	PF01138
1066	PF00888
1067	PF10557
1068	PF14551
1069	PF17855
1070	PF12619
1071	PF00493
1072	PF17207
1073	PF06027
1074	PF04157
1075	PF11605
1076	PF02020
1077	PF01873
1078	PF01174
1079	PF07690
1080	PF00005
1081	PF00005
1082	PF00664
1083	PF00664
1084	PF00185
1085	PF02729
1086	PF04193
1087	PF04193
1088	PF13177
1089	PF00702
1090	PF00122
1091	PF06870
1092	PF08632
1093	PF02781
1094	PF00479
1095	PF03810
1096	PF13513
1097	PF04494
1098	PF00400
1099	PF00400
1100	PF00400
1101	PF00400
1102	PF00400
1103	PF00069
1104	PF00297
1105	PF05493
1106	PF00246
1107	PF01222
1108	PF17292
1109	PF03531
1110	PF08512
1111	PF01663
1112	PF04987
1113	PF00082
1114	PF05922
1115	PF01793
1116	PF00298
1117	PF03946
1118	PF00298
1119	PF03946
1120	PF02148
1121	PF00627
1122	PF00627
1123	PF17807
1124	PF00443
1125	PF09437
1126	PF09437
1127	PF01885
1128	PF09811
1129	PF01423
1130	PF09798
1131	PF09798
1132	PF00579
1133	PF08699
1134	PF02170
1135	PF16487
1136	PF02171
1137	PF16488
1138	PF16486
1139	PF10337
1140	PF11744
1141	PF00575
1142	PF00575
1143	PF00575
1144	PF00575
1145	PF00575
1146	PF05843
1147	PF00009
1148	PF14492
1149	PF03764
1150	PF03144
1151	PF00679
1152	PF04997
1153	PF04998
1154	PF00623
1155	PF04983
1156	PF05000
1157	PF00271
1158	PF00270
1159	PF16897
1160	PF01926
1161	PF02824
1162	PF07690
1163	PF08066
1164	PF00570
1165	PF01612
1166	PF03129
1167	PF09260
1168	PF00128
1169	PF00128
1170	PF03915
1171	PF00324
1172	PF00076
1173	PF00076
1174	PF00172
1175	PF00400
1176	PF00400
1177	PF00400
1178	PF00400
1179	PF00400
1180	PF00400
1181	PF00400
1182	PF00400
1183	PF08154
1184	PF05327
1185	PF04082
1186	PF00096
1187	PF00096
1188	PF09340
1189	PF16797
1190	PF00069
1191	PF00244
1192	PF14593
1193	PF00069
1194	PF04177
1195	PF13176
1196	PF03901
1197	PF10032
1198	PF08234
1199	PF14732
1200	PF00899
1201	PF10585
1202	PF00628
1203	PF01541
1204	PF00583
1205	PF03367
1206	PF03367
1207	PF10394
1208	PF00583
1209	PF00988
1210	PF00117
1211	PF03660
1212	PF00400
1213	PF00400
1214	PF00400
1215	PF00400
1216	PF00400
1217	PF00400
1218	PF00400
1219	PF08282
1220	PF00111
1221	PF02628
1222	PF04191
1223	PF04191
1224	PF02487
1225	PF00149
1226	PF00400
1227	PF00400
1228	PF00400
1229	PF16495
1230	PF04433
1231	PF00249
1232	PF00665
1233	PF00078
1234	PF17921
1235	PF12382
1236	PF17919
1237	PF00665
1238	PF00078
1239	PF17921
1240	PF12382
1241	PF17919
1242	PF00665
1243	PF00078
1244	PF17921
1245	PF12382
1246	PF17919
1247	PF00665
1248	PF00078
1249	PF17921
1250	PF12382
1251	PF17919
1252	PF00520
1253	PF00520
1254	PF00520
1255	PF00520
1256	PF00069
1257	PF01070
1258	PF00118
1259	PF01161
1260	PF09745
1261	PF03941
1262	PF01490
1263	PF09335
1264	PF00400
1265	PF00400
1266	PF00400
1267	PF05916
1268	PF07842
1269	PF01585
1270	PF01200
1271	PF01200
1272	PF00324
1273	PF15406
1274	PF05637
1275	PF08240
1276	PF00107
1277	PF02671
1278	PF02671
1279	PF02671
1280	PF08295
1281	PF16879
1282	PF08432
1283	PF00814
1284	PF01249
1285	PF08996
1286	PF12254
1287	PF00136
1288	PF03104
1289	PF01496
1290	PF11785
1291	PF11786
1292	PF00170
1293	PF02197
1294	PF00027
1295	PF00027
1296	PF01264
1297	PF00888
1298	PF08672
1299	PF10303
1300	PF10303
1301	PF10303
1302	PF07651
1303	PF01608
1304	PF01602
1305	PF13086
1306	PF13087
1307	PF12726
1308	PF12726
1309	PF00069
1310	PF17135
1311	PF00149
1312	PF13439
1313	PF00534
1314	PF00534
1315	PF00481
1316	PF00076
1317	PF04142
1318	PF00533
1319	PF00900
1320	PF16121
1321	PF08071
1322	PF01479
1323	PF00069
1324	PF07717
1325	PF00270
1326	PF00271
1327	PF04408
1328	PF01014
1329	PF01014
1330	PF10287
1331	PF10290
1332	PF03813
1333	PF17407
1334	PF17404
1335	PF17406
1336	PF17403
1337	PF17405
1338	PF00240
1339	PF07690
1340	PF07690
1341	PF13086
1342	PF13087
1343	PF12726
1344	PF04082
1345	PF00172
1346	PF11799
1347	PF00817
1348	PF11416
1349	PF05739
1350	PF00169
1351	PF14378
1352	PF12697
1353	PF13520
1354	PF00787
1355	PF10345
1356	PF13603
1357	PF08264
1358	PF00133
1359	PF00133
1360	PF00133
1361	PF08571
1362	PF13336
1363	PF02550
1364	PF00307
1365	PF00616
1366	PF00612
1367	PF00612
1368	PF03836
1369	PF08238
1370	PF08238
1371	PF08238
1372	PF08407
1373	PF01644
1374	PF01088
1375	PF18031
1376	PF03997
1377	PF00004
1378	PF00004
1379	PF17862
1380	PF17862
1381	PF04119
1382	PF10361
1383	PF01412
1384	PF16746
1385	PF00169
1386	PF00735
1387	PF00730
1388	PF14559
1389	PF13181
1390	PF08241
1391	PF03870
1392	PF00102
1393	PF01150
1394	PF00903
1395	PF00903
1396	PF00198
1397	PF00364
1398	PF00400
1399	PF15577
1400	PF08317
1401	PF00018
1402	PF03983
1403	PF14604
1404	PF08226
1405	PF08226
1406	PF08226
1407	PF00400
1408	PF00400
1409	PF00400
1410	PF00400
1411	PF00400
1412	PF11951
1413	PF00172
1414	PF02985
1415	PF08771
1416	PF02259
1417	PF11865
1418	PF00454
1419	PF02260
1420	PF04950
1421	PF08142
1422	PF12906
1423	PF08660
1424	PF00005
1425	PF00005
1426	PF00664
1427	PF00664
1428	PF00150
1429	PF00069
1430	PF06424
1431	PF13181
1432	PF17772
1433	PF11717
1434	PF01853
1435	PF16073
1436	PF17828
1437	PF01575
1438	PF17951
1439	PF13452
1440	PF08354
1441	PF00698
1442	PF04777
1443	PF07973
1444	PF03129
1445	PF00587
1446	PF02824
1447	PF00564
1448	PF00571
1449	PF00571
1450	PF00571
1451	PF00571
1452	PF00633
1453	PF10576
1454	PF00730
1455	PF14815
1456	PF08083
1457	PF10598
1458	PF08084
1459	PF10596
1460	PF12134
1461	PF08082
1462	PF10597
1463	PF01398
1464	PF00324
1465	PF18098
1466	PF01399
1467	PF18098
1468	PF01399
1469	PF07281
1470	PF00291
1471	PF00551
1472	PF18334
1473	PF18332
1474	PF17846
1475	PF03159
1476	PF18129
1477	PF12090
1478	PF00348
1479	PF00083
1480	PF00810
1481	PF01115
1482	PF02133
1483	PF00130
1484	PF00130
1485	PF00433
1486	PF02185
1487	PF02185
1488	PF00069
1489	PF00249
1490	PF00249
1491	PF13365
1492	PF12812
1493	PF00324
1494	PF02463
1495	PF06470
1496	PF07052
1497	PF01694
1498	PF00795
1499	PF02540
1500	PF00056
1501	PF02866
1502	PF00347
1503	PF00347
1504	PF00628
1505	PF04095
1506	PF17767
1507	PF00443
1508	PF00924
1509	PF00450
1510	PF13520
1511	PF17862
1512	PF16450
1513	PF00004
1514	PF00620
1515	PF00412
1516	PF00076
1517	PF12539
1518	PF01704
1519	PF13923
1520	PF00266
1521	PF01253
1522	PF01734
1523	PF11815
1524	PF00180
1525	PF10342
1526	PF01490
1527	PF03151
1528	PF07690
1529	PF00623
1530	PF05000
1531	PF04998
1532	PF04997
1533	PF04983
1534	PF09779
1535	PF00118
1536	PF11767
1537	PF11764
1538	PF00076
1539	PF00856
1540	PF11522
1541	PF00454
1542	PF07817
1543	PF03126
1544	PF00400
1545	PF00400
1546	PF12894
1547	PF18517
1548	PF03962
1549	PF01189
1550	PF01036
1551	PF00176
1552	PF00271
1553	PF13892
1554	PF08449
1555	PF00083
1556	PF00899
1557	PF00646
1558	PF00254
1559	PF17800
1560	PF04408
1561	PF00270
1562	PF00271
1563	PF07717
1564	PF01138
1565	PF03725
1566	PF00300
1567	PF03901
1568	PF00022
1569	PF00380
1570	PF00380
1571	PF07690
1572	PF01336
1573	PF00152
1574	PF08429
1575	PF02928
1576	PF02373
1577	PF01388
1578	PF00628
1579	PF12108
1580	PF12171
1581	PF11931
1582	PF16837
1583	PF09739
1584	PF09739
1585	PF03901
1586	PF00290
1587	PF00291
1588	PF02133
1589	PF00258
1590	PF04055
1591	PF08608
1592	PF10590
1593	PF01243
1594	PF00153
1595	PF00153
1596	PF00226
1597	PF14308
1598	PF00072
1599	PF02518
1600	PF13426
1601	PF00512
1602	PF08447
1603	PF01553
1604	PF04433
1605	PF16495
1606	PF00249
1607	PF06198
1608	PF13520
1609	PF00023
1610	PF00854
1611	PF00385
1612	PF07690
1613	PF04468
1614	PF00270
1615	PF00271
1616	PF00412
1617	PF00412
1618	PF00620
1619	PF00886
1620	PF03871
1621	PF01191
1622	PF14510
1623	PF06422
1624	PF06422
1625	PF00005
1626	PF00005
1627	PF01061
1628	PF01061
1629	PF12706
1630	PF13774
1631	PF00957
1632	PF00225
1633	PF00400
1634	PF00400
1635	PF00400
1636	PF00400
1637	PF00620
1638	PF00169
1639	PF00763
1640	PF02882
1641	PF01268
1642	PF00069
1643	PF00172
1644	PF04082
1645	PF01529
1646	PF00202
1647	PF00083
1648	PF07992
1649	PF00355
1650	PF00134
1651	PF01399
1652	PF05470
1653	PF00018
1654	PF03144
1655	PF00009
1656	PF14492
1657	PF00679
1658	PF17867
1659	PF17867
1660	PF17867
1661	PF07728
1662	PF07728
1663	PF07728
1664	PF07728
1665	PF07728
1666	PF07728
1667	PF07728
1668	PF07728
1669	PF17865
1670	PF00237
1671	PF13634
1672	PF13634
1673	PF13634
1674	PF13634
1675	PF13634
1676	PF04096
1677	PF12110
1678	PF01981
1679	PF11763
1680	PF00324
1681	PF04571
1682	PF08235
1683	PF01808
1684	PF02142
1685	PF00168
1686	PF00130
1687	PF00130
1688	PF00433
1689	PF00069
1690	PF07651
1691	PF02517
1692	PF08240
1693	PF00107
1694	PF04561
1695	PF00562
1696	PF04560
1697	PF04563
1698	PF04565
1699	PF04567
1700	PF04566
1701	PF13361
1702	PF00580
1703	PF00324
1704	PF02133
1705	PF00999
1706	PF11698
1707	PF03224
1708	PF00995
1709	PF00330
1710	PF00694
1711	PF01268
1712	PF02882
1713	PF00763
1714	PF00071
1715	PF04055
1716	PF16881
1717	PF00069
1718	PF08613
1719	PF00153
1720	PF00153
1721	PF00153
1722	PF00027
1723	PF01740
1724	PF00916
1725	PF00248
1726	PF03221
1727	PF18107
1728	PF03184
1729	PF07690
1730	PF15477
1731	PF16491
1732	PF01435
1733	PF10559
1734	PF00344
1735	PF00076
1736	PF13865
1737	PF02580
1738	PF00106
1739	PF00249
1740	PF00249
1741	PF12894
1742	PF08606
1743	PF01381
1744	PF08523
1745	PF01544
1746	PF00137
1747	PF00137
1748	PF03540
1749	PF10471
1750	PF06687
1751	PF13855
1752	PF02535
1753	PF08598
1754	PF13920
1755	PF01423
1756	PF07814
1757	PF06371
1758	PF06367
1759	PF02181
1760	PF01208
1761	PF05529
1762	PF05033
1763	PF00856
1764	PF00385
1765	PF04433
1766	PF01593
1767	PF00069
1768	PF00085
1769	PF06201
1770	PF00153
1771	PF00153
1772	PF00153
1773	PF02364
1774	PF14288
1775	PF00085
1776	PF02790
1777	PF03764
1778	PF03144
1779	PF16004
1780	PF00009
1781	PF00679
1782	PF03074
1783	PF02990
1784	PF03169
1785	PF00428
1786	PF13499
1787	PF13202
1788	PF06628
1789	PF00199
1790	PF05022
1791	PF08513
1792	PF00702
1793	PF00581
1794	PF00134
1795	PF04824
1796	PF04825
1797	PF12627
1798	PF01743
1799	PF08159
1800	PF08390
1801	PF03798
1802	PF13191
1803	PF14629
1804	PF02178
1805	PF02178
1806	PF02178
1807	PF02178
1808	PF02178
1809	PF02178
1810	PF02178
1811	PF02178
1812	PF00638
1813	PF00069
1814	PF16209
1815	PF16212
1816	PF13246
1817	PF00225
1818	PF17114
1819	PF00076
1820	PF06747
1821	PF01423
1822	PF02146
1823	PF04574
1824	PF00400
1825	PF08232
1826	PF03828
1827	PF01909
1828	PF11710
1829	PF00083
1830	PF10609
1831	PF00615
1832	PF00128
1833	PF09260
1834	PF07713
1835	PF01843
1836	PF00612
1837	PF00612
1838	PF00612
1839	PF00612
1840	PF00063
1841	PF01569
1842	PF03647
1843	PF00168
1844	PF00168
1845	PF00168
1846	PF00168
1847	PF07690
1848	PF00083
1849	PF00083
1850	PF03953
1851	PF00091
1852	PF14806
1853	PF07718
1854	PF01602
1855	PF00561
1856	PF00855
1857	PF07690
1858	PF00999
1859	PF00498
1860	PF00271
1861	PF00270
1862	PF13639
1863	PF02826
1864	PF00389
1865	PF14288
1866	PF02364
1867	PF00632
1868	PF00117
1869	PF06418
1870	PF03931
1871	PF01466
