Feature	Pfam
146	PF00790
147	PF03127
148	PF18308
149	PF00168
150	PF00616
151	PF11790
152	PF03098
153	PF03098
154	PF06728
155	PF07690
156	PF01565
157	PF08031
158	PF10588
159	PF13510
160	PF09326
161	PF00384
162	PF10588
163	PF13510
164	PF09326
165	PF00384
166	PF01966
167	PF14703
168	PF02714
169	PF13967
170	PF00069
171	PF07470
172	PF05729
173	PF00076
174	PF00664
175	PF00664
176	PF00005
177	PF00005
178	PF00172
179	PF00698
180	PF00109
181	PF02801
182	PF16073
183	PF00550
184	PF07690
185	PF00106
186	PF07690
187	PF00810
188	PF00636
189	PF01778
190	PF04874
191	PF01119
192	PF02518
193	PF04646
194	PF00153
195	PF00153
196	PF00153
197	PF04082
198	PF00172
199	PF00083
200	PF00083
201	PF13523
202	PF01399
203	PF09440
204	PF13738
205	PF02919
206	PF14370
207	PF01028
208	PF00291
209	PF01336
210	PF00152
211	PF04082
212	PF00172
213	PF11915
214	PF11915
215	PF00172
216	PF07876
217	PF04082
218	PF00450
219	PF01480
220	PF10609
221	PF10609
222	PF08059
223	PF00789
224	PF14555
225	PF00475
226	PF00690
227	PF00122
228	PF00689
229	PF00702
230	PF17168
231	PF16334
232	PF08760
233	PF16335
234	PF10360
235	PF00076
236	PF07690
237	PF00005
238	PF00005
239	PF01061
240	PF01061
241	PF06422
242	PF01040
243	PF03171
244	PF07690
245	PF14226
246	PF08729
247	PF07690
248	PF00955
249	PF00955
250	PF14510
251	PF06422
252	PF01061
253	PF01061
254	PF00005
255	PF00005
256	PF08031
257	PF01565
258	PF13639
259	PF01565
260	PF07479
261	PF01210
262	PF00083
263	PF02297
264	PF01369
265	PF15410
266	PF00782
267	PF10342
268	PF00722
269	PF00173
270	PF01070
271	PF00566
272	PF00096
273	PF00096
274	PF03568
275	PF00787
276	PF00614
277	PF00614
278	PF01997
279	PF01591
280	PF10366
281	PF10367
282	PF00300
283	PF08539
284	PF00780
285	PF08030
286	PF01794
287	PF00246
288	PF00240
289	PF02133
290	PF14765
291	PF08659
292	PF16197
293	PF07993
294	PF00668
295	PF00550
296	PF00550
297	PF00501
298	PF00109
299	PF02801
300	PF08242
301	PF00698
302	PF07690
303	PF00106
304	PF07690
305	PF05832
306	PF02696
307	PF02696
308	PF13000
309	PF13000
310	PF13000
311	PF13637
312	PF13637
313	PF00023
314	PF00023
315	PF01544
316	PF00172
317	PF04082
318	PF00083
319	PF00867
320	PF00752
321	PF02809
322	PF01546
323	PF07687
324	PF16186
325	PF00514
326	PF00514
327	PF00514
328	PF00514
329	PF00514
330	PF00514
331	PF00514
332	PF00514
333	PF01749
334	PF00271
335	PF00270
336	PF09369
337	PF00638
338	PF08839
339	PF04886
340	PF00152
341	PF04281
342	PF17146
343	PF08772
344	PF00168
345	PF00168
346	PF00168
347	PF00168
348	PF00168
349	PF00083
350	PF00840
351	PF13177
352	PF14619
353	PF00439
354	PF07529
355	PF00271
356	PF08880
357	PF00176
358	PF00083
359	PF03915
360	PF04065
361	PF04153
362	PF04479
363	PF00439
364	PF00439
365	PF17035
366	PF17254
367	PF07519
368	PF01565
369	PF08031
370	PF13091
371	PF13091
372	PF00083
373	PF12928
374	PF13561
375	PF00664
376	PF00664
377	PF00005
378	PF00005
379	PF00097
380	PF00176
381	PF00271
382	PF13246
383	PF00690
384	PF00689
385	PF00122
386	PF00069
387	PF00069
388	PF01476
389	PF01476
390	PF01476
391	PF03105
392	PF03105
393	PF00939
394	PF03051
395	PF01981
396	PF02752
397	PF00571
398	PF00291
399	PF02157
400	PF10584
401	PF00227
402	PF00067
403	PF00096
404	PF00096
405	PF00096
406	PF00096
407	PF00806
408	PF00806
409	PF00076
410	PF14288
411	PF02364
412	PF14269
413	PF13522
414	PF00730
415	PF00156
416	PF00176
417	PF00271
418	PF00454
419	PF08797
420	PF14748
421	PF03807
422	PF00005
423	PF00005
424	PF12698
425	PF00474
426	PF00620
427	PF00611
428	PF00610
429	PF00012
430	PF00953
431	PF00732
432	PF05199
433	PF00172
434	PF07690
435	PF02770
436	PF00441
437	PF02771
438	PF10431
439	PF07724
440	PF17871
441	PF00004
442	PF01740
443	PF00916
444	PF04082
445	PF02809
446	PF02809
447	PF06087
448	PF06087
449	PF00076
450	PF00076
451	PF03969
452	PF04082
453	PF00385
454	PF00665
455	PF00071
456	PF06422
457	PF06422
458	PF14510
459	PF01061
460	PF01061
461	PF00005
462	PF00005
463	PF04719
464	PF01757
465	PF00916
466	PF01740
467	PF00027
468	PF01907
469	PF03878
470	PF07690
471	PF13409
472	PF13410
473	PF03142
474	PF07690
475	PF01490
476	PF00855
477	PF07690
478	PF11578
479	PF00561
480	PF08386
481	PF04825
482	PF13921
483	PF14765
484	PF00107
485	PF00698
486	PF16197
487	PF02801
488	PF08659
489	PF00109
490	PF08242
491	PF00550
492	PF07690
493	PF08033
494	PF00626
495	PF04810
496	PF04811
497	PF04815
498	PF00628
499	PF07690
500	PF02272
501	PF01411
502	PF07973
503	PF00248
504	PF17759
505	PF03484
506	PF03483
507	PF08659
508	PF00698
509	PF00109
510	PF08242
511	PF00550
512	PF14765
513	PF16197
514	PF02801
515	PF13602
516	PF07934
517	PF00730
518	PF00474
519	PF13639
520	PF06094
521	PF13472
522	PF07690
523	PF09995
524	PF13520
525	PF00106
526	PF00319
527	PF00069
528	PF00083
529	PF00520
530	PF12708
531	PF12708
532	PF01476
533	PF01490
534	PF00106
535	PF02133
536	PF02133
537	PF00481
538	PF00557
539	PF15402
540	PF08317
541	PF04185
542	PF13880
543	PF13878
544	PF00083
545	PF00248
546	PF18592
547	PF02037
548	PF00271
549	PF07529
550	PF00176
551	PF00135
552	PF02178
553	PF02178
554	PF02178
555	PF01878
556	PF11915
557	PF11915
558	PF00176
559	PF18585
560	PF00271
561	PF15446
562	PF07690
563	PF13450
564	PF00628
565	PF14269
566	PF07690
567	PF00076
568	PF00083
569	PF00083
570	PF02373
571	PF13771
572	PF02375
573	PF13649
574	PF00856
575	PF00069
576	PF05057
577	PF05057
578	PF03600
579	PF16886
580	PF00006
581	PF02801
582	PF00109
583	PF08659
584	PF16197
585	PF00698
586	PF14765
587	PF00575
588	PF07541
589	PF01284
590	PF13350
591	PF07690
592	PF02771
593	PF05032
594	PF07738
595	PF02770
596	PF00441
597	PF02221
598	PF00096
599	PF00096
600	PF04082
601	PF17867
602	PF17867
603	PF17867
604	PF17865
605	PF07728
606	PF07728
607	PF07728
608	PF07728
609	PF07728
610	PF07728
611	PF07728
612	PF07728
613	PF07728
614	PF09333
615	PF03033
616	PF00201
617	PF08534
618	PF01663
619	PF04987
620	PF04987
621	PF00067
622	PF12763
623	PF12763
624	PF02205
625	PF00574
626	PF05345
627	PF00173
628	PF00890
629	PF12716
630	PF00622
631	PF11970
632	PF11710
633	PF05833
634	PF05833
635	PF03481
636	PF05670
637	PF11923
638	PF01300
639	PF14510
640	PF06422
641	PF00005
642	PF00005
643	PF01061
644	PF01061
645	PF00618
646	PF00071
647	PF13233
648	PF00617
649	PF07690
650	PF00570
651	PF08066
652	PF10392
653	PF01612
654	PF01040
655	PF00385
656	PF07690
657	PF01288
658	PF00809
659	PF02902
660	PF01184
661	PF10230
662	PF05837
663	PF07690
664	PF00072
665	PF00250
666	PF04603
667	PF03727
668	PF00349
669	PF01565
670	PF00069
671	PF00786
672	PF15413
673	PF02176
674	PF13445
675	PF00501
676	PF13193
677	PF00106
678	PF09325
679	PF00787
680	PF12937
681	PF00400
682	PF00400
683	PF00400
684	PF00400
685	PF00400
686	PF07690
687	PF07690
688	PF04715
689	PF00425
690	PF00117
691	PF01556
692	PF00684
693	PF00226
694	PF01909
695	PF03828
696	PF02517
697	PF01593
698	PF01593
699	PF04045
700	PF00512
701	PF02518
702	PF00072
703	PF08493
704	PF00172
705	PF14559
706	PF13432
707	PF00456
708	PF02780
709	PF02779
710	PF00654
711	PF00571
712	PF00571
713	PF07690
714	PF07690
715	PF00173
716	PF00487
717	PF05192
718	PF05188
719	PF00488
720	PF01624
721	PF00533
722	PF00520
723	PF00520
724	PF00520
725	PF00520
726	PF07993
727	PF00501
728	PF01476
729	PF01476
730	PF01476
731	PF00135
732	PF00135
733	PF02774
734	PF01118
735	PF15511
736	PF01070
737	PF00067
738	PF00083
739	PF11885
740	PF12015
741	PF00621
742	PF02666
743	PF00248
744	PF07690
745	PF17389
746	PF16862
747	PF00169
748	PF07647
749	PF03208
750	PF01198
751	PF00795
752	PF07690
753	PF02383
754	PF03271
755	PF14616
756	PF12796
757	PF12796
758	PF12796
759	PF13857
760	PF00650
761	PF00561
762	PF08386
763	PF17112
764	PF14555
765	PF00789
766	PF01988
767	PF00107
768	PF08240
769	PF12842
770	PF16418
771	PF16417
772	PF16415
773	PF04054
774	PF14226
775	PF03171
776	PF00400
777	PF00400
778	PF00400
779	PF00400
780	PF00400
781	PF00400
782	PF00400
783	PF11951
784	PF13191
785	PF08031
786	PF01565
787	PF00999
788	PF07690
789	PF00172
790	PF11951
791	PF13561
792	PF15404
793	PF15407
794	PF00076
795	PF01585
796	PF17917
797	PF00078
798	PF00067
799	PF05241
800	PF01423
801	PF00083
802	PF07690
803	PF11500
804	PF00004
805	PF17872
806	PF01565
807	PF04046
808	PF04037
809	PF00071
810	PF12937
811	PF04427
812	PF00067
813	PF02386
814	PF01740
815	PF00916
816	PF12051
817	PF08242
818	PF14765
819	PF00550
820	PF08659
821	PF00107
822	PF05362
823	PF00004
824	PF02190
825	PF13520
826	PF00571
827	PF00571
828	PF13246
829	PF00122
830	PF00702
831	PF16209
832	PF16212
833	PF01794
834	PF07690
835	PF07690
836	PF07690
837	PF02801
838	PF02801
839	PF00698
840	PF00550
841	PF00109
842	PF08242
843	PF16197
844	PF14765
845	PF08659
846	PF00501
847	PF00550
848	PF04082
849	PF00172
850	PF07993
851	PF04408
852	PF00271
853	PF07717
854	PF00270
855	PF01476
856	PF01476
857	PF12708
858	PF12708
859	PF01476
860	PF17177
861	PF17855
862	PF17207
863	PF00493
864	PF13365
865	PF12812
866	PF12812
867	PF17820
868	PF00664
869	PF00005
870	PF00005
871	PF00400
872	PF00400
873	PF12265
874	PF01652
875	PF00682
876	PF11711
877	PF01784
878	PF08426
879	PF08426
880	PF07690
881	PF07690
882	PF13233
883	PF04082
884	PF00067
885	PF00004
886	PF01569
887	PF11951
888	PF00172
889	PF00295
890	PF10197
891	PF12542
892	PF03006
893	PF06422
894	PF00005
895	PF00005
896	PF01061
897	PF01061
898	PF00324
899	PF00122
900	PF00122
901	PF00702
902	PF00690
903	PF00689
904	PF07690
905	PF09384
906	PF00400
907	PF00400
908	PF00400
909	PF00012
910	PF08531
911	PF05592
912	PF17390
913	PF17389
914	PF00107
915	PF08240
916	PF00400
917	PF00400
918	PF00400
919	PF00400
920	PF00400
921	PF00083
922	PF00083
923	PF00324
924	PF00069
925	PF00069
926	PF00307
927	PF00307
928	PF00307
929	PF00307
930	PF08701
931	PF01926
932	PF00551
933	PF07690
934	PF08595
935	PF13460
936	PF13374
937	PF13374
938	PF12807
939	PF15044
940	PF13424
941	PF13236
942	PF00588
943	PF08032
944	PF08245
945	PF07690
946	PF07690
947	PF07690
948	PF04616
949	PF10351
950	PF10344
951	PF10347
952	PF10305
953	PF10293
954	PF10359
955	PF13561
956	PF02475
957	PF12825
958	PF12828
959	PF12828
960	PF03874
961	PF00787
962	PF05462
963	PF02487
964	PF00682
965	PF07859
966	PF07859
967	PF07690
968	PF00225
969	PF04082
970	PF07690
971	PF00004
972	PF17862
973	PF16450
974	PF01699
975	PF01699
976	PF03733
977	PF00083
978	PF00457
979	PF10214
980	PF00177
981	PF07690
982	PF04157
983	PF02755
984	PF02755
985	PF08953
986	PF16300
987	PF00400
988	PF00400
989	PF00400
990	PF13639
991	PF08740
992	PF00004
993	PF07690
994	PF01369
995	PF01055
996	PF04082
997	PF00096
998	PF00096
999	PF00724
1000	PF00724
1001	PF07690
1002	PF03098
1003	PF00382
1004	PF00382
1005	PF07741
1006	PF07690
1007	PF14310
1008	PF00933
1009	PF01915
1010	PF09793
1011	PF13460
1012	PF14027
1013	PF00838
1014	PF04116
1015	PF11699
1016	PF15624
1017	PF01828
1018	PF00067
1019	PF08573
1020	PF13520
1021	PF05773
1022	PF00884
1023	PF02953
1024	PF08030
1025	PF01794
1026	PF08022
1027	PF02805
1028	PF05368
1029	PF03909
1030	PF00172
1031	PF11951
1032	PF00067
1033	PF00682
1034	PF00743
1035	PF00172
1036	PF00488
1037	PF05190
1038	PF05192
1039	PF01624
1040	PF05024
1041	PF05024
1042	PF05188
1043	PF02156
1044	PF00083
1045	PF07690
1046	PF00083
1047	PF07690
1048	PF13086
1049	PF13087
1050	PF12726
1051	PF04082
1052	PF00172
1053	PF07690
1054	PF08501
1055	PF18317
1056	PF01202
1057	PF01487
1058	PF01488
1059	PF00172
1060	PF00096
1061	PF04082
1062	PF03953
1063	PF00091
1064	PF00083
1065	PF03142
1066	PF02187
1067	PF06814
1068	PF13432
1069	PF06424
1070	PF14559
1071	PF07690
1072	PF04082
1073	PF12051
1074	PF04488
1075	PF12796
1076	PF12796
1077	PF12796
1078	PF10455
1079	PF00083
1080	PF00270
1081	PF02889
1082	PF00564
1083	PF00018
1084	PF00018
1085	PF00787
1086	PF00107
1087	PF08240
1088	PF11717
1089	PF05712
1090	PF03828
1091	PF01909
1092	PF03029
1093	PF07281
1094	PF07690
1095	PF03061
1096	PF00787
1097	PF08628
1098	PF02194
1099	PF03151
1100	PF04147
1101	PF04969
1102	PF00632
1103	PF08226
1104	PF00018
1105	PF00018
1106	PF14604
1107	PF03983
1108	PF13347
1109	PF00005
1110	PF00005
1111	PF00664
1112	PF05730
1113	PF13602
1114	PF00550
1115	PF08659
1116	PF02383
1117	PF12054
1118	PF00271
1119	PF00176
1120	PF07690
1121	PF00005
1122	PF00005
1123	PF00664
1124	PF01428
1125	PF01545
1126	PF01545
1127	PF00651
1128	PF00702
1129	PF03959
1130	PF03959
1131	PF00689
1132	PF00690
1133	PF13246
1134	PF00122
1135	PF00122
1136	PF00899
1137	PF00581
1138	PF01926
1139	PF11700
1140	PF00018
1141	PF06101
1142	PF06772
1143	PF00067
1144	PF04658
1145	PF13191
1146	PF14629
1147	PF02752
1148	PF00339
1149	PF05875
1150	PF01083
1151	PF00501
1152	PF00975
1153	PF00550
1154	PF13374
1155	PF00931
1156	PF13424
1157	PF13424
1158	PF13424
1159	PF13424
1160	PF13424
1161	PF13424
1162	PF13424
1163	PF13176
1164	PF00848
1165	PF00355
1166	PF08030
1167	PF01794
1168	PF08022
1169	PF00890
1170	PF05729
1171	PF13637
1172	PF12796
1173	PF12796
1174	PF12796
1175	PF12796
1176	PF12796
1177	PF12796
1178	PF12796
1179	PF12796
1180	PF01201
1181	PF17874
1182	PF00515
1183	PF13181
1184	PF11951
1185	PF11894
1186	PF00888
1187	PF10557
1188	PF02133
1189	PF00909
1190	PF00867
1191	PF00752
1192	PF01083
1193	PF09796
1194	PF00076
1195	PF04818
1196	PF00535
1197	PF00264
1198	PF07690
1199	PF07690
1200	PF00004
1201	PF02178
1202	PF02178
1203	PF02178
1204	PF13967
1205	PF14703
1206	PF02714
1207	PF12621
1208	PF07690
1209	PF07690
1210	PF00171
1211	PF10311
1212	PF00307
1213	PF00612
1214	PF01193
1215	PF01000
1216	PF01156
1217	PF00067
1218	PF00076
1219	PF00160
1220	PF07690
1221	PF09248
1222	PF01179
1223	PF01694
1224	PF00153
1225	PF00153
1226	PF00153
1227	PF11816
1228	PF00069
1229	PF00400
1230	PF00400
1231	PF00400
1232	PF00628
1233	PF07744
1234	PF07500
1235	PF00999
1236	PF02535
1237	PF03715
1238	PF05653
1239	PF01214
1240	PF00850
1241	PF14374
1242	PF00573
1243	PF16093
1244	PF02826
1245	PF04082
1246	PF00083
1247	PF00389
1248	PF00169
1249	PF12796
1250	PF01237
1251	PF00324
1252	PF00107
1253	PF08240
1254	PF12937
1255	PF00135
1256	PF02403
1257	PF00232
1258	PF00587
1259	PF14498
1260	PF00388
1261	PF00168
1262	PF00387
1263	PF02179
1264	PF04791
1265	PF00698
1266	PF16073
1267	PF02801
1268	PF07993
1269	PF00550
1270	PF00109
1271	PF02809
1272	PF02809
1273	PF01417
1274	PF08226
1275	PF13634
1276	PF13634
1277	PF06609
1278	PF00135
1279	PF00923
1280	PF05653
1281	PF00092
1282	PF15411
1283	PF01055
1284	PF13802
1285	PF16863
1286	PF07529
1287	PF13921
1288	PF00022
1289	PF17109
1290	PF10199
1291	PF01565
1292	PF00849
1293	PF07690
1294	PF01975
1295	PF05188
1296	PF05190
1297	PF01624
1298	PF05192
1299	PF00488
1300	PF00324
1301	PF04082
1302	PF00172
1303	PF08324
1304	PF00400
1305	PF00400
1306	PF00400
1307	PF09070
1308	PF00752
1309	PF18380
1310	PF00867
1311	PF00107
1312	PF08240
1313	PF14087
1314	PF04893
1315	PF04042
1316	PF08418
1317	PF00365
1318	PF00365
1319	PF00153
1320	PF00153
1321	PF00153
1322	PF00043
1323	PF02798
1324	PF01061
1325	PF01061
1326	PF14510
1327	PF00005
1328	PF00005
1329	PF06422
1330	PF17851
1331	PF04616
1332	PF02731
1333	PF00637
1334	PF02386
1335	PF00498
1336	PF00069
1337	PF00118
1338	PF00118
1339	PF00172
1340	PF09423
1341	PF00704
1342	PF00083
1343	PF00225
1344	PF07690
1345	PF07690
1346	PF00135
1347	PF00202
1348	PF01502
1349	PF01503
1350	PF00815
1351	PF06479
1352	PF00069
1353	PF02271
1354	PF08031
1355	PF01565
1356	PF00078
1357	PF01546
1358	PF14310
1359	PF00933
1360	PF00933
1361	PF01915
1362	PF13589
1363	PF08676
1364	PF05193
1365	PF00675
1366	PF00083
1367	PF08367
1368	PF05193
1369	PF05193
1370	PF00675
1371	PF00172
1372	PF04082
1373	PF04003
1374	PF00097
1375	PF00153
1376	PF00153
1377	PF00153
1378	PF00324
1379	PF03211
1380	PF07690
1381	PF11799
1382	PF16727
1383	PF11798
1384	PF14377
1385	PF14377
1386	PF14377
1387	PF00817
1388	PF16589
1389	PF00664
1390	PF00664
1391	PF00005
1392	PF13523
1393	PF16399
1394	PF13087
1395	PF13086
1396	PF00067
1397	PF18263
1398	PF14551
1399	PF17207
1400	PF00493
1401	PF17855
1402	PF00664
1403	PF00664
1404	PF00005
1405	PF00005
1406	PF10417
1407	PF00578
1408	PF01008
1409	PF00293
1410	PF10503
1411	PF01230
1412	PF13520
1413	PF01127
1414	PF13520
1415	PF00958
1416	PF00117
1417	PF02540
1418	PF06330
1419	PF01535
1420	PF01535
1421	PF03443
1422	PF00734
1423	PF04082
1424	PF07883
1425	PF00255
1426	PF00209
1427	PF00209
1428	PF07690
1429	PF04675
1430	PF01068
1431	PF04679
1432	PF16589
1433	PF01975
1434	PF03133
1435	PF07690
1436	PF00171
1437	PF07690
1438	PF08238
1439	PF08238
1440	PF08238
1441	PF00004
1442	PF17862
1443	PF07690
1444	PF04869
1445	PF04871
1446	PF03619
1447	PF03619
1448	PF04053
1449	PF08606
1450	PF04563
1451	PF04566
1452	PF04567
1453	PF04560
1454	PF04565
1455	PF04561
1456	PF00083
1457	PF00562
1458	PF00677
1459	PF00677
1460	PF01842
1461	PF00551
1462	PF00071
1463	PF00271
1464	PF08546
1465	PF02558
1466	PF00270
1467	PF13637
1468	PF12796
1469	PF12796
1470	PF12796
1471	PF12273
1472	PF13417
1473	PF00043
1474	PF00673
1475	PF00571
1476	PF00571
1477	PF00571
1478	PF00571
1479	PF00564
1480	PF00240
1481	PF00627
1482	PF00627
1483	PF09280
1484	PF00191
1485	PF00191
1486	PF00191
1487	PF00191
1488	PF05730
1489	PF00169
1490	PF02893
1491	PF03033
1492	PF12906
1493	PF00665
1494	PF07727
1495	PF13854
1496	PF04072
1497	PF13415
1498	PF13621
1499	PF00324
1500	PF02436
1501	PF00682
1502	PF00364
1503	PF02785
1504	PF02786
1505	PF00289
1506	PF01261
1507	PF00550
1508	PF07993
1509	PF00501
1510	PF10186
1511	PF09494
1512	PF12777
1513	PF12781
1514	PF12774
1515	PF17852
1516	PF12775
1517	PF18198
1518	PF08385
1519	PF12780
1520	PF03028
1521	PF08393
1522	PF00565
1523	PF00565
1524	PF00565
1525	PF00567
1526	PF01871
1527	PF07690
1528	PF09751
1529	PF01496
1530	PF00324
1531	PF00324
1532	PF00324
1533	PF07690
1534	PF10602
1535	PF01399
1536	PF12074
1537	PF01280
1538	PF13513
1539	PF01808
1540	PF02142
1541	PF13921
1542	PF04082
1543	PF00172
1544	PF07690
1545	PF08546
1546	PF02558
1547	PF00230
1548	PF14310
1549	PF00933
1550	PF01915
1551	PF03663
1552	PF03663
1553	PF03663
1554	PF10348
1555	PF10355
1556	PF12937
1557	PF00400
1558	PF00400
1559	PF00400
1560	PF00400
1561	PF00400
1562	PF00400
1563	PF04678
1564	PF01490
1565	PF01459
1566	PF00385
1567	PF01699
1568	PF01699
1569	PF04389
1570	PF00254
1571	PF00696
1572	PF01472
1573	PF00076
1574	PF00076
1575	PF15519
1576	PF00164
1577	PF00172
1578	PF00075
1579	PF01693
1580	PF01693
1581	PF00724
1582	PF14604
1583	PF14604
1584	PF07690
1585	PF13410
1586	PF13417
1587	PF09794
1588	PF13517
1589	PF13517
1590	PF13517
1591	PF13472
1592	PF11204
1593	PF13419
1594	PF06824
1595	PF04180
1596	PF00083
1597	PF00083
1598	PF01679
1599	PF01663
1600	PF00512
1601	PF02518
1602	PF00072
1603	PF01083
1604	PF03114
1605	PF08518
1606	PF08518
1607	PF00289
1608	PF02786
1609	PF02785
1610	PF04444
1611	PF00775
1612	PF02535
1613	PF10186
1614	PF02133
1615	PF00743
1616	PF00664
1617	PF00005
1618	PF00005
1619	PF07690
1620	PF00069
1621	PF04082
1622	PF07249
1623	PF11696
1624	PF08513
1625	PF04494
1626	PF00400
1627	PF00400
1628	PF00400
1629	PF00400
1630	PF00400
1631	PF01185
1632	PF00225
1633	PF00225
1634	PF07690
1635	PF07687
1636	PF01546
1637	PF01145
1638	PF00501
1639	PF00975
1640	PF00550
1641	PF07690
1642	PF13520
1643	PF00690
1644	PF00122
1645	PF00689
1646	PF00702
1647	PF04082
1648	PF00096
1649	PF00096
1650	PF00172
1651	PF04488
1652	PF03151
1653	PF07890
1654	PF00069
1655	PF00069
1656	PF01926
1657	PF17832
1658	PF01472
1659	PF06071
1660	PF14681
1661	PF13424
1662	PF13424
1663	PF13424
1664	PF13374
1665	PF13374
1666	PF13374
1667	PF01048
1668	PF00931
1669	PF01412
1670	PF00069
1671	PF00018
1672	PF13561
1673	PF07690
1674	PF07690
1675	PF07690
1676	PF11326
1677	PF13517
1678	PF13517
1679	PF13517
1680	PF13517
1681	PF13472
1682	PF00651
1683	PF01734
1684	PF00027
1685	PF00266
1686	PF04082
1687	PF00172
1688	PF01237
1689	PF01237
1690	PF00083
1691	PF05602
1692	PF00128
1693	PF07859
1694	PF01124
1695	PF00072
1696	PF02518
1697	PF13426
1698	PF00512
1699	PF08448
1700	PF01575
1701	PF00106
1702	PF00106
1703	PF12766
1704	PF07690
1705	PF12998
1706	PF00067
1707	PF13561
1708	PF07690
1709	PF08551
1710	PF00512
1711	PF02518
1712	PF00072
1713	PF00628
1714	PF13602
1715	PF02668
1716	PF00667
1717	PF00175
1718	PF00258
1719	PF01012
1720	PF08611
1721	PF13813
1722	PF08031
1723	PF01565
1724	PF02441
1725	PF00172
1726	PF01062
1727	PF07690
1728	PF04083
1729	PF18044
1730	PF00642
1731	PF00168
1732	PF00433
1733	PF00130
1734	PF00130
1735	PF02185
1736	PF02185
1737	PF00069
1738	PF00083
1739	PF00650
1740	PF03765
1741	PF01151
1742	PF13812
1743	PF17177
1744	PF10590
1745	PF13193
1746	PF00501
1747	PF00909
1748	PF00320
1749	PF04303
1750	PF00076
1751	PF13865
1752	PF00664
1753	PF00664
1754	PF00005
1755	PF00005
1756	PF01036
1757	PF02541
1758	PF07690
1759	PF00083
1760	PF01070
1761	PF00173
1762	PF13949
1763	PF00226
1764	PF03097
1765	PF01556
1766	PF00684
1767	PF11987
1768	PF03144
1769	PF00009
1770	PF13520
1771	PF13520
1772	PF00699
1773	PF00449
1774	PF00547
1775	PF00505
1776	PF01979
1777	PF00187
1778	PF00704
1779	PF06432
1780	PF01083
1781	PF00083
1782	PF01494
1783	PF11787
1784	PF11786
1785	PF11785
1786	PF04059
1787	PF00005
1788	PF00664
1789	PF12752
1790	PF01424
1791	PF02102
1792	PF06628
1793	PF00199
1794	PF18011
1795	PF03232
1796	PF07690
1797	PF06609
1798	PF00581
1799	PF00550
1800	PF00550
1801	PF00550
1802	PF00668
1803	PF00668
1804	PF00668
1805	PF00975
1806	PF00501
1807	PF00501
1808	PF00501
1809	PF13193
1810	PF13193
1811	PF04082
1812	PF07690
1813	PF01556
1814	PF00226
1815	PF00684
1816	PF14748
1817	PF03807
1818	PF00789
1819	PF11470
1820	PF08214
1821	PF00732
1822	PF00732
1823	PF00350
1824	PF01031
1825	PF07690
1826	PF07690
1827	PF01565
1828	PF14378
1829	PF13398
1830	PF03798
1831	PF08390
1832	PF03456
1833	PF03107
1834	PF02141
1835	PF03455
1836	PF00732
1837	PF01930
1838	PF13087
1839	PF13086
1840	PF13086
1841	PF08696
1842	PF01529
1843	PF07766
1844	PF00324
1845	PF03522
1846	PF03522
1847	PF01301
1848	PF13363
1849	PF13364
1850	PF13364
1851	PF10435
1852	PF13641
1853	PF07690
1854	PF04082
1855	PF03647
1856	PF03073
1857	PF14538
1858	PF01255
1859	PF13561
1860	PF16209
1861	PF16212
1862	PF00702
1863	PF00387
1864	PF00388
1865	PF01554
1866	PF01554
1867	PF00324
1868	PF00190
1869	PF00190
1870	PF03167
1871	PF12171
