Feature	Pfam
435	PF00058
436	PF00058
437	PF00058
438	PF00058
439	PF00058
440	PF00058
441	PF00058
442	PF00058
443	PF00057
444	PF00057
445	PF00057
446	PF00057
447	PF00057
448	PF00057
449	PF00057
450	PF00057
451	PF00057
452	PF00057
453	PF00057
454	PF00057
455	PF00057
456	PF00057
457	PF00057
458	PF00057
459	PF00057
460	PF00057
461	PF00057
462	PF00057
463	PF00057
464	PF00057
465	PF00057
466	PF00057
467	PF00057
468	PF00057
469	PF00057
470	PF00057
471	PF00057
472	PF00057
473	PF00057
474	PF12662
475	PF00005
476	PF00005
477	PF00664
478	PF00664
479	PF00125
480	PF00125
481	PF00125
482	PF00125
483	PF00125
484	PF00125
485	PF00125
486	PF00125
487	PF00125
488	PF00125
489	PF00125
490	PF14484
491	PF05729
492	PF17779
493	PF17776
494	PF03529
495	PF00046
496	PF00531
497	PF00020
498	PF00020
499	PF00020
500	PF18422
501	PF00096
502	PF00096
503	PF00096
504	PF00096
505	PF00096
506	PF00096
507	PF00096
508	PF00096
509	PF00096
510	PF13912
511	PF00018
512	PF00169
513	PF07645
514	PF07645
515	PF07645
516	PF07645
517	PF07645
518	PF07645
519	PF07645
520	PF07645
521	PF07645
522	PF07645
523	PF07645
524	PF07645
525	PF07645
526	PF07645
527	PF07645
528	PF07645
529	PF07645
530	PF07645
531	PF07645
532	PF07645
533	PF07645
534	PF00683
535	PF00683
536	PF00683
537	PF00683
538	PF00001
539	PF00240
540	PF14580
541	PF00092
542	PF00092
543	PF00014
544	PF01391
545	PF01391
546	PF01391
547	PF00102
548	PF00102
549	PF13927
550	PF13927
551	PF00041
552	PF00041
553	PF00041
554	PF00041
555	PF00041
556	PF00041
557	PF00041
558	PF07679
559	PF13855
560	PF13855
561	PF15027
562	PF15024
563	PF00001
564	PF00096
565	PF00096
566	PF00096
567	PF00096
568	PF00096
569	PF00096
570	PF00096
571	PF00096
572	PF00096
573	PF00096
574	PF00096
575	PF00096
576	PF00096
577	PF00096
578	PF00096
579	PF00096
580	PF00096
581	PF00096
582	PF00096
583	PF00096
584	PF00096
585	PF00096
586	PF00096
587	PF00096
588	PF00096
589	PF00096
590	PF00096
591	PF00096
592	PF00096
593	PF00096
594	PF00096
595	PF13894
596	PF13894
597	PF00612
598	PF00612
599	PF00612
600	PF00784
601	PF00784
602	PF00063
603	PF00373
604	PF00373
605	PF12796
606	PF12796
607	PF12796
608	PF12796
609	PF12796
610	PF12796
611	PF12796
612	PF12796
613	PF12796
614	PF00013
615	PF02888
616	PF07885
617	PF03530
618	PF16492
619	PF00028
620	PF00028
621	PF00028
622	PF00028
623	PF00028
624	PF03253
625	PF13894
626	PF13894
627	PF13465
628	PF00096
629	PF00096
630	PF00096
631	PF00096
632	PF00096
633	PF00096
634	PF00096
635	PF00096
636	PF00096
637	PF00096
638	PF00096
639	PF00062
640	PF00001
641	PF00001
642	PF00927
643	PF00927
644	PF01841
645	PF00868
646	PF00400
647	PF00400
648	PF00400
649	PF00400
650	PF00400
651	PF12265
652	PF00435
653	PF00435
654	PF00435
655	PF00435
656	PF00435
657	PF00435
658	PF00435
659	PF00435
660	PF00435
661	PF00435
662	PF00435
663	PF00435
664	PF00435
665	PF00435
666	PF00435
667	PF00435
668	PF00435
669	PF15410
670	PF00307
671	PF00307
672	PF04697
673	PF04696
674	PF00051
675	PF13599
676	PF07690
677	PF00083
678	PF06638
679	PF00067
680	PF00031
681	PF00096
682	PF00096
683	PF00096
684	PF00096
685	PF00096
686	PF00096
687	PF00096
688	PF00096
689	PF00096
690	PF00096
691	PF00096
692	PF00096
693	PF00096
694	PF00096
695	PF17776
696	PF17779
697	PF05729
698	PF14484
699	PF00642
700	PF00642
701	PF07686
702	PF07686
703	PF00250
704	PF01485
705	PF00641
706	PF16764
707	PF00505
708	PF12341
709	PF00400
710	PF00400
711	PF08662
712	PF07686
713	PF13926
714	PF00341
715	PF00002
716	PF01825
717	PF00354
718	PF16489
719	PF00520
720	PF00520
721	PF00520
722	PF00520
723	PF00096
724	PF00096
725	PF00096
726	PF00096
727	PF00096
728	PF00096
729	PF00096
730	PF00096
731	PF00096
732	PF00096
733	PF00096
734	PF00096
735	PF00096
736	PF00096
737	PF00096
738	PF00096
739	PF00096
740	PF00096
741	PF00096
742	PF00096
743	PF00096
744	PF00096
745	PF00096
746	PF00096
747	PF00096
748	PF00096
749	PF00096
750	PF00096
751	PF00096
752	PF00096
753	PF00096
754	PF00096
755	PF00096
756	PF00096
757	PF00096
758	PF00096
759	PF00096
760	PF00096
761	PF00096
762	PF00096
763	PF00096
764	PF00096
765	PF00096
766	PF00096
767	PF00096
768	PF00096
769	PF00096
770	PF00096
771	PF13894
772	PF13894
773	PF13894
774	PF13894
775	PF13894
776	PF00001
777	PF13897
778	PF00955
779	PF07565
780	PF02412
781	PF02412
782	PF02412
783	PF02412
784	PF02412
785	PF02412
786	PF00008
787	PF11598
788	PF07645
789	PF07645
790	PF05735
791	PF02878
792	PF02880
793	PF00408
794	PF02879
795	PF00169
796	PF03619
797	PF06419
798	PF03645
799	PF16034
800	PF00096
801	PF00096
802	PF00096
803	PF00096
804	PF00096
805	PF00096
806	PF00096
807	PF00096
808	PF00096
809	PF00096
810	PF00096
811	PF00096
812	PF08447
813	PF11413
814	PF13426
815	PF08778
816	PF00001
817	PF13445
818	PF18386
819	PF05806
820	PF13516
821	PF13516
822	PF13516
823	PF13516
824	PF13516
825	PF13516
826	PF13516
827	PF05729
828	PF17779
829	PF17776
830	PF14484
831	PF05458
832	PF03820
833	PF08687
834	PF08688
835	PF00086
836	PF00086
837	PF00086
838	PF00086
839	PF00086
840	PF00086
841	PF00086
842	PF00086
843	PF00086
844	PF07474
845	PF07645
846	PF07645
847	PF06119
848	PF00058
849	PF00058
850	PF00058
851	PF07678
852	PF01835
853	PF17791
854	PF07703
855	PF00207
856	PF17789
857	PF07677
858	PF00801
859	PF00822
860	PF07562
861	PF01094
862	PF00003
863	PF02140
864	PF13465
865	PF00096
866	PF00096
867	PF00096
868	PF00096
869	PF13912
870	PF15298
871	PF04548
872	PF04548
873	PF16211
874	PF00125
875	PF16211
876	PF00125
877	PF16211
878	PF00125
879	PF16211
880	PF00125
881	PF16211
882	PF00125
883	PF16211
884	PF00125
885	PF01129
886	PF00665
887	PF00078
888	PF17919
889	PF17921
890	PF13975
891	PF00001
892	PF00001
893	PF14858
894	PF12937
895	PF00621
896	PF00621
897	PF00435
898	PF00435
899	PF00435
900	PF00435
901	PF16609
902	PF16609
903	PF00018
904	PF00169
905	PF13716
906	PF00001
907	PF00096
908	PF00096
909	PF00096
910	PF00096
911	PF00096
912	PF00096
913	PF00096
914	PF00096
915	PF13912
916	PF13912
917	PF00106
918	PF01770
919	PF00917
920	PF00643
921	PF05735
922	PF02412
923	PF02412
924	PF02412
925	PF02412
926	PF02412
927	PF02412
928	PF11598
929	PF07645
930	PF07645
931	PF13853
932	PF12661
933	PF12661
934	PF01414
935	PF00008
936	PF00008
937	PF00008
938	PF00008
939	PF00008
940	PF00008
941	PF00008
942	PF00008
943	PF00008
944	PF00008
945	PF07645
946	PF07657
947	PF00443
948	PF01189
949	PF00100
950	PF00071
951	PF01412
952	PF12796
953	PF13894
954	PF13894
955	PF13894
956	PF13894
957	PF13465
958	PF00096
959	PF00096
960	PF00096
961	PF00096
962	PF00096
963	PF00096
964	PF00096
965	PF00096
966	PF00096
967	PF00096
968	PF00096
969	PF00096
970	PF00096
971	PF00096
972	PF00096
973	PF00096
974	PF00096
975	PF00096
976	PF00096
977	PF00096
978	PF00096
979	PF00096
980	PF00096
981	PF00096
982	PF17820
983	PF13365
984	PF00219
985	PF07648
986	PF01398
987	PF02820
988	PF02820
989	PF02820
990	PF02820
991	PF00431
992	PF00431
993	PF00057
994	PF00057
995	PF13520
996	PF13906
997	PF04548
998	PF00293
999	PF04103
1000	PF02793
1001	PF00002
1002	PF16178
1003	PF04547
1004	PF00067
1005	PF02083
1006	PF08374
1007	PF00028
1008	PF00028
1009	PF00028
1010	PF00028
1011	PF00028
1012	PF00028
1013	PF08266
1014	PF00059
1015	PF00059
1016	PF00059
1017	PF00096
1018	PF00096
1019	PF12874
1020	PF00651
1021	PF13912
1022	PF13912
1023	PF00292
1024	PF00046
1025	PF07686
1026	PF00001
1027	PF00754
1028	PF00754
1029	PF00008
1030	PF00008
1031	PF00008
1032	PF00415
1033	PF00415
1034	PF00415
1035	PF00415
1036	PF00035
1037	PF01207
1038	PF01064
1039	PF00069
1040	PF01033
1041	PF00045
1042	PF00045
1043	PF00045
1044	PF00045
1045	PF01417
1046	PF02809
1047	PF02809
1048	PF02809
1049	PF02809
1050	PF03250
1051	PF03250
1052	PF00155
1053	PF00569
1054	PF00632
1055	PF00173
1056	PF11515
1057	PF00415
1058	PF00415
1059	PF00415
1060	PF00415
1061	PF00415
1062	PF00415
1063	PF00415
1064	PF00415
1065	PF00415
1066	PF00415
1067	PF00415
1068	PF00415
1069	PF00415
1070	PF00415
1071	PF00415
1072	PF00415
1073	PF03256
1074	PF06701
1075	PF06328
1076	PF00041
1077	PF00439
1078	PF06001
1079	PF08214
1080	PF02172
1081	PF09030
1082	PF02135
1083	PF02135
1084	PF00569
1085	PF06990
1086	PF13516
1087	PF13516
1088	PF02210
1089	PF00008
1090	PF07645
1091	PF00028
1092	PF00028
1093	PF00028
1094	PF00028
1095	PF00028
1096	PF00028
1097	PF00028
1098	PF00028
1099	PF00028
1100	PF00028
1101	PF00028
1102	PF00028
1103	PF00028
1104	PF00028
1105	PF00028
1106	PF00028
1107	PF00028
1108	PF00028
1109	PF00028
1110	PF00028
1111	PF00028
1112	PF00028
1113	PF00028
1114	PF00028
1115	PF00028
1116	PF00028
1117	PF00028
1118	PF05699
1119	PF02892
1120	PF02892
1121	PF00241
1122	PF00096
1123	PF00096
1124	PF00096
1125	PF00096
1126	PF00096
1127	PF13853
1128	PF00092
1129	PF01839
1130	PF08441
1131	PF00226
1132	PF00004
1133	PF00385
1134	PF17218
1135	PF00261
1136	PF06842
1137	PF02351
1138	PF02351
1139	PF02351
1140	PF08374
1141	PF00028
1142	PF00028
1143	PF00028
1144	PF00028
1145	PF00028
1146	PF00028
1147	PF08266
1148	PF07679
1149	PF13855
1150	PF13855
1151	PF13855
1152	PF00757
1153	PF14843
1154	PF01030
1155	PF01030
1156	PF07714
1157	PF13765
1158	PF00622
1159	PF00643
1160	PF13923
1161	PF00041
1162	PF00041
1163	PF00041
1164	PF00041
1165	PF00041
1166	PF00041
1167	PF00041
1168	PF00041
1169	PF00041
1170	PF00041
1171	PF00041
1172	PF00041
1173	PF00041
1174	PF07679
1175	PF07679
1176	PF07679
1177	PF13927
1178	PF13927
1179	PF13912
1180	PF13894
1181	PF00096
1182	PF00096
1183	PF00096
1184	PF00096
1185	PF00096
1186	PF05207
1187	PF00076
1188	PF00076
1189	PF00076
1190	PF00076
1191	PF14604
1192	PF00169
1193	PF16746
1194	PF12796
1195	PF01412
1196	PF00028
1197	PF00028
1198	PF00028
1199	PF00028
1200	PF00028
1201	PF00028
1202	PF00028
1203	PF00028
1204	PF00028
1205	PF00028
1206	PF00028
1207	PF00028
1208	PF00028
1209	PF00028
1210	PF00028
1211	PF00028
1212	PF00028
1213	PF00028
1214	PF00028
1215	PF00028
1216	PF00028
1217	PF00028
1218	PF00028
1219	PF00028
1220	PF00028
1221	PF00028
1222	PF00028
1223	PF00028
1224	PF02210
1225	PF01762
1226	PF00566
1227	PF02893
1228	PF02893
1229	PF00209
1230	PF13855
1231	PF13855
1232	PF13855
1233	PF13855
1234	PF17968
1235	PF13676
1236	PF08022
1237	PF01794
1238	PF08030
1239	PF07894
1240	PF00230
1241	PF02985
1242	PF02985
1243	PF15017
1244	PF07565
1245	PF07565
1246	PF00955
1247	PF00059
1248	PF00059
1249	PF00059
1250	PF05667
1251	PF00627
1252	PF16623
1253	PF00611
1254	PF08205
1255	PF07686
1256	PF13445
1257	PF00595
1258	PF00595
1259	PF00595
1260	PF00595
1261	PF00207
1262	PF01821
1263	PF17791
1264	PF07703
1265	PF07678
1266	PF01835
1267	PF07677
1268	PF17789
1269	PF17790
1270	PF01759
1271	PF00001
1272	PF13895
1273	PF00651
1274	PF07707
1275	PF01344
1276	PF01344
1277	PF01344
1278	PF01344
1279	PF01344
1280	PF09801
1281	PF00025
1282	PF00530
1283	PF00530
1284	PF00530
1285	PF00530
1286	PF00530
1287	PF00530
1288	PF00530
1289	PF00530
1290	PF00530
1291	PF00530
1292	PF00530
1293	PF00530
1294	PF00530
1295	PF14604
1296	PF02759
1297	PF00096
1298	PF00096
1299	PF00096
1300	PF00096
1301	PF00096
1302	PF00096
1303	PF13894
1304	PF13853
1305	PF14911
1306	PF14910
1307	PF14484
1308	PF17779
1309	PF17776
1310	PF05729
1311	PF00096
1312	PF00096
1313	PF00096
1314	PF00096
1315	PF00096
1316	PF00096
1317	PF00096
1318	PF00096
1319	PF00096
1320	PF00096
1321	PF00096
1322	PF00096
1323	PF00096
1324	PF00096
1325	PF00096
1326	PF00096
1327	PF00096
1328	PF00096
1329	PF00096
1330	PF00096
1331	PF12874
1332	PF13855
1333	PF13855
1334	PF13855
1335	PF07679
1336	PF16764
1337	PF00641
1338	PF00307
1339	PF03271
1340	PF02437
1341	PF08782
1342	PF07686
1343	PF13895
1344	PF02038
1345	PF17921
1346	PF18701
1347	PF03564
1348	PF05380
1349	PF00665
1350	PF04103
1351	PF00250
1352	PF00520
1353	PF13426
1354	PF00027
1355	PF00702
1356	PF12409
1357	PF00122
1358	PF00690
1359	PF00096
1360	PF00096
1361	PF00096
1362	PF00096
1363	PF00096
1364	PF00096
1365	PF00096
1366	PF00096
1367	PF00096
1368	PF00096
1369	PF00096
1370	PF00096
1371	PF13912
1372	PF01485
1373	PF01485
1374	PF01302
1375	PF15511
1376	PF07732
1377	PF07732
1378	PF07731
1379	PF00855
1380	PF00654
1381	PF00096
1382	PF00096
1383	PF00096
1384	PF00096
1385	PF00096
1386	PF00096
1387	PF00096
1388	PF13894
1389	PF00622
1390	PF13765
1391	PF00097
1392	PF13347
1393	PF00001
1394	PF02210
1395	PF02210
1396	PF02210
1397	PF00008
1398	PF00008
1399	PF00008
1400	PF00008
1401	PF00008
1402	PF00008
1403	PF00008
1404	PF00008
1405	PF00008
1406	PF00008
1407	PF14723
1408	PF14722
1409	PF07714
1410	PF17813
1411	PF17812
1412	PF17756
1413	PF16172
1414	PF14429
1415	PF06920
1416	PF00681
1417	PF00681
1418	PF00681
1419	PF00681
1420	PF17902
1421	PF00307
1422	PF00307
1423	PF02187
1424	PF00435
1425	PF00435
1426	PF00435
1427	PF00435
1428	PF00435
1429	PF00435
1430	PF00435
1431	PF00435
1432	PF00435
1433	PF00435
1434	PF00435
1435	PF00435
1436	PF00435
1437	PF00435
1438	PF00435
1439	PF00435
1440	PF00435
1441	PF00435
1442	PF00435
1443	PF00435
1444	PF13499
1445	PF18373
1446	PF00629
1447	PF01400
1448	PF14844
1449	PF16057
1450	PF02138
1451	PF15787
1452	PF00400
1453	PF00400
1454	PF13516
1455	PF13516
1456	PF13516
1457	PF13516
1458	PF00622
1459	PF05729
1460	PF13765
1461	PF17779
1462	PF17776
1463	PF14484
1464	PF02493
1465	PF02493
1466	PF02493
1467	PF02493
1468	PF02493
1469	PF02493
1470	PF02493
1471	PF02204
1472	PF00415
1473	PF00415
1474	PF00415
1475	PF00415
1476	PF00059
1477	PF07707
1478	PF01344
1479	PF01344
1480	PF00651
1481	PF13894
1482	PF13894
1483	PF00096
1484	PF00096
1485	PF00096
1486	PF00096
1487	PF00096
1488	PF00096
1489	PF00096
1490	PF00096
1491	PF00096
1492	PF00096
1493	PF00096
1494	PF00076
1495	PF00076
1496	PF13896
1497	PF13896
1498	PF01501
1499	PF13896
1500	PF13896
1501	PF01501
1502	PF00041
1503	PF00030
1504	PF00030
1505	PF13765
1506	PF13445
1507	PF00622
1508	PF00643
1509	PF13857
1510	PF01237
1511	PF12796
1512	PF00169
1513	PF08473
1514	PF08399
1515	PF00092
1516	PF02743
1517	PF12349
1518	PF02460
1519	PF00001
1520	PF12661
1521	PF00008
1522	PF00008
1523	PF00008
1524	PF00008
1525	PF00008
1526	PF07657
1527	PF01414
1528	PF00439
1529	PF13445
1530	PF00643
1531	PF00628
1532	PF13853
1533	PF01390
1534	PF01390
1535	PF15734
1536	PF13465
1537	PF00096
1538	PF00096
1539	PF00096
1540	PF00096
1541	PF00096
1542	PF00071
1543	PF13499
1544	PF07716
1545	PF09067
1546	PF06951
1547	PF00001
1548	PF00615
1549	PF00069
1550	PF00028
1551	PF00028
1552	PF00028
1553	PF00028
1554	PF00028
1555	PF08266
1556	PF16492
1557	PF00567
1558	PF00567
1559	PF00567
1560	PF00567
1561	PF00567
1562	PF00567
1563	PF00567
1564	PF01477
1565	PF01477
1566	PF01477
1567	PF01477
1568	PF01477
1569	PF01477
1570	PF01477
1571	PF01477
1572	PF01477
1573	PF16482
1574	PF00035
1575	PF00035
1576	PF00622
1577	PF13765
1578	PF00643
1579	PF15227
1580	PF00822
1581	PF00056
1582	PF02866
1583	PF15138
1584	PF00651
1585	PF00096
1586	PF00096
1587	PF00096
1588	PF00096
1589	PF13912
1590	PF13912
1591	PF17921
1592	PF01061
1593	PF00005
1594	PF01823
1595	PF00061
1596	PF13927
1597	PF07679
1598	PF07679
1599	PF07679
1600	PF00041
1601	PF00041
1602	PF00041
1603	PF00041
1604	PF00041
1605	PF00104
1606	PF00105
1607	PF01421
1608	PF17771
1609	PF05986
1610	PF01562
1611	PF01562
1612	PF00090
1613	PF00090
1614	PF00090
1615	PF00090
1616	PF00090
1617	PF00090
1618	PF00090
1619	PF00090
1620	PF00001
1621	PF04843
1622	PF04843
1623	PF14214
1624	PF05970
1625	PF13855
1626	PF13855
1627	PF08070
1628	PF00204
1629	PF01751
1630	PF00521
1631	PF02518
1632	PF16898
1633	PF01063
1634	PF04704
1635	PF00096
1636	PF00096
1637	PF00096
1638	PF00096
1639	PF00096
1640	PF00169
1641	PF00397
1642	PF00643
1643	PF13765
1644	PF00622
1645	PF15227
1646	PF01256
1647	PF13837
1648	PF00041
1649	PF00041
1650	PF00041
1651	PF00041
1652	PF00041
1653	PF00041
1654	PF00041
1655	PF00041
1656	PF00041
1657	PF00041
1658	PF00041
1659	PF00041
1660	PF00041
1661	PF00041
1662	PF00041
1663	PF00041
1664	PF00041
1665	PF00041
1666	PF00041
1667	PF00041
1668	PF00041
1669	PF00041
1670	PF00041
1671	PF00041
1672	PF00041
1673	PF00041
1674	PF00041
1675	PF00041
1676	PF00041
1677	PF00041
1678	PF00041
1679	PF00041
1680	PF00041
1681	PF00041
1682	PF00041
1683	PF00041
1684	PF00041
1685	PF00041
1686	PF00041
1687	PF00041
1688	PF00041
1689	PF00041
1690	PF00041
1691	PF00041
1692	PF00041
1693	PF00041
1694	PF00041
1695	PF00041
1696	PF00041
1697	PF00041
1698	PF00041
1699	PF00041
1700	PF00041
1701	PF00041
1702	PF00041
1703	PF00041
1704	PF00041
1705	PF00041
1706	PF00041
1707	PF00041
1708	PF00041
1709	PF00041
1710	PF00041
1711	PF00041
1712	PF00041
1713	PF00041
1714	PF00041
1715	PF00041
1716	PF00041
1717	PF00041
1718	PF00041
1719	PF00041
1720	PF00041
1721	PF00041
1722	PF00041
1723	PF00041
1724	PF00041
1725	PF00041
1726	PF00041
1727	PF00041
1728	PF00041
1729	PF00041
1730	PF00041
1731	PF00041
1732	PF00041
1733	PF00041
1734	PF00041
1735	PF00041
1736	PF00041
1737	PF00041
1738	PF00041
1739	PF00041
1740	PF00041
1741	PF00041
1742	PF00041
1743	PF00041
1744	PF00041
1745	PF00041
1746	PF00041
1747	PF00041
1748	PF00041
1749	PF00041
1750	PF00041
1751	PF00041
1752	PF00041
1753	PF00041
1754	PF00041
1755	PF00041
1756	PF00041
1757	PF00041
1758	PF00041
1759	PF00041
1760	PF00041
1761	PF00041
1762	PF00041
1763	PF00041
1764	PF00041
1765	PF00041
1766	PF00041
1767	PF00041
1768	PF00041
1769	PF00041
1770	PF00041
1771	PF00041
1772	PF00041
1773	PF00041
1774	PF00041
1775	PF00041
1776	PF00041
1777	PF00041
1778	PF00041
1779	PF00041
1780	PF00069
1781	PF07679
1782	PF07679
1783	PF07679
1784	PF07679
1785	PF07679
1786	PF07679
1787	PF07679
1788	PF07679
1789	PF07679
1790	PF07679
1791	PF07679
1792	PF07679
1793	PF07679
1794	PF07679
1795	PF07679
1796	PF07679
1797	PF07679
1798	PF07679
1799	PF07679
1800	PF07679
1801	PF07679
1802	PF07679
1803	PF07679
1804	PF07679
1805	PF07679
1806	PF07679
1807	PF07679
1808	PF07679
1809	PF07679
1810	PF07679
1811	PF07679
1812	PF07679
1813	PF07679
1814	PF07679
1815	PF07679
1816	PF07679
1817	PF07679
1818	PF07679
1819	PF07679
1820	PF07679
1821	PF07679
1822	PF07679
1823	PF07679
1824	PF07679
1825	PF07679
1826	PF07679
1827	PF07679
1828	PF07679
1829	PF07679
1830	PF07679
1831	PF07679
1832	PF07679
1833	PF07679
1834	PF07679
1835	PF07679
1836	PF07679
1837	PF07679
1838	PF07679
1839	PF07679
1840	PF07679
1841	PF07679
1842	PF07679
1843	PF07679
1844	PF07679
1845	PF07679
1846	PF07679
1847	PF07679
1848	PF07679
1849	PF07679
1850	PF07679
1851	PF07679
1852	PF07679
1853	PF07679
1854	PF07679
1855	PF07679
1856	PF07679
1857	PF07679
1858	PF07679
1859	PF07679
1860	PF07679
1861	PF07679
1862	PF07679
1863	PF07679
1864	PF07679
1865	PF07679
1866	PF07679
1867	PF07679
1868	PF07679
1869	PF07679
1870	PF07679
1871	PF07679
