ann_term	CC	annotation
GO:0010506	0.860353943848379	regulation of autophagy
GO:0002694	0.859004050942555	regulation of leukocyte activation
GO:0050865	0.859004050942555	regulation of cell activation
GO:0051249	0.859004050942555	regulation of lymphocyte activation
GO:0007399	0.858687112140767	nervous system development
GO:0030097	0.85848268719497	hemopoiesis
GO:0048534	0.85848268719497	hematopoietic or lymphoid organ development
GO:0016055	0.85840838946446	Wnt signaling pathway
GO:0198738	0.85840838946446	cell-cell signaling by wnt
GO:1905114	0.85840838946446	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0005540	0.856602149511708	hyaluronic acid binding
GO:0003707	0.854255232249062	steroid hormone receptor activity
GO:0042287	0.853553847040432	MHC protein binding
GO:0042289	0.853553847040432	MHC class II protein binding
GO:0042110	0.852916528526018	T cell activation
GO:0005245	0.852463847456906	voltage-gated calcium channel activity
GO:0030154	0.852065961687018	cell differentiation
GO:0005923	0.851600030793496	bicellular tight junction
GO:0043296	0.851600030793496	apical junction complex
GO:0070160	0.851600030793496	tight junction
GO:0008009	0.850880470857509	chemokine activity
GO:0042379	0.850880470857509	chemokine receptor binding
GO:0098609	0.850303310253871	cell-cell adhesion
GO:0007156	0.85022428533679	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.850217244304314	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0007249	0.850172484543025	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.850172484543025	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0043123	0.850172484543025	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0007155	0.850164221853239	cell adhesion
GO:0022610	0.850164221853239	biological adhesion
GO:0030971	0.849736334387171	receptor tyrosine kinase binding
GO:0030296	0.849736334387171	protein tyrosine kinase activator activity
GO:0030298	0.849736334387171	receptor signaling protein tyrosine kinase activator activity
GO:1990782	0.849736334387171	protein tyrosine kinase binding
GO:0048040	0.848301279763769	UDP-glucuronate decarboxylase activity
GO:0060284	0.847972802800807	regulation of cell development
GO:0018101	0.847426274859986	protein citrullination
GO:0018195	0.845789631008171	peptidyl-arginine modification
GO:0010851	0.845544033235131	cyclase regulator activity
GO:0010853	0.845544033235131	cyclase activator activity
GO:0030249	0.845544033235131	guanylate cyclase regulator activity
GO:0030250	0.845544033235131	guanylate cyclase activator activity
GO:0031704	0.845297590346419	apelin receptor binding
GO:0032870	0.842509299186882	cellular response to hormone stimulus
GO:0007267	0.841541199729442	cell-cell signaling
GO:0031854	0.841065150344203	orexigenic neuropeptide QRFP receptor binding
GO:0003676	0.840951403595297	nucleic acid binding
GO:0030284	0.840542755203304	estrogen receptor activity
GO:0022604	0.840079979299158	regulation of cell morphogenesis
GO:0006954	0.839805890576598	inflammatory response
GO:0044057	0.838197663020206	regulation of system process
GO:0005173	0.836654578111321	stem cell factor receptor binding
GO:0019882	0.836191466559311	antigen processing and presentation
GO:0002682	0.835874575289921	regulation of immune system process
GO:0071495	0.83525731217885	cellular response to endogenous stimulus
GO:0002683	0.833870903571766	negative regulation of immune system process
GO:0002695	0.833870903571766	negative regulation of leukocyte activation
GO:0007159	0.833870903571766	leukocyte cell-cell adhesion
GO:0022407	0.833870903571766	regulation of cell-cell adhesion
GO:0022408	0.833870903571766	negative regulation of cell-cell adhesion
GO:0050863	0.833870903571766	regulation of T cell activation
GO:0050866	0.833870903571766	negative regulation of cell activation
GO:0050868	0.833870903571766	negative regulation of T cell activation
GO:0051250	0.833870903571766	negative regulation of lymphocyte activation
GO:1903037	0.833870903571766	regulation of leukocyte cell-cell adhesion
GO:1903038	0.833870903571766	negative regulation of leukocyte cell-cell adhesion
GO:0019229	0.833119483832874	regulation of vasoconstriction
GO:0042310	0.833119483832874	vasoconstriction
GO:0097756	0.833119483832874	negative regulation of blood vessel diameter
GO:0015662	0.832186205360687	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0030865	0.827926005999562	cortical cytoskeleton organization
GO:0030866	0.827926005999562	cortical actin cytoskeleton organization
GO:0047961	0.82783156611091	glycine N-acyltransferase activity
GO:0008360	0.827143944340091	regulation of cell shape
GO:0051094	0.826910757369868	positive regulation of developmental process
GO:0051018	0.826637693362864	protein kinase A binding
GO:0034237	0.826637693362864	protein kinase A regulatory subunit binding
GO:0045787	0.826493413885217	positive regulation of cell cycle
GO:0090068	0.826493413885217	positive regulation of cell cycle process
GO:1901989	0.826493413885217	positive regulation of cell cycle phase transition
GO:1902751	0.826493413885217	positive regulation of cell cycle G2/M phase transition
GO:0035257	0.825192727120218	nuclear hormone receptor binding
GO:0051427	0.825192727120218	hormone receptor binding
GO:0000408	0.824739575344705	EKC/KEOPS complex
GO:0018149	0.824144646400919	peptide cross-linking
GO:0003810	0.822548192580247	protein-glutamine gamma-glutamyltransferase activity
GO:0098772	0.82199291120581	molecular function regulator
GO:0019199	0.821579724985651	transmembrane receptor protein kinase activity
GO:0070851	0.821572426592249	growth factor receptor binding
GO:0008284	0.821133322058011	positive regulation of cell proliferation
GO:0042613	0.820977898687013	MHC class II protein complex
GO:0042611	0.820977898687013	MHC protein complex
GO:0031490	0.820228301590518	chromatin DNA binding
GO:0031492	0.820228301590518	nucleosomal DNA binding
GO:0005157	0.820179198951953	macrophage colony-stimulating factor receptor binding
GO:0031958	0.816407627177217	corticosteroid receptor signaling pathway
GO:0031960	0.816407627177217	response to corticosteroid
GO:0042921	0.816407627177217	glucocorticoid receptor signaling pathway
GO:0043402	0.816407627177217	glucocorticoid mediated signaling pathway
GO:0051384	0.816407627177217	response to glucocorticoid
GO:0071384	0.816407627177217	cellular response to corticosteroid stimulus
GO:0071385	0.816407627177217	cellular response to glucocorticoid stimulus
GO:0004883	0.816407627177217	glucocorticoid receptor activity
GO:0005388	0.814150973499942	calcium-transporting ATPase activity
GO:0008437	0.81316186712042	thyrotropin-releasing hormone activity
GO:0032400	0.812918634197742	melanosome localization
GO:0032401	0.812918634197742	establishment of melanosome localization
GO:0032402	0.812918634197742	melanosome transport
GO:0033059	0.812918634197742	cellular pigmentation
GO:0043473	0.812918634197742	pigmentation
GO:0051875	0.812918634197742	pigment granule localization
GO:0051904	0.812918634197742	pigment granule transport
GO:0051905	0.812918634197742	establishment of pigment granule localization
GO:0004675	0.812825850093778	transmembrane receptor protein serine/threonine kinase activity
GO:0036297	0.812411407349456	interstrand cross-link repair
GO:0043240	0.812411407349456	Fanconi anaemia nuclear complex
GO:0002684	0.812291045493893	positive regulation of immune system process
GO:0022008	0.811537850380862	neurogenesis
GO:0030182	0.811537850380862	neuron differentiation
GO:0048699	0.811537850380862	generation of neurons
GO:0031329	0.81151332616474	regulation of cellular catabolic process
GO:0045597	0.809419999473271	positive regulation of cell differentiation
GO:0045637	0.809419999473271	regulation of myeloid cell differentiation
GO:0045639	0.809419999473271	positive regulation of myeloid cell differentiation
GO:1903706	0.809419999473271	regulation of hemopoiesis
GO:1903708	0.809419999473271	positive regulation of hemopoiesis
GO:0000120	0.809419999473271	RNA polymerase I transcription factor complex
GO:0005668	0.809419999473271	RNA polymerase transcription factor SL1 complex
GO:0019955	0.809078034095273	cytokine binding
GO:0030099	0.808972961890808	myeloid cell differentiation
GO:0004838	0.808246753252955	L-tyrosine:2-oxoglutarate aminotransferase activity
GO:0070547	0.808246753252955	L-tyrosine aminotransferase activity
GO:0005637	0.807997610793468	nuclear inner membrane
GO:0005639	0.807997610793468	integral component of nuclear inner membrane
GO:0031229	0.807997610793468	intrinsic component of nuclear inner membrane
GO:0044453	0.807997610793468	nuclear membrane part
GO:0030278	0.807822005595528	regulation of ossification
GO:0004714	0.807470037072286	transmembrane receptor protein tyrosine kinase activity
GO:0008277	0.80691860511235	regulation of G protein-coupled receptor signaling pathway
GO:0015026	0.80691860511235	coreceptor activity
GO:0050776	0.806713342992456	regulation of immune response
GO:0050789	0.805888209108036	regulation of biological process
GO:0050794	0.804840416876541	regulation of cellular process
GO:0008201	0.804301864341291	heparin binding
GO:0005856	0.803311772086905	cytoskeleton
GO:0006919	0.802616759338773	activation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0010950	0.802616759338773	positive regulation of endopeptidase activity
GO:0010952	0.802616759338773	positive regulation of peptidase activity
GO:0043280	0.802616759338773	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2001056	0.802616759338773	positive regulation of cysteine-type endopeptidase activity
GO:0044839	0.801511939705235	cell cycle G2/M phase transition
GO:1902749	0.801511939705235	regulation of cell cycle G2/M phase transition
GO:0007219	0.801330082164608	Notch signaling pathway
GO:0007586	0.801160117844142	digestion
GO:0014070	0.800028559640834	response to organic cyclic compound
GO:0033993	0.800028559640834	response to lipid
GO:0043401	0.800028559640834	steroid hormone mediated signaling pathway
GO:0048545	0.800028559640834	response to steroid hormone
GO:0071383	0.800028559640834	cellular response to steroid hormone stimulus
GO:0071396	0.800028559640834	cellular response to lipid
GO:0071407	0.800028559640834	cellular response to organic cyclic compound
GO:0005496	0.800028559640834	steroid binding
GO:0050778	0.799015431253089	positive regulation of immune response
GO:0005149	0.798524264830666	interleukin-1 receptor binding
GO:0004415	0.798356234695244	hyalurononglucosaminidase activity
GO:0015929	0.798356234695244	hexosaminidase activity
GO:0042167	0.798132988668773	heme catabolic process
GO:0004074	0.798132988668773	biliverdin reductase activity
GO:1903522	0.797355086068575	regulation of blood circulation
GO:0005133	0.796362198289629	interferon-gamma receptor binding
GO:0045766	0.795527238874796	positive regulation of angiogenesis
GO:1904018	0.795527238874796	positive regulation of vasculature development
GO:0005488	0.794283578262481	binding
GO:0050852	0.79293112617506	T cell receptor signaling pathway
GO:0065007	0.792724376280501	biological regulation
GO:2000779	0.79174374218106	regulation of double-strand break repair
GO:2001032	0.79174374218106	regulation of double-strand break repair via nonhomologous end joining
GO:0009967	0.78955590737968	positive regulation of signal transduction
GO:0010647	0.78955590737968	positive regulation of cell communication
GO:0023056	0.78955590737968	positive regulation of signaling
GO:0002764	0.789164807235028	immune response-regulating signaling pathway
GO:0022603	0.788571859561756	regulation of anatomical structure morphogenesis
GO:0004674	0.787885690993936	protein serine/threonine kinase activity
GO:0000902	0.787723121139483	cell morphogenesis
GO:0032989	0.787723121139483	cellular component morphogenesis
GO:0007167	0.787075897611896	enzyme linked receptor protein signaling pathway
GO:0009888	0.786519947261435	tissue development
GO:0051648	0.785913704012942	vesicle localization
GO:0051650	0.785913704012942	establishment of vesicle localization
GO:0003018	0.784593634189286	vascular process in circulatory system
GO:0035150	0.784593634189286	regulation of tube size
GO:0035296	0.784593634189286	regulation of tube diameter
GO:0050880	0.784593634189286	regulation of blood vessel size
GO:0097746	0.784593634189286	regulation of blood vessel diameter
GO:0031012	0.784331573205378	extracellular matrix
GO:0006836	0.784125563993585	neurotransmitter transport
GO:0051240	0.783987743427776	positive regulation of multicellular organismal process
GO:0050853	0.78354194456717	B cell receptor signaling pathway
GO:0003013	0.782333531070198	circulatory system process
GO:0008015	0.782333531070198	blood circulation
GO:0001837	0.780509310850533	epithelial to mesenchymal transition
GO:0048762	0.780509310850533	mesenchymal cell differentiation
GO:0060485	0.780509310850533	mesenchyme development
GO:0001228	0.780509310850533	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0099080	0.780155620742642	supramolecular complex
GO:0099081	0.780155620742642	supramolecular polymer
GO:0099512	0.780155620742642	supramolecular fiber
GO:0018216	0.78000587238946	peptidyl-arginine methylation
GO:0034969	0.78000587238946	histone arginine methylation
GO:0043985	0.78000587238946	histone H4-R3 methylation
GO:0003713	0.779894892451053	transcription coactivator activity
GO:0007417	0.779627919317654	central nervous system development
GO:0007420	0.779627919317654	brain development
GO:0060322	0.779627919317654	head development
GO:0042127	0.778568427319757	regulation of cell proliferation
GO:0042113	0.777072148010994	B cell activation
GO:0031406	0.776527706384678	carboxylic acid binding
GO:0043177	0.776527706384678	organic acid binding
GO:0051289	0.776310604170813	protein homotetramerization
GO:0008140	0.776310604170813	cAMP response element binding protein binding
GO:0004668	0.775239154714425	protein-arginine deiminase activity
GO:0007338	0.773006571014	single fertilization
GO:0009566	0.773006571014	fertilization
GO:0045738	0.771559168308836	negative regulation of DNA repair
GO:2000780	0.771559168308836	negative regulation of double-strand break repair
GO:2001021	0.771559168308836	negative regulation of response to DNA damage stimulus
GO:2001033	0.771559168308836	negative regulation of double-strand break repair via nonhomologous end joining
GO:0002429	0.771268321881398	immune response-activating cell surface receptor signaling pathway
GO:0002757	0.771268321881398	immune response-activating signal transduction
GO:0002768	0.771268321881398	immune response-regulating cell surface receptor signaling pathway
GO:0050851	0.771268321881398	antigen receptor-mediated signaling pathway
GO:0004860	0.771055788793057	protein kinase inhibitor activity
GO:0019210	0.771055788793057	kinase inhibitor activity
GO:0007169	0.770785521212963	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0005326	0.770530060963232	neurotransmitter transporter activity
GO:0005328	0.770530060963232	neurotransmitter:sodium symporter activity
GO:0005335	0.770530060963232	serotonin:sodium symporter activity
GO:0008504	0.770530060963232	monoamine transmembrane transporter activity
GO:0015296	0.770530060963232	anion:cation symporter activity
GO:0015373	0.770530060963232	anion:sodium symporter activity
GO:0015377	0.770530060963232	cation:chloride symporter activity
GO:0015378	0.770530060963232	sodium:chloride symporter activity
GO:1901618	0.770530060963232	organic hydroxy compound transmembrane transporter activity
GO:0097159	0.767188947555077	organic cyclic compound binding
GO:0021549	0.767162765744356	cerebellum development
GO:0022037	0.767162765744356	metencephalon development
GO:0030902	0.767162765744356	hindbrain development
GO:1901363	0.767102779899308	heterocyclic compound binding
GO:0031214	0.766251106550483	biomineral tissue development
GO:0070167	0.766251106550483	regulation of biomineral tissue development
GO:0030507	0.76590726576326	spectrin binding
GO:0005143	0.765775440976643	interleukin-12 receptor binding
GO:0001067	0.76567062181718	regulatory region nucleic acid binding
GO:0044212	0.76567062181718	transcription regulatory region DNA binding
GO:0002252	0.765543591619496	immune effector process
GO:0001933	0.764237035175926	negative regulation of protein phosphorylation
GO:0006469	0.764237035175926	negative regulation of protein kinase activity
GO:0033673	0.764237035175926	negative regulation of kinase activity
GO:0042326	0.764237035175926	negative regulation of phosphorylation
GO:0051348	0.764237035175926	negative regulation of transferase activity
GO:0004862	0.764237035175926	cAMP-dependent protein kinase inhibitor activity
GO:0051049	0.764198585675718	regulation of transport
GO:0002200	0.76403415336599	somatic diversification of immune receptors
GO:0002562	0.76403415336599	somatic diversification of immune receptors via germline recombination within a single locus
GO:0016444	0.76403415336599	somatic cell DNA recombination
GO:0033151	0.76403415336599	V(D)J recombination
GO:0009887	0.763780424313285	animal organ morphogenesis
GO:0042475	0.763780424313285	odontogenesis of dentin-containing tooth
GO:0042476	0.763780424313285	odontogenesis
GO:0005911	0.763215036708209	cell-cell junction
GO:0030021	0.762474531331224	extracellular matrix structural constituent conferring compression resistance
GO:0030345	0.762474531331224	structural constituent of tooth enamel
GO:0009790	0.761896435462398	embryo development
GO:0007631	0.760107338631158	feeding behavior
GO:0005944	0.760034286494235	phosphatidylinositol 3-kinase complex, class IB
GO:0097651	0.760034286494235	phosphatidylinositol 3-kinase complex, class I
GO:0046935	0.760034286494235	1-phosphatidylinositol-3-kinase regulator activity
GO:0035014	0.760034286494235	phosphatidylinositol 3-kinase regulator activity
GO:0030036	0.759010458626816	actin cytoskeleton organization
GO:0030029	0.759010458626816	actin filament-based process
GO:0070840	0.756760216002758	dynein complex binding
GO:0007623	0.755507266729551	circadian rhythm
GO:0048511	0.755507266729551	rhythmic process
GO:0015721	0.75465138606396	bile acid and bile salt transport
GO:0046982	0.75465138606396	protein heterodimerization activity
GO:0004661	0.752781913444248	protein geranylgeranyltransferase activity
GO:0004663	0.752781913444248	Rab geranylgeranyltransferase activity
GO:0030054	0.75266447617383	cell junction
GO:0006336	0.751136667268019	DNA replication-independent nucleosome assembly
GO:0031055	0.751136667268019	chromatin remodeling at centromere
GO:0034080	0.751136667268019	CENP-A containing nucleosome assembly
GO:0034724	0.751136667268019	DNA replication-independent nucleosome organization
GO:0061641	0.751136667268019	CENP-A containing chromatin organization
GO:0046332	0.751030073502228	SMAD binding
GO:0030354	0.750294609538174	melanin-concentrating hormone activity
GO:0002532	0.74816464284006	production of molecular mediator involved in inflammatory response
GO:0004896	0.74816464284006	cytokine receptor activity
GO:0031175	0.747635701944637	neuron projection development
GO:0048666	0.747635701944637	neuron development
GO:0050954	0.746217026891635	sensory perception of mechanical stimulus
GO:0007605	0.746217026891635	sensory perception of sound
GO:0003334	0.744232285943063	keratinocyte development
GO:0002253	0.743746055894205	activation of immune response
GO:0005509	0.742875723186756	calcium ion binding
GO:0005882	0.742532279690413	intermediate filament
GO:0045111	0.742532279690413	intermediate filament cytoskeleton
GO:0006171	0.742510310208198	cAMP biosynthetic process
GO:0004016	0.742510310208198	adenylate cyclase activity
GO:0005129	0.742042674113037	granulocyte macrophage colony-stimulating factor receptor binding
GO:0005137	0.742042674113037	interleukin-5 receptor binding
GO:0004435	0.741443377960691	phosphatidylinositol phospholipase C activity
GO:0004629	0.741443377960691	phospholipase C activity
GO:0001649	0.740167653124693	osteoblast differentiation
GO:0045667	0.740167653124693	regulation of osteoblast differentiation
GO:0062023	0.738804173037845	collagen-containing extracellular matrix
GO:0019911	0.738668283709988	structural constituent of myelin sheath
GO:0044421	0.738626520224314	extracellular region part
GO:0005581	0.737687210810884	collagen trimer
GO:0099513	0.736661738868989	polymeric cytoskeletal fiber
GO:0010212	0.736381832148663	response to ionizing radiation
GO:0071214	0.736381832148663	cellular response to abiotic stimulus
GO:0071478	0.736381832148663	cellular response to radiation
GO:0071479	0.736381832148663	cellular response to ionizing radiation
GO:0104004	0.736381832148663	cellular response to environmental stimulus
GO:0005576	0.735365631629018	extracellular region
GO:0034505	0.734553264411179	tooth mineralization
GO:0042481	0.734553264411179	regulation of odontogenesis
GO:0042482	0.734553264411179	positive regulation of odontogenesis
GO:0042487	0.734553264411179	regulation of odontogenesis of dentin-containing tooth
GO:0042488	0.734553264411179	positive regulation of odontogenesis of dentin-containing tooth
GO:0070166	0.734553264411179	enamel mineralization
GO:0070169	0.734553264411179	positive regulation of biomineral tissue development
GO:0070170	0.734553264411179	regulation of tooth mineralization
GO:0070172	0.734553264411179	positive regulation of tooth mineralization
GO:0070173	0.734553264411179	regulation of enamel mineralization
GO:0070175	0.734553264411179	positive regulation of enamel mineralization
GO:0097186	0.734553264411179	amelogenesis
GO:0110110	0.734553264411179	positive regulation of animal organ morphogenesis
GO:2000027	0.734553264411179	regulation of animal organ morphogenesis
GO:0046849	0.734418005655889	bone remodeling
GO:0048771	0.734418005655889	tissue remodeling
GO:0045087	0.731964419773468	innate immune response
GO:0019221	0.7312785840359	cytokine-mediated signaling pathway
GO:0034097	0.7312785840359	response to cytokine
GO:0043523	0.7312785840359	regulation of neuron apoptotic process
GO:0043524	0.7312785840359	negative regulation of neuron apoptotic process
GO:0051402	0.7312785840359	neuron apoptotic process
GO:0070120	0.7312785840359	ciliary neurotrophic factor-mediated signaling pathway
GO:0070997	0.7312785840359	neuron death
GO:0071345	0.7312785840359	cellular response to cytokine stimulus
GO:1901214	0.7312785840359	regulation of neuron death
GO:1901215	0.7312785840359	negative regulation of neuron death
GO:0005127	0.7312785840359	ciliary neurotrophic factor receptor binding
GO:0071855	0.7296744188267	neuropeptide receptor binding
GO:0048306	0.728390025395885	calcium-dependent protein binding
GO:0030518	0.728189645562728	intracellular steroid hormone receptor signaling pathway
GO:0030522	0.728189645562728	intracellular receptor signaling pathway
GO:1902533	0.727170397690636	positive regulation of intracellular signal transduction
GO:0006892	0.726274359262156	post-Golgi vesicle-mediated transport
GO:0080134	0.726203161399812	regulation of response to stress
GO:0007601	0.724809261689139	visual perception
GO:0050953	0.724809261689139	sensory perception of light stimulus
GO:0030551	0.724809261689139	cyclic nucleotide binding
GO:0030553	0.724809261689139	cGMP binding
GO:0030667	0.72454048366425	secretory granule membrane
GO:0007610	0.724333801441072	behavior
GO:0001772	0.724191813356648	immunological synapse
GO:0097197	0.724191813356648	tetraspanin-enriched microdomain
GO:0015016	0.723026662080521	[heparan sulfate]-glucosamine N-sulfotransferase activity
GO:0034483	0.723026662080521	heparan sulfate sulfotransferase activity
GO:0051015	0.721229375674132	actin filament binding
