ann_term	CC	annotation
GO:0015379	0.842340114911173	potassium:chloride symporter activity
GO:0007229	0.84202836143001	integrin-mediated signaling pathway
GO:0048584	0.841634283895821	positive regulation of response to stimulus
GO:0010876	0.841172176400657	lipid localization
GO:0005125	0.840841814507342	cytokine activity
GO:0045087	0.84079692003259	innate immune response
GO:0006955	0.839766061290059	immune response
GO:0046658	0.83915516503264	anchored component of plasma membrane
GO:0007187	0.839052580838172	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
GO:0007188	0.839052580838172	adenylate cyclase-modulating G protein-coupled receptor signaling pathway
GO:0002376	0.837697671976537	immune system process
GO:1903522	0.837477236260149	regulation of blood circulation
GO:0042060	0.837406467570713	wound healing
GO:0007268	0.836793174988151	chemical synaptic transmission
GO:0098916	0.836793174988151	anterograde trans-synaptic signaling
GO:0099536	0.836793174988151	synaptic signaling
GO:0099537	0.836793174988151	trans-synaptic signaling
GO:0042165	0.836400798499764	neurotransmitter binding
GO:0044057	0.836013923082942	regulation of system process
GO:0030234	0.835635113253752	enzyme regulator activity
GO:0005539	0.835489111608141	glycosaminoglycan binding
GO:0017049	0.835334907083548	GTP-Rho binding
GO:0017017	0.83516425519737	MAP kinase tyrosine/serine/threonine phosphatase activity
GO:0033549	0.83516425519737	MAP kinase phosphatase activity
GO:0030291	0.834906107373336	protein serine/threonine kinase inhibitor activity
GO:0051239	0.834835804841884	regulation of multicellular organismal process
GO:0016604	0.834291347113872	nuclear body
GO:0016607	0.834291347113872	nuclear speck
GO:0004896	0.833374883251721	cytokine receptor activity
GO:0099503	0.832243614171701	secretory vesicle
GO:0080134	0.831897599554678	regulation of response to stress
GO:0071495	0.8316772339151	cellular response to endogenous stimulus
GO:0062023	0.830296520154588	collagen-containing extracellular matrix
GO:0003810	0.830289836326296	protein-glutamine gamma-glutamyltransferase activity
GO:0030414	0.829901785295383	peptidase inhibitor activity
GO:0061134	0.829901785295383	peptidase regulator activity
GO:0003013	0.829082439611964	circulatory system process
GO:0008015	0.829082439611964	blood circulation
GO:0005000	0.82735134126838	vasopressin receptor activity
GO:0005102	0.827262043622144	signaling receptor binding
GO:0008284	0.826996508425688	positive regulation of cell proliferation
GO:0060627	0.82692597808766	regulation of vesicle-mediated transport
GO:0018149	0.826640210672115	peptide cross-linking
GO:0006616	0.825903150578255	SRP-dependent cotranslational protein targeting to membrane, translocation
GO:0001518	0.825709913936735	voltage-gated sodium channel complex
GO:0034706	0.825709913936735	sodium channel complex
GO:0005248	0.825709913936735	voltage-gated sodium channel activity
GO:0008201	0.825038922510167	heparin binding
GO:0009790	0.823977810119464	embryo development
GO:0008543	0.82297690343424	fibroblast growth factor receptor signaling pathway
GO:0044344	0.82297690343424	cellular response to fibroblast growth factor stimulus
GO:0071774	0.82297690343424	response to fibroblast growth factor
GO:0016533	0.822654315601904	protein kinase 5 complex
GO:0140030	0.822481588358765	modification-dependent protein binding
GO:0016247	0.821996923174965	channel regulator activity
GO:0099106	0.821996923174965	ion channel regulator activity
GO:0042127	0.821920626180412	regulation of cell proliferation
GO:0050878	0.82161184075991	regulation of body fluid levels
GO:0060070	0.820995708895824	canonical Wnt signaling pathway
GO:0006638	0.820576793034706	neutral lipid metabolic process
GO:0006639	0.820576793034706	acylglycerol metabolic process
GO:0006641	0.820576793034706	triglyceride metabolic process
GO:0007596	0.820533609997758	blood coagulation
GO:0007599	0.820533609997758	hemostasis
GO:0001933	0.81999941825539	negative regulation of protein phosphorylation
GO:0006469	0.81999941825539	negative regulation of protein kinase activity
GO:0033673	0.81999941825539	negative regulation of kinase activity
GO:0042326	0.81999941825539	negative regulation of phosphorylation
GO:0051348	0.81999941825539	negative regulation of transferase activity
GO:0050793	0.819911353395451	regulation of developmental process
GO:0044421	0.819844953059089	extracellular region part
GO:0017137	0.819498218223322	Rab GTPase binding
GO:0050817	0.819378362752595	coagulation
GO:0019199	0.819043604640105	transmembrane receptor protein kinase activity
GO:0022008	0.818698801949745	neurogenesis
GO:0007267	0.817870436903754	cell-cell signaling
GO:0004415	0.817865692248062	hyalurononglucosaminidase activity
GO:0031593	0.817791419724298	polyubiquitin modification-dependent protein binding
GO:0070530	0.817791419724298	K63-linked polyubiquitin modification-dependent protein binding
GO:0007417	0.817073776188484	central nervous system development
GO:0007420	0.816602364807444	brain development
GO:0060322	0.816602364807444	head development
GO:0051694	0.816482391839343	pointed-end actin filament capping
GO:0005523	0.816482391839343	tropomyosin binding
GO:0032147	0.816429757862679	activation of protein kinase activity
GO:1903524	0.816143670466139	positive regulation of blood circulation
GO:0007249	0.815934532017636	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.815934532017636	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0007517	0.815835604534096	muscle organ development
GO:0061061	0.815835604534096	muscle structure development
GO:0005179	0.815658942819204	hormone activity
GO:0032501	0.815614183488978	multicellular organismal process
GO:0004866	0.815581186718062	endopeptidase inhibitor activity
GO:0061135	0.815581186718062	endopeptidase regulator activity
GO:0005615	0.812143055619148	extracellular space
GO:0043292	0.812000519953056	contractile fiber
GO:0005861	0.812000519953056	troponin complex
GO:0005865	0.812000519953056	striated muscle thin filament
GO:0030016	0.812000519953056	myofibril
GO:0030017	0.812000519953056	sarcomere
GO:0036379	0.812000519953056	myofilament
GO:0044449	0.812000519953056	contractile fiber part
GO:0007156	0.811879257876121	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.811879257876121	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0030155	0.811612340331368	regulation of cell adhesion
GO:0004935	0.810829533138389	adrenergic receptor activity
GO:0005547	0.810444450723335	phosphatidylinositol-3,4,5-trisphosphate binding
GO:0007167	0.808968164080856	enzyme linked receptor protein signaling pathway
GO:0040008	0.808183095245948	regulation of growth
GO:0042043	0.807825890300966	neurexin family protein binding
GO:0005003	0.807694292760941	ephrin receptor activity
GO:0007169	0.807242917409751	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0098772	0.807224705916656	molecular function regulator
GO:0031110	0.807032417941806	regulation of microtubule polymerization or depolymerization
GO:0046777	0.806593626572792	protein autophosphorylation
GO:0045862	0.806593286719784	positive regulation of proteolysis
GO:0015016	0.806027384012716	[heparan sulfate]-glucosamine N-sulfotransferase activity
GO:0034483	0.806027384012716	heparan sulfate sulfotransferase activity
GO:0006954	0.805931539195089	inflammatory response
GO:0007610	0.805801230553926	behavior
GO:0043066	0.804336749836231	negative regulation of apoptotic process
GO:0043069	0.804336749836231	negative regulation of programmed cell death
GO:0060548	0.804336749836231	negative regulation of cell death
GO:0002684	0.804218746807483	positive regulation of immune system process
GO:0050778	0.804144309678012	positive regulation of immune response
GO:0003015	0.803795688955843	heart process
GO:0008016	0.803795688955843	regulation of heart contraction
GO:0060047	0.803795688955843	heart contraction
GO:0004675	0.803663055563364	transmembrane receptor protein serine/threonine kinase activity
GO:0015026	0.803039440370226	coreceptor activity
GO:0008188	0.802525427876277	neuropeptide receptor activity
GO:0004953	0.802027896276941	icosanoid receptor activity
GO:0002253	0.801539010146518	activation of immune response
GO:0004994	0.801279489245042	somatostatin receptor activity
GO:0048699	0.800794638851805	generation of neurons
GO:0065007	0.800567046656687	biological regulation
GO:2000145	0.800479950459022	regulation of cell motility
GO:0040012	0.800134901124801	regulation of locomotion
GO:0050794	0.799380533125207	regulation of cellular process
GO:0052866	0.7993516330969	phosphatidylinositol phosphate phosphatase activity
GO:0030212	0.798138939583653	hyaluronan metabolic process
GO:1903510	0.798138939583653	mucopolysaccharide metabolic process
GO:0051018	0.798121813441597	protein kinase A binding
GO:0005581	0.79803675604896	collagen trimer
GO:0008093	0.79803675604896	cytoskeletal adaptor activity
GO:0030100	0.797863762411083	regulation of endocytosis
GO:0032101	0.797444968025598	regulation of response to external stimulus
GO:0040007	0.797132971917079	growth
GO:0000186	0.796812533230412	activation of MAPKK activity
GO:0043405	0.796812533230412	regulation of MAP kinase activity
GO:0043406	0.796812533230412	positive regulation of MAP kinase activity
GO:0004984	0.796803086803742	olfactory receptor activity
GO:0030182	0.796402848213001	neuron differentiation
GO:0003707	0.796063318980995	steroid hormone receptor activity
GO:0001973	0.796017401168674	adenosine receptor signaling pathway
GO:0035587	0.796017401168674	purinergic receptor signaling pathway
GO:0035588	0.796017401168674	G protein-coupled purinergic receptor signaling pathway
GO:0001609	0.796017401168674	G protein-coupled adenosine receptor activity
GO:0050789	0.795952827367599	regulation of biological process
GO:0004714	0.795925299247306	transmembrane receptor protein tyrosine kinase activity
GO:0047961	0.795345507753313	glycine N-acyltransferase activity
GO:0050953	0.795020929664981	sensory perception of light stimulus
GO:0004862	0.794988542753047	cAMP-dependent protein kinase inhibitor activity
GO:0004995	0.794708971918152	tachykinin receptor activity
GO:0005496	0.794562245128968	steroid binding
GO:0043235	0.794394005285019	receptor complex
GO:0008277	0.794041799581764	regulation of G protein-coupled receptor signaling pathway
GO:0005160	0.793559783110954	transforming growth factor beta receptor binding
GO:0004954	0.792521100092624	prostanoid receptor activity
GO:0007218	0.792305126567356	neuropeptide signaling pathway
GO:0005184	0.792287979896615	neuropeptide hormone activity
GO:0009896	0.791556971628569	positive regulation of catabolic process
GO:0031331	0.791556971628569	positive regulation of cellular catabolic process
GO:0008021	0.791493717956408	synaptic vesicle
GO:0070382	0.791493717956408	exocytic vesicle
GO:0098793	0.791493717956408	presynapse
GO:0045907	0.791474612147596	positive regulation of vasoconstriction
GO:0097458	0.791424178884369	neuron part
GO:0016055	0.79102559870137	Wnt signaling pathway
GO:0198738	0.79102559870137	cell-cell signaling by wnt
GO:1905114	0.79102559870137	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0007219	0.790749559233993	Notch signaling pathway
GO:0002063	0.790733376818842	chondrocyte development
GO:0032330	0.790733376818842	regulation of chondrocyte differentiation
GO:0061035	0.790733376818842	regulation of cartilage development
GO:0061181	0.790733376818842	regulation of chondrocyte development
GO:0061572	0.790733376818842	actin filament bundle organization
GO:0031005	0.790733376818842	filamin binding
GO:0004703	0.790542529633461	G protein-coupled receptor kinase activity
GO:0098802	0.790487149521322	plasma membrane receptor complex
GO:0006333	0.790349846802279	chromatin assembly or disassembly
GO:0005007	0.790299003596357	fibroblast growth factor-activated receptor activity
GO:0071855	0.790266132174488	neuropeptide receptor binding
GO:0030595	0.790074500971061	leukocyte chemotaxis
GO:0060326	0.790074500971061	cell chemotaxis
GO:0097529	0.790074500971061	myeloid leukocyte migration
GO:0050900	0.789580344085224	leukocyte migration
GO:0030054	0.789576391497642	cell junction
GO:0070848	0.789162332296577	response to growth factor
GO:0071363	0.789162332296577	cellular response to growth factor stimulus
GO:0007166	0.788523834567364	cell surface receptor signaling pathway
GO:0018101	0.788344951870634	protein citrullination
GO:0018108	0.788160544817999	peptidyl-tyrosine phosphorylation
GO:0018212	0.788160544817999	peptidyl-tyrosine modification
GO:0019229	0.786780121732153	regulation of vasoconstriction
GO:0007631	0.785847519577986	feeding behavior
GO:0090092	0.785414093744804	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090101	0.785414093744804	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090287	0.785414093744804	regulation of cellular response to growth factor stimulus
GO:0090288	0.785414093744804	negative regulation of cellular response to growth factor stimulus
GO:0004879	0.78506168904812	nuclear receptor activity
GO:0098531	0.78506168904812	transcription factor activity, direct ligand regulated sequence-specific DNA binding
GO:0004969	0.784883486636365	histamine receptor activity
GO:0032504	0.784771119580026	multicellular organism reproduction
GO:0006959	0.784733295639425	humoral immune response
GO:0048609	0.784619823817624	multicellular organismal reproductive process
GO:0008305	0.784592595211183	integrin complex
GO:0098636	0.784592595211183	protein complex involved in cell adhesion
GO:0001501	0.784474056264917	skeletal system development
GO:0051216	0.784474056264917	cartilage development
GO:0061448	0.784474056264917	connective tissue development
GO:0004993	0.784271400924415	G protein-coupled serotonin receptor activity
GO:0099589	0.784271400924415	serotonin receptor activity
GO:0030507	0.784195158979714	spectrin binding
GO:0005242	0.784163823732783	inward rectifier potassium channel activity
GO:0048666	0.783674099073415	neuron development
GO:0004875	0.783156304569354	complement receptor activity
GO:0005452	0.783059836188259	inorganic anion exchanger activity
GO:0045296	0.7827317948794	cadherin binding
GO:0009605	0.782176086918752	response to external stimulus
GO:0004955	0.780767879621146	prostaglandin receptor activity
GO:2000026	0.780533212833037	regulation of multicellular organismal development
GO:0015467	0.778955971039747	G-protein activated inward rectifier potassium channel activity
GO:0006334	0.778946133416391	nucleosome assembly
GO:0031497	0.778946133416391	chromatin assembly
GO:0003018	0.778708892596829	vascular process in circulatory system
GO:0035150	0.778708892596829	regulation of tube size
GO:0035296	0.778708892596829	regulation of tube diameter
GO:0050880	0.778708892596829	regulation of blood vessel size
GO:0097746	0.778708892596829	regulation of blood vessel diameter
GO:0006692	0.778456600358893	prostanoid metabolic process
GO:0006693	0.778456600358893	prostaglandin metabolic process
GO:0007276	0.778378758661408	gamete generation
GO:0007601	0.778314625751485	visual perception
GO:0031175	0.778314625751485	neuron projection development
GO:0007254	0.777974583888082	JNK cascade
GO:0005201	0.777933598908658	extracellular matrix structural constituent
GO:0043114	0.77722642193932	regulation of vascular permeability
GO:0048245	0.77722642193932	eosinophil chemotaxis
GO:0071621	0.77722642193932	granulocyte chemotaxis
GO:0072677	0.77722642193932	eosinophil migration
GO:0097530	0.77722642193932	granulocyte migration
GO:0042310	0.776567546091539	vasoconstriction
GO:0097756	0.776567546091539	negative regulation of blood vessel diameter
GO:0007178	0.776542817467863	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0004985	0.776528534475651	opioid receptor activity
GO:0019433	0.776402827129593	triglyceride catabolic process
GO:0046461	0.776402827129593	neutral lipid catabolic process
GO:0046464	0.776402827129593	acylglycerol catabolic process
GO:0046503	0.776402827129593	glycerolipid catabolic process
GO:0002062	0.776238108167648	chondrocyte differentiation
GO:0042470	0.776155748686675	melanosome
GO:0048770	0.776155748686675	pigment granule
GO:0098609	0.775846159278628	cell-cell adhesion
GO:0007050	0.775838299505124	cell cycle arrest
GO:0008437	0.775743951281812	thyrotropin-releasing hormone activity
GO:0071310	0.775700010316001	cellular response to organic substance
GO:0006047	0.775579232319866	UDP-N-acetylglucosamine metabolic process
GO:0016499	0.775496872838894	orexin receptor activity
GO:0048384	0.775471721811658	retinoic acid receptor signaling pathway
GO:0007283	0.774607467613084	spermatogenesis
GO:0048232	0.774607467613084	male gamete generation
GO:0030374	0.774413316319052	nuclear receptor transcription coactivator activity
GO:0004908	0.774243934578825	interleukin-1 receptor activity
GO:0006956	0.773797107807725	complement activation
GO:0072376	0.773797107807725	protein activation cascade
GO:0005923	0.773735789358143	bicellular tight junction
GO:0043296	0.773735789358143	apical junction complex
GO:0070160	0.773735789358143	tight junction
GO:0043560	0.773520245295549	insulin receptor substrate binding
GO:0015079	0.773013565758992	potassium ion transmembrane transporter activity
GO:0051050	0.772993407118911	positive regulation of transport
GO:1901019	0.772888880657007	regulation of calcium ion transmembrane transporter activity
GO:1903169	0.772888880657007	regulation of calcium ion transmembrane transport
GO:0003012	0.772804189786893	muscle system process
GO:0032410	0.772804189786893	negative regulation of transporter activity
GO:0032413	0.772804189786893	negative regulation of ion transmembrane transporter activity
GO:0034763	0.772804189786893	negative regulation of transmembrane transport
GO:0034766	0.772804189786893	negative regulation of ion transmembrane transport
GO:0043271	0.772804189786893	negative regulation of ion transport
GO:0051051	0.772804189786893	negative regulation of transport
GO:0051926	0.772804189786893	negative regulation of calcium ion transport
GO:1901020	0.772804189786893	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	0.772804189786893	regulation of voltage-gated calcium channel activity
GO:1901386	0.772804189786893	negative regulation of voltage-gated calcium channel activity
GO:1901841	0.772804189786893	regulation of high voltage-gated calcium channel activity
GO:1901842	0.772804189786893	negative regulation of high voltage-gated calcium channel activity
GO:1903170	0.772804189786893	negative regulation of calcium ion transmembrane transport
GO:1904063	0.772804189786893	negative regulation of cation transmembrane transport
GO:2001258	0.772804189786893	negative regulation of cation channel activity
GO:0043548	0.772367212561931	phosphatidylinositol 3-kinase binding
GO:0006936	0.772296044566211	muscle contraction
GO:0051262	0.771605543353041	protein tetramerization
GO:0007189	0.771364444994961	adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0019933	0.771364444994961	cAMP-mediated signaling
GO:0019935	0.771364444994961	cyclic-nucleotide-mediated signaling
GO:0005030	0.771364444994961	neurotrophin receptor activity
GO:0030168	0.771110372384621	platelet activation
GO:0004957	0.770884741904423	prostaglandin E receptor activity
GO:0051046	0.77085629977428	regulation of secretion
GO:0031490	0.77085629977428	chromatin DNA binding
GO:0031492	0.77085629977428	nucleosomal DNA binding
GO:0005343	0.770583664668988	organic acid:sodium symporter activity
GO:0004936	0.770517536293825	alpha-adrenergic receptor activity
GO:0019956	0.770432845423711	chemokine binding
GO:0007217	0.770178772813371	tachykinin receptor signaling pathway
GO:0001228	0.770178772813371	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0010506	0.770061147094696	regulation of autophagy
GO:0001775	0.770009391073143	cell activation
GO:0042287	0.76992470020303	MHC protein binding
GO:0046580	0.769840009332916	negative regulation of Ras protein signal transduction
GO:0051058	0.769840009332916	negative regulation of small GTPase mediated signal transduction
GO:0032486	0.769513502789897	Rap protein signal transduction
GO:0051090	0.769331864112234	regulation of DNA-binding transcription factor activity
GO:0016492	0.769331864112234	G protein-coupled neurotensin receptor activity
GO:0016011	0.769140931160602	dystroglycan complex
GO:0016012	0.769140931160602	sarcoglycan complex
GO:0004948	0.7690865993465	calcitonin receptor activity
GO:0097642	0.7690865993465	calcitonin family receptor activity
GO:0006940	0.768823718891553	regulation of smooth muscle contraction
GO:0004966	0.768823718891553	galanin receptor activity
GO:0019955	0.768654337151325	cytokine binding
GO:0006937	0.768569646281212	regulation of muscle contraction
GO:0048010	0.768569646281212	vascular endothelial growth factor receptor signaling pathway
GO:0090257	0.768569646281212	regulation of muscle system process
GO:0007194	0.768315573670871	negative regulation of adenylate cyclase activity
GO:0031280	0.768315573670871	negative regulation of cyclase activity
GO:0051350	0.768315573670871	negative regulation of lyase activity
GO:0008384	0.76806150106053	IkappaB kinase activity
GO:0004867	0.768039657675979	serine-type endopeptidase inhibitor activity
GO:0001608	0.767976810190416	G protein-coupled nucleotide receptor activity
GO:0045028	0.767976810190416	G protein-coupled purinergic nucleotide receptor activity
GO:0032400	0.767919800589406	melanosome localization
GO:0032401	0.767919800589406	establishment of melanosome localization
GO:0032402	0.767919800589406	melanosome transport
GO:0033059	0.767919800589406	cellular pigmentation
GO:0043473	0.767919800589406	pigmentation
GO:0051875	0.767919800589406	pigment granule localization
GO:0051904	0.767919800589406	pigment granule transport
GO:0051905	0.767919800589406	establishment of pigment granule localization
GO:0002764	0.767892119320303	immune response-regulating signaling pathway
GO:0007200	0.767807428450189	phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0016528	0.767807428450189	sarcoplasm
GO:0030314	0.767807428450189	junctional membrane complex
GO:0005246	0.767807428450189	calcium channel regulator activity
GO:0007409	0.767611229765657	axonogenesis
GO:0032990	0.767611229765657	cell part morphogenesis
GO:0048667	0.767611229765657	cell morphogenesis involved in neuron differentiation
GO:0048812	0.767611229765657	neuron projection morphogenesis
GO:0048858	0.767611229765657	cell projection morphogenesis
GO:0061564	0.767611229765657	axon development
GO:0120039	0.767611229765657	plasma membrane bounded cell projection morphogenesis
GO:0010896	0.767508003184542	regulation of triglyceride catabolic process
GO:0010898	0.767508003184542	positive regulation of triglyceride catabolic process
GO:0019216	0.767508003184542	regulation of lipid metabolic process
GO:0045834	0.767508003184542	positive regulation of lipid metabolic process
GO:0050994	0.767508003184542	regulation of lipid catabolic process
GO:0050996	0.767508003184542	positive regulation of lipid catabolic process
GO:0090207	0.767508003184542	regulation of triglyceride metabolic process
GO:0090208	0.767508003184542	positive regulation of triglyceride metabolic process
GO:0031279	0.767468664969734	regulation of cyclase activity
GO:0045761	0.767468664969734	regulation of adenylate cyclase activity
GO:0051339	0.767468664969734	regulation of lyase activity
GO:0008217	0.76742564370357	regulation of blood pressure
GO:0008475	0.767392236720261	procollagen-lysine 5-dioxygenase activity
GO:0070815	0.767392236720261	peptidyl-lysine 5-dioxygenase activity
GO:0002474	0.767383974099621	antigen processing and presentation of peptide antigen via MHC class I
GO:0002483	0.767383974099621	antigen processing and presentation of endogenous peptide antigen
GO:0019883	0.767383974099621	antigen processing and presentation of endogenous antigen
GO:0019885	0.767383974099621	antigen processing and presentation of endogenous peptide antigen via MHC class I
GO:0048002	0.767383974099621	antigen processing and presentation of peptide antigen
GO:0005540	0.766907748389422	hyaluronic acid binding
GO:1901618	0.766791138008825	organic hydroxy compound transmembrane transporter activity
GO:0016494	0.766621756268598	C-X-C chemokine receptor activity
GO:0007507	0.766537065398485	heart development
GO:0030273	0.76651968941287	melanin-concentrating hormone receptor activity
GO:0007212	0.766367683658257	dopamine receptor signaling pathway
GO:0048483	0.766272610969952	autonomic nervous system development
GO:0048484	0.766272610969952	enteric nervous system development
GO:0004962	0.766272610969952	endothelin receptor activity
GO:0043123	0.76619830191803	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0097755	0.766028920177803	positive regulation of blood vessel diameter
GO:0035196	0.766028920177803	production of miRNAs involved in gene silencing by miRNA
GO:0030422	0.766028920177803	production of siRNA involved in RNA interference
GO:0031050	0.766028920177803	dsRNA processing
GO:0042311	0.766028920177803	vasodilation
GO:0050885	0.766028920177803	neuromuscular process controlling balance
GO:0050905	0.766028920177803	neuromuscular process
GO:0050957	0.766028920177803	equilibrioception
GO:0070918	0.766028920177803	production of small RNA involved in gene silencing by RNA
GO:0070920	0.766028920177803	regulation of production of small RNA involved in gene silencing by RNA
GO:0090065	0.766028920177803	regulation of production of siRNA involved in RNA interference
GO:0090075	0.766028920177803	relaxation of muscle
GO:1900368	0.766028920177803	regulation of RNA interference
GO:1903530	0.766028920177803	regulation of secretion by cell
GO:1903798	0.766028920177803	regulation of production of miRNAs involved in gene silencing by miRNA
GO:0043293	0.766028920177803	apoptosome
GO:0070578	0.766028920177803	RISC-loading complex
GO:0005018	0.766028920177803	platelet-derived growth factor alpha-receptor activity
GO:0035197	0.766028920177803	siRNA binding
GO:0061980	0.766028920177803	regulatory RNA binding
GO:0070883	0.766028920177803	pre-miRNA binding
GO:0042613	0.765944229307689	MHC class II protein complex
GO:0042611	0.765944229307689	MHC protein complex
GO:0048040	0.765944229307689	UDP-glucuronate decarboxylase activity
GO:0019221	0.765774847567462	cytokine-mediated signaling pathway
GO:0034097	0.765774847567462	response to cytokine
GO:0071345	0.765774847567462	cellular response to cytokine stimulus
GO:0048013	0.76561373512217	ephrin receptor signaling pathway
GO:0046875	0.76561373512217	ephrin receptor binding
GO:0031323	0.765301227804375	regulation of cellular metabolic process
GO:0009889	0.764707971038635	regulation of biosynthetic process
GO:0019882	0.764673866255985	antigen processing and presentation
GO:0048008	0.764673866255985	platelet-derived growth factor receptor signaling pathway
GO:0005017	0.764673866255985	platelet-derived growth factor-activated receptor activity
GO:0005882	0.76455069148422	intermediate filament
GO:0045111	0.76455069148422	intermediate filament cytoskeleton
GO:0051568	0.764295983426607	histone H3-K4 methylation
GO:0042800	0.764295983426607	histone methyltransferase activity (H3-K4 specific)
GO:0014065	0.764250411905416	phosphatidylinositol 3-kinase signaling
GO:0006355	0.764246549109726	regulation of transcription, DNA-templated
GO:0051252	0.764246549109726	regulation of RNA metabolic process
GO:1903506	0.764246549109726	regulation of nucleic acid-templated transcription
GO:2001141	0.764246549109726	regulation of RNA biosynthetic process
GO:0032879	0.763974237006242	regulation of localization
GO:0002768	0.763911648424962	immune response-regulating cell surface receptor signaling pathway
GO:0007224	0.763849478501762	smoothened signaling pathway
GO:0001847	0.763488194074394	opsonin receptor activity
GO:0004878	0.763488194074394	complement component C5a receptor activity
GO:0001595	0.76340350320428	angiotensin receptor activity
GO:0004945	0.76340350320428	angiotensin type II receptor activity
GO:0007389	0.763307669654935	pattern specification process
GO:0033829	0.763307669654935	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity
GO:0008140	0.763272757335468	cAMP response element binding protein binding
GO:0042627	0.763234121464053	chylomicron
GO:0005070	0.763233346637675	SH3/SH2 adaptor activity
GO:0035591	0.763233346637675	signaling adaptor activity
GO:0051094	0.763173649497117	positive regulation of developmental process
GO:0048771	0.763149430593939	tissue remodeling
GO:0010556	0.762994118159831	regulation of macromolecule biosynthetic process
GO:0031326	0.762994118159831	regulation of cellular biosynthetic process
GO:2000112	0.762994118159831	regulation of cellular macromolecule biosynthetic process
GO:0016594	0.762980048853712	glycine binding
GO:0006939	0.762810667113485	smooth muscle contraction
GO:0005579	0.762710728979084	membrane attack complex
GO:0008544	0.762484074845208	epidermis development
GO:0005911	0.761907558478399	cell-cell junction
GO:0035988	0.761660480035481	chondrocyte proliferation
GO:0005173	0.761660480035481	stem cell factor receptor binding
GO:0007193	0.761455613191667	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway
GO:0007195	0.761455613191667	adenylate cyclase-inhibiting dopamine receptor signaling pathway
GO:0019219	0.760818843352118	regulation of nucleobase-containing compound metabolic process
GO:0006935	0.760790741239283	chemotaxis
GO:0042330	0.760790741239283	taxis
GO:0001527	0.760778086230757	microfibril
GO:0044420	0.760778086230757	extracellular matrix component
GO:0030162	0.760749934414537	regulation of proteolysis
