ann_term	CC	annotation
GO:0005179	0.911435502911433	hormone activity
GO:0097755	0.911107619228374	positive regulation of blood vessel diameter
GO:0035196	0.911107619228374	production of miRNAs involved in gene silencing by miRNA
GO:0030422	0.911107619228374	production of siRNA involved in RNA interference
GO:0031050	0.911107619228374	dsRNA processing
GO:0042311	0.911107619228374	vasodilation
GO:0050885	0.911107619228374	neuromuscular process controlling balance
GO:0050905	0.911107619228374	neuromuscular process
GO:0050957	0.911107619228374	equilibrioception
GO:0070918	0.911107619228374	production of small RNA involved in gene silencing by RNA
GO:0070920	0.911107619228374	regulation of production of small RNA involved in gene silencing by RNA
GO:0090065	0.911107619228374	regulation of production of siRNA involved in RNA interference
GO:0090075	0.911107619228374	relaxation of muscle
GO:1900368	0.911107619228374	regulation of RNA interference
GO:1903798	0.911107619228374	regulation of production of miRNAs involved in gene silencing by miRNA
GO:0043293	0.911107619228374	apoptosome
GO:0070578	0.911107619228374	RISC-loading complex
GO:0005018	0.911107619228374	platelet-derived growth factor alpha-receptor activity
GO:0035197	0.911107619228374	siRNA binding
GO:0061980	0.911107619228374	regulatory RNA binding
GO:0070883	0.911107619228374	pre-miRNA binding
GO:0098772	0.911055864097203	molecular function regulator
GO:0004993	0.911037899680686	G protein-coupled serotonin receptor activity
GO:0099589	0.911037899680686	serotonin receptor activity
GO:0050817	0.910612228472965	coagulation
GO:0006939	0.91058451028977	smooth muscle contraction
GO:0007599	0.91052345823658	hemostasis
GO:0051270	0.910495982431611	regulation of cellular component movement
GO:0004953	0.910123895626708	icosanoid receptor activity
GO:0007167	0.909956365755589	enzyme linked receptor protein signaling pathway
GO:0016247	0.909713396154207	channel regulator activity
GO:0099106	0.909713396154207	ion channel regulator activity
GO:0007212	0.90960853263559	dopamine receptor signaling pathway
GO:0030141	0.909519738432171	secretory granule
GO:0043548	0.909374660708834	phosphatidylinositol 3-kinase binding
GO:0098609	0.909356328957487	cell-cell adhesion
GO:0008227	0.909353251209238	G protein-coupled amine receptor activity
GO:0004896	0.908843455322956	cytokine receptor activity
GO:0007596	0.908754599740333	blood coagulation
GO:0016594	0.908644034826512	glycine binding
GO:0015296	0.908269778878501	anion:cation symporter activity
GO:0031593	0.908260956311267	polyubiquitin modification-dependent protein binding
GO:0070530	0.908260956311267	K63-linked polyubiquitin modification-dependent protein binding
GO:0030182	0.907821007814388	neuron differentiation
GO:0019956	0.907427437496296	chemokine binding
GO:0004935	0.906057580134504	adrenergic receptor activity
GO:0005540	0.904568595084459	hyaluronic acid binding
GO:0032101	0.9043285623992	regulation of response to external stimulus
GO:0042287	0.904252129784058	MHC protein binding
GO:0016528	0.903008393221957	sarcoplasm
GO:0030314	0.903008393221957	junctional membrane complex
GO:0001637	0.902924035939108	G protein-coupled chemoattractant receptor activity
GO:0004950	0.902924035939108	chemokine receptor activity
GO:0004954	0.902662703216578	prostanoid receptor activity
GO:0006940	0.902619842065661	regulation of smooth muscle contraction
GO:0045125	0.902328602153048	bioactive lipid receptor activity
GO:0019199	0.902189848790854	transmembrane receptor protein kinase activity
GO:0004985	0.902117380504257	opioid receptor activity
GO:0007610	0.902094797330436	behavior
GO:1903530	0.901799746832456	regulation of secretion by cell
GO:0038036	0.901737641895676	sphingosine-1-phosphate receptor activity
GO:0060070	0.901541878601554	canonical Wnt signaling pathway
GO:0071310	0.901322232837991	cellular response to organic substance
GO:0070915	0.901225583143729	lysophosphatidic acid receptor activity
GO:1902533	0.90120240203438	positive regulation of intracellular signal transduction
GO:0007217	0.901064196039218	tachykinin receptor signaling pathway
GO:0001527	0.900400271629221	microfibril
GO:0044420	0.900400271629221	extracellular matrix component
GO:0001614	0.899995438165696	purinergic nucleotide receptor activity
GO:0016502	0.899995438165696	nucleotide receptor activity
GO:0043123	0.89943989202303	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0051345	0.899078514923553	positive regulation of hydrolase activity
GO:0048384	0.899067465291604	retinoic acid receptor signaling pathway
GO:0071495	0.898650093981084	cellular response to endogenous stimulus
GO:0007156	0.898533834394414	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.89847515236758	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0004714	0.898424101316621	transmembrane receptor protein tyrosine kinase activity
GO:0004952	0.898245721167627	dopamine neurotransmitter receptor activity
GO:0001608	0.897692311188379	G protein-coupled nucleotide receptor activity
GO:0045028	0.897692311188379	G protein-coupled purinergic nucleotide receptor activity
GO:0015377	0.897573983017525	cation:chloride symporter activity
GO:0043085	0.897485388234914	positive regulation of catalytic activity
GO:0008543	0.897471079833501	fibroblast growth factor receptor signaling pathway
GO:0044344	0.897471079833501	cellular response to fibroblast growth factor stimulus
GO:0071774	0.897471079833501	response to fibroblast growth factor
GO:0017137	0.896712820620657	Rab GTPase binding
GO:0050795	0.896643773273324	regulation of behavior
GO:0007507	0.896564242949515	heart development
GO:0005577	0.896442235930421	fibrinogen complex
GO:0005003	0.896391745450914	ephrin receptor activity
GO:0032410	0.894209745710739	negative regulation of transporter activity
GO:0032413	0.894209745710739	negative regulation of ion transmembrane transporter activity
GO:0034763	0.894209745710739	negative regulation of transmembrane transport
GO:0034766	0.894209745710739	negative regulation of ion transmembrane transport
GO:0043271	0.894209745710739	negative regulation of ion transport
GO:0051051	0.894209745710739	negative regulation of transport
GO:0051926	0.894209745710739	negative regulation of calcium ion transport
GO:1901020	0.894209745710739	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	0.894209745710739	regulation of voltage-gated calcium channel activity
GO:1901386	0.894209745710739	negative regulation of voltage-gated calcium channel activity
GO:1901841	0.894209745710739	regulation of high voltage-gated calcium channel activity
GO:1901842	0.894209745710739	negative regulation of high voltage-gated calcium channel activity
GO:1903170	0.894209745710739	negative regulation of calcium ion transmembrane transport
GO:1904063	0.894209745710739	negative regulation of cation transmembrane transport
GO:2001258	0.894209745710739	negative regulation of cation channel activity
GO:0019221	0.894007179575689	cytokine-mediated signaling pathway
GO:0034097	0.894007179575689	response to cytokine
GO:0071345	0.894007179575689	cellular response to cytokine stimulus
GO:0006937	0.893979348244259	regulation of muscle contraction
GO:0090257	0.893979348244259	regulation of muscle system process
GO:0004936	0.893924792389413	alpha-adrenergic receptor activity
GO:0046580	0.893694751834057	negative regulation of Ras protein signal transduction
GO:0051058	0.893694751834057	negative regulation of small GTPase mediated signal transduction
GO:0005030	0.893488292166001	neurotrophin receptor activity
GO:0080134	0.89346954360637	regulation of response to stress
GO:0048013	0.893442245966364	ephrin receptor signaling pathway
GO:0046875	0.893442245966364	ephrin receptor binding
GO:0004955	0.89301066358053	prostaglandin receptor activity
GO:1901618	0.892295128757303	organic hydroxy compound transmembrane transporter activity
GO:0005021	0.890902499197501	vascular endothelial growth factor-activated receptor activity
GO:0005911	0.890740286325741	cell-cell junction
GO:0042470	0.890499640485901	melanosome
GO:0048770	0.890499640485901	pigment granule
GO:0015467	0.890444625615344	G-protein activated inward rectifier potassium channel activity
GO:0004415	0.889167321053795	hyalurononglucosaminidase activity
GO:0051240	0.889102737111173	positive regulation of multicellular organismal process
GO:0098797	0.889092864498467	plasma membrane protein complex
GO:0051046	0.888865636376198	regulation of secretion
GO:0005343	0.888693666973406	organic acid:sodium symporter activity
GO:0005125	0.88850806413353	cytokine activity
GO:0007631	0.888493579438104	feeding behavior
GO:0048666	0.887983959458379	neuron development
GO:0019433	0.887886498157558	triglyceride catabolic process
GO:0046461	0.887886498157558	neutral lipid catabolic process
GO:0046464	0.887886498157558	acylglycerol catabolic process
GO:0046503	0.887886498157558	glycerolipid catabolic process
GO:0007229	0.887867146005014	integrin-mediated signaling pathway
GO:1901019	0.887777085010079	regulation of calcium ion transmembrane transporter activity
GO:1903169	0.887777085010079	regulation of calcium ion transmembrane transport
GO:0017049	0.887539191035676	GTP-Rho binding
GO:0002697	0.88692657405911	regulation of immune effector process
GO:0006909	0.88692657405911	phagocytosis
GO:0042758	0.88692657405911	long-chain fatty acid catabolic process
GO:0045730	0.88692657405911	respiratory burst
GO:0043020	0.88692657405911	NADPH oxidase complex
GO:0004466	0.88692657405911	long-chain-acyl-CoA dehydrogenase activity
GO:0016176	0.88692657405911	superoxide-generating NADPH oxidase activator activity
GO:0001775	0.886261153580617	cell activation
GO:0016525	0.88620040128856	negative regulation of angiogenesis
GO:1901343	0.88620040128856	negative regulation of vasculature development
GO:2000181	0.88620040128856	negative regulation of blood vessel morphogenesis
GO:0035257	0.886086604759846	nuclear hormone receptor binding
GO:0051427	0.886086604759846	hormone receptor binding
GO:0050776	0.885736710254607	regulation of immune response
GO:0004974	0.885336420764195	leukotriene receptor activity
GO:0040008	0.885084315126392	regulation of growth
GO:0031012	0.884369626783968	extracellular matrix
GO:0007187	0.883829942781738	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
GO:0007188	0.883829942781738	adenylate cyclase-modulating G protein-coupled receptor signaling pathway
GO:0007267	0.883781057240462	cell-cell signaling
GO:0030374	0.883724293043199	nuclear receptor transcription coactivator activity
GO:0001570	0.883582720480659	vasculogenesis
GO:0004965	0.883582720480659	G protein-coupled GABA receptor activity
GO:0008028	0.883214535795943	monocarboxylic acid transmembrane transporter activity
GO:0008437	0.882325230989003	thyrotropin-releasing hormone activity
GO:0007189	0.881837049282103	adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0019933	0.881837049282103	cAMP-mediated signaling
GO:0019935	0.881837049282103	cyclic-nucleotide-mediated signaling
GO:0005452	0.881411526560577	inorganic anion exchanger activity
GO:0051241	0.881276351432779	negative regulation of multicellular organismal process
GO:0007214	0.881028926410989	gamma-aminobutyric acid signaling pathway
GO:0008305	0.880641348021291	integrin complex
GO:0098636	0.880641348021291	protein complex involved in cell adhesion
GO:0004949	0.880303733439747	cannabinoid receptor activity
GO:0051090	0.880249796573985	regulation of DNA-binding transcription factor activity
GO:0016492	0.880249796573985	G protein-coupled neurotensin receptor activity
GO:0031279	0.880242840131688	regulation of cyclase activity
GO:0045761	0.880242840131688	regulation of adenylate cyclase activity
GO:0051339	0.880242840131688	regulation of lyase activity
GO:0007200	0.880100580741446	phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0005242	0.879640911920406	inward rectifier potassium channel activity
GO:0000038	0.879580478661891	very long-chain fatty acid metabolic process
GO:0019367	0.879580478661891	fatty acid elongation, saturated fatty acid
GO:0042761	0.879580478661891	very long-chain fatty acid biosynthetic process
GO:0009922	0.879580478661891	fatty acid elongase activity
GO:0016494	0.879358497624351	C-X-C chemokine receptor activity
GO:0014070	0.878856227053503	response to organic cyclic compound
GO:0046849	0.878677231931369	bone remodeling
GO:0048008	0.87857032474317	platelet-derived growth factor receptor signaling pathway
GO:0005017	0.87857032474317	platelet-derived growth factor-activated receptor activity
GO:0002253	0.87843766744559	activation of immune response
GO:0048040	0.87806624472458	UDP-glucuronate decarboxylase activity
GO:1901698	0.877933458193369	response to nitrogen compound
GO:0005126	0.877855806747635	cytokine receptor binding
GO:0005547	0.877758811578204	phosphatidylinositol-3,4,5-trisphosphate binding
GO:0045862	0.877308539811187	positive regulation of proteolysis
GO:0043547	0.877029189923466	positive regulation of GTPase activity
GO:0005332	0.876791250262532	gamma-aminobutyric acid:sodium symporter activity
GO:0015185	0.876791250262532	gamma-aminobutyric acid transmembrane transporter activity
GO:0015355	0.876791250262532	secondary active monocarboxylate transmembrane transporter activity
GO:0140161	0.876791250262532	monocarboxylate:sodium symporter activity
GO:0008502	0.876691869443271	melatonin receptor activity
GO:0006616	0.876514763486151	SRP-dependent cotranslational protein targeting to membrane, translocation
GO:0001990	0.875981743926998	regulation of systemic arterial blood pressure by hormone
GO:0002221	0.875981743926998	pattern recognition receptor signaling pathway
GO:0002224	0.875981743926998	toll-like receptor signaling pathway
GO:0002250	0.875981743926998	adaptive immune response
GO:0002263	0.875981743926998	cell activation involved in immune response
GO:0002285	0.875981743926998	lymphocyte activation involved in immune response
GO:0002286	0.875981743926998	T cell activation involved in immune response
GO:0002287	0.875981743926998	alpha-beta T cell activation involved in immune response
GO:0002292	0.875981743926998	T cell differentiation involved in immune response
GO:0002293	0.875981743926998	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.875981743926998	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.875981743926998	T-helper cell lineage commitment
GO:0002360	0.875981743926998	T cell lineage commitment
GO:0002363	0.875981743926998	alpha-beta T cell lineage commitment
GO:0002366	0.875981743926998	leukocyte activation involved in immune response
GO:0002460	0.875981743926998	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002755	0.875981743926998	MyD88-dependent toll-like receptor signaling pathway
GO:0002758	0.875981743926998	innate immune response-activating signal transduction
GO:0003044	0.875981743926998	regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0003073	0.875981743926998	regulation of systemic arterial blood pressure
GO:0003081	0.875981743926998	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0007622	0.875981743926998	rhythmic behavior
GO:0016578	0.875981743926998	histone deubiquitination
GO:0022410	0.875981743926998	circadian sleep/wake cycle process
GO:0032088	0.875981743926998	negative regulation of NF-kappaB transcription factor activity
GO:0034501	0.875981743926998	protein localization to kinetochore
GO:0034502	0.875981743926998	protein localization to chromosome
GO:0035710	0.875981743926998	CD4-positive, alpha-beta T cell activation
GO:0042093	0.875981743926998	T-helper cell differentiation
GO:0042745	0.875981743926998	circadian sleep/wake cycle
GO:0043367	0.875981743926998	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.875981743926998	positive T cell selection
GO:0043369	0.875981743926998	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.875981743926998	CD4-positive, alpha-beta T cell lineage commitment
GO:0043433	0.875981743926998	negative regulation of DNA-binding transcription factor activity
GO:0045058	0.875981743926998	T cell selection
GO:0046631	0.875981743926998	alpha-beta T cell activation
GO:0046632	0.875981743926998	alpha-beta T cell differentiation
GO:0048512	0.875981743926998	circadian behavior
GO:0050688	0.875981743926998	regulation of defense response to virus
GO:0050886	0.875981743926998	endocrine process
GO:0071459	0.875981743926998	protein localization to chromosome, centromeric region
GO:0072538	0.875981743926998	T-helper 17 type immune response
GO:0072539	0.875981743926998	T-helper 17 cell differentiation
GO:0072540	0.875981743926998	T-helper 17 cell lineage commitment
GO:0004979	0.875981743926998	beta-endorphin receptor activity
GO:0005138	0.875981743926998	interleukin-6 receptor binding
GO:0070976	0.875981743926998	TIR domain binding
GO:0005246	0.875894040483275	calcium channel regulator activity
GO:0004703	0.874882043789612	G protein-coupled receptor kinase activity
GO:0031338	0.874790633765854	regulation of vesicle fusion
GO:0035493	0.874790633765854	SNARE complex assembly
GO:0035542	0.874790633765854	regulation of SNARE complex assembly
GO:0070206	0.874790633765854	protein trimerization
GO:0002682	0.874754044918861	regulation of immune system process
GO:0007193	0.874498997573939	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway
GO:0007195	0.874498997573939	adenylate cyclase-inhibiting dopamine receptor signaling pathway
GO:0048010	0.873565179777264	vascular endothelial growth factor receptor signaling pathway
GO:0004994	0.873517022020549	somatostatin receptor activity
GO:0050778	0.873343126615171	positive regulation of immune response
GO:0006690	0.872692789850041	icosanoid metabolic process
GO:0035988	0.872619925634192	chondrocyte proliferation
GO:0005173	0.872619925634192	stem cell factor receptor binding
GO:0004908	0.872301877537978	interleukin-1 receptor activity
GO:0005283	0.871461910065712	amino acid:sodium symporter activity
GO:0005416	0.871461910065712	amino acid:cation symporter activity
GO:0005000	0.870784712317821	vasopressin receptor activity
GO:0014065	0.870495654165583	phosphatidylinositol 3-kinase signaling
GO:0043408	0.869956789859766	regulation of MAPK cascade
GO:0016055	0.869818609834932	Wnt signaling pathway
GO:0198738	0.869818609834932	cell-cell signaling by wnt
GO:1905114	0.869818609834932	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0048585	0.869363659114995	negative regulation of response to stimulus
GO:0036297	0.869361459782548	interstrand cross-link repair
GO:0043240	0.869361459782548	Fanconi anaemia nuclear complex
GO:0005237	0.869351473805026	inhibitory extracellular ligand-gated ion channel activity
GO:0016933	0.869351473805026	extracellularly glycine-gated ion channel activity
GO:0016934	0.869351473805026	extracellularly glycine-gated chloride channel activity
GO:0099095	0.869351473805026	ligand-gated anion channel activity
GO:0072359	0.86897089693837	circulatory system development
GO:0031175	0.868712336198502	neuron projection development
GO:0007584	0.868485405420202	response to nutrient
GO:0046683	0.868485405420202	response to organophosphorus
GO:0014074	0.868485405420202	response to purine-containing compound
GO:0033198	0.868485405420202	response to ATP
GO:0004931	0.868485405420202	extracellularly ATP-gated cation channel activity
GO:0035381	0.868485405420202	ATP-gated ion channel activity
GO:0030162	0.868286570308647	regulation of proteolysis
GO:0007155	0.868041768438652	cell adhesion
GO:0022610	0.868041768438652	biological adhesion
GO:0008384	0.868016417118741	IkappaB kinase activity
GO:0005007	0.867641085304073	fibroblast growth factor-activated receptor activity
GO:0008475	0.867628587122136	procollagen-lysine 5-dioxygenase activity
GO:0070815	0.867628587122136	peptidyl-lysine 5-dioxygenase activity
GO:0031958	0.867360621207529	corticosteroid receptor signaling pathway
GO:0031960	0.867360621207529	response to corticosteroid
GO:0042921	0.867360621207529	glucocorticoid receptor signaling pathway
GO:0043402	0.867360621207529	glucocorticoid mediated signaling pathway
GO:0051384	0.867360621207529	response to glucocorticoid
GO:0071384	0.867360621207529	cellular response to corticosteroid stimulus
GO:0071385	0.867360621207529	cellular response to glucocorticoid stimulus
GO:0004883	0.867360621207529	glucocorticoid receptor activity
GO:0030595	0.86734784623798	leukocyte chemotaxis
GO:0060326	0.86734784623798	cell chemotaxis
GO:0097529	0.86734784623798	myeloid leukocyte migration
GO:0004957	0.867233936168108	prostaglandin E receptor activity
GO:0023061	0.867127522212384	signal release
GO:0070628	0.867063661407063	proteasome binding
GO:0031490	0.866455082354733	chromatin DNA binding
GO:0031492	0.866455082354733	nucleosomal DNA binding
GO:0004465	0.866255955598286	lipoprotein lipase activity
GO:0030971	0.866145255787216	receptor tyrosine kinase binding
GO:0030296	0.866145255787216	protein tyrosine kinase activator activity
GO:0030298	0.866145255787216	receptor signaling protein tyrosine kinase activator activity
GO:1990782	0.866145255787216	protein tyrosine kinase binding
GO:0001664	0.866038022862272	G protein-coupled receptor binding
GO:0042043	0.865961578335778	neurexin family protein binding
GO:0005576	0.865158779793858	extracellular region
GO:0010506	0.864518373190528	regulation of autophagy
GO:0044093	0.864334017400445	positive regulation of molecular function
GO:0097458	0.864161095650943	neuron part
GO:0048771	0.863987306089749	tissue remodeling
GO:0001973	0.863949410779722	adenosine receptor signaling pathway
GO:0035587	0.863949410779722	purinergic receptor signaling pathway
GO:0035588	0.863949410779722	G protein-coupled purinergic receptor signaling pathway
GO:0001609	0.863949410779722	G protein-coupled adenosine receptor activity
GO:0140030	0.863615078761427	modification-dependent protein binding
GO:0030100	0.863334787457883	regulation of endocytosis
GO:0005212	0.862995255381321	structural constituent of eye lens
GO:0050954	0.86299095120441	sensory perception of mechanical stimulus
GO:0007605	0.86299095120441	sensory perception of sound
GO:0002683	0.862951745879537	negative regulation of immune system process
GO:0072507	0.862710464436545	divalent inorganic cation homeostasis
GO:0055074	0.862710464436545	calcium ion homeostasis
GO:0060284	0.862437082820461	regulation of cell development
GO:0007268	0.862380591810594	chemical synaptic transmission
GO:0098916	0.862380591810594	anterograde trans-synaptic signaling
GO:0099536	0.862380591810594	synaptic signaling
GO:0099537	0.862380591810594	trans-synaptic signaling
GO:0002684	0.862372062797076	positive regulation of immune system process
GO:0004113	0.862330422287379	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity
GO:0010243	0.862320956204076	response to organonitrogen compound
GO:0001933	0.86206469364033	negative regulation of protein phosphorylation
GO:0006469	0.86206469364033	negative regulation of protein kinase activity
GO:0033673	0.86206469364033	negative regulation of kinase activity
GO:0042326	0.86206469364033	negative regulation of phosphorylation
GO:0051348	0.86206469364033	negative regulation of transferase activity
GO:0016499	0.861920723135065	orexin receptor activity
GO:0051018	0.861394524465752	protein kinase A binding
GO:0070848	0.861267828772461	response to growth factor
GO:0071363	0.861267828772461	cellular response to growth factor stimulus
GO:0004938	0.860941052510425	alpha2-adrenergic receptor activity
GO:0003015	0.860310642045825	heart process
GO:0008016	0.860310642045825	regulation of heart contraction
GO:0060047	0.860310642045825	heart contraction
GO:0050789	0.860091389818389	regulation of biological process
GO:0002764	0.85985299321608	immune response-regulating signaling pathway
GO:0007389	0.859541858556049	pattern specification process
GO:0033829	0.859541858556049	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity
GO:0005185	0.859216129092491	neurohypophyseal hormone activity
GO:0006956	0.859014513214252	complement activation
GO:0072376	0.859014513214252	protein activation cascade
GO:0050794	0.859002809332498	regulation of cellular process
GO:0050818	0.858639348419319	regulation of coagulation
GO:0034329	0.858461321622804	cell junction assembly
GO:0034330	0.858461321622804	cell junction organization
GO:0003810	0.857872614435988	protein-glutamine gamma-glutamyltransferase activity
GO:0030284	0.857861573477325	estrogen receptor activity
GO:0018108	0.85767014134765	peptidyl-tyrosine phosphorylation
GO:0018212	0.85767014134765	peptidyl-tyrosine modification
GO:0031704	0.85740074170191	apelin receptor binding
GO:0065007	0.855109459191552	biological regulation
GO:0008201	0.855091879581883	heparin binding
GO:0015280	0.855041943071539	ligand-gated sodium channel activity
GO:0015016	0.854637944544439	[heparan sulfate]-glucosamine N-sulfotransferase activity
GO:0034483	0.854637944544439	heparan sulfate sulfotransferase activity
GO:0000904	0.854558458270175	cell morphogenesis involved in differentiation
GO:0043269	0.854479821316391	regulation of ion transport
GO:0002252	0.854078205526249	immune effector process
GO:0030054	0.854000005499213	cell junction
