Feature	Pfam
235	PF13912
236	PF13912
237	PF13912
238	PF00096
239	PF00096
240	PF00096
241	PF00096
242	PF00096
243	PF00096
244	PF00096
245	PF00096
246	PF00096
247	PF00096
248	PF00096
249	PF00096
250	PF00096
251	PF12874
252	PF01937
253	PF04588
254	PF00008
255	PF00008
256	PF00008
257	PF00008
258	PF00008
259	PF00008
260	PF01885
261	PF07645
262	PF07645
263	PF07645
264	PF00428
265	PF17777
266	PF00466
267	PF00100
268	PF03619
269	PF00083
270	PF15511
271	PF15511
272	PF15511
273	PF15511
274	PF15511
275	PF15511
276	PF15511
277	PF15511
278	PF15511
279	PF15511
280	PF15511
281	PF15511
282	PF15511
283	PF15511
284	PF15511
285	PF15511
286	PF15511
287	PF15511
288	PF15511
289	PF15511
290	PF15511
291	PF15511
292	PF01490
293	PF03479
294	PF03479
295	PF04433
296	PF16495
297	PF16498
298	PF16496
299	PF00249
300	PF00092
301	PF00179
302	PF00092
303	PF14843
304	PF00754
305	PF06963
306	PF13347
307	PF00754
308	PF00754
309	PF02828
310	PF07653
311	PF00625
312	PF00625
313	PF00595
314	PF00001
315	PF00814
316	PF00400
317	PF00400
318	PF00400
319	PF00001
320	PF13418
321	PF03188
322	PF00271
323	PF08148
324	PF00270
325	PF13234
326	PF03798
327	PF08390
328	PF00808
329	PF00001
330	PF00001
331	PF13855
332	PF02487
333	PF03531
334	PF17292
335	PF08512
336	PF07645
337	PF00008
338	PF00008
339	PF00008
340	PF00415
341	PF00415
342	PF00415
343	PF00415
344	PF00632
345	PF00001
346	PF03281
347	PF12874
348	PF00096
349	PF00096
350	PF00096
351	PF00096
352	PF00096
353	PF00096
354	PF00096
355	PF13912
356	PF00211
357	PF07701
358	PF07700
359	PF00169
360	PF00664
361	PF00664
362	PF00005
363	PF00005
364	PF13855
365	PF13855
366	PF13855
367	PF02931
368	PF00010
369	PF02771
370	PF02770
371	PF00441
372	PF00046
373	PF00046
374	PF00046
375	PF00046
376	PF13336
377	PF02550
378	PF00092
379	PF00001
380	PF00004
381	PF05362
382	PF02190
383	PF07856
384	PF13768
385	PF08487
386	PF00071
387	PF00001
388	PF00096
389	PF00096
390	PF00096
391	PF00096
392	PF00096
393	PF00096
394	PF00096
395	PF00096
396	PF00096
397	PF00096
398	PF00096
399	PF00096
400	PF00096
401	PF00096
402	PF13445
403	PF00630
404	PF00643
405	PF01436
406	PF01436
407	PF01436
408	PF01436
409	PF03619
410	PF00018
411	PF07714
412	PF01625
413	PF12661
414	PF00008
415	PF00008
416	PF00008
417	PF00008
418	PF00008
419	PF00008
420	PF00008
421	PF00008
422	PF00008
423	PF00008
424	PF00008
425	PF00008
426	PF00008
427	PF00008
428	PF00008
429	PF00008
430	PF00008
431	PF12796
432	PF00710
433	PF17763
434	PF00198
435	PF00364
436	PF02817
437	PF00001
438	PF02931
439	PF02932
440	PF07645
441	PF00008
442	PF00008
443	PF00008
444	PF00008
445	PF00008
446	PF00008
447	PF00008
448	PF00008
449	PF00008
450	PF00008
451	PF00008
452	PF00008
453	PF00008
454	PF00008
455	PF00008
456	PF00008
457	PF00008
458	PF00008
459	PF00008
460	PF00008
461	PF00008
462	PF00008
463	PF00008
464	PF00008
465	PF00008
466	PF00008
467	PF00001
468	PF02019
469	PF07714
470	PF07714
471	PF02210
472	PF07690
473	PF11935
474	PF02668
475	PF06155
476	PF00754
477	PF00060
478	PF00497
479	PF00072
480	PF00001
481	PF14529
482	PF00595
483	PF00595
484	PF00595
485	PF13347
486	PF13086
487	PF13086
488	PF13087
489	PF00001
490	PF00010
491	PF00089
492	PF00028
493	PF00028
494	PF00028
495	PF00028
496	PF00028
497	PF00028
498	PF00621
499	PF12799
500	PF13516
501	PF07690
502	PF00008
503	PF00008
504	PF00008
505	PF00008
506	PF00028
507	PF00028
508	PF00028
509	PF00028
510	PF02036
511	PF01575
512	PF00106
513	PF13452
514	PF08174
515	PF00169
516	PF01490
517	PF00005
518	PF00005
519	PF00664
520	PF00664
521	PF14791
522	PF10391
523	PF14792
524	PF14716
525	PF07690
526	PF00014
527	PF00014
528	PF00102
529	PF08740
530	PF00004
531	PF16900
532	PF01336
533	PF08646
534	PF04057
535	PF05454
536	PF07690
537	PF00001
538	PF14798
539	PF00097
540	PF17170
541	PF00630
542	PF00643
543	PF08450
544	PF01436
545	PF01436
546	PF01197
547	PF14670
548	PF00100
549	PF00001
550	PF16122
551	PF00318
552	PF00318
553	PF00176
554	PF00271
555	PF00041
556	PF00013
557	PF00013
558	PF14604
559	PF14604
560	PF00621
561	PF00018
562	PF00076
563	PF00076
564	PF03466
565	PF00126
566	PF06244
567	PF00092
568	PF00060
569	PF10613
570	PF00068
571	PF00169
572	PF01757
573	PF01529
574	PF03982
575	PF13499
576	PF13499
577	PF00005
578	PF00005
579	PF00664
580	PF00664
581	PF03607
582	PF03607
583	PF00008
584	PF00008
585	PF00008
586	PF13847
587	PF00400
588	PF00400
589	PF00400
590	PF00400
591	PF12894
592	PF00168
593	PF00168
594	PF00001
595	PF01593
596	PF01593
597	PF08016
598	PF01477
599	PF03615
600	PF13646
601	PF03130
602	PF00226
603	PF00147
604	PF00664
605	PF00005
606	PF00005
607	PF07653
608	PF00100
609	PF00431
610	PF00431
611	PF06966
612	PF00001
613	PF00102
614	PF00102
615	PF07496
616	PF00010
617	PF13561
618	PF00536
619	PF00536
620	PF00400
621	PF00400
622	PF00400
623	PF00400
624	PF14844
625	PF02138
626	PF00595
627	PF02487
628	PF02487
629	PF00013
630	PF00013
631	PF00567
632	PF02750
633	PF02078
634	PF00067
635	PF12796
636	PF13637
637	PF01485
638	PF01485
639	PF05773
640	PF00147
641	PF00001
642	PF07707
643	PF08005
644	PF00651
645	PF00046
646	PF12661
647	PF00008
648	PF00008
649	PF00008
650	PF00008
651	PF00008
652	PF00008
653	PF00008
654	PF00008
655	PF00008
656	PF00008
657	PF00076
658	PF10613
659	PF00060
660	PF00664
661	PF00005
662	PF00892
663	PF00090
664	PF00090
665	PF07779
666	PF00001
667	PF00858
668	PF00632
669	PF00002
670	PF00012
671	PF01595
672	PF00621
673	PF00621
674	PF00017
675	PF00307
676	PF00059
677	PF02889
678	PF02889
679	PF00226
680	PF17871
681	PF07724
682	PF07859
683	PF00400
684	PF03641
685	PF04430
686	PF08030
687	PF08030
688	PF00125
689	PF01025
690	PF13516
691	PF13516
692	PF02820
693	PF02820
694	PF02820
695	PF02820
696	PF00171
697	PF00085
698	PF00160
699	PF00076
700	PF00008
701	PF00008
702	PF01040
703	PF00860
704	PF00001
705	PF00001
706	PF07690
707	PF07690
708	PF00001
709	PF13015
710	PF12999
711	PF00751
712	PF04181
713	PF00467
714	PF01479
715	PF08071
716	PF16121
717	PF00900
718	PF00361
719	PF14604
720	PF00397
721	PF00001
722	PF00096
723	PF00096
724	PF00096
725	PF00096
726	PF00178
727	PF02798
728	PF14497
729	PF00001
730	PF13516
731	PF13516
732	PF13516
733	PF13516
734	PF03731
735	PF02210
736	PF00431
737	PF00431
738	PF00431
739	PF07525
740	PF00400
741	PF10270
742	PF13855
743	PF13927
744	PF05188
745	PF00488
746	PF05190
747	PF05192
748	PF02141
749	PF03456
750	PF00035
751	PF08551
752	PF00474
753	PF01762
754	PF00588
755	PF11831
756	PF13921
757	PF00008
758	PF00008
759	PF06237
760	PF00083
761	PF14604
762	PF00001
763	PF03096
764	PF16697
765	PF16697
766	PF14555
767	PF00024
768	PF00001
769	PF00001
770	PF00076
771	PF03109
772	PF01490
773	PF02214
774	PF00520
775	PF00008
776	PF00008
777	PF00024
778	PF00069
779	PF12796
780	PF00989
781	PF00010
782	PF17771
783	PF13582
784	PF01562
785	PF00090
786	PF00090
787	PF00090
788	PF08686
789	PF00090
790	PF00090
791	PF00090
792	PF00090
793	PF00090
794	PF07562
795	PF01094
796	PF00003
797	PF00860
798	PF00001
799	PF01410
800	PF00209
801	PF00008
802	PF00067
803	PF00091
804	PF03953
805	PF00096
806	PF00096
807	PF12874
808	PF13520
809	PF02210
810	PF02210
811	PF02210
812	PF02210
813	PF00059
814	PF00084
815	PF00084
816	PF00084
817	PF00084
818	PF00084
819	PF00084
820	PF00084
821	PF00084
822	PF00084
823	PF00084
824	PF00084
825	PF00084
826	PF00754
827	PF02317
828	PF01566
829	PF00373
830	PF00001
831	PF00521
832	PF14715
833	PF00400
834	PF00400
835	PF00754
836	PF00728
837	PF00501
838	PF00082
839	PF01483
840	PF16470
841	PF00567
842	PF00565
843	PF00565
844	PF00565
845	PF00565
846	PF00565
847	PF04212
848	PF00648
849	PF15370
850	PF03564
851	PF14529
852	PF01400
853	PF02932
854	PF02931
855	PF00373
856	PF00063
857	PF00784
858	PF00169
859	PF00169
860	PF00503
861	PF13920
862	PF13920
863	PF00001
864	PF02028
865	PF04749
866	PF04749
867	PF02028
868	PF02121
869	PF02931
870	PF00629
871	PF00168
872	PF00069
873	PF00130
874	PF00046
875	PF00096
876	PF00856
877	PF00854
878	PF00271
879	PF00270
880	PF01172
881	PF09377
882	PF00001
883	PF00001
884	PF00520
885	PF00027
886	PF00005
887	PF00005
888	PF00664
889	PF00664
890	PF17874
891	PF08492
892	PF17004
893	PF13181
894	PF00001
895	PF00001
896	PF13499
897	PF00036
898	PF00643
899	PF00643
900	PF00096
901	PF00096
902	PF00096
903	PF00096
904	PF00096
905	PF00096
906	PF00001
907	PF16953
908	PF03803
909	PF07498
910	PF11911
911	PF00063
912	PF00063
913	PF00063
914	PF01663
915	PF00664
916	PF00784
917	PF00784
918	PF00373
919	PF00612
920	PF00612
921	PF00612
922	PF00612
923	PF00063
924	PF00001
925	PF00004
926	PF00004
927	PF17862
928	PF17862
929	PF00400
930	PF00400
931	PF00882
932	PF01839
933	PF01839
934	PF00071
935	PF05401
936	PF14524
937	PF00400
938	PF00400
939	PF00858
940	PF13855
941	PF13855
942	PF08282
943	PF13246
944	PF00689
945	PF00690
946	PF12424
947	PF00122
948	PF00122
949	PF13424
950	PF13424
951	PF13424
952	PF12770
953	PF08449
954	PF01274
955	PF13015
956	PF00786
957	PF13417
958	PF13410
959	PF14752
960	PF00076
961	PF01585
962	PF14968
963	PF02932
964	PF02931
965	PF01391
966	PF00001
967	PF13593
968	PF07679
969	PF07679
970	PF07679
971	PF07679
972	PF07679
973	PF07679
974	PF07679
975	PF00071
976	PF10596
977	PF08083
978	PF01398
979	PF12134
980	PF08082
981	PF10598
982	PF10597
983	PF08084
984	PF04433
985	PF01593
986	PF01593
987	PF00008
988	PF00008
989	PF00008
990	PF00008
991	PF00008
992	PF00008
993	PF00008
994	PF00008
995	PF00008
996	PF00008
997	PF00008
998	PF00008
999	PF01094
1000	PF00003
1001	PF01392
1002	PF01534
1003	PF07648
1004	PF07648
1005	PF00050
1006	PF00069
1007	PF12330
1008	PF08022
1009	PF08030
1010	PF01794
1011	PF00008
1012	PF01168
1013	PF00067
1014	PF00001
1015	PF18433
1016	PF00001
1017	PF14924
1018	PF00034
1019	PF00169
1020	PF00169
1021	PF00169
1022	PF15511
1023	PF00125
1024	PF12678
1025	PF00069
1026	PF00096
1027	PF00096
1028	PF00084
1029	PF00084
1030	PF00084
1031	PF00084
1032	PF00084
1033	PF00084
1034	PF00084
1035	PF00084
1036	PF00084
1037	PF00084
1038	PF00084
1039	PF00084
1040	PF00084
1041	PF00084
1042	PF00084
1043	PF00084
1044	PF00084
1045	PF18199
1046	PF18198
1047	PF01535
1048	PF01535
1049	PF01535
1050	PF08441
1051	PF01839
1052	PF00170
1053	PF13181
1054	PF13181
1055	PF13424
1056	PF14559
1057	PF13432
1058	PF05832
1059	PF00227
1060	PF12661
1061	PF00008
1062	PF00008
1063	PF00008
1064	PF07645
1065	PF02932
1066	PF00995
1067	PF15711
1068	PF00836
1069	PF02798
1070	PF14497
1071	PF00001
1072	PF06102
1073	PF11573
1074	PF05193
1075	PF05193
1076	PF00675
1077	PF08367
1078	PF00090
1079	PF00090
1080	PF05793
1081	PF02225
1082	PF04389
1083	PF00754
1084	PF00008
1085	PF00310
1086	PF01645
1087	PF07992
1088	PF01493
1089	PF04898
1090	PF14691
1091	PF00520
1092	PF00001
1093	PF15993
1094	PF00435
1095	PF00435
1096	PF08726
1097	PF13499
1098	PF00270
1099	PF00271
1100	PF00271
1101	PF00622
1102	PF00001
1103	PF14874
1104	PF00001
1105	PF09726
1106	PF09726
1107	PF00001
1108	PF16350
1109	PF01266
1110	PF08669
1111	PF01571
1112	PF12832
1113	PF13927
1114	PF13927
1115	PF13927
1116	PF07679
1117	PF07679
1118	PF07679
1119	PF07679
1120	PF00754
1121	PF03348
1122	PF01759
1123	PF00574
1124	PF00028
1125	PF00028
1126	PF00028
1127	PF00028
1128	PF00028
1129	PF00028
1130	PF00028
1131	PF00754
1132	PF07690
1133	PF02536
1134	PF00096
1135	PF00096
1136	PF00096
1137	PF00096
1138	PF00001
1139	PF01825
1140	PF01477
1141	PF07645
1142	PF07645
1143	PF07645
1144	PF07645
1145	PF00069
1146	PF00004
1147	PF13520
1148	PF12894
1149	PF00400
1150	PF00400
1151	PF00400
1152	PF03137
1153	PF07648
1154	PF03725
1155	PF03725
1156	PF03726
1157	PF01138
1158	PF01534
1159	PF01392
1160	PF04547
1161	PF01490
1162	PF02932
1163	PF02931
1164	PF00001
1165	PF16422
1166	PF01833
1167	PF16423
1168	PF13385
1169	PF00041
1170	PF00041
1171	PF00041
1172	PF01390
1173	PF00090
1174	PF00782
1175	PF03919
1176	PF01331
1177	PF01331
1178	PF00650
1179	PF04707
1180	PF03765
1181	PF00754
1182	PF00595
1183	PF00625
1184	PF00625
1185	PF00069
1186	PF02828
1187	PF02828
1188	PF13185
1189	PF08447
1190	PF08448
1191	PF07885
1192	PF07645
1193	PF07645
1194	PF07645
1195	PF00008
1196	PF00008
1197	PF00008
1198	PF00008
1199	PF00008
1200	PF00008
1201	PF00008
1202	PF12661
1203	PF02210
1204	PF07648
1205	PF07648
1206	PF07648
1207	PF00176
1208	PF02487
1209	PF02487
1210	PF00083
1211	PF00531
1212	PF00656
1213	PF16739
1214	PF00250
1215	PF07714
1216	PF14844
1217	PF00173
1218	PF00487
1219	PF14728
1220	PF00400
1221	PF07690
1222	PF07690
1223	PF01094
1224	PF00003
1225	PF07562
1226	PF00530
1227	PF00530
1228	PF12774
1229	PF12774
1230	PF12780
1231	PF08393
1232	PF08385
1233	PF17852
1234	PF12775
1235	PF17857
1236	PF00001
1237	PF00001
1238	PF00001
1239	PF00153
1240	PF00153
1241	PF00092
1242	PF00001
1243	PF13347
1244	PF13347
1245	PF00001
1246	PF00083
1247	PF00754
1248	PF00754
1249	PF00754
1250	PF00754
1251	PF00754
1252	PF00754
1253	PF00754
1254	PF13202
1255	PF13202
1256	PF13202
1257	PF13606
1258	PF12796
1259	PF11818
1260	PF03572
1261	PF01762
1262	PF04099
1263	PF00071
1264	PF03594
1265	PF00084
1266	PF00084
1267	PF01094
1268	PF07714
1269	PF00028
1270	PF00028
1271	PF00028
1272	PF00028
1273	PF00028
1274	PF00028
1275	PF00028
1276	PF00028
1277	PF00028
1278	PF00028
1279	PF00028
1280	PF00028
1281	PF00028
1282	PF00028
1283	PF00028
1284	PF00028
1285	PF00028
1286	PF00028
1287	PF00028
1288	PF00028
1289	PF00028
1290	PF00028
1291	PF00028
1292	PF02210
1293	PF02210
1294	PF07690
1295	PF01421
1296	PF00090
1297	PF17771
1298	PF00180
1299	PF13167
1300	PF16360
1301	PF01926
1302	PF00754
1303	PF00055
1304	PF00052
1305	PF00053
1306	PF00053
1307	PF00053
1308	PF00053
1309	PF00053
1310	PF00053
1311	PF00053
1312	PF00053
1313	PF00053
1314	PF00053
1315	PF00053
1316	PF16579
1317	PF00069
1318	PF00083
1319	PF00916
1320	PF01740
1321	PF07690
1322	PF00858
1323	PF00001
1324	PF00001
1325	PF12780
1326	PF08393
1327	PF18199
1328	PF03028
1329	PF12777
1330	PF12774
1331	PF18198
1332	PF17857
1333	PF12781
1334	PF17852
1335	PF12775
1336	PF05679
1337	PF00001
1338	PF00008
1339	PF00008
1340	PF00008
1341	PF00008
1342	PF00008
1343	PF00008
1344	PF01490
1345	PF00001
1346	PF13465
1347	PF08598
1348	PF02990
1349	PF00628
1350	PF13385
1351	PF13385
1352	PF07885
1353	PF00041
1354	PF00041
1355	PF00041
1356	PF00041
1357	PF00041
1358	PF00041
1359	PF00041
1360	PF00060
1361	PF00168
1362	PF00168
1363	PF00001
1364	PF04438
1365	PF04795
1366	PF04811
1367	PF04810
1368	PF00626
1369	PF08033
1370	PF04815
1371	PF07645
1372	PF14670
1373	PF12662
1374	PF12662
1375	PF12662
1376	PF14713
1377	PF12796
1378	PF00023
1379	PF00008
1380	PF00008
1381	PF00435
1382	PF00435
1383	PF00435
1384	PF00435
1385	PF00435
1386	PF00435
1387	PF00435
1388	PF00435
1389	PF00435
1390	PF00435
1391	PF02187
1392	PF00754
1393	PF00754
1394	PF00754
1395	PF00754
1396	PF07933
1397	PF00685
1398	PF00005
1399	PF00005
1400	PF00664
1401	PF00664
1402	PF00125
1403	PF16211
1404	PF00860
1405	PF00173
1406	PF00487
1407	PF07645
1408	PF07645
1409	PF07645
1410	PF07645
1411	PF07645
1412	PF00041
1413	PF00041
1414	PF00041
1415	PF00041
1416	PF00041
1417	PF06367
1418	PF06371
1419	PF01394
1420	PF01394
1421	PF01394
1422	PF01394
1423	PF00637
1424	PF00637
1425	PF00637
1426	PF00637
1427	PF00637
1428	PF00637
1429	PF00637
1430	PF09268
1431	PF13838
1432	PF07707
1433	PF08005
1434	PF00651
1435	PF00102
1436	PF10409
1437	PF03764
1438	PF00679
1439	PF14492
1440	PF03144
1441	PF00009
1442	PF00400
1443	PF00400
1444	PF00400
1445	PF01663
1446	PF00001
1447	PF00002
1448	PF07690
1449	PF02995
1450	PF05251
1451	PF01490
1452	PF01490
1453	PF02214
1454	PF00520
1455	PF00271
1456	PF00270
1457	PF13620
1458	PF00246
1459	PF13604
1460	PF18263
1461	PF00069
1462	PF03798
1463	PF00046
1464	PF04654
1465	PF01124
1466	PF06278
1467	PF16858
1468	PF16869
1469	PF00001
1470	PF14994
1471	PF12770
1472	PF14938
1473	PF14938
1474	PF14938
1475	PF13374
1476	PF13181
1477	PF13181
1478	PF13181
1479	PF13181
1480	PF03645
1481	PF00085
1482	PF00085
1483	PF13848
1484	PF05041
1485	PF00069
1486	PF00612
1487	PF00612
1488	PF00612
1489	PF00612
1490	PF00612
1491	PF00063
1492	PF00083
1493	PF00102
1494	PF00102
1495	PF00664
1496	PF01699
1497	PF01699
1498	PF00530
1499	PF00076
1500	PF00001
1501	PF00501
1502	PF00001
1503	PF00620
1504	PF03114
1505	PF00001
1506	PF14791
1507	PF14792
1508	PF14716
1509	PF10391
1510	PF00001
1511	PF00664
1512	PF00001
1513	PF02922
1514	PF00858
1515	PF00135
1516	PF00474
1517	PF12796
1518	PF06417
1519	PF00024
1520	PF00354
1521	PF05485
1522	PF00106
1523	PF02931
1524	PF02932
1525	PF02931
1526	PF13445
1527	PF01471
1528	PF00413
1529	PF00238
1530	PF14529
1531	PF08502
1532	PF00682
1533	PF00400
1534	PF00400
1535	PF01363
1536	PF00168
1537	PF00168
1538	PF01404
1539	PF00041
1540	PF00053
1541	PF00053
1542	PF00053
1543	PF00053
1544	PF00053
1545	PF00053
1546	PF10613
1547	PF01094
1548	PF00060
1549	PF18738
1550	PF05729
1551	PF00001
1552	PF00083
1553	PF02932
1554	PF04547
1555	PF12066
1556	PF04959
1557	PF13863
1558	PF03028
1559	PF18198
1560	PF18199
1561	PF00271
1562	PF09110
1563	PF09111
1564	PF00176
1565	PF00378
1566	PF00067
1567	PF02931
1568	PF02932
1569	PF00443
1570	PF00001
1571	PF13087
1572	PF13087
1573	PF00773
1574	PF13086
1575	PF13086
1576	PF13086
1577	PF00019
1578	PF00688
1579	PF00001
1580	PF06294
1581	PF00406
1582	PF00001
1583	PF00001
1584	PF07690
1585	PF01762
1586	PF06424
1587	PF13432
1588	PF13621
1589	PF00001
1590	PF00400
1591	PF00400
1592	PF00400
1593	PF00400
1594	PF00400
1595	PF00400
1596	PF00400
1597	PF08513
1598	PF00008
1599	PF00008
1600	PF00008
1601	PF00008
1602	PF00008
1603	PF12661
1604	PF13385
1605	PF02494
1606	PF02494
1607	PF00084
1608	PF00084
1609	PF00084
1610	PF07699
1611	PF07699
1612	PF07699
1613	PF07699
1614	PF07653
1615	PF14604
1616	PF07645
1617	PF07645
1618	PF00008
1619	PF00008
1620	PF00008
1621	PF00008
1622	PF00008
1623	PF00008
1624	PF01120
1625	PF16757
1626	PF00415
1627	PF00415
1628	PF12796
1629	PF00651
1630	PF01593
1631	PF02214
1632	PF00520
1633	PF02487
1634	PF00619
1635	PF00531
1636	PF00058
1637	PF00058
1638	PF00058
1639	PF12946
1640	PF12946
1641	PF12946
1642	PF12947
1643	PF07645
1644	PF07645
1645	PF07645
1646	PF07645
1647	PF07974
1648	PF07974
1649	PF16207
1650	PF13923
1651	PF00909
1652	PF00909
1653	PF03281
1654	PF00754
1655	PF08372
1656	PF02893
1657	PF00096
1658	PF00096
1659	PF00096
1660	PF00096
1661	PF13912
1662	PF07642
1663	PF02487
1664	PF00005
1665	PF07714
1666	PF00001
1667	PF00001
1668	PF00088
1669	PF00088
1670	PF00629
1671	PF00629
1672	PF00629
1673	PF00629
1674	PF00629
1675	PF00629
1676	PF00629
1677	PF00629
1678	PF00629
1679	PF00629
1680	PF00629
1681	PF00629
1682	PF00629
1683	PF00629
1684	PF00629
1685	PF00629
1686	PF00629
1687	PF00629
1688	PF00629
1689	PF00629
1690	PF00629
1691	PF00057
1692	PF00057
1693	PF00057
1694	PF00057
1695	PF00057
1696	PF00057
1697	PF00057
1698	PF00057
1699	PF00057
1700	PF00057
1701	PF00057
1702	PF00057
1703	PF00057
1704	PF13499
1705	PF12810
1706	PF02460
1707	PF00001
1708	PF07707
1709	PF00651
1710	PF00136
1711	PF03104
1712	PF02460
1713	PF02460
1714	PF00621
1715	PF14604
1716	PF14604
1717	PF00018
1718	PF00018
1719	PF00018
1720	PF07653
1721	PF07653
1722	PF03114
1723	PF14857
1724	PF14857
1725	PF00069
1726	PF10277
1727	PF00628
1728	PF00628
1729	PF00628
1730	PF02214
1731	PF00520
1732	PF00080
1733	PF00860
1734	PF03946
1735	PF00298
1736	PF00754
1737	PF12832
1738	PF16214
1739	PF00211
1740	PF00211
1741	PF02518
1742	PF00072
1743	PF08447
1744	PF03923
1745	PF00512
1746	PF00001
1747	PF00515
1748	PF00001
1749	PF00001
1750	PF01344
1751	PF01344
1752	PF00001
1753	PF00008
1754	PF00008
1755	PF00008
1756	PF00008
1757	PF00008
1758	PF00008
1759	PF12661
1760	PF12661
1761	PF12661
1762	PF02214
1763	PF00520
1764	PF16533
1765	PF07647
1766	PF00104
1767	PF00105
1768	PF00090
1769	PF00520
1770	PF00520
1771	PF00520
1772	PF00520
1773	PF00628
1774	PF02373
1775	PF17811
1776	PF07714
1777	PF09360
1778	PF09360
1779	PF00069
1780	PF00108
1781	PF02803
1782	PF00001
1783	PF00059
1784	PF00001
1785	PF05890
1786	PF02759
1787	PF00566
1788	PF12068
1789	PF00096
1790	PF00096
1791	PF00096
1792	PF00096
1793	PF12774
1794	PF12780
1795	PF12777
1796	PF12775
1797	PF12781
1798	PF08385
1799	PF18198
1800	PF17857
1801	PF03028
1802	PF08393
1803	PF18199
1804	PF17852
1805	PF00008
1806	PF00001
1807	PF00001
1808	PF02463
1809	PF00179
1810	PF00179
1811	PF01480
1812	PF00225
1813	PF00001
1814	PF07645
1815	PF07645
1816	PF14670
1817	PF00008
1818	PF00008
1819	PF00001
1820	PF00001
1821	PF04628
1822	PF04628
1823	PF03073
1824	PF00892
1825	PF00754
1826	PF02210
1827	PF00053
1828	PF00053
1829	PF00053
1830	PF00053
1831	PF00053
1832	PF00053
1833	PF00053
1834	PF00053
1835	PF00053
1836	PF13385
1837	PF00054
1838	PF00041
1839	PF00041
1840	PF00041
1841	PF00041
1842	PF00041
1843	PF00041
1844	PF00041
1845	PF00041
1846	PF00041
1847	PF00055
1848	PF00702
1849	PF00122
1850	PF03385
1851	PF00628
1852	PF12148
1853	PF02182
1854	PF00240
1855	PF00001
1856	PF17981
1857	PF17981
1858	PF10277
1859	PF03522
1860	PF03522
1861	PF03522
1862	PF00324
1863	PF00324
1864	PF15874
1865	PF02824
1866	PF04893
1867	PF00055
1868	PF01759
1869	PF00053
1870	PF00053
1871	PF00053
