Feature	Pfam
197	PF02140
198	PF17834
199	PF01301
200	PF00561
201	PF01453
202	PF07714
203	PF11883
204	PF08276
205	PF00954
206	PF01277
207	PF13246
208	PF00122
209	PF16212
210	PF16209
211	PF00153
212	PF00153
213	PF00153
214	PF18110
215	PF01398
216	PF07714
217	PF01095
218	PF04043
219	PF09787
220	PF00332
221	PF07983
222	PF02453
223	PF10358
224	PF00201
225	PF05212
226	PF00201
227	PF06813
228	PF13639
229	PF13561
230	PF02148
231	PF07576
232	PF00150
233	PF00069
234	PF01694
235	PF00005
236	PF00005
237	PF14510
238	PF01061
239	PF01061
240	PF08370
241	PF01582
242	PF00931
243	PF13855
244	PF12171
245	PF12874
246	PF01246
247	PF16088
248	PF00069
249	PF04535
250	PF00083
251	PF00085
252	PF00314
253	PF03151
254	PF00400
255	PF00400
256	PF04819
257	PF00060
258	PF01094
259	PF00497
260	PF12854
261	PF01535
262	PF01535
263	PF01535
264	PF13041
265	PF13041
266	PF13041
267	PF13041
268	PF13041
269	PF07645
270	PF13947
271	PF00069
272	PF00069
273	PF00069
274	PF00759
275	PF00664
276	PF00664
277	PF00005
278	PF00005
279	PF10354
280	PF13962
281	PF12796
282	PF01012
283	PF06454
284	PF06454
285	PF06454
286	PF03552
287	PF03552
288	PF01422
289	PF01422
290	PF01422
291	PF01422
292	PF01422
293	PF01422
294	PF01422
295	PF01422
296	PF01422
297	PF01422
298	PF08449
299	PF01554
300	PF01554
301	PF08544
302	PF10509
303	PF00288
304	PF00069
305	PF01453
306	PF02358
307	PF00387
308	PF00168
309	PF09279
310	PF00388
311	PF04253
312	PF04389
313	PF02225
314	PF00141
315	PF00266
316	PF01167
317	PF00646
318	PF11883
319	PF07714
320	PF07714
321	PF00954
322	PF00954
323	PF01453
324	PF01453
325	PF08276
326	PF08276
327	PF02893
328	PF17919
329	PF17921
330	PF13456
331	PF03140
332	PF00314
333	PF14577
334	PF14576
335	PF00107
336	PF08240
337	PF00076
338	PF00076
339	PF00076
340	PF00076
341	PF00658
342	PF12906
343	PF00295
344	PF00201
345	PF01657
346	PF01657
347	PF09269
348	PF01926
349	PF01018
350	PF00847
351	PF00847
352	PF01535
353	PF01535
354	PF13041
355	PF13041
356	PF13041
357	PF13041
358	PF13839
359	PF14416
360	PF00587
361	PF02403
362	PF09753
363	PF06027
364	PF00176
365	PF00271
366	PF00069
367	PF13855
368	PF13855
369	PF13855
370	PF08263
371	PF00560
372	PF00560
373	PF03088
374	PF13176
375	PF13176
376	PF13414
377	PF00085
378	PF05542
379	PF00234
380	PF00514
381	PF00514
382	PF00514
383	PF04564
384	PF04564
385	PF00685
386	PF00847
387	PF01764
388	PF00069
389	PF10275
390	PF07714
391	PF00954
392	PF01453
393	PF00664
394	PF00664
395	PF00005
396	PF00005
397	PF01909
398	PF03828
399	PF01062
400	PF11926
401	PF11926
402	PF00226
403	PF13855
404	PF13855
405	PF13855
406	PF13855
407	PF13855
408	PF00560
409	PF08263
410	PF11267
411	PF16275
412	PF00013
413	PF00076
414	PF14009
415	PF03169
416	PF01485
417	PF01485
418	PF04749
419	PF02798
420	PF00043
421	PF00005
422	PF00005
423	PF00664
424	PF00664
425	PF13855
426	PF13855
427	PF00069
428	PF08263
429	PF14569
430	PF03552
431	PF00249
432	PF00249
433	PF00076
434	PF00076
435	PF00609
436	PF00781
437	PF00931
438	PF14852
439	PF14853
440	PF03062
441	PF00187
442	PF00182
443	PF04576
444	PF00609
445	PF00781
446	PF00931
447	PF01151
448	PF05617
449	PF05617
450	PF00067
451	PF13086
452	PF13087
453	PF06830
454	PF00005
455	PF00005
456	PF08370
457	PF14510
458	PF01061
459	PF01061
460	PF13041
461	PF13041
462	PF13041
463	PF13041
464	PF13041
465	PF12854
466	PF12854
467	PF01535
468	PF13520
469	PF13561
470	PF00931
471	PF01582
472	PF13855
473	PF04511
474	PF00867
475	PF00752
476	PF03188
477	PF04526
478	PF00561
479	PF00224
480	PF02887
481	PF13516
482	PF00560
483	PF00560
484	PF13855
485	PF08263
486	PF02854
487	PF02847
488	PF08423
489	PF00664
490	PF00664
491	PF00005
492	PF00005
493	PF00179
494	PF00179
495	PF02298
496	PF01535
497	PF01535
498	PF01535
499	PF01535
500	PF01535
501	PF01535
502	PF13041
503	PF13041
504	PF13041
505	PF13041
506	PF02854
507	PF09088
508	PF09090
509	PF05116
510	PF00534
511	PF00862
512	PF00069
513	PF14369
514	PF13639
515	PF00847
516	PF00400
517	PF00400
518	PF00400
519	PF00067
520	PF00447
521	PF00628
522	PF13923
523	PF06955
524	PF00722
525	PF01535
526	PF01535
527	PF01535
528	PF01535
529	PF01535
530	PF01535
531	PF01535
532	PF01535
533	PF01535
534	PF01535
535	PF13041
536	PF13041
537	PF13041
538	PF13041
539	PF13041
540	PF14432
541	PF00141
542	PF00560
543	PF08263
544	PF12799
545	PF03469
546	PF03468
547	PF03470
548	PF02705
549	PF00271
550	PF00270
551	PF13959
552	PF00202
553	PF00202
554	PF00227
555	PF01126
556	PF00307
557	PF00307
558	PF00307
559	PF00307
560	PF07727
561	PF14223
562	PF03188
563	PF01557
564	PF09298
565	PF03715
566	PF04937
567	PF05699
568	PF02892
569	PF00394
570	PF07732
571	PF07731
572	PF00083
573	PF00083
574	PF00232
575	PF00201
576	PF01138
577	PF03725
578	PF04749
579	PF11204
580	PF18052
581	PF00931
582	PF00067
583	PF01087
584	PF13513
585	PF05637
586	PF00664
587	PF00664
588	PF00005
589	PF00005
590	PF07690
591	PF17815
592	PF13365
593	PF13180
594	PF07714
595	PF00153
596	PF00153
597	PF00153
598	PF00450
599	PF02469
600	PF13947
601	PF03547
602	PF03006
603	PF03764
604	PF14492
605	PF00679
606	PF00009
607	PF03144
608	PF00069
609	PF00690
610	PF00702
611	PF00689
612	PF00122
613	PF13041
614	PF13041
615	PF13041
616	PF13041
617	PF13041
618	PF13041
619	PF12854
620	PF12854
621	PF12854
622	PF01535
623	PF01095
624	PF04043
625	PF03407
626	PF15996
627	PF01554
628	PF01554
629	PF01408
630	PF00012
631	PF08263
632	PF00069
633	PF13855
634	PF13855
635	PF12799
636	PF00069
637	PF08263
638	PF00230
639	PF11834
640	PF00520
641	PF00027
642	PF03547
643	PF08543
644	PF02581
645	PF08263
646	PF13855
647	PF13855
648	PF13855
649	PF00335
650	PF00319
651	PF14693
652	PF01386
653	PF02362
654	PF14368
655	PF00651
656	PF01566
657	PF00892
658	PF00892
659	PF03791
660	PF05920
661	PF03790
662	PF15663
663	PF00097
664	PF00271
665	PF00270
666	PF04408
667	PF07717
668	PF01424
669	PF13499
670	PF00076
671	PF00076
672	PF05153
673	PF01554
674	PF01554
675	PF02298
676	PF09329
677	PF00069
678	PF08263
679	PF13855
680	PF13855
681	PF13855
682	PF00560
683	PF13516
684	PF13516
685	PF00187
686	PF00182
687	PF00156
688	PF13793
689	PF00892
690	PF00892
691	PF03283
692	PF18086
693	PF00328
694	PF02183
695	PF04618
696	PF00046
697	PF00504
698	PF02144
699	PF05498
700	PF00191
701	PF00191
702	PF00191
703	PF00191
704	PF00083
705	PF00069
706	PF00069
707	PF02181
708	PF13947
709	PF00069
710	PF00226
711	PF05910
712	PF01190
713	PF16845
714	PF00067
715	PF09787
716	PF06886
717	PF00112
718	PF08246
719	PF07983
720	PF05699
721	PF14372
722	PF02892
723	PF00067
724	PF01794
725	PF08414
726	PF08022
727	PF08030
728	PF00083
729	PF00847
730	PF00847
731	PF13855
732	PF13855
733	PF00560
734	PF00560
735	PF08263
736	PF00082
737	PF05922
738	PF17766
739	PF00574
740	PF01373
741	PF05687
742	PF00069
743	PF00628
744	PF06465
745	PF06461
746	PF00271
747	PF00176
748	PF00385
749	PF00385
750	PF14510
751	PF00005
752	PF00005
753	PF01061
754	PF01061
755	PF08370
756	PF00170
757	PF14144
758	PF01094
759	PF00497
760	PF00060
761	PF04146
762	PF00067
763	PF00271
764	PF00270
765	PF13959
766	PF02181
767	PF00954
768	PF00069
769	PF01453
770	PF00332
771	PF07687
772	PF01546
773	PF00069
774	PF01657
775	PF01657
776	PF07714
777	PF00795
778	PF03169
779	PF13410
780	PF13409
781	PF01119
782	PF13589
783	PF16413
784	PF00004
785	PF00004
786	PF17862
787	PF09262
788	PF11721
789	PF00069
790	PF00560
791	PF04564
792	PF00400
793	PF00400
794	PF00190
795	PF00153
796	PF00153
797	PF00153
798	PF11838
799	PF17900
800	PF01433
801	PF17801
802	PF16499
803	PF00657
804	PF00141
805	PF00201
806	PF07731
807	PF00394
808	PF07732
809	PF09382
810	PF16124
811	PF00570
812	PF00271
813	PF00270
814	PF04564
815	PF00514
816	PF00514
817	PF00514
818	PF07995
819	PF00190
820	PF00190
821	PF03094
822	PF02569
823	PF07690
824	PF00010
825	PF02736
826	PF01843
827	PF00612
828	PF00612
829	PF00612
830	PF00612
831	PF00612
832	PF00063
833	PF00190
834	PF02582
835	PF00854
836	PF00067
837	PF00892
838	PF00892
839	PF00076
840	PF00076
841	PF12796
842	PF12796
843	PF12796
844	PF13962
845	PF13243
846	PF13249
847	PF13923
848	PF13593
849	PF03134
850	PF00702
851	PF00122
852	PF00690
853	PF00689
854	PF17047
855	PF00168
856	PF00168
857	PF00168
858	PF01554
859	PF01554
860	PF00137
861	PF00137
862	PF01063
863	PF00324
864	PF03522
865	PF03522
866	PF01556
867	PF00684
868	PF00226
869	PF04427
870	PF03552
871	PF03552
872	PF12552
873	PF14309
874	PF13837
875	PF12706
876	PF07521
877	PF13833
878	PF13499
879	PF00069
880	PF01535
881	PF01535
882	PF01535
883	PF13041
884	PF13041
885	PF13041
886	PF00394
887	PF07731
888	PF07732
889	PF00394
890	PF07731
891	PF07732
892	PF12819
893	PF01988
894	PF03552
895	PF03552
896	PF17136
897	PF00467
898	PF00249
899	PF00368
900	PF13906
901	PF13520
902	PF08766
903	PF02201
904	PF02201
905	PF00892
906	PF00892
907	PF03124
908	PF05922
909	PF00082
910	PF17766
911	PF02225
912	PF00400
913	PF00860
914	PF01501
915	PF01145
916	PF09335
917	PF00854
918	PF13947
919	PF00069
920	PF00657
921	PF00892
922	PF00892
923	PF02770
924	PF01756
925	PF00441
926	PF07227
927	PF07714
928	PF00560
929	PF08263
930	PF03343
931	PF03343
932	PF08263
933	PF13855
934	PF07714
935	PF00295
936	PF13855
937	PF13855
938	PF13516
939	PF08263
940	PF00069
941	PF02373
942	PF02375
943	PF00005
944	PF01061
945	PF15912
946	PF01426
947	PF08711
948	PF00072
949	PF14432
950	PF01535
951	PF01535
952	PF01535
953	PF01535
954	PF13041
955	PF13041
956	PF02537
957	PF02537
958	PF00743
959	PF00743
960	PF08879
961	PF00067
962	PF11886
963	PF04548
964	PF00931
965	PF18052
966	PF05078
967	PF00806
968	PF00806
969	PF00806
970	PF00806
971	PF00806
972	PF00806
973	PF00806
974	PF00806
975	PF07990
976	PF08628
977	PF02194
978	PF00787
979	PF18296
980	PF06333
981	PF11597
982	PF16884
983	PF00107
984	PF03107
985	PF13905
986	PF13905
987	PF13905
988	PF01554
989	PF01554
990	PF02519
991	PF13499
992	PF13499
993	PF00069
994	PF00067
995	PF13837
996	PF01204
997	PF01486
998	PF00319
999	PF01426
1000	PF08711
1001	PF00069
1002	PF01453
1003	PF00954
1004	PF00225
1005	PF00307
1006	PF00931
1007	PF18052
1008	PF00122
1009	PF00403
1010	PF00403
1011	PF00702
1012	PF13812
1013	PF12854
1014	PF13041
1015	PF13041
1016	PF01535
1017	PF01535
1018	PF01535
1019	PF01535
1020	PF01535
1021	PF01535
1022	PF01535
1023	PF01535
1024	PF01535
1025	PF01535
1026	PF01657
1027	PF01657
1028	PF00505
1029	PF00505
1030	PF00505
1031	PF00365
1032	PF09353
1033	PF00406
1034	PF01329
1035	PF01657
1036	PF01657
1037	PF07714
1038	PF01554
1039	PF01554
1040	PF02535
1041	PF12146
1042	PF10551
1043	PF04434
1044	PF12937
1045	PF00514
1046	PF00514
1047	PF00514
1048	PF00514
1049	PF00514
1050	PF00514
1051	PF13855
1052	PF13855
1053	PF13855
1054	PF00560
1055	PF00560
1056	PF00560
1057	PF08263
1058	PF13855
1059	PF13855
1060	PF03552
1061	PF03552
1062	PF00098
1063	PF13947
1064	PF14380
1065	PF13962
1066	PF13923
1067	PF07714
1068	PF07717
1069	PF00270
1070	PF04408
1071	PF00271
1072	PF00035
1073	PF00892
1074	PF00892
1075	PF16913
1076	PF00005
1077	PF00005
1078	PF00664
1079	PF00664
1080	PF13520
1081	PF00067
1082	PF08879
1083	PF08880
1084	PF01648
1085	PF00076
1086	PF00076
1087	PF00488
1088	PF01624
1089	PF01541
1090	PF04884
1091	PF00650
1092	PF03765
1093	PF00931
1094	PF07725
1095	PF01582
1096	PF00083
1097	PF00170
1098	PF07777
1099	PF16596
1100	PF02140
1101	PF17834
1102	PF01301
1103	PF13364
1104	PF03169
1105	PF11987
1106	PF00009
1107	PF01915
1108	PF00933
1109	PF00004
1110	PF02190
1111	PF05362
1112	PF13041
1113	PF13041
1114	PF13041
1115	PF13041
1116	PF13041
1117	PF12854
1118	PF12854
1119	PF01535
1120	PF01535
1121	PF03030
1122	PF02225
1123	PF00082
1124	PF05922
1125	PF17766
1126	PF00230
1127	PF14108
1128	PF03000
1129	PF00651
1130	PF00080
1131	PF00403
1132	PF07983
1133	PF07650
1134	PF00189
1135	PF18052
1136	PF00931
1137	PF00702
1138	PF00122
1139	PF00690
1140	PF00010
1141	PF14215
1142	PF02319
1143	PF16421
1144	PF01466
1145	PF03931
1146	PF00704
1147	PF00069
1148	PF00198
1149	PF00364
1150	PF02817
1151	PF03208
1152	PF00332
1153	PF13813
1154	PF09111
1155	PF13892
1156	PF00271
1157	PF09110
1158	PF00176
1159	PF00027
1160	PF00520
1161	PF17181
1162	PF01424
1163	PF01422
1164	PF01422
1165	PF01422
1166	PF01422
1167	PF01422
1168	PF01422
1169	PF01422
1170	PF01422
1171	PF02705
1172	PF07731
1173	PF07732
1174	PF13802
1175	PF16863
1176	PF01055
1177	PF01476
1178	PF01476
1179	PF14369
1180	PF13639
1181	PF01490
1182	PF03144
1183	PF00009
1184	PF03143
1185	PF13540
1186	PF00069
1187	PF00085
1188	PF13174
1189	PF13432
1190	PF05617
1191	PF01370
1192	PF06974
1193	PF03007
1194	PF00291
1195	PF00657
1196	PF03092
1197	PF03092
1198	PF01535
1199	PF13041
1200	PF13041
1201	PF00931
1202	PF18052
1203	PF13962
1204	PF12796
1205	PF02892
1206	PF04937
1207	PF03195
1208	PF01554
1209	PF01554
1210	PF01419
1211	PF01419
1212	PF01419
1213	PF14432
1214	PF01535
1215	PF01535
1216	PF01535
1217	PF01535
1218	PF01535
1219	PF13041
1220	PF13041
1221	PF13041
1222	PF13041
1223	PF00098
1224	PF14223
1225	PF00069
1226	PF00560
1227	PF13855
1228	PF13855
1229	PF08263
1230	PF13041
1231	PF13041
1232	PF13041
1233	PF01535
1234	PF01535
1235	PF01535
1236	PF10358
1237	PF00069
1238	PF13855
1239	PF12819
1240	PF07714
1241	PF07714
1242	PF01092
1243	PF00566
1244	PF03169
1245	PF07714
1246	PF01535
1247	PF01535
1248	PF01535
1249	PF13041
1250	PF13812
1251	PF00156
1252	PF13537
1253	PF00931
1254	PF18052
1255	PF16016
1256	PF02893
1257	PF00692
1258	PF00046
1259	PF01494
1260	PF00083
1261	PF11721
1262	PF07714
1263	PF13855
1264	PF13855
1265	PF13855
1266	PF00069
1267	PF01988
1268	PF01988
1269	PF00004
1270	PF14363
1271	PF11891
1272	PF17766
1273	PF00082
1274	PF05922
1275	PF00076
1276	PF00076
1277	PF00076
1278	PF13355
1279	PF03754
1280	PF00319
1281	PF01486
1282	PF00262
1283	PF01399
1284	PF05470
1285	PF13499
1286	PF13499
1287	PF00244
1288	PF05208
1289	PF00400
1290	PF04893
1291	PF16121
1292	PF08071
1293	PF00467
1294	PF01479
1295	PF00900
1296	PF03145
1297	PF05920
1298	PF07526
1299	PF00270
1300	PF16124
1301	PF00271
1302	PF00403
1303	PF01657
1304	PF01657
1305	PF00069
1306	PF00514
1307	PF00225
1308	PF03547
1309	PF03547
1310	PF01020
1311	PF00240
1312	PF02201
1313	PF03126
1314	PF00270
1315	PF00271
1316	PF01061
1317	PF00005
1318	PF03330
1319	PF01357
1320	PF01554
1321	PF02148
1322	PF00443
1323	PF00271
1324	PF14619
1325	PF00176
1326	PF07714
1327	PF00743
1328	PF00704
1329	PF04280
1330	PF00069
1331	PF13855
1332	PF13855
1333	PF13516
1334	PF13516
1335	PF08263
1336	PF12799
1337	PF08510
1338	PF00271
1339	PF07529
1340	PF00176
1341	PF02809
1342	PF02809
1343	PF02809
1344	PF13519
1345	PF13499
1346	PF13499
1347	PF00702
1348	PF00122
1349	PF00689
1350	PF00690
1351	PF03151
1352	PF02358
1353	PF00982
1354	PF12899
1355	PF00069
1356	PF12076
1357	PF04116
1358	PF00571
1359	PF00654
1360	PF00083
1361	PF00083
1362	PF01764
1363	PF05212
1364	PF00664
1365	PF00664
1366	PF00005
1367	PF00005
1368	PF13962
1369	PF13961
1370	PF12796
1371	PF14510
1372	PF08370
1373	PF00005
1374	PF00005
1375	PF01061
1376	PF01061
1377	PF00201
1378	PF03514
1379	PF14543
1380	PF14541
1381	PF00931
1382	PF18052
1383	PF00483
1384	PF02364
1385	PF14288
1386	PF02453
1387	PF12698
1388	PF00005
1389	PF00931
1390	PF18052
1391	PF06972
1392	PF00664
1393	PF00664
1394	PF00005
1395	PF00005
1396	PF13632
1397	PF00854
1398	PF10693
1399	PF12371
1400	PF00083
1401	PF00083
1402	PF00083
1403	PF00191
1404	PF00191
1405	PF00191
1406	PF00191
1407	PF07687
1408	PF01546
1409	PF01925
1410	PF01925
1411	PF12937
1412	PF13516
1413	PF08263
1414	PF13855
1415	PF13855
1416	PF13855
1417	PF00560
1418	PF00560
1419	PF00004
1420	PF17862
1421	PF16450
1422	PF06026
1423	PF00450
1424	PF02628
1425	PF01566
1426	PF17035
1427	PF00439
1428	PF01535
1429	PF13041
1430	PF17177
1431	PF00501
1432	PF13193
1433	PF00069
1434	PF07983
1435	PF03106
1436	PF10533
1437	PF04833
1438	PF00083
1439	PF01699
1440	PF01699
1441	PF12799
1442	PF08263
1443	PF00069
1444	PF12146
1445	PF03959
1446	PF00931
1447	PF18052
1448	PF17766
1449	PF02225
1450	PF05922
1451	PF00082
1452	PF00664
1453	PF00005
1454	PF13639
1455	PF01490
1456	PF00892
1457	PF00892
1458	PF00892
1459	PF00892
1460	PF08263
1461	PF16198
1462	PF01509
1463	PF00450
1464	PF00027
1465	PF00520
1466	PF01729
1467	PF02749
1468	PF12796
1469	PF12796
1470	PF13962
1471	PF05653
1472	PF13855
1473	PF13855
1474	PF05047
1475	PF00394
1476	PF07731
1477	PF07732
1478	PF00394
1479	PF07731
1480	PF07732
1481	PF00225
1482	PF00514
1483	PF06507
1484	PF02309
1485	PF02362
1486	PF00069
1487	PF13855
1488	PF13855
1489	PF13855
1490	PF08263
1491	PF00722
1492	PF02135
1493	PF02135
1494	PF00628
1495	PF08214
1496	PF00569
1497	PF00005
1498	PF00005
1499	PF00664
1500	PF00664
1501	PF05188
1502	PF00488
1503	PF05192
1504	PF01624
1505	PF13855
1506	PF13855
1507	PF08263
1508	PF00069
1509	PF14368
1510	PF14368
1511	PF00400
1512	PF00400
1513	PF00400
1514	PF00400
1515	PF00400
1516	PF07569
1517	PF04844
1518	PF00854
1519	PF00928
1520	PF02882
1521	PF00763
1522	PF01535
1523	PF01535
1524	PF01535
1525	PF01535
1526	PF01535
1527	PF13041
1528	PF13041
1529	PF13041
1530	PF14432
1531	PF01535
1532	PF01535
1533	PF01535
1534	PF01535
1535	PF01535
1536	PF01535
1537	PF13041
1538	PF13041
1539	PF13041
1540	PF01048
1541	PF02212
1542	PF01031
1543	PF00350
1544	PF17766
1545	PF00082
1546	PF02225
1547	PF05922
1548	PF00472
1549	PF08263
1550	PF00069
1551	PF13855
1552	PF13855
1553	PF13855
1554	PF13855
1555	PF00400
1556	PF00400
1557	PF00400
1558	PF13837
1559	PF13837
1560	PF12609
1561	PF01554
1562	PF01554
1563	PF00248
1564	PF00010
1565	PF12854
1566	PF01535
1567	PF01535
1568	PF13041
1569	PF13041
1570	PF13041
1571	PF13041
1572	PF13041
1573	PF12972
1574	PF05089
1575	PF12971
1576	PF02519
1577	PF00582
1578	PF07714
1579	PF00954
1580	PF01453
1581	PF00069
1582	PF07714
1583	PF01453
1584	PF08276
1585	PF00954
1586	PF00627
1587	PF00627
1588	PF02148
1589	PF17807
1590	PF00443
1591	PF18052
1592	PF04142
1593	PF00931
1594	PF18052
1595	PF00155
1596	PF13334
1597	PF01762
1598	PF09177
1599	PF05739
1600	PF10551
1601	PF04434
1602	PF03108
1603	PF00931
1604	PF00076
1605	PF00226
1606	PF00860
1607	PF13848
1608	PF00085
1609	PF00931
1610	PF18052
1611	PF00083
1612	PF00083
1613	PF04045
1614	PF14432
1615	PF01535
1616	PF01535
1617	PF01535
1618	PF01535
1619	PF13041
1620	PF13041
1621	PF13041
1622	PF01842
1623	PF01842
1624	PF01148
1625	PF00010
1626	PF08424
1627	PF00439
1628	PF13414
1629	PF13181
1630	PF04078
1631	PF01105
1632	PF13041
1633	PF13041
1634	PF13041
1635	PF13041
1636	PF13041
1637	PF13041
1638	PF13041
1639	PF13041
1640	PF12854
1641	PF12854
1642	PF01535
1643	PF01535
1644	PF01535
1645	PF01535
1646	PF01535
1647	PF01535
1648	PF01535
1649	PF01535
1650	PF01535
1651	PF01535
1652	PF13041
1653	PF13041
1654	PF17862
1655	PF17862
1656	PF09336
1657	PF02933
1658	PF02359
1659	PF00004
1660	PF00004
1661	PF00854
1662	PF03092
1663	PF00560
1664	PF13855
1665	PF13855
1666	PF08514
1667	PF00069
1668	PF07714
1669	PF17867
1670	PF17867
1671	PF17867
1672	PF07728
1673	PF07728
1674	PF07728
1675	PF07728
1676	PF07728
1677	PF07728
1678	PF07728
1679	PF17865
1680	PF18052
1681	PF00931
1682	PF01758
1683	PF00046
1684	PF15613
1685	PF02791
1686	PF05066
1687	PF15612
1688	PF00069
1689	PF00010
1690	PF00036
1691	PF13499
1692	PF00069
1693	PF08553
1694	PF02458
1695	PF00498
1696	PF00067
1697	PF00319
1698	PF00702
1699	PF00122
1700	PF00690
1701	PF00170
1702	PF00069
1703	PF13855
1704	PF00560
1705	PF08263
1706	PF00924
1707	PF14543
1708	PF14541
1709	PF00012
1710	PF03106
1711	PF03106
1712	PF00069
1713	PF01453
1714	PF01697
1715	PF00249
1716	PF00249
1717	PF01612
1718	PF00069
1719	PF08263
1720	PF00201
1721	PF04783
1722	PF04782
1723	PF00690
1724	PF00702
1725	PF00122
1726	PF00083
1727	PF00083
1728	PF00083
1729	PF01694
1730	PF13041
1731	PF01535
1732	PF01535
1733	PF00512
1734	PF02518
1735	PF00072
1736	PF01590
1737	PF02873
1738	PF01565
1739	PF03732
1740	PF08414
1741	PF08022
1742	PF08030
1743	PF01794
1744	PF07732
1745	PF00394
1746	PF07731
1747	PF13912
1748	PF13912
1749	PF13912
1750	PF12854
1751	PF12854
1752	PF12854
1753	PF01535
1754	PF01535
1755	PF01535
1756	PF01535
1757	PF01535
1758	PF13041
1759	PF13041
1760	PF13041
1761	PF13041
1762	PF13041
1763	PF13041
1764	PF08263
1765	PF00069
1766	PF13855
1767	PF01267
1768	PF14543
1769	PF14541
1770	PF00885
1771	PF01585
1772	PF07842
1773	PF12457
1774	PF00023
1775	PF12796
1776	PF12796
1777	PF13962
1778	PF08263
1779	PF13855
1780	PF13855
1781	PF13855
1782	PF13855
1783	PF00249
1784	PF00249
1785	PF08781
1786	PF02319
1787	PF03171
1788	PF14226
1789	PF00180
1790	PF00069
1791	PF01925
1792	PF01925
1793	PF04506
1794	PF02141
1795	PF00400
1796	PF00400
1797	PF00400
1798	PF00400
1799	PF03456
1800	PF00085
1801	PF00085
1802	PF13848
1803	PF13499
1804	PF13833
1805	PF00271
1806	PF00628
1807	PF00385
1808	PF06465
1809	PF00176
1810	PF00076
1811	PF00657
1812	PF09790
1813	PF13041
1814	PF13041
1815	PF12854
1816	PF12854
1817	PF08318
1818	PF02883
1819	PF01602
1820	PF01594
1821	PF00400
1822	PF10313
1823	PF01852
1824	PF07714
1825	PF01657
1826	PF01657
1827	PF00271
1828	PF07717
1829	PF00270
1830	PF04408
1831	PF00332
1832	PF04178
1833	PF00076
1834	PF12353
1835	PF10650
1836	PF07714
1837	PF06241
1838	PF00854
1839	PF02897
1840	PF00098
1841	PF12796
1842	PF12796
1843	PF13962
1844	PF00657
1845	PF05701
1846	PF01535
1847	PF01535
1848	PF13041
1849	PF13041
1850	PF13041
1851	PF12854
1852	PF01545
1853	PF01545
1854	PF03330
1855	PF00067
1856	PF01740
1857	PF00916
1858	PF00550
1859	PF07690
1860	PF04982
1861	PF13041
1862	PF13041
1863	PF13041
1864	PF13041
1865	PF13041
1866	PF13041
1867	PF01535
1868	PF01535
1869	PF13962
1870	PF13637
1871	PF12796
