Feature	Pfam
233	PF00041
234	PF14604
235	PF06582
236	PF06582
237	PF06582
238	PF06582
239	PF06582
240	PF06582
241	PF06582
242	PF06582
243	PF06582
244	PF06582
245	PF06582
246	PF07679
247	PF07679
248	PF07679
249	PF07679
250	PF07679
251	PF07679
252	PF07679
253	PF07679
254	PF07679
255	PF07679
256	PF07679
257	PF07679
258	PF07679
259	PF07679
260	PF07679
261	PF07679
262	PF07679
263	PF07679
264	PF07679
265	PF07679
266	PF07679
267	PF07679
268	PF07679
269	PF07679
270	PF07679
271	PF07679
272	PF07679
273	PF07679
274	PF07679
275	PF07679
276	PF07679
277	PF07679
278	PF07679
279	PF07679
280	PF07679
281	PF07679
282	PF07679
283	PF07679
284	PF07679
285	PF07679
286	PF07679
287	PF07679
288	PF07679
289	PF07679
290	PF07679
291	PF07679
292	PF07679
293	PF07679
294	PF07679
295	PF07679
296	PF07679
297	PF07679
298	PF07679
299	PF07679
300	PF07679
301	PF07679
302	PF07679
303	PF07679
304	PF07679
305	PF07679
306	PF07679
307	PF07690
308	PF01602
309	PF14796
310	PF01757
311	PF07714
312	PF13903
313	PF02373
314	PF10197
315	PF13912
316	PF13912
317	PF12171
318	PF00096
319	PF00096
320	PF00096
321	PF00096
322	PF05060
323	PF05060
324	PF00018
325	PF12796
326	PF12330
327	PF00069
328	PF17916
329	PF01803
330	PF01803
331	PF00096
332	PF00096
333	PF07776
334	PF13894
335	PF06441
336	PF00001
337	PF00046
338	PF00412
339	PF00412
340	PF00996
341	PF00996
342	PF00595
343	PF00595
344	PF00595
345	PF01194
346	PF00567
347	PF00567
348	PF00567
349	PF00567
350	PF00567
351	PF00567
352	PF00567
353	PF00567
354	PF00567
355	PF00567
356	PF00262
357	PF00118
358	PF01603
359	PF01094
360	PF00060
361	PF10613
362	PF00089
363	PF00001
364	PF01571
365	PF08669
366	PF01370
367	PF03901
368	PF00106
369	PF00096
370	PF00096
371	PF00096
372	PF00090
373	PF00051
374	PF00051
375	PF00051
376	PF00051
377	PF00001
378	PF01683
379	PF00054
380	PF00008
381	PF00008
382	PF00008
383	PF00008
384	PF00008
385	PF00008
386	PF01463
387	PF01463
388	PF01463
389	PF13855
390	PF13855
391	PF13855
392	PF13855
393	PF01462
394	PF01462
395	PF01462
396	PF01462
397	PF00560
398	PF04960
399	PF17959
400	PF12796
401	PF17407
402	PF17406
403	PF17404
404	PF03813
405	PF17403
406	PF17405
407	PF00561
408	PF00501
409	PF13193
410	PF00191
411	PF00191
412	PF00191
413	PF00191
414	PF00588
415	PF00400
416	PF00400
417	PF00400
418	PF00225
419	PF00005
420	PF01061
421	PF02949
422	PF00498
423	PF00250
424	PF07645
425	PF07645
426	PF07645
427	PF07645
428	PF07645
429	PF07645
430	PF07645
431	PF07645
432	PF07645
433	PF07645
434	PF07645
435	PF07645
436	PF07645
437	PF07645
438	PF07645
439	PF07645
440	PF04080
441	PF00096
442	PF00096
443	PF00096
444	PF00096
445	PF00096
446	PF00096
447	PF00096
448	PF00096
449	PF00096
450	PF00096
451	PF00096
452	PF12874
453	PF00766
454	PF01012
455	PF00106
456	PF02820
457	PF02820
458	PF02820
459	PF02820
460	PF12140
461	PF13855
462	PF13855
463	PF13855
464	PF13306
465	PF13347
466	PF11707
467	PF16201
468	PF04506
469	PF00083
470	PF13855
471	PF13855
472	PF05978
473	PF02949
474	PF01027
475	PF00853
476	PF01699
477	PF01699
478	PF00297
479	PF00379
480	PF00013
481	PF12796
482	PF12796
483	PF12796
484	PF12796
485	PF12796
486	PF12796
487	PF12796
488	PF12796
489	PF12796
490	PF12796
491	PF12796
492	PF08683
493	PF17095
494	PF11971
495	PF05147
496	PF07525
497	PF00017
498	PF00405
499	PF00405
500	PF00006
501	PF02874
502	PF02791
503	PF10537
504	PF15613
505	PF00439
506	PF00628
507	PF00628
508	PF00439
509	PF00089
510	PF00059
511	PF00024
512	PF00057
513	PF00057
514	PF00057
515	PF01607
516	PF01607
517	PF01607
518	PF00051
519	PF00530
520	PF00530
521	PF00530
522	PF13906
523	PF13520
524	PF13499
525	PF02194
526	PF10433
527	PF03178
528	PF00054
529	PF00028
530	PF00028
531	PF00028
532	PF00028
533	PF00028
534	PF00028
535	PF00028
536	PF00028
537	PF00028
538	PF00028
539	PF00028
540	PF00028
541	PF00028
542	PF00028
543	PF00028
544	PF00028
545	PF00028
546	PF00028
547	PF00028
548	PF00028
549	PF00028
550	PF00028
551	PF00028
552	PF00028
553	PF00028
554	PF00028
555	PF00028
556	PF00028
557	PF00028
558	PF00028
559	PF00028
560	PF00028
561	PF00028
562	PF02210
563	PF00561
564	PF00104
565	PF00105
566	PF07898
567	PF07653
568	PF07653
569	PF14604
570	PF03615
571	PF00876
572	PF00379
573	PF00431
574	PF00431
575	PF00431
576	PF00431
577	PF00431
578	PF00153
579	PF00153
580	PF00153
581	PF01553
582	PF16076
583	PF13520
584	PF08246
585	PF00112
586	PF00168
587	PF00168
588	PF00130
589	PF00130
590	PF00609
591	PF00788
592	PF00788
593	PF00781
594	PF02545
595	PF01545
596	PF05172
597	PF13895
598	PF01151
599	PF00520
600	PF00520
601	PF00782
602	PF02949
603	PF02949
604	PF02196
605	PF18385
606	PF00169
607	PF00621
608	PF02819
609	PF00053
610	PF00053
611	PF13854
612	PF01437
613	PF01437
614	PF07974
615	PF00431
616	PF13415
617	PF00795
618	PF01564
619	PF17284
620	PF13378
621	PF02746
622	PF00202
623	PF08640
624	PF00651
625	PF00630
626	PF13639
627	PF00089
628	PF01436
629	PF01436
630	PF01436
631	PF04821
632	PF05029
633	PF00249
634	PF00569
635	PF00076
636	PF00076
637	PF00096
638	PF00041
639	PF00041
640	PF00041
641	PF00102
642	PF00102
643	PF00047
644	PF07690
645	PF07690
646	PF13927
647	PF07679
648	PF07679
649	PF07679
650	PF07679
651	PF00041
652	PF00041
653	PF00041
654	PF00041
655	PF00041
656	PF00041
657	PF00041
658	PF00041
659	PF00041
660	PF00041
661	PF00041
662	PF00041
663	PF00041
664	PF01926
665	PF02824
666	PF16897
667	PF00067
668	PF00067
669	PF09772
670	PF16878
671	PF00046
672	PF00354
673	PF01424
674	PF00134
675	PF00757
676	PF07714
677	PF01030
678	PF01030
679	PF12278
680	PF11671
681	PF15949
682	PF00412
683	PF01740
684	PF00916
685	PF07690
686	PF00071
687	PF00225
688	PF13921
689	PF11831
690	PF08022
691	PF03098
692	PF08030
693	PF00036
694	PF01794
695	PF13499
696	PF13912
697	PF07776
698	PF00096
699	PF00096
700	PF00096
701	PF00096
702	PF00096
703	PF00096
704	PF00096
705	PF00096
706	PF07898
707	PF07898
708	PF00001
709	PF03189
710	PF00069
711	PF00909
712	PF02463
713	PF06470
714	PF16209
715	PF13246
716	PF16212
717	PF00046
718	PF00412
719	PF00412
720	PF00067
721	PF00023
722	PF13637
723	PF13637
724	PF12796
725	PF12796
726	PF12796
727	PF12796
728	PF12796
729	PF12796
730	PF12796
731	PF12796
732	PF12796
733	PF00018
734	PF00621
735	PF13716
736	PF00096
737	PF00096
738	PF07776
739	PF02949
740	PF00027
741	PF08412
742	PF00520
743	PF00439
744	PF07690
745	PF07679
746	PF07679
747	PF07679
748	PF07679
749	PF07679
750	PF00041
751	PF00041
752	PF00041
753	PF00041
754	PF00041
755	PF00047
756	PF13927
757	PF13927
758	PF13927
759	PF01423
760	PF00995
761	PF13307
762	PF06733
763	PF03151
764	PF00855
765	PF00439
766	PF18404
767	PF18402
768	PF06427
769	PF18400
770	PF18403
771	PF18401
772	PF13855
773	PF13855
774	PF00621
775	PF11816
776	PF00400
777	PF00400
778	PF00400
779	PF00400
780	PF00400
781	PF01423
782	PF00505
783	PF00096
784	PF00096
785	PF00096
786	PF00096
787	PF00096
788	PF00324
789	PF03810
790	PF02985
791	PF01480
792	PF00412
793	PF00412
794	PF00046
795	PF01607
796	PF01607
797	PF01607
798	PF01607
799	PF01607
800	PF01391
801	PF01391
802	PF01391
803	PF00627
804	PF00789
805	PF00122
806	PF00690
807	PF13246
808	PF00689
809	PF12710
810	PF00194
811	PF00292
812	PF08416
813	PF18016
814	PF00640
815	PF00640
816	PF00595
817	PF00595
818	PF00412
819	PF00412
820	PF18437
821	PF13874
822	PF12698
823	PF12698
824	PF00005
825	PF00005
826	PF07850
827	PF09404
828	PF02949
829	PF00062
830	PF13927
831	PF13927
832	PF13927
833	PF00041
834	PF00041
835	PF00041
836	PF00041
837	PF00041
838	PF00041
839	PF07679
840	PF07679
841	PF07679
842	PF07679
843	PF07679
844	PF00054
845	PF00054
846	PF00055
847	PF02210
848	PF02210
849	PF02210
850	PF00053
851	PF00053
852	PF00053
853	PF00053
854	PF00053
855	PF00053
856	PF00053
857	PF00053
858	PF00053
859	PF00053
860	PF00053
861	PF00053
862	PF00053
863	PF00053
864	PF00052
865	PF00052
866	PF00017
867	PF00788
868	PF02204
869	PF00498
870	PF13927
871	PF07679
872	PF00047
873	PF00149
874	PF03351
875	PF03712
876	PF01082
877	PF13499
878	PF00405
879	PF00405
880	PF03006
881	PF00501
882	PF13193
883	PF03953
884	PF00091
885	PF01363
886	PF11464
887	PF12832
888	PF03253
889	PF03765
890	PF00650
891	PF13903
892	PF08154
893	PF00400
894	PF00400
895	PF00400
896	PF00400
897	PF00400
898	PF00400
899	PF12661
900	PF12661
901	PF00008
902	PF00008
903	PF00008
904	PF00008
905	PF00008
906	PF00008
907	PF00008
908	PF00008
909	PF00008
910	PF00008
911	PF00008
912	PF00008
913	PF00008
914	PF00008
915	PF00008
916	PF00008
917	PF00008
918	PF07645
919	PF07645
920	PF07645
921	PF07645
922	PF00054
923	PF00054
924	PF13181
925	PF13181
926	PF13432
927	PF00226
928	PF13414
929	PF00514
930	PF00514
931	PF00514
932	PF00514
933	PF08423
934	PF00061
935	PF00061
936	PF00789
937	PF09409
938	PF01608
939	PF00373
940	PF09141
941	PF02174
942	PF09379
943	PF16511
944	PF08913
945	PF14598
946	PF00989
947	PF03798
948	PF03022
949	PF13489
950	PF00198
951	PF02817
952	PF00364
953	PF07738
954	PF00046
955	PF02949
956	PF12851
957	PF12851
958	PF00096
959	PF00096
960	PF00096
961	PF00096
962	PF00096
963	PF00096
964	PF12348
965	PF12348
966	PF01223
967	PF01728
968	PF01585
969	PF07766
970	PF00069
971	PF03098
972	PF12036
973	PF13414
974	PF00515
975	PF13432
976	PF13181
977	PF13374
978	PF00010
979	PF00462
980	PF08625
981	PF00400
982	PF00400
983	PF00400
984	PF00400
985	PF00400
986	PF00400
987	PF00400
988	PF00076
989	PF12931
990	PF00439
991	PF00855
992	PF00474
993	PF01926
994	PF03567
995	PF16367
996	PF16368
997	PF16366
998	PF00001
999	PF00271
1000	PF00270
1001	PF00999
1002	PF01569
1003	PF00153
1004	PF00153
1005	PF00153
1006	PF04515
1007	PF00683
1008	PF00683
1009	PF00683
1010	PF00683
1011	PF00683
1012	PF00683
1013	PF00683
1014	PF00683
1015	PF00683
1016	PF12662
1017	PF12662
1018	PF07645
1019	PF07645
1020	PF07645
1021	PF07645
1022	PF07645
1023	PF07645
1024	PF07645
1025	PF07645
1026	PF07645
1027	PF07645
1028	PF07645
1029	PF07645
1030	PF07645
1031	PF07645
1032	PF07645
1033	PF07645
1034	PF07645
1035	PF07645
1036	PF07645
1037	PF07645
1038	PF07645
1039	PF07645
1040	PF07645
1041	PF07645
1042	PF07645
1043	PF07645
1044	PF07645
1045	PF07645
1046	PF07645
1047	PF07645
1048	PF07645
1049	PF07645
1050	PF07645
1051	PF07645
1052	PF07645
1053	PF07645
1054	PF14670
1055	PF12947
1056	PF12947
1057	PF18193
1058	PF00001
1059	PF12157
1060	PF00439
1061	PF00439
1062	PF15288
1063	PF09247
1064	PF00096
1065	PF00096
1066	PF00096
1067	PF00096
1068	PF00096
1069	PF00096
1070	PF13912
1071	PF10225
1072	PF00168
1073	PF00168
1074	PF13520
1075	PF13906
1076	PF00642
1077	PF07926
1078	PF00372
1079	PF03722
1080	PF03723
1081	PF00035
1082	PF00035
1083	PF00397
1084	PF00397
1085	PF00397
1086	PF00168
1087	PF00632
1088	PF00400
1089	PF00400
1090	PF00400
1091	PF02949
1092	PF05923
1093	PF05923
1094	PF05923
1095	PF05972
1096	PF07742
1097	PF01607
1098	PF00855
1099	PF11467
1100	PF00433
1101	PF00069
1102	PF00130
1103	PF00130
1104	PF00130
1105	PF00130
1106	PF13202
1107	PF00781
1108	PF14513
1109	PF00609
1110	PF00379
1111	PF06031
1112	PF00618
1113	PF00788
1114	PF00617
1115	PF00397
1116	PF01490
1117	PF00106
1118	PF00083
1119	PF15336
1120	PF03097
1121	PF00102
1122	PF13949
1123	PF05011
1124	PF00149
1125	PF18800
1126	PF14605
1127	PF00642
1128	PF01480
1129	PF04893
1130	PF03953
1131	PF00091
1132	PF01363
1133	PF06602
1134	PF00176
1135	PF00271
1136	PF00095
1137	PF00095
1138	PF00095
1139	PF14625
1140	PF14625
1141	PF14625
1142	PF00086
1143	PF00086
1144	PF00086
1145	PF00086
1146	PF00086
1147	PF00086
1148	PF02822
1149	PF02822
1150	PF02822
1151	PF11531
1152	PF06325
1153	PF07728
1154	PF07728
1155	PF07728
1156	PF12796
1157	PF08344
1158	PF00520
1159	PF02338
1160	PF00055
1161	PF00053
1162	PF00053
1163	PF00053
1164	PF00053
1165	PF00053
1166	PF00053
1167	PF00053
1168	PF00053
1169	PF00053
1170	PF00053
1171	PF00053
1172	PF00053
1173	PF00053
1174	PF00443
1175	PF08551
1176	PF15901
1177	PF00058
1178	PF00058
1179	PF00041
1180	PF00041
1181	PF15902
1182	PF00057
1183	PF00057
1184	PF00057
1185	PF00057
1186	PF00057
1187	PF00057
1188	PF00057
1189	PF00057
1190	PF00057
1191	PF06638
1192	PF00069
1193	PF00130
1194	PF00433
1195	PF00782
1196	PF00209
1197	PF12689
1198	PF01607
1199	PF00704
1200	PF00017
1201	PF08919
1202	PF07714
1203	PF00018
1204	PF01607
1205	PF01757
1206	PF01501
1207	PF12409
1208	PF00122
1209	PF00690
1210	PF00702
1211	PF00176
1212	PF07529
1213	PF00271
1214	PF06456
1215	PF13889
1216	PF13915
1217	PF00083
1218	PF12796
1219	PF12796
1220	PF12796
1221	PF00536
1222	PF07647
1223	PF00640
1224	PF00211
1225	PF00211
1226	PF02866
1227	PF00056
1228	PF02170
1229	PF00636
1230	PF00636
1231	PF00271
1232	PF03368
1233	PF00028
1234	PF00028
1235	PF00028
1236	PF00028
1237	PF00028
1238	PF00028
1239	PF00028
1240	PF00028
1241	PF00028
1242	PF00028
1243	PF00028
1244	PF00028
1245	PF00028
1246	PF00028
1247	PF00028
1248	PF00028
1249	PF00028
1250	PF00028
1251	PF00028
1252	PF00028
1253	PF00028
1254	PF00028
1255	PF00028
1256	PF00028
1257	PF00028
1258	PF00028
1259	PF00028
1260	PF00028
1261	PF00028
1262	PF00028
1263	PF00028
1264	PF02210
1265	PF00008
1266	PF00012
1267	PF03165
1268	PF03166
1269	PF02630
1270	PF03067
1271	PF16898
1272	PF02518
1273	PF08070
1274	PF01751
1275	PF00204
1276	PF00521
1277	PF15494
1278	PF00057
1279	PF00057
1280	PF00057
1281	PF00057
1282	PF00057
1283	PF00089
1284	PF00071
1285	PF00595
1286	PF13855
1287	PF13855
1288	PF13855
1289	PF13855
1290	PF13857
1291	PF06816
1292	PF07684
1293	PF00008
1294	PF00008
1295	PF00008
1296	PF00008
1297	PF00008
1298	PF00008
1299	PF00008
1300	PF00008
1301	PF00008
1302	PF00008
1303	PF00008
1304	PF00008
1305	PF00008
1306	PF00008
1307	PF00008
1308	PF00008
1309	PF00008
1310	PF00008
1311	PF00008
1312	PF00008
1313	PF00008
1314	PF00008
1315	PF00066
1316	PF00066
1317	PF00066
1318	PF12796
1319	PF07645
1320	PF07645
1321	PF07645
1322	PF07645
1323	PF07645
1324	PF12661
1325	PF12661
1326	PF12661
1327	PF12661
1328	PF11936
1329	PF00067
1330	PF00067
1331	PF00067
1332	PF12796
1333	PF12796
1334	PF01529
1335	PF00096
1336	PF00096
1337	PF00096
1338	PF00096
1339	PF00028
1340	PF00028
1341	PF00028
1342	PF00028
1343	PF00028
1344	PF00028
1345	PF00028
1346	PF00028
1347	PF00028
1348	PF00028
1349	PF00028
1350	PF00028
1351	PF00028
1352	PF00028
1353	PF00028
1354	PF00028
1355	PF00028
1356	PF00028
1357	PF00028
1358	PF00028
1359	PF00028
1360	PF00028
1361	PF00028
1362	PF00028
1363	PF03137
1364	PF00168
1365	PF00130
1366	PF00017
1367	PF00018
1368	PF07653
1369	PF00002
1370	PF00083
1371	PF02883
1372	PF01602
1373	PF02296
1374	PF00379
1375	PF01239
1376	PF01239
1377	PF01239
1378	PF01239
1379	PF13771
1380	PF00856
1381	PF13832
1382	PF05965
1383	PF00628
1384	PF05964
1385	PF00388
1386	PF00387
1387	PF00018
1388	PF00168
1389	PF00017
1390	PF00017
1391	PF00226
1392	PF00788
1393	PF00788
1394	PF03366
1395	PF13520
1396	PF13906
1397	PF05225
1398	PF05225
1399	PF00168
1400	PF00168
1401	PF00595
1402	PF00069
1403	PF00083
1404	PF13499
1405	PF13499
1406	PF07690
1407	PF13246
1408	PF16209
1409	PF16212
1410	PF00027
1411	PF12540
1412	PF13927
1413	PF13927
1414	PF07679
1415	PF15410
1416	PF00435
1417	PF00435
1418	PF00435
1419	PF00435
1420	PF00435
1421	PF00435
1422	PF00435
1423	PF00435
1424	PF00435
1425	PF00435
1426	PF00435
1427	PF00435
1428	PF00435
1429	PF00435
1430	PF00435
1431	PF00435
1432	PF00435
1433	PF00307
1434	PF00307
1435	PF13855
1436	PF13920
1437	PF00250
1438	PF17767
1439	PF04095
1440	PF17956
1441	PF07690
1442	PF13912
1443	PF00096
1444	PF00096
1445	PF00096
1446	PF00096
1447	PF00096
1448	PF00096
1449	PF00096
1450	PF00096
1451	PF08912
1452	PF00069
1453	PF00096
1454	PF00096
1455	PF00787
1456	PF13855
1457	PF05672
1458	PF12947
1459	PF06119
1460	PF07645
1461	PF12661
1462	PF00058
1463	PF07474
1464	PF00001
1465	PF05648
1466	PF05044
1467	PF00616
1468	PF13716
1469	PF02466
1470	PF08790
1471	PF02167
1472	PF00096
1473	PF00651
1474	PF00001
1475	PF03770
1476	PF00076
1477	PF00105
1478	PF00104
1479	PF01182
1480	PF00083
1481	PF01607
1482	PF00704
1483	PF00704
1484	PF13520
1485	PF00041
1486	PF16066
1487	PF07744
1488	PF00076
1489	PF00076
1490	PF00076
1491	PF00225
1492	PF03153
1493	PF03153
1494	PF00069
1495	PF00041
1496	PF00041
1497	PF00041
1498	PF00041
1499	PF00041
1500	PF00041
1501	PF00041
1502	PF00041
1503	PF00041
1504	PF00041
1505	PF00041
1506	PF00041
1507	PF00041
1508	PF00041
1509	PF00041
1510	PF00041
1511	PF00041
1512	PF00041
1513	PF00041
1514	PF00041
1515	PF00041
1516	PF00041
1517	PF00041
1518	PF00041
1519	PF00041
1520	PF00041
1521	PF00041
1522	PF00041
1523	PF00041
1524	PF00041
1525	PF00041
1526	PF00041
1527	PF00041
1528	PF00041
1529	PF00041
1530	PF00041
1531	PF00041
1532	PF00041
1533	PF00041
1534	PF07679
1535	PF07679
1536	PF07679
1537	PF07679
1538	PF07679
1539	PF07679
1540	PF07679
1541	PF07679
1542	PF07679
1543	PF07679
1544	PF07679
1545	PF07679
1546	PF07679
1547	PF07679
1548	PF07679
1549	PF07679
1550	PF07679
1551	PF07679
1552	PF07679
1553	PF07679
1554	PF07679
1555	PF07679
1556	PF07679
1557	PF07679
1558	PF07679
1559	PF07679
1560	PF07679
1561	PF07679
1562	PF07679
1563	PF07679
1564	PF07679
1565	PF07679
1566	PF07679
1567	PF07679
1568	PF07679
1569	PF07679
1570	PF07679
1571	PF12937
1572	PF05048
1573	PF02207
1574	PF13229
1575	PF13229
1576	PF00487
1577	PF07662
1578	PF01773
1579	PF05978
1580	PF00240
1581	PF13855
1582	PF13855
1583	PF13855
1584	PF00001
1585	PF13920
1586	PF00642
1587	PF18384
1588	PF03450
1589	PF01799
1590	PF00941
1591	PF01315
1592	PF02738
1593	PF01094
1594	PF00003
1595	PF00657
1596	PF00076
1597	PF00076
1598	PF00076
1599	PF00076
1600	PF00658
1601	PF00397
1602	PF12237
1603	PF05199
1604	PF00732
1605	PF03372
1606	PF12781
1607	PF18198
1608	PF12777
1609	PF17857
1610	PF03028
1611	PF08393
1612	PF12780
1613	PF12775
1614	PF12774
1615	PF18199
1616	PF08385
1617	PF17852
1618	PF00621
1619	PF00017
1620	PF00307
1621	PF00130
1622	PF00169
1623	PF00018
1624	PF00008
1625	PF00008
1626	PF13927
1627	PF13927
1628	PF13927
1629	PF13927
1630	PF13927
1631	PF13927
1632	PF00047
1633	PF00052
1634	PF00052
1635	PF00052
1636	PF00057
1637	PF00057
1638	PF00057
1639	PF00057
1640	PF00057
1641	PF00057
1642	PF00057
1643	PF00057
1644	PF00057
1645	PF00057
1646	PF00057
1647	PF00057
1648	PF00057
1649	PF00057
1650	PF00053
1651	PF00053
1652	PF00053
1653	PF00053
1654	PF00053
1655	PF00053
1656	PF02210
1657	PF02210
1658	PF00054
1659	PF07679
1660	PF07679
1661	PF07679
1662	PF12781
1663	PF18199
1664	PF17857
1665	PF12774
1666	PF17852
1667	PF03028
1668	PF12777
1669	PF18198
1670	PF08385
1671	PF08393
1672	PF12780
1673	PF12775
1674	PF00096
1675	PF00096
1676	PF11548
1677	PF00102
1678	PF02181
1679	PF06371
1680	PF06367
1681	PF06424
1682	PF14559
1683	PF13428
1684	PF00595
1685	PF04712
1686	PF00155
1687	PF00335
1688	PF00085
1689	PF00085
1690	PF13848
1691	PF01416
1692	PF07541
1693	PF00575
1694	PF08569
1695	PF12777
1696	PF12774
1697	PF12775
1698	PF12780
1699	PF17857
1700	PF17852
1701	PF03028
1702	PF08393
1703	PF18198
1704	PF18199
1705	PF12781
1706	PF01655
1707	PF00620
1708	PF00169
1709	PF00435
1710	PF00435
1711	PF00435
1712	PF00435
1713	PF08726
1714	PF00307
1715	PF00307
1716	PF13499
1717	PF00083
1718	PF00083
1719	PF04055
1720	PF00919
1721	PF13855
1722	PF13855
1723	PF13855
1724	PF13855
1725	PF13851
1726	PF00083
1727	PF00400
1728	PF00400
1729	PF00400
1730	PF00400
1731	PF00400
1732	PF00400
1733	PF00400
1734	PF00400
1735	PF00400
1736	PF00400
1737	PF17907
1738	PF00856
1739	PF00397
1740	PF08236
1741	PF00254
1742	PF03463
1743	PF03464
1744	PF03465
1745	PF00004
1746	PF17862
1747	PF01434
1748	PF00025
1749	PF00183
1750	PF02518
1751	PF07992
1752	PF07992
1753	PF18267
1754	PF15784
1755	PF00249
1756	PF02259
1757	PF00454
1758	PF08163
1759	PF02260
1760	PF02493
1761	PF02493
1762	PF02493
1763	PF02493
1764	PF02493
1765	PF02493
1766	PF02493
1767	PF02493
1768	PF03165
1769	PF03166
1770	PF06388
1771	PF00100
1772	PF02949
1773	PF00084
1774	PF00084
1775	PF00084
1776	PF00084
1777	PF00059
1778	PF00989
1779	PF14598
1780	PF00010
1781	PF02949
1782	PF07776
1783	PF00096
1784	PF00096
1785	PF00096
1786	PF00096
1787	PF00096
1788	PF13912
1789	PF00400
1790	PF12341
1791	PF12894
1792	PF00083
1793	PF00240
1794	PF00240
1795	PF00240
1796	PF00240
1797	PF00240
1798	PF00240
1799	PF00240
1800	PF00240
1801	PF00240
1802	PF00240
1803	PF13857
1804	PF01442
1805	PF01442
1806	PF01442
1807	PF01442
1808	PF01442
1809	PF01442
1810	PF01442
1811	PF01442
1812	PF01442
1813	PF01442
1814	PF00531
1815	PF13637
1816	PF00023
1817	PF17809
1818	PF00791
1819	PF00791
1820	PF12796
1821	PF12796
1822	PF12796
1823	PF12796
1824	PF12796
1825	PF12796
1826	PF12796
1827	PF01299
1828	PF00001
1829	PF00076
1830	PF00076
1831	PF00076
1832	PF00201
1833	PF00097
1834	PF00089
1835	PF00069
1836	PF01490
1837	PF14619
1838	PF00271
1839	PF08880
1840	PF07533
1841	PF07529
1842	PF00439
1843	PF00176
1844	PF00069
1845	PF07679
1846	PF07679
1847	PF07679
1848	PF07679
1849	PF07679
1850	PF07679
1851	PF07679
1852	PF07679
1853	PF07679
1854	PF07679
1855	PF07679
1856	PF07679
1857	PF07679
1858	PF07679
1859	PF07679
1860	PF07679
1861	PF07679
1862	PF07679
1863	PF07679
1864	PF07679
1865	PF07679
1866	PF00041
1867	PF00041
1868	PF00611
1869	PF14604
1870	PF07690
1871	PF00096
