Feature	Pfam
160	PF12768
161	PF08242
162	PF02386
163	PF00135
164	PF00754
165	PF14200
166	PF14200
167	PF00266
168	PF00266
169	PF00782
170	PF03221
171	PF00378
172	PF13012
173	PF01398
174	PF00056
175	PF02866
176	PF11705
177	PF13000
178	PF13000
179	PF00350
180	PF02410
181	PF00149
182	PF13041
183	PF04191
184	PF04191
185	PF07690
186	PF01504
187	PF00118
188	PF01363
189	PF08592
190	PF00172
191	PF04082
192	PF00096
193	PF00096
194	PF04082
195	PF14558
196	PF06011
197	PF00083
198	PF02375
199	PF13832
200	PF02373
201	PF00063
202	PF03142
203	PF00173
204	PF08766
205	PF02656
206	PF02969
207	PF07571
208	PF10351
209	PF10305
210	PF10293
211	PF10344
212	PF10347
213	PF10359
214	PF08539
215	PF09362
216	PF00071
217	PF00071
218	PF00144
219	PF12511
220	PF01679
221	PF13410
222	PF13417
223	PF17104
224	PF00400
225	PF00400
226	PF00271
227	PF00270
228	PF00226
229	PF14551
230	PF12619
231	PF00493
232	PF17855
233	PF17207
234	PF14378
235	PF07690
236	PF00400
237	PF00400
238	PF00639
239	PF00397
240	PF17862
241	PF09336
242	PF00004
243	PF00645
244	PF00939
245	PF03105
246	PF03105
247	PF00400
248	PF00400
249	PF00400
250	PF00400
251	PF00400
252	PF00400
253	PF08625
254	PF08799
255	PF00400
256	PF00400
257	PF00400
258	PF00400
259	PF00400
260	PF11489
261	PF00288
262	PF08544
263	PF04408
264	PF07717
265	PF00270
266	PF00271
267	PF00780
268	PF00621
269	PF00610
270	PF15405
271	PF00067
272	PF00632
273	PF16558
274	PF00069
275	PF00130
276	PF00130
277	PF00433
278	PF02185
279	PF02185
280	PF03101
281	PF01042
282	PF16916
283	PF01545
284	PF00175
285	PF00667
286	PF13344
287	PF13242
288	PF13086
289	PF13087
290	PF00782
291	PF05057
292	PF05057
293	PF05057
294	PF07690
295	PF09430
296	PF12874
297	PF10357
298	PF00654
299	PF03522
300	PF03522
301	PF00324
302	PF08030
303	PF08022
304	PF01794
305	PF01956
306	PF01071
307	PF02844
308	PF02769
309	PF00586
310	PF02843
311	PF04082
312	PF00096
313	PF00890
314	PF00173
315	PF00083
316	PF08613
317	PF05729
318	PF04003
319	PF00400
320	PF00400
321	PF00400
322	PF00400
323	PF00400
324	PF00400
325	PF12777
326	PF12775
327	PF12781
328	PF08393
329	PF17852
330	PF18198
331	PF08385
332	PF03028
333	PF12780
334	PF12774
335	PF09962
336	PF03188
337	PF16010
338	PF13391
339	PF07690
340	PF00076
341	PF00664
342	PF00005
343	PF12796
344	PF01424
345	PF00076
346	PF09444
347	PF13409
348	PF13410
349	PF07690
350	PF04191
351	PF00271
352	PF13959
353	PF00270
354	PF00096
355	PF00096
356	PF16488
357	PF16486
358	PF08699
359	PF02171
360	PF02170
361	PF00096
362	PF00096
363	PF02200
364	PF10650
365	PF00107
366	PF16884
367	PF07731
368	PF07732
369	PF05282
370	PF01148
371	PF01266
372	PF13432
373	PF13432
374	PF07719
375	PF13174
376	PF13181
377	PF18833
378	PF00707
379	PF07690
380	PF00264
381	PF00793
382	PF07690
383	PF12894
384	PF00400
385	PF00400
386	PF00400
387	PF00475
388	PF00176
389	PF00271
390	PF00562
391	PF04566
392	PF04561
393	PF04565
394	PF04563
395	PF04567
396	PF04560
397	PF00928
398	PF03388
399	PF00840
400	PF07690
401	PF07690
402	PF03439
403	PF11942
404	PF12815
405	PF05365
406	PF00885
407	PF00271
408	PF00385
409	PF00385
410	PF13907
411	PF18196
412	PF00176
413	PF13640
414	PF13855
415	PF11700
416	PF12511
417	PF12511
418	PF00909
419	PF16866
420	PF17772
421	PF01853
422	PF10018
423	PF07992
424	PF02852
425	PF00293
426	PF05026
427	PF11654
428	PF12678
429	PF00382
430	PF00382
431	PF07741
432	PF01565
433	PF13639
434	PF07576
435	PF02148
436	PF07690
437	PF00069
438	PF04571
439	PF08235
440	PF00225
441	PF00233
442	PF16561
443	PF04739
444	PF07976
445	PF01494
446	PF00005
447	PF00005
448	PF00664
449	PF00664
450	PF00083
451	PF01988
452	PF07690
453	PF01694
454	PF01138
455	PF13646
456	PF01851
457	PF01851
458	PF01851
459	PF18004
460	PF00831
461	PF17921
462	PF00172
463	PF02582
464	PF00225
465	PF00149
466	PF00076
467	PF07217
468	PF04922
469	PF04922
470	PF07690
471	PF00096
472	PF00096
473	PF00096
474	PF00096
475	PF00069
476	PF08881
477	PF02535
478	PF15612
479	PF01849
480	PF05277
481	PF13520
482	PF09111
483	PF09110
484	PF00176
485	PF00271
486	PF13174
487	PF00226
488	PF09454
489	PF05743
490	PF00176
491	PF00271
492	PF01336
493	PF04057
494	PF08646
495	PF16900
496	PF04082
497	PF00172
498	PF08022
499	PF01794
500	PF00782
501	PF00096
502	PF00096
503	PF00096
504	PF00096
505	PF01987
506	PF09757
507	PF00850
508	PF08447
509	PF13426
510	PF00320
511	PF00171
512	PF00569
513	PF05653
514	PF00083
515	PF09421
516	PF05139
517	PF08508
518	PF04082
519	PF00172
520	PF16892
521	PF16893
522	PF12738
523	PF00083
524	PF05653
525	PF10431
526	PF00004
527	PF17871
528	PF07724
529	PF06957
530	PF00400
531	PF00400
532	PF00400
533	PF00400
534	PF00400
535	PF04053
536	PF07690
537	PF01926
538	PF16897
539	PF02824
540	PF07690
541	PF12998
542	PF00583
543	PF00689
544	PF00122
545	PF00122
546	PF13246
547	PF00690
548	PF00702
549	PF06140
550	PF13127
551	PF10290
552	PF10287
553	PF00173
554	PF01793
555	PF05783
556	PF05191
557	PF00406
558	PF05546
559	PF00450
560	PF13802
561	PF01055
562	PF16863
563	PF01699
564	PF01699
565	PF07947
566	PF00573
567	PF00172
568	PF04082
569	PF00487
570	PF00122
571	PF00702
572	PF02544
573	PF01020
574	PF00172
575	PF00226
576	PF00684
577	PF01556
578	PF02926
579	PF00025
580	PF00474
581	PF00169
582	PF03033
583	PF02893
584	PF12738
585	PF12738
586	PF12738
587	PF05051
588	PF00083
589	PF01490
590	PF07731
591	PF07732
592	PF00394
593	PF00505
594	PF06658
595	PF08022
596	PF08030
597	PF01794
598	PF08657
599	PF08657
600	PF03029
601	PF00672
602	PF00672
603	PF00672
604	PF00672
605	PF00512
606	PF00072
607	PF02518
608	PF00174
609	PF00173
610	PF00970
611	PF03404
612	PF00175
613	PF07690
614	PF01786
615	PF00327
616	PF02364
617	PF14288
618	PF01244
619	PF00795
620	PF13012
621	PF01398
622	PF03715
623	PF02535
624	PF13434
625	PF12074
626	PF13513
627	PF01472
628	PF00696
629	PF12763
630	PF12763
631	PF00627
632	PF01230
633	PF16278
634	PF00264
635	PF18132
636	PF00026
637	PF02386
638	PF13520
639	PF00069
640	PF00270
641	PF00271
642	PF00501
643	PF00501
644	PF00501
645	PF00668
646	PF00668
647	PF00668
648	PF00668
649	PF00668
650	PF00668
651	PF00550
652	PF00550
653	PF00550
654	PF00550
655	PF00550
656	PF00550
657	PF01369
658	PF15410
659	PF11718
660	PF10996
661	PF07521
662	PF00753
663	PF12763
664	PF12763
665	PF08226
666	PF00072
667	PF00989
668	PF02518
669	PF00512
670	PF00271
671	PF09369
672	PF00270
673	PF06912
674	PF12231
675	PF00083
676	PF02535
677	PF12738
678	PF02877
679	PF05406
680	PF00644
681	PF00474
682	PF11204
683	PF01979
684	PF01979
685	PF10366
686	PF00780
687	PF10367
688	PF00498
689	PF01370
690	PF03169
691	PF04082
692	PF08506
693	PF08389
694	PF03810
695	PF00173
696	PF03062
697	PF07690
698	PF11754
699	PF11754
700	PF04082
701	PF00172
702	PF00675
703	PF05193
704	PF03144
705	PF00009
706	PF11987
707	PF00620
708	PF00179
709	PF00628
710	PF00551
711	PF01842
712	PF17681
713	PF04130
714	PF06682
715	PF03547
716	PF00071
717	PF00270
718	PF00271
719	PF16124
720	PF10602
721	PF01399
722	PF07690
723	PF00576
724	PF00400
725	PF00400
726	PF01189
727	PF00083
728	PF02535
729	PF07529
730	PF00271
731	PF00439
732	PF08880
733	PF00176
734	PF14619
735	PF00632
736	PF00397
737	PF00397
738	PF00397
739	PF00168
740	PF00622
741	PF01193
742	PF01000
743	PF00704
744	PF18314
745	PF18325
746	PF00109
747	PF01648
748	PF02801
749	PF00955
750	PF00955
751	PF00955
752	PF00651
753	PF00439
754	PF02207
755	PF00096
756	PF03062
757	PF12352
758	PF17304
759	PF00225
760	PF00389
761	PF02826
762	PF01565
763	PF08031
764	PF13632
765	PF12223
766	PF00096
767	PF00096
768	PF11001
769	PF00145
770	PF00505
771	PF00536
772	PF00173
773	PF00071
774	PF00083
775	PF12110
776	PF04096
777	PF13634
778	PF13634
779	PF13634
780	PF01749
781	PF00514
782	PF00514
783	PF00514
784	PF00514
785	PF00514
786	PF00514
787	PF00514
788	PF00514
789	PF16186
790	PF02037
791	PF00013
792	PF00013
793	PF00013
794	PF05786
795	PF08311
796	PF08171
797	PF00069
798	PF02518
799	PF00512
800	PF00072
801	PF13426
802	PF16656
803	PF00149
804	PF14008
805	PF00654
806	PF00564
807	PF00571
808	PF00571
809	PF00571
810	PF00571
811	PF03595
812	PF00122
813	PF00690
814	PF13246
815	PF08282
816	PF00689
817	PF01205
818	PF05773
819	PF03820
820	PF00703
821	PF18368
822	PF06071
823	PF01926
824	PF03031
825	PF11951
826	PF00172
827	PF08241
828	PF08498
829	PF00071
830	PF00160
831	PF00071
832	PF01699
833	PF01699
834	PF17146
835	PF08772
836	PF01694
837	PF08592
838	PF01813
839	PF01946
840	PF02817
841	PF00198
842	PF00364
843	PF00163
844	PF01479
845	PF04082
846	PF09830
847	PF03659
848	PF00575
849	PF00575
850	PF00575
851	PF00575
852	PF00575
853	PF00575
854	PF07264
855	PF01699
856	PF01699
857	PF00400
858	PF13632
859	PF16114
860	PF08442
861	PF12243
862	PF12350
863	PF10277
864	PF00106
865	PF08447
866	PF13426
867	PF00679
868	PF03144
869	PF00009
870	PF14492
871	PF00501
872	PF00056
873	PF02866
874	PF00633
875	PF00730
876	PF00076
877	PF00076
878	PF00339
879	PF03142
880	PF13831
881	PF10513
882	PF13832
883	PF09747
884	PF04143
885	PF10256
886	PF00650
887	PF09745
888	PF00487
889	PF00173
890	PF07690
891	PF01150
892	PF00702
893	PF00690
894	PF00122
895	PF00977
896	PF17111
897	PF00620
898	PF00133
899	PF08264
900	PF00005
901	PF01061
902	PF10183
903	PF00916
904	PF01740
905	PF12738
906	PF12738
907	PF16770
908	PF00211
909	PF13855
910	PF13855
911	PF13855
912	PF13855
913	PF00481
914	PF08509
915	PF00481
916	PF00005
917	PF00005
918	PF00664
919	PF00664
920	PF03095
921	PF09801
922	PF07859
923	PF00004
924	PF00004
925	PF02933
926	PF17862
927	PF00153
928	PF00153
929	PF00153
930	PF00571
931	PF00571
932	PF00654
933	PF16197
934	PF08659
935	PF00550
936	PF14765
937	PF14765
938	PF00698
939	PF00109
940	PF02801
941	PF18072
942	PF02769
943	PF02769
944	PF18076
945	PF13507
946	PF05022
947	PF01733
948	PF00400
949	PF00400
950	PF00400
951	PF00400
952	PF00400
953	PF00400
954	PF00400
955	PF00083
956	PF03232
957	PF00002
958	PF07690
959	PF06293
960	PF00933
961	PF14310
962	PF01915
963	PF00549
964	PF02629
965	PF13945
966	PF13091
967	PF04427
968	PF00996
969	PF07690
970	PF02225
971	PF04389
972	PF04253
973	PF08240
974	PF00107
975	PF00282
976	PF03463
977	PF03465
978	PF03464
979	PF00503
980	PF00076
981	PF00076
982	PF12298
983	PF07690
984	PF12331
985	PF12331
986	PF00153
987	PF00153
988	PF00153
989	PF01039
990	PF14629
991	PF00628
992	PF13191
993	PF00172
994	PF11951
995	PF00005
996	PF00664
997	PF17035
998	PF00439
999	PF00439
1000	PF05625
1001	PF02265
1002	PF00069
1003	PF13445
1004	PF01237
1005	PF08016
1006	PF07958
1007	PF13911
1008	PF00171
1009	PF13257
1010	PF00117
1011	PF00697
1012	PF00218
1013	PF00735
1014	PF00735
1015	PF00735
1016	PF14880
1017	PF04000
1018	PF09362
1019	PF07690
1020	PF03388
1021	PF12922
1022	PF12717
1023	PF00614
1024	PF00614
1025	PF11374
1026	PF03443
1027	PF00734
1028	PF03098
1029	PF02777
1030	PF00081
1031	PF02891
1032	PF01026
1033	PF00271
1034	PF00270
1035	PF07985
1036	PF07969
1037	PF00102
1038	PF00102
1039	PF00581
1040	PF07690
1041	PF15519
1042	PF00076
1043	PF00076
1044	PF01546
1045	PF07687
1046	PF13921
1047	PF16746
1048	PF16016
1049	PF00588
1050	PF08032
1051	PF05577
1052	PF03435
1053	PF16653
1054	PF02628
1055	PF11374
1056	PF02705
1057	PF00172
1058	PF00202
1059	PF08592
1060	PF00734
1061	PF03443
1062	PF01794
1063	PF08030
1064	PF08022
1065	PF04506
1066	PF07690
1067	PF00069
1068	PF09462
1069	PF15411
1070	PF00092
1071	PF00083
1072	PF00270
1073	PF08148
1074	PF00271
1075	PF13234
1076	PF13136
1077	PF00085
1078	PF03081
1079	PF02265
1080	PF13385
1081	PF02138
1082	PF14844
1083	PF08513
1084	PF00400
1085	PF00400
1086	PF00400
1087	PF00400
1088	PF00400
1089	PF00400
1090	PF04494
1091	PF05653
1092	PF07690
1093	PF04377
1094	PF04376
1095	PF00651
1096	PF00106
1097	PF03114
1098	PF00621
1099	PF07970
1100	PF13850
1101	PF00780
1102	PF00621
1103	PF15405
1104	PF01053
1105	PF00153
1106	PF00153
1107	PF00153
1108	PF00149
1109	PF02144
1110	PF04997
1111	PF05000
1112	PF00623
1113	PF04990
1114	PF04998
1115	PF04992
1116	PF04983
1117	PF01151
1118	PF00134
1119	PF00550
1120	PF00550
1121	PF00668
1122	PF00668
1123	PF00668
1124	PF00501
1125	PF12874
1126	PF12874
1127	PF12874
1128	PF12874
1129	PF13912
1130	PF00348
1131	PF03114
1132	PF00018
1133	PF07690
1134	PF01544
1135	PF09769
1136	PF04082
1137	PF00172
1138	PF08031
1139	PF01565
1140	PF04193
1141	PF04193
1142	PF03169
1143	PF04127
1144	PF00566
1145	PF00002
1146	PF00704
1147	PF06422
1148	PF14510
1149	PF00005
1150	PF00005
1151	PF01061
1152	PF01061
1153	PF05368
1154	PF01751
1155	PF01131
1156	PF01585
1157	PF13821
1158	PF03124
1159	PF03105
1160	PF12796
1161	PF12796
1162	PF05729
1163	PF17100
1164	PF02141
1165	PF03456
1166	PF03144
1167	PF14492
1168	PF00679
1169	PF00009
1170	PF03764
1171	PF07690
1172	PF07690
1173	PF03446
1174	PF09130
1175	PF00149
1176	PF00388
1177	PF00387
1178	PF00069
1179	PF05916
1180	PF00618
1181	PF00617
1182	PF00266
1183	PF00046
1184	PF05859
1185	PF08507
1186	PF10280
1187	PF00035
1188	PF04142
1189	PF14377
1190	PF14377
1191	PF11915
1192	PF01053
1193	PF00172
1194	PF11951
1195	PF00734
1196	PF03443
1197	PF00762
1198	PF00722
1199	PF01569
1200	PF03901
1201	PF00069
1202	PF18115
1203	PF11807
1204	PF00067
1205	PF00067
1206	PF03198
1207	PF00270
1208	PF00270
1209	PF02889
1210	PF02889
1211	PF00271
1212	PF18149
1213	PF00620
1214	PF00611
1215	PF12838
1216	PF00520
1217	PF00520
1218	PF00520
1219	PF00520
1220	PF00324
1221	PF00324
1222	PF04082
1223	PF00096
1224	PF07690
1225	PF13445
1226	PF00005
1227	PF00005
1228	PF00664
1229	PF00664
1230	PF08315
1231	PF05922
1232	PF00082
1233	PF13391
1234	PF05131
1235	PF00637
1236	PF01556
1237	PF00684
1238	PF00226
1239	PF01226
1240	PF06985
1241	PF01227
1242	PF08733
1243	PF01729
1244	PF02749
1245	PF00226
1246	PF12171
1247	PF13561
1248	PF00285
1249	PF00549
1250	PF02629
1251	PF01663
1252	PF00551
1253	PF00005
1254	PF00005
1255	PF14510
1256	PF06422
1257	PF01061
1258	PF01061
1259	PF00010
1260	PF07992
1261	PF01575
1262	PF08354
1263	PF16073
1264	PF17951
1265	PF13452
1266	PF00698
1267	PF17828
1268	PF01699
1269	PF01699
1270	PF04082
1271	PF00172
1272	PF01454
1273	PF02366
1274	PF02815
1275	PF16192
1276	PF00191
1277	PF04082
1278	PF00172
1279	PF00067
1280	PF00734
1281	PF03443
1282	PF07690
1283	PF02417
1284	PF02417
1285	PF07690
1286	PF13499
1287	PF13499
1288	PF10503
1289	PF00172
1290	PF04082
1291	PF11309
1292	PF05388
1293	PF00450
1294	PF00561
1295	PF03839
1296	PF00551
1297	PF01282
1298	PF01370
1299	PF09794
1300	PF00579
1301	PF07690
1302	PF02854
1303	PF02847
1304	PF04615
1305	PF01532
1306	PF01532
1307	PF18271
1308	PF08550
1309	PF00320
1310	PF00498
1311	PF07690
1312	PF00447
1313	PF00505
1314	PF04433
1315	PF01593
1316	PF00076
1317	PF05383
1318	PF11764
1319	PF11767
1320	PF00856
1321	PF00290
1322	PF00291
1323	PF05637
1324	PF12708
1325	PF12708
1326	PF10282
1327	PF00494
1328	PF01265
1329	PF00704
1330	PF00400
1331	PF00400
1332	PF01593
1333	PF11470
1334	PF00331
1335	PF00083
1336	PF08642
1337	PF00999
1338	PF01544
1339	PF05057
1340	PF07690
1341	PF00067
1342	PF12349
1343	PF13323
1344	PF00368
1345	PF13637
1346	PF04383
1347	PF00023
1348	PF00857
1349	PF13532
1350	PF00168
1351	PF00168
1352	PF00324
1353	PF00202
1354	PF00202
1355	PF00557
1356	PF07690
1357	PF17900
1358	PF01433
1359	PF11838
1360	PF01522
1361	PF01532
1362	PF03067
1363	PF00686
1364	PF13923
1365	PF01583
1366	PF01915
1367	PF14310
1368	PF00933
1369	PF12937
1370	PF08639
1371	PF01490
1372	PF05277
1373	PF06728
1374	PF00172
1375	PF04082
1376	PF05046
1377	PF04258
1378	PF04258
1379	PF02801
1380	PF00698
1381	PF00107
1382	PF14765
1383	PF08659
1384	PF16197
1385	PF00109
1386	PF00550
1387	PF08242
1388	PF00400
1389	PF00400
1390	PF00999
1391	PF00012
1392	PF01544
1393	PF13883
1394	PF00096
1395	PF12796
1396	PF02146
1397	PF02146
1398	PF02146
1399	PF02133
1400	PF02463
1401	PF02005
1402	PF02005
1403	PF11754
1404	PF08920
1405	PF00004
1406	PF16450
1407	PF17862
1408	PF14765
1409	PF02801
1410	PF08659
1411	PF00698
1412	PF00109
1413	PF00550
1414	PF00026
1415	PF04080
1416	PF06732
1417	PF00487
1418	PF00173
1419	PF00459
1420	PF08316
1421	PF00067
1422	PF00067
1423	PF00534
1424	PF08323
1425	PF00128
1426	PF00026
1427	PF08122
1428	PF00069
1429	PF06479
1430	PF00069
1431	PF00069
1432	PF07690
1433	PF00884
1434	PF04987
1435	PF07993
1436	PF00501
1437	PF00550
1438	PF00612
1439	PF00612
1440	PF00612
1441	PF00616
1442	PF00307
1443	PF03836
1444	PF13181
1445	PF13432
1446	PF14559
1447	PF00083
1448	PF12735
1449	PF00790
1450	PF00018
1451	PF03127
1452	PF05222
1453	PF03114
1454	PF00018
1455	PF01920
1456	PF13540
1457	PF13637
1458	PF00651
1459	PF01565
1460	PF08031
1461	PF00069
1462	PF06738
1463	PF17877
1464	PF00773
1465	PF17849
1466	PF08608
1467	PF00258
1468	PF04055
1469	PF03663
1470	PF01480
1471	PF00350
1472	PF07690
1473	PF00491
1474	PF10360
1475	PF08543
1476	PF13450
1477	PF00515
1478	PF00515
1479	PF00515
1480	PF13432
1481	PF13181
1482	PF13181
1483	PF00568
1484	PF00013
1485	PF00013
1486	PF00013
1487	PF01828
1488	PF03155
1489	PF02114
1490	PF08585
1491	PF13920
1492	PF13499
1493	PF00153
1494	PF00153
1495	PF00153
1496	PF04116
1497	PF01388
1498	PF16589
1499	PF08914
1500	PF08914
1501	PF11626
1502	PF06687
1503	PF00226
1504	PF07876
1505	PF05460
1506	PF05460
1507	PF00722
1508	PF05730
1509	PF00646
1510	PF02803
1511	PF00108
1512	PF08217
1513	PF02320
1514	PF04053
1515	PF00400
1516	PF00400
1517	PF00400
1518	PF00400
1519	PF05871
1520	PF00899
1521	PF00581
1522	PF00735
1523	PF10645
1524	PF00734
1525	PF07690
1526	PF15159
1527	PF00258
1528	PF00667
1529	PF00175
1530	PF09453
1531	PF00400
1532	PF00400
1533	PF00400
1534	PF00400
1535	PF07569
1536	PF01636
1537	PF01341
1538	PF00734
1539	PF01200
1540	PF02194
1541	PF08628
1542	PF00787
1543	PF00756
1544	PF00106
1545	PF00106
1546	PF00330
1547	PF00694
1548	PF00071
1549	PF00071
1550	PF08355
1551	PF08356
1552	PF00450
1553	PF00406
1554	PF00076
1555	PF04818
1556	PF00958
1557	PF00117
1558	PF02540
1559	PF01137
1560	PF00664
1561	PF00664
1562	PF00005
1563	PF00005
1564	PF10557
1565	PF00888
1566	PF14633
1567	PF14635
1568	PF00575
1569	PF17674
1570	PF14632
1571	PF14641
1572	PF14639
1573	PF12706
1574	PF07522
1575	PF00153
1576	PF00153
1577	PF00153
1578	PF01545
1579	PF07876
1580	PF00620
1581	PF00412
1582	PF00447
1583	PF13041
1584	PF05730
1585	PF00394
1586	PF07731
1587	PF07732
1588	PF13515
1589	PF03167
1590	PF07808
1591	PF00626
1592	PF04810
1593	PF08033
1594	PF04811
1595	PF04815
1596	PF00005
1597	PF00005
1598	PF01061
1599	PF01061
1600	PF14510
1601	PF06422
1602	PF06422
1603	PF13832
1604	PF01426
1605	PF13831
1606	PF09177
1607	PF01694
1608	PF00248
1609	PF00505
1610	PF04179
1611	PF17184
1612	PF02219
1613	PF03915
1614	PF00027
1615	PF00027
1616	PF05368
1617	PF07690
1618	PF00067
1619	PF00782
1620	PF15511
1621	PF15511
1622	PF01163
1623	PF00400
1624	PF00400
1625	PF00400
1626	PF08154
1627	PF00083
1628	PF04241
1629	PF00169
1630	PF00023
1631	PF01237
1632	PF12796
1633	PF01569
1634	PF00512
1635	PF08447
1636	PF13426
1637	PF00072
1638	PF02518
1639	PF01564
1640	PF14500
1641	PF12460
1642	PF10503
1643	PF00734
1644	PF06966
1645	PF05011
1646	PF00149
1647	PF03595
1648	PF13641
1649	PF00183
1650	PF02518
1651	PF01556
1652	PF00226
1653	PF00684
1654	PF00083
1655	PF00083
1656	PF14604
1657	PF00018
1658	PF00018
1659	PF03983
1660	PF00069
1661	PF01853
1662	PF01419
1663	PF13087
1664	PF13086
1665	PF07690
1666	PF02133
1667	PF01997
1668	PF00704
1669	PF00293
1670	PF00860
1671	PF04182
1672	PF08690
1673	PF08572
1674	PF06544
1675	PF03879
1676	PF03006
1677	PF00076
1678	PF00076
1679	PF00664
1680	PF00664
1681	PF00005
1682	PF00005
1683	PF00248
1684	PF01663
1685	PF01663
1686	PF00702
1687	PF00403
1688	PF00403
1689	PF00122
1690	PF00550
1691	PF00550
1692	PF00668
1693	PF00668
1694	PF00501
1695	PF11578
1696	PF07690
1697	PF04163
1698	PF00069
1699	PF00009
1700	PF03144
1701	PF03143
1702	PF00072
1703	PF00069
1704	PF00069
1705	PF01476
1706	PF01476
1707	PF01476
1708	PF00249
1709	PF00860
1710	PF00860
1711	PF12409
1712	PF00122
1713	PF13426
1714	PF07690
1715	PF12632
1716	PF04679
1717	PF16589
1718	PF01068
1719	PF04675
1720	PF00172
1721	PF00962
1722	PF14698
1723	PF00206
1724	PF01490
1725	PF12396
1726	PF12396
1727	PF12396
1728	PF12396
1729	PF12396
1730	PF01494
1731	PF07690
1732	PF02167
1733	PF00149
1734	PF02922
1735	PF02806
1736	PF00128
1737	PF07690
1738	PF14555
1739	PF08059
1740	PF00789
1741	PF10355
1742	PF10348
1743	PF01828
1744	PF04082
1745	PF00172
1746	PF01399
1747	PF08616
1748	PF07792
1749	PF00018
1750	PF04366
1751	PF01926
1752	PF00069
1753	PF09427
1754	PF00010
1755	PF04515
1756	PF08953
1757	PF16300
1758	PF00400
1759	PF00400
1760	PF00400
1761	PF00005
1762	PF00005
1763	PF00664
1764	PF00664
1765	PF00400
1766	PF13360
1767	PF00118
1768	PF00366
1769	PF12776
1770	PF01650
1771	PF00172
1772	PF17216
1773	PF13638
1774	PF17215
1775	PF17849
1776	PF00773
1777	PF03981
1778	PF04078
1779	PF10384
1780	PF00271
1781	PF13959
1782	PF00270
1783	PF08570
1784	PF00515
1785	PF00226
1786	PF07719
1787	PF14559
1788	PF13254
1789	PF13254
1790	PF01425
1791	PF06792
1792	PF01743
1793	PF12627
1794	PF08325
1795	PF07724
1796	PF10431
1797	PF00488
1798	PF05188
1799	PF05192
1800	PF01624
1801	PF03151
1802	PF13520
1803	PF00722
1804	PF00012
1805	PF00067
1806	PF00394
1807	PF07732
1808	PF07731
1809	PF11841
1810	PF04727
1811	PF16457
1812	PF04433
1813	PF16495
1814	PF00249
1815	PF04734
1816	PF17048
1817	PF03835
1818	PF10404
1819	PF10403
1820	PF10405
1821	PF04129
1822	PF08641
1823	PF00085
1824	PF00085
1825	PF07749
1826	PF12766
1827	PF11807
1828	PF16418
1829	PF16415
1830	PF16417
1831	PF12842
1832	PF04054
1833	PF01384
1834	PF13506
1835	PF03909
1836	PF10281
1837	PF10281
1838	PF10281
1839	PF10281
1840	PF10281
1841	PF10281
1842	PF10281
1843	PF06472
1844	PF00005
1845	PF10361
1846	PF13513
1847	PF03810
1848	PF08318
1849	PF07690
1850	PF02037
1851	PF00892
1852	PF00875
1853	PF03441
1854	PF03062
1855	PF00867
1856	PF18380
1857	PF00752
1858	PF09365
1859	PF00004
1860	PF08542
1861	PF00004
1862	PF03824
1863	PF12937
1864	PF00400
1865	PF00400
1866	PF00400
1867	PF00400
1868	PF00069
1869	PF00501
1870	PF00550
1871	PF07993
