Feature	Pfam
511	PF01565
512	PF01740
513	PF00916
514	PF13640
515	PF00564
516	PF07714
517	PF13417
518	PF00043
519	PF16212
520	PF13246
521	PF16209
522	PF00160
523	PF00400
524	PF00400
525	PF02213
526	PF12937
527	PF00271
528	PF07717
529	PF00270
530	PF01424
531	PF04408
532	PF00206
533	PF10415
534	PF04145
535	PF13966
536	PF00078
537	PF08263
538	PF13855
539	PF13855
540	PF07714
541	PF00582
542	PF07714
543	PF07690
544	PF00854
545	PF07777
546	PF00170
547	PF00141
548	PF13301
549	PF00141
550	PF07690
551	PF07690
552	PF01423
553	PF01925
554	PF01925
555	PF00083
556	PF13641
557	PF00479
558	PF02781
559	PF14432
560	PF01535
561	PF01535
562	PF01535
563	PF01535
564	PF01535
565	PF01535
566	PF13041
567	PF13041
568	PF13041
569	PF00450
570	PF14569
571	PF03552
572	PF00249
573	PF00249
574	PF02704
575	PF00098
576	PF00169
577	PF07738
578	PF00069
579	PF00847
580	PF00565
581	PF00139
582	PF00069
583	PF05684
584	PF00162
585	PF14368
586	PF04434
587	PF03101
588	PF10551
589	PF01535
590	PF01535
591	PF01535
592	PF01535
593	PF14432
594	PF13041
595	PF13041
596	PF01490
597	PF11331
598	PF10291
599	PF13499
600	PF13499
601	PF03959
602	PF06026
603	PF01039
604	PF00289
605	PF02786
606	PF02785
607	PF00364
608	PF08326
609	PF00153
610	PF00153
611	PF00153
612	PF03368
613	PF00035
614	PF00636
615	PF00636
616	PF00270
617	PF00271
618	PF02170
619	PF13202
620	PF13499
621	PF13833
622	PF00067
623	PF03171
624	PF14226
625	PF07690
626	PF03105
627	PF13812
628	PF01535
629	PF01535
630	PF01535
631	PF01754
632	PF01428
633	PF01535
634	PF01535
635	PF13041
636	PF13041
637	PF00069
638	PF00809
639	PF08263
640	PF01288
641	PF13855
642	PF04419
643	PF00612
644	PF02179
645	PF07762
646	PF08627
647	PF00413
648	PF01471
649	PF01715
650	PF01715
651	PF08372
652	PF00168
653	PF00168
654	PF00168
655	PF11744
656	PF00069
657	PF00752
658	PF13639
659	PF00564
660	PF00082
661	PF17766
662	PF05922
663	PF02225
664	PF05148
665	PF02705
666	PF00501
667	PF16177
668	PF13193
669	PF06814
670	PF02485
671	PF13432
672	PF13181
673	PF17830
674	PF17830
675	PF13414
676	PF13414
677	PF03330
678	PF01357
679	PF02705
680	PF01740
681	PF00916
682	PF04548
683	PF11886
684	PF00646
685	PF00012
686	PF00012
687	PF00536
688	PF02466
689	PF00248
690	PF00201
691	PF03936
692	PF01397
693	PF00046
694	PF02183
695	PF00831
696	PF01490
697	PF06814
698	PF00931
699	PF18052
700	PF02782
701	PF00370
702	PF00403
703	PF01169
704	PF01169
705	PF06027
706	PF07690
707	PF13962
708	PF12796
709	PF00023
710	PF00023
711	PF00550
712	PF03522
713	PF03522
714	PF00324
715	PF13968
716	PF04578
717	PF00478
718	PF00224
719	PF02887
720	PF00394
721	PF07732
722	PF07731
723	PF03169
724	PF13418
725	PF13415
726	PF00887
727	PF01344
728	PF00187
729	PF00182
730	PF14363
731	PF00004
732	PF00004
733	PF03770
734	PF01490
735	PF00690
736	PF00689
737	PF13246
738	PF00702
739	PF00122
740	PF06203
741	PF00643
742	PF13041
743	PF13041
744	PF01535
745	PF01061
746	PF01061
747	PF08370
748	PF14510
749	PF00005
750	PF00005
751	PF02535
752	PF01094
753	PF00060
754	PF00497
755	PF12854
756	PF12854
757	PF12854
758	PF01535
759	PF13041
760	PF13041
761	PF13041
762	PF13041
763	PF00076
764	PF13812
765	PF00854
766	PF13947
767	PF07645
768	PF00069
769	PF03735
770	PF00759
771	PF04564
772	PF14619
773	PF00176
774	PF00271
775	PF05132
776	PF00650
777	PF00560
778	PF00560
779	PF08263
780	PF13855
781	PF08513
782	PF00400
783	PF00400
784	PF00400
785	PF00400
786	PF14288
787	PF04652
788	PF02364
789	PF02364
790	PF00501
791	PF03071
792	PF02705
793	PF00083
794	PF01554
795	PF01554
796	PF12796
797	PF12796
798	PF00400
799	PF12894
800	PF00400
801	PF13499
802	PF13499
803	PF00190
804	PF00190
805	PF12932
806	PF12931
807	PF03127
808	PF00790
809	PF07496
810	PF01429
811	PF00076
812	PF00642
813	PF00642
814	PF07926
815	PF00004
816	PF01434
817	PF17862
818	PF01625
819	PF07719
820	PF03110
821	PF03087
822	PF00150
823	PF00854
824	PF01020
825	PF00240
826	PF00687
827	PF03087
828	PF03547
829	PF02671
830	PF02671
831	PF02671
832	PF16879
833	PF08295
834	PF00290
835	PF07690
836	PF01217
837	PF00928
838	PF09451
839	PF00999
840	PF00924
841	PF00337
842	PF01762
843	PF00400
844	PF00400
845	PF00400
846	PF00400
847	PF00400
848	PF00400
849	PF00400
850	PF01593
851	PF00999
852	PF01156
853	PF01156
854	PF07993
855	PF03015
856	PF13912
857	PF13912
858	PF00096
859	PF00154
860	PF14159
861	PF03552
862	PF01535
863	PF01535
864	PF13041
865	PF13041
866	PF13812
867	PF12854
868	PF03169
869	PF10248
870	PF16123
871	PF00753
872	PF07983
873	PF04520
874	PF03924
875	PF00512
876	PF02518
877	PF00072
878	PF00249
879	PF00249
880	PF12681
881	PF00646
882	PF00240
883	PF01169
884	PF01169
885	PF00128
886	PF02806
887	PF02922
888	PF04129
889	PF02298
890	PF02225
891	PF00481
892	PF03468
893	PF01535
894	PF01535
895	PF01535
896	PF01535
897	PF13041
898	PF13041
899	PF13041
900	PF13041
901	PF13041
902	PF13041
903	PF12854
904	PF00230
905	PF12638
906	PF13947
907	PF00732
908	PF05199
909	PF00854
910	PF14547
911	PF10536
912	PF03859
913	PF00612
914	PF00612
915	PF01833
916	PF12796
917	PF13520
918	PF17917
919	PF03732
920	PF03732
921	PF17921
922	PF08284
923	PF08284
924	PF00078
925	PF00665
926	PF00665
927	PF00098
928	PF00098
929	PF00651
930	PF00651
931	PF00917
932	PF00917
933	PF00199
934	PF06628
935	PF00249
936	PF00249
937	PF13833
938	PF13202
939	PF04142
940	PF06799
941	PF04844
942	PF00999
943	PF12697
944	PF00225
945	PF04086
946	PF00448
947	PF02881
948	PF07983
949	PF00069
950	PF04718
951	PF00067
952	PF00069
953	PF00005
954	PF11976
955	PF02212
956	PF01031
957	PF00350
958	PF00169
959	PF17808
960	PF14008
961	PF16656
962	PF00149
963	PF16212
964	PF00122
965	PF16209
966	PF13246
967	PF04104
968	PF04046
969	PF00069
970	PF00454
971	PF02259
972	PF08771
973	PF11865
974	PF02260
975	PF00067
976	PF00854
977	PF16413
978	PF13589
979	PF01119
980	PF13589
981	PF00183
982	PF13516
983	PF13516
984	PF12937
985	PF13639
986	PF14432
987	PF00069
988	PF13041
989	PF04526
990	PF03188
991	PF07687
992	PF01546
993	PF00005
994	PF00005
995	PF00664
996	PF00664
997	PF00664
998	PF00970
999	PF00175
1000	PF04043
1001	PF00011
1002	PF00657
1003	PF00406
1004	PF01357
1005	PF03330
1006	PF00187
1007	PF00187
1008	PF00187
1009	PF00187
1010	PF01453
1011	PF00024
1012	PF00069
1013	PF00954
1014	PF01565
1015	PF00909
1016	PF02099
1017	PF05684
1018	PF04573
1019	PF01556
1020	PF00226
1021	PF00684
1022	PF00071
1023	PF03168
1024	PF00076
1025	PF00076
1026	PF00076
1027	PF00076
1028	PF00076
1029	PF07719
1030	PF13181
1031	PF13432
1032	PF00179
1033	PF00854
1034	PF00155
1035	PF05175
1036	PF12854
1037	PF13041
1038	PF13041
1039	PF13041
1040	PF00646
1041	PF01167
1042	PF00069
1043	PF01113
1044	PF05173
1045	PF03901
1046	PF08442
1047	PF16114
1048	PF02362
1049	PF00847
1050	PF02736
1051	PF00063
1052	PF01843
1053	PF00612
1054	PF00612
1055	PF00612
1056	PF00612
1057	PF00612
1058	PF00612
1059	PF00924
1060	PF00665
1061	PF13603
1062	PF08264
1063	PF09334
1064	PF00133
1065	PF05920
1066	PF07526
1067	PF02453
1068	PF13385
1069	PF02138
1070	PF16057
1071	PF15787
1072	PF14844
1073	PF00400
1074	PF00400
1075	PF10536
1076	PF00083
1077	PF00005
1078	PF01061
1079	PF00400
1080	PF00400
1081	PF00400
1082	PF00400
1083	PF02225
1084	PF04253
1085	PF04389
1086	PF08263
1087	PF00069
1088	PF13855
1089	PF14379
1090	PF00249
1091	PF02798
1092	PF00043
1093	PF03081
1094	PF08370
1095	PF01061
1096	PF01061
1097	PF00005
1098	PF00005
1099	PF14510
1100	PF00854
1101	PF00854
1102	PF04483
1103	PF00534
1104	PF01535
1105	PF01535
1106	PF01535
1107	PF01535
1108	PF01535
1109	PF01535
1110	PF13041
1111	PF01553
1112	PF01535
1113	PF01535
1114	PF01535
1115	PF01535
1116	PF13041
1117	PF13041
1118	PF13041
1119	PF13041
1120	PF13041
1121	PF13041
1122	PF12854
1123	PF12854
1124	PF12854
1125	PF03016
1126	PF00520
1127	PF13855
1128	PF13855
1129	PF13855
1130	PF13855
1131	PF00069
1132	PF13499
1133	PF13499
1134	PF14630
1135	PF13191
1136	PF01169
1137	PF01169
1138	PF02375
1139	PF02373
1140	PF03124
1141	PF03105
1142	PF07762
1143	PF04819
1144	PF00806
1145	PF00806
1146	PF00806
1147	PF00806
1148	PF00806
1149	PF00806
1150	PF00806
1151	PF00806
1152	PF03767
1153	PF01092
1154	PF01040
1155	PF00854
1156	PF13833
1157	PF00036
1158	PF13202
1159	PF02405
1160	PF08263
1161	PF13855
1162	PF13855
1163	PF13855
1164	PF13855
1165	PF13855
1166	PF13855
1167	PF00069
1168	PF01566
1169	PF00550
1170	PF04564
1171	PF17855
1172	PF17207
1173	PF00493
1174	PF14551
1175	PF18263
1176	PF00565
1177	PF00005
1178	PF01061
1179	PF00083
1180	PF00856
1181	PF00249
1182	PF00249
1183	PF01566
1184	PF01566
1185	PF09366
1186	PF07859
1187	PF10409
1188	PF00520
1189	PF00069
1190	PF13855
1191	PF08263
1192	PF00560
1193	PF12348
1194	PF05239
1195	PF11744
1196	PF13962
1197	PF13962
1198	PF13962
1199	PF13962
1200	PF13962
1201	PF01190
1202	PF02705
1203	PF06813
1204	PF03141
1205	PF06991
1206	PF13432
1207	PF08541
1208	PF08392
1209	PF01535
1210	PF01535
1211	PF13812
1212	PF13041
1213	PF13041
1214	PF13041
1215	PF13041
1216	PF13041
1217	PF13041
1218	PF13041
1219	PF14608
1220	PF15663
1221	PF00248
1222	PF00266
1223	PF13639
1224	PF00010
1225	PF14844
1226	PF02138
1227	PF00230
1228	PF02234
1229	PF13639
1230	PF00069
1231	PF13812
1232	PF01535
1233	PF01535
1234	PF01535
1235	PF01535
1236	PF04857
1237	PF00069
1238	PF08263
1239	PF13855
1240	PF13855
1241	PF00560
1242	PF02705
1243	PF01061
1244	PF00005
1245	PF13921
1246	PF07529
1247	PF03106
1248	PF01397
1249	PF03936
1250	PF01915
1251	PF00933
1252	PF01432
1253	PF08276
1254	PF00954
1255	PF01453
1256	PF00069
1257	PF01842
1258	PF00319
1259	PF00924
1260	PF01535
1261	PF13812
1262	PF13812
1263	PF12854
1264	PF12854
1265	PF12854
1266	PF12854
1267	PF12854
1268	PF13041
1269	PF13041
1270	PF13041
1271	PF13041
1272	PF13041
1273	PF05653
1274	PF03031
1275	PF00533
1276	PF00657
1277	PF03092
1278	PF03092
1279	PF13639
1280	PF09598
1281	PF04774
1282	PF00004
1283	PF00004
1284	PF09262
1285	PF00892
1286	PF00892
1287	PF00166
1288	PF00166
1289	PF00076
1290	PF07690
1291	PF09335
1292	PF01612
1293	PF08263
1294	PF13516
1295	PF13855
1296	PF13855
1297	PF13855
1298	PF13855
1299	PF10394
1300	PF00583
1301	PF02893
1302	PF00187
1303	PF00187
1304	PF00187
1305	PF00187
1306	PF01799
1307	PF01315
1308	PF00941
1309	PF03450
1310	PF00111
1311	PF02738
1312	PF01541
1313	PF08276
1314	PF01453
1315	PF00069
1316	PF00069
1317	PF14380
1318	PF00254
1319	PF18044
1320	PF13639
1321	PF04844
1322	PF00854
1323	PF00005
1324	PF07992
1325	PF02358
1326	PF00982
1327	PF02272
1328	PF07973
1329	PF01411
1330	PF02705
1331	PF00083
1332	PF07731
1333	PF07732
1334	PF00170
1335	PF14144
1336	PF13639
1337	PF02225
1338	PF13307
1339	PF06733
1340	PF13041
1341	PF01535
1342	PF01535
1343	PF13639
1344	PF01131
1345	PF01751
1346	PF02535
1347	PF00664
1348	PF00664
1349	PF00005
1350	PF00005
1351	PF00917
1352	PF12436
1353	PF14533
1354	PF00443
1355	PF11016
1356	PF00069
1357	PF08263
1358	PF13855
1359	PF13855
1360	PF00560
1361	PF00276
1362	PF03939
1363	PF00069
1364	PF01453
1365	PF00954
1366	PF03810
1367	PF18787
1368	PF08767
1369	PF18784
1370	PF08389
1371	PF18777
1372	PF14510
1373	PF08370
1374	PF01061
1375	PF01061
1376	PF00005
1377	PF00005
1378	PF03168
1379	PF14541
1380	PF14543
1381	PF00141
1382	PF04654
1383	PF01926
1384	PF01018
1385	PF00012
1386	PF03871
1387	PF01191
1388	PF04139
1389	PF05633
1390	PF05633
1391	PF03948
1392	PF01281
1393	PF05255
1394	PF01852
1395	PF00046
1396	PF03004
1397	PF01148
1398	PF04191
1399	PF02386
1400	PF02386
1401	PF00314
1402	PF00072
1403	PF12047
1404	PF04564
1405	PF00400
1406	PF01740
1407	PF00916
1408	PF01148
1409	PF03908
1410	PF01248
1411	PF00319
1412	PF00011
1413	PF01388
1414	PF03144
1415	PF00009
1416	PF00679
1417	PF14492
1418	PF03764
1419	PF01566
1420	PF17137
1421	PF13802
1422	PF01055
1423	PF14383
1424	PF12745
1425	PF13393
1426	PF05773
1427	PF00069
1428	PF03407
1429	PF00069
1430	PF00187
1431	PF00187
1432	PF00187
1433	PF03283
1434	PF05773
1435	PF01485
1436	PF01485
1437	PF00153
1438	PF00153
1439	PF00153
1440	PF00520
1441	PF00027
1442	PF00570
1443	PF01612
1444	PF08066
1445	PF01105
1446	PF02209
1447	PF00626
1448	PF00626
1449	PF00626
1450	PF00626
1451	PF03030
1452	PF00790
1453	PF03127
1454	PF05703
1455	PF08458
1456	PF12763
1457	PF13202
1458	PF12515
1459	PF00689
1460	PF00690
1461	PF13246
1462	PF00122
1463	PF08282
1464	PF00847
1465	PF03081
1466	PF04844
1467	PF00067
1468	PF00694
1469	PF03737
1470	PF02605
1471	PF00069
1472	PF02705
1473	PF02466
1474	PF03151
1475	PF03600
1476	PF04844
1477	PF00005
1478	PF00005
1479	PF00664
1480	PF00664
1481	PF14432
1482	PF01535
1483	PF01535
1484	PF01535
1485	PF01535
1486	PF13041
1487	PF13041
1488	PF13041
1489	PF03404
1490	PF00174
1491	PF00173
1492	PF00175
1493	PF00970
1494	PF02362
1495	PF02362
1496	PF02362
1497	PF00225
1498	PF13920
1499	PF10557
1500	PF00888
1501	PF01554
1502	PF01554
1503	PF12710
1504	PF01553
1505	PF07714
1506	PF13855
1507	PF00582
1508	PF08245
1509	PF00098
1510	PF00098
1511	PF00098
1512	PF00098
1513	PF00098
1514	PF00076
1515	PF00557
1516	PF04578
1517	PF13968
1518	PF13947
1519	PF00069
1520	PF14380
1521	PF00240
1522	PF14369
1523	PF13639
1524	PF00010
1525	PF07765
1526	PF07517
1527	PF01043
1528	PF07516
1529	PF00005
1530	PF01061
1531	PF00069
1532	PF16320
1533	PF00542
1534	PF00067
1535	PF00141
1536	PF00784
1537	PF09379
1538	PF00373
1539	PF00225
1540	PF00654
1541	PF00571
1542	PF00571
1543	PF00690
1544	PF00702
1545	PF00122
1546	PF00689
1547	PF12515
1548	PF00690
1549	PF00702
1550	PF00122
1551	PF00120
1552	PF04909
1553	PF13968
1554	PF13639
1555	PF13086
1556	PF18141
1557	PF09416
1558	PF13087
1559	PF04851
1560	PF00651
1561	PF03094
1562	PF00134
1563	PF02984
1564	PF00069
1565	PF01734
1566	PF11815
1567	PF00069
1568	PF08263
1569	PF13855
1570	PF00560
1571	PF00230
1572	PF04832
1573	PF01363
1574	PF04366
1575	PF00083
1576	PF00069
1577	PF00582
1578	PF01126
1579	PF00069
1580	PF00145
1581	PF01426
1582	PF01426
1583	PF12047
1584	PF12047
1585	PF00860
1586	PF04398
1587	PF08625
1588	PF00400
1589	PF00400
1590	PF00400
1591	PF00400
1592	PF00400
1593	PF00400
1594	PF00400
1595	PF00400
1596	PF00400
1597	PF00400
1598	PF07690
1599	PF00428
1600	PF03110
1601	PF01486
1602	PF00319
1603	PF13962
1604	PF13962
1605	PF13962
1606	PF13962
1607	PF13962
1608	PF13041
1609	PF01535
1610	PF01535
1611	PF01535
1612	PF01535
1613	PF01535
1614	PF03330
1615	PF01357
1616	PF00515
1617	PF00149
1618	PF08321
1619	PF13432
1620	PF03110
1621	PF00232
1622	PF00854
1623	PF18826
1624	PF18716
1625	PF10551
1626	PF03101
1627	PF05577
1628	PF06075
1629	PF11995
1630	PF00225
1631	PF03088
1632	PF01535
1633	PF13041
1634	PF13041
1635	PF13041
1636	PF02298
1637	PF03552
1638	PF03552
1639	PF04146
1640	PF00564
1641	PF00083
1642	PF06813
1643	PF11833
1644	PF03629
1645	PF00190
1646	PF00190
1647	PF00847
1648	PF13837
1649	PF01554
1650	PF01554
1651	PF00479
1652	PF02781
1653	PF17874
1654	PF13176
1655	PF13424
1656	PF02469
1657	PF02469
1658	PF01896
1659	PF18253
1660	PF17830
1661	PF02701
1662	PF00393
1663	PF03446
1664	PF03126
1665	PF02362
1666	PF02309
1667	PF02309
1668	PF06507
1669	PF00335
1670	PF00415
1671	PF00415
1672	PF00415
1673	PF00415
1674	PF00415
1675	PF00415
1676	PF01363
1677	PF08381
1678	PF13713
1679	PF02681
1680	PF03162
1681	PF04504
1682	PF01754
1683	PF01428
1684	PF00072
1685	PF00249
1686	PF01222
1687	PF08315
1688	PF04406
1689	PF13911
1690	PF01535
1691	PF01535
1692	PF01535
1693	PF01535
1694	PF01535
1695	PF01535
1696	PF01535
1697	PF01535
1698	PF13041
1699	PF13041
1700	PF13041
1701	PF13640
1702	PF03101
1703	PF10551
1704	PF00141
1705	PF00403
1706	PF03219
1707	PF12756
1708	PF00271
1709	PF09110
1710	PF00176
1711	PF09111
1712	PF17820
1713	PF02163
1714	PF00176
1715	PF00271
1716	PF01554
1717	PF01554
1718	PF00248
1719	PF04815
1720	PF04811
1721	PF00626
1722	PF08033
1723	PF04810
1724	PF01823
1725	PF05653
1726	PF09265
1727	PF01565
1728	PF07714
1729	PF12819
1730	PF01529
1731	PF03151
1732	PF13086
1733	PF13087
1734	PF01128
1735	PF00069
1736	PF13947
1737	PF02485
1738	PF14372
1739	PF03634
1740	PF08263
1741	PF02874
1742	PF00006
1743	PF13813
1744	PF13639
1745	PF00190
1746	PF00190
1747	PF00069
1748	PF03439
1749	PF13410
1750	PF02798
1751	PF02181
1752	PF13713
1753	PF01363
1754	PF08381
1755	PF00415
1756	PF00415
1757	PF00415
1758	PF00415
1759	PF00415
1760	PF00415
1761	PF04511
1762	PF04749
1763	PF11204
1764	PF01529
1765	PF13968
1766	PF04578
1767	PF07727
1768	PF00665
1769	PF10513
1770	PF01554
1771	PF01554
1772	PF00069
1773	PF13947
1774	PF13947
1775	PF00657
1776	PF00892
1777	PF00892
1778	PF00155
1779	PF00450
1780	PF00141
1781	PF00141
1782	PF13962
1783	PF13962
1784	PF13962
1785	PF13962
1786	PF13962
1787	PF00847
1788	PF08241
1789	PF00293
1790	PF14803
1791	PF09285
1792	PF01132
1793	PF08207
1794	PF00067
1795	PF00134
1796	PF02984
1797	PF13839
1798	PF14416
1799	PF00365
1800	PF14291
1801	PF07714
1802	PF01657
1803	PF01657
1804	PF03600
1805	PF13639
1806	PF03143
1807	PF03144
1808	PF00009
1809	PF03143
1810	PF03144
1811	PF00009
1812	PF03143
1813	PF03144
1814	PF00009
1815	PF03143
1816	PF03144
1817	PF00009
1818	PF03143
1819	PF03144
1820	PF00009
1821	PF00646
1822	PF01849
1823	PF03822
1824	PF00069
1825	PF14416
1826	PF13839
1827	PF06127
1828	PF00118
1829	PF01775
1830	PF03083
1831	PF03083
1832	PF00394
1833	PF07731
1834	PF07732
1835	PF02823
1836	PF01909
1837	PF04926
1838	PF04928
1839	PF08263
1840	PF13855
1841	PF13855
1842	PF13855
1843	PF00069
1844	PF04833
1845	PF04578
1846	PF13968
1847	PF00067
1848	PF03181
1849	PF03092
1850	PF02466
1851	PF08541
1852	PF08392
1853	PF00344
1854	PF10559
1855	PF01061
1856	PF00005
1857	PF01535
1858	PF01535
1859	PF01535
1860	PF13041
1861	PF13041
1862	PF13041
1863	PF03479
1864	PF04535
1865	PF13041
1866	PF13041
1867	PF17177
1868	PF14383
1869	PF14309
1870	PF00664
1871	PF00664
