Feature	Pfam
301	PF00989
302	PF00989
303	PF00989
304	PF00989
305	PF00989
306	PF00989
307	PF00989
308	PF00989
309	PF00989
310	PF00989
311	PF00989
312	PF00989
313	PF00989
314	PF00989
315	PF00989
316	PF00989
317	PF00989
318	PF00989
319	PF13426
320	PF00512
321	PF06957
322	PF00400
323	PF00400
324	PF00400
325	PF00400
326	PF00400
327	PF04053
328	PF00654
329	PF01432
330	PF00295
331	PF00069
332	PF01266
333	PF00578
334	PF00578
335	PF01663
336	PF00024
337	PF00024
338	PF14295
339	PF01909
340	PF08507
341	PF05222
342	PF03435
343	PF16653
344	PF04455
345	PF13409
346	PF02493
347	PF02493
348	PF02493
349	PF02493
350	PF02493
351	PF02493
352	PF02493
353	PF02493
354	PF02493
355	PF02493
356	PF02493
357	PF02493
358	PF02493
359	PF02493
360	PF02493
361	PF02493
362	PF02493
363	PF02493
364	PF02493
365	PF02493
366	PF02493
367	PF08616
368	PF07690
369	PF01156
370	PF04906
371	PF03820
372	PF00076
373	PF00076
374	PF00076
375	PF00076
376	PF00658
377	PF13520
378	PF03966
379	PF00400
380	PF00400
381	PF00400
382	PF00400
383	PF04053
384	PF00069
385	PF00171
386	PF01490
387	PF16835
388	PF12874
389	PF01412
390	PF00690
391	PF00122
392	PF00702
393	PF00069
394	PF00447
395	PF06452
396	PF00027
397	PF00027
398	PF00520
399	PF00520
400	PF05057
401	PF05462
402	PF07647
403	PF12796
404	PF01363
405	PF00005
406	PF08370
407	PF04408
408	PF07717
409	PF00271
410	PF01399
411	PF00270
412	PF00153
413	PF00153
414	PF00153
415	PF13833
416	PF01699
417	PF13499
418	PF13899
419	PF00789
420	PF14555
421	PF03221
422	PF04791
423	PF00149
424	PF14295
425	PF14295
426	PF14295
427	PF00069
428	PF00069
429	PF01363
430	PF03198
431	PF00742
432	PF03447
433	PF01733
434	PF00271
435	PF00270
436	PF00258
437	PF00667
438	PF00566
439	PF00307
440	PF00400
441	PF00400
442	PF00400
443	PF00027
444	PF00096
445	PF00096
446	PF01105
447	PF01105
448	PF00443
449	PF14533
450	PF12436
451	PF00160
452	PF12678
453	PF01014
454	PF13632
455	PF00169
456	PF00724
457	PF03092
458	PF01833
459	PF01833
460	PF01833
461	PF01833
462	PF01833
463	PF01833
464	PF01833
465	PF01833
466	PF01833
467	PF01833
468	PF01833
469	PF01833
470	PF01833
471	PF01833
472	PF01833
473	PF01833
474	PF00069
475	PF02732
476	PF02902
477	PF13520
478	PF07228
479	PF13649
480	PF13649
481	PF00050
482	PF00781
483	PF07202
484	PF08030
485	PF08022
486	PF01794
487	PF00787
488	PF02194
489	PF08628
490	PF00571
491	PF00571
492	PF00571
493	PF00004
494	PF02190
495	PF05362
496	PF03092
497	PF12776
498	PF02129
499	PF08530
500	PF00005
501	PF00005
502	PF00664
503	PF00664
504	PF00664
505	PF06422
506	PF00005
507	PF00005
508	PF01061
509	PF01061
510	PF12796
511	PF17390
512	PF01569
513	PF13855
514	PF00627
515	PF00627
516	PF00622
517	PF00622
518	PF00622
519	PF06701
520	PF00632
521	PF07714
522	PF12799
523	PF00211
524	PF00211
525	PF14360
526	PF06979
527	PF06979
528	PF13857
529	PF12796
530	PF12796
531	PF12796
532	PF12796
533	PF09273
534	PF00083
535	PF00083
536	PF00566
537	PF00012
538	PF00884
539	PF00498
540	PF09066
541	PF09066
542	PF13855
543	PF03935
544	PF03935
545	PF03935
546	PF02686
547	PF00069
548	PF00083
549	PF03097
550	PF01853
551	PF11717
552	PF17772
553	PF00892
554	PF04727
555	PF00169
556	PF01490
557	PF18488
558	PF00270
559	PF00271
560	PF00248
561	PF13358
562	PF00254
563	PF00916
564	PF01740
565	PF07714
566	PF00240
567	PF01490
568	PF07714
569	PF01754
570	PF01428
571	PF04408
572	PF07717
573	PF00271
574	PF00270
575	PF13520
576	PF09607
577	PF00800
578	PF03198
579	PF01753
580	PF07690
581	PF03092
582	PF00400
583	PF00400
584	PF00400
585	PF00400
586	PF00400
587	PF00400
588	PF00400
589	PF08799
590	PF12796
591	PF12796
592	PF01794
593	PF08022
594	PF03105
595	PF03105
596	PF07690
597	PF07690
598	PF00400
599	PF00400
600	PF09335
601	PF00168
602	PF00168
603	PF00168
604	PF00169
605	PF00443
606	PF06337
607	PF16909
608	PF13499
609	PF06650
610	PF00168
611	PF00168
612	PF00270
613	PF00270
614	PF02889
615	PF02889
616	PF05630
617	PF01733
618	PF01490
619	PF01490
620	PF00400
621	PF01472
622	PF17832
623	PF01423
624	PF00211
625	PF00635
626	PF00635
627	PF11051
628	PF00454
629	PF15785
630	PF13499
631	PF17958
632	PF00083
633	PF00083
634	PF07774
635	PF13360
636	PF01344
637	PF00041
638	PF12810
639	PF13964
640	PF00884
641	PF00271
642	PF00176
643	PF00690
644	PF00122
645	PF00122
646	PF13246
647	PF12424
648	PF00689
649	PF00787
650	PF16987
651	PF08214
652	PF00439
653	PF00569
654	PF02135
655	PF02135
656	PF07714
657	PF03982
658	PF00211
659	PF00211
660	PF13191
661	PF00069
662	PF00041
663	PF13499
664	PF13499
665	PF12341
666	PF02142
667	PF00988
668	PF00117
669	PF02787
670	PF02786
671	PF02786
672	PF00168
673	PF01412
674	PF07714
675	PF00169
676	PF00169
677	PF00169
678	PF00169
679	PF00069
680	PF00254
681	PF00160
682	PF00450
683	PF00005
684	PF00664
685	PF00664
686	PF00633
687	PF00730
688	PF00050
689	PF00050
690	PF01151
691	PF16899
692	PF00134
693	PF04515
694	PF04515
695	PF00383
696	PF01363
697	PF13181
698	PF06454
699	PF04178
700	PF13639
701	PF00041
702	PF01476
703	PF01940
704	PF07714
705	PF00583
706	PF03099
707	PF00892
708	PF01663
709	PF04987
710	PF02141
711	PF00615
712	PF01554
713	PF01061
714	PF00005
715	PF00246
716	PF00169
717	PF16810
718	PF16810
719	PF07264
720	PF07264
721	PF00782
722	PF00704
723	PF00003
724	PF00005
725	PF00005
726	PF00664
727	PF00520
728	PF07716
729	PF01490
730	PF00415
731	PF00415
732	PF00415
733	PF00415
734	PF16810
735	PF16810
736	PF08016
737	PF01363
738	PF02893
739	PF06602
740	PF03083
741	PF03083
742	PF04515
743	PF01915
744	PF00933
745	PF00612
746	PF00612
747	PF00612
748	PF00072
749	PF00023
750	PF00536
751	PF02617
752	PF02207
753	PF10287
754	PF10290
755	PF00642
756	PF13920
757	PF16212
758	PF16209
759	PF13246
760	PF12335
761	PF00071
762	PF04055
763	PF00919
764	PF00415
765	PF00415
766	PF00415
767	PF00415
768	PF00415
769	PF00415
770	PF06337
771	PF00536
772	PF04970
773	PF02862
774	PF00892
775	PF00892
776	PF12804
777	PF00664
778	PF01545
779	PF00085
780	PF00085
781	PF00364
782	PF00364
783	PF00198
784	PF06244
785	PF16209
786	PF00122
787	PF16212
788	PF13246
789	PF07690
790	PF13347
791	PF01428
792	PF13087
793	PF13086
794	PF13522
795	PF01380
796	PF01380
797	PF00083
798	PF07974
799	PF00856
800	PF00856
801	PF14186
802	PF00063
803	PF13637
804	PF04564
805	PF10408
806	PF00400
807	PF00400
808	PF13676
809	PF08625
810	PF00400
811	PF00400
812	PF00400
813	PF00400
814	PF00400
815	PF00400
816	PF00400
817	PF00400
818	PF00400
819	PF01569
820	PF04193
821	PF04193
822	PF00009
823	PF03144
824	PF03764
825	PF00679
826	PF14492
827	PF05328
828	PF11028
829	PF06071
830	PF01926
831	PF13886
832	PF00679
833	PF00009
834	PF03764
835	PF16004
836	PF01204
837	PF06966
838	PF09229
839	PF01753
840	PF01852
841	PF01852
842	PF00169
843	PF12796
844	PF12796
845	PF01529
846	PF02798
847	PF14497
848	PF03062
849	PF00612
850	PF05631
851	PF00520
852	PF00654
853	PF12738
854	PF01068
855	PF14743
856	PF01507
857	PF12253
858	PF00258
859	PF04055
860	PF08608
861	PF01740
862	PF00916
863	PF00916
864	PF16810
865	PF00069
866	PF01490
867	PF06454
868	PF03092
869	PF04857
870	PF01794
871	PF08030
872	PF08022
873	PF04258
874	PF12796
875	PF00641
876	PF00641
877	PF00641
878	PF00641
879	PF00443
880	PF13385
881	PF06565
882	PF06565
883	PF06565
884	PF00361
885	PF00179
886	PF00686
887	PF03009
888	PF01363
889	PF00702
890	PF00122
891	PF00403
892	PF00403
893	PF00403
894	PF00403
895	PF14223
896	PF00122
897	PF00403
898	PF00403
899	PF00403
900	PF00403
901	PF00403
902	PF00702
903	PF13415
904	PF12780
905	PF12777
906	PF00630
907	PF13854
908	PF17857
909	PF12774
910	PF12781
911	PF17852
912	PF18198
913	PF03028
914	PF18199
915	PF13418
916	PF08393
917	PF01833
918	PF12775
919	PF05875
920	PF07690
921	PF00133
922	PF08264
923	PF02136
924	PF00076
925	PF00005
926	PF00005
927	PF01061
928	PF01061
929	PF00225
930	PF00005
931	PF07574
932	PF08746
933	PF13001
934	PF12796
935	PF00069
936	PF01363
937	PF08495
938	PF12166
939	PF00041
940	PF00169
941	PF00224
942	PF02887
943	PF03198
944	PF03198
945	PF00005
946	PF06422
947	PF01061
948	PF01061
949	PF00069
950	PF00854
951	PF02145
952	PF01569
953	PF03638
954	PF03638
955	PF12796
956	PF12796
957	PF00397
958	PF00069
959	PF00202
960	PF00732
961	PF05199
962	PF07004
963	PF07004
964	PF04051
965	PF01459
966	PF03092
967	PF01740
968	PF00916
969	PF00916
970	PF18149
971	PF02889
972	PF02889
973	PF00271
974	PF00270
975	PF00270
976	PF00291
977	PF00585
978	PF00585
979	PF12698
980	PF12698
981	PF00005
982	PF00005
983	PF13639
984	PF00153
985	PF00153
986	PF00153
987	PF04515
988	PF12799
989	PF13855
990	PF00364
991	PF00364
992	PF00198
993	PF02364
994	PF03935
995	PF14288
996	PF00787
997	PF08238
998	PF08238
999	PF08238
1000	PF08238
1001	PF08238
1002	PF08238
1003	PF08238
1004	PF08238
1005	PF00999
1006	PF12697
1007	PF01733
1008	PF00069
1009	PF00595
1010	PF04212
1011	PF00004
1012	PF17862
1013	PF14580
1014	PF00569
1015	PF17820
1016	PF00153
1017	PF00153
1018	PF00153
1019	PF12796
1020	PF12796
1021	PF00096
1022	PF00096
1023	PF00096
1024	PF07690
1025	PF14559
1026	PF14559
1027	PF13176
1028	PF13432
1029	PF13432
1030	PF16178
1031	PF04547
1032	PF00271
1033	PF04851
1034	PF05183
1035	PF03083
1036	PF03083
1037	PF02535
1038	PF02535
1039	PF00400
1040	PF00400
1041	PF00400
1042	PF09384
1043	PF01344
1044	PF01344
1045	PF01344
1046	PF01344
1047	PF00651
1048	PF13415
1049	PF07707
1050	PF07714
1051	PF08627
1052	PF02774
1053	PF01118
1054	PF07648
1055	PF07648
1056	PF07648
1057	PF00888
1058	PF10557
1059	PF00632
1060	PF00622
1061	PF00027
1062	PF00415
1063	PF00415
1064	PF00415
1065	PF00415
1066	PF00415
1067	PF00415
1068	PF00415
1069	PF07738
1070	PF04547
1071	PF03650
1072	PF12589
1073	PF08241
1074	PF00155
1075	PF00069
1076	PF12796
1077	PF13520
1078	PF13181
1079	PF00515
1080	PF13415
1081	PF13415
1082	PF00069
1083	PF04142
1084	PF01027
1085	PF03211
1086	PF00169
1087	PF00169
1088	PF00169
1089	PF08555
1090	PF14008
1091	PF16656
1092	PF00149
1093	PF01434
1094	PF17862
1095	PF00004
1096	PF07714
1097	PF01363
1098	PF13634
1099	PF13634
1100	PF13634
1101	PF13634
1102	PF13634
1103	PF13634
1104	PF10268
1105	PF00106
1106	PF00270
1107	PF00271
1108	PF11051
1109	PF00615
1110	PF00615
1111	PF00615
1112	PF01553
1113	PF13405
1114	PF13202
1115	PF13202
1116	PF12796
1117	PF12796
1118	PF12796
1119	PF12796
1120	PF13606
1121	PF13637
1122	PF13637
1123	PF00023
1124	PF05191
1125	PF00406
1126	PF00941
1127	PF01799
1128	PF02738
1129	PF03450
1130	PF00111
1131	PF01315
1132	PF02026
1133	PF02026
1134	PF08016
1135	PF04515
1136	PF00328
1137	PF00083
1138	PF00083
1139	PF00642
1140	PF04193
1141	PF16543
1142	PF00590
1143	PF02714
1144	PF00085
1145	PF00578
1146	PF10417
1147	PF05686
1148	PF00005
1149	PF00005
1150	PF00664
1151	PF00664
1152	PF00005
1153	PF00005
1154	PF01061
1155	PF01061
1156	PF01061
1157	PF01061
1158	PF00005
1159	PF00005
1160	PF00225
1161	PF12796
1162	PF00023
1163	PF12796
1164	PF12796
1165	PF00083
1166	PF02201
1167	PF08953
1168	PF00400
1169	PF00400
1170	PF12894
1171	PF16300
1172	PF00022
1173	PF00800
1174	PF00249
1175	PF07690
1176	PF12796
1177	PF00069
1178	PF14593
1179	PF03134
1180	PF03134
1181	PF01644
1182	PF08407
1183	PF00293
1184	PF03330
1185	PF00632
1186	PF00632
1187	PF00622
1188	PF00098
1189	PF01925
1190	PF13855
1191	PF00168
1192	PF00067
1193	PF00654
1194	PF13639
1195	PF04434
1196	PF00569
1197	PF09787
1198	PF00005
1199	PF00664
1200	PF08238
1201	PF08238
1202	PF08238
1203	PF08238
1204	PF08238
1205	PF08238
1206	PF00810
1207	PF09757
1208	PF00433
1209	PF00069
1210	PF01363
1211	PF13857
1212	PF16905
1213	PF00520
1214	PF00520
1215	PF00520
1216	PF00520
1217	PF01585
1218	PF12774
1219	PF12780
1220	PF08393
1221	PF12777
1222	PF18199
1223	PF18198
1224	PF17857
1225	PF12781
1226	PF17852
1227	PF12775
1228	PF12775
1229	PF03028
1230	PF00999
1231	PF00385
1232	PF13771
1233	PF00176
1234	PF00439
1235	PF00271
1236	PF00628
1237	PF00628
1238	PF00628
1239	PF01794
1240	PF08022
1241	PF08030
1242	PF00538
1243	PF07648
1244	PF07648
1245	PF13692
1246	PF13343
1247	PF01490
1248	PF02417
1249	PF02417
1250	PF00270
1251	PF00271
1252	PF02585
1253	PF14956
1254	PF12796
1255	PF12796
1256	PF12796
1257	PF00083
1258	PF00211
1259	PF01341
1260	PF01105
1261	PF00112
1262	PF02784
1263	PF00278
1264	PF03171
1265	PF00787
1266	PF13639
1267	PF00005
1268	PF00664
1269	PF06602
1270	PF00534
1271	PF00566
1272	PF13439
1273	PF00254
1274	PF00125
1275	PF16211
1276	PF04059
1277	PF00643
1278	PF00069
1279	PF00450
1280	PF08240
1281	PF06011
1282	PF00153
1283	PF00153
1284	PF00153
1285	PF06733
1286	PF13307
1287	PF00083
1288	PF01490
1289	PF01490
1290	PF04547
1291	PF00069
1292	PF00481
1293	PF13176
1294	PF13812
1295	PF01535
1296	PF13041
1297	PF13041
1298	PF00400
1299	PF00400
1300	PF00400
1301	PF00782
1302	PF10409
1303	PF00071
1304	PF04117
1305	PF13676
1306	PF12796
1307	PF13637
1308	PF00447
1309	PF00484
1310	PF02010
1311	PF00447
1312	PF03092
1313	PF12894
1314	PF00400
1315	PF00400
1316	PF00400
1317	PF00400
1318	PF00400
1319	PF00400
1320	PF00400
1321	PF03451
1322	PF03451
1323	PF03451
1324	PF00027
1325	PF00027
1326	PF00481
1327	PF00069
1328	PF08294
1329	PF00415
1330	PF00415
1331	PF00415
1332	PF00415
1333	PF08423
1334	PF11969
1335	PF05652
1336	PF12796
1337	PF00122
1338	PF00702
1339	PF04969
1340	PF00270
1341	PF00271
1342	PF08152
1343	PF00295
1344	PF02458
1345	PF02458
1346	PF16810
1347	PF00160
1348	PF00169
1349	PF00719
1350	PF01419
1351	PF01221
1352	PF01221
1353	PF03083
1354	PF03083
1355	PF03143
1356	PF03144
1357	PF10436
1358	PF00085
1359	PF04777
1360	PF03630
1361	PF13499
1362	PF00122
1363	PF00689
1364	PF13246
1365	PF00690
1366	PF06470
1367	PF02463
1368	PF07648
1369	PF08264
1370	PF00133
1371	PF00133
1372	PF00069
1373	PF00069
1374	PF00027
1375	PF00520
1376	PF04101
1377	PF08557
1378	PF00487
1379	PF13023
1380	PF00166
1381	PF03062
1382	PF00071
1383	PF13424
1384	PF13374
1385	PF06733
1386	PF13307
1387	PF00852
1388	PF00069
1389	PF00004
1390	PF16193
1391	PF12002
1392	PF07714
1393	PF05964
1394	PF13832
1395	PF00856
1396	PF00439
1397	PF05739
1398	PF00069
1399	PF03630
1400	PF00400
1401	PF00400
1402	PF00400
1403	PF00400
1404	PF06916
1405	PF04855
1406	PF04855
1407	PF00505
1408	PF00176
1409	PF00271
1410	PF01566
1411	PF01302
1412	PF00226
1413	PF00012
1414	PF01535
1415	PF02045
1416	PF04084
1417	PF00211
1418	PF00211
1419	PF04142
1420	PF06110
1421	PF00083
1422	PF00083
1423	PF07732
1424	PF07731
1425	PF00394
1426	PF00069
1427	PF00027
1428	PF00027
1429	PF00400
1430	PF00400
1431	PF00400
1432	PF00400
1433	PF12796
1434	PF12796
1435	PF01529
1436	PF16213
1437	PF01369
1438	PF12783
1439	PF09324
1440	PF00909
1441	PF00702
1442	PF00122
1443	PF00403
1444	PF00403
1445	PF00403
1446	PF01465
1447	PF13606
1448	PF13676
1449	PF13676
1450	PF12796
1451	PF13606
1452	PF13676
1453	PF13676
1454	PF12796
1455	PF06699
1456	PF00091
1457	PF03953
1458	PF03105
1459	PF00375
1460	PF01757
1461	PF00415
1462	PF00415
1463	PF00415
1464	PF00415
1465	PF00415
1466	PF00415
1467	PF01000
1468	PF01193
1469	PF13520
1470	PF01529
1471	PF07714
1472	PF07714
1473	PF06046
1474	PF00249
1475	PF00403
1476	PF00403
1477	PF00403
1478	PF00403
1479	PF00122
1480	PF00702
1481	PF04968
1482	PF04968
1483	PF00122
1484	PF00690
1485	PF00702
1486	PF00689
1487	PF00026
1488	PF01937
1489	PF01268
1490	PF00462
1491	PF01507
1492	PF00083
1493	PF00083
1494	PF04005
1495	PF00225
1496	PF00005
1497	PF00005
1498	PF01061
1499	PF01061
1500	PF18107
1501	PF03221
1502	PF00071
1503	PF00069
1504	PF01857
1505	PF08934
1506	PF11934
1507	PF01858
1508	PF00919
1509	PF04055
1510	PF00083
1511	PF13516
1512	PF13516
1513	PF13516
1514	PF13516
1515	PF13516
1516	PF02263
1517	PF03371
1518	PF00076
1519	PF03221
1520	PF00266
1521	PF00266
1522	PF00022
1523	PF01457
1524	PF01457
1525	PF13520
1526	PF01554
1527	PF00400
1528	PF00400
1529	PF00005
1530	PF00005
1531	PF00664
1532	PF00664
1533	PF12171
1534	PF03092
1535	PF00520
1536	PF00520
1537	PF00063
1538	PF07714
1539	PF04840
1540	PF02714
1541	PF14703
1542	PF04841
1543	PF00300
1544	PF01124
1545	PF00085
1546	PF00085
1547	PF13848
1548	PF00258
1549	PF00175
1550	PF00667
1551	PF01490
1552	PF00295
1553	PF00083
1554	PF00153
1555	PF00153
1556	PF00153
1557	PF00153
1558	PF00501
1559	PF01061
1560	PF07714
1561	PF00076
1562	PF14237
1563	PF00230
1564	PF00089
1565	PF00964
1566	PF00240
1567	PF00331
1568	PF00787
1569	PF00168
1570	PF01757
1571	PF08022
1572	PF01794
1573	PF08030
1574	PF05577
1575	PF13091
1576	PF14580
1577	PF00520
1578	PF00520
1579	PF00027
1580	PF00027
1581	PF00027
1582	PF00027
1583	PF00041
1584	PF00041
1585	PF00041
1586	PF00149
1587	PF01198
1588	PF04408
1589	PF00271
1590	PF03031
1591	PF12796
1592	PF00887
1593	PF05462
1594	PF00107
1595	PF08240
1596	PF12770
1597	PF00017
1598	PF00397
1599	PF02181
1600	PF12796
1601	PF12796
1602	PF02690
1603	PF02690
1604	PF09745
1605	PF13365
1606	PF00201
1607	PF10149
1608	PF10149
1609	PF04614
1610	PF00397
1611	PF13516
1612	PF13855
1613	PF00571
1614	PF00571
1615	PF00571
1616	PF00571
1617	PF00571
1618	PF00571
1619	PF00571
1620	PF00571
1621	PF00571
1622	PF00571
1623	PF00571
1624	PF00571
1625	PF00571
1626	PF00571
1627	PF00063
1628	PF00564
1629	PF00005
1630	PF00005
1631	PF12698
1632	PF12698
1633	PF01293
1634	PF03074
1635	PF13499
1636	PF00520
1637	PF00520
1638	PF00069
1639	PF02225
1640	PF00520
1641	PF00027
1642	PF01363
1643	PF01363
1644	PF00454
1645	PF12796
1646	PF02517
1647	PF14214
1648	PF05970
1649	PF00450
1650	PF00450
1651	PF00916
1652	PF01740
1653	PF07690
1654	PF00397
1655	PF00415
1656	PF00415
1657	PF00415
1658	PF00415
1659	PF00122
1660	PF00690
1661	PF13246
1662	PF00689
1663	PF00689
1664	PF00702
1665	PF16209
1666	PF00211
1667	PF00211
1668	PF00211
1669	PF16212
1670	PF13246
1671	PF00083
1672	PF08240
1673	PF00005
1674	PF00005
1675	PF00664
1676	PF00664
1677	PF01061
1678	PF01061
1679	PF00005
1680	PF00005
1681	PF09335
1682	PF00478
1683	PF01061
1684	PF00005
1685	PF08241
1686	PF13246
1687	PF16209
1688	PF16212
1689	PF00175
1690	PF00970
1691	PF00173
1692	PF01756
1693	PF14749
1694	PF02770
1695	PF13850
1696	PF07970
1697	PF12348
1698	PF16810
1699	PF12810
1700	PF13854
1701	PF01344
1702	PF00041
1703	PF13964
1704	PF00254
1705	PF14214
1706	PF05970
1707	PF00632
1708	PF07691
1709	PF07691
1710	PF07691
1711	PF00041
1712	PF00041
1713	PF00041
1714	PF00630
1715	PF07714
1716	PF03493
1717	PF00520
1718	PF00071
1719	PF00005
1720	PF00005
1721	PF12698
1722	PF12698
1723	PF04900
1724	PF00483
1725	PF02020
1726	PF02630
1727	PF00664
1728	PF00664
1729	PF00005
1730	PF00005
1731	PF00899
1732	PF08825
1733	PF06839
1734	PF03372
1735	PF01810
1736	PF03462
1737	PF00472
1738	PF00400
1739	PF12894
1740	PF03451
1741	PF13202
1742	PF00397
1743	PF13499
1744	PF13499
1745	PF00350
1746	PF01031
1747	PF02212
1748	PF00501
1749	PF00668
1750	PF00975
1751	PF00293
1752	PF00169
1753	PF01363
1754	PF00211
1755	PF00211
1756	PF01636
1757	PF01593
1758	PF00854
1759	PF02225
1760	PF04389
1761	PF04253
1762	PF00102
1763	PF01833
1764	PF01833
1765	PF01833
1766	PF01833
1767	PF01833
1768	PF01833
1769	PF01833
1770	PF01833
1771	PF01833
1772	PF01833
1773	PF01833
1774	PF17655
1775	PF04091
1776	PF00071
1777	PF00071
1778	PF01741
1779	PF00450
1780	PF00450
1781	PF00291
1782	PF13450
1783	PF00013
1784	PF00013
1785	PF00013
1786	PF00013
1787	PF12796
1788	PF12796
1789	PF01529
1790	PF01504
1791	PF00002
1792	PF00856
1793	PF18264
1794	PF00083
1795	PF00083
1796	PF13857
1797	PF00615
1798	PF12796
1799	PF02259
1800	PF08771
1801	PF02260
1802	PF00454
1803	PF11865
1804	PF00270
1805	PF00271
1806	PF00307
1807	PF00307
1808	PF15780
1809	PF16810
1810	PF00076
1811	PF00076
1812	PF00076
1813	PF00076
1814	PF00076
1815	PF16413
1816	PF13589
1817	PF01119
1818	PF04182
1819	PF00762
1820	PF12698
1821	PF12698
1822	PF00005
1823	PF00005
1824	PF02826
1825	PF00389
1826	PF02854
1827	PF02847
1828	PF01504
1829	PF00622
1830	PF00627
1831	PF13236
1832	PF15044
1833	PF12807
1834	PF17857
1835	PF12780
1836	PF08393
1837	PF12775
1838	PF17852
1839	PF03028
1840	PF12781
1841	PF12777
1842	PF12774
1843	PF18198
1844	PF18199
1845	PF01061
1846	PF00005
1847	PF00056
1848	PF02866
1849	PF00255
1850	PF03587
1851	PF01144
1852	PF01144
1853	PF03647
1854	PF07519
1855	PF07519
1856	PF00351
1857	PF06011
1858	PF00169
1859	PF06650
1860	PF16908
1861	PF16909
1862	PF12624
1863	PF06422
1864	PF00005
1865	PF01061
1866	PF01061
1867	PF00400
1868	PF00400
1869	PF00400
1870	PF00400
1871	PF00400
