ann_term	q_val	annotation
GO:0097756	0.015949615385212	negative regulation of blood vessel diameter
GO:0004993	0.015949615385212	G protein-coupled serotonin receptor activity
GO:0099589	0.015949615385212	serotonin receptor activity
GO:0050778	0.015949615385212	positive regulation of immune response
GO:0001518	0.015949615385212	voltage-gated sodium channel complex
GO:0034706	0.015949615385212	sodium channel complex
GO:0005248	0.015949615385212	voltage-gated sodium channel activity
GO:0003013	0.015949615385212	circulatory system process
GO:0008015	0.015949615385212	blood circulation
GO:0030334	0.015949615385212	regulation of cell migration
GO:0003012	0.015949615385212	muscle system process
GO:0007586	0.015949615385212	digestion
GO:0043269	0.015949615385212	regulation of ion transport
GO:0005540	0.015949615385212	hyaluronic acid binding
GO:0048013	0.015949615385212	ephrin receptor signaling pathway
GO:0046875	0.015949615385212	ephrin receptor binding
GO:0006936	0.015949615385212	muscle contraction
GO:0097755	0.015949615385212	positive regulation of blood vessel diameter
GO:0035196	0.015949615385212	production of miRNAs involved in gene silencing by miRNA
GO:0030422	0.015949615385212	production of siRNA involved in RNA interference
GO:0031050	0.015949615385212	dsRNA processing
GO:0042311	0.015949615385212	vasodilation
GO:0050885	0.015949615385212	neuromuscular process controlling balance
GO:0050905	0.015949615385212	neuromuscular process
GO:0050957	0.015949615385212	equilibrioception
GO:0070918	0.015949615385212	production of small RNA involved in gene silencing by RNA
GO:0070920	0.015949615385212	regulation of production of small RNA involved in gene silencing by RNA
GO:0090065	0.015949615385212	regulation of production of siRNA involved in RNA interference
GO:0090075	0.015949615385212	relaxation of muscle
GO:1900368	0.015949615385212	regulation of RNA interference
GO:1903798	0.015949615385212	regulation of production of miRNAs involved in gene silencing by miRNA
GO:0043293	0.015949615385212	apoptosome
GO:0070578	0.015949615385212	RISC-loading complex
GO:0005018	0.015949615385212	platelet-derived growth factor alpha-receptor activity
GO:0035197	0.015949615385212	siRNA binding
GO:0061980	0.015949615385212	regulatory RNA binding
GO:0070883	0.015949615385212	pre-miRNA binding
GO:0002684	0.0162974419312564	positive regulation of immune system process
GO:0007517	0.0162974419312564	muscle organ development
GO:0061061	0.0162974419312564	muscle structure development
GO:0009605	0.0166369175127881	response to external stimulus
GO:0043696	0.0169295804242105	dedifferentiation
GO:0043697	0.0169295804242105	cell dedifferentiation
GO:0004693	0.0169295804242105	cyclin-dependent protein serine/threonine kinase activity
GO:0097472	0.0169295804242105	cyclin-dependent protein kinase activity
GO:0007267	0.0174881257924198	cell-cell signaling
GO:0006616	0.0203996163214246	SRP-dependent cotranslational protein targeting to membrane, translocation
GO:0001775	0.0207425951054836	cell activation
GO:0005911	0.0220095217277969	cell-cell junction
GO:0007167	0.0221338172297423	enzyme linked receptor protein signaling pathway
GO:0001608	0.0227564254066818	G protein-coupled nucleotide receptor activity
GO:0045028	0.0227564254066818	G protein-coupled purinergic nucleotide receptor activity
GO:0019229	0.0229323959002095	regulation of vasoconstriction
GO:0003018	0.0235004884689319	vascular process in circulatory system
GO:0035150	0.0235004884689319	regulation of tube size
GO:0035296	0.0235004884689319	regulation of tube diameter
GO:0050880	0.0235004884689319	regulation of blood vessel size
GO:0097746	0.0235004884689319	regulation of blood vessel diameter
GO:0032101	0.0254793531056262	regulation of response to external stimulus
GO:0048513	0.0254793531056262	animal organ development
GO:0006939	0.025846992316105	smooth muscle contraction
GO:0043560	0.0265163836407225	insulin receptor substrate binding
GO:0006935	0.0267502690629489	chemotaxis
GO:0042330	0.0267502690629489	taxis
GO:0019882	0.0271936523115584	antigen processing and presentation
GO:0007217	0.0284015966706011	tachykinin receptor signaling pathway
GO:0005539	0.029082042988938	glycosaminoglycan binding
GO:0042287	0.033267014116895	MHC protein binding
GO:0007189	0.0334403678398605	adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0019933	0.0334403678398605	cAMP-mediated signaling
GO:0019935	0.0334403678398605	cyclic-nucleotide-mediated signaling
GO:0099503	0.0337013785604324	secretory vesicle
GO:0007169	0.0341007398702547	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0040012	0.0380177241938035	regulation of locomotion
GO:0004715	0.0387659059885743	non-membrane spanning protein tyrosine kinase activity
GO:0030155	0.0432163923708531	regulation of cell adhesion
GO:0002682	0.043464180794304	regulation of immune system process
GO:0016528	0.0435935349176736	sarcoplasm
GO:0030314	0.0435935349176736	junctional membrane complex
GO:0004699	0.0465160755691274	calcium-independent protein kinase C activity
GO:0007584	0.0466572571110553	response to nutrient
GO:0046683	0.0466572571110553	response to organophosphorus
GO:0014074	0.0466572571110553	response to purine-containing compound
GO:0033198	0.0466572571110553	response to ATP
GO:0004931	0.0466572571110553	extracellularly ATP-gated cation channel activity
GO:0035381	0.0466572571110553	ATP-gated ion channel activity
GO:0042043	0.0466572571110553	neurexin family protein binding
GO:0044057	0.0466804376078994	regulation of system process
GO:0051694	0.0470292807126661	pointed-end actin filament capping
GO:0005523	0.0470292807126661	tropomyosin binding
GO:0005184	0.0473035671418042	neuropeptide hormone activity
GO:0004985	0.0473035671418042	opioid receptor activity
GO:0009611	0.0473035671418042	response to wounding
GO:1904659	0.0473035671418042	glucose transmembrane transport
GO:0005355	0.0473035671418042	glucose transmembrane transporter activity
GO:0004954	0.0496145671859849	prostanoid receptor activity
GO:0006836	0.0496145671859849	neurotransmitter transport
GO:0005030	0.0510694542576639	neurotrophin receptor activity
GO:0031012	0.0510855001030192	extracellular matrix
GO:0002520	0.0510855001030192	immune system development
GO:0045125	0.0510855001030192	bioactive lipid receptor activity
GO:0019199	0.0510855001030192	transmembrane receptor protein kinase activity
GO:0007268	0.0510855001030192	chemical synaptic transmission
GO:0098916	0.0510855001030192	anterograde trans-synaptic signaling
GO:0099536	0.0510855001030192	synaptic signaling
GO:0099537	0.0510855001030192	trans-synaptic signaling
GO:0004935	0.0510855001030192	adrenergic receptor activity
GO:0008091	0.0510855001030192	spectrin
GO:0038036	0.0510855001030192	sphingosine-1-phosphate receptor activity
GO:0004949	0.0514283835580173	cannabinoid receptor activity
GO:0016055	0.0514283835580173	Wnt signaling pathway
GO:0198738	0.0514283835580173	cell-cell signaling by wnt
GO:1905114	0.0514283835580173	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0003730	0.052243091921626	mRNA 3'-UTR binding
GO:1903530	0.0524435076275768	regulation of secretion by cell
GO:0002252	0.0536145070616161	immune effector process
GO:0004938	0.0538469101636083	alpha2-adrenergic receptor activity
GO:0030162	0.0547095450993054	regulation of proteolysis
GO:0001527	0.055091933872876	microfibril
GO:0044420	0.055091933872876	extracellular matrix component
GO:0004994	0.0602393804924664	somatostatin receptor activity
GO:0051240	0.060260369405236	positive regulation of multicellular organismal process
GO:0051239	0.06046425015995	regulation of multicellular organismal process
GO:1901698	0.0606430379802997	response to nitrogen compound
GO:0046777	0.0639549904924907	protein autophosphorylation
GO:0051262	0.064050492804556	protein tetramerization
GO:0070915	0.064050492804556	lysophosphatidic acid receptor activity
GO:0005577	0.0645176397228831	fibrinogen complex
GO:0099094	0.0648657966855411	ligand-gated cation channel activity
GO:0002474	0.0649787577646997	antigen processing and presentation of peptide antigen via MHC class I
GO:0002483	0.0649787577646997	antigen processing and presentation of endogenous peptide antigen
GO:0019883	0.0649787577646997	antigen processing and presentation of endogenous antigen
GO:0019885	0.0649787577646997	antigen processing and presentation of endogenous peptide antigen via MHC class I
GO:0048002	0.0649787577646997	antigen processing and presentation of peptide antigen
GO:0005160	0.0649787577646997	transforming growth factor beta receptor binding
GO:0051270	0.0649787577646997	regulation of cellular component movement
GO:0007129	0.0649787577646997	synapsis
GO:0007130	0.0649787577646997	synaptonemal complex assembly
GO:0045143	0.0649787577646997	homologous chromosome segregation
GO:0070192	0.0649787577646997	chromosome organization involved in meiotic cell cycle
GO:0070193	0.0649787577646997	synaptonemal complex organization
GO:0006047	0.0662281901055658	UDP-N-acetylglucosamine metabolic process
GO:1901618	0.0698865603427026	organic hydroxy compound transmembrane transporter activity
GO:0004955	0.0699884617168531	prostaglandin receptor activity
GO:0008543	0.0699884617168531	fibroblast growth factor receptor signaling pathway
GO:0044344	0.0699884617168531	cellular response to fibroblast growth factor stimulus
GO:0071774	0.0699884617168531	response to fibroblast growth factor
GO:0051090	0.0708718024105215	regulation of DNA-binding transcription factor activity
GO:0016492	0.0708718024105215	G protein-coupled neurotensin receptor activity
GO:0080134	0.0717897179567393	regulation of response to stress
GO:0051046	0.0721275447797751	regulation of secretion
GO:0051018	0.0725946889188074	protein kinase A binding
GO:0031110	0.0740107612756833	regulation of microtubule polymerization or depolymerization
GO:0048534	0.0798016657482697	hematopoietic or lymphoid organ development
GO:0072507	0.0798016657482697	divalent inorganic cation homeostasis
GO:0055074	0.0798016657482697	calcium ion homeostasis
GO:0044092	0.0808695766863868	negative regulation of molecular function
GO:0098772	0.0808695766863868	molecular function regulator
GO:0048699	0.0808695766863868	generation of neurons
GO:0004714	0.0808695766863868	transmembrane receptor protein tyrosine kinase activity
GO:0042470	0.0808695766863868	melanosome
GO:0048770	0.0808695766863868	pigment granule
GO:0031854	0.0808695766863868	orexigenic neuropeptide QRFP receptor binding
GO:0014070	0.0808695766863868	response to organic cyclic compound
GO:0051345	0.0808695766863868	positive regulation of hydrolase activity
GO:0007623	0.0808695766863868	circadian rhythm
GO:0048511	0.0808695766863868	rhythmic process
GO:0031058	0.0808695766863868	positive regulation of histone modification
GO:0031060	0.0808695766863868	regulation of histone methylation
GO:0031062	0.0808695766863868	positive regulation of histone methylation
GO:0036123	0.0808695766863868	histone H3-K9 dimethylation
GO:0051567	0.0808695766863868	histone H3-K9 methylation
GO:0051570	0.0808695766863868	regulation of histone H3-K9 methylation
GO:0051574	0.0808695766863868	positive regulation of histone H3-K9 methylation
GO:0061647	0.0808695766863868	histone H3-K9 modification
GO:1900109	0.0808695766863868	regulation of histone H3-K9 dimethylation
GO:1900111	0.0808695766863868	positive regulation of histone H3-K9 dimethylation
GO:1905269	0.0808695766863868	positive regulation of chromatin organization
GO:2001252	0.0808695766863868	positive regulation of chromosome organization
GO:0016298	0.0808695766863868	lipase activity
GO:0022008	0.0808695766863868	neurogenesis
GO:0004679	0.0808695766863868	AMP-activated protein kinase activity
GO:0030097	0.0808695766863868	hemopoiesis
GO:2000145	0.0809935624619005	regulation of cell motility
GO:0004465	0.0838234415587399	lipoprotein lipase activity
GO:0007187	0.0838234415587399	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
GO:0007188	0.0838234415587399	adenylate cyclase-modulating G protein-coupled receptor signaling pathway
GO:0007214	0.083890569357681	gamma-aminobutyric acid signaling pathway
GO:0007155	0.086489208897222	cell adhesion
GO:0022610	0.086489208897222	biological adhesion
GO:0030141	0.0882491648375627	secretory granule
GO:0018101	0.0882491648375627	protein citrullination
GO:1903524	0.0882491648375627	positive regulation of blood circulation
GO:0030971	0.0882491648375627	receptor tyrosine kinase binding
GO:0030296	0.0882491648375627	protein tyrosine kinase activator activity
GO:0030298	0.0882491648375627	receptor signaling protein tyrosine kinase activator activity
GO:1990782	0.0882491648375627	protein tyrosine kinase binding
GO:0008437	0.0882756806035737	thyrotropin-releasing hormone activity
GO:0015280	0.0882756806035737	ligand-gated sodium channel activity
GO:0048018	0.0927181516379019	receptor ligand activity
GO:0030545	0.0927181516379019	receptor regulator activity
GO:0002376	0.0933019862093293	immune system process
GO:0005003	0.0933019862093293	ephrin receptor activity
GO:0009743	0.0933019862093293	response to carbohydrate
GO:0009746	0.0933019862093293	response to hexose
GO:0009749	0.0933019862093293	response to glucose
GO:0034284	0.0933019862093293	response to monosaccharide
GO:0071322	0.0933019862093293	cellular response to carbohydrate stimulus
GO:0071326	0.0933019862093293	cellular response to monosaccharide stimulus
GO:0071331	0.0933019862093293	cellular response to hexose stimulus
GO:0071333	0.0933019862093293	cellular response to glucose stimulus
GO:0010942	0.0938784168545195	positive regulation of cell death
GO:0043065	0.0938784168545195	positive regulation of apoptotic process
GO:0043068	0.0938784168545195	positive regulation of programmed cell death
GO:0043410	0.0954653001965033	positive regulation of MAPK cascade
GO:0001973	0.095659537178244	adenosine receptor signaling pathway
GO:0035587	0.095659537178244	purinergic receptor signaling pathway
GO:0035588	0.095659537178244	G protein-coupled purinergic receptor signaling pathway
GO:0001609	0.095659537178244	G protein-coupled adenosine receptor activity
GO:0006955	0.0988034844543127	immune response
GO:0006874	0.0998961281500419	cellular calcium ion homeostasis
GO:0072503	0.0998961281500419	cellular divalent inorganic cation homeostasis
GO:0003015	0.0998961281500419	heart process
GO:0008016	0.0998961281500419	regulation of heart contraction
GO:0060047	0.0998961281500419	heart contraction
GO:0001516	0.0998961281500419	prostaglandin biosynthetic process
GO:0046456	0.0998961281500419	icosanoid biosynthetic process
GO:0046457	0.0998961281500419	prostanoid biosynthetic process
GO:1901570	0.0998961281500419	fatty acid derivative biosynthetic process
GO:0008116	0.0998961281500419	prostaglandin-I synthase activity
GO:0005452	0.102781512389341	inorganic anion exchanger activity
GO:0048666	0.104576453994197	neuron development
GO:0006690	0.104755082920571	icosanoid metabolic process
GO:0001649	0.104755082920571	osteoblast differentiation
GO:0048585	0.104755082920571	negative regulation of response to stimulus
GO:0001570	0.104755082920571	vasculogenesis
GO:0004965	0.104755082920571	G protein-coupled GABA receptor activity
GO:0030182	0.10569486802909	neuron differentiation
GO:0004937	0.10569486802909	alpha1-adrenergic receptor activity
GO:0004860	0.10569486802909	protein kinase inhibitor activity
GO:0019210	0.10569486802909	kinase inhibitor activity
GO:0010243	0.10569486802909	response to organonitrogen compound
GO:0008643	0.10569486802909	carbohydrate transport
GO:0015144	0.10569486802909	carbohydrate transmembrane transporter activity
GO:0004953	0.10569486802909	icosanoid receptor activity
GO:0042060	0.10569486802909	wound healing
GO:0015467	0.10569486802909	G-protein activated inward rectifier potassium channel activity
GO:0031424	0.10569486802909	keratinization
GO:0051354	0.10569486802909	negative regulation of oxidoreductase activity
GO:1900757	0.10569486802909	regulation of D-amino-acid oxidase activity
GO:1900758	0.10569486802909	negative regulation of D-amino-acid oxidase activity
GO:0031306	0.10569486802909	intrinsic component of mitochondrial outer membrane
GO:0031307	0.10569486802909	integral component of mitochondrial outer membrane
GO:0048483	0.10569486802909	autonomic nervous system development
GO:0048484	0.10569486802909	enteric nervous system development
GO:0004962	0.10569486802909	endothelin receptor activity
GO:0005246	0.10569486802909	calcium channel regulator activity
GO:0098609	0.10569486802909	cell-cell adhesion
GO:0090092	0.10569486802909	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090101	0.10569486802909	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090287	0.10569486802909	regulation of cellular response to growth factor stimulus
GO:0090288	0.10569486802909	negative regulation of cellular response to growth factor stimulus
GO:0007178	0.10569486802909	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0006937	0.10569486802909	regulation of muscle contraction
GO:0090257	0.10569486802909	regulation of muscle system process
GO:0005164	0.10569486802909	tumor necrosis factor receptor binding
GO:0032813	0.10569486802909	tumor necrosis factor receptor superfamily binding
GO:0005243	0.10569486802909	gap junction channel activity
GO:0001558	0.10569486802909	regulation of cell growth
GO:0007200	0.10569486802909	phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0008384	0.10569486802909	IkappaB kinase activity
GO:0032270	0.10569486802909	positive regulation of cellular protein metabolic process
GO:0051247	0.10569486802909	positive regulation of protein metabolic process
GO:0008645	0.10569486802909	hexose transmembrane transport
GO:0015749	0.10569486802909	monosaccharide transmembrane transport
GO:0015145	0.10569486802909	monosaccharide transmembrane transporter activity
GO:0015149	0.10569486802909	hexose transmembrane transporter activity
GO:0051119	0.10569486802909	sugar transmembrane transporter activity
GO:0001696	0.10569486802909	gastric acid secretion
GO:0014046	0.10569486802909	dopamine secretion
GO:0014059	0.10569486802909	regulation of dopamine secretion
GO:0015837	0.10569486802909	amine transport
GO:0015844	0.10569486802909	monoamine transport
GO:0015872	0.10569486802909	dopamine transport
GO:0016486	0.10569486802909	peptide hormone processing
GO:0045637	0.10569486802909	regulation of myeloid cell differentiation
GO:0045639	0.10569486802909	positive regulation of myeloid cell differentiation
GO:0045738	0.10569486802909	negative regulation of DNA repair
GO:0050432	0.10569486802909	catecholamine secretion
GO:0050433	0.10569486802909	regulation of catecholamine secretion
GO:0051937	0.10569486802909	catecholamine transport
GO:0051952	0.10569486802909	regulation of amine transport
GO:1990108	0.10569486802909	protein linear deubiquitination
GO:2000780	0.10569486802909	negative regulation of double-strand break repair
GO:2001021	0.10569486802909	negative regulation of response to DNA damage stimulus
GO:2001023	0.10569486802909	regulation of response to drug
GO:2001033	0.10569486802909	negative regulation of double-strand break repair via nonhomologous end joining
GO:0005668	0.10569486802909	RNA polymerase transcription factor SL1 complex
GO:0004941	0.10569486802909	beta2-adrenergic receptor activity
GO:0004951	0.10569486802909	cholecystokinin receptor activity
GO:0004978	0.10569486802909	corticotropin receptor activity
GO:0038046	0.10569486802909	enkephalin receptor activity
GO:0018025	0.10569486802909	calmodulin-lysine N-methyltransferase activity
GO:2000026	0.108586020598592	regulation of multicellular organismal development
GO:0004113	0.114101895645605	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity
GO:0003726	0.115108681273722	double-stranded RNA adenosine deaminase activity
GO:0030099	0.115108681273722	myeloid cell differentiation
GO:0030594	0.115694956137236	neurotransmitter receptor activity
GO:0050839	0.11635055472056	cell adhesion molecule binding
GO:0009109	0.118744317038011	coenzyme catabolic process
GO:0009256	0.118744317038011	10-formyltetrahydrofolate metabolic process
GO:0009258	0.118744317038011	10-formyltetrahydrofolate catabolic process
GO:0009397	0.118744317038011	folic acid-containing compound catabolic process
GO:0042560	0.118744317038011	pteridine-containing compound catabolic process
GO:0016155	0.118744317038011	formyltetrahydrofolate dehydrogenase activity
GO:0009967	0.119644679790939	positive regulation of signal transduction
GO:0010647	0.119644679790939	positive regulation of cell communication
GO:0023056	0.119644679790939	positive regulation of signaling
GO:0010385	0.121113780597005	double-stranded methylated DNA binding
GO:0000795	0.122888514341868	synaptonemal complex
GO:0099086	0.122888514341868	synaptonemal structure
GO:0005501	0.122888514341868	retinoid binding
GO:0015665	0.122888514341868	alcohol transmembrane transporter activity
GO:0034632	0.122888514341868	retinol transmembrane transporter activity
GO:0005520	0.12381966406848	insulin-like growth factor binding
GO:0034219	0.123829196836541	carbohydrate transmembrane transport
GO:0016049	0.127391986900209	cell growth
GO:0050817	0.127391986900209	coagulation
GO:0004896	0.128513606283158	cytokine receptor activity
GO:0004939	0.138189582386846	beta-adrenergic receptor activity
GO:0065009	0.138273495537108	regulation of molecular function
GO:0019838	0.139171675560256	growth factor binding
GO:0007194	0.139171675560256	negative regulation of adenylate cyclase activity
GO:0031280	0.139171675560256	negative regulation of cyclase activity
GO:0051350	0.139171675560256	negative regulation of lyase activity
GO:0031175	0.139171675560256	neuron projection development
GO:0052547	0.140819248453611	regulation of peptidase activity
GO:0070628	0.140819248453611	proteasome binding
GO:0008502	0.140819248453611	melatonin receptor activity
GO:0007259	0.140819248453611	JAK-STAT cascade
GO:0097696	0.140819248453611	STAT cascade
GO:0010825	0.140819248453611	positive regulation of centrosome duplication
GO:0036215	0.140819248453611	response to stem cell factor
GO:0036216	0.140819248453611	cellular response to stem cell factor stimulus
GO:0038093	0.140819248453611	Fc receptor signaling pathway
GO:0038109	0.140819248453611	Kit signaling pathway
GO:0046607	0.140819248453611	positive regulation of centrosome cycle
GO:0042289	0.140819248453611	MHC class II protein binding
GO:0007610	0.140819248453611	behavior
GO:0031279	0.140819248453611	regulation of cyclase activity
GO:0045761	0.140819248453611	regulation of adenylate cyclase activity
GO:0051339	0.140819248453611	regulation of lyase activity
GO:0032237	0.140819248453611	activation of store-operated calcium channel activity
GO:0051928	0.140819248453611	positive regulation of calcium ion transport
GO:1901021	0.140819248453611	positive regulation of calcium ion transmembrane transporter activity
GO:1901339	0.140819248453611	regulation of store-operated calcium channel activity
GO:1901341	0.140819248453611	positive regulation of store-operated calcium channel activity
GO:1904427	0.140819248453611	positive regulation of calcium ion transmembrane transport
GO:0005165	0.140819248453611	neurotrophin receptor binding
GO:0005499	0.140819248453611	vitamin D binding
GO:1990226	0.140819248453611	histone methyltransferase binding
GO:0022600	0.140992056535433	digestive system process
GO:0030863	0.141945141903538	cortical cytoskeleton
GO:0030864	0.141945141903538	cortical actin cytoskeleton
GO:0050795	0.14286251613049	regulation of behavior
GO:0098742	0.145850840701142	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0007156	0.146455571963047	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0060070	0.149693388523076	canonical Wnt signaling pathway
GO:0043086	0.152305578439775	negative regulation of catalytic activity
GO:1902533	0.152401714629417	positive regulation of intracellular signal transduction
GO:0072359	0.152401714629417	circulatory system development
GO:0004995	0.153377440062669	tachykinin receptor activity
GO:0043408	0.155807110010494	regulation of MAPK cascade
GO:0004709	0.156196554101244	MAP kinase kinase kinase activity
GO:0006941	0.156196554101244	striated muscle contraction
GO:0006942	0.156196554101244	regulation of striated muscle contraction
GO:0055117	0.156196554101244	regulation of cardiac muscle contraction
GO:0060048	0.156196554101244	cardiac muscle contraction
GO:0001965	0.156196554101244	G-protein alpha-subunit binding
GO:0006171	0.156196554101244	cAMP biosynthetic process
GO:0004016	0.156196554101244	adenylate cyclase activity
GO:0048010	0.156196554101244	vascular endothelial growth factor receptor signaling pathway
GO:0060627	0.156196554101244	regulation of vesicle-mediated transport
GO:0043691	0.156196554101244	reverse cholesterol transport
GO:0034364	0.156196554101244	high-density lipoprotein particle
GO:0045296	0.159956862236915	cadherin binding
GO:0031329	0.160656121730031	regulation of cellular catabolic process
GO:0008281	0.165232129943801	sulfonylurea receptor activity
GO:0061608	0.165232129943801	nuclear import signal receptor activity
GO:0140030	0.165981386847721	modification-dependent protein binding
GO:0005921	0.166711200047954	gap junction
GO:0005922	0.166711200047954	connexin complex
GO:0043547	0.16696495845504	positive regulation of GTPase activity
GO:1901019	0.16696495845504	regulation of calcium ion transmembrane transporter activity
GO:1903169	0.16696495845504	regulation of calcium ion transmembrane transport
GO:0090066	0.168166702609374	regulation of anatomical structure size
GO:0070848	0.169101782815276	response to growth factor
GO:0071363	0.169101782815276	cellular response to growth factor stimulus
GO:0015026	0.170177564071138	coreceptor activity
GO:0009896	0.171104422896619	positive regulation of catabolic process
GO:0031331	0.171104422896619	positive regulation of cellular catabolic process
GO:0031338	0.173593882242999	regulation of vesicle fusion
GO:0035493	0.173593882242999	SNARE complex assembly
GO:0035542	0.173593882242999	regulation of SNARE complex assembly
GO:0070206	0.173593882242999	protein trimerization
GO:0042824	0.178981844666052	MHC class I peptide loading complex
GO:0042825	0.178981844666052	TAP complex
GO:0015440	0.178981844666052	peptide-transporting ATPase activity
GO:0033220	0.178981844666052	amide-transporting ATPase activity
GO:0019932	0.179594861717992	second-messenger-mediated signaling
GO:1903706	0.18207930388922	regulation of hemopoiesis
GO:1903708	0.18207930388922	positive regulation of hemopoiesis
GO:0007631	0.184129237115625	feeding behavior
GO:0000165	0.184129237115625	MAPK cascade
GO:0023014	0.184129237115625	signal transduction by protein phosphorylation
GO:0045597	0.185983765225622	positive regulation of cell differentiation
GO:0030273	0.186519943682878	melanin-concentrating hormone receptor activity
GO:0009968	0.186519943682878	negative regulation of signal transduction
GO:0010648	0.186519943682878	negative regulation of cell communication
GO:0023057	0.186519943682878	negative regulation of signaling
GO:0006691	0.186848726540648	leukotriene metabolic process
GO:0048583	0.186848726540648	regulation of response to stimulus
GO:0030054	0.186848726540648	cell junction
GO:0005007	0.190429523969149	fibroblast growth factor-activated receptor activity
GO:0050954	0.191046240962426	sensory perception of mechanical stimulus
GO:0007605	0.191046240962426	sensory perception of sound
GO:0005227	0.191052382374024	calcium activated cation channel activity
GO:0015269	0.191052382374024	calcium-activated potassium channel activity
GO:0003707	0.194242390651011	steroid hormone receptor activity
GO:0050790	0.194242390651011	regulation of catalytic activity
GO:0048384	0.196438426702988	retinoic acid receptor signaling pathway
GO:0005185	0.197039934712424	neurohypophyseal hormone activity
GO:0030509	0.197039934712424	BMP signaling pathway
GO:0030510	0.197039934712424	regulation of BMP signaling pathway
GO:0030514	0.197039934712424	negative regulation of BMP signaling pathway
GO:0071772	0.197039934712424	response to BMP
GO:0071773	0.197039934712424	cellular response to BMP stimulus
GO:0032874	0.197039934712424	positive regulation of stress-activated MAPK cascade
GO:0046330	0.197039934712424	positive regulation of JNK cascade
GO:0070304	0.197039934712424	positive regulation of stress-activated protein kinase signaling cascade
GO:0006940	0.198279765569508	regulation of smooth muscle contraction
GO:0031323	0.205722403262281	regulation of cellular metabolic process
GO:0004861	0.206761664047123	cyclin-dependent protein serine/threonine kinase inhibitor activity
GO:0071855	0.208650200185691	neuropeptide receptor binding
