ann_term	CC	annotation
GO:0044449	0.621963239793509	contractile fiber part
GO:0007166	0.621237132587815	cell surface receptor signaling pathway
GO:0007267	0.621040953512498	cell-cell signaling
GO:0007596	0.620807550080404	blood coagulation
GO:0030097	0.620460602627139	hemopoiesis
GO:0048534	0.620460602627139	hematopoietic or lymphoid organ development
GO:0004675	0.619794149504268	transmembrane receptor protein serine/threonine kinase activity
GO:0042470	0.618297095556215	melanosome
GO:0048770	0.618297095556215	pigment granule
GO:0045787	0.617581435097547	positive regulation of cell cycle
GO:0090068	0.617581435097547	positive regulation of cell cycle process
GO:1901989	0.617581435097547	positive regulation of cell cycle phase transition
GO:1902751	0.617581435097547	positive regulation of cell cycle G2/M phase transition
GO:0008277	0.6156891862737	regulation of G protein-coupled receptor signaling pathway
GO:0015026	0.6156891862737	coreceptor activity
GO:0032400	0.615597108239376	melanosome localization
GO:0032401	0.615597108239376	establishment of melanosome localization
GO:0032402	0.615597108239376	melanosome transport
GO:0033059	0.615597108239376	cellular pigmentation
GO:0043473	0.615597108239376	pigmentation
GO:0051875	0.615597108239376	pigment granule localization
GO:0051904	0.615597108239376	pigment granule transport
GO:0051905	0.615597108239376	establishment of pigment granule localization
GO:0003707	0.615597108239376	steroid hormone receptor activity
GO:0009611	0.615429401972548	response to wounding
GO:0005212	0.615239769362194	structural constituent of eye lens
GO:0005184	0.61505139983666	neuropeptide hormone activity
GO:0008076	0.612455879003089	voltage-gated potassium channel complex
GO:0034705	0.612455879003089	potassium channel complex
GO:0051094	0.611383101229285	positive regulation of developmental process
GO:0005267	0.61131855180253	potassium channel activity
GO:0032870	0.610975593217545	cellular response to hormone stimulus
GO:0051289	0.610469954996705	protein homotetramerization
GO:0008140	0.610469954996705	cAMP response element binding protein binding
GO:0005217	0.61040258477876	intracellular ligand-gated ion channel activity
GO:0005219	0.61040258477876	ryanodine-sensitive calcium-release channel activity
GO:0015278	0.61040258477876	calcium-release channel activity
GO:0099094	0.61040258477876	ligand-gated cation channel activity
GO:0099604	0.61040258477876	ligand-gated calcium channel activity
GO:0004860	0.610282418663881	protein kinase inhibitor activity
GO:0019210	0.610282418663881	kinase inhibitor activity
GO:0007283	0.610197133605697	spermatogenesis
GO:0048232	0.610197133605697	male gamete generation
GO:0002694	0.60894393250877	regulation of leukocyte activation
GO:0050865	0.60894393250877	regulation of cell activation
GO:0051249	0.60894393250877	regulation of lymphocyte activation
GO:0005923	0.60894393250877	bicellular tight junction
GO:0043296	0.60894393250877	apical junction complex
GO:0070160	0.60894393250877	tight junction
GO:0005201	0.608882280674968	extracellular matrix structural constituent
GO:0001933	0.607583567367419	negative regulation of protein phosphorylation
GO:0006469	0.607583567367419	negative regulation of protein kinase activity
GO:0033673	0.607583567367419	negative regulation of kinase activity
GO:0042326	0.607583567367419	negative regulation of phosphorylation
GO:0051348	0.607583567367419	negative regulation of transferase activity
GO:0004862	0.607583567367419	cAMP-dependent protein kinase inhibitor activity
GO:0009913	0.607497146288858	epidermal cell differentiation
GO:0030216	0.607497146288858	keratinocyte differentiation
GO:0043588	0.607497146288858	skin development
GO:0048040	0.606888098284879	UDP-glucuronate decarboxylase activity
GO:0005581	0.606834734148757	collagen trimer
GO:0007399	0.606385177688193	nervous system development
GO:0006954	0.606064764979178	inflammatory response
GO:0030154	0.605236106612981	cell differentiation
GO:0035988	0.604797158972019	chondrocyte proliferation
GO:0008437	0.604797158972019	thyrotropin-releasing hormone activity
GO:0032994	0.604104207925775	protein-lipid complex
GO:0034358	0.604104207925775	plasma lipoprotein particle
GO:0042627	0.604104207925775	chylomicron
GO:1990777	0.604104207925775	lipoprotein particle
GO:0005246	0.604104207925775	calcium channel regulator activity
GO:0005540	0.602658647969557	hyaluronic acid binding
GO:0007276	0.602097171655179	gamete generation
GO:0010506	0.602097171655179	regulation of autophagy
GO:0032504	0.602097171655179	multicellular organism reproduction
GO:0048609	0.602097171655179	multicellular organismal reproductive process
GO:0005185	0.602097171655179	neurohypophyseal hormone activity
GO:0044057	0.601379117931406	regulation of system process
GO:0035257	0.60132031756667	nuclear hormone receptor binding
GO:0051427	0.60132031756667	hormone receptor binding
GO:0071855	0.601098805096935	neuropeptide receptor binding
GO:0002250	0.600306429919993	adaptive immune response
GO:0002263	0.600306429919993	cell activation involved in immune response
GO:0002285	0.600306429919993	lymphocyte activation involved in immune response
GO:0002286	0.600306429919993	T cell activation involved in immune response
GO:0002287	0.600306429919993	alpha-beta T cell activation involved in immune response
GO:0002292	0.600306429919993	T cell differentiation involved in immune response
GO:0002293	0.600306429919993	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.600306429919993	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.600306429919993	T-helper cell lineage commitment
GO:0002360	0.600306429919993	T cell lineage commitment
GO:0002363	0.600306429919993	alpha-beta T cell lineage commitment
GO:0002366	0.600306429919993	leukocyte activation involved in immune response
GO:0002460	0.600306429919993	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002521	0.600306429919993	leukocyte differentiation
GO:0003012	0.600306429919993	muscle system process
GO:0006936	0.600306429919993	muscle contraction
GO:0006937	0.600306429919993	regulation of muscle contraction
GO:0006939	0.600306429919993	smooth muscle contraction
GO:0006940	0.600306429919993	regulation of smooth muscle contraction
GO:0007622	0.600306429919993	rhythmic behavior
GO:0008406	0.600306429919993	gonad development
GO:0022410	0.600306429919993	circadian sleep/wake cycle process
GO:0030098	0.600306429919993	lymphocyte differentiation
GO:0030217	0.600306429919993	T cell differentiation
GO:0035710	0.600306429919993	CD4-positive, alpha-beta T cell activation
GO:0042093	0.600306429919993	T-helper cell differentiation
GO:0042745	0.600306429919993	circadian sleep/wake cycle
GO:0043367	0.600306429919993	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.600306429919993	positive T cell selection
GO:0043369	0.600306429919993	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.600306429919993	CD4-positive, alpha-beta T cell lineage commitment
GO:0045058	0.600306429919993	T cell selection
GO:0045137	0.600306429919993	development of primary sexual characteristics
GO:0046631	0.600306429919993	alpha-beta T cell activation
GO:0046632	0.600306429919993	alpha-beta T cell differentiation
GO:0048512	0.600306429919993	circadian behavior
GO:0072538	0.600306429919993	T-helper 17 type immune response
GO:0072539	0.600306429919993	T-helper 17 cell differentiation
GO:0072540	0.600306429919993	T-helper 17 cell lineage commitment
GO:0090257	0.600306429919993	regulation of muscle system process
GO:0005138	0.600306429919993	interleukin-6 receptor binding
GO:0016499	0.600306429919993	orexin receptor activity
GO:0019199	0.599477031515536	transmembrane receptor protein kinase activity
GO:0030507	0.599194839612839	spectrin binding
GO:0031854	0.598866846155197	orexigenic neuropeptide QRFP receptor binding
GO:0003013	0.598820057855102	circulatory system process
GO:0008015	0.598820057855102	blood circulation
GO:0001527	0.598536427207565	microfibril
GO:0044420	0.598536427207565	extracellular matrix component
GO:0030971	0.598536427207565	receptor tyrosine kinase binding
GO:0030296	0.598536427207565	protein tyrosine kinase activator activity
GO:0030298	0.598536427207565	receptor signaling protein tyrosine kinase activator activity
GO:1990782	0.598536427207565	protein tyrosine kinase binding
GO:0098609	0.597753535858173	cell-cell adhesion
GO:0042060	0.597531285430301	wound healing
GO:0045595	0.596709906799782	regulation of cell differentiation
GO:0030855	0.5966971970215	epithelial cell differentiation
GO:0060429	0.5966971970215	epithelium development
GO:0015662	0.595828291484281	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0009790	0.595164247116144	embryo development
GO:0036297	0.59513741674701	interstrand cross-link repair
GO:0043240	0.59513741674701	Fanconi anaemia nuclear complex
GO:0032501	0.594700973313287	multicellular organismal process
GO:0022008	0.594401280895936	neurogenesis
GO:0030182	0.594401280895936	neuron differentiation
GO:0048699	0.594401280895936	generation of neurons
GO:0007586	0.593108511096012	digestion
GO:0005637	0.591668927331216	nuclear inner membrane
GO:0005639	0.591668927331216	integral component of nuclear inner membrane
GO:0031229	0.591668927331216	intrinsic component of nuclear inner membrane
GO:0044453	0.591668927331216	nuclear membrane part
GO:0044421	0.59001335017471	extracellular region part
GO:0005388	0.589556414731815	calcium-transporting ATPase activity
GO:0006836	0.587058543016367	neurotransmitter transport
GO:1903522	0.586024757473582	regulation of blood circulation
GO:0008284	0.58422014765426	positive regulation of cell proliferation
GO:0015721	0.583031424742439	bile acid and bile salt transport
GO:0046982	0.583031424742439	protein heterodimerization activity
GO:0004714	0.582693795484646	transmembrane receptor protein tyrosine kinase activity
GO:0060284	0.582036712370279	regulation of cell development
GO:0007631	0.580497273120464	feeding behavior
GO:0005173	0.580497273120464	stem cell factor receptor binding
GO:0019221	0.579737640127501	cytokine-mediated signaling pathway
GO:0034097	0.579737640127501	response to cytokine
GO:0043523	0.579737640127501	regulation of neuron apoptotic process
GO:0043524	0.579737640127501	negative regulation of neuron apoptotic process
GO:0051402	0.579737640127501	neuron apoptotic process
GO:0070120	0.579737640127501	ciliary neurotrophic factor-mediated signaling pathway
GO:0070997	0.579737640127501	neuron death
GO:0071345	0.579737640127501	cellular response to cytokine stimulus
GO:1901214	0.579737640127501	regulation of neuron death
GO:1901215	0.579737640127501	negative regulation of neuron death
GO:0005127	0.579737640127501	ciliary neurotrophic factor receptor binding
GO:0050954	0.57904919469383	sensory perception of mechanical stimulus
GO:0007605	0.57904919469383	sensory perception of sound
GO:0002252	0.577797285803625	immune effector process
GO:0031175	0.577623825386777	neuron projection development
GO:0048666	0.577623825386777	neuron development
GO:0005921	0.576265304334725	gap junction
GO:0005922	0.576265304334725	connexin complex
GO:0042287	0.576265304334725	MHC protein binding
GO:0042289	0.576265304334725	MHC class II protein binding
GO:0002253	0.575922881357986	activation of immune response
GO:0042127	0.575255132600742	regulation of cell proliferation
GO:0006893	0.575097298486785	Golgi to plasma membrane transport
GO:0031122	0.575097298486785	cytoplasmic microtubule organization
GO:0032880	0.575097298486785	regulation of protein localization
GO:0042996	0.575097298486785	regulation of Golgi to plasma membrane protein transport
GO:0042998	0.575097298486785	positive regulation of Golgi to plasma membrane protein transport
GO:0043001	0.575097298486785	Golgi to plasma membrane protein transport
GO:0051222	0.575097298486785	positive regulation of protein transport
GO:0051223	0.575097298486785	regulation of protein transport
GO:0060341	0.575097298486785	regulation of cellular localization
GO:0060627	0.575097298486785	regulation of vesicle-mediated transport
GO:0061951	0.575097298486785	establishment of protein localization to plasma membrane
GO:0070201	0.575097298486785	regulation of establishment of protein localization
GO:0072659	0.575097298486785	protein localization to plasma membrane
GO:0090087	0.575097298486785	regulation of peptide transport
GO:0098876	0.575097298486785	vesicle-mediated transport to the plasma membrane
GO:1903076	0.575097298486785	regulation of protein localization to plasma membrane
GO:1903078	0.575097298486785	positive regulation of protein localization to plasma membrane
GO:1903827	0.575097298486785	regulation of cellular protein localization
GO:1903829	0.575097298486785	positive regulation of cellular protein localization
GO:1904375	0.575097298486785	regulation of protein localization to cell periphery
GO:1904377	0.575097298486785	positive regulation of protein localization to cell periphery
GO:1904951	0.575097298486785	positive regulation of establishment of protein localization
GO:1905475	0.575097298486785	regulation of protein localization to membrane
GO:1905477	0.575097298486785	positive regulation of protein localization to membrane
GO:1905515	0.575097298486785	non-motile cilium assembly
GO:1990778	0.575097298486785	protein localization to cell periphery
GO:0005802	0.575097298486785	trans-Golgi network
GO:0045202	0.575097298486785	synapse
GO:0097546	0.575097298486785	ciliary base
GO:0071253	0.575097298486785	connexin binding
GO:0042110	0.574393922153663	T cell activation
GO:0030054	0.573600325119182	cell junction
GO:0007155	0.57353050858472	cell adhesion
GO:0022610	0.57353050858472	biological adhesion
GO:0019229	0.57348141397562	regulation of vasoconstriction
GO:0042310	0.57348141397562	vasoconstriction
GO:0097756	0.57348141397562	negative regulation of blood vessel diameter
GO:0048468	0.572233406705127	cell development
GO:0002683	0.57151475462407	negative regulation of immune system process
GO:0002695	0.57151475462407	negative regulation of leukocyte activation
GO:0007159	0.57151475462407	leukocyte cell-cell adhesion
GO:0022407	0.57151475462407	regulation of cell-cell adhesion
GO:0022408	0.57151475462407	negative regulation of cell-cell adhesion
GO:0050863	0.57151475462407	regulation of T cell activation
GO:0050866	0.57151475462407	negative regulation of cell activation
GO:0050868	0.57151475462407	negative regulation of T cell activation
GO:0051250	0.57151475462407	negative regulation of lymphocyte activation
GO:1903037	0.57151475462407	regulation of leukocyte cell-cell adhesion
GO:1903038	0.57151475462407	negative regulation of leukocyte cell-cell adhesion
GO:0000408	0.57151475462407	EKC/KEOPS complex
GO:0031704	0.57151475462407	apelin receptor binding
GO:0004838	0.57151475462407	L-tyrosine:2-oxoglutarate aminotransferase activity
GO:0010851	0.57151475462407	cyclase regulator activity
GO:0010853	0.57151475462407	cyclase activator activity
GO:0030249	0.57151475462407	guanylate cyclase regulator activity
GO:0030250	0.57151475462407	guanylate cyclase activator activity
GO:0070547	0.57151475462407	L-tyrosine aminotransferase activity
GO:0006919	0.570697523616515	activation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0010950	0.570697523616515	positive regulation of endopeptidase activity
GO:0010952	0.570697523616515	positive regulation of peptidase activity
GO:0030865	0.570697523616515	cortical cytoskeleton organization
GO:0030866	0.570697523616515	cortical actin cytoskeleton organization
GO:0031958	0.570697523616515	corticosteroid receptor signaling pathway
GO:0031960	0.570697523616515	response to corticosteroid
GO:0042921	0.570697523616515	glucocorticoid receptor signaling pathway
GO:0043280	0.570697523616515	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0043402	0.570697523616515	glucocorticoid mediated signaling pathway
GO:0051384	0.570697523616515	response to glucocorticoid
GO:0071384	0.570697523616515	cellular response to corticosteroid stimulus
GO:0071385	0.570697523616515	cellular response to glucocorticoid stimulus
GO:2001056	0.570697523616515	positive regulation of cysteine-type endopeptidase activity
GO:0004883	0.570697523616515	glucocorticoid receptor activity
GO:0019911	0.570697523616515	structural constituent of myelin sheath
GO:0007178	0.570670397015759	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0007179	0.570670397015759	transforming growth factor beta receptor signaling pathway
GO:0017015	0.570670397015759	regulation of transforming growth factor beta receptor signaling pathway
GO:0030177	0.570670397015759	positive regulation of Wnt signaling pathway
GO:0030512	0.570670397015759	negative regulation of transforming growth factor beta receptor signaling pathway
GO:0060070	0.570670397015759	canonical Wnt signaling pathway
GO:0060828	0.570670397015759	regulation of canonical Wnt signaling pathway
GO:0071559	0.570670397015759	response to transforming growth factor beta
GO:0071560	0.570670397015759	cellular response to transforming growth factor beta stimulus
GO:0090092	0.570670397015759	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090101	0.570670397015759	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090263	0.570670397015759	positive regulation of canonical Wnt signaling pathway
GO:0090287	0.570670397015759	regulation of cellular response to growth factor stimulus
GO:0090288	0.570670397015759	negative regulation of cellular response to growth factor stimulus
GO:1903844	0.570670397015759	regulation of cellular response to transforming growth factor beta stimulus
GO:1903845	0.570670397015759	negative regulation of cellular response to transforming growth factor beta stimulus
GO:0002764	0.570006338119688	immune response-regulating signaling pathway
GO:0004661	0.569697323853107	protein geranylgeranyltransferase activity
GO:0004663	0.569697323853107	Rab geranylgeranyltransferase activity
GO:0040007	0.568820483802313	growth
GO:0007417	0.568448943753241	central nervous system development
GO:0007420	0.568448943753241	brain development
GO:0030099	0.568448943753241	myeloid cell differentiation
GO:0060322	0.568448943753241	head development
GO:0005227	0.568324591945814	calcium activated cation channel activity
GO:0015269	0.568324591945814	calcium-activated potassium channel activity
GO:0050793	0.567670246570018	regulation of developmental process
GO:0035435	0.566997336536267	phosphate ion transmembrane transport
GO:0030284	0.566997336536267	estrogen receptor activity
GO:0051270	0.566855829604713	regulation of cellular component movement
GO:0005157	0.566290117547224	macrophage colony-stimulating factor receptor binding
GO:0007610	0.565803921714211	behavior
GO:0004113	0.565803921714211	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity
GO:0019955	0.565334155020347	cytokine binding
GO:0046332	0.565234805357766	SMAD binding
GO:0003018	0.565129742898305	vascular process in circulatory system
GO:0035150	0.565129742898305	regulation of tube size
GO:0035296	0.565129742898305	regulation of tube diameter
GO:0050880	0.565129742898305	regulation of blood vessel size
GO:0097746	0.565129742898305	regulation of blood vessel diameter
GO:0005911	0.565129742898305	cell-cell junction
GO:0005024	0.565129742898305	transforming growth factor beta-activated receptor activity
GO:0005026	0.565129742898305	transforming growth factor beta receptor activity, type II
GO:0009755	0.564272746825	hormone-mediated signaling pathway
GO:0051018	0.563301779196051	protein kinase A binding
GO:0005143	0.563301779196051	interleukin-12 receptor binding
GO:0034237	0.563301779196051	protein kinase A regulatory subunit binding
GO:0016533	0.562620910167063	protein kinase 5 complex
GO:0061575	0.562620910167063	cyclin-dependent protein serine/threonine kinase activator activity
GO:0007249	0.5623458525392	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.5623458525392	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0043123	0.5623458525392	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0044839	0.562044759556843	cell cycle G2/M phase transition
GO:1902749	0.562044759556843	regulation of cell cycle G2/M phase transition
GO:0030291	0.56054802800876	protein serine/threonine kinase inhibitor activity
GO:0008360	0.559561962180095	regulation of cell shape
GO:0045766	0.559561962180095	positive regulation of angiogenesis
GO:1904018	0.559561962180095	positive regulation of vasculature development
GO:0005149	0.559104577554558	interleukin-1 receptor binding
GO:0002200	0.558897374585749	somatic diversification of immune receptors
GO:0002562	0.558897374585749	somatic diversification of immune receptors via germline recombination within a single locus
GO:0016444	0.558897374585749	somatic cell DNA recombination
GO:0033151	0.558897374585749	V(D)J recombination
GO:0005615	0.558728116659675	extracellular space
GO:0098661	0.557927300994291	inorganic anion transmembrane transport
GO:0048584	0.557661841627881	positive regulation of response to stimulus
GO:0032879	0.556428138397086	regulation of localization
GO:0042167	0.55619738726891	heme catabolic process
GO:0004074	0.55619738726891	biliverdin reductase activity
GO:0021549	0.555989788821663	cerebellum development
GO:0022037	0.555989788821663	metencephalon development
GO:0030902	0.555989788821663	hindbrain development
GO:0045862	0.555909903402104	positive regulation of proteolysis
GO:0003956	0.555316036557936	NAD(P)+-protein-arginine ADP-ribosyltransferase activity
GO:0005488	0.555303987156164	binding
GO:1990817	0.554192795321916	RNA adenylyltransferase activity
GO:0051015	0.554015779801174	actin filament binding
GO:0050909	0.554010305979668	sensory perception of taste
GO:0030354	0.553994181461885	melanin-concentrating hormone activity
GO:0045597	0.552875000088769	positive regulation of cell differentiation
GO:0045637	0.552875000088769	regulation of myeloid cell differentiation
GO:0045639	0.552875000088769	positive regulation of myeloid cell differentiation
GO:1903706	0.552875000088769	regulation of hemopoiesis
GO:1903708	0.552875000088769	positive regulation of hemopoiesis
GO:0000120	0.552875000088769	RNA polymerase I transcription factor complex
GO:0005668	0.552875000088769	RNA polymerase transcription factor SL1 complex
GO:0042974	0.552842594966947	retinoic acid receptor binding
GO:0022604	0.552690323511273	regulation of cell morphogenesis
GO:0000323	0.552676220514345	lytic vacuole
GO:0005764	0.552676220514345	lysosome
GO:0007224	0.55236106414313	smoothened signaling pathway
GO:0048869	0.55165133308656	cellular developmental process
GO:0015889	0.551443244203539	cobalamin transport
GO:0030278	0.55134842579136	regulation of ossification
GO:0014070	0.550050680274372	response to organic cyclic compound
GO:0033993	0.550050680274372	response to lipid
GO:0043401	0.550050680274372	steroid hormone mediated signaling pathway
GO:0048545	0.550050680274372	response to steroid hormone
GO:0071383	0.550050680274372	cellular response to steroid hormone stimulus
GO:0071396	0.550050680274372	cellular response to lipid
GO:0071407	0.550050680274372	cellular response to organic cyclic compound
GO:0005496	0.550050680274372	steroid binding
GO:0002532	0.549854256615774	production of molecular mediator involved in inflammatory response
GO:0004896	0.549854256615774	cytokine receptor activity
GO:0000186	0.548426400743676	activation of MAPKK activity
GO:0030534	0.548426400743676	adult behavior
GO:0008343	0.548426400743676	adult feeding behavior
GO:0032094	0.548426400743676	response to food
GO:0032095	0.548426400743676	regulation of response to food
GO:0032096	0.548426400743676	negative regulation of response to food
GO:0032098	0.548426400743676	regulation of appetite
GO:0032099	0.548426400743676	negative regulation of appetite
GO:0032102	0.548426400743676	negative regulation of response to external stimulus
GO:0032104	0.548426400743676	regulation of response to extracellular stimulus
GO:0032105	0.548426400743676	negative regulation of response to extracellular stimulus
GO:0032107	0.548426400743676	regulation of response to nutrient levels
GO:0032108	0.548426400743676	negative regulation of response to nutrient levels
GO:0032147	0.548426400743676	activation of protein kinase activity
GO:0033674	0.548426400743676	positive regulation of kinase activity
GO:0043405	0.548426400743676	regulation of MAP kinase activity
GO:0043406	0.548426400743676	positive regulation of MAP kinase activity
GO:0045860	0.548426400743676	positive regulation of protein kinase activity
GO:0051347	0.548426400743676	positive regulation of transferase activity
GO:0071902	0.548426400743676	positive regulation of protein serine/threonine kinase activity
GO:0002429	0.548202816989427	immune response-activating cell surface receptor signaling pathway
