ann_term	CC	annotation
GO:0006613	0.0359380366344874	cotranslational protein targeting to membrane
GO:0006614	0.0359380366344874	SRP-dependent cotranslational protein targeting to membrane
GO:0034702	0.0360842097540069	ion channel complex
GO:0061640	0.0361809086691146	cytoskeleton-dependent cytokinesis
GO:0010506	0.0368185915150293	regulation of autophagy
GO:0005996	0.0368962534195083	monosaccharide metabolic process
GO:0016272	0.0369165083667268	prefoldin complex
GO:0005986	0.0371251659232713	sucrose biosynthetic process
GO:0050307	0.0371251659232713	sucrose-phosphate phosphatase activity
GO:0006612	0.037144435405797	protein targeting to membrane
GO:0098797	0.0373945310982207	plasma membrane protein complex
GO:0006213	0.0378908762690538	pyrimidine nucleoside metabolic process
GO:0005184	0.0386512408647978	neuropeptide hormone activity
GO:0043269	0.0389982166625799	regulation of ion transport
GO:0047961	0.0392487481400489	glycine N-acyltransferase activity
GO:0009143	0.0394012089104702	nucleoside triphosphate catabolic process
GO:0005488	0.0397084968201148	binding
GO:0007417	0.0403806043709248	central nervous system development
GO:0007420	0.0403806043709248	brain development
GO:0060322	0.0403806043709248	head development
GO:0042623	0.0404593115346975	ATPase activity, coupled
GO:0010942	0.0408555090944053	positive regulation of cell death
GO:0043065	0.0408555090944053	positive regulation of apoptotic process
GO:0043068	0.0408555090944053	positive regulation of programmed cell death
GO:0006281	0.0411463020271263	DNA repair
GO:0031704	0.0412397846208422	apelin receptor binding
GO:0032259	0.0414362729572993	methylation
GO:0009163	0.0418784771869115	nucleoside biosynthetic process
GO:0042455	0.0418784771869115	ribonucleoside biosynthetic process
GO:0040001	0.0425389031556288	establishment of mitotic spindle localization
GO:0051293	0.0425389031556288	establishment of spindle localization
GO:0051653	0.0425389031556288	spindle localization
GO:0003690	0.0427914540476973	double-stranded DNA binding
GO:0033554	0.0433577201139308	cellular response to stress
GO:0005744	0.0435181522694494	TIM23 mitochondrial import inner membrane translocase complex
GO:0006400	0.0444058163021973	tRNA modification
GO:0016818	0.0446056577324857	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0016462	0.0449935259443066	pyrophosphatase activity
GO:0016817	0.0452124992223021	hydrolase activity, acting on acid anhydrides
GO:0007586	0.0457439891860327	digestion
GO:0006974	0.0457728473705523	cellular response to DNA damage stimulus
GO:0005199	0.0459005543109873	structural constituent of cell wall
GO:0008152	0.0460686756365473	metabolic process
GO:0019318	0.0464528187475307	hexose metabolic process
GO:1901659	0.0465894001522588	glycosyl compound biosynthetic process
GO:0016758	0.0468721279994638	transferase activity, transferring hexosyl groups
GO:0003676	0.0479710700643641	nucleic acid binding
GO:0006605	0.0485410301894836	protein targeting
GO:0045047	0.0498337650863519	protein targeting to ER
GO:0072599	0.0498337650863519	establishment of protein localization to endoplasmic reticulum
GO:0032418	0.049903573392162	lysosome localization
GO:0017111	0.0499079669880612	nucleoside-triphosphatase activity
GO:0016740	0.0506861714544235	transferase activity
GO:0042060	0.0508431106377311	wound healing
GO:0006260	0.0510091640641405	DNA replication
GO:0001405	0.0523139747332838	PAM complex, Tim23 associated import motor
GO:0003870	0.0523595464635034	5-aminolevulinate synthase activity
GO:0016679	0.0525535591113631	oxidoreductase activity, acting on diphenols and related substances as donors
GO:0010851	0.0529900167350312	cyclase regulator activity
GO:0010853	0.0529900167350312	cyclase activator activity
GO:0030249	0.0529900167350312	guanylate cyclase regulator activity
GO:0030250	0.0529900167350312	guanylate cyclase activator activity
GO:0006423	0.0533676419084872	cysteinyl-tRNA aminoacylation
GO:0004817	0.0533676419084872	cysteine-tRNA ligase activity
GO:0051018	0.0536468945728141	protein kinase A binding
GO:0034237	0.0536468945728141	protein kinase A regulatory subunit binding
GO:0098772	0.0537856389301573	molecular function regulator
GO:0006303	0.0541522615888532	double-strand break repair via nonhomologous end joining
GO:0004559	0.0555923494209568	alpha-mannosidase activity
GO:0015923	0.0555923494209568	mannosidase activity
GO:0005173	0.055770367998865	stem cell factor receptor binding
GO:0016747	0.0558767958495552	transferase activity, transferring acyl groups other than amino-acyl groups
GO:0005637	0.0559632954638716	nuclear inner membrane
GO:0005639	0.0559632954638716	integral component of nuclear inner membrane
GO:0031229	0.0559632954638716	intrinsic component of nuclear inner membrane
GO:0044453	0.0559632954638716	nuclear membrane part
GO:0003887	0.0561373742567347	DNA-directed DNA polymerase activity
GO:0006432	0.0563867263328021	phenylalanyl-tRNA aminoacylation
GO:0004325	0.0564987036471195	ferrochelatase activity
GO:0044281	0.0566027136911526	small molecule metabolic process
GO:0016471	0.0568211605463475	vacuolar proton-transporting V-type ATPase complex
GO:0004315	0.0570950258832958	3-oxoacyl-[acyl-carrier-protein] synthase activity
GO:0042451	0.0572708466607842	purine nucleoside biosynthetic process
GO:0046129	0.0572708466607842	purine ribonucleoside biosynthetic process
GO:0070972	0.057625436260054	protein localization to endoplasmic reticulum
GO:0004714	0.057874098516028	transmembrane receptor protein tyrosine kinase activity
GO:0006801	0.058070899774873	superoxide metabolic process
GO:0019068	0.0586343896628823	virion assembly
GO:0009451	0.05876795552901	RNA modification
GO:0015399	0.059108369276033	primary active transmembrane transporter activity
GO:0015405	0.059108369276033	P-P-bond-hydrolysis-driven transmembrane transporter activity
GO:0006259	0.0591567009658645	DNA metabolic process
GO:0000221	0.0596515778255784	vacuolar proton-transporting V-type ATPase, V1 domain
GO:0032101	0.0608012032144951	regulation of response to external stimulus
GO:0019058	0.0611569225656477	viral life cycle
GO:0072657	0.0617772403760375	protein localization to membrane
GO:0090150	0.0625203648477449	establishment of protein localization to membrane
GO:0034062	0.0625929956445128	5'-3' RNA polymerase activity
GO:0097747	0.0625929956445128	RNA polymerase activity
GO:0015908	0.0630260614204762	fatty acid transport
GO:0015909	0.0630260614204762	long-chain fatty acid transport
GO:0032309	0.0630260614204762	icosanoid secretion
GO:0046717	0.0630260614204762	acid secretion
GO:0050482	0.0630260614204762	arachidonic acid secretion
GO:0071715	0.0630260614204762	icosanoid transport
GO:1901571	0.0630260614204762	fatty acid derivative transport
GO:1903963	0.0630260614204762	arachidonate transport
GO:0008745	0.0638709772922337	N-acetylmuramoyl-L-alanine amidase activity
GO:0008283	0.0653998619768887	cell proliferation
GO:0008610	0.066029079188874	lipid biosynthetic process
GO:0001510	0.0663188677102132	RNA methylation
GO:0004107	0.0664327526404192	chorismate synthase activity
GO:0016746	0.0669122656380619	transferase activity, transferring acyl groups
GO:0005666	0.0669273327568367	RNA polymerase III complex
GO:0019842	0.0673242260614789	vitamin binding
GO:0016879	0.0675957674093036	ligase activity, forming carbon-nitrogen bonds
GO:0031122	0.0677029414924533	cytoplasmic microtubule organization
GO:1905515	0.0677029414924533	non-motile cilium assembly
GO:0097546	0.0677029414924533	ciliary base
GO:0007623	0.0686593311952802	circadian rhythm
GO:0048511	0.0686593311952802	rhythmic process
GO:0009877	0.0689955522898073	nodulation
GO:0001837	0.0691763271018535	epithelial to mesenchymal transition
GO:0048762	0.0691763271018535	mesenchymal cell differentiation
GO:0060485	0.0691763271018535	mesenchyme development
GO:0001228	0.0691763271018535	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0019203	0.0695296220617652	carbohydrate phosphatase activity
GO:0050308	0.0695296220617652	sugar-phosphatase activity
GO:0034470	0.0696388513858178	ncRNA processing
GO:0031490	0.0697445945320039	chromatin DNA binding
GO:0031492	0.0697445945320039	nucleosomal DNA binding
GO:0005326	0.0699703238685812	neurotransmitter transporter activity
GO:0005328	0.0699703238685812	neurotransmitter:sodium symporter activity
GO:0005335	0.0699703238685812	serotonin:sodium symporter activity
GO:0008504	0.0699703238685812	monoamine transmembrane transporter activity
GO:0015296	0.0699703238685812	anion:cation symporter activity
GO:0015373	0.0699703238685812	anion:sodium symporter activity
GO:0015377	0.0699703238685812	cation:chloride symporter activity
GO:0015378	0.0699703238685812	sodium:chloride symporter activity
GO:1901618	0.0699703238685812	organic hydroxy compound transmembrane transporter activity
GO:0008033	0.0704769622896322	tRNA processing
GO:0000160	0.0706778511089065	phosphorelay signal transduction system
GO:0005774	0.0708849119032591	vacuolar membrane
GO:0044437	0.0708849119032591	vacuolar part
GO:0000726	0.0710327751786116	non-recombinational repair
GO:0003899	0.0715414139555774	DNA-directed 5'-3' RNA polymerase activity
GO:0042167	0.0720499527696208	heme catabolic process
GO:0004074	0.0720499527696208	biliverdin reductase activity
GO:0031329	0.0722985825256377	regulation of cellular catabolic process
GO:0022603	0.0727267429872042	regulation of anatomical structure morphogenesis
GO:0030291	0.0729254385444559	protein serine/threonine kinase inhibitor activity
GO:0044238	0.0732282214197192	primary metabolic process
GO:0015721	0.0734696824078943	bile acid and bile salt transport
GO:0046982	0.0734696824078943	protein heterodimerization activity
GO:0005133	0.0739366122519142	interferon-gamma receptor binding
GO:0072593	0.0742061868214983	reactive oxygen species metabolic process
GO:0004861	0.0743010622500057	cyclin-dependent protein serine/threonine kinase inhibitor activity
GO:0006144	0.0746133849132697	purine nucleobase metabolic process
GO:0009113	0.0746133849132697	purine nucleobase biosynthetic process
GO:0004637	0.0746133849132697	phosphoribosylamine-glycine ligase activity
GO:0006013	0.0746452092323733	mannose metabolic process
GO:0000049	0.0749084136114923	tRNA binding
GO:0070851	0.0752897488112629	growth factor receptor binding
GO:0048500	0.0762295897043488	signal recognition particle
GO:0008312	0.0762295897043488	7S RNA binding
GO:0008176	0.0762823422299258	tRNA (guanine-N7-)-methyltransferase activity
GO:0071704	0.076830287615869	organic substance metabolic process
GO:0005856	0.0773323011105532	cytoskeleton
GO:0035966	0.0784016642869665	response to topologically incorrect protein
GO:0042626	0.0785083274155784	ATPase activity, coupled to transmembrane movement of substances
GO:0043492	0.0785083274155784	ATPase activity, coupled to movement of substances
GO:0042278	0.0792293874866731	purine nucleoside metabolic process
GO:0046128	0.0792293874866731	purine ribonucleoside metabolic process
GO:0004140	0.0795900167967439	dephospho-CoA kinase activity
GO:0045595	0.0799259935647877	regulation of cell differentiation
GO:0005509	0.0805236275222219	calcium ion binding
GO:0006631	0.0807487343102982	fatty acid metabolic process
GO:0002262	0.0809056883044415	myeloid cell homeostasis
GO:0030218	0.0809056883044415	erythrocyte differentiation
GO:0034101	0.0809056883044415	erythrocyte homeostasis
GO:0048872	0.0809056883044415	homeostasis of number of cells
GO:0030492	0.0809056883044415	hemoglobin binding
GO:0071495	0.0815687661149716	cellular response to endogenous stimulus
GO:0050853	0.0825745964776568	B cell receptor signaling pathway
GO:0009607	0.0833508524453947	response to biotic stimulus
GO:0051707	0.0833508524453947	response to other organism
GO:0043207	0.0833508524453947	response to external biotic stimulus
GO:0098542	0.0833508524453947	defense response to other organism
GO:0016748	0.0834950510438728	succinyltransferase activity
GO:0016749	0.0834950510438728	N-succinyltransferase activity
GO:0030983	0.0848048697786561	mismatched DNA binding
GO:0000003	0.0848317359186718	reproduction
GO:0022414	0.0848317359186718	reproductive process
GO:0005129	0.0849115264807862	granulocyte macrophage colony-stimulating factor receptor binding
GO:0005137	0.0849115264807862	interleukin-5 receptor binding
GO:0006633	0.0858037080222368	fatty acid biosynthetic process
GO:0005681	0.0858801326031343	spliceosomal complex
GO:0042974	0.0867761709119608	retinoic acid receptor binding
GO:0016071	0.086985451344792	mRNA metabolic process
GO:0051052	0.0872950344497575	regulation of DNA metabolic process
GO:0140098	0.087298828055045	catalytic activity, acting on RNA
GO:0016787	0.0873655276143893	hydrolase activity
GO:0006986	0.0876465465862585	response to unfolded protein
GO:0008285	0.0880300464939312	negative regulation of cell proliferation
GO:0016627	0.088126287125628	oxidoreductase activity, acting on the CH-CH group of donors
GO:0008080	0.0899396658367238	N-acetyltransferase activity
GO:0016616	0.0900530387654253	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0009064	0.0901004849491264	glutamine family amino acid metabolic process
GO:0016741	0.090268273229732	transferase activity, transferring one-carbon groups
GO:0006336	0.09049624321415	DNA replication-independent nucleosome assembly
GO:0031055	0.09049624321415	chromatin remodeling at centromere
GO:0034080	0.09049624321415	CENP-A containing nucleosome assembly
GO:0034724	0.09049624321415	DNA replication-independent nucleosome organization
GO:0061641	0.09049624321415	CENP-A containing chromatin organization
GO:0005102	0.0913497121963095	signaling receptor binding
GO:0008762	0.0919374502233556	UDP-N-acetylmuramate dehydrogenase activity
GO:0045087	0.0924037521850733	innate immune response
GO:0030317	0.0926743338895196	flagellated sperm motility
GO:0097722	0.0926743338895196	sperm motility
GO:1901317	0.0926743338895196	regulation of flagellated sperm motility
GO:1901318	0.0926743338895196	negative regulation of flagellated sperm motility
GO:0009755	0.092768089292983	hormone-mediated signaling pathway
GO:0031491	0.0928293407475534	nucleosome binding
GO:0033588	0.0931666512017202	Elongator holoenzyme complex
GO:0006298	0.0934729077946029	mismatch repair
GO:0002063	0.0935471974123207	chondrocyte development
GO:0032330	0.0935471974123207	regulation of chondrocyte differentiation
GO:0061035	0.0935471974123207	regulation of cartilage development
GO:0061181	0.0935471974123207	regulation of chondrocyte development
GO:0061572	0.0935471974123207	actin filament bundle organization
GO:0031005	0.0935471974123207	filamin binding
GO:0016999	0.0938674501368926	antibiotic metabolic process
GO:0006766	0.0941556434152139	vitamin metabolic process
GO:0006767	0.0941556434152139	water-soluble vitamin metabolic process
GO:0052855	0.0943852110049389	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0016503	0.094684541744976	pheromone receptor activity
GO:0035064	0.0952557653736761	methylated histone binding
GO:0140030	0.0952557653736761	modification-dependent protein binding
GO:0140034	0.0952557653736761	methylation-dependent protein binding
GO:0007219	0.0955408625961476	Notch signaling pathway
GO:0072594	0.0972191457786873	establishment of protein localization to organelle
GO:0016779	0.0978894356039017	nucleotidyltransferase activity
GO:0002831	0.0983345796054671	regulation of response to biotic stimulus
GO:0009627	0.0983345796054671	systemic acquired resistance
GO:0009814	0.0983345796054671	defense response, incompatible interaction
GO:0010112	0.0983345796054671	regulation of systemic acquired resistance
GO:0016556	0.0993389320163077	mRNA modification
GO:0080009	0.0993389320163077	mRNA methylation
GO:0030176	0.099383809790204	integral component of endoplasmic reticulum membrane
GO:0031227	0.099383809790204	intrinsic component of endoplasmic reticulum membrane
GO:0004826	0.0995543673457063	phenylalanine-tRNA ligase activity
GO:0060284	0.0996720782926297	regulation of cell development
GO:0002429	0.101062968330873	immune response-activating cell surface receptor signaling pathway
GO:0002757	0.101062968330873	immune response-activating signal transduction
GO:0002768	0.101062968330873	immune response-regulating cell surface receptor signaling pathway
GO:0050851	0.101062968330873	antigen receptor-mediated signaling pathway
GO:0004715	0.10130844897761	non-membrane spanning protein tyrosine kinase activity
GO:0017150	0.101511942403501	tRNA dihydrouridine synthase activity
GO:0005227	0.101539198819143	calcium activated cation channel activity
GO:0015269	0.101539198819143	calcium-activated potassium channel activity
GO:0008649	0.10207373859751	rRNA methyltransferase activity
GO:0007167	0.102438861464685	enzyme linked receptor protein signaling pathway
GO:0032040	0.10244819353798	small-subunit processome
GO:0016874	0.102568730201489	ligase activity
GO:0016485	0.103073156884367	protein processing
GO:0030198	0.103890078939513	extracellular matrix organization
GO:0043062	0.103890078939513	extracellular structure organization
GO:0048609	0.104254949786322	multicellular organismal reproductive process
GO:0007276	0.10430787058983	gamete generation
GO:0032504	0.104557686156477	multicellular organism reproduction
GO:0008373	0.104693328438151	sialyltransferase activity
GO:0005136	0.104923644262215	interleukin-4 receptor binding
GO:0019953	0.105017480224943	sexual reproduction
GO:0044703	0.105017480224943	multi-organism reproductive process
GO:0044057	0.105078145148249	regulation of system process
GO:0004560	0.105379481353187	alpha-L-fucosidase activity
GO:0015928	0.105379481353187	fucosidase activity
GO:0099080	0.105779667350034	supramolecular complex
GO:0099081	0.105779667350034	supramolecular polymer
GO:0099512	0.105779667350034	supramolecular fiber
GO:0051704	0.105972258368697	multi-organism process
GO:0006302	0.106027027264277	double-strand break repair
GO:0016593	0.106374383607399	Cdc73/Paf1 complex
GO:0009987	0.106381149687629	cellular process
