ann_term	CC	annotation
GO:0005891	0.901425204528645	voltage-gated calcium channel complex
GO:0001527	0.90112050688865	microfibril
GO:0044420	0.90112050688865	extracellular matrix component
GO:0005540	0.900268976922536	hyaluronic acid binding
GO:0001775	0.899431309981919	cell activation
GO:0005921	0.899307936904626	gap junction
GO:0005922	0.899307936904626	connexin complex
GO:0016247	0.898742109636408	channel regulator activity
GO:0099106	0.898742109636408	ion channel regulator activity
GO:0004511	0.897586806557541	tyrosine 3-monooxygenase activity
GO:0001503	0.897525200506562	ossification
GO:0034704	0.894564972403078	calcium channel complex
GO:0007129	0.894312091823925	synapsis
GO:0007130	0.894312091823925	synaptonemal complex assembly
GO:0045143	0.894312091823925	homologous chromosome segregation
GO:0070192	0.894312091823925	chromosome organization involved in meiotic cell cycle
GO:0070193	0.894312091823925	synaptonemal complex organization
GO:0008076	0.893239726554416	voltage-gated potassium channel complex
GO:0034705	0.893239726554416	potassium channel complex
GO:0019209	0.893142476035672	kinase activator activity
GO:0030295	0.893142476035672	protein kinase activator activity
GO:0032879	0.890029123250621	regulation of localization
GO:0035988	0.889596305040404	chondrocyte proliferation
GO:0007249	0.887159424610325	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.887159424610325	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0043123	0.887159424610325	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0010506	0.886768259134467	regulation of autophagy
GO:0005125	0.88570583870536	cytokine activity
GO:0008013	0.885651193411031	beta-catenin binding
GO:0009755	0.885422245429352	hormone-mediated signaling pathway
GO:0005179	0.885014184096755	hormone activity
GO:0007166	0.884105136691675	cell surface receptor signaling pathway
GO:0005173	0.884022451489897	stem cell factor receptor binding
GO:0048584	0.88377099102502	positive regulation of response to stimulus
GO:0002250	0.88287138533399	adaptive immune response
GO:0002263	0.88287138533399	cell activation involved in immune response
GO:0002285	0.88287138533399	lymphocyte activation involved in immune response
GO:0002286	0.88287138533399	T cell activation involved in immune response
GO:0002287	0.88287138533399	alpha-beta T cell activation involved in immune response
GO:0002292	0.88287138533399	T cell differentiation involved in immune response
GO:0002293	0.88287138533399	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.88287138533399	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.88287138533399	T-helper cell lineage commitment
GO:0002360	0.88287138533399	T cell lineage commitment
GO:0002363	0.88287138533399	alpha-beta T cell lineage commitment
GO:0002366	0.88287138533399	leukocyte activation involved in immune response
GO:0002460	0.88287138533399	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002521	0.88287138533399	leukocyte differentiation
GO:0003012	0.88287138533399	muscle system process
GO:0006936	0.88287138533399	muscle contraction
GO:0006937	0.88287138533399	regulation of muscle contraction
GO:0006939	0.88287138533399	smooth muscle contraction
GO:0006940	0.88287138533399	regulation of smooth muscle contraction
GO:0007622	0.88287138533399	rhythmic behavior
GO:0008406	0.88287138533399	gonad development
GO:0022410	0.88287138533399	circadian sleep/wake cycle process
GO:0030098	0.88287138533399	lymphocyte differentiation
GO:0030217	0.88287138533399	T cell differentiation
GO:0035710	0.88287138533399	CD4-positive, alpha-beta T cell activation
GO:0042093	0.88287138533399	T-helper cell differentiation
GO:0042745	0.88287138533399	circadian sleep/wake cycle
GO:0043367	0.88287138533399	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.88287138533399	positive T cell selection
GO:0043369	0.88287138533399	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.88287138533399	CD4-positive, alpha-beta T cell lineage commitment
GO:0045058	0.88287138533399	T cell selection
GO:0045137	0.88287138533399	development of primary sexual characteristics
GO:0046631	0.88287138533399	alpha-beta T cell activation
GO:0046632	0.88287138533399	alpha-beta T cell differentiation
GO:0048512	0.88287138533399	circadian behavior
GO:0072538	0.88287138533399	T-helper 17 type immune response
GO:0072539	0.88287138533399	T-helper 17 cell differentiation
GO:0072540	0.88287138533399	T-helper 17 cell lineage commitment
GO:0090257	0.88287138533399	regulation of muscle system process
GO:0005138	0.88287138533399	interleukin-6 receptor binding
GO:0016499	0.88287138533399	orexin receptor activity
GO:0045595	0.882408213058354	regulation of cell differentiation
GO:0048731	0.88219778201678	system development
GO:0007399	0.881688252440471	nervous system development
GO:0005185	0.881542409803541	neurohypophyseal hormone activity
GO:0007155	0.88149803546768	cell adhesion
GO:0022610	0.88149803546768	biological adhesion
GO:0005245	0.88108095121118	voltage-gated calcium channel activity
GO:0031109	0.880550104788923	microtubule polymerization or depolymerization
GO:0031110	0.880550104788923	regulation of microtubule polymerization or depolymerization
GO:0042110	0.880401009406196	T cell activation
GO:0042287	0.880037670368094	MHC protein binding
GO:0042289	0.880037670368094	MHC class II protein binding
GO:0002520	0.879900587256124	immune system development
GO:0051270	0.878889616939166	regulation of cellular component movement
GO:0098609	0.878668209418115	cell-cell adhesion
GO:0007156	0.878617950110294	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.878608320147485	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0008384	0.87840225736775	IkappaB kinase activity
GO:0003707	0.876163064257233	steroid hormone receptor activity
GO:0005212	0.87508391736712	structural constituent of eye lens
GO:0016055	0.874886486842611	Wnt signaling pathway
GO:0198738	0.874886486842611	cell-cell signaling by wnt
GO:1905114	0.874886486842611	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0048040	0.874410513404871	UDP-glucuronate decarboxylase activity
GO:0001664	0.873381429731877	G protein-coupled receptor binding
GO:0042470	0.871689354185145	melanosome
GO:0048770	0.871689354185145	pigment granule
GO:0019229	0.871684897771754	regulation of vasoconstriction
GO:0042310	0.871684897771754	vasoconstriction
GO:0097756	0.871684897771754	negative regulation of blood vessel diameter
GO:0022604	0.871129617031578	regulation of cell morphogenesis
GO:0008360	0.870408997878647	regulation of cell shape
GO:0031854	0.870041499877693	orexigenic neuropeptide QRFP receptor binding
GO:0044057	0.869473257848094	regulation of system process
GO:0005126	0.869349199743632	cytokine receptor binding
GO:0008277	0.867590909851558	regulation of G protein-coupled receptor signaling pathway
GO:0015026	0.867590909851558	coreceptor activity
GO:0002683	0.867575586936315	negative regulation of immune system process
GO:0002695	0.867575586936315	negative regulation of leukocyte activation
GO:0007159	0.867575586936315	leukocyte cell-cell adhesion
GO:0022407	0.867575586936315	regulation of cell-cell adhesion
GO:0022408	0.867575586936315	negative regulation of cell-cell adhesion
GO:0050863	0.867575586936315	regulation of T cell activation
GO:0050866	0.867575586936315	negative regulation of cell activation
GO:0050868	0.867575586936315	negative regulation of T cell activation
GO:0051250	0.867575586936315	negative regulation of lymphocyte activation
GO:1903037	0.867575586936315	regulation of leukocyte cell-cell adhesion
GO:1903038	0.867575586936315	negative regulation of leukocyte cell-cell adhesion
GO:0000795	0.867261438635354	synaptonemal complex
GO:0099086	0.867261438635354	synaptonemal structure
GO:0030971	0.864870372246471	receptor tyrosine kinase binding
GO:0030296	0.864870372246471	protein tyrosine kinase activator activity
GO:0030298	0.864870372246471	receptor signaling protein tyrosine kinase activator activity
GO:1990782	0.864870372246471	protein tyrosine kinase binding
GO:0031704	0.864153415113943	apelin receptor binding
GO:0008437	0.861897513985894	thyrotropin-releasing hormone activity
GO:0002694	0.861502234733311	regulation of leukocyte activation
GO:0050865	0.861502234733311	regulation of cell activation
GO:0051249	0.861502234733311	regulation of lymphocyte activation
GO:0035257	0.860729557798588	nuclear hormone receptor binding
GO:0051427	0.860729557798588	hormone receptor binding
GO:0030865	0.859830337030105	cortical cytoskeleton organization
GO:0030866	0.859830337030105	cortical actin cytoskeleton organization
GO:0030097	0.858008294557641	hemopoiesis
GO:0048534	0.858008294557641	hematopoietic or lymphoid organ development
GO:0032870	0.855317873489466	cellular response to hormone stimulus
GO:0007267	0.85524014373535	cell-cell signaling
GO:0030284	0.854006475358317	estrogen receptor activity
GO:0010851	0.853383290858692	cyclase regulator activity
GO:0010853	0.853383290858692	cyclase activator activity
GO:0030249	0.853383290858692	guanylate cyclase regulator activity
GO:0030250	0.853383290858692	guanylate cyclase activator activity
GO:0008009	0.852461538869154	chemokine activity
GO:0042379	0.852461538869154	chemokine receptor binding
GO:0031490	0.851404753963945	chromatin DNA binding
GO:0031492	0.851404753963945	nucleosomal DNA binding
GO:0005923	0.849310382655648	bicellular tight junction
GO:0043296	0.849310382655648	apical junction complex
GO:0070160	0.849310382655648	tight junction
GO:0045321	0.849109362053313	leukocyte activation
GO:0046649	0.849109362053313	lymphocyte activation
GO:0031958	0.848414409209011	corticosteroid receptor signaling pathway
GO:0031960	0.848414409209011	response to corticosteroid
GO:0042921	0.848414409209011	glucocorticoid receptor signaling pathway
GO:0043402	0.848414409209011	glucocorticoid mediated signaling pathway
GO:0051384	0.848414409209011	response to glucocorticoid
GO:0071384	0.848414409209011	cellular response to corticosteroid stimulus
GO:0071385	0.848414409209011	cellular response to glucocorticoid stimulus
GO:0004883	0.848414409209011	glucocorticoid receptor activity
GO:0018149	0.846684556546109	peptide cross-linking
GO:0018101	0.846150982575651	protein citrullination
GO:0000408	0.845698586510321	EKC/KEOPS complex
GO:0003810	0.845206920196219	protein-glutamine gamma-glutamyltransferase activity
GO:0003018	0.843552668421556	vascular process in circulatory system
GO:0035150	0.843552668421556	regulation of tube size
GO:0035296	0.843552668421556	regulation of tube diameter
GO:0050880	0.843552668421556	regulation of blood vessel size
GO:0097746	0.843552668421556	regulation of blood vessel diameter
GO:0018195	0.843169660370723	peptidyl-arginine modification
GO:0051018	0.841573552524612	protein kinase A binding
GO:0034237	0.841573552524612	protein kinase A regulatory subunit binding
GO:0015662	0.841342035091539	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
GO:0019199	0.840791737288815	transmembrane receptor protein kinase activity
GO:0045766	0.83973059807028	positive regulation of angiogenesis
GO:1904018	0.83973059807028	positive regulation of vasculature development
GO:0003013	0.839638370624278	circulatory system process
GO:0008015	0.839638370624278	blood circulation
GO:0060284	0.837783975680715	regulation of cell development
GO:0005637	0.836382115520463	nuclear inner membrane
GO:0005639	0.836382115520463	integral component of nuclear inner membrane
GO:0031229	0.836382115520463	intrinsic component of nuclear inner membrane
GO:0044453	0.836382115520463	nuclear membrane part
GO:0019882	0.83544831355882	antigen processing and presentation
GO:0004675	0.834794045913643	transmembrane receptor protein serine/threonine kinase activity
GO:0005157	0.834553799140046	macrophage colony-stimulating factor receptor binding
GO:0004415	0.83340825136297	hyalurononglucosaminidase activity
GO:0015929	0.83340825136297	hexosaminidase activity
GO:0047961	0.832688151633472	glycine N-acyltransferase activity
GO:0036297	0.83261496640071	interstrand cross-link repair
GO:0043240	0.83261496640071	Fanconi anaemia nuclear complex
GO:0045787	0.832389839913783	positive regulation of cell cycle
GO:0090068	0.832389839913783	positive regulation of cell cycle process
GO:1901989	0.832389839913783	positive regulation of cell cycle phase transition
GO:1902751	0.832389839913783	positive regulation of cell cycle G2/M phase transition
GO:0005488	0.830537476336898	binding
GO:0006954	0.829087968600186	inflammatory response
GO:0005388	0.826919751340006	calcium-transporting ATPase activity
GO:0002682	0.826336913877427	regulation of immune system process
GO:0071495	0.826160631155609	cellular response to endogenous stimulus
GO:1903522	0.826080902219752	regulation of blood circulation
GO:0051094	0.825536802292816	positive regulation of developmental process
GO:0022008	0.825383027879048	neurogenesis
GO:0030182	0.825383027879048	neuron differentiation
GO:0048699	0.825383027879048	generation of neurons
GO:0004838	0.823836817806898	L-tyrosine:2-oxoglutarate aminotransferase activity
GO:0070547	0.823836817806898	L-tyrosine aminotransferase activity
GO:0042613	0.82251151038264	MHC class II protein complex
GO:0042611	0.82251151038264	MHC protein complex
GO:0006919	0.82223750667761	activation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0010950	0.82223750667761	positive regulation of endopeptidase activity
GO:0010952	0.82223750667761	positive regulation of peptidase activity
GO:0043280	0.82223750667761	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2001056	0.82223750667761	positive regulation of cysteine-type endopeptidase activity
GO:0045597	0.820822533957212	positive regulation of cell differentiation
GO:0045637	0.820822533957212	regulation of myeloid cell differentiation
GO:0045639	0.820822533957212	positive regulation of myeloid cell differentiation
GO:1903706	0.820822533957212	regulation of hemopoiesis
GO:1903708	0.820822533957212	positive regulation of hemopoiesis
GO:0000120	0.820822533957212	RNA polymerase I transcription factor complex
GO:0005668	0.820822533957212	RNA polymerase transcription factor SL1 complex
GO:0048513	0.819642967911635	animal organ development
GO:0003676	0.819556770404668	nucleic acid binding
GO:0070851	0.818769145030201	growth factor receptor binding
GO:0042167	0.816616523503896	heme catabolic process
GO:0004074	0.816616523503896	biliverdin reductase activity
GO:0008201	0.816209096832478	heparin binding
GO:0004714	0.815457275712068	transmembrane receptor protein tyrosine kinase activity
GO:0048869	0.814852086233604	cellular developmental process
GO:0008284	0.81412537899592	positive regulation of cell proliferation
GO:0014070	0.813380825526398	response to organic cyclic compound
GO:0033993	0.813380825526398	response to lipid
GO:0043401	0.813380825526398	steroid hormone mediated signaling pathway
GO:0048545	0.813380825526398	response to steroid hormone
GO:0071383	0.813380825526398	cellular response to steroid hormone stimulus
GO:0071396	0.813380825526398	cellular response to lipid
GO:0071407	0.813380825526398	cellular response to organic cyclic compound
GO:0005496	0.813380825526398	steroid binding
GO:0002684	0.810579522421202	positive regulation of immune system process
GO:0006836	0.810514711158235	neurotransmitter transport
GO:0044839	0.808016480657593	cell cycle G2/M phase transition
GO:1902749	0.808016480657593	regulation of cell cycle G2/M phase transition
GO:0007219	0.80702970234432	Notch signaling pathway
GO:0032400	0.804531066728143	melanosome localization
GO:0032401	0.804531066728143	establishment of melanosome localization
GO:0032402	0.804531066728143	melanosome transport
GO:0033059	0.804531066728143	cellular pigmentation
GO:0043473	0.804531066728143	pigmentation
GO:0051875	0.804531066728143	pigment granule localization
GO:0051904	0.804531066728143	pigment granule transport
GO:0051905	0.804531066728143	establishment of pigment granule localization
GO:0005133	0.804219018573831	interferon-gamma receptor binding
GO:0031012	0.803196228169431	extracellular matrix
GO:0019955	0.801529843417494	cytokine binding
GO:0007631	0.801499694599599	feeding behavior
GO:0005911	0.800493314807119	cell-cell junction
GO:0015721	0.798669578819697	bile acid and bile salt transport
GO:0046982	0.798669578819697	protein heterodimerization activity
GO:0098772	0.798533809088581	molecular function regulator
GO:0005581	0.798035062339204	collagen trimer
GO:0030099	0.797825827965806	myeloid cell differentiation
GO:2000779	0.797713333241109	regulation of double-strand break repair
GO:2001032	0.797713333241109	regulation of double-strand break repair via nonhomologous end joining
GO:0007586	0.797562035270776	digestion
GO:0022603	0.796483900236359	regulation of anatomical structure morphogenesis
GO:0004661	0.796097802852783	protein geranylgeranyltransferase activity
GO:0004663	0.796097802852783	Rab geranylgeranyltransferase activity
GO:0050778	0.795910315607568	positive regulation of immune response
GO:0070840	0.795870785425367	dynein complex binding
GO:0030154	0.793181096130325	cell differentiation
GO:0005143	0.793047556659308	interleukin-12 receptor binding
GO:0050776	0.79252482082963	regulation of immune response
GO:0030354	0.791523940923129	melanin-concentrating hormone activity
GO:0007417	0.791193843354629	central nervous system development
GO:0007420	0.791193843354629	brain development
GO:0060322	0.791193843354629	head development
GO:0005149	0.790214758215685	interleukin-1 receptor binding
GO:0030507	0.790070669418875	spectrin binding
GO:0007167	0.789926711012002	enzyme linked receptor protein signaling pathway
GO:0051289	0.789745537563644	protein homotetramerization
GO:0008140	0.789745537563644	cAMP response element binding protein binding
GO:0030278	0.789660916889298	regulation of ossification
GO:0050954	0.789208462786626	sensory perception of mechanical stimulus
GO:0007605	0.789208462786626	sensory perception of sound
GO:0002532	0.788619994501438	production of molecular mediator involved in inflammatory response
GO:0004896	0.788619994501438	cytokine receptor activity
GO:0050852	0.787416450394694	T cell receptor signaling pathway
GO:0021549	0.786659062034339	cerebellum development
GO:0022037	0.786659062034339	metencephalon development
GO:0030902	0.786659062034339	hindbrain development
GO:0002200	0.786359552364455	somatic diversification of immune receptors
GO:0002562	0.786359552364455	somatic diversification of immune receptors via germline recombination within a single locus
GO:0016444	0.786359552364455	somatic cell DNA recombination
GO:0033151	0.786359552364455	V(D)J recombination
GO:0050789	0.785043992366161	regulation of biological process
GO:0050794	0.784861545844832	regulation of cellular process
GO:0031329	0.784349311841623	regulation of cellular catabolic process
GO:0045738	0.784277403834341	negative regulation of DNA repair
GO:2000780	0.784277403834341	negative regulation of double-strand break repair
GO:2001021	0.784277403834341	negative regulation of response to DNA damage stimulus
GO:2001033	0.784277403834341	negative regulation of double-strand break repair via nonhomologous end joining
GO:0018216	0.783276278969301	peptidyl-arginine methylation
GO:0034969	0.783276278969301	histone arginine methylation
GO:0043985	0.783276278969301	histone H4-R3 methylation
GO:0003334	0.782238935336473	keratinocyte development
GO:0099080	0.77981801592041	supramolecular complex
GO:0099081	0.77981801592041	supramolecular polymer
GO:0099512	0.77981801592041	supramolecular fiber
GO:0009967	0.778390189372091	positive regulation of signal transduction
GO:0010647	0.778390189372091	positive regulation of cell communication
GO:0023056	0.778390189372091	positive regulation of signaling
GO:0001933	0.777920134063515	negative regulation of protein phosphorylation
GO:0006469	0.777920134063515	negative regulation of protein kinase activity
GO:0033673	0.777920134063515	negative regulation of kinase activity
GO:0042326	0.777920134063515	negative regulation of phosphorylation
GO:0051348	0.777920134063515	negative regulation of transferase activity
GO:0004862	0.777920134063515	cAMP-dependent protein kinase inhibitor activity
GO:0042127	0.776984875688242	regulation of cell proliferation
GO:0051240	0.776713948211404	positive regulation of multicellular organismal process
GO:0005944	0.776365575151375	phosphatidylinositol 3-kinase complex, class IB
GO:0097651	0.776365575151375	phosphatidylinositol 3-kinase complex, class I
GO:0046935	0.776365575151375	1-phosphatidylinositol-3-kinase regulator activity
GO:0035014	0.776365575151375	phosphatidylinositol 3-kinase regulator activity
GO:0000902	0.77603388152808	cell morphogenesis
GO:0032989	0.77603388152808	cellular component morphogenesis
GO:0007601	0.775871875931096	visual perception
GO:0050953	0.775871875931096	sensory perception of light stimulus
GO:0030551	0.775871875931096	cyclic nucleotide binding
GO:0030553	0.775871875931096	cGMP binding
GO:0001837	0.775717492602643	epithelial to mesenchymal transition
GO:0048762	0.775717492602643	mesenchymal cell differentiation
GO:0060485	0.775717492602643	mesenchyme development
GO:0001228	0.775717492602643	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0051648	0.775534089440627	vesicle localization
GO:0051650	0.775534089440627	establishment of vesicle localization
GO:0005509	0.775078981164887	calcium ion binding
GO:0002252	0.774786506254281	immune effector process
GO:0005326	0.773293685925353	neurotransmitter transporter activity
GO:0005328	0.773293685925353	neurotransmitter:sodium symporter activity
GO:0005335	0.773293685925353	serotonin:sodium symporter activity
GO:0008504	0.773293685925353	monoamine transmembrane transporter activity
GO:0015296	0.773293685925353	anion:cation symporter activity
GO:0015373	0.773293685925353	anion:sodium symporter activity
GO:0015377	0.773293685925353	cation:chloride symporter activity
GO:0015378	0.773293685925353	sodium:chloride symporter activity
GO:1901618	0.773293685925353	organic hydroxy compound transmembrane transporter activity
GO:0007169	0.771085982235845	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0007623	0.771016784915015	circadian rhythm
GO:0048511	0.771016784915015	rhythmic process
GO:0005856	0.770749802948961	cytoskeleton
GO:0004860	0.769230862098781	protein kinase inhibitor activity
GO:0019210	0.769230862098781	kinase inhibitor activity
GO:0001067	0.768717874076405	regulatory region nucleic acid binding
GO:0044212	0.768717874076405	transcription regulatory region DNA binding
GO:0031406	0.76813491315278	carboxylic acid binding
GO:0043177	0.76813491315278	organic acid binding
GO:0001649	0.767339745247322	osteoblast differentiation
GO:0045667	0.767339745247322	regulation of osteoblast differentiation
GO:0065007	0.76669686116585	biological regulation
GO:0030667	0.766165731230217	secretory granule membrane
GO:0007338	0.765501694125936	single fertilization
GO:0009566	0.765501694125936	fertilization
GO:0019911	0.765450863210412	structural constituent of myelin sheath
GO:0050853	0.765161356726479	B cell receptor signaling pathway
GO:0046332	0.764411510362426	SMAD binding
GO:0019221	0.762460078669115	cytokine-mediated signaling pathway
GO:0034097	0.762460078669115	response to cytokine
GO:0043523	0.762460078669115	regulation of neuron apoptotic process
GO:0043524	0.762460078669115	negative regulation of neuron apoptotic process
GO:0051402	0.762460078669115	neuron apoptotic process
GO:0070120	0.762460078669115	ciliary neurotrophic factor-mediated signaling pathway
GO:0070997	0.762460078669115	neuron death
GO:0071345	0.762460078669115	cellular response to cytokine stimulus
GO:1901214	0.762460078669115	regulation of neuron death
GO:1901215	0.762460078669115	negative regulation of neuron death
GO:0005127	0.762460078669115	ciliary neurotrophic factor receptor binding
GO:0030021	0.761131575371801	extracellular matrix structural constituent conferring compression resistance
GO:0030345	0.761131575371801	structural constituent of tooth enamel
GO:0031175	0.760128326178718	neuron projection development
GO:0048666	0.760128326178718	neuron development
GO:0002764	0.759392727817978	immune response-regulating signaling pathway
GO:0030054	0.759020512361851	cell junction
GO:0031122	0.756972822624331	cytoplasmic microtubule organization
GO:1905515	0.756972822624331	non-motile cilium assembly
GO:0097546	0.756972822624331	ciliary base
GO:0009887	0.756697609110376	animal organ morphogenesis
GO:0042475	0.756697609110376	odontogenesis of dentin-containing tooth
GO:0042476	0.756697609110376	odontogenesis
GO:0007610	0.754978784736043	behavior
GO:0009790	0.751588738697152	embryo development
GO:0010212	0.751216793220337	response to ionizing radiation
GO:0071214	0.751216793220337	cellular response to abiotic stimulus
GO:0071478	0.751216793220337	cellular response to radiation
GO:0071479	0.751216793220337	cellular response to ionizing radiation
GO:0104004	0.751216793220337	cellular response to environmental stimulus
GO:0002429	0.750586200384604	immune response-activating cell surface receptor signaling pathway
GO:0002757	0.750586200384604	immune response-activating signal transduction
GO:0002768	0.750586200384604	immune response-regulating cell surface receptor signaling pathway
GO:0050851	0.750586200384604	antigen receptor-mediated signaling pathway
GO:0004674	0.75032761554928	protein serine/threonine kinase activity
GO:0046849	0.748343254747951	bone remodeling
GO:0048771	0.748343254747951	tissue remodeling
GO:0006336	0.747156967814582	DNA replication-independent nucleosome assembly
GO:0031055	0.747156967814582	chromatin remodeling at centromere
GO:0034080	0.747156967814582	CENP-A containing nucleosome assembly
GO:0034724	0.747156967814582	DNA replication-independent nucleosome organization
GO:0061641	0.747156967814582	CENP-A containing chromatin organization
GO:0003713	0.745982119327689	transcription coactivator activity
GO:0005882	0.744992454200867	intermediate filament
GO:0045111	0.744992454200867	intermediate filament cytoskeleton
GO:0048306	0.742748964872779	calcium-dependent protein binding
GO:0006892	0.742121730616341	post-Golgi vesicle-mediated transport
GO:0062023	0.738760165265091	collagen-containing extracellular matrix
GO:0044421	0.737049645503668	extracellular region part
GO:0004668	0.736086361265986	protein-arginine deiminase activity
GO:0005129	0.735842214239969	granulocyte macrophage colony-stimulating factor receptor binding
GO:0005137	0.735842214239969	interleukin-5 receptor binding
GO:0001836	0.734721661514827	release of cytochrome c from mitochondria
GO:0008637	0.734721661514827	apoptotic mitochondrial changes
GO:0032994	0.73464094756279	protein-lipid complex
GO:0034358	0.73464094756279	plasma lipoprotein particle
GO:0042627	0.73464094756279	chylomicron
GO:1990777	0.73464094756279	lipoprotein particle
GO:0030518	0.732332318543064	intracellular steroid hormone receptor signaling pathway
GO:0030522	0.732332318543064	intracellular receptor signaling pathway
GO:0099513	0.73219786323005	polymeric cytoskeletal fiber
GO:0015016	0.731639475970514	[heparan sulfate]-glucosamine N-sulfotransferase activity
GO:0034483	0.731639475970514	heparan sulfate sulfotransferase activity
GO:0005024	0.729897195056849	transforming growth factor beta-activated receptor activity
GO:0005026	0.729897195056849	transforming growth factor beta receptor activity, type II
GO:0002253	0.727990826267705	activation of immune response
GO:0042113	0.727979409398455	B cell activation
GO:0051015	0.725183461613143	actin filament binding
GO:0071855	0.724932407273895	neuropeptide receptor binding
GO:0034505	0.723616841834754	tooth mineralization
GO:0042481	0.723616841834754	regulation of odontogenesis
GO:0042482	0.723616841834754	positive regulation of odontogenesis
GO:0042487	0.723616841834754	regulation of odontogenesis of dentin-containing tooth
GO:0042488	0.723616841834754	positive regulation of odontogenesis of dentin-containing tooth
GO:0070166	0.723616841834754	enamel mineralization
GO:0070169	0.723616841834754	positive regulation of biomineral tissue development
GO:0070170	0.723616841834754	regulation of tooth mineralization
GO:0070172	0.723616841834754	positive regulation of tooth mineralization
GO:0070173	0.723616841834754	regulation of enamel mineralization
GO:0070175	0.723616841834754	positive regulation of enamel mineralization
GO:0097186	0.723616841834754	amelogenesis
GO:0110110	0.723616841834754	positive regulation of animal organ morphogenesis
GO:2000027	0.723616841834754	regulation of animal organ morphogenesis
GO:0023052	0.723583805933438	signaling
GO:0007178	0.723188127712697	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0007179	0.723188127712697	transforming growth factor beta receptor signaling pathway
GO:0017015	0.723188127712697	regulation of transforming growth factor beta receptor signaling pathway
