Feature	Pfam
417	PF08781
418	PF02319
419	PF01553
420	PF16076
421	PF00141
422	PF00179
423	PF00044
424	PF02800
425	PF00069
426	PF17216
427	PF00773
428	PF17215
429	PF13638
430	PF12799
431	PF00069
432	PF00560
433	PF13855
434	PF08263
435	PF01501
436	PF02171
437	PF08699
438	PF16488
439	PF02170
440	PF12764
441	PF16487
442	PF16486
443	PF03522
444	PF03522
445	PF00324
446	PF01753
447	PF00443
448	PF13639
449	PF08263
450	PF00069
451	PF00560
452	PF13855
453	PF13855
454	PF00476
455	PF01612
456	PF01823
457	PF08240
458	PF00107
459	PF00155
460	PF03952
461	PF00113
462	PF02735
463	PF03730
464	PF03731
465	PF02037
466	PF00069
467	PF13561
468	PF08159
469	PF00069
470	PF08263
471	PF13855
472	PF13855
473	PF00179
474	PF00201
475	PF07714
476	PF13696
477	PF08783
478	PF13507
479	PF02769
480	PF02769
481	PF13831
482	PF13831
483	PF13832
484	PF13832
485	PF13639
486	PF13516
487	PF13855
488	PF08263
489	PF00069
490	PF01025
491	PF13912
492	PF13912
493	PF02889
494	PF00226
495	PF00657
496	PF00387
497	PF00388
498	PF00168
499	PF09279
500	PF00013
501	PF00013
502	PF00013
503	PF00854
504	PF01852
505	PF00076
506	PF00004
507	PF01434
508	PF14381
509	PF07714
510	PF00083
511	PF09740
512	PF00249
513	PF00249
514	PF00175
515	PF03330
516	PF01357
517	PF00350
518	PF00153
519	PF01504
520	PF02493
521	PF02493
522	PF02493
523	PF02493
524	PF02493
525	PF02493
526	PF02493
527	PF02493
528	PF05970
529	PF14214
530	PF00635
531	PF00847
532	PF00201
533	PF00271
534	PF00176
535	PF00097
536	PF02881
537	PF00448
538	PF02978
539	PF00060
540	PF00497
541	PF01094
542	PF13855
543	PF13855
544	PF00069
545	PF08263
546	PF00128
547	PF07821
548	PF00128
549	PF07821
550	PF00657
551	PF07714
552	PF14381
553	PF00022
554	PF13370
555	PF00226
556	PF07992
557	PF07992
558	PF12325
559	PF12329
560	PF08652
561	PF12854
562	PF12854
563	PF12854
564	PF12854
565	PF01535
566	PF13041
567	PF13041
568	PF13041
569	PF13041
570	PF13041
571	PF00254
572	PF00569
573	PF13764
574	PF02018
575	PF00331
576	PF13881
577	PF04059
578	PF00076
579	PF00076
580	PF00010
581	PF01728
582	PF07780
583	PF11861
584	PF08263
585	PF13516
586	PF00069
587	PF13855
588	PF13855
589	PF02272
590	PF01411
591	PF07973
592	PF03807
593	PF14748
594	PF14223
595	PF00255
596	PF00083
597	PF00083
598	PF00067
599	PF00067
600	PF00067
601	PF00067
602	PF13410
603	PF13417
604	PF04727
605	PF02789
606	PF00883
607	PF03822
608	PF00069
609	PF00043
610	PF02798
611	PF00249
612	PF00067
613	PF03330
614	PF01357
615	PF07714
616	PF01388
617	PF15985
618	PF01485
619	PF01485
620	PF12819
621	PF07714
622	PF05116
623	PF13579
624	PF00534
625	PF13947
626	PF13947
627	PF00069
628	PF00149
629	PF16656
630	PF14008
631	PF00011
632	PF00069
633	PF04844
634	PF07714
635	PF12796
636	PF00082
637	PF05922
638	PF08263
639	PF13855
640	PF13855
641	PF13855
642	PF00069
643	PF00560
644	PF13639
645	PF13439
646	PF13692
647	PF00314
648	PF00664
649	PF00664
650	PF00005
651	PF00005
652	PF07541
653	PF00575
654	PF03357
655	PF08646
656	PF02365
657	PF13516
658	PF13516
659	PF13516
660	PF00646
661	PF13947
662	PF14380
663	PF00069
664	PF03124
665	PF03105
666	PF00403
667	PF00069
668	PF13499
669	PF13499
670	PF07714
671	PF13855
672	PF08263
673	PF00560
674	PF00069
675	PF02458
676	PF00069
677	PF08263
678	PF13855
679	PF13855
680	PF13855
681	PF13855
682	PF13855
683	PF03924
684	PF00072
685	PF02518
686	PF00512
687	PF00743
688	PF00271
689	PF00176
690	PF03061
691	PF00076
692	PF00076
693	PF08263
694	PF00069
695	PF13855
696	PF13855
697	PF13855
698	PF13855
699	PF04434
700	PF10551
701	PF00403
702	PF00403
703	PF00170
704	PF06972
705	PF00271
706	PF07529
707	PF00176
708	PF13650
709	PF03732
710	PF00665
711	PF01370
712	PF00931
713	PF00069
714	PF13947
715	PF13947
716	PF00226
717	PF01764
718	PF03514
719	PF13639
720	PF07714
721	PF08263
722	PF01040
723	PF00646
724	PF00400
725	PF00400
726	PF00400
727	PF01585
728	PF00076
729	PF00076
730	PF08507
731	PF02458
732	PF12796
733	PF12796
734	PF00067
735	PF00582
736	PF00069
737	PF00917
738	PF00651
739	PF00320
740	PF13516
741	PF08263
742	PF13855
743	PF13855
744	PF00069
745	PF13639
746	PF01625
747	PF12698
748	PF00005
749	PF00538
750	PF00203
751	PF01061
752	PF00005
753	PF00620
754	PF14389
755	PF00169
756	PF07727
757	PF13462
758	PF00675
759	PF05193
760	PF00249
761	PF00249
762	PF00534
763	PF08323
764	PF07859
765	PF14599
766	PF05495
767	PF13639
768	PF08711
769	PF01426
770	PF04043
771	PF00170
772	PF12796
773	PF00642
774	PF00364
775	PF02785
776	PF02786
777	PF00289
778	PF02803
779	PF00108
780	PF00046
781	PF02183
782	PF01061
783	PF01061
784	PF00005
785	PF00005
786	PF14510
787	PF08370
788	PF03110
789	PF14223
790	PF13976
791	PF13961
792	PF14223
793	PF00098
794	PF02803
795	PF00108
796	PF00188
797	PF00063
798	PF02736
799	PF00612
800	PF07714
801	PF16544
802	PF00013
803	PF13920
804	PF02374
805	PF01535
806	PF01535
807	PF01535
808	PF01535
809	PF01535
810	PF13041
811	PF13041
812	PF14432
813	PF07887
814	PF01799
815	PF03450
816	PF02738
817	PF00111
818	PF01315
819	PF00941
820	PF01357
821	PF03330
822	PF08555
823	PF01603
824	PF13639
825	PF00168
826	PF00450
827	PF00954
828	PF00069
829	PF08276
830	PF01453
831	PF03372
832	PF00806
833	PF00806
834	PF01504
835	PF01504
836	PF02493
837	PF02493
838	PF02493
839	PF02493
840	PF02493
841	PF02493
842	PF02493
843	PF00248
844	PF00162
845	PF13639
846	PF14543
847	PF14541
848	PF13656
849	PF03732
850	PF00266
851	PF01363
852	PF00134
853	PF02984
854	PF13947
855	PF13947
856	PF00069
857	PF00569
858	PF16495
859	PF00249
860	PF04433
861	PF16881
862	PF04055
863	PF00069
864	PF01453
865	PF00954
866	PF08276
867	PF00125
868	PF16211
869	PF00071
870	PF01453
871	PF08276
872	PF00954
873	PF00069
874	PF00069
875	PF02736
876	PF00063
877	PF01843
878	PF13180
879	PF13365
880	PF00852
881	PF00724
882	PF00082
883	PF05922
884	PF02225
885	PF00076
886	PF00076
887	PF14547
888	PF00582
889	PF13912
890	PF13912
891	PF00300
892	PF09177
893	PF05739
894	PF00297
895	PF14852
896	PF14853
897	PF00067
898	PF00067
899	PF14363
900	PF00004
901	PF13012
902	PF01398
903	PF06220
904	PF00642
905	PF01636
906	PF00501
907	PF16177
908	PF04043
909	PF13041
910	PF13041
911	PF13041
912	PF13041
913	PF13041
914	PF13041
915	PF12854
916	PF01535
917	PF01535
918	PF11926
919	PF11926
920	PF00226
921	PF13855
922	PF07714
923	PF01015
924	PF14543
925	PF14541
926	PF16712
927	PF16709
928	PF16711
929	PF00931
930	PF00847
931	PF00447
932	PF00651
933	PF03000
934	PF02136
935	PF00804
936	PF05739
937	PF12899
938	PF13041
939	PF13041
940	PF13041
941	PF13041
942	PF13041
943	PF13812
944	PF12854
945	PF12854
946	PF01535
947	PF01535
948	PF01535
949	PF00646
950	PF07714
951	PF00564
952	PF08100
953	PF00891
954	PF05678
955	PF01753
956	PF00560
957	PF00069
958	PF06325
959	PF13921
960	PF11831
961	PF00646
962	PF01167
963	PF00012
964	PF00168
965	PF00168
966	PF16016
967	PF16016
968	PF02893
969	PF00291
970	PF12906
971	PF00025
972	PF00917
973	PF01866
974	PF00170
975	PF00931
976	PF12854
977	PF01535
978	PF13041
979	PF13041
980	PF13041
981	PF13041
982	PF13041
983	PF13041
984	PF01657
985	PF01657
986	PF07714
987	PF00501
988	PF13193
989	PF00643
990	PF13041
991	PF13041
992	PF13041
993	PF13041
994	PF01535
995	PF01535
996	PF01535
997	PF01535
998	PF01535
999	PF01535
1000	PF01535
1001	PF01535
1002	PF01966
1003	PF00225
1004	PF00307
1005	PF00010
1006	PF14215
1007	PF14363
1008	PF00004
1009	PF00069
1010	PF00560
1011	PF00560
1012	PF13855
1013	PF13855
1014	PF08263
1015	PF08387
1016	PF13405
1017	PF13202
1018	PF13833
1019	PF05920
1020	PF03791
1021	PF03789
1022	PF03790
1023	PF00069
1024	PF01657
1025	PF01657
1026	PF16211
1027	PF00125
1028	PF00400
1029	PF00400
1030	PF00400
1031	PF00400
1032	PF04158
1033	PF13855
1034	PF07714
1035	PF12819
1036	PF05470
1037	PF01399
1038	PF00134
1039	PF02984
1040	PF13714
1041	PF00254
1042	PF00254
1043	PF00254
1044	PF13181
1045	PF13174
1046	PF17035
1047	PF00439
1048	PF00171
1049	PF00696
1050	PF01485
1051	PF01485
1052	PF14372
1053	PF02892
1054	PF05699
1055	PF03106
1056	PF00403
1057	PF00571
1058	PF00571
1059	PF00069
1060	PF13499
1061	PF13499
1062	PF02620
1063	PF00046
1064	PF08670
1065	PF01852
1066	PF14413
1067	PF14413
1068	PF04446
1069	PF04446
1070	PF02772
1071	PF00438
1072	PF02773
1073	PF00037
1074	PF04068
1075	PF00005
1076	PF00005
1077	PF00954
1078	PF01453
1079	PF07714
1080	PF08276
1081	PF08244
1082	PF05383
1083	PF16363
1084	PF02045
1085	PF03106
1086	PF00067
1087	PF06964
1088	PF00642
1089	PF00642
1090	PF01643
1091	PF12590
1092	PF12697
1093	PF04833
1094	PF00928
1095	PF10373
1096	PF10374
1097	PF13041
1098	PF01535
1099	PF01535
1100	PF01535
1101	PF01535
1102	PF12854
1103	PF12854
1104	PF03514
1105	PF00428
1106	PF00466
1107	PF00226
1108	PF00684
1109	PF01556
1110	PF00848
1111	PF00355
1112	PF00789
1113	PF00443
1114	PF04111
1115	PF08623
1116	PF00249
1117	PF00249
1118	PF00743
1119	PF00743
1120	PF00190
1121	PF00190
1122	PF07714
1123	PF13947
1124	PF07645
1125	PF00560
1126	PF13855
1127	PF13855
1128	PF13855
1129	PF08263
1130	PF14541
1131	PF14543
1132	PF03439
1133	PF11942
1134	PF00467
1135	PF00626
1136	PF00626
1137	PF00626
1138	PF00626
1139	PF00626
1140	PF02209
1141	PF01535
1142	PF01535
1143	PF12854
1144	PF13041
1145	PF13041
1146	PF13041
1147	PF00899
1148	PF00847
1149	PF00847
1150	PF02358
1151	PF00069
1152	PF04564
1153	PF00170
1154	PF14144
1155	PF00664
1156	PF00664
1157	PF00005
1158	PF00005
1159	PF00847
1160	PF00249
1161	PF00249
1162	PF01031
1163	PF02212
1164	PF00350
1165	PF00169
1166	PF00249
1167	PF04043
1168	PF01095
1169	PF13855
1170	PF13855
1171	PF13855
1172	PF00069
1173	PF00560
1174	PF00400
1175	PF00400
1176	PF00400
1177	PF00400
1178	PF04053
1179	PF00702
1180	PF00122
1181	PF00690
1182	PF02410
1183	PF00852
1184	PF02548
1185	PF00690
1186	PF00702
1187	PF00122
1188	PF00689
1189	PF12515
1190	PF02874
1191	PF00006
1192	PF02271
1193	PF02212
1194	PF01031
1195	PF00350
1196	PF00098
1197	PF04783
1198	PF04782
1199	PF00856
1200	PF11722
1201	PF05033
1202	PF14144
1203	PF00170
1204	PF00642
1205	PF00076
1206	PF08241
1207	PF02984
1208	PF00134
1209	PF13855
1210	PF13855
1211	PF13855
1212	PF00069
1213	PF08263
1214	PF01142
1215	PF00271
1216	PF00271
1217	PF00270
1218	PF00270
1219	PF02889
1220	PF02889
1221	PF03634
1222	PF04434
1223	PF10551
1224	PF03101
1225	PF00730
1226	PF00646
1227	PF03641
1228	PF03641
1229	PF03140
1230	PF01256
1231	PF00225
1232	PF00642
1233	PF15663
1234	PF00067
1235	PF04873
1236	PF00046
1237	PF02183
1238	PF00043
1239	PF02798
1240	PF00885
1241	PF00098
1242	PF00076
1243	PF00160
1244	PF01487
1245	PF01488
1246	PF08501
1247	PF00931
1248	PF00160
1249	PF08370
1250	PF14510
1251	PF01061
1252	PF01061
1253	PF00005
1254	PF00005
1255	PF01167
1256	PF00646
1257	PF00180
1258	PF03195
1259	PF10250
1260	PF00514
1261	PF01121
1262	PF05920
1263	PF07526
1264	PF08372
1265	PF00168
1266	PF00168
1267	PF00168
1268	PF00168
1269	PF13561
1270	PF00085
1271	PF00085
1272	PF00749
1273	PF00069
1274	PF17538
1275	PF01698
1276	PF03822
1277	PF00069
1278	PF00201
1279	PF04536
1280	PF02183
1281	PF00046
1282	PF13855
1283	PF13855
1284	PF00069
1285	PF08263
1286	PF01094
1287	PF00497
1288	PF00060
1289	PF02984
1290	PF00134
1291	PF01344
1292	PF00887
1293	PF13415
1294	PF13418
1295	PF00173
1296	PF00487
1297	PF00632
1298	PF13923
1299	PF00702
1300	PF00122
1301	PF00403
1302	PF00403
1303	PF00403
1304	PF00646
1305	PF16486
1306	PF16487
1307	PF02171
1308	PF16488
1309	PF08699
1310	PF02170
1311	PF14432
1312	PF13041
1313	PF13041
1314	PF01535
1315	PF01535
1316	PF01535
1317	PF01535
1318	PF01535
1319	PF01535
1320	PF01535
1321	PF00004
1322	PF00004
1323	PF01740
1324	PF00916
1325	PF13639
1326	PF00583
1327	PF00931
1328	PF00270
1329	PF00271
1330	PF07498
1331	PF00550
1332	PF00076
1333	PF00076
1334	PF13041
1335	PF13041
1336	PF12854
1337	PF01535
1338	PF01535
1339	PF01920
1340	PF07714
1341	PF13962
1342	PF12796
1343	PF12796
1344	PF00023
1345	PF00069
1346	PF05899
1347	PF00400
1348	PF03464
1349	PF03465
1350	PF03463
1351	PF07714
1352	PF00854
1353	PF00141
1354	PF12515
1355	PF00690
1356	PF00122
1357	PF00702
1358	PF00689
1359	PF09465
1360	PF03735
1361	PF00612
1362	PF00069
1363	PF13912
1364	PF13912
1365	PF13894
1366	PF01357
1367	PF02984
1368	PF00134
1369	PF13180
1370	PF13365
1371	PF03567
1372	PF00069
1373	PF13499
1374	PF13499
1375	PF14008
1376	PF00149
1377	PF16656
1378	PF00098
1379	PF14223
1380	PF01909
1381	PF14443
1382	PF13920
1383	PF00201
1384	PF01370
1385	PF02390
1386	PF00628
1387	PF00583
1388	PF16135
1389	PF00646
1390	PF00847
1391	PF11837
1392	PF00251
1393	PF08244
1394	PF06071
1395	PF01926
1396	PF00004
1397	PF00004
1398	PF05879
1399	PF00069
1400	PF02362
1401	PF02362
1402	PF02362
1403	PF02362
1404	PF02362
1405	PF02362
1406	PF00145
1407	PF03007
1408	PF06974
1409	PF00271
1410	PF13923
1411	PF00176
1412	PF03015
1413	PF07993
1414	PF06507
1415	PF02362
1416	PF02309
1417	PF17284
1418	PF01564
1419	PF00400
1420	PF00400
1421	PF02797
1422	PF00195
1423	PF02201
1424	PF07690
1425	PF13016
1426	PF02365
1427	PF00097
1428	PF02362
1429	PF00847
1430	PF13561
1431	PF00106
1432	PF03484
1433	PF01409
1434	PF03483
1435	PF00067
1436	PF00931
1437	PF00498
1438	PF13325
1439	PF00550
1440	PF00550
1441	PF00501
1442	PF13450
1443	PF13947
1444	PF00069
1445	PF07645
1446	PF00931
1447	PF00690
1448	PF00122
1449	PF00702
1450	PF00249
1451	PF00249
1452	PF00249
1453	PF00249
1454	PF03357
1455	PF00704
1456	PF02365
1457	PF13041
1458	PF13041
1459	PF13041
1460	PF13041
1461	PF13041
1462	PF12854
1463	PF00069
1464	PF00314
1465	PF08245
1466	PF01217
1467	PF00665
1468	PF03732
1469	PF08284
1470	PF00078
1471	PF15511
1472	PF15511
1473	PF15511
1474	PF15511
1475	PF15511
1476	PF15511
1477	PF15511
1478	PF15511
1479	PF15511
1480	PF15511
1481	PF15511
1482	PF00118
1483	PF00118
1484	PF02259
1485	PF00454
1486	PF02260
1487	PF00350
1488	PF01031
1489	PF02212
1490	PF04898
1491	PF01645
1492	PF14691
1493	PF01493
1494	PF07992
1495	PF00310
1496	PF00175
1497	PF00667
1498	PF00258
1499	PF05920
1500	PF07526
1501	PF16656
1502	PF14008
1503	PF00149
1504	PF13952
1505	PF13960
1506	PF01268
1507	PF05042
1508	PF02535
1509	PF00067
1510	PF08022
1511	PF01794
1512	PF08414
1513	PF08030
1514	PF00467
1515	PF11942
1516	PF03439
1517	PF00646
1518	PF01167
1519	PF00415
1520	PF00415
1521	PF00415
1522	PF00415
1523	PF00415
1524	PF00415
1525	PF08381
1526	PF01363
1527	PF00069
1528	PF13855
1529	PF08263
1530	PF00651
1531	PF16891
1532	PF00149
1533	PF00098
1534	PF08284
1535	PF00078
1536	PF03732
1537	PF00892
1538	PF00892
1539	PF01734
1540	PF00400
1541	PF00168
1542	PF00168
1543	PF16016
1544	PF16016
1545	PF02893
1546	PF00403
1547	PF00702
1548	PF00122
1549	PF01336
1550	PF08646
1551	PF16900
1552	PF01781
1553	PF08613
1554	PF00083
1555	PF00083
1556	PF14309
1557	PF08284
1558	PF03732
1559	PF00012
1560	PF02298
1561	PF00179
1562	PF00501
1563	PF13193
1564	PF00917
1565	PF00651
1566	PF00076
1567	PF00390
1568	PF03949
1569	PF00282
1570	PF00168
1571	PF00168
1572	PF00168
1573	PF00168
1574	PF08372
1575	PF01357
1576	PF03330
1577	PF00069
1578	PF00632
1579	PF00646
1580	PF08268
1581	PF03357
1582	PF00847
1583	PF00249
1584	PF00249
1585	PF07744
1586	PF00076
1587	PF00076
1588	PF00076
1589	PF07731
1590	PF07732
1591	PF00394
1592	PF00076
1593	PF00076
1594	PF00076
1595	PF00076
1596	PF00176
1597	PF00183
1598	PF02518
1599	PF03767
1600	PF00179
1601	PF00176
1602	PF13041
1603	PF01535
1604	PF01535
1605	PF01535
1606	PF01535
1607	PF01535
1608	PF00335
1609	PF05920
1610	PF07526
1611	PF10358
1612	PF00141
1613	PF10358
1614	PF04570
1615	PF00164
1616	PF00164
1617	PF00164
1618	PF00587
1619	PF03129
1620	PF00458
1621	PF04484
1622	PF00069
1623	PF03822
1624	PF13857
1625	PF00076
1626	PF13893
1627	PF13893
1628	PF13499
1629	PF13499
1630	PF00069
1631	PF00082
1632	PF05922
1633	PF02225
1634	PF04438
1635	PF00271
1636	PF00270
1637	PF01419
1638	PF00628
1639	PF01426
1640	PF00266
1641	PF14569
1642	PF03552
1643	PF00664
1644	PF00664
1645	PF00005
1646	PF00005
1647	PF00076
1648	PF00076
1649	PF02701
1650	PF00004
1651	PF06507
1652	PF02309
1653	PF02362
1654	PF00168
1655	PF00387
1656	PF00388
1657	PF13813
1658	PF07714
1659	PF00781
1660	PF00130
1661	PF00609
1662	PF13202
1663	PF12763
1664	PF13086
1665	PF13087
1666	PF14806
1667	PF07718
1668	PF01602
1669	PF00069
1670	PF15227
1671	PF13920
1672	PF00569
1673	PF13793
1674	PF14572
1675	PF00067
1676	PF14304
1677	PF14327
1678	PF00076
1679	PF12796
1680	PF13962
1681	PF00004
1682	PF01434
1683	PF16486
1684	PF08699
1685	PF16487
1686	PF16488
1687	PF02170
1688	PF08417
1689	PF00355
1690	PF00288
1691	PF08544
1692	PF04433
1693	PF00249
1694	PF00569
1695	PF16495
1696	PF00027
1697	PF00520
1698	PF00646
1699	PF03004
1700	PF13960
1701	PF00201
1702	PF10377
1703	PF01764
1704	PF00305
1705	PF01477
1706	PF03735
1707	PF03735
1708	PF02469
1709	PF02469
1710	PF10269
1711	PF13920
1712	PF00249
1713	PF00249
1714	PF00076
1715	PF04043
1716	PF13499
1717	PF13499
1718	PF00069
1719	PF00069
1720	PF01363
1721	PF08381
1722	PF00415
1723	PF00415
1724	PF00415
1725	PF00415
1726	PF00415
1727	PF00415
1728	PF13713
1729	PF01565
1730	PF04030
1731	PF00650
1732	PF03765
1733	PF01161
1734	PF02879
1735	PF02880
1736	PF02878
1737	PF00141
1738	PF04434
1739	PF13947
1740	PF00069
1741	PF07645
1742	PF00566
1743	PF00917
1744	PF00651
1745	PF02866
1746	PF00056
1747	PF04413
1748	PF00646
1749	PF11721
1750	PF00225
1751	PF02115
1752	PF00931
1753	PF00931
1754	PF01491
1755	PF00406
1756	PF00227
1757	PF10584
1758	PF03732
1759	PF00076
1760	PF00076
1761	PF13855
1762	PF12819
1763	PF07714
1764	PF02362
1765	PF14308
1766	PF00226
1767	PF01753
1768	PF00642
1769	PF00642
1770	PF00076
1771	PF00651
1772	PF00684
1773	PF00226
1774	PF01556
1775	PF05021
1776	PF00201
1777	PF00022
1778	PF00112
1779	PF08246
1780	PF13855
1781	PF13855
1782	PF13855
1783	PF13855
1784	PF13855
1785	PF00069
1786	PF00270
1787	PF00270
1788	PF02889
1789	PF02889
1790	PF00271
1791	PF01357
1792	PF03330
1793	PF14368
1794	PF13923
1795	PF02179
1796	PF00201
1797	PF16213
1798	PF01369
1799	PF16206
1800	PF09324
1801	PF12783
1802	PF14543
1803	PF14541
1804	PF01661
1805	PF00076
1806	PF00076
1807	PF00076
1808	PF00035
1809	PF00035
1810	PF00641
1811	PF01177
1812	PF00069
1813	PF05739
1814	PF01554
1815	PF01554
1816	PF00067
1817	PF01095
1818	PF04043
1819	PF00931
1820	PF12697
1821	PF01453
1822	PF00954
1823	PF08263
1824	PF13855
1825	PF13855
1826	PF13855
1827	PF00069
1828	PF00448
1829	PF02978
1830	PF02881
1831	PF14223
1832	PF00304
1833	PF00646
1834	PF00931
1835	PF13499
1836	PF06273
1837	PF04564
1838	PF16488
1839	PF16487
1840	PF16486
1841	PF08699
1842	PF02170
1843	PF00319
1844	PF03330
1845	PF01357
1846	PF03552
1847	PF14569
1848	PF03106
1849	PF10533
1850	PF00141
1851	PF00394
1852	PF07732
1853	PF07731
1854	PF04564
1855	PF13696
1856	PF08783
1857	PF13365
1858	PF13180
1859	PF12854
1860	PF13812
1861	PF01535
1862	PF01535
1863	PF01535
1864	PF13041
1865	PF13041
1866	PF13041
1867	PF13041
1868	PF17177
1869	PF13181
1870	PF13432
1871	PF00515
