Feature	Pfam
203	PF00095
204	PF00008
205	PF00008
206	PF00008
207	PF00008
208	PF00008
209	PF00008
210	PF00008
211	PF00008
212	PF00008
213	PF00008
214	PF00008
215	PF00008
216	PF00008
217	PF00008
218	PF00008
219	PF00008
220	PF00008
221	PF00008
222	PF00008
223	PF00008
224	PF00008
225	PF00008
226	PF00008
227	PF00008
228	PF07684
229	PF07645
230	PF07645
231	PF07645
232	PF07645
233	PF12661
234	PF12661
235	PF12661
236	PF12796
237	PF13857
238	PF11936
239	PF00066
240	PF00066
241	PF00066
242	PF06816
243	PF01569
244	PF00063
245	PF00248
246	PF01534
247	PF01392
248	PF00125
249	PF00125
250	PF00125
251	PF00125
252	PF00125
253	PF00550
254	PF00698
255	PF14765
256	PF16197
257	PF02801
258	PF00109
259	PF08659
260	PF01839
261	PF01839
262	PF08441
263	PF00092
264	PF00071
265	PF00651
266	PF00651
267	PF06730
268	PF00530
269	PF00530
270	PF00530
271	PF00530
272	PF00008
273	PF00008
274	PF00008
275	PF00008
276	PF00008
277	PF00008
278	PF00008
279	PF00008
280	PF07714
281	PF00856
282	PF01166
283	PF01762
284	PF00170
285	PF13516
286	PF13516
287	PF00757
288	PF00041
289	PF01030
290	PF01030
291	PF07714
292	PF08266
293	PF16492
294	PF00028
295	PF00028
296	PF00028
297	PF00028
298	PF00028
299	PF14604
300	PF02759
301	PF06119
302	PF00008
303	PF00008
304	PF00008
305	PF00008
306	PF00008
307	PF00008
308	PF00008
309	PF00008
310	PF00008
311	PF00008
312	PF00008
313	PF00041
314	PF00041
315	PF00041
316	PF12661
317	PF12661
318	PF00999
319	PF00615
320	PF00787
321	PF02194
322	PF08628
323	PF00008
324	PF00008
325	PF00008
326	PF00008
327	PF07714
328	PF13543
329	PF03477
330	PF02867
331	PF00317
332	PF00084
333	PF00084
334	PF00084
335	PF00084
336	PF00084
337	PF00084
338	PF00084
339	PF00084
340	PF00084
341	PF00059
342	PF03657
343	PF05781
344	PF14604
345	PF00611
346	PF00018
347	PF00053
348	PF00053
349	PF00053
350	PF00046
351	PF00412
352	PF00412
353	PF00412
354	PF00412
355	PF00412
356	PF01459
357	PF07679
358	PF07679
359	PF07679
360	PF13927
361	PF13927
362	PF13927
363	PF13927
364	PF13927
365	PF00041
366	PF00041
367	PF00041
368	PF00041
369	PF00041
370	PF00041
371	PF00860
372	PF12937
373	PF13445
374	PF05605
375	PF00002
376	PF02793
377	PF02932
378	PF02931
379	PF05743
380	PF00056
381	PF02866
382	PF07686
383	PF13927
384	PF00028
385	PF00028
386	PF00028
387	PF00028
388	PF00028
389	PF16492
390	PF08266
391	PF10267
392	PF02535
393	PF14844
394	PF13385
395	PF06469
396	PF02138
397	PF15787
398	PF00147
399	PF00041
400	PF00041
401	PF00041
402	PF00041
403	PF00041
404	PF00041
405	PF00041
406	PF00041
407	PF00041
408	PF00041
409	PF00041
410	PF00041
411	PF00041
412	PF00041
413	PF07974
414	PF07974
415	PF07974
416	PF07974
417	PF07974
418	PF12661
419	PF00058
420	PF00058
421	PF00058
422	PF00058
423	PF00058
424	PF00058
425	PF00058
426	PF00058
427	PF00058
428	PF00058
429	PF00058
430	PF00058
431	PF00058
432	PF00058
433	PF00057
434	PF00057
435	PF00057
436	PF14670
437	PF14670
438	PF14670
439	PF00001
440	PF00147
441	PF00226
442	PF09320
443	PF12874
444	PF12874
445	PF00096
446	PF00041
447	PF13927
448	PF08205
449	PF07679
450	PF13895
451	PF00439
452	PF14551
453	PF17207
454	PF12619
455	PF00493
456	PF00400
457	PF00400
458	PF00400
459	PF00400
460	PF00400
461	PF00530
462	PF00530
463	PF00530
464	PF00530
465	PF00530
466	PF04177
467	PF03747
468	PF00520
469	PF13426
470	PF00027
471	PF00069
472	PF00059
473	PF10591
474	PF00050
475	PF09289
476	PF00387
477	PF00168
478	PF00388
479	PF09279
480	PF00683
481	PF00683
482	PF00683
483	PF00683
484	PF12662
485	PF07645
486	PF07645
487	PF07645
488	PF07645
489	PF07645
490	PF07645
491	PF07645
492	PF07645
493	PF07645
494	PF07645
495	PF07645
496	PF07645
497	PF07645
498	PF00077
499	PF02813
500	PF03708
501	PF00607
502	PF00098
503	PF13912
504	PF00096
505	PF00096
506	PF00096
507	PF00096
508	PF00096
509	PF00096
510	PF00096
511	PF00096
512	PF08840
513	PF04775
514	PF01759
515	PF01821
516	PF10569
517	PF07703
518	PF07678
519	PF07677
520	PF00207
521	PF01835
522	PF13853
523	PF04548
524	PF04548
525	PF00169
526	PF00169
527	PF00096
528	PF00096
529	PF00096
530	PF00096
531	PF00096
532	PF00096
533	PF00096
534	PF00096
535	PF00096
536	PF08393
537	PF12777
538	PF12775
539	PF12780
540	PF08385
541	PF12781
542	PF07728
543	PF12774
544	PF03028
545	PF00681
546	PF00681
547	PF00681
548	PF07714
549	PF00047
550	PF02176
551	PF13923
552	PF00536
553	PF07647
554	PF00096
555	PF00096
556	PF00096
557	PF17101
558	PF17103
559	PF00066
560	PF00066
561	PF17102
562	PF06464
563	PF11380
564	PF00038
565	PF04732
566	PF00580
567	PF00271
568	PF04408
569	PF07717
570	PF00270
571	PF01170
572	PF02926
573	PF02518
574	PF00183
575	PF00028
576	PF00028
577	PF00028
578	PF00028
579	PF00028
580	PF16492
581	PF08266
582	PF00010
583	PF00989
584	PF00702
585	PF00122
586	PF00060
587	PF10613
588	PF11701
589	PF13181
590	PF13181
591	PF07714
592	PF01403
593	PF07679
594	PF00111
595	PF08266
596	PF00028
597	PF00028
598	PF00028
599	PF00028
600	PF00028
601	PF12349
602	PF00368
603	PF00241
604	PF01846
605	PF01846
606	PF02854
607	PF09090
608	PF09088
609	PF00622
610	PF00271
611	PF00538
612	PF00176
613	PF00481
614	PF14555
615	PF00789
616	PF01585
617	PF17069
618	PF00035
619	PF07738
620	PF00057
621	PF00057
622	PF00057
623	PF00057
624	PF00057
625	PF00057
626	PF00057
627	PF00057
628	PF00058
629	PF00058
630	PF00058
631	PF00058
632	PF00058
633	PF14670
634	PF14670
635	PF07645
636	PF00493
637	PF17207
638	PF14551
639	PF00048
640	PF00498
641	PF00794
642	PF00454
643	PF02192
644	PF00792
645	PF00613
646	PF16863
647	PF13802
648	PF01055
649	PF00088
650	PF00681
651	PF00681
652	PF00681
653	PF02187
654	PF13499
655	PF00435
656	PF00435
657	PF00435
658	PF00435
659	PF00435
660	PF00435
661	PF00435
662	PF00435
663	PF00435
664	PF00435
665	PF00435
666	PF00435
667	PF00435
668	PF00435
669	PF00435
670	PF00435
671	PF00435
672	PF00435
673	PF00435
674	PF00435
675	PF00307
676	PF00307
677	PF09011
678	PF00125
679	PF16211
680	PF12796
681	PF00651
682	PF00023
683	PF00178
684	PF00010
685	PF11857
686	PF00413
687	PF00045
688	PF00045
689	PF00045
690	PF00045
691	PF01471
692	PF00615
693	PF00069
694	PF00169
695	PF00001
696	PF01302
697	PF14580
698	PF14560
699	PF01496
700	PF00071
701	PF13410
702	PF00131
703	PF00400
704	PF00400
705	PF00400
706	PF00400
707	PF00008
708	PF00008
709	PF12947
710	PF07645
711	PF07645
712	PF07645
713	PF12661
714	PF00431
715	PF00431
716	PF00431
717	PF00431
718	PF00431
719	PF00431
720	PF00431
721	PF00431
722	PF00431
723	PF00431
724	PF00431
725	PF00431
726	PF00431
727	PF00431
728	PF00431
729	PF00431
730	PF00431
731	PF00431
732	PF00431
733	PF00431
734	PF00431
735	PF00431
736	PF00431
737	PF00431
738	PF00431
739	PF00431
740	PF00431
741	PF00595
742	PF00564
743	PF16159
744	PF00250
745	PF02197
746	PF05047
747	PF15277
748	PF00957
749	PF00069
750	PF00069
751	PF00069
752	PF13393
753	PF05773
754	PF12745
755	PF00620
756	PF00211
757	PF07714
758	PF01094
759	PF00605
760	PF00989
761	PF08815
762	PF16279
763	PF08832
764	PF16665
765	PF07469
766	PF14598
767	PF00057
768	PF01823
769	PF07686
770	PF00193
771	PF00193
772	PF01040
773	PF12662
774	PF12662
775	PF14670
776	PF12661
777	PF12661
778	PF07645
779	PF07645
780	PF07645
781	PF07645
782	PF07645
783	PF07645
784	PF07645
785	PF07645
786	PF07645
787	PF07645
788	PF07645
789	PF07645
790	PF07645
791	PF07645
792	PF07645
793	PF07645
794	PF07645
795	PF07645
796	PF07645
797	PF07645
798	PF07645
799	PF07645
800	PF07645
801	PF07645
802	PF07645
803	PF07645
804	PF07645
805	PF07645
806	PF07645
807	PF07645
808	PF07645
809	PF07645
810	PF07645
811	PF07645
812	PF07645
813	PF07645
814	PF07645
815	PF07645
816	PF00683
817	PF00683
818	PF00683
819	PF00683
820	PF00683
821	PF00683
822	PF00683
823	PF00683
824	PF00683
825	PF00100
826	PF14670
827	PF14670
828	PF12774
829	PF08393
830	PF12781
831	PF12777
832	PF12775
833	PF12780
834	PF03028
835	PF13927
836	PF13927
837	PF13927
838	PF13882
839	PF00041
840	PF00041
841	PF00041
842	PF00041
843	PF07679
844	PF07679
845	PF01413
846	PF01413
847	PF01391
848	PF01391
849	PF01391
850	PF01391
851	PF01391
852	PF01391
853	PF01391
854	PF01391
855	PF01391
856	PF01391
857	PF01391
858	PF01391
859	PF01391
860	PF01391
861	PF01391
862	PF01391
863	PF01391
864	PF00431
865	PF00431
866	PF01759
867	PF01342
868	PF00536
869	PF06875
870	PF02351
871	PF02351
872	PF02351
873	PF00270
874	PF00271
875	PF03619
876	PF00104
877	PF00105
878	PF07714
879	PF00041
880	PF00041
881	PF00041
882	PF07714
883	PF00028
884	PF05327
885	PF03165
886	PF03166
887	PF08514
888	PF05739
889	PF09177
890	PF00046
891	PF07738
892	PF07738
893	PF09030
894	PF00439
895	PF06001
896	PF08214
897	PF02135
898	PF02135
899	PF02172
900	PF00569
901	PF13857
902	PF12796
903	PF12796
904	PF00561
905	PF13419
906	PF12796
907	PF12796
908	PF12796
909	PF12796
910	PF12796
911	PF12796
912	PF12796
913	PF12796
914	PF12796
915	PF12796
916	PF00013
917	PF00168
918	PF08703
919	PF06631
920	PF00387
921	PF09279
922	PF00388
923	PF08393
924	PF12777
925	PF03028
926	PF08385
927	PF07728
928	PF12774
929	PF12775
930	PF12780
931	PF12781
932	PF11708
933	PF00025
934	PF08558
935	PF16772
936	PF00249
937	PF07707
938	PF00651
939	PF08005
940	PF16665
941	PF08815
942	PF07469
943	PF07469
944	PF00010
945	PF00989
946	PF08832
947	PF14598
948	PF04406
949	PF00059
950	PF00059
951	PF00498
952	PF15308
953	PF16610
954	PF04822
955	PF00595
956	PF00595
957	PF00595
958	PF00625
959	PF07714
960	PF13927
961	PF07767
962	PF12937
963	PF13516
964	PF13516
965	PF13516
966	PF13516
967	PF13516
968	PF02214
969	PF00520
970	PF15323
971	PF02984
972	PF00134
973	PF00011
974	PF00431
975	PF00431
976	PF00431
977	PF00431
978	PF00431
979	PF00431
980	PF00431
981	PF00431
982	PF00431
983	PF00431
984	PF00431
985	PF00431
986	PF00431
987	PF00431
988	PF00084
989	PF00084
990	PF00084
991	PF00084
992	PF00084
993	PF00084
994	PF00084
995	PF00084
996	PF00084
997	PF00084
998	PF00084
999	PF00084
1000	PF00084
1001	PF00084
1002	PF00084
1003	PF00084
1004	PF00084
1005	PF00084
1006	PF00084
1007	PF00084
1008	PF00084
1009	PF00084
1010	PF00084
1011	PF00084
1012	PF00084
1013	PF00084
1014	PF00084
1015	PF00084
1016	PF00001
1017	PF00160
1018	PF00784
1019	PF00612
1020	PF00612
1021	PF16735
1022	PF00169
1023	PF00169
1024	PF00373
1025	PF00063
1026	PF00397
1027	PF00397
1028	PF00435
1029	PF00435
1030	PF00435
1031	PF00435
1032	PF00435
1033	PF00435
1034	PF00435
1035	PF00435
1036	PF00435
1037	PF00435
1038	PF00435
1039	PF00435
1040	PF00435
1041	PF00435
1042	PF00435
1043	PF00435
1044	PF00435
1045	PF00435
1046	PF02187
1047	PF13499
1048	PF00307
1049	PF00681
1050	PF00681
1051	PF00681
1052	PF00681
1053	PF00681
1054	PF00681
1055	PF00681
1056	PF00681
1057	PF00681
1058	PF00681
1059	PF03096
1060	PF08423
1061	PF00008
1062	PF00008
1063	PF00008
1064	PF00008
1065	PF07657
1066	PF01414
1067	PF13181
1068	PF01433
1069	PF09127
1070	PF06905
1071	PF14603
1072	PF14603
1073	PF09380
1074	PF08736
1075	PF09379
1076	PF00373
1077	PF00595
1078	PF00102
1079	PF03747
1080	PF02338
1081	PF01299
1082	PF00084
1083	PF00084
1084	PF00084
1085	PF00084
1086	PF00084
1087	PF00084
1088	PF00084
1089	PF00084
1090	PF00084
1091	PF00084
1092	PF05986
1093	PF01421
1094	PF00090
1095	PF00090
1096	PF01286
1097	PF05181
1098	PF00609
1099	PF00781
1100	PF14513
1101	PF13499
1102	PF00130
1103	PF00130
1104	PF14523
1105	PF05739
1106	PF10601
1107	PF00079
1108	PF00069
1109	PF00057
1110	PF00057
1111	PF00089
1112	PF00431
1113	PF01390
1114	PF00057
1115	PF00059
1116	PF01363
1117	PF16601
1118	PF11464
1119	PF11464
1120	PF09380
1121	PF09379
1122	PF00373
1123	PF07657
1124	PF01414
1125	PF00008
1126	PF00008
1127	PF00008
1128	PF00008
1129	PF00008
1130	PF00008
1131	PF00008
1132	PF00008
1133	PF00008
1134	PF00008
1135	PF00008
1136	PF00008
1137	PF07645
1138	PF03463
1139	PF03464
1140	PF03465
1141	PF01534
1142	PF01392
1143	PF02257
1144	PF00096
1145	PF00096
1146	PF00096
1147	PF00096
1148	PF03859
1149	PF01833
1150	PF00651
1151	PF07707
1152	PF01344
1153	PF01344
1154	PF01344
1155	PF01344
1156	PF01344
1157	PF01344
1158	PF14759
1159	PF07992
1160	PF00355
1161	PF00271
1162	PF00176
1163	PF00168
1164	PF00168
1165	PF07002
1166	PF00270
1167	PF00271
1168	PF00013
1169	PF10508
1170	PF07714
1171	PF03835
1172	PF10403
1173	PF10404
1174	PF10405
1175	PF00051
1176	PF01392
1177	PF07679
1178	PF07714
1179	PF09379
1180	PF09380
1181	PF08736
1182	PF00373
1183	PF00130
1184	PF00781
1185	PF12796
1186	PF00609
1187	PF00041
1188	PF07645
1189	PF07645
1190	PF07645
1191	PF07645
1192	PF07645
1193	PF07645
1194	PF07645
1195	PF07645
1196	PF07645
1197	PF07645
1198	PF07645
1199	PF07645
1200	PF07645
1201	PF07645
1202	PF00683
1203	PF00683
1204	PF00683
1205	PF00683
1206	PF00096
1207	PF00096
1208	PF00096
1209	PF00096
1210	PF00096
1211	PF00096
1212	PF00096
1213	PF00096
1214	PF00096
1215	PF00096
1216	PF00096
1217	PF00096
1218	PF00096
1219	PF00096
1220	PF00096
1221	PF00096
1222	PF00096
1223	PF00096
1224	PF00096
1225	PF13912
1226	PF07690
1227	PF01411
1228	PF07973
1229	PF00084
1230	PF00084
1231	PF00084
1232	PF00084
1233	PF00084
1234	PF00084
1235	PF00084
1236	PF00084
1237	PF00084
1238	PF00084
1239	PF00084
1240	PF00084
1241	PF00084
1242	PF00084
1243	PF00084
1244	PF00084
1245	PF00084
1246	PF00084
1247	PF00084
1248	PF00084
1249	PF00084
1250	PF00084
1251	PF00084
1252	PF00084
1253	PF00084
1254	PF00084
1255	PF00084
1256	PF00084
1257	PF00431
1258	PF00431
1259	PF00431
1260	PF00431
1261	PF00431
1262	PF00431
1263	PF00431
1264	PF00431
1265	PF00431
1266	PF00431
1267	PF00431
1268	PF00431
1269	PF00431
1270	PF00431
1271	PF00174
1272	PF03404
1273	PF00173
1274	PF00028
1275	PF00714
1276	PF00017
1277	PF00017
1278	PF16454
1279	PF00620
1280	PF02263
1281	PF02841
1282	PF00400
1283	PF00400
1284	PF00400
1285	PF00400
1286	PF00400
1287	PF00400
1288	PF00400
1289	PF00628
1290	PF00628
1291	PF00271
1292	PF06465
1293	PF08074
1294	PF06461
1295	PF00385
1296	PF00176
1297	PF08073
1298	PF00028
1299	PF00028
1300	PF00028
1301	PF16492
1302	PF00102
1303	PF12877
1304	PF13853
1305	PF00621
1306	PF00622
1307	PF15227
1308	PF13765
1309	PF00643
1310	PF00069
1311	PF01201
1312	PF00083
1313	PF00083
1314	PF00104
1315	PF00105
1316	PF00053
1317	PF00053
1318	PF00053
1319	PF00053
1320	PF00053
1321	PF00053
1322	PF00053
1323	PF00053
1324	PF00053
1325	PF00053
1326	PF00053
1327	PF00053
1328	PF00055
1329	PF00041
1330	PF00041
1331	PF00536
1332	PF07699
1333	PF14575
1334	PF01404
1335	PF07714
1336	PF07714
1337	PF00029
1338	PF01803
1339	PF01803
1340	PF00177
1341	PF03250
1342	PF00028
1343	PF00028
1344	PF00028
1345	PF00028
1346	PF00028
1347	PF00028
1348	PF00028
1349	PF00028
1350	PF00028
1351	PF00028
1352	PF00028
1353	PF00028
1354	PF00028
1355	PF00028
1356	PF00028
1357	PF00028
1358	PF00028
1359	PF00028
1360	PF00028
1361	PF00028
1362	PF00028
1363	PF00028
1364	PF00028
1365	PF00028
1366	PF00028
1367	PF00028
1368	PF00028
1369	PF00028
1370	PF02210
1371	PF00008
1372	PF00008
1373	PF00008
1374	PF07145
1375	PF00443
1376	PF13180
1377	PF13365
1378	PF00219
1379	PF07648
1380	PF00096
1381	PF00096
1382	PF08266
1383	PF00028
1384	PF00028
1385	PF00028
1386	PF00041
1387	PF00041
1388	PF00041
1389	PF00041
1390	PF00041
1391	PF00041
1392	PF00041
1393	PF00041
1394	PF00041
1395	PF00041
1396	PF00041
1397	PF00041
1398	PF00041
1399	PF00041
1400	PF00041
1401	PF00102
1402	PF04212
1403	PF00069
1404	PF01230
1405	PF00530
1406	PF00089
1407	PF00057
1408	PF00057
1409	PF02886
1410	PF01273
1411	PF12796
1412	PF12796
1413	PF12796
1414	PF13637
1415	PF05679
1416	PF00050
1417	PF00050
1418	PF00050
1419	PF00071
1420	PF00636
1421	PF14622
1422	PF00035
1423	PF00031
1424	PF00031
1425	PF00001
1426	PF00008
1427	PF07686
1428	PF00193
1429	PF00193
1430	PF00084
1431	PF00059
1432	PF13853
1433	PF09380
1434	PF08736
1435	PF00373
1436	PF09379
1437	PF00104
1438	PF00105
1439	PF00041
1440	PF15949
1441	PF15949
1442	PF00307
1443	PF00595
1444	PF00412
1445	PF00059
1446	PF12348
1447	PF12348
1448	PF00028
1449	PF00028
1450	PF00028
1451	PF00028
1452	PF00028
1453	PF08266
1454	PF14670
1455	PF14670
1456	PF14670
1457	PF14670
1458	PF12661
1459	PF12661
1460	PF12661
1461	PF12661
1462	PF12661
1463	PF12661
1464	PF00053
1465	PF00053
1466	PF00053
1467	PF07645
1468	PF07645
1469	PF00160
1470	PF00611
1471	PF00018
1472	PF03953
1473	PF00413
1474	PF00045
1475	PF00045
1476	PF00045
1477	PF00045
1478	PF15485
1479	PF02779
1480	PF00676
1481	PF16870
1482	PF16078
1483	PF00193
1484	PF00193
1485	PF00084
1486	PF00059
1487	PF07686
1488	PF00008
1489	PF00008
1490	PF07525
1491	PF00017
1492	PF01091
1493	PF05196
1494	PF00046
1495	PF12662
1496	PF07645
1497	PF02214
1498	PF03878
1499	PF00683
1500	PF13853
1501	PF00051
1502	PF13927
1503	PF07714
1504	PF01392
1505	PF07679
1506	PF07679
1507	PF05735
1508	PF02412
1509	PF02412
1510	PF02412
1511	PF02412
1512	PF02412
1513	PF02412
1514	PF02412
1515	PF00093
1516	PF00090
1517	PF00090
1518	PF00090
1519	PF12947
1520	PF13181
1521	PF00435
1522	PF00435
1523	PF00435
1524	PF00435
1525	PF00435
1526	PF00435
1527	PF00435
1528	PF00435
1529	PF00435
1530	PF00435
1531	PF00435
1532	PF00435
1533	PF00435
1534	PF00435
1535	PF00435
1536	PF00435
1537	PF00435
1538	PF15410
1539	PF00307
1540	PF00307
1541	PF07699
1542	PF07699
1543	PF07699
1544	PF14670
1545	PF14670
1546	PF14670
1547	PF12947
1548	PF12662
1549	PF00431
1550	PF07645
1551	PF07645
1552	PF12004
1553	PF00616
1554	PF00616
1555	PF00168
1556	PF00400
1557	PF00400
1558	PF00400
1559	PF14668
1560	PF14664
1561	PF14666
1562	PF14663
1563	PF14665
1564	PF00058
1565	PF00057
1566	PF00057
1567	PF00057
1568	PF00057
1569	PF00057
1570	PF00057
1571	PF00057
1572	PF00057
1573	PF00057
1574	PF00057
1575	PF00057
1576	PF00057
1577	PF07645
1578	PF07645
1579	PF00096
1580	PF00096
1581	PF00096
1582	PF00096
1583	PF00096
1584	PF00096
1585	PF00096
1586	PF00096
1587	PF00096
1588	PF00096
1589	PF13733
1590	PF02709
1591	PF00595
1592	PF01408
1593	PF12901
1594	PF05383
1595	PF04045
1596	PF00169
1597	PF02174
1598	PF00058
1599	PF00058
1600	PF00058
1601	PF00058
1602	PF00058
1603	PF00057
1604	PF00057
1605	PF00057
1606	PF00057
1607	PF00057
1608	PF00057
1609	PF00057
1610	PF00057
1611	PF14670
1612	PF00822
1613	PF00645
1614	PF00645
1615	PF00533
1616	PF02877
1617	PF00644
1618	PF05406
1619	PF08063
1620	PF00782
1621	PF00581
1622	PF00092
1623	PF01391
1624	PF01391
1625	PF01391
1626	PF01391
1627	PF00041
1628	PF00041
1629	PF00041
1630	PF00041
1631	PF00041
1632	PF00041
1633	PF00089
1634	PF00530
1635	PF00530
1636	PF00530
1637	PF00530
1638	PF02181
1639	PF00758
1640	PF16499
1641	PF17450
1642	PF02824
1643	PF00587
1644	PF07973
1645	PF03129
1646	PF00433
1647	PF00069
1648	PF00102
1649	PF00102
1650	PF00041
1651	PF02460
1652	PF01388
1653	PF02257
1654	PF10613
1655	PF01094
1656	PF00060
1657	PF01545
1658	PF01825
1659	PF16489
1660	PF00002
1661	PF00090
1662	PF00090
1663	PF00090
1664	PF00090
1665	PF00090
1666	PF00085
1667	PF13927
1668	PF07686
1669	PF03179
1670	PF01423
1671	PF13023
1672	PF00622
1673	PF00041
1674	PF00226
1675	PF01556
1676	PF00057
1677	PF00057
1678	PF00057
1679	PF00057
1680	PF00053
1681	PF00053
1682	PF00053
1683	PF00053
1684	PF00053
1685	PF00053
1686	PF00053
1687	PF00053
1688	PF02210
1689	PF07679
1690	PF07679
1691	PF07679
1692	PF07679
1693	PF07679
1694	PF07679
1695	PF07679
1696	PF07679
1697	PF00052
1698	PF00052
1699	PF00052
1700	PF00008
1701	PF00008
1702	PF00008
1703	PF13927
1704	PF13927
1705	PF13927
1706	PF13927
1707	PF13927
1708	PF13927
1709	PF13927
1710	PF13927
1711	PF13927
1712	PF13927
1713	PF13927
1714	PF13927
1715	PF00054
1716	PF00054
1717	PF08266
1718	PF16492
1719	PF00028
1720	PF00028
1721	PF00028
1722	PF00028
1723	PF00028
1724	PF12796
1725	PF04960
1726	PF00075
1727	PF00665
1728	PF00078
1729	PF10534
1730	PF06663
1731	PF00595
1732	PF00536
1733	PF00169
1734	PF07686
1735	PF08409
1736	PF13432
1737	PF13432
1738	PF13432
1739	PF00027
1740	PF00027
1741	PF00069
1742	PF00441
1743	PF02771
1744	PF02770
1745	PF00627
1746	PF02149
1747	PF00069
1748	PF00531
1749	PF13553
1750	PF14604
1751	PF00620
1752	PF16746
1753	PF00169
1754	PF01576
1755	PF00063
1756	PF02736
1757	PF03271
1758	PF00307
1759	PF00046
1760	PF00520
1761	PF00520
1762	PF00520
1763	PF00520
1764	PF00520
1765	PF08763
1766	PF16885
1767	PF16905
1768	PF02736
1769	PF00063
1770	PF00063
1771	PF01576
1772	PF00560
1773	PF13855
1774	PF06607
1775	PF00004
1776	PF08542
1777	PF00096
1778	PF00096
1779	PF00096
1780	PF00096
1781	PF00096
1782	PF00096
1783	PF00096
1784	PF00096
1785	PF01352
1786	PF00856
1787	PF01426
1788	PF00439
1789	PF00069
1790	PF13516
1791	PF13516
1792	PF05729
1793	PF01734
1794	PF00620
1795	PF00022
1796	PF00059
1797	PF12894
1798	PF13771
1799	PF13771
1800	PF01390
1801	PF01390
1802	PF01390
1803	PF01390
1804	PF01390
1805	PF01390
1806	PF01390
1807	PF01390
1808	PF13465
1809	PF00096
1810	PF00096
1811	PF00096
1812	PF00096
1813	PF00096
1814	PF14968
1815	PF14968
1816	PF12796
1817	PF12796
1818	PF05033
1819	PF00856
1820	PF13637
1821	PF00781
1822	PF00046
1823	PF00029
1824	PF00400
1825	PF00400
1826	PF00045
1827	PF00045
1828	PF00045
1829	PF01471
1830	PF00413
1831	PF13894
1832	PF00096
1833	PF00096
1834	PF00096
1835	PF00096
1836	PF00096
1837	PF00096
1838	PF00096
1839	PF01352
1840	PF00096
1841	PF00096
1842	PF00096
1843	PF00096
1844	PF00096
1845	PF00096
1846	PF12796
1847	PF12796
1848	PF12796
1849	PF13637
1850	PF13637
1851	PF07714
1852	PF00001
1853	PF06428
1854	PF14670
1855	PF14670
1856	PF14670
1857	PF14670
1858	PF12662
1859	PF00058
1860	PF00058
1861	PF00058
1862	PF00058
1863	PF00058
1864	PF00058
1865	PF00058
1866	PF00058
1867	PF00058
1868	PF00058
1869	PF00058
1870	PF00058
1871	PF00058
