Feature	Pfam
305	PF00400
306	PF13832
307	PF05965
308	PF00856
309	PF05964
310	PF13620
311	PF00246
312	PF13181
313	PF00225
314	PF07686
315	PF13927
316	PF08205
317	PF08205
318	PF13087
319	PF13086
320	PF13086
321	PF00346
322	PF10358
323	PF00307
324	PF12130
325	PF00179
326	PF14598
327	PF00010
328	PF00989
329	PF00201
330	PF01412
331	PF02019
332	PF07714
333	PF02373
334	PF04153
335	PF00169
336	PF01363
337	PF15361
338	PF05002
339	PF13432
340	PF04969
341	PF04096
342	PF12110
343	PF04408
344	PF07717
345	PF00271
346	PF00046
347	PF00069
348	PF00069
349	PF00211
350	PF07714
351	PF01094
352	PF12661
353	PF12661
354	PF12661
355	PF12661
356	PF12947
357	PF14670
358	PF12662
359	PF12662
360	PF12662
361	PF12662
362	PF12662
363	PF07645
364	PF07645
365	PF07645
366	PF07645
367	PF07645
368	PF07645
369	PF07645
370	PF07645
371	PF07645
372	PF07645
373	PF07645
374	PF07645
375	PF07645
376	PF07645
377	PF07645
378	PF07645
379	PF07645
380	PF07645
381	PF07645
382	PF07645
383	PF07645
384	PF07645
385	PF07645
386	PF07645
387	PF07645
388	PF07645
389	PF07645
390	PF07645
391	PF07645
392	PF07645
393	PF07645
394	PF07645
395	PF00008
396	PF00683
397	PF00683
398	PF00683
399	PF00683
400	PF00683
401	PF00683
402	PF00683
403	PF00683
404	PF00683
405	PF00564
406	PF00069
407	PF00130
408	PF00433
409	PF00001
410	PF00250
411	PF00001
412	PF01607
413	PF00079
414	PF06025
415	PF00632
416	PF00627
417	PF02825
418	PF06012
419	PF14377
420	PF14604
421	PF00041
422	PF07653
423	PF07653
424	PF00386
425	PF12738
426	PF00621
427	PF14382
428	PF10447
429	PF00270
430	PF00271
431	PF00125
432	PF00063
433	PF02736
434	PF01576
435	PF00069
436	PF00379
437	PF00621
438	PF00169
439	PF01363
440	PF00096
441	PF00096
442	PF00096
443	PF00096
444	PF00096
445	PF00069
446	PF13091
447	PF13091
448	PF00069
449	PF00069
450	PF00858
451	PF16211
452	PF00125
453	PF16211
454	PF00125
455	PF16211
456	PF00125
457	PF16211
458	PF00125
459	PF16211
460	PF00125
461	PF16211
462	PF00125
463	PF16211
464	PF00125
465	PF16211
466	PF00125
467	PF16211
468	PF00125
469	PF16211
470	PF00125
471	PF16211
472	PF00125
473	PF16211
474	PF00125
475	PF16211
476	PF00125
477	PF16211
478	PF00125
479	PF16211
480	PF00125
481	PF16211
482	PF00125
483	PF16211
484	PF00125
485	PF16211
486	PF00125
487	PF16211
488	PF00125
489	PF14721
490	PF07177
491	PF07177
492	PF03188
493	PF03351
494	PF02014
495	PF03828
496	PF03828
497	PF01753
498	PF12894
499	PF00637
500	PF04970
501	PF04057
502	PF04057
503	PF00179
504	PF00651
505	PF00046
506	PF02210
507	PF02210
508	PF02210
509	PF02210
510	PF02210
511	PF02210
512	PF00008
513	PF00008
514	PF02014
515	PF16528
516	PF08700
517	PF13927
518	PF07679
519	PF00047
520	PF00651
521	PF00651
522	PF00567
523	PF00567
524	PF00567
525	PF00567
526	PF00567
527	PF00567
528	PF00567
529	PF00567
530	PF00567
531	PF07679
532	PF06583
533	PF06583
534	PF00041
535	PF00041
536	PF00041
537	PF00041
538	PF00041
539	PF00041
540	PF13927
541	PF13927
542	PF00042
543	PF00042
544	PF01534
545	PF01392
546	PF00431
547	PF01142
548	PF00014
549	PF00014
550	PF00014
551	PF13193
552	PF00501
553	PF00098
554	PF08433
555	PF13533
556	PF13437
557	PF06461
558	PF08074
559	PF00271
560	PF00176
561	PF06465
562	PF08073
563	PF00385
564	PF00628
565	PF00628
566	PF13637
567	PF13912
568	PF13912
569	PF13912
570	PF13912
571	PF00096
572	PF14604
573	PF00169
574	PF00595
575	PF00076
576	PF00076
577	PF01391
578	PF00041
579	PF00041
580	PF07679
581	PF07679
582	PF07679
583	PF07679
584	PF07679
585	PF07679
586	PF07679
587	PF07679
588	PF07679
589	PF07679
590	PF07645
591	PF00057
592	PF00057
593	PF00057
594	PF00057
595	PF00057
596	PF00057
597	PF00057
598	PF00057
599	PF00057
600	PF00058
601	PF14670
602	PF14670
603	PF03747
604	PF13855
605	PF00028
606	PF00028
607	PF00028
608	PF00028
609	PF06701
610	PF06701
611	PF12796
612	PF13920
613	PF02838
614	PF00023
615	PF00386
616	PF07993
617	PF03015
618	PF04840
619	PF02434
620	PF00083
621	PF13499
622	PF00307
623	PF00307
624	PF02187
625	PF00435
626	PF00435
627	PF00435
628	PF00435
629	PF00435
630	PF00435
631	PF00435
632	PF00435
633	PF00435
634	PF00435
635	PF00435
636	PF00435
637	PF00435
638	PF00435
639	PF00435
640	PF00435
641	PF00435
642	PF00435
643	PF00435
644	PF00435
645	PF00435
646	PF07690
647	PF00191
648	PF00191
649	PF00191
650	PF00916
651	PF08337
652	PF01403
653	PF01833
654	PF01833
655	PF01833
656	PF01437
657	PF01437
658	PF00089
659	PF02137
660	PF00027
661	PF07885
662	PF00411
663	PF01400
664	PF01400
665	PF00084
666	PF00084
667	PF00084
668	PF00084
669	PF00084
670	PF00084
671	PF00084
672	PF00084
673	PF00084
674	PF00084
675	PF00084
676	PF00084
677	PF07679
678	PF07679
679	PF07679
680	PF13499
681	PF00505
682	PF00505
683	PF00098
684	PF12407
685	PF00046
686	PF00459
687	PF00459
688	PF00169
689	PF00169
690	PF00595
691	PF01553
692	PF00431
693	PF00008
694	PF00008
695	PF00028
696	PF00028
697	PF00028
698	PF00028
699	PF00028
700	PF00028
701	PF00028
702	PF00028
703	PF00028
704	PF00028
705	PF00028
706	PF00028
707	PF00028
708	PF00028
709	PF02210
710	PF02210
711	PF01049
712	PF12624
713	PF16908
714	PF16910
715	PF16909
716	PF06650
717	PF13364
718	PF01301
719	PF02931
720	PF02932
721	PF00001
722	PF06602
723	PF13927
724	PF00041
725	PF00041
726	PF07679
727	PF07679
728	PF07679
729	PF13181
730	PF13181
731	PF01433
732	PF11838
733	PF00400
734	PF00400
735	PF00400
736	PF00069
737	PF00071
738	PF00098
739	PF13606
740	PF12796
741	PF12796
742	PF12796
743	PF00439
744	PF00439
745	PF17035
746	PF02320
747	PF00112
748	PF00071
749	PF00387
750	PF00018
751	PF00274
752	PF00248
753	PF00271
754	PF04851
755	PF00018
756	PF00397
757	PF13499
758	PF08030
759	PF08022
760	PF10373
761	PF10374
762	PF00230
763	PF12796
764	PF12796
765	PF00710
766	PF00640
767	PF00640
768	PF01401
769	PF03721
770	PF03720
771	PF00984
772	PF00651
773	PF00076
774	PF00567
775	PF00567
776	PF00567
777	PF00567
778	PF01753
779	PF01448
780	PF00630
781	PF00630
782	PF01912
783	PF14732
784	PF10585
785	PF00899
786	PF00014
787	PF00014
788	PF00014
789	PF00014
790	PF00018
791	PF00611
792	PF09748
793	PF03623
794	PF03623
795	PF07700
796	PF07701
797	PF00211
798	PF16470
799	PF00082
800	PF01483
801	PF00271
802	PF07714
803	PF03166
804	PF03165
805	PF01403
806	PF01437
807	PF00338
808	PF00443
809	PF06337
810	PF00326
811	PF00069
812	PF00400
813	PF00569
814	PF09068
815	PF09069
816	PF00318
817	PF00318
818	PF16122
819	PF00067
820	PF16300
821	PF08953
822	PF00400
823	PF00400
824	PF00400
825	PF00435
826	PF00435
827	PF00435
828	PF00435
829	PF01019
830	PF00254
831	PF00254
832	PF02259
833	PF06424
834	PF14559
835	PF13975
836	PF10431
837	PF07724
838	PF00023
839	PF12796
840	PF10541
841	PF13086
842	PF13087
843	PF12874
844	PF00096
845	PF00096
846	PF00096
847	PF13912
848	PF15410
849	PF14604
850	PF00435
851	PF00435
852	PF00435
853	PF00435
854	PF00435
855	PF00435
856	PF00435
857	PF00435
858	PF00435
859	PF00435
860	PF00435
861	PF00435
862	PF00435
863	PF00435
864	PF00435
865	PF00435
866	PF00435
867	PF00435
868	PF00435
869	PF00435
870	PF00435
871	PF00435
872	PF00435
873	PF00435
874	PF00435
875	PF00435
876	PF00435
877	PF00435
878	PF00435
879	PF00435
880	PF00307
881	PF00307
882	PF00858
883	PF13589
884	PF00505
885	PF01119
886	PF00023
887	PF00227
888	PF10584
889	PF02210
890	PF00008
891	PF00028
892	PF00028
893	PF00028
894	PF00028
895	PF00028
896	PF00028
897	PF00028
898	PF00028
899	PF00028
900	PF00028
901	PF00028
902	PF00028
903	PF00028
904	PF00028
905	PF00028
906	PF00028
907	PF00028
908	PF00028
909	PF00028
910	PF00028
911	PF00028
912	PF00028
913	PF00028
914	PF00028
915	PF00028
916	PF00028
917	PF00028
918	PF00028
919	PF00028
920	PF00888
921	PF08672
922	PF00246
923	PF00001
924	PF00014
925	PF06468
926	PF00090
927	PF00151
928	PF06071
929	PF01926
930	PF00307
931	PF00307
932	PF00069
933	PF03178
934	PF10433
935	PF00076
936	PF00002
937	PF02793
938	PF07686
939	PF13927
940	PF08416
941	PF03623
942	PF16516
943	PF11577
944	PF04928
945	PF04926
946	PF04926
947	PF01909
948	PF14635
949	PF14639
950	PF00067
951	PF00431
952	PF02732
953	PF02984
954	PF00134
955	PF00089
956	PF13927
957	PF13927
958	PF08205
959	PF03623
960	PF03623
961	PF02798
962	PF14497
963	PF02779
964	PF02780
965	PF00456
966	PF00059
967	PF00071
968	PF07679
969	PF00041
970	PF08205
971	PF08205
972	PF13927
973	PF13927
974	PF00069
975	PF17039
976	PF00852
977	PF00014
978	PF00014
979	PF00014
980	PF00014
981	PF00014
982	PF00014
983	PF00014
984	PF00014
985	PF00014
986	PF00014
987	PF00014
988	PF00095
989	PF07679
990	PF13927
991	PF05986
992	PF08686
993	PF00090
994	PF00090
995	PF00090
996	PF00090
997	PF00090
998	PF00090
999	PF13895
1000	PF00059
1001	PF01422
1002	PF01422
1003	PF01422
1004	PF01422
1005	PF01422
1006	PF01422
1007	PF01422
1008	PF01422
1009	PF01424
1010	PF04898
1011	PF00310
1012	PF01493
1013	PF07992
1014	PF14691
1015	PF01645
1016	PF07714
1017	PF00225
1018	PF00498
1019	PF00520
1020	PF08344
1021	PF07679
1022	PF13927
1023	PF13927
1024	PF13927
1025	PF00041
1026	PF00041
1027	PF01607
1028	PF01607
1029	PF01607
1030	PF01607
1031	PF01607
1032	PF01607
1033	PF01607
1034	PF00400
1035	PF00400
1036	PF00400
1037	PF00400
1038	PF00400
1039	PF13923
1040	PF15926
1041	PF15926
1042	PF04438
1043	PF00076
1044	PF08662
1045	PF00443
1046	PF06337
1047	PF14836
1048	PF00018
1049	PF13927
1050	PF00169
1051	PF00595
1052	PF00595
1053	PF00595
1054	PF00595
1055	PF13855
1056	PF13855
1057	PF13855
1058	PF13855
1059	PF00621
1060	PF00435
1061	PF00083
1062	PF08246
1063	PF00112
1064	PF03792
1065	PF00046
1066	PF00076
1067	PF09282
1068	PF00008
1069	PF00008
1070	PF00008
1071	PF00008
1072	PF00008
1073	PF00008
1074	PF13385
1075	PF07645
1076	PF07645
1077	PF00431
1078	PF00431
1079	PF00431
1080	PF07699
1081	PF07699
1082	PF07699
1083	PF07699
1084	PF07699
1085	PF07699
1086	PF07699
1087	PF00057
1088	PF02494
1089	PF02494
1090	PF02494
1091	PF00754
1092	PF00754
1093	PF00084
1094	PF00084
1095	PF00084
1096	PF00084
1097	PF00084
1098	PF12661
1099	PF00059
1100	PF00595
1101	PF00595
1102	PF00595
1103	PF00595
1104	PF00595
1105	PF00595
1106	PF01214
1107	PF00075
1108	PF10278
1109	PF07707
1110	PF00651
1111	PF01344
1112	PF01344
1113	PF01344
1114	PF01344
1115	PF01344
1116	PF00001
1117	PF00025
1118	PF13855
1119	PF13516
1120	PF00089
1121	PF01607
1122	PF00704
1123	PF05253
1124	PF00001
1125	PF04054
1126	PF12842
1127	PF16415
1128	PF16417
1129	PF16418
1130	PF05188
1131	PF01624
1132	PF00855
1133	PF05190
1134	PF05192
1135	PF00488
1136	PF13637
1137	PF12796
1138	PF00010
1139	PF01142
1140	PF00046
1141	PF01436
1142	PF01436
1143	PF01436
1144	PF01436
1145	PF01436
1146	PF01436
1147	PF00071
1148	PF00010
1149	PF14598
1150	PF02373
1151	PF00386
1152	PF12796
1153	PF12796
1154	PF12796
1155	PF00790
1156	PF02809
1157	PF00018
1158	PF07645
1159	PF00002
1160	PF00008
1161	PF00008
1162	PF00008
1163	PF01825
1164	PF13625
1165	PF04851
1166	PF16203
1167	PF00271
1168	PF00270
1169	PF14670
1170	PF00057
1171	PF00057
1172	PF00057
1173	PF00057
1174	PF00057
1175	PF00057
1176	PF00057
1177	PF00057
1178	PF00057
1179	PF00057
1180	PF00057
1181	PF00057
1182	PF00057
1183	PF00057
1184	PF00057
1185	PF00057
1186	PF00057
1187	PF00057
1188	PF00057
1189	PF00057
1190	PF00057
1191	PF00057
1192	PF00057
1193	PF00057
1194	PF00057
1195	PF00057
1196	PF07645
1197	PF07645
1198	PF00008
1199	PF00058
1200	PF00058
1201	PF00058
1202	PF00058
1203	PF00058
1204	PF00058
1205	PF00058
1206	PF00058
1207	PF00058
1208	PF00058
1209	PF00058
1210	PF00058
1211	PF00042
1212	PF01248
1213	PF00211
1214	PF00071
1215	PF00538
1216	PF00386
1217	PF04157
1218	PF00373
1219	PF09141
1220	PF01608
1221	PF16511
1222	PF08913
1223	PF09379
1224	PF00688
1225	PF00019
1226	PF00704
1227	PF01607
1228	PF00226
1229	PF00249
1230	PF16717
1231	PF00145
1232	PF01426
1233	PF12047
1234	PF02008
1235	PF16589
1236	PF12738
1237	PF00533
1238	PF00533
1239	PF01400
1240	PF01607
1241	PF01433
1242	PF11838
1243	PF13639
1244	PF00112
1245	PF08246
1246	PF08236
1247	PF00856
1248	PF07743
1249	PF00226
1250	PF00536
1251	PF02820
1252	PF02820
1253	PF12140
1254	PF07679
1255	PF07679
1256	PF07679
1257	PF07679
1258	PF07679
1259	PF07679
1260	PF07679
1261	PF00240
1262	PF09270
1263	PF09271
1264	PF00370
1265	PF02782
1266	PF04193
1267	PF04193
1268	PF00209
1269	PF04193
1270	PF01974
1271	PF00106
1272	PF00595
1273	PF00595
1274	PF00493
1275	PF14551
1276	PF17207
1277	PF00431
1278	PF00431
1279	PF01189
1280	PF00289
1281	PF02436
1282	PF00364
1283	PF02785
1284	PF02786
1285	PF00682
1286	PF00057
1287	PF00057
1288	PF00780
1289	PF00069
1290	PF00169
1291	PF13855
1292	PF13855
1293	PF13855
1294	PF13855
1295	PF13855
1296	PF01582
1297	PF00076
1298	PF04818
1299	PF08445
1300	PF12937
1301	PF05048
1302	PF13229
1303	PF13229
1304	PF02207
1305	PF00069
1306	PF00177
1307	PF00335
1308	PF07714
1309	PF07714
1310	PF07679
1311	PF00397
1312	PF00639
1313	PF00650
1314	PF01363
1315	PF00118
1316	PF00610
1317	PF01504
1318	PF00233
1319	PF00622
1320	PF00271
1321	PF00270
1322	PF01267
1323	PF00194
1324	PF02221
1325	PF00028
1326	PF00028
1327	PF00028
1328	PF00028
1329	PF00028
1330	PF00583
1331	PF00428
1332	PF13415
1333	PF13418
1334	PF13418
1335	PF00013
1336	PF00013
1337	PF00013
1338	PF00013
1339	PF09005
1340	PF09005
1341	PF00887
1342	PF01129
1343	PF00271
1344	PF00270
1345	PF01650
1346	PF00625
1347	PF07653
1348	PF00069
1349	PF02828
1350	PF02828
1351	PF00595
1352	PF00481
1353	PF00069
1354	PF12330
1355	PF00941
1356	PF01315
1357	PF02738
1358	PF01799
1359	PF03450
1360	PF00929
1361	PF16870
1362	PF02779
1363	PF00676
1364	PF00069
1365	PF00069
1366	PF00566
1367	PF00581
1368	PF00886
1369	PF07002
1370	PF07714
1371	PF01392
1372	PF00051
1373	PF08824
1374	PF00018
1375	PF12026
1376	PF00069
1377	PF07707
1378	PF00754
1379	PF00754
1380	PF00651
1381	PF05335
1382	PF00076
1383	PF00076
1384	PF00071
1385	PF03623
1386	PF13847
1387	PF03953
1388	PF00091
1389	PF00291
1390	PF00571
1391	PF00571
1392	PF00096
1393	PF00096
1394	PF00096
1395	PF00096
1396	PF00096
1397	PF00096
1398	PF00096
1399	PF00096
1400	PF00096
1401	PF00096
1402	PF00194
1403	PF00225
1404	PF04253
1405	PF02225
1406	PF04389
1407	PF00013
1408	PF12584
1409	PF01722
1410	PF02910
1411	PF00890
1412	PF13899
1413	PF00789
1414	PF14555
1415	PF00102
1416	PF00382
1417	PF00382
1418	PF09429
1419	PF14724
1420	PF14724
1421	PF14724
1422	PF02984
1423	PF00134
1424	PF07679
1425	PF07679
1426	PF07679
1427	PF00041
1428	PF00041
1429	PF12874
1430	PF12874
1431	PF07728
1432	PF07728
1433	PF07728
1434	PF00651
1435	PF07722
1436	PF00012
1437	PF00153
1438	PF00153
1439	PF00153
1440	PF07690
1441	PF00628
1442	PF00903
1443	PF00151
1444	PF00151
1445	PF12796
1446	PF00069
1447	PF13545
1448	PF00027
1449	PF00001
1450	PF01400
1451	PF12796
1452	PF00023
1453	PF00501
1454	PF00053
1455	PF00053
1456	PF00053
1457	PF00053
1458	PF00053
1459	PF00053
1460	PF00052
1461	PF00052
1462	PF00052
1463	PF00057
1464	PF00057
1465	PF00057
1466	PF00057
1467	PF00057
1468	PF00057
1469	PF00057
1470	PF00057
1471	PF00057
1472	PF00057
1473	PF00057
1474	PF00057
1475	PF00057
1476	PF13927
1477	PF13927
1478	PF08205
1479	PF13927
1480	PF13895
1481	PF00578
1482	PF10417
1483	PF03950
1484	PF00458
1485	PF00458
1486	PF00458
1487	PF00458
1488	PF00587
1489	PF03129
1490	PF09180
1491	PF00749
1492	PF00107
1493	PF08240
1494	PF00651
1495	PF03623
1496	PF14492
1497	PF00009
1498	PF03764
1499	PF00679
1500	PF03144
1501	PF00899
1502	PF00069
1503	PF10168
1504	PF17205
1505	PF08725
1506	PF00362
1507	PF07965
1508	PF03615
1509	PF00400
1510	PF00400
1511	PF00023
1512	PF00069
1513	PF16077
1514	PF00076
1515	PF08777
1516	PF05383
1517	PF00018
1518	PF02218
1519	PF02218
1520	PF02218
1521	PF02218
1522	PF02214
1523	PF00520
1524	PF00069
1525	PF01064
1526	PF08515
1527	PF01207
1528	PF00107
1529	PF01607
1530	PF01607
1531	PF01607
1532	PF01607
1533	PF00076
1534	PF00076
1535	PF00292
1536	PF00046
1537	PF01193
1538	PF01000
1539	PF00400
1540	PF08662
1541	PF12894
1542	PF12781
1543	PF08393
1544	PF08393
1545	PF12775
1546	PF12780
1547	PF00732
1548	PF05199
1549	PF15377
1550	PF04321
1551	PF00787
1552	PF00023
1553	PF12796
1554	PF12796
1555	PF12796
1556	PF14529
1557	PF00046
1558	PF00067
1559	PF01421
1560	PF01562
1561	PF06297
1562	PF00412
1563	PF00412
1564	PF00412
1565	PF00084
1566	PF00084
1567	PF00629
1568	PF11721
1569	PF00088
1570	PF16863
1571	PF01055
1572	PF08712
1573	PF01106
1574	PF00245
1575	PF00245
1576	PF00125
1577	PF00125
1578	PF00125
1579	PF00125
1580	PF00125
1581	PF00125
1582	PF00125
1583	PF00125
1584	PF00125
1585	PF00125
1586	PF00125
1587	PF00125
1588	PF00125
1589	PF00125
1590	PF00125
1591	PF00125
1592	PF00125
1593	PF00125
1594	PF00125
1595	PF00125
1596	PF00125
1597	PF00125
1598	PF00125
1599	PF00125
1600	PF00049
1601	PF00386
1602	PF01410
1603	PF06479
1604	PF00069
1605	PF13857
1606	PF12796
1607	PF13855
1608	PF13855
1609	PF00400
1610	PF00400
1611	PF13920
1612	PF01391
1613	PF00501
1614	PF00501
1615	PF13193
1616	PF13193
1617	PF00638
1618	PF00042
1619	PF00042
1620	PF00240
1621	PF01485
1622	PF01521
1623	PF01147
1624	PF00178
1625	PF00178
1626	PF00089
1627	PF01392
1628	PF01390
1629	PF00057
1630	PF00004
1631	PF09336
1632	PF00025
1633	PF00089
1634	PF01127
1635	PF01251
1636	PF13637
1637	PF13637
1638	PF16095
1639	PF13855
1640	PF12799
1641	PF12796
1642	PF08477
1643	PF07714
1644	PF00454
1645	PF02260
1646	PF02259
1647	PF11865
1648	PF08771
1649	PF17216
1650	PF17215
1651	PF00773
1652	PF13638
1653	PF03098
1654	PF13417
1655	PF13359
1656	PF00025
1657	PF00014
1658	PF00225
1659	PF00059
1660	PF00147
1661	PF00013
1662	PF00153
1663	PF00153
1664	PF00153
1665	PF12796
1666	PF00069
1667	PF12796
1668	PF13637
1669	PF00160
1670	PF00567
1671	PF00567
1672	PF00567
1673	PF00567
1674	PF00567
1675	PF00567
1676	PF00567
1677	PF00567
1678	PF00567
1679	PF00005
1680	PF00005
1681	PF12698
1682	PF12698
1683	PF12678
1684	PF00168
1685	PF00168
1686	PF07002
1687	PF00089
1688	PF13300
1689	PF13639
1690	PF13242
1691	PF13344
1692	PF00096
1693	PF00096
1694	PF00096
1695	PF00096
1696	PF13912
1697	PF13417
1698	PF00043
1699	PF00550
1700	PF00501
1701	PF00616
1702	PF02204
1703	PF01363
1704	PF00400
1705	PF00400
1706	PF00400
1707	PF00400
1708	PF00400
1709	PF00225
1710	PF07679
1711	PF07679
1712	PF07714
1713	PF00211
1714	PF01094
1715	PF07714
1716	PF13307
1717	PF06733
1718	PF00875
1719	PF00008
1720	PF00059
1721	PF07679
1722	PF07679
1723	PF07679
1724	PF07679
1725	PF07679
1726	PF07679
1727	PF07679
1728	PF00028
1729	PF00028
1730	PF07714
1731	PF03126
1732	PF00400
1733	PF00400
1734	PF00400
1735	PF00400
1736	PF13923
1737	PF02037
1738	PF00387
1739	PF00388
1740	PF00400
1741	PF00071
1742	PF00076
1743	PF00076
1744	PF13912
1745	PF13912
1746	PF00096
1747	PF00096
1748	PF00096
1749	PF00096
1750	PF00096
1751	PF00096
1752	PF13894
1753	PF00069
1754	PF00069
1755	PF03160
1756	PF03160
1757	PF01699
1758	PF01699
1759	PF08662
1760	PF00400
1761	PF00400
1762	PF02931
1763	PF02932
1764	PF12589
1765	PF08241
1766	PF05051
1767	PF00380
1768	PF00261
1769	PF05577
1770	PF00567
1771	PF00567
1772	PF00567
1773	PF00567
1774	PF00643
1775	PF00089
1776	PF00233
1777	PF01590
1778	PF01590
1779	PF00501
1780	PF13193
1781	PF00010
1782	PF00186
1783	PF01805
1784	PF00076
1785	PF08312
1786	PF00246
1787	PF13620
1788	PF04212
1789	PF00004
1790	PF09336
1791	PF13695
1792	PF01268
1793	PF00089
1794	PF01410
1795	PF12796
1796	PF00023
1797	PF02798
1798	PF14497
1799	PF14260
1800	PF03104
1801	PF00136
1802	PF04997
1803	PF04983
1804	PF05000
1805	PF04990
1806	PF04998
1807	PF04992
1808	PF00623
1809	PF00024
1810	PF00051
1811	PF00057
1812	PF00057
1813	PF00057
1814	PF00530
1815	PF00530
1816	PF00530
1817	PF00059
1818	PF00089
1819	PF01607
1820	PF01607
1821	PF00083
1822	PF02135
1823	PF02135
1824	PF13661
1825	PF10637
1826	PF00379
1827	PF00001
1828	PF01607
1829	PF00704
1830	PF03732
1831	PF03184
1832	PF07679
1833	PF07679
1834	PF07679
1835	PF07679
1836	PF07679
1837	PF07679
1838	PF07679
1839	PF07679
1840	PF07679
1841	PF07679
1842	PF08524
1843	PF03171
1844	PF14226
1845	PF01512
1846	PF10589
1847	PF08610
1848	PF00076
1849	PF00076
1850	PF00096
1851	PF00096
1852	PF00096
1853	PF00096
1854	PF15296
1855	PF04810
1856	PF00626
1857	PF08033
1858	PF04815
1859	PF04811
1860	PF02984
1861	PF00134
1862	PF13927
1863	PF00057
1864	PF13177
1865	PF12362
1866	PF12169
1867	PF00373
1868	PF00784
1869	PF00784
1870	PF00612
1871	PF00612
