Feature	Pfam
480	PF12819
481	PF07714
482	PF13015
483	PF12999
484	PF02893
485	PF00168
486	PF16016
487	PF12352
488	PF13920
489	PF00271
490	PF00176
491	PF01159
492	PF00225
493	PF13855
494	PF07714
495	PF00931
496	PF01095
497	PF04043
498	PF00443
499	PF04926
500	PF01909
501	PF04928
502	PF00141
503	PF00069
504	PF13855
505	PF13855
506	PF08263
507	PF13516
508	PF00069
509	PF02309
510	PF02362
511	PF06507
512	PF00400
513	PF00400
514	PF00400
515	PF00400
516	PF00400
517	PF00400
518	PF04494
519	PF00069
520	PF03106
521	PF04030
522	PF01565
523	PF07876
524	PF00650
525	PF03765
526	PF13456
527	PF01409
528	PF03483
529	PF03484
530	PF00069
531	PF02149
532	PF02458
533	PF14226
534	PF03171
535	PF00004
536	PF00069
537	PF04564
538	PF00582
539	PF00566
540	PF00300
541	PF02966
542	PF10551
543	PF03108
544	PF10536
545	PF00226
546	PF10358
547	PF06472
548	PF06472
549	PF00005
550	PF00005
551	PF00332
552	PF07983
553	PF07983
554	PF01448
555	PF00628
556	PF00081
557	PF02777
558	PF07714
559	PF00067
560	PF00164
561	PF00249
562	PF00249
563	PF00137
564	PF00137
565	PF08246
566	PF00646
567	PF05911
568	PF05911
569	PF05911
570	PF05911
571	PF00647
572	PF00043
573	PF02798
574	PF13499
575	PF13499
576	PF00314
577	PF00931
578	PF00753
579	PF13370
580	PF07714
581	PF02798
582	PF00043
583	PF00071
584	PF00696
585	PF00171
586	PF13833
587	PF01419
588	PF03822
589	PF00069
590	PF00850
591	PF00141
592	PF01485
593	PF01485
594	PF13713
595	PF08381
596	PF00415
597	PF00415
598	PF00415
599	PF00415
600	PF00415
601	PF00415
602	PF01363
603	PF16457
604	PF13499
605	PF13499
606	PF00069
607	PF08446
608	PF02518
609	PF00512
610	PF00989
611	PF00989
612	PF00360
613	PF01590
614	PF05920
615	PF07526
616	PF00290
617	PF03398
618	PF00892
619	PF00892
620	PF00141
621	PF08276
622	PF00954
623	PF07714
624	PF01453
625	PF00291
626	PF07714
627	PF12796
628	PF13499
629	PF14365
630	PF03080
631	PF00012
632	PF03006
633	PF14523
634	PF08156
635	PF01798
636	PF01105
637	PF04398
638	PF05739
639	PF01357
640	PF02358
641	PF13966
642	PF00078
643	PF00400
644	PF00400
645	PF00400
646	PF00400
647	PF00139
648	PF00069
649	PF02990
650	PF00400
651	PF00400
652	PF00194
653	PF00069
654	PF08263
655	PF00179
656	PF00954
657	PF00069
658	PF08276
659	PF06404
660	PF01545
661	PF16916
662	PF14693
663	PF01386
664	PF05970
665	PF04811
666	PF04815
667	PF04810
668	PF00626
669	PF08033
670	PF01529
671	PF00230
672	PF00067
673	PF16187
674	PF00675
675	PF05193
676	PF05193
677	PF01657
678	PF01657
679	PF07714
680	PF13202
681	PF13499
682	PF00069
683	PF00153
684	PF00096
685	PF00078
686	PF13456
687	PF14111
688	PF13966
689	PF01406
690	PF00067
691	PF00201
692	PF13041
693	PF13041
694	PF12854
695	PF01535
696	PF01535
697	PF01535
698	PF00012
699	PF00190
700	PF00190
701	PF00190
702	PF00190
703	PF00450
704	PF08392
705	PF08541
706	PF13499
707	PF00856
708	PF04981
709	PF13639
710	PF10585
711	PF00899
712	PF00201
713	PF01423
714	PF00657
715	PF00201
716	PF03399
717	PF00071
718	PF00648
719	PF01067
720	PF00188
721	PF01761
722	PF00481
723	PF00481
724	PF00249
725	PF04654
726	PF02485
727	PF00249
728	PF00249
729	PF00013
730	PF00069
731	PF00141
732	PF02502
733	PF07883
734	PF16488
735	PF16486
736	PF02170
737	PF08699
738	PF02171
739	PF16487
740	PF00847
741	PF00012
742	PF00612
743	PF00612
744	PF00612
745	PF00063
746	PF02736
747	PF01843
748	PF00847
749	PF00139
750	PF00069
751	PF11883
752	PF07714
753	PF08276
754	PF00954
755	PF14541
756	PF00650
757	PF03765
758	PF13419
759	PF06415
760	PF01676
761	PF00474
762	PF01200
763	PF01200
764	PF14432
765	PF01535
766	PF01535
767	PF01535
768	PF13041
769	PF13041
770	PF00076
771	PF00076
772	PF07145
773	PF00076
774	PF00076
775	PF00307
776	PF00307
777	PF00307
778	PF00307
779	PF08149
780	PF00400
781	PF01712
782	PF00931
783	PF01055
784	PF00560
785	PF00069
786	PF08263
787	PF02798
788	PF13410
789	PF04398
790	PF03828
791	PF01909
792	PF02536
793	PF00201
794	PF03033
795	PF06968
796	PF04055
797	PF02518
798	PF00072
799	PF00149
800	PF16656
801	PF14008
802	PF00009
803	PF03143
804	PF00023
805	PF12796
806	PF12796
807	PF00850
808	PF00201
809	PF03106
810	PF00441
811	PF01636
812	PF02771
813	PF02770
814	PF01417
815	PF00153
816	PF00153
817	PF00153
818	PF00642
819	PF12481
820	PF03822
821	PF00069
822	PF01590
823	PF00072
824	PF00098
825	PF00098
826	PF00098
827	PF06839
828	PF06839
829	PF00078
830	PF08284
831	PF01494
832	PF01494
833	PF00190
834	PF00190
835	PF16455
836	PF06241
837	PF00931
838	PF00931
839	PF00954
840	PF01453
841	PF08276
842	PF00076
843	PF00642
844	PF00012
845	PF03358
846	PF00635
847	PF00230
848	PF00335
849	PF13921
850	PF01926
851	PF13167
852	PF16360
853	PF02373
854	PF10497
855	PF04484
856	PF00069
857	PF13499
858	PF13499
859	PF01453
860	PF05193
861	PF05193
862	PF00155
863	PF01926
864	PF03000
865	PF02798
866	PF00043
867	PF00737
868	PF00534
869	PF03109
870	PF00249
871	PF00072
872	PF00234
873	PF00481
874	PF00005
875	PF03404
876	PF00173
877	PF00174
878	PF00970
879	PF00175
880	PF00240
881	PF00240
882	PF00240
883	PF00240
884	PF00240
885	PF00488
886	PF05192
887	PF00847
888	PF00149
889	PF00514
890	PF00514
891	PF04564
892	PF03171
893	PF01556
894	PF00208
895	PF02812
896	PF00011
897	PF03140
898	PF03140
899	PF00013
900	PF00642
901	PF00005
902	PF00664
903	PF00664
904	PF16363
905	PF14543
906	PF03767
907	PF00642
908	PF00642
909	PF00642
910	PF00642
911	PF01842
912	PF01842
913	PF00646
914	PF14432
915	PF13041
916	PF01535
917	PF01535
918	PF01535
919	PF01535
920	PF02458
921	PF00931
922	PF08541
923	PF08392
924	PF13450
925	PF05664
926	PF04502
927	PF02784
928	PF00278
929	PF07991
930	PF01450
931	PF01450
932	PF00042
933	PF00249
934	PF00249
935	PF00331
936	PF16486
937	PF08699
938	PF02170
939	PF14619
940	PF00067
941	PF14569
942	PF03552
943	PF07714
944	PF12799
945	PF08263
946	PF13855
947	PF13855
948	PF03141
949	PF00847
950	PF04844
951	PF06172
952	PF01809
953	PF00847
954	PF00069
955	PF02309
956	PF00931
957	PF01189
958	PF16187
959	PF00675
960	PF05193
961	PF05193
962	PF13476
963	PF00931
964	PF00583
965	PF00696
966	PF07727
967	PF07727
968	PF14223
969	PF14815
970	PF00931
971	PF08392
972	PF08541
973	PF00385
974	PF13637
975	PF04434
976	PF08271
977	PF00382
978	PF00382
979	PF00702
980	PF00122
981	PF00690
982	PF00481
983	PF03330
984	PF01357
985	PF00481
986	PF00481
987	PF00240
988	PF00240
989	PF06087
990	PF06838
991	PF00855
992	PF00628
993	PF00654
994	PF00575
995	PF01357
996	PF03330
997	PF00514
998	PF00514
999	PF00514
1000	PF07714
1001	PF00560
1002	PF00560
1003	PF00560
1004	PF13855
1005	PF13855
1006	PF00931
1007	PF00571
1008	PF00349
1009	PF03727
1010	PF00069
1011	PF03083
1012	PF03083
1013	PF00141
1014	PF13561
1015	PF15511
1016	PF15511
1017	PF15511
1018	PF15511
1019	PF15511
1020	PF15511
1021	PF15511
1022	PF15511
1023	PF15511
1024	PF15511
1025	PF13855
1026	PF08263
1027	PF00069
1028	PF00891
1029	PF00179
1030	PF02887
1031	PF00224
1032	PF00071
1033	PF00004
1034	PF00628
1035	PF01426
1036	PF00069
1037	PF00069
1038	PF00005
1039	PF00664
1040	PF00226
1041	PF08241
1042	PF02362
1043	PF02362
1044	PF02362
1045	PF02362
1046	PF02362
1047	PF02245
1048	PF00300
1049	PF03330
1050	PF01357
1051	PF00347
1052	PF00347
1053	PF04873
1054	PF05097
1055	PF00257
1056	PF00462
1057	PF00644
1058	PF13837
1059	PF00112
1060	PF08246
1061	PF00931
1062	PF14555
1063	PF03556
1064	PF07172
1065	PF00931
1066	PF00069
1067	PF13855
1068	PF00560
1069	PF16886
1070	PF02874
1071	PF00006
1072	PF12894
1073	PF00400
1074	PF00400
1075	PF01217
1076	PF00654
1077	PF00520
1078	PF00027
1079	PF09739
1080	PF00724
1081	PF00931
1082	PF00067
1083	PF13499
1084	PF13499
1085	PF00069
1086	PF07732
1087	PF00394
1088	PF07731
1089	PF00112
1090	PF00396
1091	PF08246
1092	PF08442
1093	PF00549
1094	PF00311
1095	PF00226
1096	PF00194
1097	PF03568
1098	PF00069
1099	PF00072
1100	PF06203
1101	PF14383
1102	PF11331
1103	PF00035
1104	PF00636
1105	PF00092
1106	PF14624
1107	PF17123
1108	PF03345
1109	PF00612
1110	PF00612
1111	PF01833
1112	PF03859
1113	PF12796
1114	PF00139
1115	PF00069
1116	PF02902
1117	PF04939
1118	PF13288
1119	PF08436
1120	PF02670
1121	PF01453
1122	PF00954
1123	PF08276
1124	PF00069
1125	PF02209
1126	PF00626
1127	PF00626
1128	PF00626
1129	PF00626
1130	PF00046
1131	PF00155
1132	PF00646
1133	PF02364
1134	PF04652
1135	PF14288
1136	PF00505
1137	PF00646
1138	PF00249
1139	PF00249
1140	PF14547
1141	PF00403
1142	PF08387
1143	PF02984
1144	PF00134
1145	PF14510
1146	PF00005
1147	PF14547
1148	PF00575
1149	PF07541
1150	PF04526
1151	PF00226
1152	PF05911
1153	PF05911
1154	PF08920
1155	PF00450
1156	PF00542
1157	PF00931
1158	PF16770
1159	PF13673
1160	PF07714
1161	PF01657
1162	PF01657
1163	PF00194
1164	PF03152
1165	PF00582
1166	PF00225
1167	PF00168
1168	PF00078
1169	PF13966
1170	PF13456
1171	PF08263
1172	PF00560
1173	PF13516
1174	PF13855
1175	PF13855
1176	PF00829
1177	PF01535
1178	PF01535
1179	PF01535
1180	PF01535
1181	PF01535
1182	PF13041
1183	PF13041
1184	PF13041
1185	PF13041
1186	PF13041
1187	PF13041
1188	PF00682
1189	PF00271
1190	PF00176
1191	PF13920
1192	PF00795
1193	PF00005
1194	PF00005
1195	PF12848
1196	PF02045
1197	PF02990
1198	PF00620
1199	PF00786
1200	PF13639
1201	PF02170
1202	PF00035
1203	PF03368
1204	PF00636
1205	PF00636
1206	PF14709
1207	PF00514
1208	PF00514
1209	PF00514
1210	PF00514
1211	PF00651
1212	PF00931
1213	PF00931
1214	PF00069
1215	PF13415
1216	PF13418
1217	PF13422
1218	PF07646
1219	PF00501
1220	PF13193
1221	PF12710
1222	PF01553
1223	PF00128
1224	PF07821
1225	PF00560
1226	PF07714
1227	PF13855
1228	PF13855
1229	PF08263
1230	PF04564
1231	PF07714
1232	PF00013
1233	PF00013
1234	PF00013
1235	PF00013
1236	PF00013
1237	PF01734
1238	PF00342
1239	PF00342
1240	PF00170
1241	PF14144
1242	PF13041
1243	PF13041
1244	PF13041
1245	PF13812
1246	PF01535
1247	PF00696
1248	PF02536
1249	PF02536
1250	PF00067
1251	PF00067
1252	PF00225
1253	PF00225
1254	PF01063
1255	PF00651
1256	PF01873
1257	PF12428
1258	PF12906
1259	PF00574
1260	PF01596
1261	PF02365
1262	PF13847
1263	PF00067
1264	PF02800
1265	PF00044
1266	PF01453
1267	PF00069
1268	PF01849
1269	PF00439
1270	PF17035
1271	PF00134
1272	PF02984
1273	PF01503
1274	PF01502
1275	PF01357
1276	PF03330
1277	PF09446
1278	PF03004
1279	PF03017
1280	PF05873
1281	PF00398
1282	PF14226
1283	PF03171
1284	PF14226
1285	PF03171
1286	PF13178
1287	PF00612
1288	PF00612
1289	PF01553
1290	PF12710
1291	PF00421
1292	PF09190
1293	PF01406
1294	PF00063
1295	PF00612
1296	PF00612
1297	PF00612
1298	PF00612
1299	PF00612
1300	PF01843
1301	PF02736
1302	PF16363
1303	PF07714
1304	PF00382
1305	PF00382
1306	PF08271
1307	PF07690
1308	PF07839
1309	PF00069
1310	PF00332
1311	PF07983
1312	PF07983
1313	PF00504
1314	PF01343
1315	PF01343
1316	PF00249
1317	PF00069
1318	PF00012
1319	PF00082
1320	PF05922
1321	PF02225
1322	PF00892
1323	PF00892
1324	PF04862
1325	PF04862
1326	PF00412
1327	PF00412
1328	PF13202
1329	PF13499
1330	PF00036
1331	PF00078
1332	PF08284
1333	PF03732
1334	PF00665
1335	PF05199
1336	PF00732
1337	PF01694
1338	PF00069
1339	PF00139
1340	PF14372
1341	PF05699
1342	PF02892
1343	PF16321
1344	PF02482
1345	PF08100
1346	PF00891
1347	PF02701
1348	PF01926
1349	PF00931
1350	PF00060
1351	PF00497
1352	PF01094
1353	PF00560
1354	PF00560
1355	PF13855
1356	PF13855
1357	PF13855
1358	PF07714
1359	PF08263
1360	PF00931
1361	PF01535
1362	PF01535
1363	PF01535
1364	PF01535
1365	PF01535
1366	PF01535
1367	PF12854
1368	PF13041
1369	PF13041
1370	PF02212
1371	PF00350
1372	PF01031
1373	PF08033
1374	PF04811
1375	PF00626
1376	PF04810
1377	PF04815
1378	PF14541
1379	PF14543
1380	PF01529
1381	PF03169
1382	PF00571
1383	PF00571
1384	PF02186
1385	PF00072
1386	PF00249
1387	PF13410
1388	PF13417
1389	PF01544
1390	PF00862
1391	PF00534
1392	PF00085
1393	PF11443
1394	PF02373
1395	PF02375
1396	PF02928
1397	PF05033
1398	PF00856
1399	PF02182
1400	PF03151
1401	PF01453
1402	PF08276
1403	PF00069
1404	PF00954
1405	PF13923
1406	PF00271
1407	PF00176
1408	PF13415
1409	PF13415
1410	PF07646
1411	PF13426
1412	PF12937
1413	PF13418
1414	PF00855
1415	PF00240
1416	PF01599
1417	PF04990
1418	PF04983
1419	PF00623
1420	PF04998
1421	PF05000
1422	PF04992
1423	PF04997
1424	PF03110
1425	PF13041
1426	PF13041
1427	PF13041
1428	PF01535
1429	PF01535
1430	PF01535
1431	PF01535
1432	PF01535
1433	PF02151
1434	PF02861
1435	PF02861
1436	PF10431
1437	PF00004
1438	PF07724
1439	PF00139
1440	PF00069
1441	PF06203
1442	PF00022
1443	PF01125
1444	PF00010
1445	PF03467
1446	PF01156
1447	PF01156
1448	PF03088
1449	PF03946
1450	PF00298
1451	PF00117
1452	PF06418
1453	PF00036
1454	PF13833
1455	PF13202
1456	PF07992
1457	PF02852
1458	PF13516
1459	PF08263
1460	PF00069
1461	PF13855
1462	PF13855
1463	PF00542
1464	PF16320
1465	PF00270
1466	PF00271
1467	PF03638
1468	PF03638
1469	PF01535
1470	PF01535
1471	PF01535
1472	PF14432
1473	PF13041
1474	PF13041
1475	PF13041
1476	PF03129
1477	PF00587
1478	PF00458
1479	PF00069
1480	PF00069
1481	PF01535
1482	PF01535
1483	PF01535
1484	PF01535
1485	PF01535
1486	PF01535
1487	PF01535
1488	PF01535
1489	PF12854
1490	PF00564
1491	PF02042
1492	PF00046
1493	PF01852
1494	PF02773
1495	PF00438
1496	PF02772
1497	PF00293
1498	PF17047
1499	PF00168
1500	PF00168
1501	PF13181
1502	PF13181
1503	PF12796
1504	PF12796
1505	PF12796
1506	PF13266
1507	PF00012
1508	PF05922
1509	PF00082
1510	PF00010
1511	PF00249
1512	PF00249
1513	PF13793
1514	PF00156
1515	PF04864
1516	PF06404
1517	PF00498
1518	PF12330
1519	PF10585
1520	PF09358
1521	PF16190
1522	PF16191
1523	PF00899
1524	PF00899
1525	PF02194
1526	PF08628
1527	PF00787
1528	PF04564
1529	PF00582
1530	PF07714
1531	PF05132
1532	PF00891
1533	PF08100
1534	PF08356
1535	PF00071
1536	PF08355
1537	PF01412
1538	PF13947
1539	PF13947
1540	PF00069
1541	PF00160
1542	PF12874
1543	PF16835
1544	PF02298
1545	PF00067
1546	PF02458
1547	PF13041
1548	PF13041
1549	PF13041
1550	PF13041
1551	PF13041
1552	PF13041
1553	PF13041
1554	PF13812
1555	PF13812
1556	PF01535
1557	PF01535
1558	PF04043
1559	PF00201
1560	PF14547
1561	PF12776
1562	PF08642
1563	PF00076
1564	PF00076
1565	PF00847
1566	PF12854
1567	PF13041
1568	PF01535
1569	PF01409
1570	PF01344
1571	PF01344
1572	PF00646
1573	PF01532
1574	PF00828
1575	PF00271
1576	PF00270
1577	PF13460
1578	PF00067
1579	PF03016
1580	PF00141
1581	PF02893
1582	PF03634
1583	PF00365
1584	PF00924
1585	PF01126
1586	PF01357
1587	PF03330
1588	PF13180
1589	PF13365
1590	PF00225
1591	PF09728
1592	PF00153
1593	PF00153
1594	PF00153
1595	PF08154
1596	PF00400
1597	PF00400
1598	PF00400
1599	PF00400
1600	PF00400
1601	PF00400
1602	PF00400
1603	PF00400
1604	PF01172
1605	PF09377
1606	PF01348
1607	PF01357
1608	PF03330
1609	PF03108
1610	PF10536
1611	PF10551
1612	PF09322
1613	PF03949
1614	PF00390
1615	PF03951
1616	PF00120
1617	PF02893
1618	PF00096
1619	PF00096
1620	PF00096
1621	PF00096
1622	PF02362
1623	PF06507
1624	PF02309
1625	PF00076
1626	PF07744
1627	PF00069
1628	PF10557
1629	PF00888
1630	PF01379
1631	PF03900
1632	PF00954
1633	PF01453
1634	PF08276
1635	PF00069
1636	PF00025
1637	PF03004
1638	PF05147
1639	PF03919
1640	PF01331
1641	PF00954
1642	PF01453
1643	PF08276
1644	PF07714
1645	PF00122
1646	PF00702
1647	PF00403
1648	PF00403
1649	PF00364
1650	PF00198
1651	PF02817
1652	PF00240
1653	PF02179
1654	PF00931
1655	PF00249
1656	PF10551
1657	PF04434
1658	PF03101
1659	PF01344
1660	PF01344
1661	PF00646
1662	PF13041
1663	PF13041
1664	PF01535
1665	PF01535
1666	PF01535
1667	PF01535
1668	PF00141
1669	PF07058
1670	PF00083
1671	PF00481
1672	PF00847
1673	PF03168
1674	PF00076
1675	PF13893
1676	PF13893
1677	PF03004
1678	PF00067
1679	PF00067
1680	PF02149
1681	PF00069
1682	PF00627
1683	PF00582
1684	PF04116
1685	PF12076
1686	PF04720
1687	PF02518
1688	PF00512
1689	PF01590
1690	PF02171
1691	PF08699
1692	PF16487
1693	PF16488
1694	PF16486
1695	PF02170
1696	PF10294
1697	PF00168
1698	PF12796
1699	PF12796
1700	PF12796
1701	PF04434
1702	PF10551
1703	PF03101
1704	PF00931
1705	PF03145
1706	PF03145
1707	PF07690
1708	PF07690
1709	PF05739
1710	PF00804
1711	PF16561
1712	PF14543
1713	PF14541
1714	PF03219
1715	PF00201
1716	PF00856
1717	PF03834
1718	PF12826
1719	PF12171
1720	PF00069
1721	PF13499
1722	PF13499
1723	PF14223
1724	PF02225
1725	PF02984
1726	PF00134
1727	PF00481
1728	PF00533
1729	PF13771
1730	PF13445
1731	PF17146
1732	PF08772
1733	PF07727
1734	PF00010
1735	PF00854
1736	PF00249
1737	PF00249
1738	PF00628
1739	PF13832
1740	PF02733
1741	PF02734
1742	PF01061
1743	PF00005
1744	PF00201
1745	PF00271
1746	PF00270
1747	PF03937
1748	PF01423
1749	PF07714
1750	PF12796
1751	PF00118
1752	PF03999
1753	PF00650
1754	PF03765
1755	PF07714
1756	PF02225
1757	PF00082
1758	PF05922
1759	PF00240
1760	PF00240
1761	PF00240
1762	PF00240
1763	PF00240
1764	PF01535
1765	PF01535
1766	PF01535
1767	PF13041
1768	PF13041
1769	PF12854
1770	PF00657
1771	PF00443
1772	PF00240
1773	PF00069
1774	PF01453
1775	PF00954
1776	PF08276
1777	PF16212
1778	PF00224
1779	PF02887
1780	PF00651
1781	PF01477
1782	PF00305
1783	PF01061
1784	PF00005
1785	PF00497
1786	PF00060
1787	PF01094
1788	PF00069
1789	PF03061
1790	PF13499
1791	PF13499
1792	PF13968
1793	PF13966
1794	PF00078
1795	PF04578
1796	PF00581
1797	PF12368
1798	PF00069
1799	PF07645
1800	PF13947
1801	PF06017
1802	PF12854
1803	PF13041
1804	PF13041
1805	PF13041
1806	PF13041
1807	PF13041
1808	PF13417
1809	PF01425
1810	PF01425
1811	PF01851
1812	PF00854
1813	PF13837
1814	PF13639
1815	PF13041
1816	PF13041
1817	PF13041
1818	PF13041
1819	PF13041
1820	PF08153
1821	PF01926
1822	PF01509
1823	PF16198
1824	PF00657
1825	PF08231
1826	PF00614
1827	PF00614
1828	PF12357
1829	PF00168
1830	PF01513
1831	PF00134
1832	PF02984
1833	PF12796
1834	PF00012
1835	PF07717
1836	PF00270
1837	PF00271
1838	PF04408
1839	PF00254
1840	PF00254
1841	PF00254
1842	PF00515
1843	PF14392
1844	PF00078
1845	PF12796
1846	PF01302
1847	PF01694
1848	PF00400
1849	PF00400
1850	PF00400
1851	PF00400
1852	PF00069
1853	PF13499
1854	PF13499
1855	PF00069
1856	PF10250
1857	PF00240
1858	PF00240
1859	PF13417
1860	PF01467
1861	PF01467
1862	PF14432
1863	PF13041
1864	PF13041
1865	PF01535
1866	PF01535
1867	PF00533
1868	PF02701
1869	PF00069
1870	PF01453
1871	PF13696
