Feature	Pfam
445	PF00431
446	PF00431
447	PF02769
448	PF02769
449	PF13507
450	PF00170
451	PF00115
452	PF00088
453	PF08241
454	PF05093
455	PF05093
456	PF00079
457	PF12235
458	PF00013
459	PF00013
460	PF16096
461	PF16097
462	PF05641
463	PF02899
464	PF02469
465	PF02469
466	PF02469
467	PF02469
468	PF13445
469	PF00643
470	PF00027
471	PF00027
472	PF00069
473	PF00250
474	PF11934
475	PF01857
476	PF01858
477	PF07686
478	PF13716
479	PF00620
480	PF00209
481	PF00041
482	PF00041
483	PF00041
484	PF00041
485	PF00041
486	PF00041
487	PF00041
488	PF00102
489	PF00102
490	PF00001
491	PF00001
492	PF07714
493	PF08515
494	PF13671
495	PF00754
496	PF13620
497	PF00246
498	PF01352
499	PF00096
500	PF00096
501	PF00096
502	PF00096
503	PF05577
504	PF00031
505	PF12894
506	PF00400
507	PF00400
508	PF00400
509	PF00008
510	PF00008
511	PF00008
512	PF00008
513	PF00008
514	PF00008
515	PF00008
516	PF00008
517	PF00008
518	PF00008
519	PF00008
520	PF00008
521	PF00008
522	PF00008
523	PF00008
524	PF00008
525	PF00008
526	PF00008
527	PF00008
528	PF00008
529	PF06119
530	PF00041
531	PF00041
532	PF00041
533	PF07654
534	PF00129
535	PF15511
536	PF15511
537	PF15511
538	PF15511
539	PF15511
540	PF15511
541	PF15511
542	PF15511
543	PF15511
544	PF15511
545	PF15511
546	PF15511
547	PF15511
548	PF15511
549	PF15511
550	PF15511
551	PF15511
552	PF15511
553	PF00665
554	PF00075
555	PF00110
556	PF07647
557	PF16533
558	PF12796
559	PF11904
560	PF00226
561	PF12171
562	PF05188
563	PF00488
564	PF00855
565	PF01624
566	PF05190
567	PF05192
568	PF00168
569	PF00168
570	PF01437
571	PF08337
572	PF01403
573	PF01833
574	PF01833
575	PF01390
576	PF00046
577	PF00530
578	PF00530
579	PF00530
580	PF00530
581	PF00089
582	PF00051
583	PF00028
584	PF00028
585	PF00028
586	PF00028
587	PF00028
588	PF00702
589	PF00689
590	PF13246
591	PF00690
592	PF00122
593	PF14663
594	PF14668
595	PF14666
596	PF14665
597	PF14664
598	PF07732
599	PF07732
600	PF07732
601	PF07731
602	PF07731
603	PF00019
604	PF00688
605	PF00090
606	PF00090
607	PF01823
608	PF00057
609	PF00084
610	PF00084
611	PF05283
612	PF00069
613	PF08066
614	PF01612
615	PF00570
616	PF00130
617	PF00130
618	PF00168
619	PF00069
620	PF00433
621	PF06292
622	PF00168
623	PF00168
624	PF00168
625	PF00130
626	PF10540
627	PF00030
628	PF00030
629	PF00030
630	PF00030
631	PF00059
632	PF06747
633	PF00068
634	PF16492
635	PF15974
636	PF00028
637	PF00028
638	PF00028
639	PF00028
640	PF00028
641	PF08266
642	PF00610
643	PF00610
644	PF00605
645	PF10401
646	PF00069
647	PF00096
648	PF00096
649	PF00096
650	PF00595
651	PF02377
652	PF07686
653	PF07686
654	PF00651
655	PF07707
656	PF01344
657	PF01344
658	PF01344
659	PF01344
660	PF01344
661	PF01344
662	PF05644
663	PF00096
664	PF00096
665	PF00096
666	PF00096
667	PF00096
668	PF00096
669	PF00096
670	PF00096
671	PF00096
672	PF00096
673	PF00096
674	PF00096
675	PF01352
676	PF00028
677	PF00028
678	PF00028
679	PF00028
680	PF00028
681	PF08266
682	PF16492
683	PF08393
684	PF07728
685	PF12774
686	PF12775
687	PF12780
688	PF12777
689	PF12781
690	PF03028
691	PF08385
692	PF07679
693	PF13855
694	PF13855
695	PF13855
696	PF00069
697	PF12937
698	PF13895
699	PF02984
700	PF00134
701	PF07707
702	PF00651
703	PF01344
704	PF01344
705	PF01344
706	PF01094
707	PF00084
708	PF00003
709	PF12796
710	PF12796
711	PF12796
712	PF12796
713	PF07714
714	PF13637
715	PF00023
716	PF09240
717	PF00041
718	PF01096
719	PF02150
720	PF00271
721	PF00270
722	PF00787
723	PF14604
724	PF10456
725	PF12662
726	PF12662
727	PF12662
728	PF12662
729	PF12947
730	PF07645
731	PF07645
732	PF07645
733	PF07645
734	PF07645
735	PF07645
736	PF07645
737	PF07645
738	PF07645
739	PF07645
740	PF07645
741	PF07645
742	PF07645
743	PF07645
744	PF07645
745	PF07645
746	PF07645
747	PF07645
748	PF07645
749	PF07645
750	PF07645
751	PF07645
752	PF07645
753	PF07645
754	PF07645
755	PF07645
756	PF07645
757	PF07645
758	PF07645
759	PF07645
760	PF07645
761	PF07645
762	PF07645
763	PF07645
764	PF12661
765	PF12661
766	PF12661
767	PF00683
768	PF00683
769	PF00683
770	PF00683
771	PF00683
772	PF00683
773	PF00683
774	PF00683
775	PF00683
776	PF00011
777	PF02148
778	PF13639
779	PF07576
780	PF16575
781	PF16573
782	PF06807
783	PF00307
784	PF00307
785	PF00681
786	PF00681
787	PF00681
788	PF00681
789	PF00681
790	PF00681
791	PF00681
792	PF00681
793	PF00681
794	PF00681
795	PF00681
796	PF00681
797	PF00681
798	PF00681
799	PF00681
800	PF00681
801	PF00681
802	PF12578
803	PF06602
804	PF06602
805	PF00389
806	PF02826
807	PF16381
808	PF01602
809	PF08752
810	PF02931
811	PF02932
812	PF00096
813	PF00096
814	PF00096
815	PF00096
816	PF00096
817	PF00096
818	PF00096
819	PF00096
820	PF00096
821	PF00096
822	PF00096
823	PF00096
824	PF00096
825	PF00096
826	PF00096
827	PF00096
828	PF00096
829	PF00096
830	PF00096
831	PF00096
832	PF00096
833	PF00096
834	PF00096
835	PF00096
836	PF00096
837	PF00096
838	PF00096
839	PF00096
840	PF00096
841	PF00096
842	PF00096
843	PF00096
844	PF00096
845	PF00096
846	PF00096
847	PF00096
848	PF01926
849	PF08153
850	PF00685
851	PF16211
852	PF00125
853	PF16211
854	PF00125
855	PF16211
856	PF00125
857	PF16211
858	PF00125
859	PF16211
860	PF00125
861	PF16211
862	PF00125
863	PF16211
864	PF00125
865	PF16211
866	PF00125
867	PF16211
868	PF00125
869	PF16211
870	PF00125
871	PF16211
872	PF00125
873	PF16211
874	PF00125
875	PF16211
876	PF00125
877	PF16211
878	PF00125
879	PF07686
880	PF02297
881	PF01253
882	PF00071
883	PF00173
884	PF12931
885	PF12932
886	PF00017
887	PF00017
888	PF00018
889	PF00387
890	PF00388
891	PF00168
892	PF00254
893	PF00622
894	PF13765
895	PF00684
896	PF00226
897	PF01556
898	PF00107
899	PF16884
900	PF13853
901	PF10541
902	PF00435
903	PF00435
904	PF00435
905	PF00435
906	PF00435
907	PF00435
908	PF00435
909	PF00435
910	PF00435
911	PF00435
912	PF00435
913	PF00435
914	PF00307
915	PF00307
916	PF00069
917	PF00415
918	PF00415
919	PF00415
920	PF00415
921	PF00415
922	PF00651
923	PF00246
924	PF00004
925	PF00096
926	PF00096
927	PF00096
928	PF00096
929	PF00096
930	PF00096
931	PF00096
932	PF00096
933	PF00096
934	PF02210
935	PF02210
936	PF02210
937	PF02210
938	PF02210
939	PF00053
940	PF00053
941	PF00053
942	PF00053
943	PF00053
944	PF00053
945	PF00053
946	PF00053
947	PF00053
948	PF00053
949	PF00053
950	PF00053
951	PF00053
952	PF00053
953	PF00053
954	PF00053
955	PF00053
956	PF00053
957	PF00053
958	PF00053
959	PF00053
960	PF06008
961	PF00052
962	PF06009
963	PF00055
964	PF12796
965	PF00632
966	PF07738
967	PF06701
968	PF06008
969	PF00055
970	PF00053
971	PF00053
972	PF00053
973	PF00053
974	PF00053
975	PF00053
976	PF00053
977	PF00053
978	PF00053
979	PF00053
980	PF00053
981	PF00053
982	PF00053
983	PF00053
984	PF00053
985	PF02210
986	PF02210
987	PF02210
988	PF06009
989	PF00052
990	PF02931
991	PF02932
992	PF00822
993	PF12745
994	PF00069
995	PF00069
996	PF00069
997	PF05773
998	PF13393
999	PF07258
1000	PF00001
1001	PF00001
1002	PF00135
1003	PF00643
1004	PF13445
1005	PF00096
1006	PF00096
1007	PF00096
1008	PF00096
1009	PF00096
1010	PF00096
1011	PF00096
1012	PF00096
1013	PF00096
1014	PF00096
1015	PF00096
1016	PF00096
1017	PF00096
1018	PF00009
1019	PF00679
1020	PF14492
1021	PF03144
1022	PF00004
1023	PF09336
1024	PF04212
1025	PF02984
1026	PF00134
1027	PF00907
1028	PF00566
1029	PF15494
1030	PF00089
1031	PF00587
1032	PF03129
1033	PF07973
1034	PF02824
1035	PF13855
1036	PF13855
1037	PF01655
1038	PF01655
1039	PF14370
1040	PF02919
1041	PF01028
1042	PF12413
1043	PF00046
1044	PF00005
1045	PF00005
1046	PF00664
1047	PF00664
1048	PF09384
1049	PF00400
1050	PF00400
1051	PF00400
1052	PF00400
1053	PF06309
1054	PF01437
1055	PF08337
1056	PF01833
1057	PF01833
1058	PF01833
1059	PF01403
1060	PF03188
1061	PF00069
1062	PF00076
1063	PF00076
1064	PF00520
1065	PF02214
1066	PF00780
1067	PF00069
1068	PF00169
1069	PF00096
1070	PF00096
1071	PF10584
1072	PF00227
1073	PF00097
1074	PF00018
1075	PF14604
1076	PF14604
1077	PF14604
1078	PF00248
1079	PF00057
1080	PF00057
1081	PF00743
1082	PF13499
1083	PF13833
1084	PF01391
1085	PF01391
1086	PF01391
1087	PF01391
1088	PF01391
1089	PF01391
1090	PF01391
1091	PF01391
1092	PF01391
1093	PF01391
1094	PF01391
1095	PF00092
1096	PF00092
1097	PF00041
1098	PF00041
1099	PF00041
1100	PF00041
1101	PF00041
1102	PF00055
1103	PF00053
1104	PF00053
1105	PF00053
1106	PF01759
1107	PF00028
1108	PF12414
1109	PF00076
1110	PF15302
1111	PF13445
1112	PF00628
1113	PF00439
1114	PF00643
1115	PF00595
1116	PF00098
1117	PF01979
1118	PF00096
1119	PF00096
1120	PF00096
1121	PF00096
1122	PF00096
1123	PF13912
1124	PF04893
1125	PF02736
1126	PF00063
1127	PF01576
1128	PF01234
1129	PF01826
1130	PF01826
1131	PF08742
1132	PF08742
1133	PF08742
1134	PF00094
1135	PF00094
1136	PF00094
1137	PF03364
1138	PF00307
1139	PF10358
1140	PF12130
1141	PF15499
1142	PF15509
1143	PF08266
1144	PF00028
1145	PF00028
1146	PF00028
1147	PF00028
1148	PF00028
1149	PF00003
1150	PF13853
1151	PF00046
1152	PF00292
1153	PF12360
1154	PF00632
1155	PF11547
1156	PF00658
1157	PF05485
1158	PF14634
1159	PF00643
1160	PF00643
1161	PF00626
1162	PF04810
1163	PF04815
1164	PF04811
1165	PF08033
1166	PF02786
1167	PF02786
1168	PF02787
1169	PF02142
1170	PF00117
1171	PF00988
1172	PF16746
1173	PF01412
1174	PF00169
1175	PF13857
1176	PF00046
1177	PF04617
1178	PF00209
1179	PF07992
1180	PF02852
1181	PF02793
1182	PF16489
1183	PF00090
1184	PF00090
1185	PF00090
1186	PF01825
1187	PF00002
1188	PF00610
1189	PF00610
1190	PF00621
1191	PF00169
1192	PF00096
1193	PF00096
1194	PF00096
1195	PF00096
1196	PF00096
1197	PF00096
1198	PF00096
1199	PF00096
1200	PF00096
1201	PF00096
1202	PF15227
1203	PF00622
1204	PF13765
1205	PF01931
1206	PF00096
1207	PF00096
1208	PF00096
1209	PF00096
1210	PF13912
1211	PF00211
1212	PF07974
1213	PF02014
1214	PF00023
1215	PF12796
1216	PF12796
1217	PF12796
1218	PF12796
1219	PF12796
1220	PF13857
1221	PF00096
1222	PF00096
1223	PF00096
1224	PF00096
1225	PF00096
1226	PF00096
1227	PF00096
1228	PF00096
1229	PF00096
1230	PF00096
1231	PF00096
1232	PF00096
1233	PF00096
1234	PF00096
1235	PF00096
1236	PF00096
1237	PF00096
1238	PF08434
1239	PF00092
1240	PF00628
1241	PF14051
1242	PF07716
1243	PF13894
1244	PF00096
1245	PF00096
1246	PF00096
1247	PF00096
1248	PF00096
1249	PF00096
1250	PF00060
1251	PF01094
1252	PF10613
1253	PF05997
1254	PF01590
1255	PF00233
1256	PF07562
1257	PF00003
1258	PF00373
1259	PF00621
1260	PF09380
1261	PF09379
1262	PF00169
1263	PF00169
1264	PF08736
1265	PF07654
1266	PF07654
1267	PF07654
1268	PF07686
1269	PF01734
1270	PF00071
1271	PF07525
1272	PF00096
1273	PF00096
1274	PF00096
1275	PF00096
1276	PF00096
1277	PF00096
1278	PF00096
1279	PF00096
1280	PF13613
1281	PF13359
1282	PF05923
1283	PF05923
1284	PF00514
1285	PF05924
1286	PF16689
1287	PF11414
1288	PF05956
1289	PF05956
1290	PF16629
1291	PF00454
1292	PF02259
1293	PF08163
1294	PF02260
1295	PF01248
1296	PF08150
1297	PF08165
1298	PF16165
1299	PF08151
1300	PF00168
1301	PF00168
1302	PF00168
1303	PF00168
1304	PF00168
1305	PF00168
1306	PF00754
1307	PF03815
1308	PF00431
1309	PF01042
1310	PF01042
1311	PF01902
1312	PF15904
1313	PF00062
1314	PF00008
1315	PF00008
1316	PF00008
1317	PF00008
1318	PF00008
1319	PF00008
1320	PF00008
1321	PF00008
1322	PF00008
1323	PF00008
1324	PF00008
1325	PF00008
1326	PF00008
1327	PF12661
1328	PF12661
1329	PF02210
1330	PF02210
1331	PF02210
1332	PF07654
1333	PF07686
1334	PF01019
1335	PF00581
1336	PF00782
1337	PF00018
1338	PF00621
1339	PF00063
1340	PF00063
1341	PF00069
1342	PF00612
1343	PF00612
1344	PF00612
1345	PF00612
1346	PF00612
1347	PF00612
1348	PF00045
1349	PF00045
1350	PF00413
1351	PF01471
1352	PF00071
1353	PF12874
1354	PF00096
1355	PF00096
1356	PF00096
1357	PF00096
1358	PF00096
1359	PF00651
1360	PF01776
1361	PF13895
1362	PF13895
1363	PF13927
1364	PF13927
1365	PF08266
1366	PF08266
1367	PF08266
1368	PF08266
1369	PF16492
1370	PF16492
1371	PF16492
1372	PF16492
1373	PF00028
1374	PF00028
1375	PF00028
1376	PF00028
1377	PF00028
1378	PF00028
1379	PF00028
1380	PF00028
1381	PF00028
1382	PF00028
1383	PF00028
1384	PF00028
1385	PF00028
1386	PF00028
1387	PF00028
1388	PF00028
1389	PF00028
1390	PF00028
1391	PF00028
1392	PF00028
1393	PF00028
1394	PF00028
1395	PF00028
1396	PF16885
1397	PF16905
1398	PF08763
1399	PF00520
1400	PF00520
1401	PF00520
1402	PF00520
1403	PF00520
1404	PF15923
1405	PF00059
1406	PF00046
1407	PF00096
1408	PF00096
1409	PF00096
1410	PF00096
1411	PF00096
1412	PF00096
1413	PF00096
1414	PF00096
1415	PF00096
1416	PF01814
1417	PF13516
1418	PF13516
1419	PF12937
1420	PF14310
1421	PF01915
1422	PF00933
1423	PF01391
1424	PF01391
1425	PF01391
1426	PF00092
1427	PF00092
1428	PF00092
1429	PF00092
1430	PF00092
1431	PF00092
1432	PF00092
1433	PF00092
1434	PF00373
1435	PF00595
1436	PF00595
1437	PF00595
1438	PF00595
1439	PF09380
1440	PF00102
1441	PF03535
1442	PF00412
1443	PF00412
1444	PF00412
1445	PF00412
1446	PF13306
1447	PF12534
1448	PF13855
1449	PF13765
1450	PF00622
1451	PF00097
1452	PF00643
1453	PF00337
1454	PF02996
1455	PF00031
1456	PF00096
1457	PF00096
1458	PF00096
1459	PF00096
1460	PF00096
1461	PF00096
1462	PF00096
1463	PF00096
1464	PF04193
1465	PF00270
1466	PF00271
1467	PF00097
1468	PF00622
1469	PF13765
1470	PF05879
1471	PF00001
1472	PF00176
1473	PF00271
1474	PF14893
1475	PF14497
1476	PF02798
1477	PF07690
1478	PF07648
1479	PF03137
1480	PF00046
1481	PF00618
1482	PF00617
1483	PF00788
1484	PF14844
1485	PF13385
1486	PF02138
1487	PF06469
1488	PF15787
1489	PF02036
1490	PF02803
1491	PF00108
1492	PF00069
1493	PF00443
1494	PF06337
1495	PF14836
1496	PF00096
1497	PF00096
1498	PF00096
1499	PF00096
1500	PF00096
1501	PF00096
1502	PF00096
1503	PF00008
1504	PF00008
1505	PF00008
1506	PF00008
1507	PF00008
1508	PF12661
1509	PF07657
1510	PF01414
1511	PF01485
1512	PF01485
1513	PF00069
1514	PF00069
1515	PF00433
1516	PF07978
1517	PF07978
1518	PF12937
1519	PF00622
1520	PF12937
1521	PF00225
1522	PF00498
1523	PF01852
1524	PF00225
1525	PF00229
1526	PF08551
1527	PF08266
1528	PF00028
1529	PF00028
1530	PF00028
1531	PF00028
1532	PF00028
1533	PF03062
1534	PF00619
1535	PF05729
1536	PF10574
1537	PF00620
1538	PF12661
1539	PF02210
1540	PF00008
1541	PF00008
1542	PF00008
1543	PF00008
1544	PF00008
1545	PF01462
1546	PF01462
1547	PF01462
1548	PF01462
1549	PF13855
1550	PF13855
1551	PF13855
1552	PF13855
1553	PF13855
1554	PF01463
1555	PF01463
1556	PF01463
1557	PF01463
1558	PF04098
1559	PF00412
1560	PF00880
1561	PF00880
1562	PF14604
1563	PF00868
1564	PF01841
1565	PF00561
1566	PF02010
1567	PF08016
1568	PF00801
1569	PF00801
1570	PF00801
1571	PF00801
1572	PF00801
1573	PF00801
1574	PF00801
1575	PF00801
1576	PF00801
1577	PF00801
1578	PF01477
1579	PF07679
1580	PF00041
1581	PF00041
1582	PF13927
1583	PF13927
1584	PF13927
1585	PF13927
1586	PF00100
1587	PF00001
1588	PF00001
1589	PF00471
1590	PF14478
1591	PF01122
1592	PF00067
1593	PF00089
1594	PF16492
1595	PF08266
1596	PF00028
1597	PF00028
1598	PF00028
1599	PF00028
1600	PF00028
1601	PF13857
1602	PF12796
1603	PF01237
1604	PF02932
1605	PF02931
1606	PF16457
1607	PF00168
1608	PF00387
1609	PF00388
1610	PF09279
1611	PF00030
1612	PF00030
1613	PF00520
1614	PF00520
1615	PF00520
1616	PF00520
1617	PF06512
1618	PF11933
1619	PF00787
1620	PF07653
1621	PF00018
1622	PF00018
1623	PF00018
1624	PF01823
1625	PF00168
1626	PF10250
1627	PF11409
1628	PF01363
1629	PF11979
1630	PF00613
1631	PF02192
1632	PF00454
1633	PF00792
1634	PF00794
1635	PF00096
1636	PF00096
1637	PF00096
1638	PF00096
1639	PF00096
1640	PF00096
1641	PF00096
1642	PF00096
1643	PF00096
1644	PF00096
1645	PF00096
1646	PF00096
1647	PF00096
1648	PF00096
1649	PF00096
1650	PF00096
1651	PF00096
1652	PF00096
1653	PF00096
1654	PF00096
1655	PF00096
1656	PF00096
1657	PF00096
1658	PF00096
1659	PF00096
1660	PF00096
1661	PF11502
1662	PF13927
1663	PF13927
1664	PF13927
1665	PF07679
1666	PF07679
1667	PF07679
1668	PF07679
1669	PF07679
1670	PF07679
1671	PF07679
1672	PF07679
1673	PF07679
1674	PF13855
1675	PF03957
1676	PF00170
1677	PF04818
1678	PF00076
1679	PF00046
1680	PF15395
1681	PF15395
1682	PF00538
1683	PF14670
1684	PF14670
1685	PF12662
1686	PF16472
1687	PF00058
1688	PF00058
1689	PF00058
1690	PF00058
1691	PF00058
1692	PF00058
1693	PF00058
1694	PF00058
1695	PF00058
1696	PF00057
1697	PF00057
1698	PF00057
1699	PF00057
1700	PF00057
1701	PF00057
1702	PF00057
1703	PF00057
1704	PF00057
1705	PF00057
1706	PF00057
1707	PF00057
1708	PF00057
1709	PF00057
1710	PF00057
1711	PF00057
1712	PF00057
1713	PF00057
1714	PF00057
1715	PF00057
1716	PF00057
1717	PF00057
1718	PF00057
1719	PF00057
1720	PF00057
1721	PF00057
1722	PF00057
1723	PF00057
1724	PF00057
1725	PF00057
1726	PF07974
1727	PF07974
1728	PF07974
1729	PF07974
1730	PF00001
1731	PF13853
1732	PF00176
1733	PF00271
1734	PF00385
1735	PF00385
1736	PF00191
1737	PF00191
1738	PF00191
1739	PF00191
1740	PF00351
1741	PF07653
1742	PF00595
1743	PF00595
1744	PF00595
1745	PF00625
1746	PF00062
1747	PF01023
1748	PF08205
1749	PF07686
1750	PF00270
1751	PF00271
1752	PF10496
1753	PF00505
1754	PF09268
1755	PF00637
1756	PF00637
1757	PF00637
1758	PF00637
1759	PF00637
1760	PF00637
1761	PF00637
1762	PF13838
1763	PF01394
1764	PF01394
1765	PF01394
1766	PF01394
1767	PF01394
1768	PF01825
1769	PF00002
1770	PF13385
1771	PF07654
1772	PF07654
1773	PF00028
1774	PF00028
1775	PF00028
1776	PF00028
1777	PF02985
1778	PF00069
1779	PF12777
1780	PF08385
1781	PF12780
1782	PF12775
1783	PF07728
1784	PF03028
1785	PF12774
1786	PF08393
1787	PF12781
1788	PF02373
1789	PF02375
1790	PF02928
1791	PF01388
1792	PF15035
1793	PF00651
1794	PF00651
1795	PF12796
1796	PF00147
1797	PF00096
1798	PF00096
1799	PF00096
1800	PF00096
1801	PF00096
1802	PF00096
1803	PF01923
1804	PF00270
1805	PF00271
1806	PF13833
1807	PF13202
1808	PF00728
1809	PF00069
1810	PF00628
1811	PF15612
1812	PF13927
1813	PF13895
1814	PF08205
1815	PF07686
1816	PF13912
1817	PF00096
1818	PF00096
1819	PF00096
1820	PF00096
1821	PF00096
1822	PF00096
1823	PF00096
1824	PF00096
1825	PF00096
1826	PF00096
1827	PF00096
1828	PF00096
1829	PF00096
1830	PF01094
1831	PF00003
1832	PF07562
1833	PF00012
1834	PF08477
1835	PF00071
1836	PF00003
1837	PF00096
1838	PF00096
1839	PF00096
1840	PF00096
1841	PF13912
1842	PF00069
1843	PF07714
1844	PF14575
1845	PF07647
1846	PF01404
1847	PF00041
1848	PF00041
1849	PF07699
1850	PF01344
1851	PF01344
1852	PF01344
1853	PF01344
1854	PF01344
1855	PF01344
1856	PF00651
1857	PF07707
1858	PF07645
1859	PF07645
1860	PF12662
1861	PF12662
1862	PF12662
1863	PF03098
1864	PF00084
1865	PF07645
1866	PF13912
1867	PF00096
1868	PF00096
1869	PF00096
1870	PF00096
1871	PF00096
