Feature	Pfam
274	PF13927
275	PF00096
276	PF00400
277	PF00400
278	PF00400
279	PF00400
280	PF00400
281	PF12796
282	PF12796
283	PF00673
284	PF00281
285	PF03221
286	PF05225
287	PF03184
288	PF01571
289	PF08669
290	PF04408
291	PF00270
292	PF07717
293	PF00271
294	PF00575
295	PF00515
296	PF13181
297	PF00856
298	PF02185
299	PF02185
300	PF02185
301	PF00069
302	PF00433
303	PF14604
304	PF00017
305	PF00018
306	PF00018
307	PF14214
308	PF00069
309	PF05270
310	PF13921
311	PF09316
312	PF00249
313	PF00373
314	PF09380
315	PF09379
316	PF00769
317	PF07645
318	PF07645
319	PF07645
320	PF07645
321	PF07645
322	PF00008
323	PF00008
324	PF00028
325	PF00028
326	PF00028
327	PF00028
328	PF00028
329	PF00028
330	PF00028
331	PF00028
332	PF00028
333	PF00028
334	PF00028
335	PF00028
336	PF00028
337	PF00028
338	PF02210
339	PF00246
340	PF02244
341	PF00090
342	PF13456
343	PF00412
344	PF00412
345	PF00412
346	PF01823
347	PF06807
348	PF16573
349	PF16575
350	PF16529
351	PF03607
352	PF13424
353	PF13424
354	PF01245
355	PF16134
356	PF03370
357	PF00176
358	PF00271
359	PF00485
360	PF14681
361	PF07690
362	PF00595
363	PF00595
364	PF00595
365	PF00625
366	PF07653
367	PF05970
368	PF07690
369	PF00782
370	PF10409
371	PF10409
372	PF09346
373	PF00147
374	PF02984
375	PF00134
376	PF12796
377	PF12796
378	PF01529
379	PF03184
380	PF00328
381	PF07662
382	PF13181
383	PF03765
384	PF04707
385	PF00650
386	PF07540
387	PF03914
388	PF07648
389	PF07648
390	PF07648
391	PF07648
392	PF07648
393	PF07648
394	PF07648
395	PF07648
396	PF07648
397	PF00086
398	PF00050
399	PF13532
400	PF10075
401	PF03828
402	PF01909
403	PF13895
404	PF00028
405	PF00028
406	PF00028
407	PF00028
408	PF00028
409	PF00028
410	PF00028
411	PF00028
412	PF00028
413	PF00028
414	PF00028
415	PF00028
416	PF00028
417	PF00028
418	PF13359
419	PF00041
420	PF00041
421	PF00041
422	PF00041
423	PF00041
424	PF00041
425	PF00058
426	PF00058
427	PF00058
428	PF00057
429	PF00057
430	PF00057
431	PF00057
432	PF00057
433	PF00057
434	PF15901
435	PF01876
436	PF01425
437	PF00041
438	PF13927
439	PF13927
440	PF13927
441	PF10417
442	PF00578
443	PF01414
444	PF00008
445	PF00008
446	PF00008
447	PF00092
448	PF00059
449	PF13385
450	PF13385
451	PF00188
452	PF02221
453	PF05485
454	PF00627
455	PF00627
456	PF00240
457	PF09280
458	PF00620
459	PF00373
460	PF00169
461	PF07679
462	PF07679
463	PF07679
464	PF00041
465	PF00041
466	PF00041
467	PF13927
468	PF13927
469	PF03184
470	PF00179
471	PF00008
472	PF00008
473	PF00008
474	PF00008
475	PF00454
476	PF00454
477	PF02192
478	PF00792
479	PF00613
480	PF00794
481	PF00096
482	PF00096
483	PF00096
484	PF13894
485	PF12874
486	PF00271
487	PF00622
488	PF00270
489	PF00096
490	PF00096
491	PF00096
492	PF00400
493	PF00400
494	PF12894
495	PF02822
496	PF02822
497	PF02822
498	PF02822
499	PF02822
500	PF02822
501	PF00096
502	PF00096
503	PF12874
504	PF12874
505	PF10585
506	PF16191
507	PF16190
508	PF00899
509	PF00899
510	PF00001
511	PF00076
512	PF00076
513	PF00041
514	PF00057
515	PF02214
516	PF00520
517	PF00225
518	PF00632
519	PF15927
520	PF02887
521	PF00224
522	PF00102
523	PF00102
524	PF13087
525	PF13086
526	PF06025
527	PF14377
528	PF02825
529	PF00627
530	PF06012
531	PF06012
532	PF00632
533	PF02874
534	PF00306
535	PF00006
536	PF10267
537	PF02179
538	PF03800
539	PF10242
540	PF08743
541	PF15412
542	PF00462
543	PF04389
544	PF02225
545	PF04253
546	PF14697
547	PF01180
548	PF12796
549	PF13637
550	PF02475
551	PF00474
552	PF04871
553	PF04869
554	PF00168
555	PF00041
556	PF00041
557	PF00041
558	PF00041
559	PF07885
560	PF00439
561	PF00643
562	PF00628
563	PF07562
564	PF00003
565	PF01094
566	PF00001
567	PF00188
568	PF00096
569	PF00096
570	PF00096
571	PF00096
572	PF00096
573	PF00096
574	PF00096
575	PF00096
576	PF00096
577	PF00651
578	PF01344
579	PF01344
580	PF01344
581	PF01344
582	PF01344
583	PF01344
584	PF07707
585	PF07645
586	PF07645
587	PF07645
588	PF07645
589	PF07645
590	PF07645
591	PF07645
592	PF07645
593	PF07645
594	PF03104
595	PF00136
596	PF08490
597	PF02892
598	PF13927
599	PF07679
600	PF00041
601	PF00041
602	PF00041
603	PF00041
604	PF00041
605	PF00041
606	PF00035
607	PF02994
608	PF00090
609	PF01421
610	PF01562
611	PF01467
612	PF00613
613	PF00454
614	PF12796
615	PF12796
616	PF13854
617	PF13418
618	PF01823
619	PF01926
620	PF01754
621	PF02223
622	PF00069
623	PF00569
624	PF00249
625	PF00916
626	PF00916
627	PF01740
628	PF13499
629	PF00019
630	PF00688
631	PF00168
632	PF00168
633	PF00583
634	PF06466
635	PF00439
636	PF01335
637	PF12796
638	PF00293
639	PF00855
640	PF13923
641	PF13385
642	PF12661
643	PF00008
644	PF00008
645	PF00008
646	PF00008
647	PF00008
648	PF00008
649	PF00008
650	PF00008
651	PF00008
652	PF08773
653	PF00112
654	PF06292
655	PF00169
656	PF14622
657	PF00443
658	PF12796
659	PF12796
660	PF00520
661	PF00270
662	PF00271
663	PF06391
664	PF17121
665	PF00397
666	PF00106
667	PF00069
668	PF00027
669	PF00027
670	PF00001
671	PF03953
672	PF00091
673	PF00153
674	PF13087
675	PF13086
676	PF13086
677	PF00004
678	PF08523
679	PF01381
680	PF02020
681	PF02854
682	PF00069
683	PF00531
684	PF00656
685	PF14291
686	PF02210
687	PF02210
688	PF00644
689	PF05406
690	PF02877
691	PF02825
692	PF01399
693	PF01896
694	PF00443
695	PF14327
696	PF14304
697	PF00076
698	PF12874
699	PF00096
700	PF00096
701	PF00096
702	PF00096
703	PF00096
704	PF05699
705	PF14291
706	PF00567
707	PF00567
708	PF00567
709	PF00567
710	PF13445
711	PF00201
712	PF00076
713	PF00612
714	PF00612
715	PF07814
716	PF01433
717	PF11838
718	PF00176
719	PF00271
720	PF02412
721	PF02412
722	PF02412
723	PF02412
724	PF02412
725	PF02412
726	PF02412
727	PF05735
728	PF08442
729	PF00549
730	PF00271
731	PF12054
732	PF00176
733	PF00169
734	PF00022
735	PF00096
736	PF00096
737	PF00096
738	PF00096
739	PF00096
740	PF00041
741	PF00041
742	PF07885
743	PF00090
744	PF00090
745	PF00090
746	PF00090
747	PF07714
748	PF00028
749	PF00028
750	PF00028
751	PF00028
752	PF00028
753	PF00028
754	PF00028
755	PF00028
756	PF00028
757	PF00028
758	PF00028
759	PF00028
760	PF01926
761	PF00665
762	PF12569
763	PF13181
764	PF00028
765	PF00028
766	PF00028
767	PF00028
768	PF00028
769	PF00028
770	PF00028
771	PF00028
772	PF00028
773	PF00028
774	PF00028
775	PF02338
776	PF16575
777	PF00595
778	PF13359
779	PF00078
780	PF00665
781	PF01026
782	PF00076
783	PF01465
784	PF08771
785	PF02260
786	PF11865
787	PF00454
788	PF02259
789	PF03184
790	PF02770
791	PF02771
792	PF00441
793	PF00174
794	PF00173
795	PF03404
796	PF00501
797	PF00076
798	PF00076
799	PF00076
800	PF13959
801	PF00270
802	PF00271
803	PF00089
804	PF00629
805	PF02036
806	PF02803
807	PF00108
808	PF02772
809	PF00438
810	PF02773
811	PF12796
812	PF00520
813	PF13847
814	PF06859
815	PF00621
816	PF00018
817	PF13833
818	PF13202
819	PF00046
820	PF00083
821	PF01248
822	PF00629
823	PF00090
824	PF01400
825	PF13637
826	PF13637
827	PF00520
828	PF12796
829	PF12796
830	PF12796
831	PF13857
832	PF00041
833	PF12796
834	PF00057
835	PF00057
836	PF00057
837	PF00057
838	PF00057
839	PF00057
840	PF00057
841	PF00057
842	PF00057
843	PF00057
844	PF00058
845	PF00058
846	PF00058
847	PF00058
848	PF00058
849	PF00058
850	PF00058
851	PF00058
852	PF00058
853	PF00058
854	PF00058
855	PF00058
856	PF00058
857	PF00058
858	PF14670
859	PF14670
860	PF01553
861	PF01846
862	PF16512
863	PF00001
864	PF14698
865	PF00206
866	PF08585
867	PF14604
868	PF05253
869	PF05253
870	PF13374
871	PF13181
872	PF00531
873	PF00931
874	PF13424
875	PF13424
876	PF13424
877	PF05970
878	PF13637
879	PF12796
880	PF12796
881	PF12796
882	PF13857
883	PF00023
884	PF04563
885	PF00133
886	PF08264
887	PF00069
888	PF00160
889	PF13891
890	PF13891
891	PF00096
892	PF00096
893	PF00096
894	PF00096
895	PF00096
896	PF03031
897	PF13359
898	PF00916
899	PF01530
900	PF00536
901	PF02820
902	PF02820
903	PF02820
904	PF00569
905	PF00564
906	PF04118
907	PF03556
908	PF14555
909	PF00018
910	PF07714
911	PF00017
912	PF00188
913	PF00188
914	PF00225
915	PF13639
916	PF02845
917	PF08923
918	PF07714
919	PF00017
920	PF00018
921	PF00069
922	PF00625
923	PF00595
924	PF00225
925	PF00225
926	PF13965
927	PF00149
928	PF16891
929	PF13927
930	PF07534
931	PF07679
932	PF00046
933	PF07690
934	PF00001
935	PF00008
936	PF00053
937	PF00053
938	PF00053
939	PF00053
940	PF00053
941	PF00754
942	PF00452
943	PF00069
944	PF00090
945	PF00090
946	PF00090
947	PF00090
948	PF00090
949	PF00090
950	PF00008
951	PF00028
952	PF00028
953	PF00028
954	PF00090
955	PF00090
956	PF00090
957	PF00090
958	PF00090
959	PF00090
960	PF00090
961	PF00090
962	PF00090
963	PF00090
964	PF00090
965	PF00090
966	PF00090
967	PF00090
968	PF00090
969	PF00090
970	PF00090
971	PF00090
972	PF00090
973	PF00090
974	PF00090
975	PF00090
976	PF00090
977	PF00090
978	PF00090
979	PF00090
980	PF00090
981	PF00090
982	PF00092
983	PF00092
984	PF00092
985	PF00092
986	PF04565
987	PF04566
988	PF00562
989	PF04563
990	PF04561
991	PF04560
992	PF04567
993	PF01734
994	PF00609
995	PF00781
996	PF14513
997	PF13499
998	PF00130
999	PF00130
1000	PF00856
1001	PF00627
1002	PF00078
1003	PF13855
1004	PF06747
1005	PF00916
1006	PF01740
1007	PF00188
1008	PF00188
1009	PF00188
1010	PF00188
1011	PF00188
1012	PF13920
1013	PF00076
1014	PF00076
1015	PF00076
1016	PF00076
1017	PF12763
1018	PF12763
1019	PF12763
1020	PF13359
1021	PF13613
1022	PF13599
1023	PF13599
1024	PF02932
1025	PF02931
1026	PF00004
1027	PF13812
1028	PF17177
1029	PF00665
1030	PF01825
1031	PF00090
1032	PF01421
1033	PF00200
1034	PF00002
1035	PF00058
1036	PF00058
1037	PF00058
1038	PF00057
1039	PF00057
1040	PF00057
1041	PF00057
1042	PF00057
1043	PF00057
1044	PF00057
1045	PF00057
1046	PF00057
1047	PF00057
1048	PF00057
1049	PF00057
1050	PF00057
1051	PF00057
1052	PF00057
1053	PF00057
1054	PF00057
1055	PF00057
1056	PF00057
1057	PF00784
1058	PF00784
1059	PF00373
1060	PF07647
1061	PF01412
1062	PF00169
1063	PF00169
1064	PF00168
1065	PF00168
1066	PF02318
1067	PF05786
1068	PF12796
1069	PF13424
1070	PF13424
1071	PF13424
1072	PF13374
1073	PF13181
1074	PF13181
1075	PF00628
1076	PF02373
1077	PF07885
1078	PF00060
1079	PF00515
1080	PF13181
1081	PF12796
1082	PF13424
1083	PF13424
1084	PF13424
1085	PF13424
1086	PF13424
1087	PF13424
1088	PF00415
1089	PF00415
1090	PF00415
1091	PF00415
1092	PF00415
1093	PF00651
1094	PF00549
1095	PF08442
1096	PF12796
1097	PF13637
1098	PF00013
1099	PF16544
1100	PF05770
1101	PF00141
1102	PF12780
1103	PF12777
1104	PF08385
1105	PF12774
1106	PF07728
1107	PF08393
1108	PF03028
1109	PF12781
1110	PF12775
1111	PF13358
1112	PF00025
1113	PF00534
1114	PF08288
1115	PF02214
1116	PF00520
1117	PF07679
1118	PF07679
1119	PF07679
1120	PF00001
1121	PF00096
1122	PF00096
1123	PF00096
1124	PF00096
1125	PF13894
1126	PF00400
1127	PF00400
1128	PF03917
1129	PF03199
1130	PF00069
1131	PF05741
1132	PF00005
1133	PF00005
1134	PF12698
1135	PF12698
1136	PF13181
1137	PF13181
1138	PF13424
1139	PF01608
1140	PF00665
1141	PF13456
1142	PF02403
1143	PF00587
1144	PF06297
1145	PF00412
1146	PF00412
1147	PF00412
1148	PF00004
1149	PF09336
1150	PF00293
1151	PF00028
1152	PF00028
1153	PF00028
1154	PF00028
1155	PF00028
1156	PF00028
1157	PF00028
1158	PF00028
1159	PF00028
1160	PF00028
1161	PF00028
1162	PF00028
1163	PF00028
1164	PF00028
1165	PF00028
1166	PF00028
1167	PF00028
1168	PF00028
1169	PF00028
1170	PF00028
1171	PF00028
1172	PF01049
1173	PF01049
1174	PF02210
1175	PF02210
1176	PF01150
1177	PF00350
1178	PF00090
1179	PF00090
1180	PF00090
1181	PF00090
1182	PF00090
1183	PF00090
1184	PF00090
1185	PF00090
1186	PF00090
1187	PF00090
1188	PF00090
1189	PF00292
1190	PF00076
1191	PF12220
1192	PF12656
1193	PF04495
1194	PF00076
1195	PF00078
1196	PF05622
1197	PF00656
1198	PF05970
1199	PF14670
1200	PF00058
1201	PF00058
1202	PF00057
1203	PF00884
1204	PF14138
1205	PF07986
1206	PF07716
1207	PF00373
1208	PF00270
1209	PF00271
1210	PF07717
1211	PF04408
1212	PF00035
1213	PF00520
1214	PF13894
1215	PF00096
1216	PF00096
1217	PF00096
1218	PF00096
1219	PF00096
1220	PF00053
1221	PF00053
1222	PF00053
1223	PF05986
1224	PF00090
1225	PF00090
1226	PF00090
1227	PF00090
1228	PF00090
1229	PF02214
1230	PF00520
1231	PF05485
1232	PF13913
1233	PF13913
1234	PF13913
1235	PF00531
1236	PF01335
1237	PF00010
1238	PF00782
1239	PF13637
1240	PF00023
1241	PF12796
1242	PF12796
1243	PF12796
1244	PF12796
1245	PF12796
1246	PF12796
1247	PF12796
1248	PF07002
1249	PF00168
1250	PF00168
1251	PF00397
1252	PF00001
1253	PF03528
1254	PF09311
1255	PF00071
1256	PF01512
1257	PF10589
1258	PF01237
1259	PF12796
1260	PF13637
1261	PF00076
1262	PF13893
1263	PF13893
1264	PF07645
1265	PF07645
1266	PF07645
1267	PF07645
1268	PF07645
1269	PF07645
1270	PF07645
1271	PF07645
1272	PF07645
1273	PF07714
1274	PF00233
1275	PF01590
1276	PF00017
1277	PF00018
1278	PF00078
1279	PF16095
1280	PF03104
1281	PF03104
1282	PF14260
1283	PF00136
1284	PF01926
1285	PF06071
1286	PF00433
1287	PF00069
1288	PF00168
1289	PF04045
1290	PF00569
1291	PF00569
1292	PF00069
1293	PF05699
1294	PF14291
1295	PF00569
1296	PF05605
1297	PF00009
1298	PF03143
1299	PF03144
1300	PF10569
1301	PF07677
1302	PF07703
1303	PF01835
1304	PF07678
1305	PF00207
1306	PF07885
1307	PF00001
1308	PF00063
1309	PF01576
1310	PF02736
1311	PF13499
1312	PF13499
1313	PF00611
1314	PF00018
1315	PF00078
1316	PF14291
1317	PF05225
1318	PF00876
1319	PF11976
1320	PF00089
1321	PF01549
1322	PF01549
1323	PF00014
1324	PF00014
1325	PF00014
1326	PF00014
1327	PF00014
1328	PF00086
1329	PF00069
1330	PF00400
1331	PF00400
1332	PF00069
1333	PF00567
1334	PF00013
1335	PF00013
1336	PF02257
1337	PF04814
1338	PF00096
1339	PF00096
1340	PF00096
1341	PF13465
1342	PF16121
1343	PF01479
1344	PF00467
1345	PF08071
1346	PF00900
1347	PF13855
1348	PF00787
1349	PF02214
1350	PF00520
1351	PF16561
1352	PF04739
1353	PF00307
1354	PF00307
1355	PF00435
1356	PF00435
1357	PF01400
1358	PF00335
1359	PF15299
1360	PF10551
1361	PF04998
1362	PF00623
1363	PF05001
1364	PF05001
1365	PF05001
1366	PF05001
1367	PF05001
1368	PF05001
1369	PF05001
1370	PF05001
1371	PF05001
1372	PF05001
1373	PF05001
1374	PF05001
1375	PF05001
1376	PF05001
1377	PF05001
1378	PF05001
1379	PF05001
1380	PF05001
1381	PF05001
1382	PF05001
1383	PF05001
1384	PF05001
1385	PF05001
1386	PF05001
1387	PF04997
1388	PF04992
1389	PF05000
1390	PF04983
1391	PF04990
1392	PF12796
1393	PF08477
1394	PF13855
1395	PF07885
1396	PF00060
1397	PF00041
1398	PF00688
1399	PF00019
1400	PF00690
1401	PF00122
1402	PF01423
1403	PF00400
1404	PF00400
1405	PF00400
1406	PF00400
1407	PF00400
1408	PF00005
1409	PF06472
1410	PF04969
1411	PF09032
1412	PF11715
1413	PF00752
1414	PF00867
1415	PF00134
1416	PF14291
1417	PF05699
1418	PF00008
1419	PF13895
1420	PF12947
1421	PF07645
1422	PF07645
1423	PF07645
1424	PF07645
1425	PF07645
1426	PF12998
1427	PF17120
1428	PF00400
1429	PF00400
1430	PF03835
1431	PF10403
1432	PF02872
1433	PF00149
1434	PF04832
1435	PF00858
1436	PF00858
1437	PF00328
1438	PF00169
1439	PF01369
1440	PF12937
1441	PF08755
1442	PF13369
1443	PF00071
1444	PF00271
1445	PF00270
1446	PF13234
1447	PF08148
1448	PF05225
1449	PF00013
1450	PF00013
1451	PF00013
1452	PF00013
1453	PF00013
1454	PF00013
1455	PF00013
1456	PF00013
1457	PF00013
1458	PF00013
1459	PF00013
1460	PF00013
1461	PF00013
1462	PF00013
1463	PF15294
1464	PF16661
1465	PF10996
1466	PF07521
1467	PF13299
1468	PF00090
1469	PF00443
1470	PF00790
1471	PF00397
1472	PF14604
1473	PF00169
1474	PF00620
1475	PF01131
1476	PF06839
1477	PF06839
1478	PF01751
1479	PF00789
1480	PF00627
1481	PF12947
1482	PF07645
1483	PF07645
1484	PF07645
1485	PF07645
1486	PF07645
1487	PF07645
1488	PF06179
1489	PF01273
1490	PF00625
1491	PF00595
1492	PF00595
1493	PF00595
1494	PF00595
1495	PF00397
1496	PF00397
1497	PF00821
1498	PF17297
1499	PF00520
1500	PF00027
1501	PF00125
1502	PF16211
1503	PF14291
1504	PF12134
1505	PF08084
1506	PF01398
1507	PF01323
1508	PF00089
1509	PF01549
1510	PF01549
1511	PF00168
1512	PF00400
1513	PF00085
1514	PF00261
1515	PF00385
1516	PF00385
1517	PF13907
1518	PF00271
1519	PF00176
1520	PF13646
1521	PF01851
1522	PF00364
1523	PF02436
1524	PF10502
1525	PF00717
1526	PF00018
1527	PF00790
1528	PF03160
1529	PF03160
1530	PF03160
1531	PF03160
1532	PF03160
1533	PF03160
1534	PF03160
1535	PF03160
1536	PF03160
1537	PF00106
1538	PF12330
1539	PF00069
1540	PF00001
1541	PF16879
1542	PF02671
1543	PF02671
1544	PF02671
1545	PF08295
1546	PF03155
1547	PF04938
1548	PF14291
1549	PF13589
1550	PF01119
1551	PF08676
1552	PF04564
1553	PF10408
1554	PF12738
1555	PF00621
1556	PF00533
1557	PF00188
1558	PF00188
1559	PF00041
1560	PF14575
1561	PF00536
1562	PF07714
1563	PF14497
1564	PF02798
1565	PF02493
1566	PF02493
1567	PF02493
1568	PF02493
1569	PF00856
1570	PF00628
1571	PF12796
1572	PF00134
1573	PF00787
1574	PF00646
1575	PF00059
1576	PF00018
1577	PF14291
1578	PF02747
1579	PF00705
1580	PF01335
1581	PF07742
1582	PF12774
1583	PF12775
1584	PF12777
1585	PF12780
1586	PF08393
1587	PF03028
1588	PF13181
1589	PF12796
1590	PF13424
1591	PF13424
1592	PF13424
1593	PF13424
1594	PF13424
1595	PF13424
1596	PF13424
1597	PF13424
1598	PF13424
1599	PF13424
1600	PF13424
1601	PF13424
1602	PF13424
1603	PF00001
1604	PF01400
1605	PF00628
1606	PF01429
1607	PF00439
1608	PF15613
1609	PF01300
1610	PF05970
1611	PF00622
1612	PF13671
1613	PF02535
1614	PF00001
1615	PF07714
1616	PF00595
1617	PF00595
1618	PF07714
1619	PF00083
1620	PF11618
1621	PF11618
1622	PF07645
1623	PF07645
1624	PF00090
1625	PF00041
1626	PF00041
1627	PF00041
1628	PF00041
1629	PF00041
1630	PF00041
1631	PF00008
1632	PF00008
1633	PF00008
1634	PF00008
1635	PF02494
1636	PF07699
1637	PF07699
1638	PF07699
1639	PF00431
1640	PF00754
1641	PF00354
1642	PF07645
1643	PF07645
1644	PF00084
1645	PF00084
1646	PF00084
1647	PF00084
1648	PF00084
1649	PF00084
1650	PF00084
1651	PF00084
1652	PF00084
1653	PF00092
1654	PF12874
1655	PF12874
1656	PF00096
1657	PF00096
1658	PF00096
1659	PF00096
1660	PF00096
1661	PF00096
1662	PF00096
1663	PF00096
1664	PF00096
1665	PF00096
1666	PF00096
1667	PF03224
1668	PF11698
1669	PF00754
1670	PF00754
1671	PF00013
1672	PF10469
1673	PF01096
1674	PF08711
1675	PF07500
1676	PF08711
1677	PF09468
1678	PF00271
1679	PF08147
1680	PF00270
1681	PF07653
1682	PF00018
1683	PF00097
1684	PF14604
1685	PF14604
1686	PF03952
1687	PF00113
1688	PF05147
1689	PF07714
1690	PF00069
1691	PF01479
1692	PF00163
1693	PF00168
1694	PF00168
1695	PF00168
1696	PF10540
1697	PF00130
1698	PF06292
1699	PF13181
1700	PF00883
1701	PF09730
1702	PF09730
1703	PF01421
1704	PF00403
1705	PF00403
1706	PF00403
1707	PF00702
1708	PF00122
1709	PF13424
1710	PF13424
1711	PF02188
1712	PF02188
1713	PF02188
1714	PF00571
1715	PF00571
1716	PF13620
1717	PF13620
1718	PF00246
1719	PF00246
1720	PF00246
1721	PF00076
1722	PF00076
1723	PF07645
1724	PF07645
1725	PF01400
1726	PF00431
1727	PF00431
1728	PF00431
1729	PF00431
1730	PF14670
1731	PF00481
1732	PF16652
1733	PF00621
1734	PF00817
1735	PF16589
1736	PF11799
1737	PF02114
1738	PF00042
1739	PF00059
1740	PF00059
1741	PF00271
1742	PF13837
1743	PF00784
1744	PF00373
1745	PF07653
1746	PF00069
1747	PF00071
1748	PF00179
1749	PF07701
1750	PF07700
1751	PF00211
1752	PF02771
1753	PF00441
1754	PF02770
1755	PF02931
1756	PF04722
1757	PF00067
1758	PF07653
1759	PF07653
1760	PF00173
1761	PF00650
1762	PF00022
1763	PF15902
1764	PF00057
1765	PF00057
1766	PF00057
1767	PF00057
1768	PF00057
1769	PF00057
1770	PF15901
1771	PF00058
1772	PF00058
1773	PF00788
1774	PF00620
1775	PF00063
1776	PF00063
1777	PF00612
1778	PF00612
1779	PF00520
1780	PF00520
1781	PF16661
1782	PF01391
1783	PF01391
1784	PF01391
1785	PF01391
1786	PF01391
1787	PF00225
1788	PF05970
1789	PF01302
1790	PF00582
1791	PF00493
1792	PF17207
1793	PF14551
1794	PF10237
1795	PF01061
1796	PF00005
1797	PF09325
1798	PF00787
1799	PF00096
1800	PF00096
1801	PF00096
1802	PF00096
1803	PF00106
1804	PF02594
1805	PF13855
1806	PF01408
1807	PF12146
1808	PF00023
1809	PF12796
1810	PF13857
1811	PF01412
1812	PF00069
1813	PF00271
1814	PF00013
1815	PF00270
1816	PF00098
1817	PF01979
1818	PF02786
1819	PF02786
1820	PF00117
1821	PF02142
1822	PF00185
1823	PF00988
1824	PF02729
1825	PF02787
1826	PF00328
1827	PF00328
1828	PF03188
1829	PF02210
1830	PF02210
1831	PF07648
1832	PF07648
1833	PF07648
1834	PF07648
1835	PF07648
1836	PF07648
1837	PF07648
1838	PF07648
1839	PF07648
1840	PF07648
1841	PF07648
1842	PF07648
1843	PF07648
1844	PF00008
1845	PF13385
1846	PF00092
1847	PF00092
1848	PF00092
1849	PF00092
1850	PF00092
1851	PF00092
1852	PF00092
1853	PF00092
1854	PF00092
1855	PF00092
1856	PF00092
1857	PF00092
1858	PF00092
1859	PF00092
1860	PF00092
1861	PF01483
1862	PF16470
1863	PF00082
1864	PF00615
1865	PF02194
1866	PF00704
1867	PF17207
1868	PF00493
1869	PF04832
1870	PF00095
1871	PF05699
