Feature	Pfam
229	PF08385
230	PF03028
231	PF12777
232	PF12780
233	PF12781
234	PF12775
235	PF08393
236	PF07728
237	PF07679
238	PF07679
239	PF13927
240	PF13927
241	PF00041
242	PF00041
243	PF01055
244	PF13802
245	PF16863
246	PF00088
247	PF01257
248	PF00307
249	PF00307
250	PF00307
251	PF00307
252	PF13499
253	PF00531
254	PF00069
255	PF00069
256	PF05175
257	PF13516
258	PF13516
259	PF13516
260	PF13516
261	PF13516
262	PF13516
263	PF00400
264	PF00001
265	PF12947
266	PF12947
267	PF12947
268	PF07645
269	PF07645
270	PF07645
271	PF12661
272	PF12661
273	PF12451
274	PF13923
275	PF05270
276	PF00040
277	PF01131
278	PF01751
279	PF00630
280	PF00643
281	PF00643
282	PF00498
283	PF08599
284	PF00533
285	PF16508
286	PF15511
287	PF15511
288	PF15511
289	PF15511
290	PF15511
291	PF15511
292	PF15511
293	PF15511
294	PF15511
295	PF15511
296	PF15511
297	PF15511
298	PF15511
299	PF15511
300	PF15511
301	PF15511
302	PF15511
303	PF15511
304	PF15511
305	PF15511
306	PF15511
307	PF15511
308	PF05544
309	PF00155
310	PF00105
311	PF00104
312	PF00400
313	PF00400
314	PF01391
315	PF01391
316	PF00047
317	PF00406
318	PF06294
319	PF07885
320	PF07885
321	PF00664
322	PF00664
323	PF00664
324	PF00005
325	PF00005
326	PF12874
327	PF16501
328	PF00930
329	PF00001
330	PF00028
331	PF00028
332	PF00028
333	PF00028
334	PF00028
335	PF00028
336	PF00028
337	PF00176
338	PF00271
339	PF09111
340	PF09110
341	PF02181
342	PF00400
343	PF00412
344	PF00412
345	PF07961
346	PF00096
347	PF00096
348	PF00096
349	PF00096
350	PF00096
351	PF00041
352	PF00754
353	PF00004
354	PF00004
355	PF13855
356	PF13855
357	PF13855
358	PF13855
359	PF13855
360	PF01066
361	PF00001
362	PF00907
363	PF00047
364	PF01641
365	PF12057
366	PF00240
367	PF12796
368	PF00169
369	PF16746
370	PF01412
371	PF00018
372	PF00754
373	PF00415
374	PF00415
375	PF00415
376	PF00415
377	PF00415
378	PF13837
379	PF00400
380	PF00400
381	PF00076
382	PF00076
383	PF00076
384	PF00076
385	PF00658
386	PF00001
387	PF03908
388	PF04389
389	PF04253
390	PF02225
391	PF07714
392	PF00090
393	PF00090
394	PF00069
395	PF02828
396	PF02828
397	PF00625
398	PF00625
399	PF00595
400	PF00254
401	PF14604
402	PF03114
403	PF00050
404	PF00050
405	PF07648
406	PF07648
407	PF00400
408	PF00400
409	PF00400
410	PF00400
411	PF04003
412	PF00717
413	PF04568
414	PF05147
415	PF00082
416	PF13087
417	PF13086
418	PF01344
419	PF01344
420	PF01344
421	PF01344
422	PF01344
423	PF00651
424	PF07707
425	PF00005
426	PF00005
427	PF00664
428	PF00664
429	PF07690
430	PF13927
431	PF13854
432	PF13418
433	PF13418
434	PF12937
435	PF03088
436	PF13927
437	PF07679
438	PF07714
439	PF00348
440	PF00046
441	PF07749
442	PF00085
443	PF00085
444	PF12906
445	PF00001
446	PF13499
447	PF13202
448	PF01248
449	PF02996
450	PF00050
451	PF07648
452	PF07648
453	PF07648
454	PF07648
455	PF00629
456	PF13306
457	PF13855
458	PF00530
459	PF08336
460	PF00754
461	PF00096
462	PF00096
463	PF00096
464	PF00096
465	PF00096
466	PF00096
467	PF00096
468	PF00096
469	PF00096
470	PF00096
471	PF00856
472	PF00754
473	PF00501
474	PF13193
475	PF00069
476	PF00560
477	PF13855
478	PF13855
479	PF13855
480	PF12796
481	PF16095
482	PF10256
483	PF00520
484	PF12796
485	PF00806
486	PF00806
487	PF00806
488	PF00806
489	PF00806
490	PF00806
491	PF00806
492	PF00806
493	PF00028
494	PF00028
495	PF00028
496	PF00028
497	PF00028
498	PF00028
499	PF00028
500	PF00028
501	PF00028
502	PF00028
503	PF00028
504	PF00028
505	PF00028
506	PF00028
507	PF00028
508	PF07714
509	PF00001
510	PF00028
511	PF00028
512	PF00028
513	PF00028
514	PF00028
515	PF00028
516	PF00017
517	PF00616
518	PF00616
519	PF00168
520	PF00169
521	PF00610
522	PF00631
523	PF00615
524	PF07714
525	PF00754
526	PF00754
527	PF01421
528	PF08685
529	PF05986
530	PF00090
531	PF00090
532	PF00090
533	PF00090
534	PF00090
535	PF00090
536	PF00090
537	PF00090
538	PF00090
539	PF00090
540	PF00090
541	PF00090
542	PF00090
543	PF00046
544	PF00643
545	PF13445
546	PF13414
547	PF12895
548	PF13181
549	PF13181
550	PF12662
551	PF12662
552	PF00035
553	PF07992
554	PF00355
555	PF02931
556	PF02932
557	PF16969
558	PF13424
559	PF13424
560	PF13424
561	PF13181
562	PF07679
563	PF00884
564	PF00125
565	PF16211
566	PF00125
567	PF16211
568	PF00125
569	PF16211
570	PF00125
571	PF16211
572	PF00125
573	PF16211
574	PF00125
575	PF16211
576	PF00125
577	PF16211
578	PF00125
579	PF16211
580	PF00125
581	PF16211
582	PF00125
583	PF16211
584	PF00183
585	PF02518
586	PF00664
587	PF00002
588	PF02383
589	PF12456
590	PF00041
591	PF00250
592	PF01197
593	PF00156
594	PF15907
595	PF00041
596	PF00001
597	PF00090
598	PF00090
599	PF00090
600	PF00090
601	PF13688
602	PF01562
603	PF05986
604	PF00503
605	PF00837
606	PF08768
607	PF00071
608	PF00001
609	PF02931
610	PF02932
611	PF01699
612	PF01699
613	PF13975
614	PF12810
615	PF12947
616	PF02889
617	PF02889
618	PF00226
619	PF04665
620	PF00520
621	PF00520
622	PF00027
623	PF00027
624	PF15275
625	PF00069
626	PF00001
627	PF07714
628	PF08385
629	PF12777
630	PF12775
631	PF12780
632	PF12774
633	PF12781
634	PF03028
635	PF08393
636	PF07728
637	PF14580
638	PF14580
639	PF13855
640	PF13864
641	PF00683
642	PF00683
643	PF12662
644	PF12662
645	PF12661
646	PF07645
647	PF07645
648	PF07645
649	PF07645
650	PF07645
651	PF07645
652	PF07645
653	PF07645
654	PF07645
655	PF07645
656	PF07645
657	PF00179
658	PF00067
659	PF00406
660	PF05191
661	PF00567
662	PF00270
663	PF00271
664	PF00001
665	PF13855
666	PF13855
667	PF13855
668	PF01019
669	PF00907
670	PF00071
671	PF00089
672	PF00400
673	PF00400
674	PF00400
675	PF00400
676	PF00400
677	PF00153
678	PF00153
679	PF00153
680	PF00595
681	PF00188
682	PF00400
683	PF00400
684	PF00085
685	PF00431
686	PF00431
687	PF00173
688	PF07707
689	PF01344
690	PF01344
691	PF01344
692	PF00001
693	PF16363
694	PF00069
695	PF12937
696	PF00400
697	PF00400
698	PF00400
699	PF00400
700	PF00400
701	PF00400
702	PF12125
703	PF00413
704	PF00045
705	PF00045
706	PF00454
707	PF00792
708	PF00613
709	PF00787
710	PF00794
711	PF00168
712	PF00514
713	PF00514
714	PF00514
715	PF00621
716	PF00008
717	PF00008
718	PF00008
719	PF00001
720	PF00702
721	PF13927
722	PF13895
723	PF00013
724	PF00013
725	PF00013
726	PF06400
727	PF06401
728	PF03661
729	PF01522
730	PF00454
731	PF00454
732	PF00613
733	PF00792
734	PF00028
735	PF00028
736	PF00001
737	PF00001
738	PF00754
739	PF07648
740	PF08559
741	PF02210
742	PF02210
743	PF01825
744	PF00028
745	PF00028
746	PF00028
747	PF00028
748	PF00028
749	PF00028
750	PF00028
751	PF00028
752	PF00002
753	PF16489
754	PF00008
755	PF00008
756	PF13771
757	PF00628
758	PF00501
759	PF13193
760	PF00001
761	PF12661
762	PF12661
763	PF12661
764	PF00008
765	PF00008
766	PF00008
767	PF00008
768	PF00008
769	PF00008
770	PF02671
771	PF02671
772	PF02671
773	PF16879
774	PF08295
775	PF07690
776	PF02931
777	PF02932
778	PF00169
779	PF00169
780	PF00169
781	PF02028
782	PF04749
783	PF01680
784	PF00106
785	PF00754
786	PF00754
787	PF01467
788	PF01751
789	PF06839
790	PF06839
791	PF01131
792	PF00996
793	PF00996
794	PF00028
795	PF00028
796	PF00028
797	PF00028
798	PF00028
799	PF00028
800	PF00028
801	PF00028
802	PF00071
803	PF14604
804	PF00241
805	PF02928
806	PF08429
807	PF02373
808	PF00628
809	PF00628
810	PF10250
811	PF10222
812	PF00001
813	PF03564
814	PF01128
815	PF03173
816	PF13385
817	PF00060
818	PF07885
819	PF01553
820	PF00084
821	PF00084
822	PF00084
823	PF00084
824	PF00084
825	PF11875
826	PF00226
827	PF10584
828	PF00227
829	PF00001
830	PF13499
831	PF13499
832	PF13424
833	PF13424
834	PF13374
835	PF14938
836	PF14938
837	PF12770
838	PF00008
839	PF00008
840	PF00008
841	PF00008
842	PF07885
843	PF07885
844	PF00089
845	PF00046
846	PF00704
847	PF00028
848	PF00028
849	PF00028
850	PF00028
851	PF00028
852	PF00028
853	PF00028
854	PF00028
855	PF00028
856	PF00028
857	PF00028
858	PF00028
859	PF00028
860	PF00028
861	PF00028
862	PF00028
863	PF00028
864	PF00028
865	PF00028
866	PF00028
867	PF00028
868	PF16211
869	PF00125
870	PF00001
871	PF01532
872	PF01532
873	PF08155
874	PF06858
875	PF01094
876	PF00090
877	PF00090
878	PF00076
879	PF00076
880	PF00076
881	PF12733
882	PF00632
883	PF01229
884	PF10197
885	PF08005
886	PF00651
887	PF07707
888	PF12661
889	PF12661
890	PF00008
891	PF00008
892	PF00008
893	PF00008
894	PF00008
895	PF00008
896	PF00008
897	PF00008
898	PF00008
899	PF00008
900	PF00008
901	PF00008
902	PF00008
903	PF07645
904	PF00008
905	PF00008
906	PF00631
907	PF00821
908	PF17297
909	PF00046
910	PF02176
911	PF13923
912	PF03173
913	PF02838
914	PF00728
915	PF03174
916	PF00754
917	PF00754
918	PF00754
919	PF00024
920	PF00047
921	PF13415
922	PF13418
923	PF01344
924	PF00520
925	PF02214
926	PF00097
927	PF00520
928	PF02214
929	PF00041
930	PF00041
931	PF00012
932	PF01259
933	PF00731
934	PF08416
935	PF00017
936	PF00225
937	PF00008
938	PF12661
939	PF05195
940	PF00557
941	PF00250
942	PF01436
943	PF00632
944	PF00397
945	PF00397
946	PF00397
947	PF00168
948	PF00086
949	PF00086
950	PF00086
951	PF00717
952	PF00567
953	PF00567
954	PF00567
955	PF00567
956	PF00567
957	PF00567
958	PF00567
959	PF00567
960	PF00567
961	PF00567
962	PF00567
963	PF00567
964	PF00567
965	PF00567
966	PF00567
967	PF00788
968	PF00787
969	PF07701
970	PF00211
971	PF12780
972	PF12777
973	PF08393
974	PF12775
975	PF03028
976	PF08385
977	PF08385
978	PF07728
979	PF12781
980	PF12774
981	PF00240
982	PF00001
983	PF13855
984	PF02171
985	PF00250
986	PF16901
987	PF13499
988	PF01266
989	PF01762
990	PF01094
991	PF00003
992	PF00147
993	PF00178
994	PF00071
995	PF01370
996	PF00092
997	PF03953
998	PF00091
999	PF14778
1000	PF14778
1001	PF00001
1002	PF13516
1003	PF13516
1004	PF13516
1005	PF13516
1006	PF01433
1007	PF11838
1008	PF03160
1009	PF00225
1010	PF00503
1011	PF00012
1012	PF13927
1013	PF13640
1014	PF02798
1015	PF14497
1016	PF16870
1017	PF02779
1018	PF00125
1019	PF00125
1020	PF00250
1021	PF00125
1022	PF00621
1023	PF01344
1024	PF01344
1025	PF01344
1026	PF01423
1027	PF00188
1028	PF00754
1029	PF00530
1030	PF00530
1031	PF00530
1032	PF00530
1033	PF00530
1034	PF02176
1035	PF13923
1036	PF07714
1037	PF00630
1038	PF01436
1039	PF01436
1040	PF01436
1041	PF15413
1042	PF02174
1043	PF00288
1044	PF00069
1045	PF10250
1046	PF15057
1047	PF12624
1048	PF06650
1049	PF16910
1050	PF16910
1051	PF09333
1052	PF16908
1053	PF16909
1054	PF00110
1055	PF14324
1056	PF02891
1057	PF04926
1058	PF01909
1059	PF04928
1060	PF00084
1061	PF00084
1062	PF00084
1063	PF00084
1064	PF02759
1065	PF00566
1066	PF00018
1067	PF00001
1068	PF06155
1069	PF02668
1070	PF00147
1071	PF00008
1072	PF00361
1073	PF00662
1074	PF00856
1075	PF01019
1076	PF00010
1077	PF13854
1078	PF14604
1079	PF03114
1080	PF01344
1081	PF13418
1082	PF13418
1083	PF16415
1084	PF16417
1085	PF16418
1086	PF04054
1087	PF12842
1088	PF01704
1089	PF02931
1090	PF02932
1091	PF00452
1092	PF00520
1093	PF02214
1094	PF15275
1095	PF00573
1096	PF01315
1097	PF02738
1098	PF13848
1099	PF00085
1100	PF00085
1101	PF00085
1102	PF00619
1103	PF00656
1104	PF00270
1105	PF00271
1106	PF00305
1107	PF00754
1108	PF00754
1109	PF00850
1110	PF00090
1111	PF00090
1112	PF00090
1113	PF00090
1114	PF00090
1115	PF00090
1116	PF02373
1117	PF00628
1118	PF00899
1119	PF12859
1120	PF07562
1121	PF01094
1122	PF00003
1123	PF02772
1124	PF00438
1125	PF02773
1126	PF00090
1127	PF00090
1128	PF00090
1129	PF00090
1130	PF00090
1131	PF00090
1132	PF00001
1133	PF00533
1134	PF09038
1135	PF00057
1136	PF00530
1137	PF00629
1138	PF00629
1139	PF00629
1140	PF00431
1141	PF00431
1142	PF00431
1143	PF00431
1144	PF02666
1145	PF02666
1146	PF01398
1147	PF13012
1148	PF00355
1149	PF02921
1150	PF00530
1151	PF00530
1152	PF00530
1153	PF00530
1154	PF00530
1155	PF00530
1156	PF00354
1157	PF00096
1158	PF00096
1159	PF00096
1160	PF00096
1161	PF00096
1162	PF00096
1163	PF16099
1164	PF08585
1165	PF00188
1166	PF13912
1167	PF00096
1168	PF00096
1169	PF00096
1170	PF00096
1171	PF00096
1172	PF00096
1173	PF00096
1174	PF00096
1175	PF00096
1176	PF00096
1177	PF00096
1178	PF00620
1179	PF00130
1180	PF00069
1181	PF00076
1182	PF00076
1183	PF01966
1184	PF00431
1185	PF00431
1186	PF16977
1187	PF16977
1188	PF13927
1189	PF07679
1190	PF07679
1191	PF07679
1192	PF07679
1193	PF07679
1194	PF00022
1195	PF02078
1196	PF02750
1197	PF17135
1198	PF00001
1199	PF01344
1200	PF01344
1201	PF01344
1202	PF01344
1203	PF01344
1204	PF07707
1205	PF00651
1206	PF01607
1207	PF01607
1208	PF01607
1209	PF01607
1210	PF01607
1211	PF01607
1212	PF01607
1213	PF00571
1214	PF00571
1215	PF00571
1216	PF00571
1217	PF00433
1218	PF00069
1219	PF00018
1220	PF07679
1221	PF07679
1222	PF07719
1223	PF07719
1224	PF13181
1225	PF13181
1226	PF14559
1227	PF00292
1228	PF00046
1229	PF03372
1230	PF08477
1231	PF16095
1232	PF00531
1233	PF13676
1234	PF07714
1235	PF00010
1236	PF00147
1237	PF12661
1238	PF12661
1239	PF12661
1240	PF12661
1241	PF12661
1242	PF12661
1243	PF00008
1244	PF00008
1245	PF00008
1246	PF00008
1247	PF00008
1248	PF00008
1249	PF00008
1250	PF00008
1251	PF00008
1252	PF00008
1253	PF00008
1254	PF00008
1255	PF00008
1256	PF00008
1257	PF00008
1258	PF00008
1259	PF00008
1260	PF00008
1261	PF00008
1262	PF00008
1263	PF00008
1264	PF00008
1265	PF07645
1266	PF12874
1267	PF00096
1268	PF00096
1269	PF00096
1270	PF00096
1271	PF00096
1272	PF00096
1273	PF00096
1274	PF13912
1275	PF02141
1276	PF03456
1277	PF14604
1278	PF09431
1279	PF09730
1280	PF00046
1281	PF00583
1282	PF00102
1283	PF00102
1284	PF07645
1285	PF00058
1286	PF00058
1287	PF00058
1288	PF00058
1289	PF00057
1290	PF00057
1291	PF00057
1292	PF00057
1293	PF00057
1294	PF00057
1295	PF00057
1296	PF00057
1297	PF14670
1298	PF00225
1299	PF01391
1300	PF01753
1301	PF03403
1302	PF00581
1303	PF00083
1304	PF15711
1305	PF00024
1306	PF00754
1307	PF01255
1308	PF01255
1309	PF00008
1310	PF00008
1311	PF00008
1312	PF00008
1313	PF00579
1314	PF12775
1315	PF07728
1316	PF12774
1317	PF12775
1318	PF12780
1319	PF08393
1320	PF12781
1321	PF03028
1322	PF08385
1323	PF12777
1324	PF01931
1325	PF00071
1326	PF08007
1327	PF05270
1328	PF05270
1329	PF13927
1330	PF00041
1331	PF00041
1332	PF00534
1333	PF17172
1334	PF00005
1335	PF00664
1336	PF16197
1337	PF02801
1338	PF00698
1339	PF00109
1340	PF13202
1341	PF13202
1342	PF00028
1343	PF00028
1344	PF00028
1345	PF00001
1346	PF00373
1347	PF00595
1348	PF00520
1349	PF02214
1350	PF13923
1351	PF02176
1352	PF02176
1353	PF00001
1354	PF00001
1355	PF00090
1356	PF00090
1357	PF03853
1358	PF00620
1359	PF00169
1360	PF16746
1361	PF00888
1362	PF10557
1363	PF00096
1364	PF00096
1365	PF00096
1366	PF00096
1367	PF00096
1368	PF13912
1369	PF12004
1370	PF00616
1371	PF00168
1372	PF00155
1373	PF00096
1374	PF00096
1375	PF00096
1376	PF00096
1377	PF01549
1378	PF01400
1379	PF01607
1380	PF00754
1381	PF00225
1382	PF02176
1383	PF00097
1384	PF00076
1385	PF00076
1386	PF00076
1387	PF00041
1388	PF00041
1389	PF00041
1390	PF00041
1391	PF00041
1392	PF00041
1393	PF00102
1394	PF00102
1395	PF13927
1396	PF13927
1397	PF13927
1398	PF14719
1399	PF00125
1400	PF16211
1401	PF05843
1402	PF00575
1403	PF00575
1404	PF00575
1405	PF00575
1406	PF09379
1407	PF01608
1408	PF01608
1409	PF01608
1410	PF16511
1411	PF08913
1412	PF09141
1413	PF02174
1414	PF00373
1415	PF00702
1416	PF03564
1417	PF03178
1418	PF10433
1419	PF05986
1420	PF01421
1421	PF00090
1422	PF00090
1423	PF00090
1424	PF00090
1425	PF00071
1426	PF00102
1427	PF10409
1428	PF00057
1429	PF00057
1430	PF00858
1431	PF00858
1432	PF01070
1433	PF02759
1434	PF02985
1435	PF00210
1436	PF00001
1437	PF00264
1438	PF00028
1439	PF00028
1440	PF00028
1441	PF16656
1442	PF00149
1443	PF00028
1444	PF00028
1445	PF00028
1446	PF00028
1447	PF00028
1448	PF00028
1449	PF00028
1450	PF00028
1451	PF00028
1452	PF00028
1453	PF00028
1454	PF00028
1455	PF00028
1456	PF00028
1457	PF00028
1458	PF00028
1459	PF00028
1460	PF00028
1461	PF00028
1462	PF00028
1463	PF00028
1464	PF00028
1465	PF00028
1466	PF00028
1467	PF00850
1468	PF00754
1469	PF00001
1470	PF00781
1471	PF05729
1472	PF12895
1473	PF00515
1474	PF13181
1475	PF13181
1476	PF00867
1477	PF00752
1478	PF00135
1479	PF01805
1480	PF08312
1481	PF04427
1482	PF02759
1483	PF00001
1484	PF00249
1485	PF00249
1486	PF00249
1487	PF03308
1488	PF01642
1489	PF00050
1490	PF07648
1491	PF07648
1492	PF02841
1493	PF02263
1494	PF00071
1495	PF00067
1496	PF00754
1497	PF00012
1498	PF01825
1499	PF03736
1500	PF03736
1501	PF00002
1502	PF13385
1503	PF03160
1504	PF03160
1505	PF03160
1506	PF03160
1507	PF03160
1508	PF03160
1509	PF03160
1510	PF03160
1511	PF03160
1512	PF03160
1513	PF03160
1514	PF03160
1515	PF03160
1516	PF03160
1517	PF03160
1518	PF03160
1519	PF03160
1520	PF03160
1521	PF03160
1522	PF03160
1523	PF03160
1524	PF03160
1525	PF03160
1526	PF03160
1527	PF03160
1528	PF03160
1529	PF03160
1530	PF03160
1531	PF03160
1532	PF03160
1533	PF17125
1534	PF01189
1535	PF13831
1536	PF13832
1537	PF07679
1538	PF07679
1539	PF07679
1540	PF07679
1541	PF13927
1542	PF13927
1543	PF13927
1544	PF12937
1545	PF13516
1546	PF01557
1547	PF09298
1548	PF01825
1549	PF00002
1550	PF00002
1551	PF13385
1552	PF01826
1553	PF00093
1554	PF00093
1555	PF00076
1556	PF00072
1557	PF00441
1558	PF02770
1559	PF00595
1560	PF10296
1561	PF00130
1562	PF00168
1563	PF00092
1564	PF00092
1565	PF00092
1566	PF00092
1567	PF00092
1568	PF00092
1569	PF00092
1570	PF00092
1571	PF00092
1572	PF00092
1573	PF00092
1574	PF00092
1575	PF00092
1576	PF00092
1577	PF00092
1578	PF00092
1579	PF00092
1580	PF00092
1581	PF00092
1582	PF00092
1583	PF00092
1584	PF00092
1585	PF00092
1586	PF00092
1587	PF00092
1588	PF00092
1589	PF00092
1590	PF00092
1591	PF00092
1592	PF00092
1593	PF00092
1594	PF00092
1595	PF00092
1596	PF00092
1597	PF00092
1598	PF00092
1599	PF00092
1600	PF00092
1601	PF00092
1602	PF00092
1603	PF00092
1604	PF00092
1605	PF00092
1606	PF00092
1607	PF00092
1608	PF00497
1609	PF04935
1610	PF00339
1611	PF02752
1612	PF13405
1613	PF13202
1614	PF13499
1615	PF00412
1616	PF00412
1617	PF00412
1618	PF00412
1619	PF07645
1620	PF13855
1621	PF13855
1622	PF13855
1623	PF00560
1624	PF00046
1625	PF00008
1626	PF00008
1627	PF00008
1628	PF00008
1629	PF05454
1630	PF09068
1631	PF00569
1632	PF09069
1633	PF12937
1634	PF11566
1635	PF07707
1636	PF11470
1637	PF00789
1638	PF00643
1639	PF00643
1640	PF13445
1641	PF00385
1642	PF00439
1643	PF00439
1644	PF00326
1645	PF00930
1646	PF00271
1647	PF00270
1648	PF04438
1649	PF00014
1650	PF00071
1651	PF01702
1652	PF08385
1653	PF08393
1654	PF12774
1655	PF12775
1656	PF03028
1657	PF12781
1658	PF12777
1659	PF07728
1660	PF12780
1661	PF00512
1662	PF13426
1663	PF00754
1664	PF00754
1665	PF02176
1666	PF02176
1667	PF00001
1668	PF00856
1669	PF00096
1670	PF00096
1671	PF00096
1672	PF00092
1673	PF13638
1674	PF00018
1675	PF07653
1676	PF00017
1677	PF00069
1678	PF01923
1679	PF00089
1680	PF07691
1681	PF07691
1682	PF00002
1683	PF00002
1684	PF01825
1685	PF02269
1686	PF07645
1687	PF00024
1688	PF00354
1689	PF14705
1690	PF00001
1691	PF00147
1692	PF03720
1693	PF00046
1694	PF02376
1695	PF12774
1696	PF03160
1697	PF03160
1698	PF03160
1699	PF03160
1700	PF03160
1701	PF03160
1702	PF03160
1703	PF03160
1704	PF03160
1705	PF03160
1706	PF03160
1707	PF03160
1708	PF03160
1709	PF03160
1710	PF03160
1711	PF03160
1712	PF03160
1713	PF03160
1714	PF03160
1715	PF03160
1716	PF03160
1717	PF03160
1718	PF03160
1719	PF03160
1720	PF03160
1721	PF03160
1722	PF03160
1723	PF03160
1724	PF03160
1725	PF03160
1726	PF03160
1727	PF03160
1728	PF03160
1729	PF03160
1730	PF03160
1731	PF03160
1732	PF03160
1733	PF03160
1734	PF03160
1735	PF03160
1736	PF03160
1737	PF03160
1738	PF00582
1739	PF08609
1740	PF00538
1741	PF01237
1742	PF02460
1743	PF13913
1744	PF13913
1745	PF13913
1746	PF13913
1747	PF08017
1748	PF00498
1749	PF00595
1750	PF00788
1751	PF00788
1752	PF01843
1753	PF12777
1754	PF03028
1755	PF12775
1756	PF12774
1757	PF08393
1758	PF12781
1759	PF07728
1760	PF12780
1761	PF02627
1762	PF00001
1763	PF00001
1764	PF16690
1765	PF00060
1766	PF07885
1767	PF00102
1768	PF03160
1769	PF03160
1770	PF03160
1771	PF03160
1772	PF03160
1773	PF03160
1774	PF03160
1775	PF00001
1776	PF08399
1777	PF00229
1778	PF00498
1779	PF00035
1780	PF00704
1781	PF00096
1782	PF00096
1783	PF00096
1784	PF00096
1785	PF00096
1786	PF00096
1787	PF00096
1788	PF13465
1789	PF13912
1790	PF00637
1791	PF00637
1792	PF00637
1793	PF00637
1794	PF00637
1795	PF00637
1796	PF00637
1797	PF09268
1798	PF01394
1799	PF01394
1800	PF01394
1801	PF01394
1802	PF13838
1803	PF03439
1804	PF11942
1805	PF00467
1806	PF10496
1807	PF00001
1808	PF00059
1809	PF00354
1810	PF00041
1811	PF00041
1812	PF00041
1813	PF00001
1814	PF00125
1815	PF16211
1816	PF02218
1817	PF02218
1818	PF02218
1819	PF02218
1820	PF02218
1821	PF02218
1822	PF02218
1823	PF00018
1824	PF00581
1825	PF00581
1826	PF00071
1827	PF00431
1828	PF00046
1829	PF01096
1830	PF02150
1831	PF00628
1832	PF06842
1833	PF05147
1834	PF15511
1835	PF16211
1836	PF00125
1837	PF01576
1838	PF00001
1839	PF00010
1840	PF00293
1841	PF07645
1842	PF07645
1843	PF07645
1844	PF00008
1845	PF00102
1846	PF00102
1847	PF00648
1848	PF13833
1849	PF01067
1850	PF13489
1851	PF07645
1852	PF07645
1853	PF07645
1854	PF07645
1855	PF07645
1856	PF07645
1857	PF07645
1858	PF07645
1859	PF07645
1860	PF07645
1861	PF01590
1862	PF01590
1863	PF00233
1864	PF00069
1865	PF04212
1866	PF05168
1867	PF12874
1868	PF12874
1869	PF12874
1870	PF13912
1871	PF13894
