Feature	Pfam
271	PF00084
272	PF00084
273	PF00084
274	PF00084
275	PF00084
276	PF00084
277	PF00084
278	PF00084
279	PF00084
280	PF00084
281	PF00084
282	PF00084
283	PF00084
284	PF00084
285	PF00084
286	PF00084
287	PF00084
288	PF00084
289	PF00084
290	PF00084
291	PF00084
292	PF00084
293	PF00084
294	PF00084
295	PF00084
296	PF00084
297	PF00084
298	PF00084
299	PF00084
300	PF00084
301	PF00084
302	PF00084
303	PF00084
304	PF00084
305	PF00084
306	PF00084
307	PF05965
308	PF00628
309	PF13771
310	PF05964
311	PF00856
312	PF00096
313	PF00096
314	PF00102
315	PF00102
316	PF01826
317	PF01826
318	PF01826
319	PF01826
320	PF01826
321	PF01826
322	PF01826
323	PF01826
324	PF01826
325	PF08700
326	PF16528
327	PF08499
328	PF00233
329	PF10495
330	PF13176
331	PF13181
332	PF13415
333	PF13964
334	PF00412
335	PF00412
336	PF00412
337	PF00595
338	PF03137
339	PF07648
340	PF00100
341	PF00481
342	PF00008
343	PF00008
344	PF00028
345	PF00028
346	PF00028
347	PF00028
348	PF00028
349	PF00028
350	PF00028
351	PF00028
352	PF00028
353	PF00028
354	PF00028
355	PF00028
356	PF00054
357	PF02210
358	PF00067
359	PF13620
360	PF02823
361	PF12796
362	PF12796
363	PF12796
364	PF00536
365	PF00550
366	PF00501
367	PF00106
368	PF13193
369	PF07993
370	PF00067
371	PF01170
372	PF02926
373	PF00096
374	PF00096
375	PF00096
376	PF00096
377	PF00096
378	PF00628
379	PF01853
380	PF09005
381	PF00013
382	PF00013
383	PF00013
384	PF00013
385	PF16019
386	PF03360
387	PF01237
388	PF00169
389	PF12872
390	PF12872
391	PF12872
392	PF00567
393	PF00203
394	PF15277
395	PF09763
396	PF00089
397	PF13923
398	PF02190
399	PF00089
400	PF00629
401	PF00629
402	PF00629
403	PF00629
404	PF00431
405	PF00431
406	PF00431
407	PF00041
408	PF00057
409	PF00057
410	PF00057
411	PF02373
412	PF13181
413	PF00007
414	PF00071
415	PF00364
416	PF00682
417	PF02786
418	PF00289
419	PF02436
420	PF02785
421	PF07645
422	PF00008
423	PF12662
424	PF00058
425	PF00058
426	PF00058
427	PF00058
428	PF00057
429	PF00057
430	PF00057
431	PF00057
432	PF00057
433	PF00057
434	PF00057
435	PF00057
436	PF00057
437	PF00057
438	PF00057
439	PF00057
440	PF00057
441	PF00057
442	PF00057
443	PF00057
444	PF00057
445	PF00057
446	PF00057
447	PF00057
448	PF00057
449	PF00292
450	PF00046
451	PF00057
452	PF00001
453	PF01423
454	PF00217
455	PF00217
456	PF00217
457	PF02807
458	PF02807
459	PF02807
460	PF02518
461	PF00183
462	PF00084
463	PF00084
464	PF00084
465	PF00084
466	PF00084
467	PF00084
468	PF00084
469	PF00084
470	PF00084
471	PF00781
472	PF16214
473	PF00211
474	PF00211
475	PF13561
476	PF00307
477	PF00046
478	PF00248
479	PF00581
480	PF00782
481	PF10197
482	PF00043
483	PF00647
484	PF02798
485	PF00071
486	PF01131
487	PF01751
488	PF10584
489	PF00227
490	PF06244
491	PF01030
492	PF00757
493	PF12738
494	PF00791
495	PF00397
496	PF00397
497	PF00397
498	PF00168
499	PF00632
500	PF04849
501	PF00125
502	PF00009
503	PF00679
504	PF03144
505	PF03764
506	PF14492
507	PF00076
508	PF00755
509	PF01803
510	PF01803
511	PF04140
512	PF07707
513	PF00651
514	PF00651
515	PF00076
516	PF00076
517	PF04931
518	PF00088
519	PF00089
520	PF00133
521	PF00133
522	PF08264
523	PF10250
524	PF00106
525	PF00106
526	PF00454
527	PF16870
528	PF02779
529	PF00676
530	PF00431
531	PF14670
532	PF14670
533	PF14670
534	PF14670
535	PF14670
536	PF07645
537	PF07699
538	PF07699
539	PF07699
540	PF02198
541	PF00178
542	PF02897
543	PF00326
544	PF07690
545	PF00057
546	PF00057
547	PF00057
548	PF00057
549	PF00057
550	PF00057
551	PF00057
552	PF00057
553	PF00058
554	PF00058
555	PF00058
556	PF00058
557	PF00058
558	PF00058
559	PF00058
560	PF00058
561	PF00058
562	PF00058
563	PF00058
564	PF00058
565	PF00058
566	PF00058
567	PF14670
568	PF14670
569	PF07645
570	PF07969
571	PF02862
572	PF02121
573	PF00038
574	PF00191
575	PF00191
576	PF00191
577	PF00041
578	PF00041
579	PF00041
580	PF00041
581	PF00041
582	PF00041
583	PF00041
584	PF13499
585	PF05605
586	PF00569
587	PF13202
588	PF13202
589	PF13202
590	PF08165
591	PF16165
592	PF08151
593	PF08150
594	PF00168
595	PF00168
596	PF00168
597	PF00168
598	PF00168
599	PF07714
600	PF13543
601	PF00059
602	PF00579
603	PF12947
604	PF07645
605	PF07645
606	PF07645
607	PF00090
608	PF00090
609	PF00090
610	PF00090
611	PF00090
612	PF00090
613	PF00090
614	PF00090
615	PF00090
616	PF00090
617	PF00090
618	PF00188
619	PF00549
620	PF08442
621	PF00270
622	PF00271
623	PF00613
624	PF00792
625	PF00794
626	PF00454
627	PF00787
628	PF14382
629	PF15985
630	PF07989
631	PF13202
632	PF13833
633	PF13833
634	PF10629
635	PF00010
636	PF00989
637	PF14598
638	PF00092
639	PF00169
640	PF00169
641	PF08711
642	PF00153
643	PF00153
644	PF00153
645	PF13202
646	PF13202
647	PF03456
648	PF03455
649	PF02141
650	PF07714
651	PF00071
652	PF13638
653	PF10374
654	PF10373
655	PF00650
656	PF00084
657	PF00084
658	PF00084
659	PF00084
660	PF00084
661	PF00084
662	PF00084
663	PF00084
664	PF00084
665	PF00084
666	PF00084
667	PF00084
668	PF00084
669	PF00084
670	PF00084
671	PF00084
672	PF00084
673	PF00084
674	PF00084
675	PF00084
676	PF00084
677	PF00084
678	PF00084
679	PF00059
680	PF00615
681	PF07717
682	PF04408
683	PF00270
684	PF00271
685	PF03143
686	PF00009
687	PF03144
688	PF14670
689	PF00431
690	PF07645
691	PF07645
692	PF07645
693	PF07645
694	PF07645
695	PF07645
696	PF07645
697	PF12662
698	PF12662
699	PF12662
700	PF12662
701	PF12662
702	PF00168
703	PF16457
704	PF09279
705	PF00388
706	PF00387
707	PF00595
708	PF02586
709	PF13181
710	PF00069
711	PF01248
712	PF00147
713	PF03531
714	PF08512
715	PF00505
716	PF17292
717	PF00567
718	PF00567
719	PF00270
720	PF13365
721	PF13180
722	PF00458
723	PF09334
724	PF01137
725	PF05189
726	PF00027
727	PF00564
728	PF16577
729	PF15508
730	PF02275
731	PF00868
732	PF00927
733	PF01841
734	PF00041
735	PF13927
736	PF13927
737	PF08205
738	PF08205
739	PF08205
740	PF08205
741	PF07679
742	PF00076
743	PF00076
744	PF00232
745	PF00232
746	PF00232
747	PF00232
748	PF00232
749	PF00232
750	PF00001
751	PF08205
752	PF07763
753	PF12348
754	PF12348
755	PF13897
756	PF00887
757	PF00059
758	PF00071
759	PF00008
760	PF00054
761	PF00054
762	PF00054
763	PF03146
764	PF00053
765	PF00053
766	PF07648
767	PF07648
768	PF07648
769	PF07648
770	PF07648
771	PF07648
772	PF07648
773	PF13923
774	PF02176
775	PF02176
776	PF07645
777	PF07645
778	PF07645
779	PF07645
780	PF07645
781	PF12947
782	PF00090
783	PF00090
784	PF00090
785	PF00090
786	PF00090
787	PF00090
788	PF00090
789	PF00090
790	PF00090
791	PF00090
792	PF01549
793	PF01549
794	PF00089
795	PF12662
796	PF00008
797	PF00084
798	PF00084
799	PF00084
800	PF00084
801	PF00084
802	PF00084
803	PF00084
804	PF00084
805	PF00084
806	PF00084
807	PF00084
808	PF00084
809	PF00084
810	PF00084
811	PF00084
812	PF00084
813	PF00084
814	PF00084
815	PF00084
816	PF00084
817	PF00084
818	PF00084
819	PF00059
820	PF00095
821	PF00629
822	PF00135
823	PF00581
824	PF14874
825	PF00041
826	PF11878
827	PF14429
828	PF00169
829	PF13832
830	PF13831
831	PF02375
832	PF02373
833	PF12796
834	PF12796
835	PF15898
836	PF00092
837	PF00084
838	PF00084
839	PF00084
840	PF00084
841	PF00084
842	PF00084
843	PF00084
844	PF00084
845	PF00084
846	PF00084
847	PF00084
848	PF00084
849	PF00084
850	PF00084
851	PF00084
852	PF00084
853	PF00084
854	PF00084
855	PF00084
856	PF00084
857	PF00084
858	PF00084
859	PF00084
860	PF00084
861	PF00084
862	PF00084
863	PF00084
864	PF00084
865	PF00084
866	PF00084
867	PF00084
868	PF00084
869	PF00084
870	PF00084
871	PF00084
872	PF00084
873	PF00084
874	PF00084
875	PF14670
876	PF08315
877	PF00681
878	PF00681
879	PF00071
880	PF00153
881	PF00153
882	PF00153
883	PF08016
884	PF00059
885	PF02010
886	PF01477
887	PF13855
888	PF00801
889	PF00801
890	PF00801
891	PF00801
892	PF00801
893	PF00801
894	PF07528
895	PF07528
896	PF00035
897	PF16499
898	PF17450
899	PF08434
900	PF00092
901	PF09279
902	PF00168
903	PF00387
904	PF00388
905	PF13202
906	PF00167
907	PF13901
908	PF00560
909	PF13855
910	PF13855
911	PF13855
912	PF00209
913	PF05485
914	PF00059
915	PF00431
916	PF00431
917	PF00089
918	PF00084
919	PF00092
920	PF00092
921	PF00092
922	PF00092
923	PF14670
924	PF14670
925	PF14670
926	PF14670
927	PF14670
928	PF14670
929	PF12662
930	PF12662
931	PF12662
932	PF07645
933	PF07645
934	PF07645
935	PF07645
936	PF07645
937	PF07645
938	PF07645
939	PF07645
940	PF06470
941	PF02463
942	PF07690
943	PF00412
944	PF00412
945	PF00046
946	PF00889
947	PF01822
948	PF00431
949	PF00051
950	PF00046
951	PF00412
952	PF00412
953	PF00092
954	PF00092
955	PF00092
956	PF00084
957	PF00084
958	PF00084
959	PF00084
960	PF00084
961	PF00084
962	PF00084
963	PF00084
964	PF00084
965	PF00084
966	PF00084
967	PF00084
968	PF00084
969	PF00084
970	PF00084
971	PF00084
972	PF00084
973	PF00084
974	PF13415
975	PF13418
976	PF13418
977	PF13418
978	PF00053
979	PF00053
980	PF00053
981	PF07645
982	PF07645
983	PF01437
984	PF00520
985	PF08412
986	PF00027
987	PF02145
988	PF03542
989	PF11864
990	PF01070
991	PF00069
992	PF00786
993	PF07885
994	PF07885
995	PF00431
996	PF00431
997	PF00051
998	PF00089
999	PF00089
1000	PF12796
1001	PF01753
1002	PF00071
1003	PF00025
1004	PF00240
1005	PF01428
1006	PF00538
1007	PF00076
1008	PF00076
1009	PF00076
1010	PF04265
1011	PF01403
1012	PF00071
1013	PF00008
1014	PF00008
1015	PF00013
1016	PF13637
1017	PF12796
1018	PF12796
1019	PF12796
1020	PF12796
1021	PF12796
1022	PF12796
1023	PF12796
1024	PF12796
1025	PF00400
1026	PF00400
1027	PF12894
1028	PF00595
1029	PF00069
1030	PF00130
1031	PF00130
1032	PF00168
1033	PF00433
1034	PF05622
1035	PF00092
1036	PF01826
1037	PF00041
1038	PF00041
1039	PF00041
1040	PF00041
1041	PF00086
1042	PF00069
1043	PF07679
1044	PF07679
1045	PF07679
1046	PF07679
1047	PF07679
1048	PF07679
1049	PF07679
1050	PF07679
1051	PF07679
1052	PF07679
1053	PF07679
1054	PF07679
1055	PF07679
1056	PF07679
1057	PF07679
1058	PF07679
1059	PF07679
1060	PF07679
1061	PF07679
1062	PF07679
1063	PF07679
1064	PF07679
1065	PF07679
1066	PF07679
1067	PF07679
1068	PF07679
1069	PF07679
1070	PF07679
1071	PF07679
1072	PF07679
1073	PF07679
1074	PF07679
1075	PF07679
1076	PF07679
1077	PF07679
1078	PF07679
1079	PF07679
1080	PF07679
1081	PF07679
1082	PF07679
1083	PF07679
1084	PF07679
1085	PF07679
1086	PF07679
1087	PF07679
1088	PF07679
1089	PF07679
1090	PF07679
1091	PF07679
1092	PF07679
1093	PF07679
1094	PF07679
1095	PF07679
1096	PF07679
1097	PF07679
1098	PF07679
1099	PF07679
1100	PF07679
1101	PF07679
1102	PF07679
1103	PF07679
1104	PF07679
1105	PF07679
1106	PF07679
1107	PF07679
1108	PF07679
1109	PF07679
1110	PF07679
1111	PF07679
1112	PF07679
1113	PF07679
1114	PF07679
1115	PF07679
1116	PF07679
1117	PF07679
1118	PF07679
1119	PF07679
1120	PF07679
1121	PF07679
1122	PF07679
1123	PF07679
1124	PF07679
1125	PF07679
1126	PF07679
1127	PF07679
1128	PF07679
1129	PF07679
1130	PF07679
1131	PF07679
1132	PF07679
1133	PF07679
1134	PF07679
1135	PF07679
1136	PF07679
1137	PF07679
1138	PF07679
1139	PF07679
1140	PF07679
1141	PF07679
1142	PF07679
1143	PF07679
1144	PF07679
1145	PF00041
1146	PF00041
1147	PF00041
1148	PF00041
1149	PF00041
1150	PF00041
1151	PF00041
1152	PF00041
1153	PF00041
1154	PF00041
1155	PF00041
1156	PF00041
1157	PF00041
1158	PF00041
1159	PF00041
1160	PF00041
1161	PF00041
1162	PF00041
1163	PF00041
1164	PF00041
1165	PF00041
1166	PF00041
1167	PF00041
1168	PF00041
1169	PF00041
1170	PF00041
1171	PF00041
1172	PF00041
1173	PF00041
1174	PF00041
1175	PF00041
1176	PF00041
1177	PF00041
1178	PF00041
1179	PF00041
1180	PF00041
1181	PF00041
1182	PF00041
1183	PF00041
1184	PF00041
1185	PF00041
1186	PF00041
1187	PF00041
1188	PF00041
1189	PF00041
1190	PF00041
1191	PF00041
1192	PF00041
1193	PF00041
1194	PF00041
1195	PF00041
1196	PF00041
1197	PF00041
1198	PF00041
1199	PF00041
1200	PF00041
1201	PF00041
1202	PF00041
1203	PF00041
1204	PF00041
1205	PF00041
1206	PF00041
1207	PF00041
1208	PF00041
1209	PF00041
1210	PF00041
1211	PF00041
1212	PF00041
1213	PF00041
1214	PF00041
1215	PF00041
1216	PF00041
1217	PF00041
1218	PF00041
1219	PF00041
1220	PF00041
1221	PF00041
1222	PF00041
1223	PF00041
1224	PF00041
1225	PF00041
1226	PF00041
1227	PF00041
1228	PF00041
1229	PF00041
1230	PF00041
1231	PF00041
1232	PF00041
1233	PF00041
1234	PF00041
1235	PF00041
1236	PF00041
1237	PF00041
1238	PF00041
1239	PF00041
1240	PF00041
1241	PF00041
1242	PF00041
1243	PF00041
1244	PF00041
1245	PF00041
1246	PF00041
1247	PF00041
1248	PF00041
1249	PF00041
1250	PF00041
1251	PF00041
1252	PF00041
1253	PF00041
1254	PF00041
1255	PF00041
1256	PF00041
1257	PF00041
1258	PF00041
1259	PF00041
1260	PF00041
1261	PF00041
1262	PF00041
1263	PF00041
1264	PF00041
1265	PF00041
1266	PF00041
1267	PF00041
1268	PF00041
1269	PF00041
1270	PF00041
1271	PF00041
1272	PF00041
1273	PF00041
1274	PF00041
1275	PF00041
1276	PF01170
1277	PF00400
1278	PF00400
1279	PF00400
1280	PF00400
1281	PF00400
1282	PF00759
1283	PF06093
1284	PF10213
1285	PF03009
1286	PF03607
1287	PF03607
1288	PF00067
1289	PF00067
1290	PF00090
1291	PF12902
1292	PF05191
1293	PF00406
1294	PF01421
1295	PF00090
1296	PF00090
1297	PF00090
1298	PF00090
1299	PF08686
1300	PF05986
1301	PF01562
1302	PF13833
1303	PF03098
1304	PF08022
1305	PF01794
1306	PF08030
1307	PF13927
1308	PF13927
1309	PF13927
1310	PF07686
1311	PF00041
1312	PF00378
1313	PF01161
1314	PF00001
1315	PF10255
1316	PF00640
1317	PF00431
1318	PF00069
1319	PF14593
1320	PF01477
1321	PF00305
1322	PF02770
1323	PF02771
1324	PF00441
1325	PF00069
1326	PF00153
1327	PF00153
1328	PF00153
1329	PF13499
1330	PF13499
1331	PF00098
1332	PF00098
1333	PF00313
1334	PF00041
1335	PF00041
1336	PF00041
1337	PF00041
1338	PF00041
1339	PF00041
1340	PF00041
1341	PF00041
1342	PF00041
1343	PF00041
1344	PF00041
1345	PF00041
1346	PF00041
1347	PF00041
1348	PF00041
1349	PF00041
1350	PF07974
1351	PF00147
1352	PF01094
1353	PF10613
1354	PF00060
1355	PF07647
1356	PF00006
1357	PF02874
1358	PF01392
1359	PF01534
1360	PF04939
1361	PF13855
1362	PF13855
1363	PF13855
1364	PF12799
1365	PF13516
1366	PF01209
1367	PF00400
1368	PF00400
1369	PF11715
1370	PF12894
1371	PF04488
1372	PF00630
1373	PF00632
1374	PF01462
1375	PF13855
1376	PF13855
1377	PF13855
1378	PF00118
1379	PF00428
1380	PF00346
1381	PF00659
1382	PF00659
1383	PF00069
1384	PF00069
1385	PF02019
1386	PF07714
1387	PF11598
1388	PF02412
1389	PF02412
1390	PF02412
1391	PF02412
1392	PF02412
1393	PF02412
1394	PF05735
1395	PF07645
1396	PF00023
1397	PF00632
1398	PF12796
1399	PF12796
1400	PF00270
1401	PF00271
1402	PF08152
1403	PF00084
1404	PF00084
1405	PF02494
1406	PF02494
1407	PF07699
1408	PF07699
1409	PF07699
1410	PF00053
1411	PF00053
1412	PF00053
1413	PF00053
1414	PF00053
1415	PF00053
1416	PF00053
1417	PF00053
1418	PF00053
1419	PF13927
1420	PF13927
1421	PF13927
1422	PF13927
1423	PF13927
1424	PF13927
1425	PF13927
1426	PF13927
1427	PF00052
1428	PF00052
1429	PF00052
1430	PF02210
1431	PF02210
1432	PF02210
1433	PF07679
1434	PF07679
1435	PF07679
1436	PF00047
1437	PF00057
1438	PF00057
1439	PF00057
1440	PF00092
1441	PF00084
1442	PF00084
1443	PF00122
1444	PF00690
1445	PF12409
1446	PF00702
1447	PF00431
1448	PF00431
1449	PF13833
1450	PF13499
1451	PF00092
1452	PF00084
1453	PF00084
1454	PF00001
1455	PF00090
1456	PF00090
1457	PF00090
1458	PF00090
1459	PF00090
1460	PF00090
1461	PF01823
1462	PF00249
1463	PF00569
1464	PF00041
1465	PF07699
1466	PF01404
1467	PF07714
1468	PF01431
1469	PF05649
1470	PF12661
1471	PF12661
1472	PF12661
1473	PF12661
1474	PF12661
1475	PF12661
1476	PF12661
1477	PF12661
1478	PF12661
1479	PF00008
1480	PF00008
1481	PF00008
1482	PF00008
1483	PF00008
1484	PF00008
1485	PF00008
1486	PF00008
1487	PF00008
1488	PF00008
1489	PF00008
1490	PF00008
1491	PF00008
1492	PF07645
1493	PF00536
1494	PF00595
1495	PF00431
1496	PF00431
1497	PF00431
1498	PF00067
1499	PF13923
1500	PF02170
1501	PF02171
1502	PF08699
1503	PF00107
1504	PF08240
1505	PF00084
1506	PF13516
1507	PF13516
1508	PF00641
1509	PF00641
1510	PF00059
1511	PF00059
1512	PF00059
1513	PF00059
1514	PF00059
1515	PF00059
1516	PF00059
1517	PF00059
1518	PF00059
1519	PF00059
1520	PF00059
1521	PF00754
1522	PF00754
1523	PF00051
1524	PF00040
1525	PF03815
1526	PF02213
1527	PF02188
1528	PF00412
1529	PF02145
1530	PF02515
1531	PF00566
1532	PF02759
1533	PF13242
1534	PF13344
1535	PF00651
1536	PF01344
1537	PF01344
1538	PF01344
1539	PF01344
1540	PF01344
1541	PF01344
1542	PF07707
1543	PF00443
1544	PF01661
1545	PF01661
1546	PF01661
1547	PF00644
1548	PF16177
1549	PF13193
1550	PF00501
1551	PF00090
1552	PF00090
1553	PF00090
1554	PF00090
1555	PF01549
1556	PF01549
1557	PF12662
1558	PF00100
1559	PF07645
1560	PF00612
1561	PF00612
1562	PF00612
1563	PF00063
1564	PF00169
1565	PF00169
1566	PF00784
1567	PF00373
1568	PF01344
1569	PF01344
1570	PF01344
1571	PF01344
1572	PF07707
1573	PF00651
1574	PF00618
1575	PF01652
1576	PF01753
1577	PF12796
1578	PF00092
1579	PF00092
1580	PF00041
1581	PF01391
1582	PF01391
1583	PF00084
1584	PF00084
1585	PF00084
1586	PF00084
1587	PF00084
1588	PF00084
1589	PF00084
1590	PF00084
1591	PF00084
1592	PF00084
1593	PF00084
1594	PF00084
1595	PF00084
1596	PF00084
1597	PF00084
1598	PF00084
1599	PF00084
1600	PF00084
1601	PF00084
1602	PF00084
1603	PF00084
1604	PF00084
1605	PF00084
1606	PF00084
1607	PF00084
1608	PF00084
1609	PF00084
1610	PF00084
1611	PF00084
1612	PF00084
1613	PF00084
1614	PF00084
1615	PF00084
1616	PF00084
1617	PF00084
1618	PF00084
1619	PF00084
1620	PF00084
1621	PF00084
1622	PF00084
1623	PF00084
1624	PF00084
1625	PF00084
1626	PF00085
1627	PF15299
1628	PF00046
1629	PF00009
1630	PF03143
1631	PF03144
1632	PF08447
1633	PF01749
1634	PF16186
1635	PF00514
1636	PF00514
1637	PF00514
1638	PF00514
1639	PF00276
1640	PF00753
1641	PF14863
1642	PF00629
1643	PF00629
1644	PF00629
1645	PF00629
1646	PF00629
1647	PF00629
1648	PF00629
1649	PF00629
1650	PF00629
1651	PF00629
1652	PF00057
1653	PF15711
1654	PF12662
1655	PF14670
1656	PF14670
1657	PF14670
1658	PF14670
1659	PF14670
1660	PF03351
1661	PF01082
1662	PF03712
1663	PF13637
1664	PF13637
1665	PF12075
1666	PF00086
1667	PF00041
1668	PF00041
1669	PF00092
1670	PF00057
1671	PF00057
1672	PF00001
1673	PF02736
1674	PF00063
1675	PF01576
1676	PF07744
1677	PF07533
1678	PF07500
1679	PF00628
1680	PF00685
1681	PF00735
1682	PF00003
1683	PF00725
1684	PF00725
1685	PF02737
1686	PF01477
1687	PF01477
1688	PF01477
1689	PF01477
1690	PF01477
1691	PF01477
1692	PF12012
1693	PF12906
1694	PF00916
1695	PF01740
1696	PF00007
1697	PF13855
1698	PF01424
1699	PF13087
1700	PF13086
1701	PF06012
1702	PF00627
1703	PF00632
1704	PF06025
1705	PF14377
1706	PF02825
1707	PF00307
1708	PF00307
1709	PF15410
1710	PF00435
1711	PF00435
1712	PF00435
1713	PF00435
1714	PF00435
1715	PF00435
1716	PF00435
1717	PF00435
1718	PF00435
1719	PF00435
1720	PF00435
1721	PF00435
1722	PF00435
1723	PF00435
1724	PF00435
1725	PF00435
1726	PF00076
1727	PF00566
1728	PF01163
1729	PF09202
1730	PF02463
1731	PF06470
1732	PF02578
1733	PF00520
1734	PF00027
1735	PF01825
1736	PF07645
1737	PF07645
1738	PF07645
1739	PF07645
1740	PF07645
1741	PF00002
1742	PF01253
1743	PF01472
1744	PF00907
1745	PF00135
1746	PF14863
1747	PF00753
1748	PF01823
1749	PF00090
1750	PF00090
1751	PF00057
1752	PF00046
1753	PF00155
1754	PF00096
1755	PF00046
1756	PF00046
1757	PF00046
1758	PF00046
1759	PF00178
1760	PF07525
1761	PF12796
1762	PF00227
1763	PF01680
1764	PF00090
1765	PF00090
1766	PF00090
1767	PF12937
1768	PF00046
1769	PF00782
1770	PF00093
1771	PF00754
1772	PF00754
1773	PF00439
1774	PF00656
1775	PF00096
1776	PF00096
1777	PF00096
1778	PF00096
1779	PF00096
1780	PF00096
1781	PF13621
1782	PF08016
1783	PF01477
1784	PF02010
1785	PF02010
1786	PF00024
1787	PF00024
1788	PF00041
1789	PF00041
1790	PF00041
1791	PF00041
1792	PF00041
1793	PF00350
1794	PF02212
1795	PF00169
1796	PF01031
1797	PF00646
1798	PF02373
1799	PF02008
1800	PF03351
1801	PF03351
1802	PF01390
1803	PF13927
1804	PF13927
1805	PF00102
1806	PF00102
1807	PF00041
1808	PF00041
1809	PF00041
1810	PF00041
1811	PF00041
1812	PF00041
1813	PF00041
1814	PF00041
1815	PF01549
1816	PF01549
1817	PF01549
1818	PF00188
1819	PF01066
1820	PF00089
1821	PF01549
1822	PF07156
1823	PF13450
1824	PF00057
1825	PF00057
1826	PF00057
1827	PF00057
1828	PF00057
1829	PF00057
1830	PF00057
1831	PF00629
1832	PF00629
1833	PF00629
1834	PF00629
1835	PF00629
1836	PF00629
1837	PF00629
1838	PF00629
1839	PF00629
1840	PF00629
1841	PF00629
1842	PF00629
1843	PF00629
1844	PF00629
1845	PF00629
1846	PF13499
1847	PF00069
1848	PF03184
1849	PF00628
1850	PF00855
1851	PF00856
1852	PF13901
1853	PF02759
1854	PF01186
1855	PF00530
1856	PF00530
1857	PF00530
1858	PF00530
1859	PF01221
1860	PF00431
1861	PF00089
1862	PF00024
1863	PF00090
1864	PF00090
1865	PF07645
1866	PF07645
1867	PF00754
1868	PF02412
1869	PF02412
1870	PF02412
1871	PF02412
