Feature	Pfam
226	PF00201
227	PF01764
228	PF00415
229	PF00415
230	PF00415
231	PF00076
232	PF00211
233	PF13416
234	PF13180
235	PF13365
236	PF08541
237	PF08545
238	PF02492
239	PF07683
240	PF00397
241	PF00071
242	PF05030
243	PF00397
244	PF10396
245	PF01926
246	PF12631
247	PF00098
248	PF00098
249	PF00271
250	PF00176
251	PF00571
252	PF00571
253	PF08241
254	PF00702
255	PF00122
256	PF05958
257	PF05958
258	PF00069
259	PF08241
260	PF00125
261	PF02214
262	PF08005
263	PF00226
264	PF01556
265	PF00400
266	PF00082
267	PF16135
268	PF00588
269	PF00588
270	PF04577
271	PF00255
272	PF00504
273	PF07479
274	PF01210
275	PF00013
276	PF00445
277	PF02791
278	PF05066
279	PF00046
280	PF15613
281	PF15612
282	PF00069
283	PF00027
284	PF00027
285	PF12643
286	PF01208
287	PF00069
288	PF02736
289	PF01843
290	PF00063
291	PF00612
292	PF00612
293	PF00612
294	PF13847
295	PF02913
296	PF01565
297	PF00581
298	PF16897
299	PF01926
300	PF02824
301	PF08553
302	PF13857
303	PF00069
304	PF01241
305	PF01476
306	PF03405
307	PF02222
308	PF00731
309	PF04192
310	PF00400
311	PF00400
312	PF03129
313	PF00587
314	PF00458
315	PF02449
316	PF02449
317	PF00118
318	PF07890
319	PF12499
320	PF12499
321	PF13242
322	PF13344
323	PF02037
324	PF13499
325	PF02042
326	PF07004
327	PF07004
328	PF07004
329	PF07004
330	PF07004
331	PF07004
332	PF16209
333	PF13246
334	PF16212
335	PF00122
336	PF01412
337	PF02535
338	PF00098
339	PF16879
340	PF01717
341	PF01717
342	PF14675
343	PF14676
344	PF14678
345	PF14679
346	PF14680
347	PF02338
348	PF00400
349	PF00400
350	PF00462
351	PF00520
352	PF12832
353	PF13907
354	PF00271
355	PF00176
356	PF00385
357	PF00385
358	PF00240
359	PF00240
360	PF05548
361	PF13868
362	PF12796
363	PF07714
364	PF00188
365	PF00856
366	PF07058
367	PF10309
368	PF03463
369	PF03464
370	PF03465
371	PF01423
372	PF01040
373	PF00685
374	PF00069
375	PF00211
376	PF00072
377	PF03151
378	PF00251
379	PF00251
380	PF08244
381	PF00134
382	PF00430
383	PF00293
384	PF14803
385	PF01641
386	PF00400
387	PF08123
388	PF00677
389	PF00677
390	PF00069
391	PF07160
392	PF00696
393	PF00300
394	PF00005
395	PF00612
396	PF00612
397	PF00612
398	PF00069
399	PF00533
400	PF08385
401	PF12775
402	PF12780
403	PF03028
404	PF12774
405	PF07728
406	PF08393
407	PF12777
408	PF12781
409	PF00782
410	PF08547
411	PF13460
412	PF13460
413	PF03407
414	PF00069
415	PF00069
416	PF00271
417	PF00270
418	PF00005
419	PF00005
420	PF00664
421	PF00664
422	PF13516
423	PF00443
424	PF00443
425	PF02809
426	PF02809
427	PF09793
428	PF07574
429	PF00664
430	PF00005
431	PF00098
432	PF00397
433	PF00784
434	PF09379
435	PF00373
436	PF00225
437	PF00106
438	PF03730
439	PF02735
440	PF00069
441	PF14551
442	PF17207
443	PF00493
444	PF00071
445	PF02190
446	PF00004
447	PF05362
448	PF01569
449	PF08626
450	PF08626
451	PF13540
452	PF09011
453	PF13368
454	PF13368
455	PF00505
456	PF01751
457	PF01131
458	PF01396
459	PF02037
460	PF01423
461	PF00179
462	PF00627
463	PF10596
464	PF01398
465	PF08084
466	PF08082
467	PF12134
468	PF10597
469	PF08083
470	PF10598
471	PF00520
472	PF00027
473	PF00364
474	PF07885
475	PF00027
476	PF00027
477	PF00246
478	PF07690
479	PF07690
480	PF13967
481	PF02714
482	PF14703
483	PF01833
484	PF01833
485	PF01833
486	PF01833
487	PF01833
488	PF01833
489	PF13229
490	PF07691
491	PF10162
492	PF10162
493	PF01795
494	PF00254
495	PF00686
496	PF00923
497	PF04802
498	PF00847
499	PF00176
500	PF00271
501	PF07063
502	PF07690
503	PF07690
504	PF00346
505	PF09229
506	PF13637
507	PF12796
508	PF00575
509	PF03725
510	PF01138
511	PF01138
512	PF00013
513	PF00134
514	PF13365
515	PF13180
516	PF02678
517	PF05726
518	PF04675
519	PF01068
520	PF01068
521	PF00344
522	PF07714
523	PF02214
524	PF00122
525	PF00702
526	PF00403
527	PF02985
528	PF02985
529	PF00800
530	PF00856
531	PF00271
532	PF00270
533	PF00847
534	PF11371
535	PF11371
536	PF00520
537	PF12906
538	PF03031
539	PF07842
540	PF01585
541	PF12457
542	PF00180
543	PF09797
544	PF00300
545	PF00076
546	PF00076
547	PF00076
548	PF00702
549	PF00122
550	PF12499
551	PF00012
552	PF00012
553	PF00400
554	PF00400
555	PF00400
556	PF00400
557	PF00400
558	PF00069
559	PF01458
560	PF01015
561	PF07648
562	PF07648
563	PF07648
564	PF07648
565	PF07648
566	PF00050
567	PF00050
568	PF00050
569	PF00050
570	PF00050
571	PF00050
572	PF00050
573	PF01217
574	PF12796
575	PF13637
576	PF00226
577	PF00483
578	PF04438
579	PF07714
580	PF00240
581	PF00627
582	PF00627
583	PF09280
584	PF14580
585	PF14580
586	PF13621
587	PF01207
588	PF00155
589	PF12781
590	PF12774
591	PF12777
592	PF12775
593	PF03028
594	PF12780
595	PF08393
596	PF00789
597	PF08059
598	PF00400
599	PF00400
600	PF00400
601	PF00400
602	PF00400
603	PF00400
604	PF00240
605	PF00240
606	PF00240
607	PF00240
608	PF00650
609	PF03765
610	PF00115
611	PF00067
612	PF00478
613	PF00571
614	PF13424
615	PF13424
616	PF13424
617	PF13424
618	PF13424
619	PF13424
620	PF13424
621	PF13374
622	PF13374
623	PF13374
624	PF13374
625	PF12706
626	PF03460
627	PF03460
628	PF01077
629	PF01077
630	PF00149
631	PF00650
632	PF00650
633	PF01384
634	PF00749
635	PF03950
636	PF00249
637	PF00009
638	PF03764
639	PF03144
640	PF16004
641	PF00679
642	PF01758
643	PF03398
644	PF07650
645	PF01926
646	PF12796
647	PF00306
648	PF00006
649	PF00383
650	PF08211
651	PF10350
652	PF00583
653	PF00701
654	PF00027
655	PF04715
656	PF00425
657	PF03493
658	PF07885
659	PF16187
660	PF16187
661	PF00675
662	PF00675
663	PF05193
664	PF01980
665	PF04055
666	PF00271
667	PF07714
668	PF00069
669	PF00176
670	PF00271
671	PF00141
672	PF00141
673	PF04780
674	PF00179
675	PF07973
676	PF00587
677	PF03129
678	PF00857
679	PF05018
680	PF00596
681	PF13460
682	PF08547
683	PF05557
684	PF00211
685	PF00211
686	PF01547
687	PF00270
688	PF00271
689	PF00651
690	PF01135
691	PF00884
692	PF02446
693	PF08393
694	PF12777
695	PF08385
696	PF12775
697	PF12781
698	PF03028
699	PF07728
700	PF12780
701	PF12774
702	PF09258
703	PF09258
704	PF01217
705	PF00627
706	PF00069
707	PF00009
708	PF00211
709	PF00097
710	PF02774
711	PF01118
712	PF00085
713	PF01926
714	PF12499
715	PF00059
716	PF00069
717	PF07714
718	PF01602
719	PF02883
720	PF00400
721	PF00400
722	PF00400
723	PF00400
724	PF00400
725	PF04055
726	PF01926
727	PF04983
728	PF04990
729	PF05001
730	PF05001
731	PF05001
732	PF05001
733	PF05001
734	PF05001
735	PF05001
736	PF05001
737	PF05001
738	PF05001
739	PF05001
740	PF05001
741	PF05001
742	PF05001
743	PF05001
744	PF04992
745	PF04998
746	PF00623
747	PF04997
748	PF05000
749	PF05761
750	PF00225
751	PF00225
752	PF03171
753	PF14226
754	PF01256
755	PF02696
756	PF02696
757	PF00044
758	PF02800
759	PF01504
760	PF00118
761	PF03451
762	PF01477
763	PF01477
764	PF01477
765	PF01477
766	PF01477
767	PF01477
768	PF01477
769	PF01477
770	PF01477
771	PF01477
772	PF01477
773	PF01477
774	PF01477
775	PF01477
776	PF01477
777	PF01477
778	PF01477
779	PF01477
780	PF01477
781	PF01477
782	PF00400
783	PF00881
784	PF00211
785	PF00160
786	PF00069
787	PF00013
788	PF13812
789	PF01535
790	PF00856
791	PF13815
792	PF10998
793	PF16211
794	PF00125
795	PF02996
796	PF00642
797	PF08355
798	PF08356
799	PF00071
800	PF01805
801	PF01805
802	PF12230
803	PF12230
804	PF03009
805	PF16905
806	PF05193
807	PF00520
808	PF00520
809	PF00520
810	PF00520
811	PF00675
812	PF00675
813	PF04564
814	PF00069
815	PF00481
816	PF13774
817	PF00957
818	PF13202
819	PF13202
820	PF03099
821	PF00069
822	PF04851
823	PF13307
824	PF06777
825	PF06733
826	PF00561
827	PF14523
828	PF00069
829	PF13418
830	PF13418
831	PF13854
832	PF13854
833	PF13920
834	PF01344
835	PF07714
836	PF13880
837	PF02536
838	PF02536
839	PF13878
840	PF01529
841	PF02463
842	PF00582
843	PF07714
844	PF00225
845	PF13540
846	PF13540
847	PF00389
848	PF02826
849	PF00642
850	PF00642
851	PF13638
852	PF00397
853	PF13621
854	PF00664
855	PF07889
856	PF01223
857	PF01636
858	PF07724
859	PF00004
860	PF10431
861	PF13419
862	PF13774
863	PF00957
864	PF00121
865	PF13424
866	PF13863
867	PF05739
868	PF09177
869	PF03219
870	PF03219
871	PF00530
872	PF00530
873	PF00530
874	PF00271
875	PF00636
876	PF05057
877	PF03368
878	PF03133
879	PF01641
880	PF01238
881	PF01096
882	PF02150
883	PF00520
884	PF12796
885	PF12796
886	PF00249
887	PF01398
888	PF12937
889	PF00023
890	PF13637
891	PF04564
892	PF01544
893	PF00258
894	PF13001
895	PF13001
896	PF02676
897	PF05347
898	PF00085
899	PF00085
900	PF00194
901	PF00850
902	PF01342
903	PF00285
904	PF00173
905	PF00169
906	PF16746
907	PF01412
908	PF13637
909	PF10294
910	PF00171
911	PF00465
912	PF01546
913	PF07687
914	PF00397
915	PF00169
916	PF11852
917	PF02922
918	PF16206
919	PF01369
920	PF12783
921	PF09324
922	PF00153
923	PF00153
924	PF01931
925	PF01553
926	PF07714
927	PF02535
928	PF00211
929	PF02492
930	PF02492
931	PF07683
932	PF06733
933	PF13307
934	PF07714
935	PF13676
936	PF12796
937	PF00850
938	PF08766
939	PF03946
940	PF00298
941	PF02803
942	PF00108
943	PF00069
944	PF08069
945	PF00312
946	PF00150
947	PF13813
948	PF03908
949	PF00271
950	PF13234
951	PF08148
952	PF00270
953	PF00270
954	PF00271
955	PF04377
956	PF00787
957	PF12796
958	PF02194
959	PF00294
960	PF08628
961	PF00698
962	PF00400
963	PF00400
964	PF00400
965	PF00400
966	PF00400
967	PF16189
968	PF16188
969	PF00557
970	PF01321
971	PF08381
972	PF00179
973	PF00254
974	PF00254
975	PF00254
976	PF14559
977	PF14497
978	PF02817
979	PF00364
980	PF00364
981	PF00198
982	PF01197
983	PF00004
984	PF10431
985	PF02861
986	PF02861
987	PF07724
988	PF00333
989	PF03719
990	PF00106
991	PF04640
992	PF06294
993	PF13640
994	PF10275
995	PF13243
996	PF13249
997	PF02493
998	PF02493
999	PF02493
1000	PF03959
1001	PF03959
1002	PF08438
1003	PF01926
1004	PF13426
1005	PF00328
1006	PF08282
1007	PF00689
1008	PF02469
1009	PF04939
1010	PF00183
1011	PF02518
1012	PF00416
1013	PF07366
1014	PF16016
1015	PF00515
1016	PF00515
1017	PF00515
1018	PF13432
1019	PF13432
1020	PF13432
1021	PF07683
1022	PF02492
1023	PF01398
1024	PF00076
1025	PF00641
1026	PF00641
1027	PF12848
1028	PF00005
1029	PF00005
1030	PF01485
1031	PF01485
1032	PF00185
1033	PF02729
1034	PF00076
1035	PF00076
1036	PF01532
1037	PF09725
1038	PF00270
1039	PF00271
1040	PF13365
1041	PF03747
1042	PF07724
1043	PF00004
1044	PF10431
1045	PF02861
1046	PF02861
1047	PF10436
1048	PF02518
1049	PF11987
1050	PF00009
1051	PF00012
1052	PF07714
1053	PF00069
1054	PF14497
1055	PF02798
1056	PF00106
1057	PF00211
1058	PF05132
1059	PF12165
1060	PF00011
1061	PF01753
1062	PF00211
1063	PF13087
1064	PF13086
1065	PF13086
1066	PF09416
1067	PF00125
1068	PF16211
1069	PF00298
1070	PF03946
1071	PF01746
1072	PF00004
1073	PF13656
1074	PF00004
1075	PF09336
1076	PF00004
1077	PF03331
1078	PF03331
1079	PF03331
1080	PF00400
1081	PF00730
1082	PF07934
1083	PF00400
1084	PF00400
1085	PF13639
1086	PF14648
1087	PF14648
1088	PF14647
1089	PF14647
1090	PF01176
1091	PF00059
1092	PF12499
1093	PF00120
1094	PF03951
1095	PF13424
1096	PF13424
1097	PF13374
1098	PF10391
1099	PF00271
1100	PF00176
1101	PF00443
1102	PF01734
1103	PF01761
1104	PF02771
1105	PF00441
1106	PF02770
1107	PF00515
1108	PF00397
1109	PF00270
1110	PF00271
1111	PF02466
1112	PF01556
1113	PF00226
1114	PF01602
1115	PF02883
1116	PF04752
1117	PF14327
1118	PF12739
1119	PF00076
1120	PF14304
1121	PF00027
1122	PF00027
1123	PF00027
1124	PF00069
1125	PF00226
1126	PF08240
1127	PF01851
1128	PF01546
1129	PF00226
1130	PF00453
1131	PF08417
1132	PF00355
1133	PF00069
1134	PF16177
1135	PF00501
1136	PF13193
1137	PF07714
1138	PF10262
1139	PF05383
1140	PF01734
1141	PF13417
1142	PF01799
1143	PF01315
1144	PF00941
1145	PF02738
1146	PF02738
1147	PF00481
1148	PF00481
1149	PF01926
1150	PF00069
1151	PF02037
1152	PF10172
1153	PF00082
1154	PF09755
1155	PF00225
1156	PF00294
1157	PF00004
1158	PF04832
1159	PF04832
1160	PF13812
1161	PF13812
1162	PF00134
1163	PF17177
1164	PF05548
1165	PF07859
1166	PF13419
1167	PF08585
1168	PF15963
1169	PF12937
1170	PF00004
1171	PF00069
1172	PF01546
1173	PF07687
1174	PF07962
1175	PF00686
1176	PF00686
1177	PF00686
1178	PF00654
1179	PF00571
1180	PF02845
1181	PF00153
1182	PF00153
1183	PF00153
1184	PF00534
1185	PF08323
1186	PF16760
1187	PF16760
1188	PF03937
1189	PF11976
1190	PF13646
1191	PF13646
1192	PF02985
1193	PF02985
1194	PF03190
1195	PF04072
1196	PF00069
1197	PF02800
1198	PF00044
1199	PF06101
1200	PF01074
1201	PF07748
1202	PF07748
1203	PF09261
1204	PF02383
1205	PF01997
1206	PF07714
1207	PF00246
1208	PF12146
1209	PF00481
1210	PF00498
1211	PF03028
1212	PF03028
1213	PF03028
1214	PF03028
1215	PF12781
1216	PF12781
1217	PF12777
1218	PF12775
1219	PF12780
1220	PF08393
1221	PF08393
1222	PF03016
1223	PF12251
1224	PF00044
1225	PF02800
1226	PF00133
1227	PF08264
1228	PF07714
1229	PF00069
1230	PF07304
1231	PF12931
1232	PF04755
1233	PF00850
1234	PF07250
1235	PF09118
1236	PF07707
1237	PF07707
1238	PF07707
1239	PF05285
1240	PF08392
1241	PF02797
1242	PF00400
1243	PF00400
1244	PF00400
1245	PF00400
1246	PF00400
1247	PF00520
1248	PF08920
1249	PF00271
1250	PF00270
1251	PF01612
1252	PF00530
1253	PF12018
1254	PF00781
1255	PF13361
1256	PF05050
1257	PF02826
1258	PF00389
1259	PF00488
1260	PF05188
1261	PF05190
1262	PF05192
1263	PF01624
1264	PF04078
1265	PF12499
1266	PF12499
1267	PF13419
1268	PF00651
1269	PF01805
1270	PF01805
1271	PF09750
1272	PF01591
1273	PF01591
1274	PF00300
1275	PF14631
1276	PF14631
1277	PF00443
1278	PF00076
1279	PF00249
1280	PF14379
1281	PF13499
1282	PF13499
1283	PF01612
1284	PF01612
1285	PF00570
1286	PF01170
1287	PF02518
1288	PF00512
1289	PF00072
1290	PF00211
1291	PF02657
1292	PF02445
1293	PF06470
1294	PF02463
1295	PF00400
1296	PF00400
1297	PF00400
1298	PF00400
1299	PF05536
1300	PF00106
1301	PF00400
1302	PF09335
1303	PF02492
1304	PF07714
1305	PF07714
1306	PF07683
1307	PF02779
1308	PF00456
1309	PF02780
1310	PF13432
1311	PF00226
1312	PF01556
1313	PF01113
1314	PF05173
1315	PF13424
1316	PF04751
1317	PF00149
1318	PF02872
1319	PF00749
1320	PF13365
1321	PF08839
1322	PF07719
1323	PF01333
1324	PF16639
1325	PF00168
1326	PF02141
1327	PF02330
1328	PF00225
1329	PF00415
1330	PF00415
1331	PF00415
1332	PF00320
1333	PF00153
1334	PF00153
1335	PF00153
1336	PF01918
1337	PF03055
1338	PF13374
1339	PF13424
1340	PF00224
1341	PF00224
1342	PF00224
1343	PF00224
1344	PF00224
1345	PF02887
1346	PF02887
1347	PF02887
1348	PF00400
1349	PF00400
1350	PF00400
1351	PF00400
1352	PF00400
1353	PF00400
1354	PF01966
1355	PF00400
1356	PF00400
1357	PF09631
1358	PF09110
1359	PF00271
1360	PF00176
1361	PF09111
1362	PF00856
1363	PF00850
1364	PF00477
1365	PF00477
1366	PF06479
1367	PF00069
1368	PF00642
1369	PF00642
1370	PF13020
1371	PF01274
1372	PF00871
1373	PF14580
1374	PF00024
1375	PF08216
1376	PF01920
1377	PF00091
1378	PF03953
1379	PF00249
1380	PF00569
1381	PF00004
1382	PF07766
1383	PF00590
1384	PF00590
1385	PF08240
1386	PF00107
1387	PF01704
1388	PF01068
1389	PF00011
1390	PF10589
1391	PF10531
1392	PF01512
1393	PF04762
1394	PF04762
1395	PF04762
1396	PF00271
1397	PF00270
1398	PF00004
1399	PF01007
1400	PF00651
1401	PF07707
1402	PF00696
1403	PF00009
1404	PF03144
1405	PF03143
1406	PF14200
1407	PF01920
1408	PF15665
1409	PF00530
1410	PF00530
1411	PF00530
1412	PF00530
1413	PF12849
1414	PF12849
1415	PF13450
1416	PF00543
1417	PF12874
1418	PF01248
1419	PF03942
1420	PF00847
1421	PF00226
1422	PF09333
1423	PF14308
1424	PF00487
1425	PF07522
1426	PF01068
1427	PF01068
1428	PF14555
1429	PF04675
1430	PF04679
1431	PF00012
1432	PF00012
1433	PF06113
1434	PF02460
1435	PF02460
1436	PF00400
1437	PF00400
1438	PF00400
1439	PF00400
1440	PF00400
1441	PF00400
1442	PF00400
1443	PF00400
1444	PF10557
1445	PF00888
1446	PF00754
1447	PF01822
1448	PF01822
1449	PF04857
1450	PF04055
1451	PF13394
1452	PF01329
1453	PF00249
1454	PF00249
1455	PF00561
1456	PF00355
1457	PF08417
1458	PF14846
1459	PF12499
1460	PF12499
1461	PF14214
1462	PF15253
1463	PF02747
1464	PF00705
1465	PF02747
1466	PF00705
1467	PF00069
1468	PF03372
1469	PF02823
1470	PF00401
1471	PF00091
1472	PF12327
1473	PF01217
1474	PF00928
1475	PF00411
1476	PF00724
1477	PF00125
1478	PF02569
1479	PF13637
1480	PF01900
1481	PF05153
1482	PF01789
1483	PF11715
1484	PF00400
1485	PF00400
1486	PF13499
1487	PF00179
1488	PF08156
1489	PF01798
1490	PF00211
1491	PF07539
1492	PF07539
1493	PF09273
1494	PF00856
1495	PF12765
1496	PF12830
1497	PF00069
1498	PF01214
1499	PF12499
1500	PF12499
1501	PF00155
1502	PF05193
1503	PF00675
1504	PF08417
1505	PF00355
1506	PF00205
1507	PF02776
1508	PF02775
1509	PF13499
1510	PF13499
1511	PF00069
1512	PF00856
1513	PF02080
1514	PF02080
1515	PF03600
1516	PF03600
1517	PF12678
1518	PF08547
1519	PF01554
1520	PF01554
1521	PF00787
1522	PF11817
1523	PF00476
1524	PF03441
1525	PF00875
1526	PF01728
1527	PF00472
1528	PF00439
1529	PF07250
1530	PF07250
1531	PF09118
1532	PF09118
1533	PF02887
1534	PF00224
1535	PF00855
1536	PF00211
1537	PF07700
1538	PF07701
1539	PF07701
1540	PF07701
1541	PF00069
1542	PF12499
1543	PF00271
1544	PF00176
1545	PF01494
1546	PF01494
1547	PF00493
1548	PF14551
1549	PF17207
1550	PF09765
1551	PF11793
1552	PF00171
1553	PF04059
1554	PF12799
1555	PF00076
1556	PF00076
1557	PF01814
1558	PF07973
1559	PF03129
1560	PF00587
1561	PF02824
1562	PF00076
1563	PF01036
1564	PF00004
1565	PF10431
1566	PF02861
1567	PF02861
1568	PF07724
1569	PF00155
1570	PF00155
1571	PF00989
1572	PF01632
1573	PF08241
1574	PF00160
1575	PF00069
1576	PF12774
1577	PF12780
1578	PF07728
1579	PF12777
1580	PF12781
1581	PF12775
1582	PF08385
1583	PF08393
1584	PF03028
1585	PF07714
1586	PF07714
1587	PF01246
1588	PF03016
1589	PF07974
1590	PF02784
1591	PF00782
1592	PF04046
1593	PF04037
1594	PF01909
1595	PF00069
1596	PF01926
1597	PF12854
1598	PF17177
1599	PF13041
1600	PF04091
1601	PF07714
1602	PF00069
1603	PF07714
1604	PF01764
1605	PF00170
1606	PF08281
1607	PF04542
1608	PF00076
1609	PF00076
1610	PF00076
1611	PF00076
1612	PF02882
1613	PF00763
1614	PF03028
1615	PF08393
1616	PF01753
1617	PF07714
1618	PF07714
1619	PF00069
1620	PF16278
1621	PF13671
1622	PF11969
1623	PF01847
1624	PF00789
1625	PF13899
1626	PF14555
1627	PF00226
1628	PF04969
1629	PF04969
1630	PF02775
1631	PF00205
1632	PF02776
1633	PF13637
1634	PF13637
1635	PF13857
1636	PF00443
1637	PF02020
1638	PF01873
1639	PF03439
1640	PF11942
1641	PF00467
1642	PF00224
1643	PF00224
1644	PF00224
1645	PF00224
1646	PF02887
1647	PF02887
1648	PF02887
1649	PF02887
1650	PF00378
1651	PF00009
1652	PF00679
1653	PF06421
1654	PF00012
1655	PF12330
1656	PF13637
1657	PF02668
1658	PF00179
1659	PF02938
1660	PF01336
1661	PF00152
1662	PF11998
1663	PF03016
1664	PF00012
1665	PF00012
1666	PF13920
1667	PF00082
1668	PF10607
1669	PF00622
1670	PF03721
1671	PF03720
1672	PF00984
1673	PF00578
1674	PF02779
1675	PF02780
1676	PF00101
1677	PF00211
1678	PF01936
1679	PF07926
1680	PF07690
1681	PF01974
1682	PF00069
1683	PF00664
1684	PF00005
1685	PF00271
1686	PF00270
1687	PF05572
1688	PF00022
1689	PF13374
1690	PF13374
1691	PF13374
1692	PF13424
1693	PF13424
1694	PF13424
1695	PF13424
1696	PF13424
1697	PF03828
1698	PF03357
1699	PF00828
1700	PF17404
1701	PF04825
1702	PF01327
1703	PF01477
1704	PF01477
1705	PF01477
1706	PF01477
1707	PF01477
1708	PF01477
1709	PF01477
1710	PF01477
1711	PF01477
1712	PF01477
1713	PF01477
1714	PF01477
1715	PF01477
1716	PF01477
1717	PF01477
1718	PF01477
1719	PF13424
1720	PF13432
1721	PF13181
1722	PF04012
1723	PF09976
1724	PF13432
1725	PF03133
1726	PF00448
1727	PF02881
1728	PF02978
1729	PF00122
1730	PF16212
1731	PF13246
1732	PF16209
1733	PF00400
1734	PF00400
1735	PF00400
1736	PF00400
1737	PF00400
1738	PF00400
1739	PF05129
1740	PF00198
1741	PF00364
1742	PF01544
1743	PF03330
1744	PF13432
1745	PF13840
1746	PF13840
1747	PF00696
1748	PF00742
1749	PF03447
1750	PF00291
1751	PF01327
1752	PF00012
1753	PF00069
1754	PF00627
1755	PF07690
1756	PF00271
1757	PF00270
1758	PF12698
1759	PF00134
1760	PF02984
1761	PF02897
1762	PF00326
1763	PF12325
1764	PF06421
1765	PF00076
1766	PF00679
1767	PF03144
1768	PF00009
1769	PF00886
1770	PF13417
1771	PF06071
1772	PF01926
1773	PF00081
1774	PF02777
1775	PF00472
1776	PF03462
1777	PF02373
1778	PF15511
1779	PF15511
1780	PF15511
1781	PF15511
1782	PF15511
1783	PF15511
1784	PF15511
1785	PF15511
1786	PF15511
1787	PF15511
1788	PF15511
1789	PF15511
1790	PF15511
1791	PF14288
1792	PF02364
1793	PF00400
1794	PF00400
1795	PF00400
1796	PF00400
1797	PF00400
1798	PF00400
1799	PF00400
1800	PF00400
1801	PF08625
1802	PF01964
1803	PF13667
1804	PF00076
1805	PF00118
1806	PF00076
1807	PF00076
1808	PF00076
1809	PF00406
1810	PF02737
1811	PF00378
1812	PF00725
1813	PF00069
1814	PF06968
1815	PF04055
1816	PF00069
1817	PF01728
1818	PF01479
1819	PF00504
1820	PF00006
1821	PF02874
1822	PF01039
1823	PF01039
1824	PF00364
1825	PF02786
1826	PF08326
1827	PF08326
1828	PF08326
1829	PF00004
1830	PF07724
1831	PF02861
1832	PF02861
1833	PF02151
1834	PF10431
1835	PF00900
1836	PF00467
1837	PF01479
1838	PF16121
1839	PF08071
1840	PF02913
1841	PF01565
1842	PF02754
1843	PF13183
1844	PF16905
1845	PF00520
1846	PF00520
1847	PF00520
1848	PF00520
1849	PF00583
1850	PF01479
1851	PF00849
1852	PF08240
1853	PF00107
1854	PF00106
1855	PF02672
1856	PF06102
1857	PF00211
1858	PF13602
1859	PF00160
1860	PF13426
1861	PF02229
1862	PF02229
1863	PF02229
1864	PF02881
1865	PF00448
1866	PF00448
1867	PF02978
1868	PF02978
1869	PF02492
1870	PF02263
1871	PF16199
